,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.009796233325260499,-0.07611580181980253,-0.054516473659174565,-0.006637050186462592,0.012927762472584634,0.040102368539149544,0.002193890564209808,0.05623739644269768,0.0005002340714532886,-0.12767015158827877,0.04068029958388083,0.08707467212811164,-0.06095225890673255
FGF13,-0.030111283913833782,0.013066439668344575,-0.006235598297178134,0.02309168221105546,0.04007514518451049,0.03897272280670781,-0.03530117507064129,,-0.010580307137831355,0.06266368670465267,0.07300167449275877,0.0014150569992626859,-0.01011866681637151
SEMA4A,0.02798518283362182,0.06581133044337222,0.03225781273324206,-0.027650395308988083,-0.004213942585668297,0.023732872705428606,-0.03759063293908278,0.10876304239300147,0.0658597574578007,0.06932041192554506,0.039912691090180336,0.0643792893302933,0.053934925640823805
EFNA4,0.021018411971625003,0.04254622930283418,-0.03016181631496871,-0.005910838277321761,0.05255589855594822,0.01881310513712848,-0.057771736953979226,0.11076329120997695,-0.0026423103087793707,0.04659904157425205,0.08533209876900631,0.028170174460172018,-0.049963986372523764
HSPA8,0.021788073126052854,0.06814327793815952,0.06258975457512621,-0.019781561825564994,-0.021516895555198742,0.04384254929918011,0.011467534437884761,0.05350687195991424,0.07516867268680502,0.023731992520689336,-0.010773282039232118,0.0843313952097252,0.05771584818197959
NPB,-0.04363876913606628,0.028416497395087444,0.07773559331872142,,0.03690645294806214,-0.020184064093881005,-0.027852061556122295,0.004724680617597112,-0.006312359645749471,0.05113200690108203,0.03891371022629571,0.05656968641411056,-0.022266008358450898
ULBP1,,-0.03316359283531208,-0.010858152404714374,-0.020246894670590588,0.028492580201448667,-0.02075732549522434,-0.013778667989696703,-0.05640685023415332,0.057073703550914685,0.015802119649719556,-0.031106098810936452,0.061688542022615984,0.060761417567734344
SEMA3E,-0.04929683783958035,0.09613240727798987,-0.029771617265530997,0.009795132970520405,0.03163492125736965,-0.013352774661985154,-0.026646185439700567,0.07378621775026703,0.10161346195989637,0.07743614024529138,-0.01880716997335408,0.04290438956476465,-0.005550055360833871
FGF3,,,,,,,,,0.11012615600971183,0.022366302130279646,0.040795856957033506,,
ADAM9,-0.008346106356883723,-0.02854276345856108,0.009557976165651643,0.008922655157753766,-0.02829520770738394,-0.009599714958364145,-0.02067553972677758,0.03813215082617523,0.02895922194764371,-0.0559936152666693,0.008250695680071196,0.013826102830084841,-0.005404939664134004
ASIP,0.06635586695062742,0.12531925449859715,,-0.03195786079825157,,0.04101042132445139,-0.01768939008864296,0.053942798232071536,0.023384780591994354,0.09235086151960922,-0.052711374205931395,0.08095151398596434,-0.02010147761041836
IBSP,,-0.06842933239337372,,-0.05962035379474829,0.04256470573794279,,-0.03116210128696577,-0.030682068441194896,-0.011456801050041739,-0.022372962942222126,-0.020904975101608513,-0.051292790994456376,-0.015150089771543416
MMP12,,,,,,,,,,,0.07447138017056291,,
FAT4,-0.016076804526713024,0.06571360427211034,-0.03707204503317869,0.035939411581071,0.00797451635007145,-0.0275026413145659,-0.02626615061827465,-0.01971389623682739,0.0486748771192814,0.12750856113125994,0.02571322596754028,-0.005736759985853491,0.027425631949644893
MDK,0.020918543451088956,0.13905625675349778,0.06213941682193829,0.030770326878230676,0.052157573040660876,0.02111160932722718,-0.016886309528409287,0.04461875273414224,0.05393496893436189,0.06492939805400644,-0.043675512951213864,-0.04069216529972101,-0.04460412815609351
BMP5,,,,,,,,,0.13906287236696763,0.041605962757720036,-0.006783010363908338,-0.04440064936277589,-0.03253087459727534
CAMP,,,-0.012026456564668003,0.01716623981546502,,,,,0.03542692816295655,0.054750442923242784,-0.024436067753089673,-0.02209091015630717,-0.02509384881063343
HSPA1A,-0.021456115292790904,0.006149994567362253,0.013442322773235944,-0.01752354022754379,-0.030162612322323642,-0.04338706989407353,-0.0323884063517458,0.10080899134998945,0.0017961858672085203,-0.11122651970817621,-0.014968444387547686,0.07639894596748606,0.02357237795291996
SOST,,0.05435364902173967,,,,,-0.017002513406922968,,,,,,
SEMA3F,0.0447734052939258,0.06351711602341578,-0.010549172072892523,0.05387753019108512,0.0008936885925673153,-0.030666105641908425,-0.005436286134361539,-0.12777170021997702,-0.0019016915750495714,0.09789641604635643,-0.0482825937354281,-0.03971423554199762,0.02110762838767341
ARF6,0.0101077316584644,0.01123979256889783,0.051510294350906184,-0.01691364103194652,0.03587614380014863,-0.005822955599622449,-0.026420464386516285,0.05729105991487524,-0.0301964302336773,-0.016689191963624242,0.006374733161432321,-0.01917231114854674,-0.03859619896786288
IL6,-0.008894470747178806,-0.04331778363781817,0.004776307129851303,-0.035463400307132166,0.02413155279802609,0.01774468762697383,-0.017553988993116193,0.054888362004040805,-0.05253318195317508,-0.0228490969956573,-0.025997752214095827,0.030470966582142944,-0.05849961978783544
CALM1,-0.022736338849688714,0.07867240350581792,-0.03326411900880412,0.04638067544270604,-0.022163940109291617,-0.06818958844458556,0.02831320344306979,-0.16251118575603896,0.0536206789023837,0.06057661750775257,0.046479878246255456,0.073829547012088,0.048632137102573456
VIP,,-0.004557302054316532,-0.015828833995543325,0.014202858244097902,-0.038535770787221,0.022405829148818647,-0.025881541464816565,,,,,-0.023318892075757543,0.16563843886024032
NMB,-0.046612926154046885,0.0586845994128144,-0.017463621069891286,-0.0026698578640899167,0.03667634851061672,-0.00600775054346299,-0.0006669359176727153,-0.019483303461152207,0.05604466267433905,0.07394455859800184,0.0008907735655776563,0.08859794037236818,-0.015855812205481525
CCL26,0.07803298085952756,0.07783609110362029,-0.012551761519010676,0.05562454489486129,0.17075493963123106,-0.01256557199158564,-0.0016949467681904233,-0.04111384216607206,-0.00961927845795433,-0.02436389987437152,-0.016693651980798068,0.023092336968528318,-0.03879005854099811
FBLN1,0.05670032183693813,0.036902993750183175,0.008904066953235422,0.01034974126762746,-0.02695746907306191,-0.0667223000795599,-0.040098930054200864,-0.04025471232863714,-0.05171478938101484,0.025030101832252585,0.029707346712854882,-0.07101883042121476,-0.04146064221835546
SAA1,0.02167322383513091,0.008608357022668416,,0.019839075003677147,,-0.009908276941099765,,0.19419871456425392,-0.021736876151880934,-0.029855176511407972,-0.058754603843243165,-0.04521769558645489,-0.03537196310651086
MICB,0.16396727675978592,0.09749052869788338,-0.03416973491186612,0.034580444100524625,-0.026039485133238238,0.0477430984660354,-0.01912282823326127,0.021961789157219035,0.028400787402876777,0.003608886298050724,-0.03515335814996422,-0.027907097143194774,-0.018256646373727373
MMP13,,,,,-0.014701671052016672,,-0.01176495732859383,,,,,0.08115727601008914,
F13A1,-0.0152703342580233,-0.04197981619318198,0.055980587542987105,-0.0039687895295025186,0.012857907948772736,-0.01118139150273558,-0.025196880725951255,0.1945618502563124,-0.026522438369608606,-0.07126320711742841,-0.0400262210444546,-0.03311120480451257,-0.01993655730120507
CXCL11,-0.05489286937713405,0.21180095319426243,0.0020159019591842265,-0.0038183796439320355,-0.02308639827414558,0.029002185851934023,0.0795912657822755,-0.03587773901830961,,,,-0.032942835825026724,-0.02540271414046046
COL5A2,0.06790434031585318,0.10229893797995672,0.017214687463797933,0.04534665233941475,0.05272346623548628,-0.00924507050734141,0.025759264610486037,-0.06041462310045827,0.02142222409658077,-0.01836628278180389,0.010156614390427277,-0.12822021781921464,-0.04037046235024604
EFNA5,0.020736772838668704,0.03683230204244896,0.005622258322504375,0.00890569585697157,0.03441233647626901,-0.041741587234096766,-0.04570799525980585,0.00792033765050279,0.054701129575679894,-0.008614743741249657,-0.0054087718269012685,0.09649696293395932,0.02142381975440111
AREG,,0.0536787943778058,-0.034118323680929194,0.04230094313237362,,-0.03163235589863894,,,0.04358237980129477,0.03381611206231091,-0.02612172392529048,-0.04461884422948238,0.053840388200336195
EDIL3,-0.06696631903588941,0.08780597426985005,-0.0479854042213498,0.021428048052691544,0.00032758827503394795,0.02220019294908871,0.02822235256147684,-0.040640736367920545,-0.01721920806799372,0.05319545348236489,-0.05805948728886536,-0.05695208986670873,0.062127836300196734
CD86,-0.007009418297365018,0.0029802065102790083,0.03144354790672493,-0.01917619254512336,0.052923058049633015,0.015563660109931628,0.030466781384558286,0.027169660984589773,0.007957317017475735,0.08280179520493673,-0.011891666342646504,0.0397838790262502,-0.03291439370645617
AHSG,,,,-0.03385175431989488,,,,-0.034203781257817104,,0.01713739063920648,,,
WNT9B,,0.07971721407403067,,,,-0.014895857363792116,,,,,,,
HRAS,-0.008278954790387698,0.05962278676414926,0.07307641968416397,-0.018890178290276123,0.033466888803287465,-0.05512470062517196,-0.0690487857196012,-0.015484198510152964,-0.03519992028371448,-0.08954681268775253,0.03599126838682219,0.027169547802162634,-0.008356626949057467
C1QTNF5,-0.03287268441097019,,,,,,,-0.04702749754914748,-0.029614537386830207,0.039507877451525585,-0.0005331987307794022,-0.010269145458406664,-0.03521846314978536
RLN1,-0.020244077574467195,,,,,,,0.09176390967239197,0.15703571716616516,-0.01678265589889794,,0.06092319152296602,
COL4A1,0.08571188989999952,0.05091063342776522,0.08873348553600648,-0.014509160865357865,0.04899682068878054,-0.02097485162604015,-0.026986341704543032,-0.09388042384479872,-0.03603119031140162,0.00960580694894102,-0.031204908829042855,-0.1420085997307232,-0.03480569423939669
CCL3,0.04122648636140421,0.060615558430162746,-0.013474337399080669,-0.010619366426045072,0.05017261733466478,-0.027316053234427207,-0.05187470869397811,-0.0007082337119196128,0.013793725958210623,-0.03432160097940419,0.00870850976488569,-0.009649288371472563,-0.0055064202462229974
BGN,0.08121994093721412,0.06779747246604603,0.06664138263333495,-0.004184198477024127,0.012381843847792917,-0.024954255308352016,0.020376229758891192,-0.08848584239741472,-0.045835614787708,-0.01469193737917713,-0.013711390185394062,-0.12431237475763238,0.017660530428241145
RETN,,,-0.011846407791489905,0.0020512246037120195,,,,0.15484669654798983,-0.00922461116470598,0.030072334655493457,0.050207407325696944,-0.027600990986161825,0.035687205262072336
S100A9,-0.06258035111092972,-0.003937215427119292,0.04809826780373496,-0.0027464551717295426,-0.008341081647011526,0.01267826602126198,-0.020458932669549144,0.15642087898805065,-0.02144573768392338,-0.05291771945894959,0.031061460047600322,0.006949140950199682,0.053649172983395235
HCRT,0.005042058245600783,0.045237761247816505,-0.02029801334651656,0.046146458908309776,-0.01732361239100049,-0.01785447932494139,-0.02239383465715731,0.1125012968128424,0.052077012083067364,0.0339125432625219,-0.02600447500330363,0.11006038981594161,0.03776521350596149
FADD,0.022798129387199884,0.006030334837667762,-0.0018832902763760392,0.06812447010554212,0.04495570724595941,-0.015585227190368306,0.008948471042856738,-0.04675801302038585,-0.014180635850269827,0.01637560114742333,0.06485163127653255,0.05396359524541683,0.00021344212429123195
ACTR2,-0.06401738213612282,0.029419266914287562,0.015271749400036512,0.026247619800807278,-0.008397484256322123,0.008499864740931218,-0.011082793227432863,-0.026688679279709863,-0.018102966235020546,-0.012728289651848003,-0.011579291350546493,-0.1218922600946042,0.04323841833178006
BMP2,0.019394785341938413,-0.09331995023549697,-0.00039158847294035393,0.01684603973779208,0.03357280314807704,-0.0033543364633503233,0.022988224984776533,-0.045427318094995034,0.04482738592255663,0.04079022836671779,-0.00917851286383489,0.04319524698058698,-0.03242063192135788
PDYN,,0.0464485985135745,-0.0369066831001292,0.011931124443348982,-0.08069628807937855,0.008821657345367145,-0.026266147683585664,,-0.008260825510234607,-0.03212178219555672,-0.04274447820864229,,0.07447604068740206
CD55,-0.02109375633147961,-0.023264980608105452,0.0014850383388318083,-0.02570317105346221,-0.041319366990994304,-0.01523440497134933,-0.00951885970945456,-0.051967248207694584,0.0698159798938145,0.04891415253982895,-0.032244335660093694,-0.05975837607423043,-0.026258717804673416
OSTN,,,,-0.02417749090639213,,-0.007273955314330606,,,,,,,0.05594947214062943
PDX1,,,,,-0.021397722142784337,-0.019113048728648496,,,-0.03255461446746832,0.00795005135634636,0.0035307320257367764,,
CD6,-0.03306238707265586,,-0.022099085385041774,0.1284514526093794,-0.017205173900323206,-0.013734111497451823,0.07116400270902634,-0.03642089392760562,-0.025349162754241577,,-0.02339889975142935,-0.06312958927075571,-0.03501677155729983
IL16,-0.003234620992920485,0.0598531813437971,0.0669444909427217,-0.005836561619193794,0.051514854615437644,0.05025604745548671,-0.03893650658704507,0.12059140324290156,0.0203888765214526,0.12243444044899598,-0.014967432736667277,0.02926934575949607,-0.022969010132201578
LAMA5,0.04829729566816227,-0.0058024288864669355,0.02738640889049856,0.04669880904348019,0.06873213020025164,0.02437885842579378,0.01597356556452921,0.03159668452406233,0.03426829447236437,-0.06406974230026455,0.0004444688831240916,0.04039227198190299,0.026058447859100345
RGMB,0.0370981383709601,-0.005491192244522776,0.0035689446210977476,0.014805381374240726,0.06406024608017463,0.014861575279141077,0.007806854206601984,0.0418408981725481,0.03701346967725994,0.026152924796581566,0.008961982394892444,0.010568758427979195,0.05863527092392615
INSL5,-0.019648238042944126,,,-0.021528882861619993,,0.025581957954079918,,,,,,0.03481717362626859,
IL12A,0.008952164756920334,0.1561023523355366,-0.021893913891325664,0.03355358809808001,0.0065165744488287205,0.02169870239898096,-0.02116149653865507,-0.04861344805538041,0.061129272717977155,0.026609374114837974,0.05776233015527942,0.048102950679115936,-0.012341790057480147
S100A8,-0.07181366650478062,-0.05215673951282983,-0.0006680358910143681,0.02396846908767787,0.03893491095001082,-0.0072225966659660475,0.033380053650513594,0.25075841020961004,0.041941464188753955,-0.007495853266124496,0.04293369996003006,0.031575697264900296,0.009676774659824264
TAC3,,0.02685049896647457,-0.027522174412636057,0.04237252788111693,-0.025862693171294204,0.017752084363430197,0.019382157074805277,,-0.004814805271950101,0.021567296049515048,-0.031922179990737314,0.07495243651896548,0.08426103466331011
TAC4,,,,,-0.018878088669607697,,,,,,,,
MFAP5,0.04672169495532993,,0.01077364588837131,,,,,,-0.027239094930287106,-0.012060725552389974,0.11604932426350884,0.024146188143702896,0.0184139437748221
CXCL16,0.02017197502781249,0.02459931886574639,-0.024058209661346138,-0.0702730475820976,0.0709554098552083,0.05018837291887093,-0.018461233251367924,0.028967018804996508,0.05015396331618147,0.08774928983905059,-0.024540605744541935,-0.02364863212653869,-0.049919552299152355
AGRN,0.0889472534036332,0.05963304520759929,-0.0007956502730522576,-0.01376230041421608,0.0325693185799013,-0.003918977278964087,-0.06367849355393837,-0.05330901559375872,0.04085488684665188,0.07474603567234274,-0.023116581724667292,-0.060020468201885925,0.006089900109205477
COL4A6,0.040143242629872525,0.008501868201327938,0.026756429943873568,0.023037305726613937,,0.0023300634623626072,-0.012718059703277615,0.004431337551217308,0.08134686287372428,0.06164133457234584,-0.015096294652067771,-0.04490218791117033,0.05351780213959273
FST,,0.020072646675467883,0.0024462821016559364,-0.01202404999942543,-0.032976569649944436,0.07420819267817212,,0.10332401204716112,-0.03449623162844896,0.07363501444360775,-0.020539555943301195,-0.008887691932050232,-0.023471815595068696
MEGF10,-0.027644239739651653,0.034936008971195844,0.0324545127102353,0.005756902648053957,0.06309931207939994,0.017140408862356703,-0.009374733108269293,0.037300286940053495,0.004355259567339741,0.1268779957514069,0.04325228133722449,0.07278590059036379,0.05810103368581672
C1QB,-0.07222993482412267,0.028080152716663895,-0.013163054700764487,0.005010280279563309,0.010965685907510542,0.04224347437266686,0.018049951104337013,0.11525093116085512,0.03342562107516778,0.1002445959993667,-0.044207408041047065,-0.036540768639482864,-0.036163574810235195
HLA-B,0.040454752473580685,0.09732790290010564,0.011933543347608992,-0.07629198748172115,0.0027688017433898427,0.05347176372226713,0.014381483974499504,0.18640559687389321,0.03132597571162192,-0.08921518786594791,-0.04597277631522205,-0.12156905988188936,-0.011923659565025575
PDGFA,-0.051413243209392556,0.028358041919781918,-0.02520512717427191,0.013706344395120949,-0.015117209189926095,-0.04121759507597771,0.01950240228069262,-0.028429701591569573,-0.01644306861586136,-0.08141282048043084,-0.024743563083917255,-0.0695263543385953,0.045755204752112234
LAMA3,,0.07116732872276355,-0.01709963219362931,-0.04820512850942981,-0.0317931784764966,-0.01929567991189983,-0.029889595593236087,,,-0.024411654440153214,-0.019379043142739423,-0.0015912558392972315,0.06198762357633047
DKK1,-0.02024408261875993,,,0.019135185529115712,-0.015578472513512076,0.0016133780773273237,,0.09930227652157018,0.03712395237772416,0.0010299034212691363,0.0049113639252724595,-0.007251360582714908,0.00106564753257934
INHBA,0.04933218825781707,0.03909658739066016,-0.011846406069720913,0.02541887241523496,0.05018512315144701,0.05672679866620399,-0.024898674187376867,0.014162780446226467,0.03594765934973309,-0.06799048007704649,-0.016441775290702718,-0.029174359418446167,0.05223128236106772
LEP,,,,,,,,,,,,-0.01613386524115506,
IL7,-0.014054690571434438,0.02391254671391262,-0.023002760867128245,0.04136402234066643,,0.03397418918895665,-0.015082912337680837,,0.002403071628368942,-0.03770221103356823,0.03756886638683476,0.10264222087235549,0.05135436837741073
FABP5,-0.042107318591623664,0.0755110647225364,0.007113416990113929,0.07891931070010139,0.0015670043401145143,0.005561387562384376,0.05800915882395277,0.10909828088172112,0.010511744262938985,0.09803183385993454,0.008923957997955279,0.058158438009931535,-0.015212524536628204
CCL4,-0.003984799504187515,0.06983582217570118,0.05076322692822835,0.01637490804920393,-0.05109351703868488,-0.02612262384369814,-0.018024034029999737,-0.0040350439041537366,-0.00846257893793063,-0.051361852846493,-0.005673369780418889,0.0057278411625206,-0.06839453616359231
FBN1,-0.011373639081513646,0.04823163865001838,-0.024883660588361726,0.024499297336852847,0.018049960365807846,-0.026804091065357406,-0.0009306246071323756,-0.11231304078146187,0.01822065817058823,0.005399026984819773,-0.011189823587321793,-0.09657286407792003,-0.011970065278648861
TCTN1,0.018422225528533932,0.025025856459398033,-0.017850547384548297,0.004973105297984906,0.02540502903084536,-0.032141419266870364,-0.00040700544351796617,0.06854421155428744,0.06530878578788682,0.012764595691489715,0.004913722263446302,0.08149288492007872,0.020504178254436792
NCR3LG1,-0.024029517379066286,,,,,,,,0.03317858699478988,-0.02572871756424563,0.05754395679239261,,-0.022592819049006837
BMP7,0.03385229004627183,0.07534904836833342,0.0390938770190404,0.0623223028303241,0.04181769945834973,-0.0799171302638922,0.024003741602245325,-0.03826979352605042,0.04769294370860823,-0.053405658143689826,0.0024917930068286505,0.0708567597335526,0.008439104631407776
NLGN2,0.0010723469796324536,-0.0430047479955248,0.04630065161194789,0.02061585075375049,0.03497793854944877,0.025320865161490336,-0.021671841224893875,0.040558077993150456,0.044579727494869124,0.046104222898548236,-0.04310522327398038,0.07101751881467705,-0.016158963100709856
CCL25,-0.01964823544903295,,,,,,0.017808116648468302,0.07678941652289115,0.013110233840675303,0.0426922808946847,0.06130418362539592,-0.024979538592038893,0.06211544911513004
NPNT,-0.027894876315515196,0.11048931329673481,0.015962153661716084,0.03695798051786572,0.01156922709304523,-0.028649568762639806,-0.03441932558905678,0.10708611168125871,0.015079683915958417,0.06596527063512415,-0.04845817472366627,0.05359070028481749,-0.021838903631829113
KITLG,-0.016582717543926477,0.028158967200579213,-0.01147801730574597,0.029320202396447496,0.06992396295266698,0.023853089550457042,0.016461676314555224,-0.018805063840174503,0.011496095942401524,0.129888065963299,-0.031906680687237,0.043863643637786644,0.018729496417514178
MADCAM1,-0.02024408261875993,0.1384833059426435,-0.007701250925134345,-0.025270601495518536,-0.023818570467413407,-0.02501433247776706,-0.021616716014016654,-0.01478833433980113,0.0603183803862812,-0.0006043626331478384,-0.017855080772527652,0.20562863617992103,0.016317907859768086
F12,0.049258246903455774,0.19678455966304265,-0.0024913929661052265,0.06874628419891667,-0.011402136362881732,-0.03898181311693197,0.06345651160403859,0.09877227269260296,-0.004467304500821307,0.04823902144210839,-0.018775841018146142,0.03573669369962801,0.05868810835900919
S100B,0.04346552651753484,0.08826417838553509,-0.043560645211270906,0.021148199853460118,0.03186867101125908,-0.01274796624316917,0.010640453309219616,0.0014397298760661893,0.03914291652782825,0.21034618127631885,-0.020643827824169222,0.011253176839217246,0.0019303073246453965
IL27,,,,0.04090965447430853,,0.05278426945693828,,0.08929687726562044,,0.012518224124325798,-0.01668676686500675,-0.028763410628390475,-0.019314199194110683
CD99,0.06823868867774424,0.08202465827448904,-0.011052810337053773,0.005512593734228951,0.05093547534756542,-0.026886292975647725,0.016412413903193774,0.2006314207371845,0.08543337484979001,0.07619954524484102,-0.01990741423341628,-0.017575126715759944,0.020614242794851766
PDGFB,0.01547961591210367,0.07432501196085713,0.033974359947002784,-0.0030362479272364124,-0.004124030045549695,-0.00011066539018720852,0.00945329101148942,-0.07014088526123434,0.006696137750214385,-0.019573350455592484,-0.03690474662061987,-0.021600321926632242,-0.03804217821583152
CLEC2D,0.02627492623282577,-0.008356228663199782,-0.014748542777673432,-0.039895107297107095,0.08920962156687119,0.03493892018893805,-0.030225230742972703,0.16293259380905403,0.03121867006425385,0.013921313371662539,-0.009185665853108916,0.009690977629778144,0.00834854071242097
F8,0.05438400553365041,0.010306271824140357,0.0032836534514207667,-0.012183938071193886,0.0028413844271149603,-0.0037675161464671143,-0.046303827899038905,0.05586274124068829,0.032677354077874955,0.016314752430131824,0.011243992690164245,0.11131116755681802,-0.014667328886131724
C3,-0.09570453251579121,-0.0842334134396654,-0.09615513598752662,0.05583381878748262,-0.033402377432093365,0.051113827119569355,-0.011926183918250989,0.02993975316792846,-0.033433048029061094,0.07732110753315743,-0.05882779051336563,-0.06174993407428516,0.05179411840991838
DLK2,,0.04948595711468794,-0.013383549526851524,-0.01080716008444922,-0.02384665077365058,-0.02712718933319178,0.09619034097193602,-0.039015388988599055,0.06046517466450909,0.08951726481692794,0.03419867534434161,0.029032091708665782,0.027328822930936827
TSLP,0.07473642259581623,-0.03099560257992174,0.09503100091787446,-0.031120867179574605,0.01930794955290461,0.017111406219784697,-0.017553988643185015,-0.05166943493828993,-0.034369715182675724,0.06894543770783018,0.022608032639868592,0.059733108101685466,0.0025216161641731937
OSM,-0.019034877858571417,0.0005265837010038142,-0.027734215797548308,0.06807746400268094,0.008685964455059134,-0.04811540341609514,0.0018169900901831239,0.0660238595276881,-0.026389593585414057,0.06187644825384042,-0.0032251191755215953,-0.034313808018738776,0.031739090889770026
PRND,0.07246269130488808,,,,,,,,,,,-0.020987148804826366,
SLPI,0.01292827354686317,-0.12608381137715877,-0.0036195537228440305,-0.020095557813622635,0.05175157997038708,0.015955317905880017,0.011907212911493945,0.1455006877187725,-0.0455292183869338,-0.10957502359045526,-0.024441067939647954,0.02010874531392445,-0.014641621105153393
AFDN,0.04090158857860641,-0.03704308121990175,-0.024438828261120805,0.05587000193122258,-0.03113488711331954,-0.04582503629317435,-0.0030568662577520143,0.0715718368813853,-0.02276361988256314,0.036576881233455025,0.04301445012379247,-0.06264170713094946,0.03643030680294566
KISS1,,,0.05033493332908564,,,,-0.014925751477609312,-0.038527670455161235,-0.02965622697935579,0.0040846297730602185,-0.021947482256184,,
ULBP2,0.01224140549886194,0.049174976653890104,0.10309637499003581,-0.004065463447594167,0.013875045417080071,0.022225436567128602,-0.024394897055026475,0.12375107409310811,0.09128293879346229,0.07069191870267687,-0.007757065585727299,0.04642363355176885,-0.048610026980726743
ICAM4,,,-0.017731182592086774,-0.02057453408201093,,0.040897711236206814,,,,-0.024055605970394106,,0.023967698874450796,0.024081556680887645
TDGF1,,,,,-0.016612750388556096,0.006399217479383199,,,,,,,
ANGPTL1,0.016134786316863773,0.031002081569634615,0.08594815680670431,-0.021528882861619993,-0.04201373381634778,0.005483013961864111,-0.0016432739354960626,,0.03812349600629126,0.027631833628134105,-0.04066891218298413,-0.013786351530876569,0.025268206868721145
LTBP1,-0.0041344114696481695,0.06025630275682792,-0.0029350054591658703,-0.017157328478068928,-0.022553473883278313,0.04307112360829573,0.031009906862574127,-0.043024356473850084,0.005520054702296463,0.007846941307331233,-0.011866103671318793,0.013206485526440057,0.010624003365411167
CD160,,,-0.013859853746605245,,,,,,,,,,
NTN4,-0.008347922736543589,0.026601971466159603,-0.0025435834665694995,0.004559074840239851,0.0004043300261982127,0.03835135836344189,0.002628686963753192,-0.07126612310953195,-0.005205990826026512,0.10061812260075477,0.013722017368016317,-0.015451466430526462,0.018074128691067753
APP,0.06234555111171677,0.017517770604282695,-0.009254491742617067,0.051177500167336104,-0.0484297154371677,-0.01780888711110431,-0.019683566885087954,0.12137892593779544,0.027416613850068373,0.008621280259184346,0.03528889095653302,-0.07543803098712151,0.023336734323662088
RIMS2,-0.020244078415182394,-0.035641208620601855,-0.025186096964430433,-0.025475806421827146,-0.01755515182723849,0.046940025866454016,-0.03981926550044673,0.05092475400339274,0.06558029020608076,0.023646420308967898,0.031449237025251306,-0.01982779383060507,0.037385788137774476
WNT7A,-0.02082389658331009,0.04304735091875732,-0.015873749858731755,0.015729894739411738,-0.007820665413613715,0.0037574289713215403,-0.025921560117615736,0.05031229398070403,-0.025543530966438414,0.007815700730265307,-0.013922880515774958,0.0345496911530194,-0.025384087468389792
GAST,,,,,,,,,,0.034104966192227575,,-0.0029889067896645464,-0.02988198075762118
GPI,0.08923635136145017,-0.03639926246160515,0.0017185111179985444,0.034507368011141154,-0.01966011891381338,-0.014470383039210208,-0.014892665805493676,0.07292792493641234,-0.023304482483960578,-0.15059274907165834,0.05325712150871015,0.05321048607851725,-0.012009348010280842
IL1B,0.048174443570569866,0.12292845169267111,-0.03128157139223867,0.03523377190496389,0.032371454920634264,-0.021627312882299746,-0.014055639012278477,0.07583237102051518,-0.07198574069139471,-0.0849484715919634,-0.0135306942825359,-0.0042585947580504385,-0.02208270292972456
SFTPA2,,,,,,,-0.011961397452714753,,-0.02107864709791482,0.06593033255627104,-0.01785508201203439,,-0.018279058297817126
HAS2,0.06635363679115716,-0.04056277008619168,-0.035686299425132254,0.05691325092372889,0.04219336514857117,-0.014830670911968014,0.02336383837942109,0.035962586292511235,0.018805901605022726,-0.04034162216035799,0.034372255584561084,0.08751814489556936,-0.009773005479902752
IL11,,,,-0.004267590631816532,-0.017589723268055982,-0.031200218259453728,-0.013433979916344343,-0.05126053231366273,-0.008577963148501278,0.028221966352714005,0.03267163568866837,-0.011376707208425615,0.003543252777446302
SEMA4B,-0.041677971152145575,-0.02669894523811627,-0.041127897677003984,-0.004838743740355301,0.0020624055126647785,-0.004286606379000778,-0.02041791589114821,0.0006984071051322584,-0.017410717279696813,0.03942128565214659,0.018080224883369887,0.07006653611379057,0.04088875003710522
FGF12,-0.033421131562391765,0.028957091856309645,0.03658318560101418,0.010631637971600232,0.07445418373342723,0.02001942346895549,-0.0027145118449191387,0.022573144629624037,0.062068794482585045,0.0463542184812983,0.056364023872133726,0.0750287077928604,0.09827759397369748
CP,-0.02420220900598557,-0.07456170891968261,-0.01630278774534144,0.028703141072524627,0.022239895390315723,-0.03713760185500812,-0.03325412779975987,0.07115692382601857,0.013520480724268945,-0.09380589926826316,0.017944446643406112,0.0033845529916271227,0.007068780920587476
NLGN3,0.032895971191941015,0.12457228757547902,0.00405755097952288,0.032377762183812414,0.006878560064753423,-0.061598784455623064,-0.007814471454823845,0.008162777132106416,0.0685262675388491,0.1476769863215644,0.002577162317820603,0.05953003219809872,0.014368167123442036
GZMB,-0.006906071944645421,,-0.012203961647992702,-0.003683158768048751,0.04771469094576762,-0.004531422494961149,,,-0.03025511907884396,-0.009358844549663348,-0.005477222586347321,0.025561358843263545,0.00554429562369042
PROC,-0.007242734299141789,0.0016128574087805295,-0.02491043231135305,0.024485849570972832,-0.04070977089143961,0.0052376631739459245,-0.0010947849981766857,-0.0465058992400821,-0.00035092963964641617,0.14383085460924588,-0.03350477103538266,0.08743657704016458,-0.027576914247090262
TNFSF11,,,,,,,,,-0.019951615843841045,0.025936766947355236,,-0.048693584637244366,-0.019060309198435866
