,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.08103199307078177,-0.017400369715033066,-0.02648260919325488,0.030636109075067655,0.010173430714711664,0.03270029875270884,0.03067648992396966,0.07277688068521379,-0.022396016616680364,-0.021360468300177963,-0.1755315331325791,0.048345230742292286,0.03877097500691452,0.01413767366119011,0.056196724452834974,-0.06611206331594269,0.03172407495831631,0.05859513645447238
RAET1E,,,,,,,,,,,,,,,,,-0.02322676610562456,
IL24,,,,,,,,,,,,,0.04965002300567224,0.014027366118890251,,,,0.03733702029739883
SORBS1,0.0014830195093731744,-0.0009703899660703002,0.00046629415298461035,0.050828146083103265,0.041212629311994146,0.015432614257825241,0.00812483191951147,0.011614753421041246,-0.039835987347843646,0.04219884942920773,-0.23795350674057728,0.05139772278279214,-0.008755177035366598,-0.008533192298406121,0.03615614225257896,0.05860644970017312,-0.04858198942640426,-0.05977713343478329
DLL1,-0.011693286003959474,-0.014307592451197906,0.020912797358952115,0.006914534289242196,0.0016147448033311683,0.04515620268474028,0.03609058294507151,-0.03933701095986529,0.0030677801967530496,0.08427728213185635,-0.10689214928240993,0.0143355126402398,-0.041037723277020724,0.09518416421082526,-0.002033283981333675,0.006504612503931308,0.07036126169867218,0.08832939681810927
TLN1,0.011695267618803282,-0.01130990528409658,0.024752618423817405,-0.09343249848964524,-0.010061238557738073,-0.003484459408349015,0.04707882392527955,-0.031214910608242632,-0.06810046511766138,0.00790709967889963,0.12865160244296808,-0.007108372202811071,0.06916606472505275,0.0017251412273013285,-0.0032488130281088947,-0.03434828308500345,0.10052129571425213,0.18300752240495663
COL2A1,-0.014954448736177893,,,-0.013511376566362749,-0.02496333364466785,,,,-0.012380855602132628,,,,0.07047885613867083,0.0003648919987148939,,0.03259677987017239,-0.030814047643654394,0.03536257005207491
SHH,,,-0.017900987955952716,0.009294831241102447,0.026312044677124023,0.04696489747854958,0.1105616436684143,,0.2165733638878752,0.02507499278489823,0.2907103397140409,,0.07135717053540526,-0.011416294756831178,-0.044573694030964686,0.040217829160482416,-0.011075081010203358,0.1383752337205351
PON2,0.007376733278280259,0.017074811977801647,-0.03116754607107335,-0.0009355821997293,-0.027799304818694148,-0.021694833102597566,0.002066053299561845,0.022735464812356648,-0.04185908602286515,0.054727952202434385,-0.33946833730927456,-0.03413178470024151,-0.009934793405753192,0.02797061034038011,0.050235851478557574,-0.007409509082859728,-0.08124054313657868,-0.008071599320931523
ICAM5,-0.0011232536368269068,0.01647211228424008,-0.027899960273092963,0.04082624214103712,0.005640569256887705,-0.051015079981671624,-0.03791566131581175,0.019345660124878185,0.02238465445509714,,,,0.08132962718417555,-0.02368429481304438,,-0.03941953028461535,0.0011663872456891544,-0.03467581789241912
HPX,0.006309342088895575,,0.002497307480881999,-0.019440038627907108,0.041461229774011274,0.024359683550162884,0.030967349487130414,,-0.03003441743238194,-0.028836782193335114,0.1201973667473527,-0.02426897747928585,0.08762763706466971,0.02675446507514437,0.14694716170475358,0.041538571271259914,0.022370721650021626,0.07307162998804287
SFRP2,-0.01915535475108189,,-0.0062351217577768635,,0.048334877954163996,0.08410972426778565,0.013520589896672361,-0.06693133247289063,-0.02318035686962151,0.1171444483388653,0.1598070692184802,,-0.011557025818305587,0.028812348718515318,-0.03671695709095441,-0.021366326425168152,0.06713813766934004,0.08425626617309735
CFC1,,,,,-0.01050355950445692,0.07968297975189896,,0.09359591787956417,,,,,,,,,,-0.04957814640776977
CD70,0.0034215823692636343,,-0.0006451319854534173,,,0.0590706566835021,,,,,,-0.037390065557675566,0.06896723789326394,0.04952030654788794,,0.017506260012560896,0.07144323471264906,0.053875969767393256
HP,0.034301988916330434,,-0.04044135736287794,-0.043024432116511614,,0.024085353998755856,-0.015117250804814523,-0.04255628766227068,-0.023168319078283147,-0.05205713351049784,0.030669657818415873,-0.04292638206620222,0.030943362445791576,0.054493852334691534,-0.02768551823513422,-0.06845849239423211,0.05750860180025682,0.148475059130262
CXCL2,0.05219269397019403,0.018105350619063595,0.022171225547675016,-0.02724305295615655,0.051513492949169064,0.021168193707033697,-0.023060437801966163,-0.048870510590273926,-0.023387096121367423,-0.05175599868221446,-0.024212202909576205,-0.004807496981203882,0.12639223367814587,0.023605305942334603,-0.008079828602510306,0.0027319537725658902,0.14233974726371096,0.10597723500111923
NPPB,-0.01858759837354396,,-0.01409696373869236,,,-0.017301974793870675,,,-0.01520585988900593,,,,-0.010765232700727906,0.08631466783809472,,-0.03704796211635383,-0.021477775795632557,
CCK,0.019215719921004012,0.029426748028956076,0.004902368743725101,0.10314987307216583,-0.030175670346457368,-0.012756859343272309,-0.035363819215823704,0.09636461560573793,0.1025879130313138,-0.029670568558095897,,,-0.0025523132627895233,0.034344949190446894,0.07376259756356396,-0.01136043616026254,0.0024797124346160925,-0.1824377326246216
SEMA6A,-0.009568530737585073,0.02319096270463083,-0.016838927133291673,0.04941421397983241,-0.014888628274743743,0.08054767177193912,0.027526081302499925,0.017670292120950906,-0.07129970489592452,0.004124692958347614,-0.24920931365325555,0.016913060532216057,-0.0050910386117571605,-0.0018015063566373592,0.01988108440892961,-0.03302933425788655,-0.04605545320328639,0.21247440808085447
IRAK4,0.06290432224226229,0.06539047819008328,-0.0495057041384416,0.025322406569425526,0.05360844636360376,-0.022948331019193212,-0.05009862155746913,-0.06874682992598151,-0.031850691656243164,-0.0008338117463559352,-0.09689255719852331,-0.035058995839146324,0.017000581902962993,0.015481670637917791,-0.04600889497108148,0.043171246958285524,0.011017052213324798,0.09392959631377212
GSTP1,0.042897673413658306,-0.00946924665024354,0.011166046023551196,-0.058418109673775476,0.09791875570684234,0.00038169610295577195,0.016270508841038107,-0.06219123861149502,-0.05205236196469348,0.008434109136652632,-0.015896285112935876,-0.08381998794869572,-0.024307017727062043,-0.010749287441731885,0.040532544611334646,0.029532551729585344,-0.035775718631908406,0.0394847898607451
VCAM1,0.011422661518031278,-0.028999841839045498,0.002415311268544996,-0.06554990753300155,0.016898857265578906,0.0011014428773252212,0.05125341070917685,0.0069678697432629996,0.021440423772562642,-0.013276067780336907,0.14782994780409756,0.05911510835071461,0.06457810523632491,0.01953042910137604,-0.005970456377866314,-0.0010008946397897995,0.06033209670647226,0.0746648854180125
NXPH3,-0.016755137031723242,-0.004137899258841629,0.008517355914124718,0.004888729828611853,0.054198807982452246,0.007329909633646447,-0.030995251467883993,-0.014121188991913584,-0.010304346799581695,0.03370994482200619,-0.056296547436428646,-0.05329151236541697,-0.0828663015981171,0.08014401823419841,-0.05717245979756561,-0.0366778414664185,0.039098483221858216,-0.056378891321879746
MTMR4,-0.02824633464668,0.000767074612898542,-0.001721137982261251,-0.02367572633259836,-0.011721921919463722,0.09191623713284991,0.0033489049826431493,0.044039017635521344,-0.0036785968896661534,0.08056319827371779,0.24791304863175673,-0.028502960755542008,-0.01866811893029269,0.03567124567425902,-0.007602516396453456,-0.041648920281777045,-0.018679925129809115,0.11221509708023314
LAMC2,-0.014589321145127137,,0.012446445000271287,,0.06965520783201129,-0.021781255984762358,,,,,,-0.03445169162888285,0.09150912343510069,-0.02984174102762569,-0.02090007631979399,0.0554789397481354,0.022864080993436498,-0.000850909169221981
IL10,0.058411061556728094,0.010236489065613376,0.021845747343230863,0.02989941837736667,,0.018919652741487807,,-0.06753816390304591,0.035375619076363995,-0.02544560918601967,0.004813241254000194,0.002624126971959076,0.06808852363122513,0.09486313379055988,-0.02016013074425668,-0.045517840062019685,0.08244396180755696,0.1491825012445511
SEMA4D,0.0067991507333258995,0.05738141814279413,-0.017448052248640832,0.08601697051619292,-0.00665512578893471,-0.004956613937815442,0.055003271299942945,-0.05548659071440572,0.023529834034512028,-0.019264833898021968,-0.012800273194305864,-0.00280955726425365,-0.024903958866474406,0.07562586725110297,-0.09464083558280298,-0.04459261343905799,0.047962688293835654,-0.02669266386053844
TRH,0.046324518995221865,,-0.013471637629743793,0.040593349523244324,-0.017105165798312623,0.031875889675123135,,0.07926829420276993,-0.049997278477155384,-0.04249191553694313,-0.04240423704330821,,0.012756779275379375,0.009691396168344787,0.03672449258761322,-0.01583250473557847,-0.006863719037475596,0.20186464315775918
SEMA6D,0.052634958434794286,0.0264767071006042,-0.07979371242929724,0.05810882437790244,0.05854625484064244,-0.01612630615382068,0.02276060062802381,-0.026056409394279705,-0.047237808748682095,0.12507160603151354,-0.09058098600655895,0.015236370019117334,0.042413437356341385,0.05377277030714645,-0.029198665981927815,0.02061661760974555,-0.023026102394559517,0.19342813375348558
CEL,,,,0.04627075693445574,,,,,,,0.08874162484683686,0.05228076070952462,0.010576686195155458,-0.015255862270667534,0.023635743596251296,-0.010170723731982275,-0.005270220651301126,-0.035945850471762436
PDCD1LG2,0.049748998340017704,-0.0512750607013289,-0.027039612671466526,0.07445614588626553,-0.005901002020941461,-0.009796818842862568,-0.051739980084644005,0.06425648934330037,-0.02328392745284944,0.018130129031880677,0.0027699350509041384,0.1388900724043049,-0.049683580111113186,0.000981045196104804,0.00038200006388208963,0.02551213626295485,0.04535853490451997,0.08682861515257084
SPINT1,0.0017150995929639584,0.01174365178542201,-0.005031164233106288,-0.03546500709794196,0.048449500788282515,-3.289124775111511e-05,-0.007649526043768013,0.010920132982468066,-0.019978614351738665,-0.025666115815429665,-0.021997286188483123,-0.08493720799553764,-0.004000056246663587,0.03215884705563062,0.02388517955171042,-0.01841561621304199,-0.0028558501305989774,0.16697991080864583
CTHRC1,0.06860630623752009,-0.01206713649239671,-2.0646199213222696e-06,0.05053451799250651,0.05736779672621287,0.0502060337595385,0.0052163809462261275,-0.019895520589707255,-0.052257186709420776,0.12100048205266574,-0.24462184363532868,-0.08163179315838945,-0.0450900237299997,0.02091717220364952,0.01867629405457857,0.01591094754407497,0.1576158432776462,0.09188242476701344
PODXL,0.09466516373041942,0.09177529522114693,0.0012835845872320372,-0.025086482341523976,0.04614186709880932,0.006191807413452577,0.020343327067181314,0.03618270485019662,0.02758998835601617,0.13240978567895056,-0.3504751006552325,-0.08059115143288297,-0.00195645513468227,0.02522647367444172,0.050516096342718336,0.0015505358443322099,0.06898351812800815,0.2592808448100434
JAM3,0.02092355372746317,-0.0032943937620907083,-0.014850575454849017,0.02063193347168794,-0.02409359151581257,0.02778318304060926,-0.01894876068751961,-0.06409002517987542,-0.07890548586163768,-0.04358041057601954,-0.06913155679338484,-0.059521359544106596,0.014651050645705275,0.02045725088977281,-0.022475192557215234,0.016127084248602243,0.04916689857723917,0.16535355617096265
TGFB2,0.047103127232395826,0.018546113794525473,0.008915895484510727,0.06379584474327704,-0.03535512179555448,-0.03348164278769586,0.03765599148267977,0.00883710058340594,-0.06214742309387037,0.07018210614748337,-0.163094820746173,-0.020402293450199498,-0.060664657384648796,-0.0142880943965936,-0.0048394860215850806,-0.04179386276083952,-0.07307526894313199,0.10258392114025493
COL18A1,0.11498253209944675,0.022789056465761563,-0.015236383395863704,0.04134952812576351,0.07464883646733853,0.006385043444630886,0.01088809131341809,-0.0580221814633242,-0.07408651855572469,0.15204996696216339,-0.43239609451298455,0.0426614773887653,0.024967294426005034,0.010703481324804334,0.02769186891007891,-0.022808055205334535,0.13324177355661343,0.08681844749642782
NODAL,-0.018409957744307703,-0.021383333188499106,0.039921011580191415,0.13601579930773985,0.05486932550567166,,,,-0.020904615602841514,0.08822588472213651,-0.2574264729423058,-0.0012299826551508456,-0.036030018256503774,0.03116665554487693,0.03442395631909556,-0.027514926547935265,0.05775461424546139,-0.09379108308509203
INHBB,0.01967272735667477,0.006708916085037305,0.027597908161890266,0.01630522497977964,0.007813015169994787,-0.006213420984525432,0.029823514208971356,-0.05230432063993667,-0.025807540007162417,-0.018471552202149768,0.3588885454424085,0.049578337914021414,0.015741276412353577,-0.004917226000365736,-0.0030293164405140282,-0.030327627369157305,-0.06327310482111428,0.1289217321590041
LCN1,0.07976051481723884,,,,,,,,,0.1349753773842351,,,-0.015201223057873931,0.037458298619698446,,,-0.024327291944478285,0.012479324492025797
ARF4,0.009896619213298109,0.003221323113006311,-0.011231233629332914,-0.06599014199857915,0.055980842568483194,0.012643386803195494,0.06921419683678158,-0.03018521864228681,-0.09964017752097544,0.11443546799783696,-0.3010040899624074,-0.02496497725408871,-0.03644247530592193,0.011853523152866016,0.108951020946889,0.02375749340620553,0.048939522494759316,0.12540605131627974
CXCL14,0.004703493660162755,0.002156040176920488,-0.03605061602749196,0.10588869814336606,0.01649137492476962,0.01978305108798978,-0.0240179487596488,-0.008766356364018305,0.023216694351131162,-0.03823418091825504,-0.11965673541534007,0.12296110109651479,0.07872093261329262,0.01415049832066216,0.016743950271190428,-0.0926793324150269,-0.06376584982523249,-0.03699630356894999
LIF,0.03508010572968795,0.04680202432895378,0.024837393874276175,-0.02214229903506799,-0.02797064757478263,0.02037930201795321,0.038270288625619084,-0.025659360616079888,0.029518939613971045,-0.021031492493441276,0.37417532813700255,-0.005662902635117079,0.019710665879568778,-0.017449472050613805,-0.024412662227497908,-0.023008541135693634,0.005401875042368852,0.2167829112062098
IL17B,,,,,,,,,,0.0833129649051321,0.047071544353050956,-0.03289709252095962,-0.033349768777494224,-0.0424418187395053,,-0.0011921258835355148,0.010971381133614124,0.037110766534158963
MMP1,-0.020113792884217614,,,-0.013296216025021512,,,,,,0.16014817944870646,-0.09789805653482739,,0.041207779871876724,-0.033740697474180154,,0.035011386500443636,0.03535652817147897,-0.04213551651566702
MATN1,-0.019155357361458777,,,,0.0013865303282031359,-0.017519274029904545,,,-0.01238085406139439,,,-0.03594692187164527,-0.04822234524454915,0.05681008693902412,-0.02114143722424363,0.011459892025999603,-0.02925790443394723,0.05805402556659262
ADAM28,0.008323117086577075,-0.021819672296953137,0.003952048651620721,-0.03782584743887454,0.04638815162097407,0.00010562780514042796,0.007793217158113451,-0.02161319397504302,0.044563492073531184,0.015503846373061675,0.059518825934664225,-0.029390708805724405,-0.0009683558104696516,0.07748581789669436,0.017929939184604938,0.02028484369120207,0.03656228196655613,-0.014224899507783346
TCN2,0.06483561902213901,-0.016090981804820347,-0.018382945473161685,-0.016634755641814266,0.056183798697020566,-0.003981279073652237,-0.012320279144747582,0.01966342254436083,-0.011233820846875233,0.04594824540970929,-0.1321781988831111,-0.008425031209587725,-0.00013842210144509592,0.003557865780047064,0.03868953584920606,-0.0036472757268497407,0.0915392895058559,0.01952194242877718
THPO,-0.024960223775810694,,-0.011624088005788596,,0.011640673933874785,0.06326309053560976,0.043984866451299495,-0.025471358616530545,-0.012380855483614284,,0.023914081927622143,-0.03445170897822271,,,,-0.018449125069854147,0.03318252493398666,0.06497903079136537
CUBN,0.0571205144214245,0.029863832977403856,0.0058785720492315905,-0.021336626355378682,0.02343088321109421,-0.049124744232565444,-0.022617766870912697,-0.0195866598995957,-0.01577743374084119,0.07622322472667642,-0.049116206806583754,-0.029956839554201354,0.06804628457008294,0.058464116310246124,0.049135807251195936,0.0017075005940906218,0.04844884731876523,0.01756792481423252
TIMP3,0.007888793459737538,0.01026406368578864,-0.008040713918548712,0.06159060873120829,0.008760348515101435,-0.012057376036684046,-0.015302448534251402,0.07104092679908595,0.03327747316947532,-0.03245425728229039,-0.27992430971793325,0.06699784456855505,0.023579791435446633,-0.022023764363313197,0.06437722573965023,-0.05918366190273117,0.11935063477403711,0.15071684769380297
