,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MSTN,-0.01595282905142471,0.0367869048478102,,0.005170749253243533,-0.05639982751545438,-0.0018210100462456554,-0.12418723925414614,0.02890939041317765,0.026985362008249317,,,-0.020286761286368988,0.059358182595975015,-0.013427151066541628,0.005603611449208686,,-0.03335388078999629,0.02592463354158218,0.009714833064415439
WNT4,-0.02597390130635472,-0.023613025765003154,0.12235042429832964,,-0.004625166124909216,0.06748455804492204,0.1653351346424717,-0.02995480567457518,-0.03478699251869538,0.02742605661013697,,-0.022500502122544872,0.04746048492797278,0.01580602605902949,0.07932315833138497,,0.041412356334940004,-0.04136515980325357,0.10652409989921603
TNFSF4,-0.045883467587632516,0.04390423444952544,-0.026884953245797875,-0.02808477430475341,-0.010553805690744754,-0.0029085250624275175,-0.02691264716836341,-0.039706740470597884,-0.02161128379029935,-0.03782598186014489,0.0766126828620891,-0.03362237523477898,0.0018707660607872375,-0.015174215649376085,-0.023827518607520495,,-0.0010250732060854237,-0.05038828513593299,-0.03193880631818124
NTN1,-0.052672683637916475,0.041410522118242775,0.050506936902314226,0.016842765592749658,-0.03200947968534511,-0.04904795025039657,-0.18511128996511908,6.476927138466465e-05,0.051787923126316776,-0.0012092336735140847,0.12000799758619017,-0.051534237192529475,-0.013965723350128433,0.0008797512576788852,0.004210849819081227,0.012893326929533435,0.05021139993909905,-0.12723232039339374,0.021956675991388418
CXCL12,0.06880046280616355,-0.024951576366661312,-0.006535093013918665,0.0365982483256911,0.13114233009208218,-0.016426024670018805,0.08495148696643606,0.07712967183649536,-0.020612815952497535,0.0023641729904471907,0.21541823536590968,-0.014551762755145496,0.011585890408746151,-0.006327422638260185,-0.026354105723232955,0.04060139704304763,0.044656591515276074,0.05929306004531933,-0.0016215902646241627
GNRH1,-0.030215509526262403,0.05155864785667521,0.02032716547112403,-0.013901824202259053,-0.02919567690757884,-0.02987005095831953,-0.007226946242696236,0.0012353311761157642,0.10841953523106897,-0.025978667655459062,-0.005261206625266074,0.04138875629416134,0.032517390321617295,0.010725457359761308,0.0014682957571386698,,8.412820331523188e-06,-0.003893033005507379,
FGF8,,,,,,0.006325099974600421,,,,,,,0.02892023711980962,0.018497938680097005,0.07208517230703951,,,,
RIMS1,0.17017491414585117,0.012396015688534014,0.020028504529024656,0.003911850144360488,0.13595983540269913,0.02008806666323367,0.11922904979051276,-0.017506570488782194,0.03011547144084158,0.10396794277914441,,0.05107317321159251,-0.010982754057800111,0.00047469368291229766,0.030750084057245546,0.05436503126915665,-0.015408040620249724,0.022506465036962707,0.08817882458121615
FGF14,0.0875802004110796,0.07516015245509602,0.03589668848880295,0.005288632996266651,0.0424874999745158,0.015460456369142813,-0.026235673969303156,-0.03022996131659074,0.023909446024053056,0.06512504507713278,,0.09096000311163517,-0.008626112668225017,-0.0021852856407054057,0.028452711806700903,0.03559139715754777,0.008646291649443786,-0.04291770957258054,0.16220973510295503
IGF1,-0.04360120236616409,0.05494910791180549,0.008886263287172702,-0.041061162297515164,-0.01628181797604191,0.0815686116839448,0.06963801807081749,0.059745909768965565,-0.010389621324168173,0.00013084820136865334,0.04796754032492536,0.08344235288051449,0.025674753985990614,0.06398616096206619,0.0022201857552647144,0.02894907306294952,0.06452751096944825,0.006554488120226114,-0.01745442575649706
TNFSF10,0.06696912556859903,0.03265342409952489,-0.011616161377385489,0.0004847413105003356,0.0415082470240113,0.005045849639327829,-0.10308737638483687,0.056251791051210594,-0.028006788876301994,0.01929380467914019,0.09136087111036478,-0.00368775477979364,0.008911221010679189,-0.04079990212356972,0.029037242891292333,0.022855756190525506,0.013942557011979427,0.05293094257896863,-0.044156043273008115
GDF5,-0.007183317844194392,-0.016823516178855098,,,0.03065026782739125,0.03023362344805844,-0.06443667643138715,,-0.010868462231903728,-0.033871172400895405,0.017345558473539587,-0.016473370495924216,-0.03889875764990063,-0.0597779884787156,-0.035316908546146164,,0.04286533946028048,0.012641694056302166,
CHAD,,,-0.007871375562931111,,0.054709996160211695,0.05318124572038343,,,0.03921542569759565,,,,0.006714821493887191,-0.030518440294726078,-0.017327459929321533,0.011871269698360476,,,-0.03600735408704616
RGMA,-0.07327597782510166,0.0428473881068178,0.045615657219726824,0.04164229510901052,-0.08440985522627929,-0.12040533058146419,-0.19810065414832995,0.02381452680785862,-0.07857682515888506,0.04368562950514782,0.040623588762302675,-0.09304215818741596,-0.023605749031611365,0.06455686603667232,-0.016470589355063146,-0.028715223577796857,0.01550825957419245,-0.07712019494683148,0.01924725090924763
CLEC3A,,,,,,,,,-0.01995572364878962,,,,,,,,,,
WNT16,0.024866321491942064,0.055670683829779896,0.08336685936396383,-0.023124410099907133,0.09191910760472502,-0.04024936618306705,-0.0469404060795424,-0.02483484296897528,0.060005121826672454,0.1879759653375087,0.11458787811217044,,,,0.08085687496684942,,0.08826158400012735,-0.0031864072062835784,
CX3CL1,0.020903574488715392,0.06727858994079873,0.056908976280781516,0.012652863261085952,0.04418025052047163,-0.004592489812107497,0.04702594046958011,0.0028602123883775194,-0.0343925950401256,0.140118815521179,0.01621617235583379,0.06540582452336775,0.009463811749190804,0.09260854841984108,0.037573406963248006,0.09765512856132431,0.08334007247409404,-0.023310828024411374,0.04764425582069077
FGF1,0.07543247119793842,0.08000558899468631,0.00948561464930083,0.011784783280337236,0.13119874688675529,-0.034188619239807067,-0.1102944009812019,0.015167786644815674,-0.0253265038838361,-0.11913959193847071,-0.0031830063551227653,-0.010827954225493854,-0.08172196924600053,0.0018163345208469703,-0.007409981657395425,-0.02725588056240828,0.019322733555978754,0.04138771541203614,-0.08893045097417493
ALOX5AP,-0.023684292446111102,-0.034434623023345406,-0.002110855811073615,-0.027282838872956978,-0.06550577447702619,-0.011722663162774897,-0.2371011237578545,0.09037433617224708,-0.062083191623915984,-0.15263157639982441,-0.06155794052056233,-0.014152921268674762,0.07679802669266991,-0.011631106493857752,0.003217239638957118,0.053144896941566634,-0.002729012310932401,-0.08148147986442626,-0.09638809824053174
IL1RN,-0.03557439259247421,-0.03522042980284757,0.002221207406163217,-0.00943708420276948,-0.08253966116887787,-0.022789045372659144,-0.04035220257640761,-0.0057630173761646876,,-0.04621119591807445,0.03645316449227166,-0.017691890680844702,0.01918917157691669,-0.0023482850983175163,0.027887608394945973,-0.03925229419610473,0.10276812634654316,0.061698699379710675,
PCSK9,,,,,,,,,,,0.0381156804678076,,-0.017065204958761855,-0.020308263298932958,-0.02356047532652147,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.031508581902870376
NPW,0.2567704551455876,,-0.022532013674528437,0.03547037985606307,0.005278279268472026,-0.003801178503244555,,0.05608695228301512,,,0.02953986863155354,0.014966649417743403,0.061858383609176955,0.05357811848352636,0.029012647793809625,,-0.034837472000255956,-0.006340730367463287,0.1748749625119038
CXCL9,-0.03420215606941211,0.012471049931532027,,-0.003373507150937632,-0.035758111544899975,,0.02380014000152835,0.12990262435972247,-0.023204613936440053,-0.02338915319742537,0.053019652264650344,,,,,,-0.002330835481402637,-0.04845543601339504,
ANGPTL4,-0.10935117374571113,0.0037752280266466405,0.03046060541729879,-0.012656644234262006,-0.05341050759261886,0.02888601544104411,0.04180270263439236,-0.01234526492421819,0.06439603728284644,-0.011793033803878935,-0.12895135452136552,-0.04263712185137923,0.09389902420887987,0.009874561928428033,-0.042136709477949584,0.011625016556407953,0.03934650457288078,-0.05971868100098234,-0.0593471747551538
CCL11,,,,,,,,,,,0.007014100555679407,,,,,,,,
UCN2,,,0.03437505760634416,-0.011619889885656933,,,0.028830429437032554,-0.030545148346406686,,,4.9178424574618704e-05,,0.027673597465233367,-0.040244376409992344,0.02958151804063739,,,,
OBP2A,,,,,,,,,,,-0.06417971512088491,,,,,,-0.015536040013936351,,
COL4A3,-0.03596308428872314,0.01115072271899882,-0.012559309359214944,-0.02504680567436724,-0.05005847476966307,,,-0.0027886793443953435,0.02116406154081971,,,-0.022311629681233045,,0.04173767536025346,-0.026911348780600947,,-0.008762270555426424,-0.015829604991284482,
NRG3,0.16187323532677894,0.060951124754091236,-0.02994347589748658,0.005983448640611989,0.08244262963482633,0.02697260568169726,0.21580375620110814,-0.01280308431694025,-0.022283965123437097,0.05407367730768147,,0.02207762326249258,-0.01675667612001674,-0.017668163424174134,0.0258086979706793,0.137259194301325,0.08247643226162903,0.02995416907004648,0.08180008518726595
IL23A,0.01833246932306921,0.01760773853430949,-0.03364836136835928,-0.018281504262207232,-0.025616327421076213,,0.04501549860500103,,,,,-0.027145923120461768,-0.01706519900570319,-0.010994068185738984,,,0.050325073217326224,-0.04552929047660257,
COLQ,-0.03194441675963253,0.054688710975638405,-0.043916636887219355,-0.01290140735441421,-0.032991252837191405,0.05284721168150314,0.04544507946410377,-0.0065770626218538426,-0.049122703261257915,0.007058941573952043,0.03326757688357915,-0.01352150413605945,0.004761850187374974,0.017195383745710054,0.021626006415297085,,-0.01632474687382455,-0.02051213864945643,-0.03402250601490135
SCGB1A1,,,,,,,,,,,,,,-0.041115446017128444,0.07508840700919853,,,,
TNFSF12,0.014129146222373413,0.027302168123585414,-0.05023105323783711,0.016297249948215558,0.013494362088153277,0.02590997502227572,-0.11355581097919298,0.011596010057058365,-0.05201805109112511,-0.025918102835987503,-0.020477394332172282,0.014428147901827977,0.037043142368612184,0.010473340657695498,0.034128991255500264,0.015433946953635118,-0.015253310920327936,0.006819092937457463,0.08945760456107575
DKK2,0.029368588993026978,-0.022463728026990423,,-0.011791197678254416,0.005160415695509556,0.005532005724445019,0.137426894612093,-0.03131639334099223,-0.015967243523019852,0.06469621750935171,-0.0895620684206707,,0.06468239812405482,,-0.03137701602873733,-0.014490896184320298,-0.03474605292632777,0.04252636649269989,
FYN,-0.025685456564773813,0.008475334594612713,-0.015753369060759352,0.07327228196227727,0.023433223760575356,-0.060768174157902304,-0.1092279713458808,0.00318444717147177,-0.06758540016262,-0.05920506557001453,0.10777671423242197,-0.026485386426138215,-0.05671658721291328,-0.012049488620013177,0.007630411785740944,-0.09936093244372268,0.036283071183560216,0.0016368875667312774,0.043095722148573955
ACE,-0.04824588125526574,0.04709010371947953,0.05321509725424273,-0.033432349872032176,-0.00459550052025531,0.030518135847026284,-0.07371598088000911,-0.01731271185085813,-0.012649658450713606,-0.006077520049087834,0.030203955156451252,-0.021312177606863623,-0.0812256005052384,0.005727450927397934,0.06999221989408722,,0.03625192053941443,0.07092845059072976,0.047639434743741306
IL18,0.04246511876468365,-0.017199493914413118,-0.022407390704309322,-0.02603553884262602,0.09103132421122583,-0.019082150588401056,-0.2226531071983765,0.06477829066340142,-0.053839061681584977,-0.04139783109267354,-0.009423803648229506,0.05815382474563799,-0.015119688050123502,0.008264931273032627,0.03025254869832022,-0.06267687351179238,0.05660116340958821,0.013287251773204818,-0.05866609719718631
PPBP,,,,,0.04171498226770814,,,,,,-0.00915802659539539,,-0.020894695047751436,0.02045882095302078,,,,0.0012174486882740967,
CCL27,-0.006249102917141253,0.08355013671121632,-0.030797424364509125,-0.02737625258499455,-0.02304991523463177,,-0.033209264751903375,-0.030431525307534176,-0.016448558129825583,-0.028635246140266257,,-0.031576230015505066,0.018386669353800972,-0.06177935958660541,0.060579733201678976,,-0.018173530023087824,-0.07033994061239614,
SERPING1,-0.022763546614274446,0.07395667366417026,-0.02231308767787546,-0.004219017873673679,-0.08467750693585513,-0.0049531773624997815,-0.16257844574887656,0.02779689227749103,0.016007787866807746,-0.06507717556939535,-0.14496951146278347,0.04494093200017632,0.02829198180428364,0.03282224230760792,0.010113247814489754,-0.05879870475557779,0.0026424324677309812,-0.035208987216338736,0.009715663551204632
AZGP1,-0.03460894708546002,0.042214241062594464,0.01009510887573729,-0.03546065439268985,-0.07449610957394222,-0.07975471084890026,0.011464876998332136,0.0463550472944695,-0.022918291334846713,-0.012857127247963389,,-0.0509049174907066,0.10405459004322107,-0.02870115724945144,-0.0013500015999307962,0.013594335311328367,-0.014017455707636564,-0.011169913392893705,-0.020749879398174964
INHA,0.009133440852050657,-0.019033385485897905,-0.010387966059653496,-0.04368657995113536,-0.012593304048929903,-0.01769652846869042,-0.024458774119290295,-0.01107017593921558,0.009687536605089924,0.030606472502350223,0.0364233015412067,0.014049135097741179,-0.0409648667019392,-0.035694041524366206,0.015147495725114618,,0.04255260487499499,-0.04284509263485441,-0.021438276754428102
SEMA3G,-0.03298637856038442,0.02580194952392159,,0.018208759379684202,-0.014150544479330092,-0.036775220281915696,-0.026288838528082413,-0.018692395535157304,-0.021417831780253034,0.03322691003983102,0.009213791179435802,-0.02517728545152012,,,0.00023279218718932147,,-0.01479087247861002,-0.011097797709792957,
OXT,,,,,,,,,,,,,,,-0.022827089317235337,,,,
COL6A1,-0.06180610734922834,0.06541417933962834,0.03816157096184822,-0.036358946202199205,-0.11963351661332701,-0.03921220411080991,-0.21486813315483205,-0.0047709423486323324,-0.013123938373392555,-0.01731232352317166,0.04765242445797912,-0.10981930748942004,0.09759777489695903,0.03499568493364057,0.020697792132647226,0.06234906867311359,0.021369868100785745,-0.02913524703661808,-0.033723896398697044
FGF17,0.09765518763274714,0.14698375405387407,-0.027228011277604422,0.01919980380574607,0.12804895984458087,-0.03071159147170828,0.04390305044931703,-0.012789969553026397,-0.023420653127118492,0.10066844944996683,0.07857032045883204,0.005899294837552683,0.05090315846714709,-0.03904473641338505,0.02600316767500086,,-0.014801081127366913,0.055588574022351026,0.18022788562275777
TNFSF8,0.10865978126365648,,,-0.01482287109369521,0.039887648273897985,,-0.02094114436039344,-0.02500744765964891,,,,,0.01455436425414373,-0.011511148905346841,-0.02427273228452528,,0.014595277102851741,0.004755063979746453,
FGF20,,0.12881817557353262,,0.015909636435076927,0.018507981329460008,0.005263394560831596,-0.0044614688437884,0.05754465062393189,-0.033009707570929976,0.014713500549082669,,-0.021540881513499543,-0.024654227784751133,0.02293242631156731,0.030034023399482013,,-0.02548109018659125,-0.031685816053790915,
ICAM3,-0.07765707540157611,-0.02985545725812473,0.05813141039823608,-0.03954552668954171,-0.020700679217494366,-0.040558924323664196,-0.06749646105954782,0.04344929870669103,0.006301912127097446,0.028312019573622373,-0.05200742348737171,-0.024501368203479666,0.08854605559028375,-0.0024297499111196703,0.02251573887195186,-0.034020264474491795,0.06938442563636354,-0.009138567162141717,-0.036394016985185074
LAMA4,-0.05649868319887545,0.09581881264319253,0.06060878801050709,-0.003404961306079832,-0.039260264629877556,0.0285351186778278,-0.1853358759231966,-0.03911245274166589,0.011880718172823952,0.0064977846717878445,-0.02716147831762493,-0.08163155160899244,0.04739634803311513,-0.01974782751140342,0.010865905404928492,-0.05577935301525021,-0.001941606694251318,-0.023877042211680365,0.16377377002419538
INHBE,-0.02839825845428479,,,,,,,,,,-0.015497354187140515,,,,,,,,
DLL4,-0.00810405076765793,0.11248644547755365,0.05999853778926521,-0.025367884060179646,0.030873126739323804,0.04903389686471188,-0.08799109711228874,0.038147593685723284,-0.023032641322235817,-0.03263131851301561,0.0005658882609068052,-0.029419797899480918,0.0003969464196777393,0.12381224930103597,0.03955533721957602,-0.006644134875874347,0.037982751086948326,0.018886067771239485,-0.03402242115101933
SEMA3A,0.0748266753445032,0.037615286040542796,-0.010288052536314185,-0.039372115772494075,0.027663374962919728,-0.0030330324112630793,0.0389377487413237,-0.02907016528161064,-0.026966019654387358,-0.0038475427686150217,-0.01718569735494598,0.12600257408994037,0.05581887407590312,0.07607288955501768,-0.0062551349071842295,0.04410766658696475,0.002945128570414156,-0.034333090470795066,-0.05446167295883686
RLN2,,,0.005194448845471184,-0.014959133901663762,0.0787078429970837,0.012206427819777179,-0.05182243959874468,-0.025473208136849047,-0.04466771047471582,-0.030289495440016318,,-0.01697080390827336,0.09187308297407842,,0.030440226577278174,,-0.017082108184806107,0.03228310918351531,
C5,0.020121935522620635,0.03457545414498226,-0.005789928566329681,0.008047765986408727,0.04835712127059767,-0.03507832619456505,-0.11943985454684847,-0.02352618032876936,0.024189716597769053,-0.04826655650054788,0.10657056435046189,-0.04299959157950693,0.04285589659980134,0.012959947508598203,0.009702916847425165,-0.03966210865857708,0.008831539863980551,-0.08135242382574634,-0.04489664564100633
COMP,,,,,,,,,,,0.2681887739655618,,,,,,-0.021101983130775562,,
EDN2,0.2154411886024641,-0.016952933524632605,,,-0.030856719360367338,,-0.05515147387174272,-0.03093296350839904,,,0.11382836178283069,0.05164383127864192,,,,,,,
C1QA,0.07443858547957857,0.047095714476290206,-0.015718823911825785,0.007328802891434002,-0.03237023755174949,-0.10299531921250424,-0.18151186880182837,0.03048249440211439,-0.016269129980135206,-0.12093366477234412,-0.08309859720885558,0.00039613774235245844,-0.06725456095498378,-0.03429739393492215,0.017751606217766693,0.006382481240686772,0.026684216364516147,0.00867142192093058,-0.13383741492156137
UTS2B,0.009367887177377885,0.049395256445682816,,-0.014959133815721818,0.004209509022990159,-0.018939425727791413,,-0.022018849148411873,-0.01174395557801889,,,,,,,,-0.018200952535238756,,
COL9A3,-0.0031714623670203424,0.050503728102618224,-0.02478440261245268,0.07025828899425711,0.06129285930627521,-0.027311899674025544,-0.22919582947700895,0.0027132260871729954,-0.04589597283705443,0.00773891295537148,-0.07383398674862159,-0.10704588998499302,0.09320957588273314,0.0859979771628034,0.014627629810489715,-0.058994600600808196,0.08517274010553835,0.035664117045226554,-0.07685256486154685
DLK1,,,,0.0567996812473674,0.15597296175823266,0.06224876529463021,,0.04799458219328782,,,0.1419668415273623,,,,,,,-0.03326358908149581,
HGF,0.04205944757504588,0.14283963792296858,-0.00398006520399251,-0.03373107734326266,0.06356278361904596,0.014785350168347653,0.12347466549229606,-0.0034056875919976437,0.05815973806887601,0.03310583536236013,0.051577359507926294,-0.025848420454136482,-0.051531745712587375,0.00830697739275416,-0.08034162061211707,-0.05594739661398262,0.004553203638368635,0.07838166442932182,-0.005579905500055696
GIP,,,,,,,,,,,0.03437292420224661,,,,,,,,
P4HB,-0.1348934137312586,0.044782349476372614,0.01081573225623435,-0.015546940777709876,-0.14879238699096953,-0.07084020213712239,-0.1808283779874867,-0.007687839420768002,-0.053092810545505076,0.04876356493054398,-0.08210755338788969,-0.03517146568525235,0.08397357373074339,0.021820856701220057,-0.00463440995610474,-0.04853830234178076,0.008111385957612698,-0.1050452932129387,0.04829511753283093
ADCYAP1,,0.037262780539684785,0.0043814421152978894,-0.030204094442673343,0.019638452225157414,0.023740075789656263,0.09167025908422684,0.04079335062509042,0.05963797792182319,0.09114928588310087,,0.09747258209071664,0.025723681733760828,0.052495559744081814,-0.00998739088023923,,0.1037745003785465,0.0923472608352918,0.17682718487113222
GREM1,-0.019415889908286795,0.0023083636690419134,,0.07827716347091711,0.0823182141689713,0.005577090534046016,-0.11074790915666509,0.0020675310796554333,-0.018676868305596374,-0.06312549451253516,0.10596130554054291,0.006792306500541605,0.027523979749663283,-0.0023759761136753063,0.06522216811691346,-0.00013645047151179498,0.08303775946994627,0.06486552751801672,-0.10084872585831477
EGF,-0.047730458645158166,-0.0036791717654803364,,-0.05513456418928153,0.0219037638524355,0.026975097761119633,-0.07549462373681738,0.014455027807088582,-0.028627923179511277,-0.03362636030922929,-0.012560493350938446,-0.030888741330014156,0.025130244157777367,-0.005311815045339363,0.022099142786649508,,0.006596391468573158,-0.07533032817889503,-0.03107339708625595
VEGFB,-0.13831519758361127,0.04671317945072353,0.02777269279904808,-0.027736655903505818,-0.08308321705082944,-0.02074108924838037,-0.17108436342026903,0.021288923413055487,-0.0046832277637971105,-0.0010848379254436988,-0.13200028695727947,-0.07707251947932733,0.08283558999494914,-0.022557503510007723,0.0011669180494502766,-0.020840684788520754,-0.02196811243482685,-0.027541049337905965,-0.03420442570749169
FARP2,-0.020583170028678963,0.06025612523070938,0.01800143206781792,-0.01538035024999811,-0.023428594236562322,-0.030034304501437126,-0.06983199188784765,0.02278404844175348,-0.041271032648744085,-0.010150729905881365,0.1394644750544855,0.06127214914458751,-0.02147579855186417,-0.030409701275414775,0.0070373889361167894,-0.04249511999591068,0.01327752366016678,0.018076126569717833,0.03160472907385302
BMP3,,,,,,0.03110574234749513,,,0.008381223821148316,-0.02566814885472965,,,,,,,,,
IHH,,,,,,,,,-0.015612783118594554,,,,-0.020522615951524277,-0.03807746683571698,-0.02629958973768319,,,,
LAMA2,-0.030401199454254523,0.061820331306004256,-0.02579572521393255,-0.00020683030305844327,-0.0019195692233292378,0.0033057987606965903,-0.14628853335623823,0.039802934686666916,0.009679159756146166,0.057555918863768075,-0.04056028853708244,0.009103931584471227,-0.014468973744018381,0.010051238186931611,0.0348272089047073,0.006072537802418015,0.050312705440431316,-0.03376028410103754,-0.03669590093336298
SERPINC1,,,,,,,,0.026152907820431073,,,,,,0.02058019851637524,-0.025972168602204932,,,,
NRG1,0.14526253191980182,0.020547892460535278,-0.027502369842351753,0.042918857702046224,-0.02288613422044663,-0.026778662401481357,0.0661262542718071,0.00845252841671099,0.0003363780894857759,0.06120830056254738,0.026424856800534878,0.007970841753596226,0.07588155673664479,-0.03587512189363432,0.007093876972112029,,0.03982796052638996,0.03356735177998798,
SPINK1,-0.031152914448024538,-0.007381681061765064,0.008772620614206687,-0.019490356715832005,-0.041957045351786064,,,,,,-0.055819609608987866,0.002909280669989719,0.07089036074963473,-0.01030460088308871,0.027010279199165873,,-0.023811762679748494,-0.06315947615183462,
EFEMP2,0.0004154832239462148,-0.01869901134956196,0.011109700050340576,0.011699773440527922,-0.045657836851664385,-0.05173706628714139,-0.18739438566200767,0.020684852041142978,0.0034560492629355745,0.01023520858905724,-0.2665941335839628,-0.051288101678774234,0.08700190388226359,0.04146596935336651,0.0004722335730244292,-0.07475802643611258,-0.011624285386239355,-0.12052772617064252,-0.013799903391398471
SELPLG,-0.06358458942185982,0.02934459149447582,-0.018835992884573886,0.05405423169580368,0.054513621711815854,-0.01353412806027255,-0.049998981021549906,0.11727636851780116,0.04114267919187655,-0.046241940691706965,0.030170875725364876,0.005176062366621099,0.05604062422695874,0.028001821076300053,0.04835670751474291,-0.0003186209352848719,0.0749280918906752,0.0045615006840288765,-0.011960388287748643
GDF6,-0.022768141801671495,-0.041408029974304664,-0.03435850281241038,-0.016757990071788218,,0.054363708717219725,-0.013379416670471702,,,,,,0.06843399161111678,0.03423414478305466,0.08346109939559161,,,,
HLA-E,0.010632089792909033,0.02741853411410925,-0.027108338684061428,0.011452433517119397,0.02280860469518183,-0.04758878373228533,-0.23547983645844764,0.011988920517208446,-0.01723066519442785,-0.12247176650339119,-0.15582651664240857,-0.07227556507097081,-0.005053232524670491,-0.03335336445035511,0.0016727212682383665,-0.056513936238662466,0.044438787102723046,0.03688219969286395,-0.039418249402530886
PTN,-0.04135186007321558,0.053680864849284304,0.02085872977725988,0.06875083108230205,-0.020458001265019905,-0.13646046424412386,-0.2666330343398361,-0.025597711588749652,0.007025003352247588,-0.01242153478206761,0.07022559857486034,-0.13123288426036328,-0.04662720062730057,-0.011450772405284497,0.006165170817569492,-0.038311900409216164,0.03951190520183666,-0.10013724653343267,0.006114303286299707
CD274,0.017191977365793913,0.020506484474295338,-0.020834568727064826,-0.036429258450807474,0.022246121622793207,-0.052533661464528994,-0.04267547817488762,0.026112107565235503,0.003933166757589204,0.04450036650771709,-0.05997195744615301,-0.027929551616629727,0.06919720103326037,0.04653647757042611,-0.021213765661436318,-0.02493867104338709,-0.05060171427144311,-0.04726179013249463,
FGF10,,,,,,,,,-0.006895271762350153,,,,,,,,,,
CD14,-0.008856428388089864,0.03426715959103628,0.004516885678075972,-0.04593040688843056,-0.19422702421072535,-0.09513632712774017,-0.16177989248569935,0.033327368681992896,-0.0005434307331150326,-0.09821413229736016,-0.07828001825313184,-0.06922589532719,-0.01383327335322392,-0.04544786082402814,0.031024438493229094,0.02095816859969531,0.03528031860801463,-0.07703291711919441,-0.05235674142794753
SFTPD,-0.024683674362429804,0.02148105825564439,,,0.057610529537723464,0.013027360128101668,,0.015034944518809164,0.0199625818045423,,,-0.016784468707970623,-0.0340484903773708,0.04687744873065636,-0.034861969923149605,-0.03260233376839221,0.06615117582691452,0.0009539745324585976,0.04860707303990614
SLIT1,0.07955944591245104,0.040245300758971314,0.06802822119148492,0.017005205921773462,0.017661816352798884,-0.0455346887910392,-0.061170078480685154,0.0008521469295855988,0.035277075092794596,0.12254463817134285,-0.05207465049866085,-0.014795268166880052,0.006598530002726224,-0.0026891974452157848,-0.015472280333275296,0.029380288757985866,-0.03681643542111562,0.12647965344668924,0.07147942150809503
LPA,,,,,,0.018248115526346736,,,,,,,,,,,,,
CNTF,,,,-0.011791196466116543,-0.02346220520954753,,-0.03954956567043079,-0.02008142417428711,-0.018676866691398706,0.015751590805582878,,-0.019704914361882455,,,-0.02662321992917374,,,,-0.030187262532759825
BST1,0.02178680943413821,0.014144584077141642,-0.02660452274780087,-0.019555617151724936,-0.05019017823248399,-0.05047403627923829,-0.11322239285235111,-0.023564641527254154,0.017544872817649937,0.016841527184493367,0.026813507450206227,-0.0410222477796494,0.00588505057398418,0.08877832873257277,0.003334401163886068,-0.04047185786798599,0.08432869797522106,-0.051664565901553175,-0.03107340385892889
AGTRAP,0.023835367999042907,0.02289496964944193,0.02476779895913066,-6.239642647687595e-05,-0.01182044185154807,-0.013829407181860733,-0.1519698472869708,0.009031776143836288,0.0038227579574931863,-0.013348570620954322,-0.056152581012515426,-0.04007347972217169,0.07056879030303985,0.0004196580813728603,-0.02365532869563422,-0.02653191464067697,0.061723389386968766,-0.024518240716358428,-0.06531289002638627
LAMC1,-0.03776178265615839,0.04238365164185453,0.077855929124325,0.014607128853855308,-0.05776349062070529,-0.01531199632977251,-0.1807129544791065,0.024964211320504345,0.02277623576847447,-0.023898763799742755,-0.002345568836569434,-0.06822695582122214,0.06446138338529898,0.04019088519033294,-0.011901130365958823,-0.01230763813857593,0.010556398064385995,-0.02487753709860276,0.029566234284595354
COL6A3,0.006381204601886651,0.05599625577531078,0.048200856812024045,-0.054255989535696304,-0.0027501140873624863,0.052889408974334286,0.09733587235461116,-0.027545433910938777,-0.004593885041771132,-0.009650292121916438,0.278194617055688,-0.05325427378038789,0.10079373806851348,0.05535338959416481,0.013039409468697586,-0.01356029390804347,0.03795001909493185,-0.016071763731404475,0.05688596564763559
FN1,-0.10489048722493895,0.1015634792054477,0.008313169340510641,-0.07921265024356496,-0.16263902950262432,0.025126774033346472,-0.15134455048808437,-0.012827163928519705,-9.43603432177636e-05,-0.09250828285863255,0.07168427248123808,-0.11283109544408691,0.05823926278423434,-0.016416587965063564,-0.014020184405540067,-0.09203525315448394,-0.02057221650428862,0.012412046044591847,-0.07049089772250565
MIF,-0.14145220572730063,-0.026073088865816253,0.015619932736734335,-0.026167171554677533,-0.018779443494674555,0.03709927870083041,0.08608964711661557,0.010024248795321126,0.0013089296182774723,-0.002889985088254925,-0.3409752718410712,0.033364410850975544,0.06557127923943157,0.06279159311756138,0.04456274681980322,-0.07362887263911654,0.02974330583706385,-0.1434969234206288,0.07611525301750201
JAG1,-0.0515947916641255,0.05016204087137472,0.04701595102683821,-0.02375544014587291,-0.052351671304672394,0.010567519181269141,-0.20095758239283087,0.03958128979635673,-0.05137187668271398,-0.050544089514973974,0.12283534333691229,-0.11072068623683812,-0.06234780247669901,-0.039323596401716114,0.008433470758177868,-0.05146390535482084,-0.03805150091800487,0.014156352649424766,-0.04928916802528236
