,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.005205508146580648,0.10233143371469579,-0.08780937515744501,0.05704335259905565,0.0075650935047355565,-0.005288656451343859,-0.2236497312199421,-0.311836135736567,-0.588869261037916,0.055438930486855345,-0.16557622361209223,-0.7515891484837676,-0.4537937929963343,-0.07071732503591252,-0.009881474371674763,0.03681910906368651,0.052238864630088054,-0.23429796438230804,-0.22288172562472514,-0.114255981738943,0.015932589786683812,-0.11770641774412945
OMG,0.00710993344864826,0.34736017361283805,0.14530977215030483,0.0260847221947037,0.007505576733904636,0.07499447329060523,0.24949298444789908,0.10265281992894851,0.02056470275311017,0.19111682324544269,0.11875480438934947,-0.03420573062446001,0.38075351655343925,0.10277381015242992,0.087178985495626,0.24935974728153232,0.015661625277265112,0.11301953986360741,0.019715194201000735,0.14701076108484273,0.3393483968310104,-0.1054281338439225
CXCL3,-0.021213508669875005,-0.15635697174706759,-0.084293033284003,-0.03933848568084228,-0.01509073277191095,0.02965987993777718,-0.14764929093269594,,-0.06496869288520976,-0.15665459944329588,0.02554847038642231,-0.03940312286387618,-0.0003410839691500084,,-0.14644544752179475,-0.0676575373967189,-0.026997801643801465,-0.038780278031537746,0.09867931785119367,-0.06133812858766602,-0.15008260172057508,
CXCL10,0.09942671819185321,0.03256964528628237,0.0576735215768253,-0.054292141317885435,,0.004431306856625187,0.00965608473110941,0.004410576571486619,-0.4057192646719672,-0.04818013165053704,0.008443934010441037,-0.05171623014301537,-0.07042119269845692,-0.09198915711433972,-0.06172653528400587,-0.061937378424567584,0.019334151767249386,0.09587838189970083,,0.061383954713581754,0.051493379630608224,
RSPO3,,,0.01372426909397707,,-0.031729382464921706,0.047355743709639686,0.23971894930671123,0.13871666367721192,0.16255789136984045,0.1434355206945478,0.1433739198291097,0.23763961349698393,0.15221905552123158,,0.13604056083239602,0.13146608792307649,,0.06086654444737355,-0.03502551726897459,0.012961872059980357,0.1286575223507861,0.04953985830478909
CORT,0.04697839807004276,0.05968751489723778,0.11446970598289713,0.021201319258144943,0.07110787218064213,0.027695780565633925,0.22209492772129247,0.025693543469695063,0.21014109255571756,0.09239634766773526,0.007074521490935112,0.10346611747458981,0.07674818166363723,,0.08787834103295981,0.004932071489609551,,0.1259963583779141,-0.04500390753021732,,,0.06539852921941847
NCAN,-0.024428902007834655,0.07103007988418593,0.10173439162715248,-0.08214557934611505,-0.0007060802513792642,-0.08009133538796127,0.3849453957489409,-0.1373522754055884,-0.23507161554144432,-0.13846264820421716,0.08397880721594381,0.3563367642277686,-0.3506750968891858,-0.07778597864898036,0.19352509949531677,0.23961355356764402,-0.041962060577033354,0.18810642734637037,-0.024724673523291614,0.16117436598284623,0.3424642122400827,-0.023417932853175144
PRG4,,-0.08896190470752115,-0.0064556065070089635,,0.12868048449630115,0.027345388662859228,0.10190570645373544,,-0.05222541208577224,-0.040151426791074155,,,0.00485812834992889,,-0.001486499266380386,0.06232492210293981,,0.021035094960172817,,-0.051736482344416725,-0.05632235877345708,
ZG16B,,,0.02135480328079918,-0.030893539048229245,,-0.03847697424369696,,,0.08673360004522157,0.0075595001793720565,,,,,,,,,,0.031661175244160414,-0.023585962931553652,
TGM2,0.0015023286053755958,-0.07628671169723232,-0.09911632994699882,-0.05141823622085034,0.00882605826645263,-0.0014332664296076837,-0.07854954477063505,-0.020227838938236802,-0.20036063580109456,-0.017522771599016333,0.02722719543590191,-0.04294953648816652,0.26499051980455296,-0.05264901316741443,-0.12205258557606419,-0.09159439328266888,0.03184621512123592,0.0027622286081447197,0.020790237826812923,-0.03370580381276586,0.05612825837256024,-0.03615234229496178
VEGFC,-0.026342271112168907,-0.06804291954472123,-0.03220023416017527,-0.0044264361576005365,-0.024704797962771502,-0.044510043513926206,-0.0024619939904135255,-0.05540561086788819,-0.04313534512521047,0.09398681259778907,-0.02103842977839199,-0.04509037586379741,0.008091876859477475,-0.0526033143938696,0.027015814528302554,-0.05946501246327846,-0.03561054524198049,0.06302746658376357,,-0.057236561058757865,-0.11462158492023519,
WNT6,,0.0005056804050123672,0.032700002563343676,-0.028570243603779254,-0.014924532512866262,0.00870717463432553,0.08724851003635273,-0.029779583938880853,-0.0718709376178469,-0.023713534002632947,,,0.011956848346914512,,0.03658181278313913,-0.02314660088366055,,0.008029580775325982,,0.0641928512000225,-0.019589258253228648,
NRG4,,0.06248340581082755,-0.02439014117900337,,-0.0237828777841901,-0.004251621936181272,0.11106441609510144,0.03256167863972694,-0.05603474763921438,-0.010048997838661556,-0.06927862033321593,0.19255131052832702,0.08764769639717622,-0.032577612184860306,,,-0.02859475347085632,-0.06629804770272296,,0.04968777517819119,0.1678392497180247,
PMCH,,,-0.06000300423905263,,,0.051210423090959106,,,,-0.03326575468359797,,,,,-0.000873905238898565,0.056708181151397516,,-0.036772311278518835,,0.056997143183087164,0.011236444442897887,
COL9A1,0.04268919767652608,0.07705203196079387,-0.050910619632532766,-0.012664383079406703,-0.04309007922124674,-0.04214004557570885,-0.010265075904667494,-0.26302143775732734,-0.14083258460093506,0.03640527642414501,-0.03875542877335028,0.06995644972286366,0.05219897284671594,-0.07463621718397084,0.1802760987191578,0.16182681861412562,-0.06346952407353859,-0.020027408738556532,,0.11574747440127844,-0.06779269173158639,-0.028057745449502153
GDF11,0.03498056795090045,0.04332578332454612,0.010618767774502314,-0.014078328878503146,-0.0027850163689232903,-0.02248373070415916,0.0930064383497048,-0.1913495527888771,-0.3081191790372609,-0.04882110750643043,0.011124816345664488,0.05757873679633382,-0.18335586637026793,-0.01733192242206587,0.05643878905118599,0.08778107972749155,0.057804650299026206,0.015662741652995946,0.006470721144064674,0.07854618399019728,-0.023864348290852808,0.10041228704287966
RAET1E,,,,,,,,,,,,,,,,,,,,-0.008846665447276535,,
IL24,,,,,,,,,,,,,,,-0.06523589070941649,-0.04544119699646896,,,,,-0.06373052672251739,
SORBS1,-0.07465445551542026,0.0950685906281981,-0.01705908396035358,0.0512058670737536,0.06830884305991071,0.04123000448930605,-0.03635923756164366,-0.006346096470722965,0.008377329245488048,0.09360732926767391,-0.04268031811288471,-0.06854139461026043,0.08029229744828288,0.03483292060182168,0.11051930623641801,0.039297522613684834,0.020045563038469005,-0.15479796988225789,-0.0853896431684865,0.11129291417137865,0.11523076718195786,0.018534964887150986
DLL1,-0.04296217054508993,0.31613743207570005,-0.023761424729696726,-0.05052280634207194,-0.0025516421059734603,0.04243672046686212,0.034560756170056973,-0.21094437438185606,-0.21764083735750708,0.08728666444007967,0.03125275296180362,-0.08701426173792987,-0.09742947621279018,-0.05895143410205049,0.18657441813642192,0.2165967323453446,-0.04137433693877537,0.09845617573798955,-0.05941313934204874,0.04092379334944381,0.009180157369889495,0.051061154949318344
TLN1,0.01989203674136102,-0.1657489778540921,-0.07488982194779255,-0.02602749622992638,-0.03431272619041483,-0.011571568474966177,-0.18748777311873213,-0.23301953308689166,-0.498928396442002,-0.09631308478159722,-0.0005020876134941562,-0.4678984105744324,-0.3649122791180078,0.02159098687132092,-0.055237722812741474,-0.12217298724205804,-0.009227808060633145,-0.15326475233178918,-0.03450175923303801,-0.06828433383812585,-0.14711743278446693,-0.030512336993640688
COL2A1,-0.024742127778351372,0.0587940982327786,0.035833403851924045,,,,-0.04821636981036221,-0.022532957320039272,-0.0724783718513784,,,,0.01149236306351365,,-0.041388115301525,-0.0425546468534375,,-0.008806336502850886,,-0.01955140052153334,-0.02281384789565708,
SHH,,,,,,-0.001252428720656044,-0.047397804444381686,0.06953740415089715,-0.0009589712349097514,-0.12752751227156606,-0.02863622725035842,,0.2024051735308579,,-0.015990894945028967,0.017262016264146317,0.005314202198962186,-0.05600791461317244,,-0.008251090911265531,-0.08668951324514997,
PON2,0.006615009085376109,0.034390884957588734,0.08361005870513062,0.11995418981134569,-0.040690200899606135,0.09868108611254667,-0.009773939434354305,-0.08355189326142252,-0.5479336456039798,-0.021537870138783263,-0.1656165100194495,-0.23768834903786382,-0.2799653802415209,0.06039413707084112,0.10759900441594522,0.08804847643328606,0.037402402350171754,-0.1289408432802654,0.010282871832880092,0.09716664150176961,-0.03036330821279539,-0.09858502959207369
ICAM5,,0.615047705595856,0.035610673388109665,0.04675954753488715,0.04673786433423605,0.053561294848284105,0.3208087782409305,0.14216527258977427,0.20371546422042766,0.09838824019789248,0.08278141352356858,0.4138186750913094,0.22473543137692928,,0.016866586928977283,0.076508230308174,,0.11704646024066549,0.11620188675488854,-0.015590052389080497,0.16087193450488996,0.25016304363466896
HPX,0.03989608280184595,0.09586114051312918,-0.00202215108867866,,-0.031729390806470054,-0.024957525657511765,-0.03466238135714545,-0.01710660905559446,-0.10137843473476893,-0.06439258432793822,0.03318523001042255,,-0.06972289779466466,-0.04238041675917326,0.031062302711742987,0.021660774998908484,-0.010338866866322547,-0.03615897861401717,,0.0701310118213606,-0.02176317244080238,
SFRP2,,0.1338727415809499,-0.02083432789994448,,,-0.01598676907989597,,-0.12947553497972022,-0.0013304120423231341,-0.04658268531868035,-0.0021869813049469255,-0.293632863672524,-0.00016048066728975796,,0.03947535506445672,0.05714504481749599,0.02442922347957549,-0.1610674959058097,-0.039982223419438495,0.003496089068584828,-0.040149559286346184,-0.12365281605073793
CFC1,,,,,,,,-0.0260162404833133,,0.09093055611653503,,0.16115027803856352,,,,,,,,,0.13555324144590447,
CD70,,,-0.03616869947265917,,,-0.01591699316737093,,,,-0.03341776823775222,,,,-0.0353561676642752,0.00034188538655889877,-0.05613639907822463,,-0.06133345092544662,,-0.023097649619894137,-0.11637424482468992,
HP,-0.029143283427564854,0.19149057210983805,0.06318857927047561,,0.011188711532713641,-0.07654483681624101,-0.11653419976435987,,-0.16395000467760518,-0.06813003549633904,-0.0003151975809223962,-0.22117301533203673,-0.11812552691682036,-0.06967089683189334,0.023719804743313682,0.05657707393260205,-0.02284749288363599,-0.08454742401527562,,-0.03416464464774813,0.05360841387168072,
CXCL2,-0.02431029974229026,0.008449678094850425,-0.051479892052201465,-0.0025468818332165027,0.09900587843076088,0.02694317078021522,-0.12462604303867243,-0.08523941645390636,-0.12934253465934487,-0.1280351048978287,0.027997352853092797,-0.15035775775488036,0.01325130849085673,-0.0016451638654469995,-0.027581833514530755,-0.06279048594452903,0.01681622397631262,-0.05597537972317986,0.060278296243117084,0.014200799928740175,-0.1290024031886119,-0.04302095941945587
NPPB,,,-0.007105800516860143,,-0.023489451724482538,-0.05396162077654689,,,,0.020089251326531003,,,0.0052837534096091075,,0.0010836465306021065,-0.01767849957201674,,0.022796790817781253,,-0.02316762099812169,,
CCK,-0.0046816887302037384,0.49420171564007903,0.24664912799692426,0.1407211937498105,0.1294205043447925,0.21633137233356448,0.46694928955308773,0.2907242563593935,0.6214570229059303,0.372554895025771,0.16922450244190235,0.7550134668389348,0.6086827051054474,,0.16484322841280544,0.1738890250952226,0.03182890287871951,0.24733344275159744,0.17807093764192114,-0.0009632129999812832,0.41791843017010455,0.20892050339231938
SEMA6A,-0.00015847094637018376,-0.11636310884160776,0.127652334395406,0.022039122191746544,0.029794204412158964,0.03604006139113795,0.14837795258069889,-0.16601518299612517,-0.44878991558309106,-0.0551479805494111,-0.00022992073925429693,-0.28413939859536047,-0.4284408052501647,-0.008136113820599067,0.07032392184558514,0.09097727674612992,0.01018215158630119,0.026931155595387696,-0.15567763037747492,0.11142714021594768,-0.06137353199436768,-0.13887975097328095
IRAK4,-0.02117175227801336,-0.12044109616972824,-0.04902665075707825,-0.02274655247666164,-0.015771853624614886,0.057884661786922656,-0.03900704190568117,-0.17131031229464497,-0.2699194531289518,-0.019663269152335933,-0.057400293564640575,-0.11600144357167842,-0.10826318198089563,-0.007988241431833267,-0.01449476822829514,0.08243527309195992,-0.038521942088604655,-0.0779168201175729,0.004264210554787331,0.06026957655908141,0.00025454726163014863,-0.021713903698861982
GSTP1,0.06019157790850948,0.07810323428460186,0.02876934004353704,-0.05661823211816844,0.08381171916291205,-0.05500641083058093,-0.1105462012922858,-0.2881805385166612,-0.566714876290193,0.04400872650451703,-0.03895053571277745,-0.5821800175306407,-0.29893593695301446,-0.15508793381214794,0.08468016146911955,0.11395669674292722,0.04096832168048644,0.0682922726598373,-0.14240734409097028,0.05048690717517006,-0.1199463873367116,-0.05539137883592587
VCAM1,0.02730805053314188,-0.17961315784781126,-0.09763530006139057,0.03128988439789488,-0.006987540759117095,0.013642660693132188,-0.21387700033306847,-0.18550593555302455,-0.46435412046696406,0.14267408403033527,-0.0882945013504528,-0.16361783837837643,-0.12083076665342544,0.07365652713874056,-0.012106123445950258,-0.061463363143322576,-0.012338404323211049,0.04141043680351179,-0.02082183859850645,0.12064771352908983,-0.10111513327211814,-0.057417375964640666
NXPH3,-0.0014249201888324454,-0.19590195194834856,0.02764566930465842,-0.020649106202524387,-0.00658602482940874,-0.004837173507281666,0.024218268383872033,-0.10833663543408052,-0.1504798085512592,0.0683554046472662,0.03660624702103465,0.258696928164135,0.05911554541030517,0.029533295170407592,0.1141624886894481,0.1565829579672197,0.0662033486714993,0.06094917672083215,0.028265028179586902,0.16345967171646447,0.1053287327482588,0.06233573662362419
MTMR4,0.043751397696069276,0.011548172277062674,-0.0024774328754515484,0.0859849863033777,0.02159671132452344,0.07213512168418112,0.0026247858797425945,-2.2527566210402904e-05,-0.05406726896482835,-0.0002998924158263248,-0.02879833625028644,0.14480770226028483,0.060512217460725534,-0.001466789816689397,0.006576974002691049,0.08443512653757893,0.07920542961610201,0.10159919667656568,0.07743084908966257,0.00724008152243046,0.07262224786217833,0.06709027461945924
LAMC2,,-0.016421753794092747,0.006888476994325804,,,0.01119406474835447,,0.009581164224900105,,-0.04594709644606214,,,,0.029615100146321776,-0.06566450551323218,0.043039797366606174,-0.027646706456637728,0.004496476943164485,,0.05167643778734243,-0.013242697833839006,
IL10,0.0411854965610667,-0.04062108487765619,-0.04598462576230656,-0.005811246936861811,-0.016772726151080483,-0.00163491349435589,-0.07472169547033701,,-0.06919370695697682,-0.09470182571105046,,-0.30271470457495087,-0.03753317306947846,-0.02406609361480495,-0.001162338274528847,0.07437298108930517,-0.026667903422249117,-0.031184502097688485,,-0.04885456264668324,-0.1742459342863445,
SEMA4D,-0.09680427167655227,0.26210681163931027,0.008540631942247369,-0.052180758862771924,0.03426489800980923,-0.0649290685302948,0.0689951400923827,0.014684768353561282,0.04916735838696435,0.09040915832881165,0.043670631702292365,-0.26821557540645546,0.08643523220778643,0.16733409297363994,0.16974325561291762,0.211020982779549,-0.03164674703828211,0.08814620605974346,-0.04647502981097459,0.07736555136347391,0.21411986582495057,-0.1329406197398297
TRH,-0.024187259819179935,0.020949056931927067,-0.12384211315910082,,-0.024505321384696757,0.04370749760041062,0.0700160138687052,-0.14836756591251576,-0.10960480581235915,-0.12247060312298784,,0.14297479669056226,-0.10409743589764328,,0.20411959913419386,0.12656148090047978,-0.026245474766961388,0.09920077145011559,0.12043305491272116,0.006201969447811169,-0.07340429565873641,
SEMA6D,0.042732625644633905,0.06251475732948066,0.029688271601484184,-0.007811469606121604,0.019244900790865212,0.038088587797405614,0.17407742679193372,-0.22175915605819735,-0.2445770408688059,-0.04813497702484168,0.024079029540115336,0.07443112597820059,-0.23552573363328444,0.14956684175787197,-0.0484407430558988,0.07583591872978844,-0.02722786675215432,0.09208102112036742,-0.11364086666201537,0.09698255059774634,-0.10133401875443934,0.08491770256176288
CEL,,,,,-0.0268916450459483,,0.015115487624096606,,,,,,,-0.041716236463144714,0.08862477244599527,0.023880997540574392,0.023661886008767348,0.031328095235915954,,0.010208160632042954,0.009016288067136283,
