,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB3A2,,0.006767978061916139,,,,,,,,,,,-0.024900656908676943,-0.051190594551628485,-0.025473674680023574,-0.008401689375698535,,-9.553765511514779e-05,0.02059803003050097,
LAMB3,0.10114423255142628,0.049971938955600044,-0.025008326983209792,0.039673619665160066,-0.0029479208223866286,0.20919752244651346,0.18427454661201498,0.32116852160048476,0.03731921638054018,0.01413485534415051,0.10808049735850359,-0.04345337608044023,-0.018170711609461116,0.023330522169513833,0.04353128415595846,-0.02640566066798131,-0.03199709864919165,-0.00944953728582572,0.10831665096008349,0.14782731993174467
LGALS9,0.05670218205671044,-0.009684288482824783,-0.031039348129550236,0.07642822944865373,0.05337211109510924,0.004966669300424526,-0.06449543711121734,-0.16748287817872504,-0.004843734268645903,-0.0353756136116943,-0.1918462392462793,-0.05352675925235588,-0.11671738483979964,0.007038756130760479,-0.014053394281073535,0.014862553510257438,-0.0021383046662573338,0.02446656207595484,-0.05021979576383377,-0.08393115866346071
VIM,-0.3905342196354458,-0.03923095864003229,0.009970466428049288,-0.005287599132995001,0.011050301712477674,-0.06021501760052,-0.17134120528020863,-0.2565686244563585,-0.06859724399680499,-0.1475944671288364,-0.32770581911662366,0.07706509330895187,-0.20596478119867226,0.07486490855383422,-0.025485443135528644,-0.026999433596823594,-0.14680845491869296,0.07464756120472253,-0.09010867802626724,-0.059986143290471375
PLAU,-0.19607034012575136,0.008067038738036221,-0.06438818407864169,0.027847968643684797,-0.01560929420270704,-0.08045178571748383,-0.12153373014141394,-0.18997002832467247,-0.05464002055029785,0.03859268868168127,-0.16043176822837285,-0.023696473116638608,-0.14133077819364184,-0.017241281150392702,-0.05378960636974692,0.01617104474204086,-0.05526321993954459,0.05005345119468264,-0.0257083088497921,-0.0775065006711485
TGFB3,0.11709125203902562,0.037304207134796825,0.01400986616654812,0.0627480913658128,-0.01887448705783141,0.06418391269854025,-0.04018587977430368,-0.10517011627564567,0.03438676772952177,-0.0033046492818639773,-0.1271607652772169,0.004160416540775185,-0.11292096256931736,-0.022486316490417504,-0.04321891691996756,0.0049303724750973535,-0.12871145679227283,0.023288333947815595,0.016455635182634397,-0.010028035458671099
APLN,-0.34428586544672674,-0.027523482611260815,8.959325665000212e-05,0.024239465116787883,-0.05154715952070505,-0.13446297337125765,-0.036111634637810516,-0.20421127917409404,-0.026099066323921588,-0.002792212418321854,-0.10420210670257979,0.09365060251462644,-0.15184919438788586,0.025124272274656557,-0.0018806030589895429,-0.027808093604955515,-0.07472749503664912,-0.020113723090091084,0.11999453933971996,-0.14359123401884946
SHANK2,0.5333457293372571,0.052507422742105236,0.007275295943237569,0.04293133293349309,0.023170954518540433,0.26301503270023474,0.07311467584578624,0.23194093807469404,-0.012058102335887451,-0.02679366115418098,0.2813184588224951,,0.18768589915382577,0.04708753561352759,0.09740935455536746,0.0649224874742853,-0.015231819939325162,-0.04120379398619832,0.0611679324655411,0.14479082697486037
LTF,-0.07295912872724301,-0.034605135972414956,,0.06275300555786807,0.10256735899408609,-0.17664411667026614,-0.054891088080351806,-0.16905032402660866,-0.052696697285861904,-0.04029774644750866,-0.32945826217892643,,-0.057448361383537205,0.00490401226778198,-0.09016178956220153,-0.019116183471419065,-0.10364014011594658,-0.02764127660394644,0.04623511250981053,-0.11537249728047351
PYY,,,,,,,,,0.010362979064303241,,,-0.013004525268978695,-0.004605713252995824,0.06145114352671409,0.002140746512945476,,,0.12956936560362142,-0.0016429436916131398,
PENK,0.38665588829240277,0.06330523344953384,-0.028968431497705154,,0.0006001860794921814,0.29286743789072284,0.16230085606938474,0.29954486701171906,0.060730044367544034,0.05377895767549332,0.05366688707969805,,0.1052764601060175,,,0.017238483088054483,-0.039498373420506466,-0.026918817881837743,0.019653864892865303,0.08030257677256918
CTF1,-0.000798795497392937,0.032222549044343234,0.044016482668556865,0.031181939890977593,0.015455947182306098,0.01865778451382086,-0.0011486510040279907,-0.020437475427589388,0.001085259348081456,-0.026041879776760382,-0.07624743979275776,-0.02781937097276191,-0.02797996975723517,-0.012369633891358124,0.06283039097644558,0.02115540951681324,0.047525476413794426,0.065718672069983,-0.013499899206643727,0.02246501341214867
COL3A1,0.10425881588233073,-0.026167590425869185,-0.03643108571911062,0.024978070843474743,-0.036377139422801255,-0.04432793371754901,-0.03496275496623092,-0.18021008071532638,-0.0511110044064596,-0.0317938206347382,-0.20673528744198127,0.0947852103882377,-0.04399706607026052,-0.030148141469480985,-0.06689158728054667,-0.06986692214832142,-0.03727929836547163,-0.023325358248258165,0.11139312525376358,0.13189594047277123
S100A10,-0.37062122783430335,-0.038772045038106356,-0.007103530382622578,-0.014377892844322388,-0.11611643343561218,-0.17548673814658805,-0.17238225209031316,-0.21527231353766,-0.050177164465754404,-0.11712015505409494,-0.28622907343004605,0.0007164376857582917,-0.20793758662009473,0.05661469821999177,0.031370915082798045,-0.02226813676915149,-0.06913085600328917,-0.030171526741315298,-0.11950095762942106,-0.058345907343439814
FGF13,0.5013182897550665,0.04732644990681168,0.03157852783381532,-0.04212879291605889,0.01860759886378626,0.14355529787255936,0.13875890223937548,0.3007786485572338,0.03907271967244823,0.10668595079093302,0.2346883684263667,-0.016294342771013732,0.19064037647484788,-0.007783020895104126,0.025154316067644747,0.09188872201821788,0.006429487338331959,0.011228709384962296,0.1273765911937319,0.10367399005085189
SEMA4A,0.07895987284130322,0.041488613624421924,0.02595709585763964,-0.04568909926770863,-0.020485267141190727,0.1448274193699521,0.13120462723175033,0.1454429088213,0.05577521619534207,0.05856060534463,0.08083251171034789,-0.00657434357776254,0.17871475958974242,-0.027207809559975767,-0.013747134360044228,0.05558374571219497,0.08040878490949044,-0.033475670379505745,0.10112263806294701,0.05650938852256329
EFNA4,-0.08885825594000409,-0.03523339095672148,0.004388842566828648,-0.007783054341726735,0.02777898915572808,-0.0363302259352737,-0.0004208175926324019,-0.10412995160600787,-0.024702057512145298,-0.021406618690778045,-0.024439335589087664,0.002008287488084256,-0.07126030122172289,-0.011133774815344484,-0.026526888678937013,-0.006605628566709382,0.026167353287680755,0.0345583050362345,-0.012318326829957307,-0.019593110601499635
HSPA8,0.14595063899979954,0.011542106732889194,-0.03697622014939586,0.0076552670952026195,0.03590703024779713,0.15153722702862196,0.1285798743859002,0.12726088232218744,-0.02207250074098336,0.0652702710302387,0.09086239412068245,-0.0021681477249034927,0.177824166949269,0.031494466979361285,0.012547175951187478,0.04334731852440676,0.19998945060729426,0.008681939694357458,0.033107922561592125,0.10987182570734234
NPB,-0.06942691439916032,-0.03231308602480197,-0.018238662051824377,-0.02677319935213356,-0.01796346009175739,,-0.016081087696614423,,0.046379785104894135,-0.045888979386437045,0.049011915272487105,,0.030685439123262926,-0.017467570618294122,0.013117284717271646,0.1069721335096717,0.06982641690970383,0.05223540455820098,0.00036342236763117395,0.023982808869095765
ULBP1,-0.12147675609428737,-0.006802295990453667,-0.02060120091566053,,-0.01138532510162358,0.13554893813527114,0.00573429668457272,0.06674929422173626,0.03794677988345105,,,-0.022813764725290633,-0.023076398939077772,0.09379549485047907,-0.013410802364083985,0.05126153199376664,,-0.046481425068310614,0.003761564848552519,
SEMA3E,-0.1332664312065006,-0.027541965978288105,0.05018303305074104,-0.020700880817138768,-0.030980756786967475,-0.12847452523750266,-0.12391087338499256,-0.040050126434818804,0.005666018109044932,-0.015008085369083182,0.13017155485464668,0.021892994946953428,0.0027981034561435666,-0.05083404437704315,0.03231334443048297,0.08833998512709001,0.06835502525956832,0.04335278218851494,-0.012757331669803038,-0.11148935541222388
FGF3,,,,,,,,,,,,,,0.04353376382860505,0.015455679313506797,0.0651907611293446,,,,
ADAM9,-0.24213944072422436,0.0005680903046469841,-0.050247906039419685,0.050611084742703476,-0.05352777269870506,0.02296216983360301,-0.04310842094327703,-0.22382217238511184,-0.00792056879819533,0.0008956398256668284,-0.2034264455578383,0.0023458895385936973,-0.19453412036189238,0.014074417797379264,0.00980953576152975,-0.05759974776119593,-0.008138507465283088,0.010143554512653455,-0.063758526178874,0.07233348541705555
ASIP,-0.042669790359946065,,,-0.012026071253719718,-0.016547470602326406,-0.013694050285157168,,,-0.003000558954715071,0.06529454141786736,-0.0679974844307842,-0.03407664054290155,-0.029626043894790056,0.014305658997511473,-0.03699783660429619,-0.007530117579981996,0.03658091313154833,0.08117056572624584,-0.055498694376704495,
IBSP,-0.0656916287649507,0.012582932957244622,,0.1193807626569993,-0.07203029559890048,-0.1152978763028165,0.03867202549096215,-0.06032738062014256,,,-0.28227997155893675,-0.05564906106575566,-0.0449152684798093,-0.06656240823256676,-0.028243687674820384,0.017976524855949486,,0.002951400697487936,-0.00195506341911211,
MMP12,,-0.03281953052011354,,,,,,,,,,-0.014649405065513953,,,,-0.007163023551470964,,,,
FAT4,0.10036368162114896,0.012130794568082944,-0.0005937936531614908,0.04598772850820482,-0.04010537566855678,0.09466191323551885,0.08180928451766208,-0.024818441856054956,0.0049283547853701684,0.01034387635930049,-0.05891311847378902,-0.042273677994476164,-0.005256121749054916,0.06629252967143265,0.06486542393599169,0.048920537624732224,0.004307289301466757,0.0724391791026833,-0.05212534761821707,-0.023609439386855356
MDK,-0.05955010743055733,0.03892751563016306,0.0012126646921871652,0.08756403649906289,-0.04635811810893693,0.15417804067411622,-0.1418018275799844,-0.2525971666045189,-0.13143494343903173,0.022031990375145572,-0.12001452434972842,-0.10868501190198389,-0.19116238620356737,0.03611691621724851,-0.02089100682633305,-0.025665181952776474,-0.047539048598907514,-0.01172816308336688,-0.04701749135903077,0.055047405652029445
BMP5,,,,,-0.027136567043461044,,,,,,,,,-0.06452885293067923,0.08416278953583149,-0.07759998964384135,,0.05127501657019017,-0.01288463296453972,
CAMP,,,-0.015480752022968875,,-0.03214020430517643,-0.04639378578053248,,,,,,,,-0.031623486000642874,-0.02561434109791537,-0.008579725741576151,,0.060883922979116,-0.07368571301554895,
HSPA1A,-0.1231750248139664,0.0021222545197395375,-0.0337640070520502,-0.0070271795383242235,-0.024971888513586674,-0.08520443390396969,0.0044717967996506704,-0.16965141403036751,-0.0826576700188555,0.0026724419507128806,-0.052170386449077316,-0.012118296580882105,0.1413189621243358,0.088983279254796,-0.06364203430725301,-0.021995396901303234,0.16127576171964894,0.03460498653481694,-0.07267325756886736,-0.049017276108510865
SOST,0.02528293260514269,0.025040214991662712,,,,,,,,,,,-0.02847566852170079,,,,,,,
SEMA3F,0.10980580425021755,0.023970901612991685,0.013072126900575595,0.02961319483699395,-0.006948752428755593,-0.0007602853291035456,-0.0511397152589357,-0.0880898674174031,-0.031009437824545752,-0.016204036054277855,0.03389932390627451,-0.03902065571609851,0.008436421819680958,-0.06721358181838853,-0.01754358639393774,0.010816467232277225,,0.04726370622697826,0.07567568974661178,
ARF6,-0.17466185384891864,-0.01770487648362633,0.04976371457420766,-0.0013560400948947474,-0.022031114648840385,0.0010546255794495502,-0.040448541808601066,-0.03681032581816112,0.00492679524714309,-0.0025629310919583104,-0.05926137572671699,-0.0021830715655727353,-0.06642527227525159,0.035683441818450734,-0.010601494692156214,-0.016386766206548817,-0.10073490090136049,0.010614946728573774,-0.07433315116000297,0.0573696065526772
IL6,-0.06636848412336462,-0.03310757428604572,-0.020473591566558598,-0.0020972204399246253,-0.031382454604288686,-0.022251029745857465,-0.024728603581951097,-0.07024171134525797,-0.02779056035338894,,-0.08029454990939552,0.008968999056861217,-0.029399275262328613,0.06193036157503166,0.04733052212056632,-0.001880927580157325,0.03537096152729286,0.06675436478284417,-0.062680838266262,
CALM1,0.4086370641211752,0.09516638738028513,-0.013915917867290972,0.03142922950633745,0.0749450518942558,0.28451964497410015,0.19538222386399398,0.2763269913151217,0.06079928319160548,0.050232275048368975,0.3749863783611204,0.013087623601684927,0.19034030523622536,-0.01969147276510332,0.061490943646294594,0.0997777984445624,0.08700167881360651,0.05566832265071304,0.1894210305746109,0.1800846117916158
VIP,0.40784510874882834,-0.02153566095520824,-0.016917760402549165,,0.02559913011135998,0.24909781103482712,-0.04528508130862245,0.19349455711463423,-0.001932221015365441,0.08080657937697099,0.1769755374090168,,0.1538190950660537,,,,-0.023992387995620652,0.024951362014181553,0.13340523664227907,0.1384533726941637
NMB,-0.2598176168435135,0.018256653313510517,-0.02726716036450602,0.010963960029907622,-0.029710085458622974,-0.010099889676570148,-0.09975095047819628,-0.2118063721563165,-0.015301358065150173,-0.061705874838500124,-0.19090794328763902,0.10158258049850878,-0.20782929902966527,-0.042974865619105754,0.09337750063877916,-0.025567516061666146,-0.04772120000705032,0.028583745384909147,-0.04314012418144712,-0.15854942688939086
CCL26,0.09472885944896085,-0.036866694790094794,-0.01615693753870149,0.06957294101301396,0.0006691023251173131,-0.027623566438668225,0.008464237719459707,-0.05319410321821825,0.00640801143982215,,,-0.0032412838322731516,-0.03264995102870628,0.035512837508093656,-0.04124447952175203,-0.05544990014357209,,0.005747260888329747,-0.02730930733054817,
FBLN1,0.17482857656599682,-0.002366346034670157,0.05438813595209875,0.028095827747001933,-0.040983200231826826,0.01149250255233003,-0.04133795325084773,-0.0038613891277082977,-0.017975805544617477,-0.018397863022248294,-0.00917601680130394,0.013430961337765552,0.058134146505917,-0.02206667236911365,0.017978863947587322,-0.06400758298015127,0.10344980019268668,0.0417063494517593,-0.05998996706575958,0.04716252525212258
SAA1,-0.04088629599218553,-0.02059120228949902,,0.019722298285209786,0.014152439378749304,-0.13903082120711624,,-0.06187826222186482,-0.08492190409944395,-0.01314479781038187,-0.09563228397656916,0.041553280209781204,,0.03510223726494911,-0.0771258596153864,0.011765007932099477,,0.04572572468498218,0.08638152095034149,
MICB,-0.08365841254558412,-0.048187755856027706,-0.0006446707939840127,0.007825492861866195,0.02322087305370441,-3.0400266195649155e-05,-0.01228875135503321,-0.09780726640451759,-0.04381866598891787,-0.011064996072558014,-0.04327673187547428,-0.025471179415562917,-0.022832732783373687,0.020193580613664754,0.03510336129851053,-0.02540348412230905,,0.028482892116452455,-0.02845086193428606,0.05443026298017998
MMP13,,-0.029452406428438802,,,,,-0.05465579768055541,,,,,0.06613586152320408,-0.019703853015318504,,,,,0.029388393882479998,,
F13A1,-0.10330783011036788,-0.01579899223563541,-0.022663556725830255,0.050266865915980834,0.007999335538620648,-0.0018048378394644785,-0.0672438797068259,-0.052684923765787275,0.07141639559792058,-0.027470186409207772,-0.16988402394809674,-0.0014288912688932302,0.07853534518350204,0.0005712825915315911,-0.039382768873187174,0.002660995656055148,,-0.0644893476462934,-0.049244421207185314,0.13423296976314122
CXCL11,0.09912937451530074,-0.00029133634297236227,0.012741566684935056,,0.009047848459460828,0.07919528970228452,0.02288558435434781,-0.10848538698372673,-0.034326202030617876,-0.020452587687720396,-0.031105456464592576,,-0.024191798161147138,,,,,0.007645844118995293,0.00952296164357901,
COL5A2,-0.05921125921949056,0.006158967612918893,-0.006859844851041565,0.001497188204269405,-0.01808390817445953,-0.0672236008998163,-0.05954836417057247,-0.2183653006576444,-0.07335241815699138,-0.0010737744353403022,-0.05911962619820769,0.102091175018807,-0.1848791472010845,0.042600679731588036,-0.0038330312508273786,0.04322278916078915,-0.08198461349647229,-0.03298459293957241,0.04170878577063438,0.18542543180704263
EFNA5,0.04988217392452234,-0.013655540227999557,0.0032832565770140355,-0.005400237445602208,0.05873322924135979,0.1747483434414753,-0.0017896301323964941,0.1900703357603588,0.009177017931583696,0.018592753405513016,0.2276951877921993,0.012675757404623168,0.17186746260218633,0.08577861200262919,0.03760509233271645,-0.0002589187985666945,-0.008690858499272177,0.0848256625147439,0.06488692033910609,0.15964468270094867
AREG,-0.05030520874423168,-0.03360475511521766,-0.020016216345105815,-0.019617768048504815,0.0030917621354137714,-0.01201289735741647,,0.08725108559120741,-0.06230068497266556,,-0.042770405942532896,0.009666115532428592,,-0.09916527158620222,0.026172687832329154,0.01875987421775489,-0.02031791486945004,0.011343927101775371,-0.012024330820429405,
EDIL3,0.4980422935179704,0.05194496039955445,0.04872745114822476,0.04714378333834768,0.06793712036444091,0.17484642508938222,0.12286841941620166,0.11799933792692992,0.01483151690178584,0.02428209460260815,-0.27257234340010544,0.0857365499686181,0.036123929408971675,0.02670461877580829,0.041996631756316016,0.06505323836382484,-0.03871566868219692,-0.030720195365211075,0.16234293042605358,-0.15631607363433403
CD86,-0.044286754648277644,-0.015909549085820214,0.021898091109079233,0.023052908088444644,0.01514902994822294,-0.04144438781934616,-0.02588844744684996,-0.14451938806237719,-0.034639295854892616,-0.04691197893408813,-0.06682798789165735,-0.01833391402050089,-0.07608204647078026,-0.0029265370600952477,0.01679941460189347,-0.0052476896850920714,0.006376414645184967,0.007411708631865308,0.029434392600604264,-0.036681594773814566
AHSG,,,,,,0.01130440029809313,,,,,,,,,0.00341705306399292,,,,,
WNT9B,-0.025599169345477853,,,,0.053286277696710224,,,,0.00530978516488138,-0.043665351044508485,,,,,,,,,,
HRAS,0.04379678883627487,-0.03258922706383668,-0.03969901222888452,0.0059980083824940425,0.04221403383191749,-0.0296955279225903,0.025576545865557056,0.10686312487497807,0.005191573605720499,0.02279134798073084,0.12428235080604377,-0.019428819048633014,0.09740182861768562,0.04717134563407081,0.017821534292323117,0.0627435729588895,-0.004423810597425443,0.08999502881669275,0.020512567866852675,0.1676746625009642
C1QTNF5,,,,,,,,,,,,,,0.04101212776157595,0.06363684687594234,-0.026566079171521012,0.10940827675932456,0.05612957649048681,-0.016296062256018085,
RLN1,,-0.023081092523723937,,,,,,-0.020715514655830065,,0.0388393262803814,,,,-0.035267127675300186,0.08173185160894055,,,0.06822194781880357,,
COL4A1,0.029692543043824484,0.02637072346735538,0.032534478312982944,0.04897523674049292,-0.05681271965102273,-0.07216256845301598,-0.08314508227099932,-0.19548112950431892,-0.06183451089273608,-0.0282980429256763,-0.1055357920021105,-0.09320094940424246,-0.11252875247375836,-0.032029548776030044,-0.06744070388225265,-0.05527340876256851,-0.02316598633763111,-0.03171357934039962,0.1501555388357309,-0.00559658537822208
CCL3,0.1369174260566649,0.037812262284305904,-0.04677118396770185,-0.011099367744568578,0.026616868916616413,-0.18249191089173133,-0.12927047306519193,-0.07062155377920011,-0.09059081637905403,-0.055170683487744746,-0.26911038104707535,0.005259606008867363,-0.09526331800139151,-0.00822031158930959,-0.016459649680482427,0.05324725531944413,0.08388838037309908,0.05704807205556297,-0.0014041181971071617,-0.04914345820831052
BGN,-0.057240822991530764,-0.01883077807631314,0.046251389484336776,0.08569373005834566,-0.05492205866200126,-0.168327747612803,-0.01370640948776484,-0.10431849091289663,0.00797585828004944,-0.04223910825154531,-0.14333301415842778,-0.019155524714577415,-0.12406500568787826,0.0013109676513651885,-0.06030976993906137,-0.11101596035486008,-0.12259487704040957,-0.016186949890113673,0.1434875975088818,-0.03319574075292543
RETN,,-0.012557146712983353,0.02617183100493331,-0.0024520435133075155,-0.020112152266800503,-0.029381786725077817,,,,-0.022017095981292516,-0.05186247902674655,-0.012809460471733258,,0.016770346214199604,0.0445167913775498,-0.01724629517260936,,-0.04341393879838062,0.005873447504127566,
S100A9,-0.21212960938687156,-0.01374391377735446,0.02919836144029229,0.027761434577886303,-0.024289269712046306,-0.08326775455214369,-0.0028930448798161314,-0.14781300680336035,-0.0760098944067079,-0.03274236020936723,-0.3469628152175779,-0.01840464426345886,-0.05308399830103667,0.042686831152574975,-0.08147861184075843,0.04514824251732709,0.04339322502978372,-0.05377498656196714,0.005272431105285671,-0.07700152925849676
HCRT,0.015768425181364537,,0.03625513282258908,-0.024699348372543808,-0.03484208220731726,0.009557210224427784,-0.005520837287086819,-0.03310963009756658,0.05284431861400357,0.004156103615515715,0.06259695019448663,,-0.027861478890351062,-0.03458427244900224,0.03962962675623116,-0.02460724427644953,0.005021784229560468,0.040863850521728244,0.014531376444321167,0.03089145207820167
FADD,-0.0905814881241319,-0.0020874889688869787,-0.008600111370288573,-0.004325913021967291,0.06269791504559212,-0.03116573672591502,-0.06214206554712165,-0.17217459954889702,-0.011310022787352008,-0.03385614906825058,-0.03214531764059144,-0.008753047677986183,-0.12071866792978003,-0.05741913973797462,0.043354989923562744,-0.007996397529659971,0.008967547178030704,0.024972327402497194,0.001180538874199361,-0.0208599807105041
ACTR2,0.03392721960401056,0.01830639540834588,0.032120043670789626,-0.02465941997320078,0.048641660275926056,-0.029715795589018625,0.031970901902555,0.028969819564926714,-0.014585567964271899,-0.015147871168556476,-0.035514557414185265,-0.0246186708439632,-0.045177162927376516,-0.023188473602694243,-0.05814795610063188,-0.011717038142869647,0.08933356962202324,-0.03274134954780746,0.1466886692073429,0.07061212662820704
BMP2,-0.1281541896337962,-0.00925498003395585,-0.02345585495663389,0.013948736375574682,0.0017814301752967442,-0.07356539883835118,-0.10614803840032533,-0.04162755148170553,-0.013177754205870147,-0.028729865289275073,0.005788556721499113,0.054984001823422834,0.030296355403880197,0.0018154317861191272,0.04202928932295541,0.007504928365666664,0.021738358685887346,0.023175750729955008,0.04282360334424837,0.1377305954896441
PDYN,0.5784730117555877,0.04614327299726276,0.06190067610091502,-0.03811760254227749,0.043952909394141766,0.3209293439365561,0.1187380404857802,0.32625601371904533,0.14041279609651686,0.0440108965915147,0.1752359357516082,,0.11156054196643377,-0.0334038509265535,-0.011357353163684806,0.018543772305647296,0.050187262801245726,,0.08048111331256931,0.13110050070057916
CD55,0.1624617402633485,0.04172790923225739,0.004134112960182325,0.04335542341420916,0.0005459282435782451,0.057178927829050194,0.04148545232072979,0.044098214249387355,-0.0015860942875750256,0.03328270667791592,-0.08513664013184909,-0.03667846264566659,0.0522460939080185,-0.04581388734629765,-0.021700916987873138,-0.000583573363013966,0.020397722809721096,0.03524550257582568,0.057781955769002316,-0.06744786329353802
OSTN,,,,-0.007291194251940037,0.010933883140166818,-0.024979108927631152,,0.12305928073299774,-0.01770161259868519,0.04732396741828153,,,,,,,,,0.030831332070870878,
PDX1,,,,,,,-0.009038564075326078,,0.026917340201967687,,,,,-0.010095358590518631,0.025426157336104243,0.09052400489328094,,,,
CD6,,-0.023550066438536785,0.06151093408375963,,0.013636859305829512,0.10277777724196577,0.001344118530235687,0.006637634091384894,-0.02031917148873366,0.020116132434468737,-0.017838548407848508,-0.02162583201138631,0.041175139608420765,-0.044462263282817244,,-0.08109186459728811,,0.006054327232954616,0.046185134827971444,
IL16,0.010932205726339937,-0.0035801397466060825,-0.024438725118153155,-0.033845200983661845,-0.03131557644810541,-0.01145837946895749,0.02474100203041832,-0.0742699597601918,0.029258747332329242,-0.027022524886306593,-0.09077321492017974,-0.05993726603620902,-0.023971506945111486,-0.03604417844471933,0.040970801724062395,0.10456151669981074,,0.06532937440564256,0.028974749953107882,0.029206417095009755
LAMA5,-0.07667863606123042,5.0703165204712465e-05,-0.05337335939553341,0.06273490167441988,-0.006964372628304045,-0.1292206560693994,-0.053784040222023946,-0.0811101132926717,-0.020632124551042512,-0.007677804496377251,-0.0032767640288930986,-0.09021460275369196,-0.13408850902900793,0.030530993282746728,-0.012345309270947718,-0.02514919274912023,-0.0012314144217040824,0.029518504607570717,-0.010746304831910847,-0.007725894308490301
RGMB,0.1535122061290714,0.032162493930448836,-0.012885116101023076,0.03744538878283512,-0.012254972004741132,-0.03633358610690271,-0.11415175605881764,-0.08782760548996398,0.002044340886980035,0.072548136683075,0.17070241348785128,0.04800832996767618,0.05089536002734477,0.08729417714978735,0.0540470695697052,0.02331200373347039,0.04048440641256397,0.061410925047746416,0.07299338777769562,0.17194049101123507
INSL5,,,,,-0.02789996060746833,0.053758861863840886,,-0.06162162340084756,0.017097638617318583,0.007582685209567673,,,,,,,,0.04501626200458696,,
IL12A,-0.011765791415153128,0.011917028595219838,-0.004974668499614257,,-0.05009965868086124,-0.051373547984033575,-0.011194368910704666,-0.11007462541791972,0.03307489203949724,0.024459152445182947,-0.01462759613806937,,-0.03544109899731077,-0.07606457102534657,0.0024979212432635874,0.000196090912764453,0.0025123819168052877,0.057550880011193496,-0.0688709768723541,0.05448950851074697
S100A8,-0.10159633583242815,0.008997280156694267,-0.003258893622217338,0.12236973148037252,-0.04670166028363776,-0.18024615493885568,-0.07528870530886934,-0.16175838621728503,-0.09370326613835019,0.016499721373485446,-0.30936707148529363,0.026882973153196616,-0.14021427519507895,-0.049180905470414656,-0.032818028378595036,0.08543556477126935,0.005878719028145548,-0.015595902124131797,-0.037296300479202855,0.03255321244503241
TAC3,0.5115812642257025,0.041101776114534506,0.0031536138605318315,-0.014963651611264986,0.010309561683797722,0.21247518159654016,0.13106758583748626,0.23672687665329636,-0.013923911356842763,0.018050549967403948,0.09681820914862647,,0.10857951806980694,-0.006725833114598013,-0.04116515705815544,0.10258416485696423,0.05659874937620944,0.02360143555553053,0.05088404486138315,0.03668382325524012
TAC4,,0.008933403403508192,,0.03342363717004417,0.017100183023827327,,-0.012116860200227527,-0.04643676250254176,,,,,,,,,,,,
MFAP5,,-0.03571420226826924,-0.0170186225354116,,,,,,,0.021443009365817514,-0.019291599468453696,0.029826075367043747,,-0.01568116126051094,0.01399884031762404,0.003969473490469183,0.016633504029929098,-0.026734722419212566,-0.05720107638738161,
CXCL16,0.07932513682656309,-0.021425978522043053,-0.018019583092639724,0.011787081781581039,-0.0679726557082134,-0.09914257451052365,-0.10774196143927557,-0.23219900000669788,-0.03021602468119743,-0.05319208663470239,-0.2245616358783931,-0.02946664869952543,-0.04169605164187179,-0.018783017217464434,-0.025037404478346226,0.011116667740794409,-0.09213812118044978,0.030358702213738147,-0.022464801652046732,-0.027287622035782465
AGRN,0.05871384863456648,-0.03160262297390183,-0.015469211040626808,0.0731166065040202,0.0027315032311058802,-0.07094928631652857,-0.1472039539901936,-0.2117373948181603,-0.024978686136002667,0.03412075984733435,0.0031854461599846833,-0.028088077591765948,-0.0848708556614491,-0.06801977854447964,0.030499655423741282,-0.02552940032545404,-0.09809034114382753,0.03955010786714588,0.028312167367071966,0.16150383781709154
COL4A6,-0.0317370306002061,0.055576693256546884,-0.011581253691471987,0.06249170695951757,-0.008903204551126464,-0.11469977780879458,,-0.05178568050565563,-0.005261223435175122,-0.04012630328688125,,,-0.021300100972264126,0.014211250121632971,0.04693591772639778,0.016763953652918457,-0.07212582198822416,0.09120721260345281,0.02335978557687343,
FST,0.0020695269666288507,0.010288417803288437,-0.031102681448869313,0.08925435073762518,0.06232904644700027,0.014555897389988874,-0.019958339145403223,0.06395657691083115,-0.041322374607826694,0.004504514917287761,0.0007319761619520989,0.07060267443957027,,-0.029697818956085077,0.02159246640372512,0.01952721096761477,-0.0456647405806986,0.08118250815073785,-0.027966049780179286,
MEGF10,0.2714921139412976,0.025374595448818624,-0.04338842331339636,-0.028084921660116894,0.013394776924455083,0.051350023035828314,-0.09982918672857309,-0.013526558097613795,-0.03034326879190317,-0.04076938837290053,-0.12395114034489152,0.055079041134766214,-0.002711858384819596,0.003277376140073101,0.03371957504602141,-0.0232550552732904,0.008170626035256673,0.09554597864296246,0.09320728253783206,-0.10986744920018762
C1QB,0.16370070695786626,-0.03571372949855407,-0.052258579671178265,0.06300259195209122,-0.04293069093426823,-0.08341590459111689,-0.08410836454764892,-0.24204315097462953,-0.05004206091419118,-0.011485759237060163,-0.3619004640943776,-0.08705072508885008,-0.2067909535222605,-0.08470975493077354,-0.033207058473856584,0.06775126427995844,-0.04474795008956846,0.060732456131808256,0.023652113767161753,-0.12721557802568564
