,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC1,-0.03521750311612043,0.0471691266173714,0.0020351058454512894,-0.020546455000592895,0.05607885174399502,0.07291918232928381,0.1224346949377009,0.18256228704816366,0.15370367788380204,-0.012413872450560073,0.07458321301201068,0.1794064862347553,0.1016831565523834,0.027951340605401102,0.010327790797404347,0.04115225984236234,0.05983769416263207,-0.009000090588030118,0.02879088702639311,0.10137573625692677
PKM,-0.008946069728917245,0.01458720055538877,-0.06251078690270447,-0.05595593446322917,-0.06384128333333663,-0.05438427357675724,-0.047667918867109804,0.044944137448432536,-0.10177985728068092,-0.021907791151634496,-0.06017761265583441,0.11811312685928498,0.03959492531547189,-0.027131311753479367,0.03150507318293768,-0.017027529713718254,0.12572399738257495,-0.0580164408857561,-0.09415093217707043,-0.046712403759377644
TNF,,-0.06701918004794641,0.05764544101115611,0.003343060839833168,,0.03471217974572486,0.12864215691801487,0.04515866894265033,0.11433459173943959,0.014767640355659507,0.0347385722881138,0.10739256671053103,0.005639871464409555,0.07200312581619556,-0.01984058658098596,-0.02160666070600646,,,0.09974276932011834,-0.007179095648114742
GNAS,0.09553726350584814,0.022175525792208484,0.007498009781494232,0.04395914333215506,-0.058101373459350895,0.012036977242110924,-0.13621621383626895,-0.10836559659583063,-0.1964042303007262,-0.046891392895294655,-0.16271731246041696,-0.15284488260735726,0.03492834685909375,0.1295394562569702,-0.009835482187129008,-0.01826480439249107,0.12863292092692552,-0.05208043158980565,0.051937114929139695,0.004769612621759461
BMP8B,-0.01357390184727974,-0.002883134519068893,-0.0018082410507427391,0.022354838097964926,0.08891118241510845,0.0007242262839468794,0.18682719375515458,0.03992302230429896,0.04265655001616302,0.05631347087245475,0.08232387678344805,0.047356293586857556,0.05518894673358798,-0.027856616832497943,0.022303914264975893,0.0049040494837266,0.043756500756950964,-0.05732916661806023,0.11408846398021648,-0.03739734394408438
LIPH,,-0.020110619743540052,0.015108540364376399,,-0.047571850301347134,-0.04347083657759942,,,-0.010623639077739964,,,,,,0.06538173115281887,-0.02408956783870434,,0.07099131948196077,0.02771634693838294,0.03354466566403222
CCL28,,0.10826156571297985,-0.026651468553724262,,,,0.023206416388184693,,0.0033767682106823683,-0.0010810125879946641,-0.02448711975061798,,,,,,-0.017198476872769278,,0.06359919130288345,0.008388581975952658
PTPN11,-0.012235904102789906,-0.01553253643076714,0.007858985175223408,0.03440630398931637,0.12233706359537667,-0.010734746798113598,0.06343877068658331,0.027063479464550816,0.00593139621632903,0.05380394890979079,0.046454423211992314,0.017213314011911965,-0.014435306764289836,-0.07810972026461341,-0.03511966478116197,-0.04970781405979918,0.028050743706193274,-0.0420367295862984,-0.00036292319034562324,-0.0455091984553488
ADAM12,-0.034527925590498235,0.07406779042394442,0.0732784527241831,-0.01604104949204234,0.08103651345859596,0.06715621648940559,0.0639296528813794,0.0914058115998744,-0.04133439013913992,-0.01856412250344079,0.0808092584039267,-0.143759256528757,0.02329093690594537,0.030127049482082027,0.01263894579128842,0.03372247855840499,0.12956844600964348,0.030759774591473533,0.09128059405480633,0.06077752504699852
EPO,,0.023068427596918104,0.0032283446106981272,,,-0.03532712644537195,,,0.018152849516495543,,,-0.04768962442769067,,-0.0028118087816438775,-0.021876031320916742,-0.025018852634800814,,0.033024436091825135,0.04667908396036433,
EDN3,0.029722999065723142,-0.0462891473588425,-0.022949939770130667,-0.002206020408009389,-0.045097059630194385,0.010099861996658648,0.09712092087948689,0.004394917237935165,0.020380399517148436,-0.004150180103106104,-0.029336624653407382,,,0.1114602275575272,0.10942067700707322,-0.01566739224834795,0.14544885084377063,0.03977822448657408,0.05537309542653591,0.23098643379056438
CCL22,,,,-0.038842169115264835,,,,,-0.005463557604316678,,,,,,0.04666102584407247,-0.02287935765686167,-0.021348556186047897,-0.027308940570453077,-0.041334952374368884,
CCL2,-0.042563717881120226,0.043191770574240854,0.08351442573857006,-0.04496889911747669,0.02338730215315943,-0.03186374371981295,-0.013990451114013081,0.01774388997271782,0.28768292931672274,0.03729889951354129,0.09402221426327102,0.2817339642259244,0.012402327408916596,0.016065457954235276,0.051570290225960116,-0.024331394756887205,-0.024099543201903797,0.017896895280307967,-0.05326549431228067,0.02417774005410056
DSCAM,0.0003538086448844015,0.032480940876562565,-0.02854032675193197,0.027065934927206638,0.07247752687174724,0.007843444385660304,0.08027951899124139,0.03977359936152249,-0.007333374562100619,0.039556977059082746,-0.0490498275096311,0.11483828411608223,0.0032291805636794632,0.05296530484630117,-0.0005070450286330544,0.05586294333132971,-0.038138299379690294,-0.05176377229083511,0.03839244354361335,0.051972446039910206
GPHA2,,,-0.03519594360232179,,,,,,,,,,,,,,,,,
ANG,0.022995502321796944,-0.04653343906062235,-0.040609194532997134,-0.002822692282322139,-0.018907484598721817,0.039335348663452674,-0.032298081757913544,0.10210946941462488,-0.07179518498035578,-0.013811288003635482,0.09805008846181539,0.09707284609313839,0.09690755715648451,0.14296167629372086,0.040488284148829656,0.016331066495011412,0.004561033012307226,-0.05499604037190344,0.014116181355961908,0.055102164331014426
FBLN2,-0.029045395702477803,0.07503011154484662,0.06264270825371739,-0.03049738224573687,-0.08025346243002815,-0.008003876569991917,-0.01858872777508764,0.045291049291409105,-0.00743594261975271,-0.0006832530074627805,0.059136239398020776,0.01070796479440998,0.09775382774451259,0.043147616493218674,0.11261589599714451,0.12127649130099236,0.016576755765600307,0.22011909015511996,0.07551391385867919,0.12253250112693058
VTN,,0.1094394211694031,0.006607710618928691,,-0.004942103285033375,0.02067540554369829,0.006579355467497711,0.008286523339179844,-0.001500764664847022,0.06259590959834305,,,-0.03022454631771593,,-0.025005800849731565,-0.01759275280910335,,0.04949802561418782,0.06340059982702423,-0.04352434883850847
VEGFA,0.05421048802115395,-0.04748540255717217,-0.17074880384286373,-0.00011282109297770062,-0.03570051574860823,-0.04644611571458097,0.20195886135730032,0.07794087508670748,-0.08949610270089395,0.020751252189534032,0.06557664075642204,-0.08132875747952868,0.06572497714947113,-0.04237450562146283,-0.04277309130752818,-0.029596769814994227,-0.02340672830628544,-0.11670508070302338,-0.18541024543930168,0.040243849992147064
F10,,,,-0.0069665976034565275,,,-0.041429077943070325,0.010216374862826305,0.01382186966305903,0.0414908332335812,-0.026901324640924672,0.06739569730131222,-0.03278548000751434,,,-0.0034308198051059575,-0.018470521566048594,0.11318012518816126,-0.006555726536837952,0.03903565988916402
SERPINA1,-0.045733042305354514,0.04842969646436989,0.0822231257443126,-0.003123197402705933,0.06204592267338548,0.029392223305009436,0.17387509393730316,0.11337292092175652,0.09042597555975139,-0.0032797400337250763,0.12361679927569584,0.05236770647011681,0.03562014497141205,0.05910832417667585,-0.00028791873579855974,0.017831616441142013,0.0663807898786048,-0.008189764359843974,0.07449409568264753,0.03327242212153398
VWF,0.11154634737294536,-0.030224428061648472,0.15243594055893633,-0.02098524786179169,0.060867440869649854,0.011157917949272936,0.031010173908873256,0.16645239499901038,0.11591816227072192,0.024379363201634946,0.0760099814952032,-0.02796435745199177,-0.00024305625703916882,0.08882657020574934,0.04615660908293531,0.0517940113660075,0.1292094723450093,0.13568184027135186,0.17639397360613826,0.02404274333299923
GDNF,,,-0.024583020111205042,,0.03456815936326074,-0.04446449316797111,0.012729128982828611,,,,,-0.05888110177256622,,-0.02371138284399783,0.026025328893258023,-0.038504935745251274,,0.011195684857186264,,
VASP,0.0009839800189515844,0.057363165276954134,0.10484365896947116,0.019751617121756604,-0.01980611134764994,-0.048913067707823374,0.07003827475500533,0.1217921965945353,0.07878641086513043,0.03827254201404178,0.03813993638904129,0.16128764053494313,0.012256582080073271,-0.0026803415000677348,0.011920435286891936,0.03607035208598532,0.07335197536551709,0.01708213455472564,0.1461192144113962,0.025203785048247874
ADAM15,0.059115254274612825,0.027570283622312685,0.06375389728655227,0.04391784127595578,0.05453934557858578,-0.013177025210035515,0.11103430061078105,0.02890022013853825,0.10229959569045041,0.035894310122734696,0.01403109786478437,0.1474843586901044,-0.029837577417698498,0.04658950513269527,0.03346596291348564,0.061974146279191025,0.008202802793192543,0.06116044563260065,0.07522690225849077,0.06128468128824789
WNT2,,0.11061660676631555,-0.031270917019665105,,0.03744579443826404,,0.026749862722487534,-0.05524934618882668,,0.010533191907246432,0.2622052450073224,,,,-0.027135045145718188,-0.02569561488078058,,-0.03736993184191494,0.0611632206976437,0.10374605163968632
CALCB,,0.015404682168986184,,0.03542118537551202,-0.018338774528788286,,-0.024147987987947532,-0.023793272900083005,,,-0.018566716658043728,,,,-0.023748127637001095,-0.03043224208101328,,-0.001860153496956614,,0.06950383831754624
OLFM2,-0.05705925396572888,-0.006378553979680986,0.11223960554069129,0.029138183691471614,0.04786039113947675,0.06891809450704266,0.005520237643141183,-0.0486012470512114,-0.057588930133018246,-0.03280608725069821,-0.014698002694976155,-0.020010462164953655,0.033090582612768614,0.012949511562853872,-0.04326603204296651,-0.034989792589607153,0.006478000722801758,-0.007460361295695809,0.01587215541087206,-0.0025665180232784753
MFAP2,-0.004985938300226655,0.1844570770035813,0.10600459183953395,0.011954722392873486,,-0.012337599571531322,0.10188886809378102,0.11864403298230383,-0.019882142874830512,-0.014613956846816677,0.1469466794396251,0.018463426364568047,0.10403064099349615,-0.02257722613662693,0.04820288824467129,0.04822493766601441,0.05114487597157711,0.1336585239964134,0.16052014868960443,0.07864462692425733
HLA-C,0.09434667773122739,0.055014507940367274,-0.008642109214826442,-0.01667915159463059,0.06486900033005916,0.019117233983174126,0.028518780265022737,0.15080074358624235,0.2724851858185698,0.055870837712626444,0.15457608339427883,0.15175569225541144,0.09191714742363173,0.05629122688909464,0.004330422550103069,-0.01663687552186594,0.13134994370899994,0.00942953288739364,0.14813745435937223,0.1124656281052797
THBS1,0.01315378888426574,-0.07438643280427931,0.062115474509645364,0.006081271294592881,0.008247672112208811,-0.03723539308391613,0.07880377677929691,0.12003133539598361,0.17312810141574625,-0.0022819766263871104,0.11327822221115728,0.09392494090092025,0.07361405017387528,0.006783665812888143,0.06302422467880198,0.08582924110781742,0.025423062393658817,0.048874716573116685,-0.031059625580327842,0.15007316653930364
HSPA4,-0.009176243898685545,0.01793234947151194,-0.012149039243787652,0.0022097589465174187,0.03478553528228164,0.05430237438757858,0.03949707848884754,0.021038735682071784,0.1098880036557058,0.05100632886710604,-0.029932421888015193,0.08346516802702414,0.031218241360276833,0.051188309616639414,-0.017000873782086194,-0.019096246802412734,0.04794820812573727,0.040016852803679386,0.03368015075730441,-0.01821053728783584
LMAN1,0.04983247724848375,-0.043131672801990706,-0.04437097327197343,-0.032185279985150264,-0.05893089705401604,-0.017817606055835558,0.08354863216210784,0.12423517251739452,0.050840721832524825,0.03596091353245912,0.0733911613006875,0.008627554996768582,-0.002974603580964989,0.04864787865048545,0.0031400074396030603,-0.03472278499969002,0.03520356349442966,0.03875523711153474,-0.06022802753595445,0.0199360557032054
LYPD3,,,0.025283456832932365,-0.026438002789849917,0.010493265783488078,0.013932738925764082,-0.02994172000825646,0.04775233255129376,0.03758050879265376,0.06087629308949183,-0.022341795634345935,-0.002883951311441452,-0.04907292731106765,-0.030205069869795955,-0.03573548634754702,-0.0036727227280286255,,0.05686392302479235,0.08382099927913526,-0.039105113215544045
APOE,0.03147518857726126,0.057714507640498604,0.01684060091897566,-0.02664082034469697,0.09948651334234783,-0.04207646272479754,-0.014713751675593148,0.13391191556561552,0.11224730799998663,-0.034859559878496586,0.09741847924443145,0.06141738889792091,0.0007431389346177677,0.10016869756750586,0.04756977668248201,0.07415552672382962,0.09815130241326371,0.0008592607494787472,0.03422025617240149,0.058172627959903425
SOSTDC1,-0.02205788854483816,-0.02332517669428889,0.06948031523252844,,,,-0.07198559812743702,0.0073546385539248,-0.05183300211001066,-0.05256308815242989,-0.08187502428490226,,,,0.004984836757502172,-0.03887803377410332,,-0.0032397276707979454,0.08110304830701846,-0.053651690331646726
ANXA1,-0.02095246050261349,-0.08313502651785493,0.04675398688693777,-0.04388908924869476,0.027448933162005355,0.008514798649828192,0.03659034010337652,0.1383397755777873,0.11708291020093263,0.0853023853042536,0.09038651968763863,0.18818243052736425,-0.00023024168846558175,-0.0048093568281177175,0.004336559885567439,0.04980013608207816,0.013590144839305485,0.09256707481208191,-0.07717124254976558,0.011984531714381704
WNT2B,0.012578658735067723,-0.04243940876886097,0.019112975666947397,0.014155769410290977,0.0371534805232825,0.06512757516147452,0.004236145819637971,0.015895479914431722,0.13410962175565772,-0.04783333868649457,-0.055842066253217124,-0.010274063224724118,-0.056049335033651074,0.03520120177362799,0.10651488436142266,-0.029348280399769847,0.12273824777678585,0.019481742053080484,-0.03433681086525815,0.1416453140555964
AMH,,0.06679880063465553,0.0064372833214226734,-0.03485529939459207,0.06446306434073987,-0.007035949231142441,0.05282681538162687,0.04313115980322929,0.03630700941840325,-0.021712901726582655,,0.035765336082994016,,0.05457545518321014,0.008221700204670073,0.06930547181911476,-0.017198474679597897,-0.017585316494395032,0.05611021616916174,-0.02792733582308563
GDF10,,0.1311618823944806,-0.11269182032879814,-0.03212364265667037,,,0.0018725668301202163,0.03337530230309685,-0.010777017242685965,0.013237829653091438,-0.05522181012046072,,0.03902873702326634,,-0.03373296906095532,0.0036607992609219552,0.0481682951938772,-0.01850306278975903,0.04024678803349029,0.09991466436374166
EFNB3,0.00916427795553473,-0.0003372331211373626,0.05206639740751952,0.06347357600145952,0.02695819794572192,-0.03603521281871025,-0.03744498205061665,-0.062308760013811006,-0.02640456508198057,-0.044621656980092544,-0.09498890670110707,-0.05355954686503799,0.08713113933919014,0.01083063737884353,-0.01763017406457776,-0.01203086766812072,0.034312595782178774,-0.00264974419925225,0.06890834038178836,0.002022601038621135
LTB,-0.01357868515161029,-0.04628913721761958,0.04495382739875176,0.0307955356535761,,-0.017783854788297256,-0.024784275598938615,-0.038937805582400224,0.045865080491750254,0.04446702570052895,0.11400553688084007,0.03880094917477888,0.07118431621883634,0.038227297522350726,0.03889540120200682,0.05307588530191025,0.1510131834216652,0.029442400344937454,0.10662572447103691,0.0667835583933002
ANGPT2,0.009012971698268896,0.061679596202013014,0.10537420310589729,0.024514193689097085,0.1139932836018534,0.04551389030648331,0.125275653505827,0.17237017312489988,-0.024335709269694927,0.004211296565483619,0.057121970422371486,-0.01871558177782697,-0.009678301156836018,-0.061035727828068514,0.025949029954524343,0.07776662395872538,0.05994567791880353,0.11290451851232026,0.17450681193278247,0.020113297420514806
NRTN,,,,,,,,,,,,,,0.00594200874975343,,,-0.02170641431063589,0.0011791555665835718,,
ADAM17,0.039031969983933316,0.04604520630735126,0.02471066389389258,0.02746574844743321,0.05166327494184316,0.00037184466646211046,0.07923596349470699,0.09450945036686877,0.039588475433804435,-0.0039814340976120095,0.021171907278732496,0.03076342531353755,0.08665443117583282,0.01811782551297341,-0.0317500911110848,-0.00841518749059866,0.08212139726791724,-0.004417120557813717,-0.016482537843392236,0.07061741625336598
