,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL3A1,0.023147440755559492,0.07385196273304477,0.10287667873021804,-0.05605361256304891,-0.061032503999560644,0.07576854406013234,0.010450506690081043,0.16484708471793857,0.132272712955433,0.026918636367490232,-0.01607405881252555,-0.10689717814219767,0.11345285690738718,0.15745110308964042,0.09042825795801028,0.08204176770643198,0.04268550245843575,-0.027982731642655093,0.10063596860546539,0.008624258364743235,0.3131654895854849,0.11292525687539344,0.09093366762178913
S100A10,0.012672036340620469,-0.073012926933192,-0.09400703313137838,-0.020529132799086514,-0.0025034645279236314,-0.07505476015678375,0.014188651817066716,0.06549018183680962,-0.00559974807885852,-0.07396177745043071,-0.10983175111135289,-0.047219068219402166,-0.0029109710841716875,0.040287764163070436,-0.062112542943454446,0.06079800691595398,-0.018071243893941394,0.08292240580951545,-0.07660733233065245,-0.03402422267441021,-0.03365458567996961,-0.06129847920576891,-0.11354488471851006
FGF13,-0.02391141654181666,0.05304662154319449,0.037516790595637554,0.014954785489679174,-0.003349710006077947,0.07752596192494207,0.007819139248814753,-0.059928772575726055,-0.010559208581218109,0.06608226197488541,0.0694259429049768,-0.016294347409345974,-0.008590004408920507,-0.0500600379455429,,,-0.037678021687054794,0.010876388417419348,-0.016113802130620265,0.06907392547031296,0.04791770567777599,0.062410575348651576,0.026528607190818787
SEMA4A,0.009065223475244893,-0.045785430254856936,0.03859757685262387,-0.02869964247112339,-0.05008517661045235,-0.01904610998180275,0.03009852134552424,-0.07536637812097552,-0.0247682283143178,0.04959066834091231,0.030837037416504964,0.0829719475659862,0.03542319281978106,0.11675775059079171,0.017735520462754093,0.04683375772315472,-0.019520863520639316,-0.011685184556709865,-0.0013905982401057136,-0.0095207932283591,-0.041404812647608,0.07258036901241384,0.02908613238064845
EFNA4,0.030023358699833646,0.11877959686405498,0.02015307929798223,0.021890752973446406,0.0022780562691057794,0.007570873670315423,0.038288926902961894,0.01656495741274876,-0.029300743834261598,0.04070825577256763,0.044157997753446095,0.0005114908325985638,-0.03693358041262309,0.1241687320335245,0.014928245796229679,-0.00036888638719132194,-0.06195823953673084,-0.01680957961068131,0.020627448824022832,-0.058335118395492255,-0.03882623976293652,-0.006040114215591409,0.07768226594217291
HSPA8,0.002074753169157893,0.01042399136377531,-0.02434311981572417,0.029178974431153797,-0.004766874166778429,0.03855697358435948,0.015875238744897845,0.005669253901366975,-0.03496887088505524,0.002485609751677592,0.003402083748084986,0.10306615895671435,0.09715349177463901,-0.007280279184228823,-0.07299526503697973,0.056250286690028434,0.035282548419016006,-0.019110042760064058,0.04367626462354426,0.0334312169144206,0.01332511784377955,-0.016721943761655728,-0.062299880899425876
NPB,-0.034653613215916805,-0.03879065532076979,-0.017501738133222363,-0.0200479994701963,0.042990687415317884,,0.019996196334279955,,-0.015235461503763177,-0.018477287147039945,-0.0011105621449901948,,-0.024651703357478218,-0.03145610789208782,0.01828093984779967,-0.015189330019363418,-0.08082013141708237,0.005980657264710192,0.003092240341533606,0.009377579495572577,-0.002280060867537822,0.03715159487558468,0.007113398590461952
ULBP1,,-0.031461439207282844,0.010752909404161607,-0.005179337327849909,-0.018494849854888026,-0.011839636471741747,0.04272024235214118,-0.03497060219382302,-0.015668174260279215,,,0.11094887948792975,-0.012195421701863928,,0.10979460233764746,,-0.018586553541018812,-0.022969712335861852,,0.009220152801679416,,-0.047030664971086246,-0.04994694175905642
SEMA3E,-0.0391466942143589,0.10188313247082172,0.054157765794402075,0.02443933883421327,0.012773994632199442,-0.0260575851951659,0.10883102653652772,-0.017182426372510377,0.010391629092177383,-0.03467310084741586,0.09421774900328554,-0.019195057079316714,0.03728904348042387,0.04960757017068695,0.015367384909898654,-0.04206619503725693,-0.05643775689245375,-0.06506826427735442,0.08676287340738124,0.03892880938159347,0.008736780610083428,-0.03291408891682706,0.05821876875906364
FGF3,,,,,,,,,,,,,,,,,0.027810744396760918,-0.008144531174298211,,0.03245183654685173,,,
ADAM9,-0.022010963928840797,0.03261263871612755,0.027219783068562188,-0.026465034555129375,0.03668213073742527,0.0030408648725931456,0.006393763425297478,0.09184406756663509,0.050920951748333464,-0.03859202518963502,-0.04177253313125121,0.05181533354861062,-0.027321937028142944,0.03558314863482396,-0.05887481530630009,0.08073761880010523,-0.011357788986174483,0.050506232370224,0.09231941953349496,-0.015535731105356079,0.004980722345922946,0.0317588365885473,-0.021973198096524295
ASIP,0.014751706541431002,0.043772904837238294,,,-0.00994163311456689,-0.01868777708491869,,,0.025149497234984566,0.058604930020607945,-0.03331991100937318,0.005474104327086553,-0.015656779881849936,0.05015874468044565,0.058721050631080955,0.060049773026782056,0.006349402250000149,0.026776762434905198,-0.023884894430397752,0.05659424695124462,-0.05117778423700356,-0.013611444806330671,-0.027597438922360024
IBSP,,-0.043894475360310437,0.1057037656636636,,-0.032704507913210036,0.0024567834296075628,0.03748486305667025,0.035252233099336866,,,-0.09061985566287903,-0.03203542098336317,0.022639472770371247,0.1339265464938465,0.06382720764424618,-0.0009800883538964571,0.03432934615128131,0.03791792311323187,0.02605151395290802,-0.02895199195335063,,0.06488500278786188,0.042447217318967605
MMP12,,,-0.017776043686370452,,,,,,,,,-0.014649409235599781,,,,,,,,-0.021429369586680777,,,
FAT4,0.12518939713863927,0.027499417001121122,0.03742373621953443,0.052180052448968395,-0.024095098302372223,0.0716243643964113,0.01364950521976151,0.07743162230166704,0.072864753880668,0.028949810393576608,-0.011317980865038494,0.04711587287262167,-0.0232480224876646,0.003133431425436792,0.023376293481701674,-0.03485730068125829,-0.01995189646159635,-0.03551796059261808,0.022012586612620746,0.040618831329782015,0.02035106345197987,0.010793769787687757,0.011630533017906295
MDK,0.01031774132994573,0.052314747989350964,0.07778467561952401,0.043705113977044616,0.01727020390235583,0.017932875047393357,0.04065875793910999,0.11019669131101194,0.07571703361789026,0.01922443157180846,0.010889767092507694,0.07817362550835509,0.023785013843415886,-0.05043380002908741,0.08495563126050225,0.05945844824095356,-0.029882389976656064,0.04072060227235501,0.06649666595360221,0.053110796878240885,-0.10935752653335305,0.05462128251232142,-0.038907048497090264
BMP5,,,,,-0.01630350644025367,,,,,,,,,0.10374667732280855,,,0.020176349649919975,-0.0010250796915810547,,-0.014438088130877663,,0.0434095239855835,0.010679159238672662
CAMP,,,,0.001958365770288403,0.13404309419641072,-0.01830537827911627,,,,,,,,,,,0.0006355709583327827,-0.0057486853762338435,,0.015776199539417543,,-0.033777258645426335,-0.004857826199288036
HSPA1A,-0.021034572924786513,-0.05733708302186182,-0.005463494963845489,0.02879158247516444,0.04710865858247552,-0.014144158425728397,-0.07286475093854491,0.03711654688830757,0.06510785800489688,0.03535610820282155,-0.0026089948069507726,-0.08927692887774087,0.04743768105004585,-0.004064125309376246,-0.016027109204250902,0.08250016847658696,0.009618686230021583,-0.036526033891032345,0.019980268623495945,-0.017893187399484,0.08999087036699109,-0.03313158328845051,-0.007631499086027115
SOST,,-0.020071562537547664,-0.027534743818018348,,,,,,,,,,-0.01504882918610662,,,,,,,,,,
SEMA3F,-0.002829620995632913,0.06997379070791301,0.07919599816892166,-0.03378423271244343,-0.003250787045782995,0.13578161612734316,0.005262899826432333,0.14598474536412992,-0.01325123839174535,-0.018162548320158716,-0.031544493835267716,0.05297547544303697,0.05069105368310257,0.16373746932394226,0.12905112672752037,0.0028519410431091094,0.03868198092799122,0.032516559216151375,0.11411620718125962,0.005542569447998176,,0.09201332889954614,0.05118174406399361
ARF6,0.01971178327989648,0.0218876631705457,0.03201873198190883,0.03893853952098608,-0.023026852072241026,0.03143213059948144,0.04894599153671558,-0.005987684000492249,0.019590838617369634,0.03719318052130377,-0.05647331916210918,-0.01884566807823428,-0.010480823335660269,0.07663767307003364,-0.04813044645639448,0.01930383076309691,-0.0014112793387454068,0.009644058390171866,0.03144386783541213,-0.04822277047231906,-0.021722307439936004,0.01143182006967155,-0.016880260011861513
IL6,-0.02116837187547347,-0.033876770637495855,0.029821679458750295,-0.022504641607651543,0.013126655019194284,-0.04496169259225135,0.06028125778568735,0.0709063821622277,0.01667965322873322,,-0.049345797475625786,-0.025892571359625152,0.07109290262636547,-0.03920026940916202,0.011446619660620182,,0.007645302818535559,-0.01419484526527074,,-0.015118378022981662,-0.06853492291296392,0.040667070028122955,-0.027296409690608665
CALM1,-0.022965969998047543,0.07414941585764302,0.001721342512752787,-0.03638483200911493,-0.01639808957621218,0.05075288339859525,0.006433069716390537,-0.08590903527161742,0.01583855344420132,0.003104931414109483,0.09269086144021832,0.08159384594316027,0.04005172481146968,0.04820145210618802,-0.07781959147181913,0.029291809299472456,0.06764337482827894,0.022607117585966112,-0.039784041518711025,0.0428510780048309,0.0005678180570513848,0.02327245802165596,0.004102006406754324
VIP,,0.01695232873719993,0.13002946974468438,0.01280508428700899,0.050876708787344425,-0.01878600128549745,0.05832613912818354,0.005576704776817643,-0.02479315607566248,0.09714689764316214,0.013529179126382329,,-0.022907607084642647,0.13115082364223582,,,,,,,-0.0339045793694421,0.024337851719298385,0.019804562604600555
NMB,0.009198020325811539,0.043171901595965824,-0.1015714627369236,-0.010901041798640283,0.03260365850748523,0.05763439273582262,0.0024766099148517654,0.09428167725697537,-0.010378744620057065,-0.04086581680994596,-0.027427697940584948,-0.05395222508478724,-0.03367596473975992,0.08124466454206093,0.043896768620745326,0.007814297422470725,0.03613658018900105,0.00692538045249269,0.02213806218697082,0.07688119368091162,0.05959963173998114,-0.05802447858979991,-0.043677692470578476
CCL26,-0.0240737264187461,0.05012670229824212,0.03286212836495168,0.0002620924007521107,-0.027741408123275347,-0.020152401579272058,-0.014196509411161528,0.00027863598593094025,-0.009484823644045274,,,-0.032264807002170576,-0.01725485516139166,0.06989491535479948,0.04335312610344369,0.06770048876507831,-0.019433867578913834,-0.054558163429594166,-0.01950570888416781,0.02199257875525762,,0.03957654712646502,0.01287377881441978
FBLN1,0.08833557629784997,0.12086973790682232,0.09628922923533,-0.009204003019713783,-0.057123188548163506,0.065556834849594,0.010129611723245153,0.07013439504501921,0.03261080958469146,0.018266688937720613,-0.003103499854292835,-0.060436940084836833,-0.023174115509644544,0.029097628649058092,0.022723899456652367,0.03542837090698623,0.002328652532283157,0.030883151609213854,0.07285365071975286,0.001098724868292804,-0.03851609978008594,0.030362250881548293,0.04841137252959477
SAA1,-0.017638265421913275,-0.016287481190876016,-0.06932612543557966,,0.01936172848597476,-0.05227586327686868,,0.061787583182557525,0.0017774953431300622,-0.01389173524489948,-0.015041618502012888,-0.03298040322507164,,-0.02493975011451203,0.023233784274298418,0.044778428739903856,-0.0028220888056995825,-0.00759637145437195,0.030121622367191268,0.020332126547932414,,0.067205874867401,-0.01567867048687631
MICB,0.009700926986123909,0.015256732188186085,-0.02245042926012104,-0.04068006247066885,-0.018016290420306277,-0.003403301253996324,0.08059711118729296,0.05620195020132123,0.05808513320238254,0.028149208695489026,0.06627604732945605,0.034192015824597424,0.023473628878419837,0.08468440976995227,-0.016843603064659866,0.17570399531554945,-0.03760889335093914,-0.024915745286617743,0.0030411428651658814,0.07112789585232045,,0.05722359126030659,0.04926874833755718
MMP13,,,-0.004594125183965453,,,,-0.026015680043967954,,,,,-0.017425896654461946,0.05348574575764873,0.057250732542108586,,-0.03587762709783614,,,,,,-0.03091813428290943,
F13A1,-0.024235076144514044,0.002900333997681616,0.004226601017328855,-0.024911858772379634,-0.038073621905417666,0.020897942610856056,-0.050520298004471276,-0.015666184405185236,0.00493077282876479,-0.0053099581005988244,-0.08538072933136556,0.04050036768076473,0.007711775311835447,0.013486728959972516,-0.04772994099556489,-0.026986424419181494,0.01400400618772166,-0.019487031098936455,0.03803058262566778,0.03424395295727236,,0.04320477298564986,0.011327698062200577
CXCL11,-0.049664320859537606,0.029266167238283628,-0.01840032105645968,-0.034188167774461445,0.016763367343874232,-0.016975007980482272,-0.04085306688897778,0.07473131980908247,0.05667664721874612,-0.017735048605321012,0.08465813552762233,,-0.012784888191630315,,0.06550214479242338,,,,,,,-0.05036997924949925,0.03430919467111756
COL5A2,0.021074640919927837,0.08297843556130204,0.08805148379008083,0.02175180685382854,0.026443896660312088,0.044751339867603795,0.014262313685617641,0.15416270982243738,0.061628566427535995,0.003077495822066861,0.018446833445989533,-0.08134400737258553,0.007093539706619384,0.12887005430728887,0.09587153275772077,0.07976091478551849,0.05146811441544003,0.013257459900344545,0.14682050698034393,0.061431059913773914,-0.039346762622103834,0.095907431498667,0.047488647643029576
EFNA5,0.045596204940527324,-0.050873378562580805,0.019505728298657207,-0.013741935507079441,-0.024360051132957004,-0.024068305829798475,0.04766235444005609,0.0046262710619719375,-0.004099585222210696,0.05295564209092063,0.09155068787742672,0.03113069023310892,0.03786720640025986,0.08510421618012294,0.024707969599713053,-0.03533409727740746,0.004134771445461475,0.007681779552316533,-0.04797336128884042,-0.04479211646587082,0.11699668700439836,0.015115720267143792,0.006652617652042971
AREG,,-0.02810685207782281,-0.0004429471956620072,-0.005047402678937274,-0.0247532521993374,-0.044036890699189965,,-0.01577307292291861,0.029851181974944234,,0.04096519431727196,0.01800993228166396,,,,,-0.0265613370251514,0.030386161787257372,0.047188084717165395,-0.01352321293189803,-0.042788849948111385,0.12236800362913239,0.03561552160176948
EDIL3,0.0006123200367587793,0.03805713695467985,0.07379384325248464,-0.01565963500668152,-0.02940141933673708,0.05169767243704076,-0.019900242758151016,-0.1372071410513776,0.022280082104926446,0.022430073668493495,-0.10548872707480772,-0.07855591647040268,-0.03869068396701667,-0.03502170586019614,0.03523499891687136,-0.08856722093556386,0.01978242824599893,0.03656984272302862,-0.0776777433657505,0.06433041859157275,0.02228994405872272,0.11597951230716398,0.080217133158117
CD86,0.049353490023942924,0.01640821818637444,0.03235578688262436,0.002018202575489225,0.0182543347552697,0.013608663349796933,0.029799195536272253,0.050705417234510455,-0.03653866499707411,-0.0511595742364042,0.005211924288131002,-0.003858934982092152,0.0146839806486993,-7.59265812321161e-05,0.07234162142876721,0.032397131781108236,0.0527128986476006,-0.0011096544369030743,0.04785031944636543,-0.05732470695621001,-0.02359452100480329,0.04024401887229413,0.019128133153146428
AHSG,,,,,,-0.019795256092305133,,,,,,,,0.0063660111928156,0.02180000973631011,,,-0.022714147079449944,,,,,
WNT9B,,-0.03845524601838152,,,-0.009792959441542159,,,,-0.011243784223832437,-0.017949954233449826,,,,,,,,,,,,,
HRAS,-0.010376238360237381,-0.027833084010918187,-0.023968488421546728,0.015951241407966322,-0.006456888909745057,-0.06463494368754386,-0.01195712309490425,0.022698736958149904,0.039530556292712946,-0.006021937300336444,-0.04033374482989217,0.030303222068644622,-0.00033195819441960475,-0.03195204703572839,0.08491645067896593,0.025090764643321408,-0.0006946058225034476,-0.025151893494224628,-0.008836378982648864,0.033580686358668455,-0.02788929334542506,0.05101644727234805,0.03711991045335234
C1QTNF5,-0.026104248893793293,,,,,,,,,,,,,,0.14302321467834947,0.10328894013244261,0.09760423731830117,0.006805396101773918,0.03428336672237646,-0.02515475451276643,0.009550365313686606,0.03723291388987401,0.05470487225071126
RLN1,-0.016075852918564684,,-0.0183128830367388,,,,,0.08814352064306762,,0.03754686134174923,,,,,-0.07059799021144568,,0.17924114080579273,0.04065670943487931,0.015944107295999585,,,-0.007144379081452556,
COL4A1,0.014605609571707798,0.07156699126919687,0.12173114038770186,0.01828055369313872,-0.011733849436131531,0.06625126633641726,0.033310203877893574,0.16077284654839133,0.08175956845580379,0.0030196734582578827,-0.03979074836175496,0.10985258911885426,0.06663748597955686,0.17168800284877325,0.06204416743851415,0.12947133411209383,0.056479060925166184,0.022082539237072093,0.12450921712746742,0.008130286943367114,0.022580347260713417,0.06425766960596774,0.07747140115083642
CCL3,0.029809481008650197,0.011497604512100352,0.014220853454097808,-0.052496566874943314,0.02841919945218197,-0.027525076562325536,-0.06971533076135115,0.07265059955456851,0.05968521693044382,0.027871217558694966,-0.12404922652988873,0.09220802930960241,-0.022058814615284625,-0.07015269579675067,0.03300699131983287,0.06379275269921364,-0.01780110744969661,-0.007129969569742285,-0.004208159649578765,0.017956691648786174,0.07009653156268983,0.03386027314330397,-0.05948576131136076
BGN,-0.01639689763730461,0.08113195309249387,0.0666742308440324,0.010241936807496363,0.005043250735315556,0.024263837842383444,-0.007703435653678134,0.1119839352238805,0.08145533590436135,-0.011188741070864233,0.008512516794843003,-0.06928615585582591,0.015027594715950037,0.11062758956243253,0.06274681847124744,0.09533327497936128,0.05070220992023582,0.01486805490629827,0.10592688626764858,0.002098653208550767,0.04898235158763171,0.07602415776322652,0.1232763936470446
RETN,,,-0.024684091541118062,-0.016761740438484975,-0.012083275068802649,-0.022297691693984024,,,,0.008131275793646222,-0.029974350767971572,-0.012809464118062193,,0.09209725747486733,0.07545061387059449,,0.01046005841161706,-0.04279901420815177,,0.015201402734198574,,0.02186363026146113,0.10176322674000529
S100A9,0.06206970676504998,0.008271919890697624,-0.0034241996027256044,-0.0752872774403605,-0.02762394012430111,-0.033255552950338135,-0.05886943649910164,0.13052986130227423,0.07902219789743695,0.03063039705048891,-0.11791354808929788,0.047563998752816014,0.07096248213111846,-0.044417710423848,-0.02007098418674022,0.04836062641618824,-0.012141027380627842,0.010297931551587872,0.012812222234617015,0.0032814956369192068,-0.05074290551143366,0.01768235643354638,-0.010502056916741845
HCRT,0.041213775277329556,-0.005853132828626792,,-0.017627466543058242,0.09208639411317185,-0.012809656041784374,-0.0314205738064118,0.003981302938946573,0.027119952688303785,0.003619166415533157,-0.010285415691722123,,-0.01982065736470804,-0.0203032503398933,-0.00826371036000232,0.0501688002059857,-0.04296735960752191,0.04997094605855496,0.057492057126185825,-0.009284409352781698,0.04517175485918209,-0.028478148178141996,0.06234040933310112
FADD,0.03334926876642981,-0.08434793242622683,0.005456738570185535,0.007061225982862654,0.004820037603149489,0.0453464580507966,0.00789477897747326,0.09431876327561899,0.0035225207922351186,-0.0019225581264850817,-0.07403994497717845,-0.00028243602148086624,0.010315614139921067,0.043889794773080686,0.06821527576250909,0.06586432106207611,0.022330484942287586,0.015376768261678891,0.04168682348325654,0.031592286590999524,-0.078228898643835,0.05361255887595114,0.05292109333277398
ACTR2,0.03798305920611394,-0.03259959491677153,-0.0028396746639955694,-0.012832904765245316,-0.07706037233810571,0.0034979015549312297,-0.0031986685117993763,-0.02617403228052957,0.02556776105861705,0.020552755509447903,0.04505906974324059,0.018683470596877912,0.06768422668263346,-0.024505130131162872,-0.031970068389201446,0.03257319821084472,-0.02814799561389729,0.0032453236242882375,0.008911127527740221,-0.01588938722924499,-0.05636866557351509,0.02096919023269779,0.02413819498397391
BMP2,0.04705169371001852,0.03702988096961054,0.0005996363396988736,-0.00034504073101052627,-0.00408514799770394,-0.0007483978735160521,-0.029603357279176082,0.06795007010043946,0.002567231595077057,-0.0221669921694973,0.027977128254581648,-0.05803006831488618,0.04475584998516733,0.04165051391121453,0.03886345368311428,0.06995087927094812,0.0728769261264401,0.06292159007501592,0.02476094505126451,0.023559029814395078,-0.048450344858390275,0.06385376055334288,0.008340884174755517
PDYN,,-0.007406211869862586,-0.003259329196893595,0.005484879321208794,0.015174972378970917,0.015964304996179665,0.04664148307694281,-0.062124450600716745,-0.04575524209447861,0.08420124212828493,0.028079036219396242,,0.03817780993185164,,,,0.002239014220833339,0.036776707958046634,,0.033227036396227906,-0.04602142025771444,,0.018906740174826832
CD55,0.0042278921552630945,0.06259263054348108,0.06259889377897992,0.0005246265860032815,-0.026678162891335684,-0.019189269801385706,0.035969380108445706,0.022356098057982852,0.06135098135948945,-0.042259042985003756,-0.047539544327745306,0.1173010933209024,0.05844634216907248,0.10445736462483379,0.0006972626948194695,0.06954250704760541,0.06265353288769102,0.024729782453166878,0.00705235494301141,0.028318879446266182,-0.03385703298582814,0.049677776688450075,0.04056141935774026
OSTN,,,,,0.008198550316726113,0.03738289381195861,,0.011530617489603686,0.007231787071187138,0.007966705533771266,,,,,,,,,-0.016113800003033807,,,,0.014776987237985994
PDX1,,,,,,,0.06652432294395817,,-0.01442703098694345,,,,,,,,-0.023240209566025193,-0.03846749903482199,,0.04714216132282608,,,
CD6,0.047011506894493765,,0.06036528251692908,0.04231546720373423,-0.02001837096687979,-0.017784051054293884,-0.00537732133475624,0.1374150383686896,-0.019025991095251084,-0.01696343378084957,-0.030177369285353813,0.17091825605546024,-0.013759189186421196,-0.06507080205798137,-0.07043091000574074,-0.029690660764909397,-0.018096354829222738,,-0.02071949728941285,-0.0033959574276103666,,0.04505027204418126,0.04600957760054817
IL16,0.008066301115223051,0.05530762015438197,0.09505441695151835,0.030930511240030708,-0.04096784425367361,-0.0030164812675689805,0.003006444191277197,0.04934626216457302,0.020580714219759363,0.033465076691095545,-0.07404762538520958,0.08182957789291961,0.006827585089077916,0.013648194456143405,0.04212279279112557,0.04249597225266665,-0.006959768087030705,-0.026711907659707976,0.03588695565918365,0.017383733541068484,,0.032812962862809956,0.03679090837692212
LAMA5,0.03855421898820717,0.03583238386501538,0.02522766175820114,0.011337527030618256,0.023269380846566195,0.001641623161554158,0.009809653033558548,0.08311615374212655,0.05821840846067223,0.01358213283084866,-0.009018808987555145,0.10467361422756095,-0.06679691539174061,0.028986895487223358,0.0546114316915705,0.05530565204538395,0.001128879414231271,0.04557374023751449,0.1092091664165499,0.029430720498049717,-0.024703289122597713,0.054527003028052974,0.045968353277768624
RGMB,0.03149087676100337,0.026886876939902646,0.009295129088620749,0.020892906363712525,-0.024056517616252104,-0.037562860264194496,-0.008825711610023221,0.03855693346090802,-0.027543978355150354,-0.0036521990636150816,0.006627667850700282,0.048167802967765926,0.03293231037925383,0.017611743977762356,0.05927404388464023,0.025973429992111063,0.04670353657325649,0.011449710333951995,0.05158768715138847,0.0030341859852498747,0.047727052423713126,0.011324729308222248,0.049536480098999885
INSL5,-0.015602695836618287,,,,-0.016762149269588272,0.016339676588487975,,-0.02809569954214292,-0.017223107755604823,-0.021212532233231916,,,,0.030213206232442145,,-0.0399845748671526,,,,,,0.020164474430447388,
IL12A,0.04457716079808011,-0.00438496687843362,-0.026861120181238957,0.010713988367565916,-0.016148679352009945,-0.020270219676331663,0.05025635040157089,0.06964504920488127,-0.022217444573887097,-0.015921265502955362,-0.0031213086369158358,,-0.000757981065540951,-0.05339861649277649,-0.11268401069541582,,-0.03341300450157421,0.0650371559379441,-0.00311091132413913,0.006105527072313823,0.0041892128456991005,-0.042642373424796154,-0.03692580535129921
S100A8,0.003522400005696592,-0.02619484935691311,-0.009371357718496134,0.0060042119312759545,-0.03557971820516635,-0.025517260552992232,-0.04886018418673123,0.1351756085285525,0.06559841785694263,0.00563157858994595,-0.13052680557724264,0.027598136233237418,0.008826164475655904,0.06605377029181575,-0.03086411447277631,0.03463803071542646,-0.04936972571856655,-0.006257310075534792,-0.03577136898260523,0.044014644105475356,-0.048653016565321,0.0536727005348962,-0.03487192581609602
TAC3,,0.04019942691023915,0.0379046776362562,-0.021437191083837837,-0.020856488733087788,0.02317736868892886,0.024639184574634883,-0.06864071766317183,-0.03550394556072589,0.033730391051683684,0.01659500997005821,,0.0323481632574567,,,,0.02014789606552209,-0.028345063449232506,,-0.0022848125330934784,-0.009590342877022576,0.002867216022881721,0.024389696257886107
TAC4,,,0.013514221344574744,,-0.0031768778803354138,,-0.021852759071569732,0.0012361110877104975,,,,,,,,-0.028657917382540875,,,,,,,
MFAP5,0.052622250061275216,,0.050131083268623484,-0.0017509751150431227,,,,,,0.11372883771902872,-0.029271070162586513,-0.023374942373440087,,-0.017771919462912768,,-0.05970599695223822,-0.03649214267542663,-0.002122667102205582,-0.0222450706234808,0.005381793008227085,0.1532155850188169,0.0021230122293155575,-0.011549266709874344
CXCL16,-0.0077037244126630785,-0.019759071790100627,-0.0013673628315162107,-0.0377066686532557,0.004632858169547999,0.044861416793310786,-0.0035091834449707256,0.06483590776816364,0.03721322251565287,0.019143300451237213,-0.05646936214134046,0.07093381905984984,-0.023588007691778063,0.00540965024173984,-0.06495500023346193,0.05047920954590453,-0.02759860099201519,0.03468505550201938,0.03021876717171483,0.037158283249336926,-0.057972067131264786,0.016398958238155858,0.011521324776756535
AGRN,-0.0019733002209393726,0.05885006040324419,0.09814153376773328,0.032989789106401095,0.02483333104156465,0.02402861391818537,0.03939664718901325,0.14910324380977627,0.11651584491634336,0.00034086161350283,-0.007192958071636652,0.10491510402014805,0.07447006710765508,0.16421993802081708,0.05570002336535341,0.13802298653394465,0.02833823728751202,0.022406393869205562,0.12117827116053084,-0.015206885227754506,-0.037421610120952804,0.07207716226359254,0.089233350266146
COL4A6,0.10774881394667964,-0.009938895777373068,-0.011046740624121873,-0.03294149110348392,-0.013367193280499694,0.03352437279124002,,0.04883760806717764,-0.017301494455053558,0.0038237119198875997,,,-0.011256683260452602,-0.02261967424897888,-0.01608519216606104,-0.006682234319115897,0.007586238507468526,0.007288317094042971,0.1103916032102065,0.030488929678561615,0.037053227804561516,0.07703043429426241,0.010011115487271075
FST,,-0.04263696601861376,-0.040617837560858606,0.004760260229096337,0.033026955887452754,-0.007484490905135612,-0.04398299428963303,0.05381960129452038,-0.019724007408547656,-0.0075428712446944275,-0.03595166168374186,0.08172704813818436,,0.12135183233761059,0.030792678016691125,0.03749112469112471,-0.0335572585184302,-0.019824847995093303,0.08544158409625252,0.04885505916480648,-0.04950571806444979,0.009078072068007752,-0.007705739305136073
MEGF10,0.0898790024818879,0.040249104978485585,0.01464615449964383,-0.012082090464555491,-0.006457476004364556,0.021861091970195336,-0.006938851269516882,-0.027336079992636705,0.023104766249169878,-0.04733071592811713,-0.0005003282968323144,0.052839965361614796,-0.05810055573908417,-0.03283953800218738,0.055319881007489115,0.05117974242081609,-0.04713732113071966,0.029712524229858883,-0.05609114697128234,-0.05901855418478163,0.08849087012942781,0.06116568288492547,0.049597303053855304
C1QB,0.00034842444072720214,0.01966673252190996,0.07725296789624238,-0.07884048387331481,-0.038488143585142666,0.06743460592862159,-0.035378035779874153,0.118526717203771,0.031760528215758185,-0.050201001562080225,-0.13156078062047935,0.1340271841043517,0.03354142688904249,-0.07741739346599191,0.07236684016591674,0.023832665779843217,0.03259122047856201,-0.012301765072030874,0.07063860708426684,-0.006150875617421367,-0.024665393027103254,0.06010221002622905,0.025197573605884576
HLA-B,-0.001131860718436316,0.09679605318283262,0.024310462491798746,-0.022130451353447544,-0.00857969432095936,-0.01687215613936684,-0.00027964580250286025,0.11934471588418648,-0.05303984808684168,-0.05163550671244085,-0.12278349329063211,0.04995932322727869,0.02008021484793528,0.07232705135123375,0.1324275323219074,0.055544280194920824,0.01832299037550379,0.026473931779860346,0.09860385498050772,0.00663874065471966,0.04829008023641127,0.09088741733170005,0.02232942752394948
PDGFA,0.09486513576059746,0.07486053176424347,0.014551871536093814,-0.020067891570891876,0.03206177742114831,0.03188173516215929,0.04083257764384672,0.03252603016041858,0.06568061478356628,0.04871563233665988,-0.038168418622924444,0.00416782906758322,0.025312461896680603,-0.019886438985143758,0.040414790428992216,0.0787824284342803,0.04403764413971883,-0.024710833620536745,0.03062501036193964,-0.02604191415618709,0.06443720216845375,0.007506866737196213,0.053843119741666286
LAMA3,,0.008083719261400772,-0.03271892515653661,0.029426046327543934,0.04334982956043348,0.1175129172927013,-0.03458335250954512,0.01991200417920914,-0.021679470499168272,0.016880516823008104,0.028617936427814867,-0.023159921517011288,-0.026455113297617936,,,-0.03993288011322569,,0.0009967697434503182,-0.01821902331931991,0.006925191111060706,,-0.0371910574707074,0.05484422282915242
