,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,-0.005993580411561664,0.03435752901245977,0.04615543081316526,-0.007064800380718669,0.05452149678841293,-0.03542410703467724,-0.014819516777441864,0.010104542631317177,0.0007817681750429147,-0.14586435109351173,-0.003168154417065328,0.009066346430594075,-0.08251764143136515,0.027547827629396483,0.02865995949570469,-0.02962588310645177,-0.015808420750217496,0.055243089927741046
ALOX5AP,0.021344841386481357,-0.037958983566248806,0.00597167231036173,-0.04108103375906596,-0.010821715085575953,0.07950522010940472,-0.01228715713514489,0.00988965137020677,0.012625334455864098,-0.18340085327635625,0.038304876973408654,-0.05562712999768391,-0.061002569533298245,-0.01141080591662505,-0.07677422720380327,-0.04796744253367954,0.010356200267943302,-0.006864151922306197
IL1RN,-0.06714106279879858,-0.04740038262534987,0.011087508786090305,0.001611240389543151,-0.024171292054739366,0.005298033737014795,-0.01868122069828528,-0.020504555359143285,,-0.0627948101011402,-0.02159662760270454,0.003204664545877079,-0.04766659296445829,-0.0340356835032128,-0.046878379048340434,0.025064649296875248,0.04261461234248534,0.022494920850509834
PCSK9,,,,,,,,,,,,,,0.0810326665139823,0.0004576441128737464,-0.0004888894315657763,,
NPW,-0.01562780818713386,,0.02299331042756015,-0.008112460130866408,-0.025111438487443277,0.00429260840124435,,0.08385034216687785,,,0.004944946305402964,-0.047343660163368585,-0.05237258048123132,-0.036663666450233785,-0.026566521167912634,0.02775942639581762,0.03523737718581506,-0.060500497768646806
CXCL9,0.11786450530257017,0.04565763126319343,,-0.02841389761147519,-0.02203964135033295,,0.06408022477635865,-0.020031548485165026,0.012946199691372425,-0.03178271854428133,,0.16751709502268228,0.03267059462041331,,,,0.08040860131357415,0.0007102795239273585
ANGPTL4,-0.02002801963094059,-0.03099153339691736,-0.08978501493837499,-0.07904004696365152,-0.05016385315567831,-0.013099830790972678,0.04981890823212156,0.031481110157296335,0.04945130132634961,-0.03751622715867208,-0.04512779946842323,0.07116892882935999,0.14212868480198257,-0.024912344877842107,-0.08719905103151218,-0.04726269871472094,0.08568785611751605,-0.025697329420286213
UCN2,,,-0.026166473807047112,-0.015102177648883889,,,0.05776440818752132,-0.021233267649092925,,,,,,-0.029871541912217005,-0.03460145517616381,-0.022338912381056487,,
OBP2A,,,,,,,,,,,,,,,,,0.15392195939162634,
COL4A3,-0.01472808244585811,-0.0065274777643470365,0.04784389075514101,0.028348185034173252,-0.011497179683197693,,,-0.0274674838728291,-0.014048125523997753,,-0.001958195965345078,,,,-0.015762485289158332,0.040529602501582794,0.0480262993403372,-0.029737591580146275
NRG3,0.04145250102686686,0.020794345949839116,-0.01652933306848326,0.038122877592547934,0.05182075356488848,0.09849760893970542,0.10050472905077314,-0.011714081686559276,-0.03235151807515336,0.12426776382255557,-0.0002080707925281507,-0.05427076768925692,-0.0414055025266116,-0.052018002847464107,-0.005269924805948616,0.01729983292076511,0.010484897062323771,0.10611478502594783
IL23A,-0.04964319262563369,-0.005985858590399145,-0.01857449596601379,0.08686938319060304,-0.008969345544788194,,-0.024217086932034428,,,,0.007057385187043907,0.02016885120443828,,-0.017275706147493585,-0.02558201376005167,,-0.024410785998603926,-0.03330352687838492
COLQ,-0.005318278467216283,-0.016637130390648954,0.015660307381403026,0.012875904079553474,-0.013942230298797181,0.016188512853868263,0.01853285431844113,0.01607999698036446,0.018051150314864955,0.008650664870689774,0.07372953655216145,0.11972943031795492,0.024118734151263824,0.00930982565613806,0.023525091756706168,0.00019252169827942625,0.12628192599581017,-0.0023674044753118325
SCGB1A1,,,,,,,,,,,,,,,0.13812738627820215,-0.022872897285082707,,
TNFSF12,0.0475232803617329,0.004508765659408543,-0.005902660131875003,0.003375846988841015,-0.03602438365677351,0.01960613647614431,0.04412969113893677,-0.019105609206548226,0.04801119646397897,-0.0854276658407155,0.06522201966086237,0.009656528476284546,-0.005593292212501734,-0.008823381929531039,0.040258644913999116,-0.018384471746710724,0.014132545293463913,0.011888136982591663
DKK2,0.026772426764253305,-0.031028571267049422,,-0.015324823538122374,-0.01527590168405908,-0.023953509868646937,0.011647004023244156,-0.02176939375355117,0.004966378012097449,0.059428492085419615,,,-0.0302596846928226,-0.02039277168693726,,-0.02632770993552476,0.031360646804342446,0.036421402701485334
FYN,0.07846312710500673,0.016956406653158715,0.13554630421731725,0.010517025518406251,0.015426982504535506,-0.07480531595703124,-0.018763813359572376,-0.03614565956250115,-0.01514909307196718,-0.00367845321412248,0.0011856735588915137,-0.0050239937706668125,0.10902349091790642,0.08365368139746636,0.11190381850945814,-0.03882152889833572,-0.008538009304201432,0.044736956266344614
ACE,-0.02609367408113228,0.0585798214396628,0.07434333176776292,-0.024609965386998788,-0.039937938345208854,-0.05380523585156881,-0.0041685082763122565,0.02564576234277118,-0.024795115481288533,0.017869256348898407,0.03577722228124678,0.016314906590706557,-0.034859887740593336,0.0013234879692211388,0.05691743533239884,0.04213256436763043,0.054042057473485075,-0.0017301793628925022
IL18,-0.015369725872505083,0.007332637144348753,0.13831875277489578,0.0501821314345599,-0.0027086653049112996,0.04648565731897055,-0.0035982130996044196,0.023175566669104156,-0.04380553732455015,-0.1616043518983671,0.016460899704590238,-0.09905626807104426,-0.06084236241575788,-0.005951447992723498,0.06617745881407822,0.006280501135463904,-0.002328966033139632,0.06402937147388722
PPBP,,,,,-0.014461017447655461,,,,,,,,,-0.021152440798715953,-0.023579826004578575,,,0.007867258033522046
CCL27,-0.04348735142507299,0.014758747151333804,0.05974202567877878,0.042056524100236414,-0.015793670204231055,,0.02176430503993195,-0.011270889921737758,-0.02299815864980971,-0.038911454418216536,-0.009000779688915347,-0.07526126556799144,0.08442476285952022,0.1456109392071959,0.0493812935905498,0.06260187961022096,-0.03259570047870387,-0.051451891261357914
SERPING1,0.036633673235971456,-0.00015356355016168195,-0.01567280527399819,-0.0038146491736919465,0.009872371731652686,-0.02569969867762918,-0.01460013061622721,0.0005079825815890893,0.03184156834638442,-0.16658767031549787,0.008747177121541511,-0.0594599696755933,0.09271346759842788,-0.014045271518199282,-0.0357683916264656,-0.07321062621783159,0.06931852087925972,-0.009665551503912467
AZGP1,-0.02117256068802728,-0.04763947708965676,0.09872879279635491,0.024610622618609093,-0.06051497492513967,-0.057375953774974606,-0.012788768276429094,-0.06196950739288223,0.03684247028662222,-0.025065823747566454,-0.0429346585082511,,-0.005025238288142111,0.057483673839347625,0.003317014457511243,0.010710627966744239,0.056214889699009174,0.026908574351181443
INHA,0.033618959332172405,-0.02837787683297515,-0.03225491079191573,0.04056812887074425,-0.0075312412028595045,-0.021295506427118624,-0.013372892077907898,0.021751479461446455,-0.0184506255763723,0.08240369008554488,-0.036326299448897544,0.07313515937061646,0.036823302123353434,0.04350695137980639,0.07018924902610109,0.06208053175814943,0.020594129536037103,0.0063678777630077205
SEMA3G,-0.039716417966983296,-0.024372011005713314,,-0.02847148066093795,-0.02498475682490929,0.05381360982091531,0.053006184799804915,0.0611006769157791,-0.002133809120252707,0.03056733449440317,0.05939496171382699,-0.00047346334614922146,-0.05445978015136769,,,-0.03279787249446905,0.030546074033906478,0.011410846300778092
OXT,,,,,,,,,,,,,,,,-0.019153669222913436,,
COL6A1,0.0022952027172528254,-0.01964261065465513,-0.07534410862527494,0.0029788286480198992,-0.0009905256414482397,-0.0553145238249099,0.013392888725991075,-0.04317391599087421,0.024538448068822914,0.02314869975620541,-0.02562840449574685,-0.029825990075958684,0.06486661588517534,0.00016940777835808957,-0.06290660741730858,-0.05433551160972749,0.02235723339605777,-0.020506065537149364
FGF17,-0.007582209153046782,-0.011141691152757689,-0.022153424314435205,0.0430012974282263,0.05912747374885962,0.007625221176557723,0.027783216109468465,-0.012772408059161534,0.005748825801360951,0.012550818856831281,-0.028593605631091874,,,0.007091577465293916,0.042409278688951564,0.03628967923618698,0.035667977489462044,0.053989727320618054
TNFSF8,-0.021738639802425252,,,0.02586616715710794,-0.014461013699271793,,0.0017591271744052698,0.014838019683266012,,,,,,-0.02295199047435233,-0.021819903194736145,0.10606704169819936,0.02021964601081492,-0.03130965362571297
FGF20,,-0.02983873098406384,,0.01031622663513175,0.09413151068068001,0.013225433819019247,0.04652713878780229,0.04214113439600966,0.006687773106048268,0.027380085161854324,-0.02629512044095564,-0.01785159108008957,0.04197761823446251,0.04324896925729782,0.002314930109796345,0.0076899659084615915,-0.02773439144205717,0.019027840667557087
ICAM3,0.04396229760009786,0.016386799957145922,0.15079120131161491,-0.03264066283514198,-0.024512646821752047,-0.037308750505254853,-0.022386314266573407,-0.028533140430958094,-0.034011650852487474,-0.02354558863638346,0.04301614120714792,0.023032053841206903,-0.009998913937189609,0.03553043921767628,0.043589323239105984,0.05354298614697055,0.0870929038162455,-0.02358833353896909
LAMA4,0.02837761896489448,0.03045851232442762,0.0007337523999006981,0.009056003305485031,-0.012191116635630427,-0.05278158959878435,0.014984685119256677,-0.0167675256023182,-0.0017998363039978735,-0.03831566263157031,0.023416227478221804,0.0060595278226302516,-0.025160082503387013,0.03240501130582911,0.06207470585688224,-0.06970804701960603,0.03532014409657426,-0.056486066782968726
INHBE,-0.034192207557435114,,,,,,,,,,,,,,,,,
DLL4,-0.022363169696026503,0.07482480407999309,0.07685325545553859,-0.06572104104947894,-0.0069393799732560164,-0.027876417781834046,0.008659691669587884,-0.006513242344583731,-0.03220393757750967,-0.020543356617082256,-0.010592798992641815,-0.03099254153369031,-0.03877994439141322,-0.005435251484742476,0.015208426945693944,-0.025668675370613587,0.03788696968258528,0.02666471680846836
SEMA3A,-0.05543747143960332,-0.00044747651569866236,0.09988647870822065,0.026694987502294366,-0.007103267038908553,0.036281548944691815,0.028099610016566363,0.03194046115030757,-0.02045998521576429,0.09252314345585284,-0.025796133183098428,,,0.02977618580295197,-0.0058356026058546655,0.07847553292200983,0.0032926783834920296,-0.013038422371193315
RLN2,,,-0.016956417483075036,-0.019442137565798077,-0.022180942399669758,-0.025378824500298255,-0.02399141482883322,-0.01770754033068549,0.06530952509926961,0.06617829739347648,-0.020716391409897818,,,0.17314510011746256,,-0.02233890991772012,0.07179473914125484,0.04874754268671412
C5,-0.043565030825662404,0.01890976694335834,0.02732553975889099,0.019870433300251802,-0.02785915662751923,-0.0028375190736890073,0.0362187885064743,0.059428124171673716,0.03180150580240063,-0.0068610617731526685,-0.0078123190890219425,0.021655212491651397,0.0207122283647623,0.018462245423079948,0.06673132283234383,0.028600389175803247,0.0898795601839743,0.03016203647432543
COMP,,,,,,,,,,,,,,,,,-0.00416051741107791,
EDN2,-0.02940026666584517,-0.022198354602496896,,,0.11637540033204812,,0.03386371181303305,-0.021502854918389287,,,-0.03335855453475685,,,,,,,
C1QA,0.018639736504069655,-0.011600476449416915,0.07280432899863053,0.04211223440769621,0.07459632314301472,-0.013815885813700648,-0.02063578487397897,0.030820611883693463,-0.021205411173705318,-0.19017052427949305,-0.015746810057226654,-0.03953665878541152,-0.10935086485188451,-0.05871533015939047,-0.008203191980594512,-0.11529008582291066,-0.01451197982014062,-0.005783816830015092
UTS2B,0.0022861457682581913,-0.023754741775270993,,-0.019442137454100755,-0.015861046983005504,-0.018891101022344314,,-0.015306264418526925,0.06630936887586412,,,0.03468877606200143,,,,,0.0013345099933325915,
COL9A3,0.014211048345585762,0.022451858323304357,0.021756900192198173,0.0781384289279338,0.022640226972428484,-0.05498334156600746,-0.028215131928181404,0.012160894256762464,0.04213285156062276,-0.0550006351858705,-0.06409416445091241,0.127848308953939,0.03961323783543992,0.057089570779321426,0.11397513689433056,0.019194684124315582,0.006357835572441759,0.021727113687351758
DLK1,,,,0.043853493094601195,0.09841250653142491,0.010352408375927543,,0.03203873473608651,,,,,,,,,,0.11860248598694609
HGF,0.05504124173269329,-0.017916562966411687,0.1148746871218536,0.0359167023486751,0.05644804740479333,-0.016643828189498923,0.07228009945710243,0.01219829876579977,0.0045531355722567505,0.014481288934189046,0.010669804773561664,-0.027809585633105587,-0.05115085543424171,0.025083097844811084,-0.005889610169015458,0.010531546729705115,-0.029783951837556555,0.006617251120504505
P4HB,0.029306616829751945,-0.029358375949774564,-0.06342975908702694,0.014564590326467368,-0.037421034449646486,-0.04349728837481655,-0.02360884991183378,-0.07356293738046134,-0.010787663524605962,-0.08970874245507844,-0.05644688823656941,0.04924807763479394,0.07276097736478332,-0.04331624023673725,-0.13105804657224207,-0.023863463008660702,0.029253965968282506,-0.03252434341269067
ADCYAP1,,0.03425265999531662,-0.023607745651614484,-0.008376956414678617,0.046050688104052565,0.19329230650965343,-0.03477621333636254,-0.019741159773919142,-0.02989656320266187,0.1222899165706255,0.06264299558306467,0.00257491680598046,-0.03348552826961443,-0.02307222968551591,0.010179859903442449,0.03793345230349895,-0.02848352505462653,-0.026777936635290808
GREM1,0.07593012975148228,-0.019471415429879523,,-0.016804101991521523,0.08575191863043577,0.05644670887609161,-0.00970709546317224,0.010075713526495124,0.10000666439750903,-0.0784021498691189,-0.013173385877868492,0.005448942320836462,-0.06552069824111013,0.012238809748274232,-0.035361968592860726,0.018244809013385117,0.06974406192752786,0.022557088477355065
EGF,-0.03909971189471059,0.021300939403171022,,0.022403110126898353,0.12306616127907766,-0.0060531133128119245,0.06521617666981983,0.06314716306826816,-0.02538297683442989,-0.0074348277990795965,0.06319198177061774,-0.06569989524676864,0.1114847962292278,-0.01940521543835065,-0.019018337128340317,0.024301896814889222,0.02028223606408437,0.06970111909195172
VEGFB,-0.02840389224354443,-0.016558188871830675,-0.07659053829281061,0.003198445987061541,-0.0037788278169378765,0.01188949858136578,-0.048525891248851996,0.011679049011292013,0.026464806408807603,-0.004462057665678411,-0.04898140880948396,0.03457359586957034,0.054325650433744446,-0.037371717595367754,-0.044179602519402575,-0.04639594087751893,0.014129775069819937,0.07504467238321862
FARP2,0.025945787749016024,-0.0069672061674982974,0.025632454785174247,0.011538615554623714,-0.030011280082550537,0.027006951482510096,-0.0166191508726978,-0.0005579465331020427,0.03796849343491805,0.02340122299827877,0.04732971856022471,0.009859873029014995,-0.009304797137986006,0.03927274570084491,0.05536286178276732,-0.02939974034859585,0.0744317721737622,0.005335791505231298
BMP3,,,,,,-0.0037583905050272656,,,-0.034318497344111215,0.059246612584995896,,,,,,,,
IHH,,,,,,,,,0.12134257952768036,,,,,0.06194228603887133,0.06435863352919716,-0.02206736196338331,,
LAMA2,-0.03008585533402463,0.024487900712912344,0.0652307664577063,0.060300618939788525,0.050329577868094326,-0.044834818104088174,-0.0077676486976386225,-0.023603775969226966,0.03422650788495578,0.0038775360909652384,0.04211929918511605,-0.03520273850988456,0.02780361448839118,0.01787676731673489,0.011630876055292887,-0.034926450165593266,-0.021021152448423765,0.020687624776655866
SERPINC1,,,,,,,,-0.016376320208726917,,,,,,,-0.01901833864129097,-0.021792630654525365,,
NRG1,-0.04045373237784846,0.001948498140434862,-0.01518179896192345,0.09831335816261952,0.01955063816943721,0.08997112507124305,0.10067772594053949,-0.02246367727676539,-0.0010218702659971206,0.15743182871339495,0.037488328974790236,-0.04281044996899905,0.02417217651742239,0.018691445060471146,-0.011615805103405194,-0.04129825073337509,0.02666825930887919,-0.04964628825993865
SPINK1,-0.04264355346132609,-0.02789623415915696,-0.04712119764932063,-0.038484521584165966,-0.025860376617257565,,,,,,-0.020716391409897818,,0.17056403783745122,-0.03283806969171761,-0.020429585527877398,-0.026787528494830876,-0.025917444750187077,-0.0445277824657489
EFEMP2,-0.035633984118790415,-0.01044484184494231,-0.015137213202631524,-0.008463896208166474,-0.047595543406334186,-0.06133362515049249,0.006411879762823698,-0.04074658940979509,0.016057791603712946,-0.01982487669112525,-0.010763420386512351,-0.04091848969983065,-0.061265849944739055,-0.04920184648526156,-0.07320547026252654,-0.022602550000962493,0.02781441431417267,-0.03179899481695682
SELPLG,0.061748303669632985,-0.01584436762641492,-0.031174777758496624,0.036902706622108004,0.010015857482941723,-0.04345462306867934,-0.00851811125760685,0.0242027618950323,-0.002303412228386844,-0.0837659391325596,-0.014408518175544581,-0.035922723128803354,-0.07363556948271875,0.003954255438401796,0.027786972345022174,-0.03278623042752185,0.015117652524646273,0.008670466855847008
GDF6,-0.027413407460639746,-0.028224230299912497,-0.040597069772723496,-0.008566640471533563,,-0.03769864784552691,-0.023991417416791408,,,,,,,0.026932037958347702,0.02994086402501602,0.005739906252799023,,
HLA-E,0.06567224779079943,-0.05225613383960918,0.02950934408571322,-0.04304468959809541,0.05910121484797971,-0.0024451195823173995,-0.0005945614486963971,0.01582588318620231,0.037527875653240866,-0.199489809329479,0.004440884036327818,-0.07862017388860491,-0.004124016040309335,-0.015299485674777595,-0.06176398166001093,-0.057428141284316295,-0.019209582761488476,-0.03949739332639979
PTN,-0.011318109783361457,-0.0061367165765076,0.06064098906576124,0.06561634921629547,-0.016580022880159227,-0.07148123010652738,-0.0114544078652545,-0.04134327445202039,0.043518709194793365,-0.12157168328293064,-0.020810419111574933,0.054846500062461306,0.003991864663784751,0.035112498804411314,-0.008051573055433036,0.020392894576043215,-0.01806922589983226,0.04981009725882933
CD274,0.05076607313585761,0.03635988333270133,0.11011233087530312,-0.009588945517817006,-0.03182171302890509,-0.02458423882460381,0.011763152596224563,-0.0016549532468318401,0.08362114766309187,-0.039554801265636784,-0.02444828793821384,0.01553248403620721,0.0768930335870135,0.04991753326500008,0.03673267370320459,0.029351788000920958,0.0769134706096639,0.021542429346433852
FGF10,,,,,,,,,-0.018650552432710063,,,,,,,,,
CD14,0.002034465418888835,-0.013530034884415999,0.09606878506105701,-0.0011716024436982495,-0.008320646751780323,-0.09906338774363455,0.007099271567428475,-0.002942180194682657,-0.04700572349381101,-0.15975575208685952,-0.03334234366807307,0.053978375155508275,0.017657850931904934,-0.05973504042414402,-0.060416011497593236,-0.08354393367923407,-0.03917318344654607,-0.04158321525217665
SFTPD,0.008635671525929025,-0.025970616664119123,,,-0.016240090157396463,0.022928887167197435,,0.012211692725354377,-0.0015882531906767296,,-0.005791573608525841,-0.051599121812993864,-0.016845706716664688,-0.04300328337187784,0.02859997376120622,-0.02408831715860412,0.027789260355294384,-0.03284829878927415
SLIT1,0.03822375550390419,0.04284160572449354,0.0936571495946572,0.067302161933962,0.00486898228429636,-0.006203393430021799,0.008929150601253724,0.022821517939589347,0.02704093310043021,0.20500121762477436,0.06706340855109079,0.041590750927204254,0.08627702538242422,-0.009555537468224259,-0.019796960967003265,0.08870064649299778,-0.018124399762705315,0.03321778351449624
LPA,,,,,,-0.018891105758418625,,,,,,,,,,,,
CNTF,,,,-0.015324821962726939,-0.014461015019124866,,-0.025101115623143308,-0.013959475640188332,0.005833778444268464,-0.045077518517610826,-0.024053941158336464,,,,,0.04352922772673417,,
BST1,0.06398315406754128,0.033750272849587634,-0.009029568460347918,0.05477420864940153,0.054652318024531236,-0.030419881564159576,0.004984688715978695,0.02104518582680742,0.024674095226055282,-0.08355653140670484,-0.043410613915937916,-0.023273938708757255,-0.02324089360068202,0.0766055899133984,-0.008448971398921963,0.036516985453719966,0.053279954818709396,0.0709789886288237
AGTRAP,0.031215083230422346,0.034069743294128416,-0.03936624574119558,-0.06575284899635606,-0.016909161501415276,-0.002099221490428373,-0.011363189314490261,0.020217288803443517,-0.031324173309734984,-0.11017353984598292,0.0014033451832838723,-0.010444501603702258,0.02164080660525496,0.004171972929043241,-0.003950620590748483,-0.05934365523732529,-0.012889585900948521,0.00041175596749517537
LAMC1,0.029285796206213733,-0.07255599374243381,-0.059211179864116566,-0.03185382447906944,0.04363390720415368,-0.05989534520248441,0.03437582270291983,-0.013687395160657933,-0.0027079928360678037,-0.08165943789265612,-0.01999626703404879,-0.05777319852468957,0.03337399554723176,-0.04146002416939417,-0.05622318131737364,-0.012042209401172541,0.05197409017829281,-0.046806256006945976
COL6A3,0.018863277786165634,0.016136738683563114,-0.04922658818846248,-0.018754203961903863,0.03909064321656761,-0.04166648158012205,-0.06835746997526727,0.05218690050958395,0.026339687063107423,-0.06435146029702737,-0.022229926062990974,0.018916476724918023,0.06493383532780236,-0.005724727283835823,-0.018262670690810837,-0.08672951816522924,0.04072115397101818,-0.04013746717385812
FN1,-0.02578785801026956,-0.022880774761091675,-0.10626632206290447,-0.051287355089943795,-0.06006075147134817,-0.06354246533875413,0.01639204337793614,-0.007566463193401879,0.06118872526430454,-0.11570430916757914,-0.008499126596227086,0.039360796647062726,-0.0019829406704864124,-0.029384510777238707,-0.058137031104536004,-0.06937640086541418,0.014498142634906192,-0.10091470393403656
MIF,0.008528092818844597,-0.03421776922244926,-0.07075958388576468,0.01597373597180864,0.0019604161529623754,0.02591610175833018,-0.010437828186722375,0.0012831915816063893,-0.027674441378969964,-0.052982059628264314,0.015457985128259836,0.03397243061816831,0.17778634542238891,0.02071603624176691,-0.03356530470873135,0.07895899715629107,0.02770838400775666,-0.027039460852446504
JAG1,-0.022369147646036838,-0.025919264415868316,0.04197974774031302,-0.06862176762420526,-0.013375161195806838,-0.03518609699658642,-0.005434150534121795,-0.058613070877665395,-0.010491503007685721,0.08342878592433797,-0.049502777418370454,0.039884301873103795,0.02522326393539165,-0.03858555324984471,0.011653341639181355,-0.020159143168395146,0.02913292028943127,-0.0799080650916487
NID2,0.07604159516663402,0.0015234031108378487,0.05470283348795505,-0.0015511448023136968,0.059265355915441666,-0.03847771439969325,0.04839170703841065,0.009443677434285112,0.022919852640443255,-0.0009601449113331103,-0.0012748834817243764,0.010188387962973302,-0.047176540873352685,0.017875176170428775,0.014654063894062139,-0.05206913740400993,0.053910201501250844,-0.05659788055136182
EFNB1,0.04764018610370624,0.018289802146274185,-0.004262519978834762,0.016173577025633254,-0.012583021981250171,-0.07078536514579242,-0.017205197950908406,-0.014272265654658705,0.08683628836785741,0.014132615779573508,-0.0005906301053837027,0.09623916238360755,0.0019950194530181523,0.0038151234154967517,0.010099784860716856,0.0206698839073872,0.040247419251771326,0.021754727201830297
COL4A2,0.0314045409238935,0.022258766992649424,0.021701571344273356,-0.05557333228223618,0.007619410603405233,-0.04702517278905991,0.04083269469061253,-0.0006068528352352291,0.06877314410265047,-0.05090859187779134,-0.010159041978693774,-0.009644862021740877,0.0010903614827495823,0.010891404422131845,-0.024550599068349315,-0.018796521593725708,0.02047756050092208,0.02512501797091661
SPP1,-0.059608819757603196,-0.10521703161794538,0.10105810978692581,-0.017758812991651437,-0.024933460971877246,-0.09798235243315068,-0.00669728617156402,-0.06908452383090342,-0.0031062262702057073,-0.1963205193080566,-0.08033490637769107,-0.01382620104037099,-0.0005790458806001287,-0.0460716241285111,-0.11821953172525755,-0.05012987814396458,0.006685435694037512,-0.017694192750816615
PODXL2,0.022226549758583788,0.017149740572314894,-0.015813837234839555,-0.005246890395593117,-0.015996762332983413,-0.05237940285579005,0.013365591406326776,-0.013102109467514111,0.05381274871647798,0.04770249667500132,0.02265616509109711,-0.052013514175958564,-0.007072607225038788,-0.00015179142201006876,0.048338315161153445,0.04678498007079625,0.034023143495427594,0.08891342273976759
IFNE,,,,,,,,,-0.01881416806335097,,,,,,,,,
FGF9,0.013192748045810223,-0.006400057882087031,-0.01952380943734162,-0.014581343957230134,0.03262603319800045,0.012624178856595617,0.04470153640228858,0.012011508606249206,-0.017922953972297987,0.13082135209643306,0.03218483062865803,,,0.014420595959858156,0.06687059912429608,0.011441701282466257,0.05226029006583546,0.047127927586820155
ITIH2,-0.02173866294610132,-0.03751708466629579,,0.07881498119815508,0.11314440827407064,-0.03004461457987066,0.007060617455105723,,0.06462260632868083,-0.01799738071837598,-0.012278291153777975,0.03164326455011886,-0.05357277855008746,-0.02662663673201893,0.06835922969519162,-0.01242196241955236,-0.032343277333982984,-0.05030220609133842
ADAM10,-0.01681193882010286,-0.01592289421825787,0.05224365980883106,0.0341063548131291,-0.033045584654493414,0.004447020184565821,-0.012052340513925277,-0.007168319651773067,-0.031265874699404984,-0.06895607503961004,-0.005446100606654121,0.07420116902876056,0.01713586150247818,-0.03517202231016189,-0.005729466710457055,-0.035783511690931726,0.006977561688931511,-0.0604100736415669
CFH,0.033975014482425736,0.0018015261573356958,-0.0362494620642339,0.0013467688089281544,0.02986530058240501,-0.006461927802511118,0.02395326962361556,-0.01406121164255813,0.04599469585542339,-0.021006982365761543,-0.016336430681717657,0.024496136243074385,0.08809283356215697,0.004584568272514241,0.0891682179719503,-0.0025291971990382732,-0.001689360585422084,-0.02873866450420693
COL4A5,0.014449067237370022,0.045247975564922625,0.026677844927353377,0.06150758673005557,0.03503482049172126,-0.04705073070895793,-0.03034842221399746,0.020477563035053967,-0.009397996395522634,-0.10800235834879794,-0.012060186973648973,-0.035849297792525964,0.09018845483490794,0.03860847809770923,0.09545690257159127,-0.008058746810078631,0.02340380244544313,-0.024544823097837253
LTBP3,0.020842959305349473,-0.00867846178133925,-0.008892900745056142,-0.008163077272139718,0.0035383487280195125,-0.019259521316656026,0.034135714345158885,-0.06377703751601065,-0.02447387021087564,-0.02630958386694614,0.0059791192862265405,0.02022330216824891,0.08373379054941524,-0.035043435857148635,-0.04638208557679993,-0.039015410744715304,0.054195911814115504,-0.02107570136307715
GNB3,0.05686342154435814,-0.030126796289026373,0.123318921089645,0.03490543805744157,0.16882979355494523,-0.0028747275560854243,0.046771861139156545,0.022834442736193623,0.006313025532731225,0.07031055163864225,-0.004272202755766096,-0.05463167065363545,0.004331506193453654,0.04955246896193714,0.0024074776632257823,0.01633633769321027,0.10593969812235243,-0.024798219384577158
COL6A2,0.013924909410856586,0.004483670475276321,-0.0800301763150831,-0.09267176258989232,0.003149259835904526,-0.02177197968020141,0.026217246513199323,-0.066810439670115,0.021921764148209143,-0.034864080155484,-0.005476653445414576,0.025755525770667514,0.06010191038743829,0.0014973877260411456,-0.06719217362275609,-0.05198212495886045,0.014855016745207412,-0.018252497028461018
PLG,,,,,,,,,,,0.009112197740790258,,,,,,,
GDF9,-0.042359069156230625,-0.025844690760604413,-0.024230104944496574,-0.018497048251305413,-0.0476379054590066,0.01039305851985065,-0.017210048732138855,-0.001284701183948731,0.018597195316111405,,-0.031862325773354745,-0.04706063378673594,0.02597355422571038,-0.01843367027603784,0.19271718793147832,0.08612492314949294,-0.0030750210286079075,-0.04304375816253364
NCAM1,-0.010318548334875489,0.03496110690158463,0.020422645174591494,0.04539835363033695,0.008787342432671364,-0.009751619565857343,0.008783595012371918,0.06493562149615989,-0.06691586154241037,-0.03347993061194198,-0.04779688354071517,0.07204323855883135,0.00805373638898653,2.438288808440771e-05,-0.008790106588110452,0.09093581650516949,-0.044396048535902614,0.0598669019230038
APOC2,-0.01161762224617816,-0.015536337956462289,0.08917638226904638,0.018185715533721575,0.028786886852354518,-0.06932339787258701,0.006863152677813166,0.0412661401894532,0.03655476930065708,-0.1119188436476893,-0.03306249605550105,-0.06359757863880786,0.08696917308217182,-0.026383932254252167,0.03206027929318102,0.012688385722783834,0.06660676700618356,0.08120264123958121
BST2,-0.008066340197198082,0.027152851397718735,0.001010259699998653,-0.056429244280927014,-0.04748480496418144,0.00645750952925518,0.004282542389420146,-0.018459953152292357,-0.007567176045043013,-0.09676665009993823,-0.035589066915233274,-0.09756348348615575,0.02031423522906383,-0.005971986548710973,0.009915664475627426,0.007688995257019146,0.019099971992718765,-0.02782279343908997
COL5A1,0.019713783184035397,0.006881960262469425,-0.03902139667459953,-0.0199147346664071,0.006679228747295951,-0.04135115312975666,0.05541508318541819,-0.04663284944839208,0.04726799470039933,-0.07710749920315231,0.003289864520801418,0.05112226803008442,-0.004037372772452304,-0.023832367730157348,-0.0675863434103165,-0.0492245645949845,0.023307826263903354,-0.05476194650312039
