,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.06330756520286436,0.07392109269941302,0.011499542625295666,-0.01933916791342874,0.0014765178953744164,-0.03142857770909479,-0.02994036246729881,0.013278664687515106,0.0013616879060408067,,0.0895829189771624,0.016495942428210557,0.06648349306585564,0.14052694723215664,0.11656627480358131,0.041499916720688146,0.03816291207181151,0.015825671351904116,0.09665541465887376,0.05894980337030073
PRG4,0.012311964801001276,-0.00010363301394538492,,-0.017412068552280717,-0.020251804614697545,0.00047720621743492096,-0.02444816814647338,0.014309510080717949,,,0.003973135301166127,,,,-0.03356881427716296,0.025638220488881033,,-0.04041772542138865,-0.05634761890340067,0.008101700038366801
ZG16B,,0.05370378047454915,-0.020752205272307964,,0.08978435937714602,,-0.026395726316291734,-0.016489140430761003,,0.04889993182624636,,,,-0.010944112218323919,,,,,0.042910301748100434,0.012740702879509819
TGM2,-0.07007073173382045,-0.023480538647459415,0.06795807661112731,0.01114272837224476,0.005544769119653693,-0.02451328757272428,0.0236215847041562,-0.00971516201628613,0.009307854856481652,0.07230797997432761,0.03162563222834216,0.027697269174851262,-0.023365093593017118,0.0720133861300425,-0.0452066967281025,-0.03327471721221203,-0.002627991671098521,-0.0794476824917633,-0.039848428332131904,0.0676559901499437
VEGFC,-0.031061851358142944,0.0017082039469975534,-0.005286180755138566,0.0044639294948715475,-0.0360941384412448,-0.05255306250012203,-0.03223337470373061,-0.011643275275165349,-0.03235746244711918,0.03135586905610552,-0.024471023609798002,-0.039875029726982945,-0.05766181305043787,0.025337196699041123,0.006435669757510305,0.05647885556219629,0.010253616733200466,-0.03873524796770802,0.02348906721019379,-0.004926936290263875
WNT6,-0.03939470266775751,0.020991361769132088,0.01543909383995674,-0.02876610375978402,0.05728301985702303,-0.01264473037110416,0.04069818965468279,-0.02849395732755834,,-0.024720829013410883,-0.021357073695153602,,,-0.030989384728430727,0.04334439284203743,0.0442770345003546,,-0.01707686203379536,0.11639676925723232,-0.026394900051653288
NRG4,0.09309787364525685,0.04828630295049161,,0.02558433716265284,-0.012212674114487248,0.09394057291651214,-0.017940752228401923,-0.03167830859704642,0.034212488231486975,,0.01928962826797139,,-0.05179862630349361,,,,-0.02189068910755553,-0.005411324723687711,0.06639943356290552,-0.02634169106485327
PMCH,,-0.02333630189797048,,,-0.034151336044048505,,,0.010572802232303884,,,,,,,-0.03115229978905146,-0.03266131922624212,,-0.017255691000166416,0.04085087005608172,0.01650490710582386
COL9A1,-0.032415936011142246,-0.011236493162722476,0.024290418208732716,-0.02785365986507449,-0.014013225602220358,-0.030652262113753093,-0.049181711947620284,0.0231442909839211,-0.012053369960654209,,0.010693017299555619,-0.047935036580723164,0.0439541011493136,0.07517067471119566,0.03834226549545843,0.04722330338154255,0.01809131613754453,-0.01268076862527847,0.04226540093390534,0.0021987550421522263
GDF11,0.011976110134277757,0.035226389855010476,-0.053539572283168746,0.08352142270097442,-0.008497322914013632,-0.01913175625021977,0.06006301395878267,0.02836338313451311,0.027917624330432683,-0.0007555104698012951,0.042650879245019625,0.02142144012217686,-0.04945116264500269,0.012171455458879873,0.10456669449406666,-0.0631179493097026,0.01824421964468853,0.015443682147452705,0.05293121405655901,0.025975199078262456
RAET1E,,,,,,,,,,,,,,,,,,,0.03178151003586035,
IL24,,,,,,,,,,-0.013940984322082843,,,,,-0.023226404047919882,-0.02189076548081277,,,,-0.04437643875965076
SORBS1,-0.0757645393010516,0.09482578679406498,-0.010794066689062938,-0.0612527209801814,0.016794506043277382,0.02633026379326358,0.03222143923298251,0.006183369686869044,-0.0409946752446616,-0.01786608699808326,-0.010415168274554375,0.009909120318304402,0.03710251561561967,0.010325152858963614,0.02006631653777581,-0.01170453693025549,-0.036298131492248066,0.026039103688123746,0.05136240320985901,0.0026882272073865733
DLL1,-0.030468148323773668,0.05080602428755881,-0.00024362250896314843,0.04803583153962649,-0.026004651821800576,0.04781288079807607,0.016297691184529596,-0.015499958727309061,-0.03200948584696941,0.035463565385016486,0.04575315321690416,-0.025648011116547714,0.13533646827987283,0.04687301057606403,0.08456572859146548,0.03245707810948174,0.07701842583514687,0.08398045695765757,0.08360618165330504,0.01696974059728037
TLN1,0.031091929221602813,0.03234145098138623,0.035191334853482484,0.04638794523812888,0.05667115878992306,0.055985590672687505,0.054038437892262835,0.0032720789208526856,-0.0269879065430776,0.003282452626797483,0.02089261790955299,0.028749300456823838,-0.0017144153091643499,0.04676436333092015,-0.04092433381381029,0.008209803491637411,-0.031102000144513628,-0.027743088313501557,-0.052468605284838064,0.002332706702543774
COL2A1,-0.030050183952459966,0.01604585021988774,,,,-0.0049857508817121535,0.012269544428333333,,,,-0.019924702318504108,,,,-0.03316676507379705,-0.02529553978922316,,-0.01382036537114203,-0.00613554357488997,0.07146681604459894
SHH,,,,,-0.021044950058798712,0.04356638988821631,-0.017739597691923174,0.051248498997801456,0.03116046700549306,,-0.019015990371467797,0.0019055719052947218,,,-0.009523694992999676,-0.0568029513969271,0.004176383981019995,-0.006601751590651446,0.07557400772878105,0.05163518687994
PON2,-0.019440482611062383,0.05829168852483114,0.01916756662820644,0.047416733793591605,-0.008461955496967375,0.0214979714335323,0.04087267324724697,0.000804825701450956,-0.006736500685238508,0.035438266735505666,-0.018336075654666297,0.036383345388161306,0.00573694798739689,0.06420828481658324,0.1003907859863002,0.07704723195032004,0.03681036158413386,-0.05136124233184757,0.08827577243383879,0.05088662502511116
ICAM5,-0.02062211398609843,-0.02798338800702616,-0.019634479658006715,-0.03140851961745105,0.02846956957480656,0.011067718413088436,-0.03542392221611418,0.02942115925627012,-0.017814575425970508,-0.013196854571816739,-0.028132536993342012,,,,0.019838286673690652,-0.04882965493073608,,0.0007197015438013418,0.016417802413980588,0.05050189008165898
HPX,-0.008549919600764696,0.004153283445485281,,-0.029383940524888203,-0.032973980414571565,-0.019841364568712376,0.1331278882712381,-0.006799656000595412,-0.019357861770642786,-0.026203818151822628,0.05336919778612203,0.10114060519008426,0.019840804029154977,0.04369942147132849,-0.020317489952357177,0.02754211543287624,-0.02934978898269722,0.051673804281698314,0.026348626667042397,-0.016755758892956076
SFRP2,-0.008616696058948908,0.045742925667845394,,,-0.023967917478673616,,0.026341626912406466,0.014558330400543532,0.017911592562309883,-0.013758520111170194,-0.01905013952427518,0.03177982812168077,,-0.06167339559045043,0.013689875415534526,0.025826124167681132,0.002995562688509693,0.006130157125597831,0.04930325742088366,0.010088595581267608
CFC1,,,,,,,,-0.02075174023386416,,,,,,,,,,,,-0.03512283937592519
CD70,,0.007867120767583278,,,-0.04073864017208117,,,-0.00930593937512907,,0.12129679850770714,,,0.03289130633262972,,0.010917500890843465,0.02928244488874009,,-0.04364440511183764,-0.00862435567750556,0.0048438559665308295
HP,-0.06212091309950207,0.08438048465888084,,0.07744279199867175,0.0031635492115379255,-0.03525605617825032,0.02488787347209635,0.03322624086213984,0.0501088319573179,,0.09949746958535394,0.004242045521156723,0.006373342943375686,0.12891970713447373,-0.0022651011883675454,-0.024235905344798147,0.06333063628825697,-0.02638961226941174,0.06684557240645865,0.0020204003036959632
CXCL2,-0.09533572240346176,0.01629344361082664,-0.024963931777097548,0.051563371009824985,-0.01841197465107706,-0.03524365352362433,0.04468633658830237,0.00013704513473643035,-0.026902687283336602,0.09692406764999671,-0.03763721533366578,-0.04323951368523,0.10990595102161113,,-0.04321182641472016,-0.01860243270029652,0.02885432920590574,-0.08999207430020527,-0.007170350941846865,0.05168854095297355
NPPB,,-0.028360696104496968,,0.03520733185061361,-2.8682227492171992e-05,,,0.04227734047671814,,,0.016767089697252404,,,,-0.03227074516780942,-0.010541702714460989,,-0.02579041365576781,-0.03074030736381438,
CCK,-0.11596205525639647,-0.016602823751784693,-0.04314266444160131,-0.02692603936948945,-0.016291701895446417,-0.05530905803618593,-0.09290232595679776,-0.05061102703454713,-0.060238654240956764,,-0.02195080497404485,-0.024788256199898523,,-0.04055742886207358,0.08285466785805287,0.02643886344138627,-0.04504187426491685,0.021999251322410575,-0.029380010564652573,-0.005236818370218584
SEMA6A,0.028149776509793504,0.004557645171533614,0.0755599997151569,0.012458918335353593,0.036409234629294566,0.002998063537558794,0.08561263347897081,0.005779917344473139,0.03884996750043028,0.155977595250755,0.08220466927886132,-0.005751972284725801,-0.033099123875186535,-0.037833355321807774,0.07550511164458805,0.002784473665230268,0.04890742967061173,-0.008326359028664987,0.06712706017745665,-0.01136028166359909
IRAK4,0.10615585836808446,-0.03084957109187409,0.023033265126807017,-0.04473324511240649,0.03426091970422503,0.052088377945313874,0.08348513139083802,0.03901120594599211,0.026643656181466573,-0.029308401797040258,0.07427459756731583,0.06077313928895381,-0.08492865194809186,0.1055861193219445,-0.0005394669608651826,0.03734477923028669,0.020310236612328055,0.07981235706164835,0.051874715830968796,-0.03118063826017941
GSTP1,-0.04069583525894088,0.011118358283379069,0.0578784447618997,-0.03415860656326007,0.01809510154551813,0.0396924909687061,0.05357809095490066,0.026844875588846902,0.03837636451849733,-0.045356451906829416,0.08620729223320894,-0.02858931708737858,0.015834696776775344,-0.10137126411140515,-0.02087834868998902,0.062240616842308694,-0.00015588889464091012,-0.02566350111625517,0.046900695070308064,-0.030255762036367043
VCAM1,-0.08651481209122497,0.08425637514282142,-0.0028777188101556115,0.010391709394374476,-0.015090809597075266,0.06252487600763376,0.05213871667016494,-0.024396331272171303,0.09241719137606969,-0.015854084907105992,0.09063659289269531,0.010301286771783132,-0.06774222858724668,0.03724666151160902,0.016291232785114892,-0.033214905562807234,0.0415361311053241,-0.014599602532409666,0.1140302201421393,-0.004696292640150659
NXPH3,0.12606739553893614,0.01921560808944138,-0.029356927028555885,0.03484285328837194,-0.029183830004039513,-0.029248418102706362,0.06992751803126755,-0.015489059962043484,0.014567066577560612,-0.02630711927173755,0.07471871712966983,-0.004753601031922367,0.05660979545935973,0.03072862932012455,0.06029560710153803,0.018367928198461635,0.052045878422143255,-0.0011398853785495647,0.11643680820535107,0.00010086439771013252
MTMR4,-0.059860442749424536,0.04105558770509061,0.006632371383498903,-0.003846018871537836,-0.04053614403119101,0.01621473079307823,0.026271773801885386,-0.01071807178959351,-0.020479507078308715,0.006836774445954686,0.03972229280860169,-0.027088264975403006,0.06592290305680414,0.07422067967427835,0.0007229047453737752,0.020815759118953888,-0.010700944300283307,-0.032603117496120576,0.08601551423145506,-0.004724653066357739
LAMC2,-0.026809930809721685,-0.02226018095790033,,,0.05078835525230174,,,-0.022875346987415196,,-0.020249914410013354,,,0.025166368802016,,-0.028554745005719532,0.04425603790934289,-0.021164912525192005,-0.016749339620631864,-0.012425555274996405,-0.011136686464229188
IL10,-0.042534890143328015,0.032921119792651284,0.12483490462865653,-0.030663090186470298,-0.04724622759773296,0.02421769197736828,-0.029611596689255816,0.039855382444669796,,0.10229339172145382,0.009390550242833709,0.08128794425901907,0.0769540914739239,-0.004620585791221586,0.09444321350412008,-0.020844050999583166,-0.02041559069784452,-0.041709282244305715,-0.013701959100624378,0.056673906939342024
SEMA4D,-0.024279450690555097,0.02136517615502462,0.057086171403261325,0.056014144067930254,-0.02027454152093182,0.047206698282924175,-0.04338083728173598,0.007150792871862542,0.027977979311297096,0.029700147736689927,0.013277053734642538,-0.025353452730537785,0.04792913382551162,0.006267304616597002,0.11513914700635773,0.05721520217083372,-0.06954195738025865,0.021098507045083228,-0.01647631239956787,0.061108689284675465
TRH,-0.004233739570091363,0.05012452304091297,,-0.02269387743695255,-0.04387656867020139,-0.030006801077936598,0.006155406365192082,-0.04023536016167642,,,-0.033303345313941884,0.010655503178484137,,,0.05763048990525596,0.011326000478125814,-0.01330428131865766,0.01729990034889159,0.025110950093522065,-0.04429513959128735
SEMA6D,0.1301011556958405,0.032594576734493834,0.03407278164097421,0.0005671425886483341,0.06025341325721708,-0.007969480658884965,0.04324369460045525,0.013154702870391248,0.00010917764004284896,0.02124741703953048,0.07044298982419817,0.014287583248106363,-0.059162388181476365,0.09818792262047248,0.019003874140400782,0.010517177563199823,0.08443311476989832,0.013768539183976452,0.06463231295458957,-0.02286997502142589
CEL,,,,-0.02490380302181599,,-0.005829151418022528,,,,,,,0.025752354933302288,0.06256455540050991,0.040778684654561484,0.03419240784371077,0.020477685101102882,-0.023274603704352484,-0.0036562036826145966,0.010385186515945104
PDCD1LG2,-0.03992122908920261,-0.0002876272300753225,-0.03742602614148329,0.11081874876439972,-0.02765731533179863,-0.041421303368362236,0.10101673621207058,-0.0433128953900438,-0.011917064633714053,-0.02964658191700222,0.09943695266595257,0.0056018852226283255,0.03840898356114159,0.09566302802992753,0.034613779534486064,0.006780655786419549,-0.022262425456984262,0.09872101820620409,0.01664179019846413,0.0794396223439325
SPINT1,-0.041509949903983635,-0.03179345828363891,0.004249834475605626,-0.029901394148052787,0.016541948486492684,0.03416217830135353,-0.011165092755566786,0.03330008177835014,-0.012201932321323921,0.0472075636483031,0.011313584034034575,0.06573771040658465,0.008626995191648765,0.07709474846192434,0.06655283457133268,0.0078343395586869,-0.016971270955580788,0.005288174724883761,-0.00563193956262082,0.0032934096529310033
CTHRC1,-0.0530172629642191,0.05345679016305191,-0.04335224278878696,0.0935483747473096,0.03013550778409784,0.010049990343444984,0.056790789712040934,0.04174504281545791,-0.015392060915539326,0.004476180117668638,0.034994082303387845,0.08532706675488706,0.1092246791988156,0.0981080660292187,-0.04800156346986243,-0.0054962748918016445,0.04636287907280144,-0.0650464452774532,-0.028890104318215478,0.03047463199174528
PODXL,0.018252045181419714,0.08604627573156227,-0.05129510072326861,-0.029960349237915858,0.04152540430767679,0.056855358165004186,0.09878675783314432,0.0009946505507099064,-0.024215737119459176,0.0418986445439936,-0.00969203321794207,0.02098042049458133,-0.03413884125133645,0.04067456589467103,-0.03566977326349759,0.011334615531815874,0.05206890696272616,0.01547945585716286,0.057067754772291625,0.007506811918339165
JAM3,0.0419502111020305,0.06022647383305835,0.006921242109955921,0.010558722427107887,0.02873280216306892,-0.0617139979391362,0.054852125450152486,0.0013216722518240324,0.042187958980215365,0.04991890151792762,0.04803123558439359,-0.11063315300112192,0.14613675738151669,0.002828527215512947,-0.03832149357305553,-0.022280511830499818,0.05060069240025668,0.0012783001400477668,-0.09256488016178262,-0.04420483055895534
TGFB2,-0.013357149478976055,0.052732206428903694,-0.025371063518007584,-0.03730644716542134,0.04612280606258748,-0.002173686797774358,0.08053039712843466,0.009151563203281619,0.026854666765035423,0.0003889455563367042,-0.004222648560228815,0.06848074958191905,-0.029872712361777964,0.033357234362930005,0.017182930733219276,0.07953170786994214,-0.05433659050789264,-0.03151893527664776,0.0018331236286958062,-0.01681552741714681
COL18A1,-0.038709029093539994,0.06980050481416882,0.03032450524223153,0.03936557120167824,-0.02548548069498474,0.01344708723664658,0.019186658172553748,0.057374389089018644,0.05834264498157365,0.04964600532665103,0.04789503644580276,0.04343469942276027,0.014064358280542663,0.10766879653184114,-0.0595831955165607,-0.013484239368436467,-0.0010173334914849426,-0.07072020654707202,-0.042911273537878894,0.0026640087010933304
