,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.018022834056905662,0.14435270586854024,0.03823065550047289,0.16336106102110964,-0.010714547226101677,0.041585764129475025,0.09624735360045465,0.014214633120788897,0.1102964729111821,-0.0007461190725060413,0.09145254872369757,-0.0675841470301569,-0.0045757538435167305,0.014279394395120559,0.052695808323374387,0.06562453320262968,0.06140862933907017,0.01766784978081571,0.06051698864596176,-0.06913854779896113,0.02000332241673654
DSCAM,-0.014257121579855024,0.02272822301468446,-0.014282241999546186,-0.06451787383277237,-0.04799289476794854,-0.003883015167044664,0.06468061352322156,0.0031943632642583964,-0.03013536761281386,-0.027989173457906292,-0.04968757870657012,0.03587107463862793,0.0033043676570741463,-0.024547120750760928,-0.04395305334824801,0.03070209564538386,0.08321112692065503,-0.052460725874095,-0.04087033437918517,-0.08183238070155442,0.02044326835076626
GPHA2,,0.01022311754672847,,,,,,,,,,,,,,,,,,,
ANG,0.010089343636923306,0.06731211904101811,-0.019175926137973316,0.036860158758212046,0.1655618299935831,0.0020562596276920836,-0.018824545423287552,0.09969503409044511,0.020970293728844864,-0.004449267780668676,0.06388385574946592,-0.025224683723556986,0.03787609033800786,-0.05983143465704286,-0.025181461593438183,-0.03437571151311001,-0.036575467333530516,0.013375575741260096,0.007147821887134209,0.03197345166022294,0.010757105022039555
FBLN2,0.030309435570418302,0.11814786792195822,-0.02521256316644194,0.14165515291228314,-0.02648821715113006,0.040233797848865514,-0.04135559379546428,-0.029352690779245492,0.02424653235884224,0.04545035512839559,0.018193192329404535,0.15409706489276787,0.07999581640062121,0.08982186487854926,0.08752859158997905,0.12565180498338116,0.10492859752029274,0.08041800812213953,0.2073695963503498,0.21797344660204312,0.13707534782615396
VTN,-0.012735283337154745,0.0269980420782371,,-0.034128234805443886,0.04069607205925931,0.07837288495741018,-0.01541589448917201,0.13390906241546077,0.0060609740068240355,-0.016043954846741385,,,0.0300029088228187,-0.027099836892141585,0.002237299729092914,0.03566526627710917,0.034964552243321824,,0.06485916663220788,-0.010745330157282865,0.06619984263599188
VEGFA,-0.10735794856687525,-0.1487135619760222,-0.023724135148871853,-0.0820825785490171,0.1679995687769409,0.010196827227839352,0.06440209496079849,0.03724185126292258,0.010355072490730938,-0.01740530693189096,0.02463715338690791,-0.13114954777693227,0.04143854795784147,-0.10592825809148235,-0.0058622697226094695,-0.17395403570600876,-0.18175899386507074,-0.000793947411429296,-0.06871289804366763,-0.13418360109792923,-0.0522347979197638
F10,,,-0.01582517381240415,,,0.14276307805852964,0.028025560892339454,0.005545661730316354,-0.020782488661033553,0.010623458429798869,-0.027251098592436043,0.0681916424296987,,-0.02939601313762085,,,-0.03754465025600059,0.019000115590382956,0.18608462261497039,0.00967888249126303,0.10952250381177017
SERPINA1,0.09838964342736939,0.03301607363586734,-0.028557107737283174,0.012520910023122344,-0.007031103097373131,-0.021576397512726032,0.017132331154203595,0.017103525411514477,0.020855996909726223,-0.02970128206103005,0.04848710405340041,0.010508167473829818,0.03611753297332048,-0.06150285997622226,-0.035269625994623875,0.014917464967386114,-0.00843003647273482,0.04298422242214332,0.011814112174892578,0.015253747105034353,-0.00699321947871692
VWF,0.05798964800165974,0.20470398006769336,-0.024373813019717062,0.11978373198905805,-0.020885260299056796,0.07136284591758657,0.09563679366179337,0.06446606777494698,0.11281518908140467,0.02802137563320756,0.07474347063727949,0.2727277976581922,0.04823516733361815,0.06729684896275073,0.02867295400546237,0.23775479842114325,0.1505391219215674,0.18976937682025186,0.2275203855733551,0.19256106750336294,0.14600175801697052
GDNF,,0.014961510319823691,,-0.05207631940384742,-0.029257292716678287,,-0.008829127488073718,,,,,-0.059486677945201794,0.000828332757036624,,,-0.038221767690087775,0.036118689234228715,,-0.007803219783294933,,
VASP,-0.046893611514410315,0.17229639170175787,0.030775235405146702,0.14208404786963896,0.02514198907664325,0.004740636903563631,0.1147562955228274,0.10997254197346851,-0.0018243875043430873,-0.0017857976953277455,0.04147278667999174,0.02388883152828538,0.0927717970838614,-0.03738142662420822,0.008264978133001468,0.10200914579114541,0.03437554154203339,0.06599578844106409,0.0975648109022264,0.156278380598014,-0.006420393950497509
ADAM15,-0.016386162404164472,0.06536829620589128,-0.011412697478100824,-0.04968505604916199,-0.03089456307042461,0.013478749884536881,0.08006760223537875,0.0041290216377587435,-0.026729395875953167,-0.004370595435376382,0.04093939435720495,0.10406131637368655,0.055113574598285246,0.13514600433199922,0.0040623402478629465,0.08424352968737284,-0.0063593653031536,0.018956003982728148,0.05551779816002538,0.21823714105113798,0.10011301975486943
WNT2,-0.027830042735556053,-0.046040822386354464,,0.08049558806908307,,0.03013932739406284,-0.010284437013815546,0.0019481490849855626,,-0.013650929850914924,0.0532960952041543,,-0.016631286493711768,,0.10934423821798514,0.030010547447600802,0.013174826423943341,,-0.027881663412928737,0.0853411796759714,0.031314578945947164
CALCB,0.011774155721184409,,0.013711030813261029,-0.03066173168392596,,0.026245672598586556,-0.015625658224777482,-0.017258859583862283,,,-0.018808123129240188,,,,,-0.013300991432803078,0.027183635678322736,,-0.04521017651379753,,-0.04865378467296014
OLFM2,-0.06102546506773617,-0.050852019965127004,0.005832877969385768,0.06991263671387594,-0.08040129908374972,-0.03990777786005785,-0.04042203990180225,-0.005157321185283055,0.0035849263975640004,-0.03459754723476847,-0.01092302294240762,0.12049123200788678,-0.0263940801836449,0.03266813940265104,0.11335250260383388,0.05314024180548618,0.03903984939550258,0.07163196811501368,-0.02511789280274399,-0.12110500728368521,0.07046163812914057
MFAP2,-0.037344016400929894,0.14314670531418688,0.02340362041360506,,0.04503973662497521,0.06139905997219439,0.07308582347144245,0.06395112844844857,0.02700710710346641,-0.028926372433216628,-0.02186477758067484,0.2219258707842049,0.10908083861756598,-0.014227172797414563,0.06606146205116628,0.11266661725033766,0.13677983467349336,0.04417235804594317,0.19463807270387745,0.2724328858297384,0.11086215727755865
HLA-C,0.009018064067329133,0.11145143600269426,0.04892384711983789,0.14856445839068352,0.03461480117417982,0.03404512973156577,0.07120681340675863,0.06931856928740748,0.06037636803079397,0.0226122235525818,0.08012230398852128,0.12825717833387554,0.03445025123786546,0.016607725374291046,0.0936234133997296,0.07261626756218968,-0.001705771839591382,0.05631169784757188,0.042729956902753365,0.1349730989711809,0.057511422689778505
THBS1,0.02622604804119975,0.1711592146037185,0.033383003832137347,0.1265677883005041,0.042191614966188534,0.08919645229911778,0.09125264863813481,0.08849027941370925,0.07088799092446554,0.029406204694077155,0.09972722244658389,0.005469534497188251,0.08486671654944893,0.030646225000083634,0.013700514099105436,0.022147463999108184,-0.007020158021853386,0.05759811402194505,0.0943247915856138,0.19133098812349394,0.12713957580984786
HSPA4,0.0491849669824466,0.03133636348009434,-0.0008455842926475115,0.005561639595129139,0.028881162018005255,0.03386121816928091,0.0331569259526824,0.03951941471846687,-0.01113866489119672,-0.05698851941190428,-0.012747496686364386,0.06307128068897302,0.03917374261174323,0.06602711898627432,-0.08649274057645205,-0.0030334811461090517,0.012192478417723066,0.007172625200418443,-0.04521877397818974,-0.007965664177418773,0.015257427614652104
LMAN1,-0.022011694522467144,-0.0006447548714889346,0.0019491653533407478,-0.02266736311506666,0.07976645180833285,0.023009811418465483,0.014633827076060263,0.0583510300540198,0.008502799917951064,-0.010211496617290662,0.08171953471644605,-0.07692536614877928,0.01512059403301213,-0.01764551662880386,0.12304837561576407,-0.09135607271558667,-0.10716537744825254,0.00924272565241625,-0.01307419325523056,0.06620627539624659,-0.0449767266270533
LYPD3,,-0.020949242803915167,-0.012779960758918943,-0.011910253715161976,-0.026372407964009466,0.046370513777425945,-0.019374661099902383,0.002837835198260223,0.02872685031328236,-0.01594238331809348,-0.02263228609335465,0.08804469734195135,,0.16482045922734082,-0.019394165647571803,0.08557644249258867,0.029923362105261496,,0.06916788259521017,0.15174173068103022,-0.05001703898588741
APOE,-0.020644754511073435,0.02405373785589057,0.05633957834309383,-0.07967883765491242,-0.14398369160930452,0.0034315623269571376,0.057929334664760065,0.03775107894541243,0.010658084351129471,-0.01187659817700302,0.08152011567771522,0.15442931462401083,-0.0707024397212839,0.018578449856626395,-0.00687972157057032,0.0706946250225952,0.06267834775845361,0.13507988252615574,0.026359455052056308,-0.07326920050717091,-0.010002673871158954
SOSTDC1,-0.0012654899738960802,-0.0006567071937346844,,,,-0.010582400304682257,-0.018287802310920576,-0.047837229049920695,-0.03938176829017906,-0.012710617375710638,-0.07553758544856574,,0.024433525086454896,,,0.10200591216103222,0.015931172019438604,,-0.02570677320260626,0.011924117870426142,0.026834408829490064
ANXA1,-0.001162061152973569,0.11697041461855678,0.051946596837165626,0.03346736094707367,-0.027117840384011327,0.05148502819754531,0.06900408592091391,0.04663453937477997,0.0005389301788235018,-0.01684514683061236,0.11204758503450117,-0.17897060720307748,0.025186989339423375,0.0354737616223105,0.11870018087432763,-0.011972120523783259,0.039374542449255374,0.01495530392522057,0.13286839122799304,-0.04547021377394426,-0.055216050322611544
WNT2B,-0.053190100062612794,0.005467997420580855,-0.018001051404029744,0.06690881581923781,-0.010580116383912545,0.012586088282505833,0.027044104893392238,-0.03596514599776906,0.02915537216988344,-0.022650763928517607,-0.05656813087771645,0.04389663169298002,-0.029100393194363004,-0.04266467048788445,0.008640386063916185,0.04993819190685509,0.11274913042350275,0.0024688089109097277,0.015200230772251013,-0.022341368235415326,0.04715505905219733
AMH,-0.059200133138495405,-0.03545992647056796,-0.01716059409487007,0.038634713520223185,0.011410996828992695,-0.03253630922907442,1.332964209687747e-05,-0.024623453470753332,0.05614158124278628,-0.013532865530783242,,0.11358067550755387,0.005363279844705566,,,0.040400818618321135,0.04195111596692824,-0.02254003314424974,0.06470413208573184,-0.039818939480055285,0.04692822244581141
GDF10,-0.027159905593247626,0.08825921769177349,-0.014377664896764245,,,-0.014192679906692734,0.1294945162897839,-0.013410354080495688,-0.002764077026286862,0.01572388804649852,-0.05593981010719967,,0.004452317187102994,-0.05051842693796483,0.022474456611204417,0.0009297706477157518,0.05378519398578191,0.028447746388655833,0.001588958882346997,0.13515523237251914,0.011649058829226726
EFNB3,0.0010913781919798392,0.027473441325290476,-0.04090314025791467,0.05462233838935206,-0.03211775294041917,0.005069888822342692,-0.04864605116771167,0.04483346042024906,0.03026416835594739,0.03570443159682448,-0.07034080076210295,0.023489757121665747,-0.004852945885020241,-0.015524777251361251,0.15209714155348913,0.018112301056015315,0.028033947859275127,0.15764938312621238,0.04252182671232676,-0.04543215612353745,0.026604285920054985
LTB,0.12899989390958982,-0.018035313312459177,-0.020975361649247144,,0.037567693477751074,0.09732774482714626,-0.016037386636559414,-0.028244206750052864,0.029539713586800652,0.0500438644277898,-0.013489488241387057,0.01804738120884496,0.020155632889767624,-0.024624505211427214,0.08174477934170352,0.12069809710963642,0.090465689368404,0.026107452946592617,0.08829636102612623,0.14131072796697705,-0.014886196003371217
ANGPT2,-0.016183521881087293,0.17783051471887829,-0.03273263802622221,0.11680328501140624,0.017368649051293306,0.02842886303396759,0.06389563446486678,0.064013436909549,-0.02131143088343321,0.02993495183288502,0.007725222437018845,0.21679200249146205,0.01427420640552954,0.06908354852965419,0.03381581995102313,0.15053555484266112,0.08839355893638827,0.13510660300312952,0.17703189181561024,0.07182544035886199,0.07218622973273957
NRTN,,,,,,,,,,,,,,,,,,-0.028448063396281892,-0.010116251559051695,,
ADAM17,-0.02513945019005952,-0.05292805336240496,0.0010177547268572864,0.058323330490100814,0.08071826589097066,-0.019862311665241952,0.05696117574265652,0.06838221502253952,0.0046011518355219775,0.016734563314547018,0.0008502235424034821,0.06238518916604612,-0.08472749987599643,-0.018798264047910563,-0.05445373878409987,-0.0446198692102079,-0.031648438360283276,-0.062288070490586586,0.08696397737628195,0.006996970954422569,-0.009412436272114189
LRPAP1,0.03435207939780324,-0.041400030630152095,0.03754562897538943,-0.04723795272951224,-0.047599471208037425,0.010648282610231123,-0.018921063645828434,0.013404216372731566,-0.04510903798151243,-0.008417488236777322,-0.03491960408617851,0.12030421105066688,0.010707352418577322,0.01672076191152099,0.17211255514290624,0.12626005293728645,0.12667965496452602,0.05766041759651607,-0.0172634598349705,0.026779442156052033,-0.03015179316034306
NID1,-0.009386001524795566,0.19734972775090304,-0.05662012770357946,0.11837318003127242,-0.0017697846370103455,0.04733980869787102,0.07123313815865956,0.08802465039278082,0.007765371131530304,0.021612947322103504,0.15536038350789275,0.045102536323940116,0.049366541186492384,0.0964768301485053,0.056366500941467446,0.127765210458809,0.08062604002602253,0.1721008028940321,0.24432573403480112,0.23464298700525862,0.16282459075440187
MST1,0.09518663260532603,-0.00213086966566103,0.011555352171314452,-0.02706642265307942,0.007420236356484904,-0.04448937027084097,0.016629166526912247,0.02487247671075841,-0.009041923146137871,0.015806325863761714,-0.04015693111152524,0.0216695871909446,0.07536841875925131,0.029588484161708648,-0.03816513981424804,0.13191494807670567,0.08700796007310024,0.07342019429140478,-0.011998707339349653,0.033565872077327884,-0.010175848191398124
CCL14,,,,,,,,,,,,0.14928639626054102,,,,,,,,,
IL13,,,,,,,,-0.017482011878804105,,,,,0.158900530824739,,-0.04761649570272764,,,,,,
DCN,0.07615861768964458,0.22626980202080546,0.030606322433082984,0.1571213413137033,-0.019763997031365527,0.0765057160030097,0.05889541206422974,0.07614515232898655,0.06494947393881757,0.04916340992073977,0.021168985301717853,-0.1834274507722854,0.05710881158323953,0.16039783413345324,0.04681640623132833,0.1858451441211106,0.16412436365567665,0.15266635262980716,0.2366841689563477,0.25463366298130896,0.20154213516244537
IGFL2,,,,,,,,,-0.022468841811023352,,,,,,,,-0.0050704413779549444,,,0.09276446047505016,
COL7A1,-0.04902068472052016,0.13054010318016918,-0.029359217880632046,0.06783069012837332,0.04315634340593049,0.0018210817460776775,-0.004874221473854091,0.06307275165721667,-0.016260739009473633,-0.001196377101509469,-0.04363921169469318,0.12713360888701605,0.05175428208955637,0.07076890420643779,0.033361875828725934,0.04412482813709299,0.06423053774858148,0.07341280245248206,0.11645937680630254,0.20966793371862874,0.0754426343932263
CALR,0.04220326820608517,0.07890692370929385,0.013099704835529991,-0.03288405470436535,0.006738973816673726,0.0048235523225637735,0.08543956704299885,0.08721044538165029,0.02320011509742423,-0.01408167290659981,0.07680855467063305,0.05923080971858976,0.05165633318341208,0.013689228542875562,0.13637735825215172,0.0851059907313032,-0.04270372123715961,0.10424569009675905,0.05992262754528898,0.148686665010723,0.039509411211925444
PIGA,-0.036351995666048124,0.0008280394063159979,-0.013635512790016941,-0.060500278419763145,0.06498658062838814,-0.007508949042280765,0.08512184510315568,0.003580657350334366,-0.028657812724542955,0.015854690342244942,-0.037758272646287415,0.10267710109687397,0.06153981888652178,0.053132938335564706,0.09053888723762382,0.05260133170090392,0.06186020590037565,0.007687646626076967,0.07758615359728649,0.03904889498572066,0.046423220384736424
