,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,-0.025386597287484713,0.059361585688119056,-0.025494980536341107,0.0424847939682462,0.02379084690667406,0.08881411501822664,-0.07537238480069224
LAMA1,0.13033885455408278,0.013648435537943933,-0.028267806078612998,-0.03791828843151414,0.027564172508100285,0.04635132549490223,0.023831648568831434
UCN,-0.005917072403032679,-0.009406558653646745,-0.023162645909582988,-0.009330902289385193,-0.02706771517945377,0.0505730467734509,0.016280610928254752
ARTN,0.05724319057536075,0.022806785067854145,-0.029308786884759543,-0.01134703259212827,-0.008833110333594615,-0.019712069492758822,0.08582116099630437
PDGFD,-0.04235045540193193,-0.025931303578636277,-0.0022983545251227294,0.016265166830754033,0.10827486046630462,0.06999870256574309,-0.011712498745316578
EDN1,-0.0034866699253771056,-0.045627114365385954,0.027741060811900906,0.0042194296311468486,-0.022737198008986867,-0.021997356091387,-0.12444809350194559
ARPC5,0.10466784771439647,-0.07704568467630427,-0.003191692734170604,0.039827414613266235,-0.003925022545071254,0.08521039105798307,0.21394692887908096
GSTO1,0.11725007681849836,0.05378410444119763,0.07703601210623369,0.13620661504578993,0.017511938825246893,0.0035777271279055314,0.009941017236686582
PROK2,,,0.04239401953971741,0.07609541873360981,,-0.034399625664067214,
SYK,0.0178991670541423,0.03539130348161542,-0.07036720158984293,-0.1052422980396038,-0.06130961186036862,0.04154992285858136,-0.048163216382195534
CD40LG,,,,,,0.020849620188217895,
ST6GAL1,-0.07405778217350721,-0.03537860103175417,-0.18370131805076478,-0.15805552447898133,-0.06535451442881872,0.016082395726980427,-0.20588498290986318
WNT3,-0.06812503337713946,-0.009984863083797578,0.00560650988033154,-0.0435703600935864,-0.04060813915772879,-0.00850443865792634,-0.012311188376491684
HSP90B1,0.23142830478484402,-0.0010270770751886842,0.20377306946485718,0.2124981608825589,0.10423242834438728,-0.026416174466011213,0.32718172138661916
ZP3,0.05388356694590878,0.07371354647585385,0.0794368918960577,-0.009862183177257634,0.003931173102872192,-0.011460553048414378,0.09613734545739
NRG2,-0.08816109189946297,,-0.07357631922905597,-0.0443280293903114,0.048842561173955024,-0.01144679875123184,-0.09644093199768695
MELTF,0.014906320398201273,0.04771726327943523,0.0360923931167551,0.05477555344655447,-0.003958773711217352,0.07879014134877864,0.09909134651812371
NLGN1,-0.1135761382524791,0.016065772684022366,-0.09204731070850551,-0.068805400604168,-0.02368907918469905,0.07466284416991022,0.011963194417226462
SLIT3,-0.05441173071068812,0.011405056067709474,-0.03585623717737369,-0.0668156570524421,0.016807170111246876,-0.005374970316479382,-0.09768344752820393
CCL8,-0.017261606230802386,0.0046847107660965065,0.05175218653109635,0.07236503348341707,0.04361542771988304,-0.01591941225807672,0.15307262887234518
S100A4,0.17659511237609782,-0.03190556978253453,0.038263425566321285,-0.07373383457631,0.04595417448589458,0.039007907628228554,0.18143121918059732
TNFSF13B,-0.03216371762463926,-0.018318611636367558,-0.14382281170241148,-0.1036833650497048,0.038468622057983216,0.07043028260795521,0.017531935073762103
HSPG2,0.023242280339902607,0.03349954235951762,0.19154078078286488,0.19267761639852424,0.06187818953243757,-0.01500885474349062,-0.13998897972004046
FAM3C,0.08353018149884822,0.031809686623650385,-0.10637920163289118,-0.11742552290003223,-0.015101658359896788,0.07743091362999356,0.10742682598699366
FLT3LG,0.021924198317243116,-0.04809263764591712,-0.002259762700064575,-0.0017677217100653291,-0.0016526083952140627,0.08668963381451833,-0.006991016447703921
A2M,0.030487097476190755,-0.07769098394200694,-0.07501990358700925,-0.11768912357962011,0.05410045052773816,0.08029094717067319,0.20648369472800374
VCL,0.09489383786557931,-0.004753168452112915,0.09749568707473498,0.08802890890392358,0.040394846215994706,0.042772284220931746,0.02548764082100215
FGF2,0.1278450345972347,-0.029037227088545593,0.0804566610259494,0.025454331808104916,0.058900387220850045,0.04623970439800867,0.0768871002690072
AGRP,0.05673510532439564,0.0015684179979229928,0.04954648067154565,-0.03035966466140409,0.09467209519510873,,0.015873117723566664
CNTN3,-0.043609320348205804,,-0.1287496580545125,-0.06630875061887247,-0.07166613769071434,,-0.05930398482200662
RNASE2,0.04489899090775585,-0.024282307107097414,-0.08278999157844379,-0.1578432601165891,0.021300635651336598,0.07685968904217703,-0.02254805961033483
ADM2,,-0.029255554981041508,,,-0.03259087696716274,-0.0387780085985051,0.006880766480401042
GAL,0.18038862634607225,0.043912151920557675,0.10047494546849235,0.1672105507181268,-0.0216684956519147,0.021479917000197662,0.028887406326792306
IL36B,,,,,,,0.3694950783390504
CXCL6,0.022952938642421823,,0.1911896453651107,0.2587587436590234,-0.056945686602089374,-0.011644789460374365,0.07278333029328696
PDGFC,0.0009324347903112329,0.04487132933128604,0.062410208425086135,0.06587511034834324,0.01956529758540994,-0.036270461275265065,0.09032503350702006
COL8A2,0.07432511138224304,0.034769523252297194,0.023174786525365372,-0.051528945477368054,0.08260181957378492,-0.022589131385123095,0.1044092219584408
SPON2,-0.052203647975353006,-0.007401441860194807,-0.012747891025976347,0.09708846916200518,0.006506445519293528,0.04034441146619958,-0.1401062135778405
LCN2,,,0.04641300245873965,0.006395649009845074,,,
SEMA3D,-0.07384012862134409,0.024516609477245474,,,,,-0.0018428073201272473
BMP6,0.035399771248058536,,-0.032338151063525854,-0.04796401636784554,0.014054788268229217,-0.022702146317862354,-0.022866770307563615
TIMP2,-0.17123178863327224,0.10412936413700494,0.13874243274225492,0.20503119823559493,0.08366362590527669,0.014602443546023056,-0.12463781016315072
EFNA1,0.11501541377225923,-0.030849685987160248,0.07125818625475458,-0.047365524089160366,0.04897771113141439,0.11149616846854685,0.05790892742366832
S100A12,,-0.040791659710964934,0.07456781224009913,,,0.09851651536713811,-0.049793076809397645
TFPI,0.08444135444265158,-0.05465142176463437,0.07745224542740281,0.03432547334937479,0.028606235084922174,0.0038264950964190516,-0.09869660779986654
GPC3,-0.06630462482862934,-0.007288824280919344,-0.15246977049121258,-0.12322140982159202,-0.025857781573077755,-0.02443226267793679,-2.7178336416455145e-05
NMU,-0.08140301830737777,-0.045428418692405,-0.06732789224987826,-0.08503675918537998,-0.01137973720823593,-0.04411981780457532,-0.05238401930551587
SCGB3A2,,,-0.03897344039504754,-0.0469842839030837,0.01948085839977258,-0.014066215029535502,-0.058113978735460946
LAMB3,0.05373306457158883,-0.024031741862765875,0.06567199139289776,0.16584659382488107,0.009832855581083712,0.14144386137061954,0.17369654914706872
LGALS9,-0.022101976757754015,-0.07564726635365908,-0.06472640845393875,-0.1670348423729051,0.06141269982001367,0.03850792472667676,-0.04665379329638215
VIM,0.3372514595372477,0.12815827859938464,0.206420890383153,0.19606251763586122,0.12417899052654163,0.1340013169592989,0.26451874576015133
PLAU,0.15283089606502537,-0.028577079518959523,-0.07276410523896887,-0.13483201975805179,0.03884174205484758,-0.01386772650894774,0.026787979949167585
TGFB3,-0.03856002069831276,-0.027024747874122422,0.011625795580752154,0.03612235029862475,-0.0015417752136742036,0.034819800269753794,0.09335884457963421
APLN,0.3026545539515789,0.1166979687548008,0.1396633503101459,0.08373667720273446,0.011747230132666998,-0.01568830912969734,0.04931352241592802
SHANK2,-0.050232281199531506,,-0.0866051828255837,-0.09336421025534283,-0.04538977784233637,-0.05333680277792413,-0.06802249663959269
LTF,0.16474950714965644,,-0.05314737084286267,-0.034099251241945745,0.04676707569704628,0.09058979041662459,0.20157459123290986
PYY,,0.008617977363659688,0.05917501363342582,0.036879830937116394,,-0.00199286809622131,0.004336467521663717
PENK,-0.061663755443850596,,,,0.00993486525911082,-0.02763752017634354,-0.05583078400521753
CTF1,0.02384279606755129,0.01249277498652769,-0.05730974682560326,-0.03595396442665358,-0.0010232323306965923,0.028999323960550213,0.07045883459808351
COL3A1,0.004717630967865592,0.0959494998863587,0.09895699573897684,0.17276175088492157,0.023370765635915808,0.005177559935513075,-0.11310770780956952
S100A10,0.28334292954772766,0.14472326774962724,0.12365352320633395,0.07751341975915203,0.034440337628076044,0.0015062965575536212,0.3840609601677518
FGF13,0.02488578574664996,-0.019287730399098504,-0.08420538668693903,-0.08152259828494103,-0.065535793410637,0.0006553782299955178,-0.09264125648776945
SEMA4A,-0.07408067355037665,-0.025892798254563074,-0.00047935651036945244,-0.09563608244368417,0.001937859514352577,-0.03672379868968261,-0.10680744740918563
EFNA4,0.035399955147240876,0.05402825848391666,0.015386903655784724,0.0007988210230279035,-0.03194662242048424,0.07939429875437373,0.02909652574197498
HSPA8,-0.0762977707174479,-0.060265149697672056,-0.014258006808320678,-0.0338639951641954,-0.0376019159745864,-0.06145942119339037,0.12845879092974657
NPB,,,0.013889242572682,-0.05144477275814418,-0.050712185886135734,0.08788545530470963,0.046824206534348684
ULBP1,-0.03246289170039709,-0.0006450567148899424,0.011287493558249808,-0.03709283894562472,0.03742782527868258,0.030119004856141936,0.2712897986719537
SEMA3E,-0.10816337052454873,-0.008827799743881344,-0.09189978148446044,-0.10579581048755198,-0.007255369708087466,-0.030438877053541563,-0.08612899527745405
FGF3,,,-0.11053120079651264,-0.1404152939119489,-0.05058201824291175,,
ADAM9,0.11688989341684593,-0.004245509139660627,0.03462920943148262,0.020023201039312117,0.08240374470721969,0.09673571544157344,0.0606968922848267
ASIP,-0.0038581655628954106,0.0014388434343566615,0.007381688354232403,-0.015836063011631086,0.05604766472792919,0.05229882790442357,-0.07255268090218588
IBSP,0.07440999401629343,-0.0069598501142422225,-0.06197338622753608,-0.19741992196421126,0.05404150999759006,0.04971354379908223,0.007669218160320026
MMP12,,0.12329092828986442,,,-0.024168621328974182,,
FAT4,-0.021581852128946016,-0.01635533869797477,-0.097521875732743,-0.08878540219438534,0.009154410061786833,0.03279170747258618,-0.002654265243234258
MDK,-0.07264868491834653,-0.09698973772503483,-0.027480375342747977,-0.05947330425200066,0.008313005763592195,0.09060065426775385,0.016714826979175194
BMP5,,,-0.07108513236878307,-0.1187538061128038,-0.01913469434083334,0.01877797864395851,-0.09425157151267118
CAMP,0.0856624117855157,,-0.03719566326904056,-0.08668555310011676,0.055595357651374216,0.009761649235972671,0.017645241347469184
HSPA1A,0.15312763189416478,0.07356101522979001,0.180533036339622,0.19521001705731153,0.06436750637623807,-0.03074092720921876,0.16141801117928817
SEMA3F,-0.027055924661320153,-0.05269065623532583,-0.08526530788954823,-0.08267113683525772,-0.013510253521175953,0.027208427526280356,-0.16990916328678865
ARF6,0.05509713718673644,0.006894296865555296,0.1177362496514195,0.15064123995226072,0.06619972901224766,0.03305573263915285,0.1266283359626088
IL6,0.09024753283187636,0.04475199051000555,0.08099639834101875,0.006821940396267737,0.014198148338141805,0.047019571206943236,0.21718539857316532
CALM1,-0.10687983625410452,-0.06019284367798965,-0.18070741857716358,-0.12613041126985314,-0.13153166427067026,0.009302253429568443,-0.25955109996205594
VIP,-0.039460463220275015,,,,,-0.012823210556425763,-0.02144381523602492
NMB,0.05768123246191934,0.1609216503505474,-0.06489439493730513,-0.013195485867814457,-0.06580425636278543,-0.07009001529603659,0.1255251928915106
CCL26,0.05794631474131546,0.08985036070219579,0.13233950535228575,0.1359986619063227,-0.04302308189314606,-0.0479782748759048,0.15498838429547301
FBLN1,-0.15674853193962016,0.02103367638066034,0.10321414454211776,0.07675288217657382,-0.010751475004964648,-0.05336857956765217,-0.14553664561048058
SAA1,0.20325005943038865,0.06445615117090589,0.1516093465926727,0.05729883491679515,0.13814841072341458,0.050724791709116875,0.1557337638669869
MICB,-0.04076300774003971,-0.0070333990124225,-0.01320730549868678,-0.053568273522390394,-0.012617584820041163,-0.0379968598171934,0.04815188712960357
MMP13,,0.09030583114383164,,,,-0.045935339170233756,
F13A1,0.10910930580783865,-0.034692250760010104,0.06121416961967796,-0.030103602951827478,0.1336202316249651,0.1893286589347603,0.09378229108849472
CXCL11,-0.038895840588846285,,,,,-0.010757245619716095,-0.029983726388441892
COL5A2,0.060831618244005424,0.13206364096836545,0.08300312499291063,0.08670379682715722,-0.03165748047090713,0.01713994208370112,-0.060501889983503046
EFNA5,0.014052441170782175,0.0894225342259877,0.14253247867659163,0.1529105408609222,-0.01163799222136196,0.011267673397226228,-0.0516734135098164
AREG,0.1934249481331625,-0.02161687614347921,-0.11666232581917246,-0.04251197435223888,0.022024785891703716,0.04837838251775224,0.06849964198896978
EDIL3,-0.09401482654156113,0.08699966090947411,-0.023436437071925907,-0.07378652951097951,-0.03210696528723419,0.07685628163657347,-0.08679622735301676
CD86,-0.01343918573868937,-0.03189633177452107,-0.09816510474862147,-0.06232147013490576,0.04869947828610697,0.126016280588674,0.03687059567376927
AHSG,0.00729187918375264,,,-0.036680137177419116,,,
HRAS,0.007312882773490815,0.03589819222918792,0.10942906232729976,0.05010949941757541,0.02896598809191208,-0.004512647654348386,-0.0004995855552099061
C1QTNF5,,,-0.012109205466887304,-0.04649393634397333,-0.028370210984658435,-0.05938122181040022,-0.0691207372694965
RLN1,,,0.0028486257301179275,-0.04100812150402184,,-0.012486962881811454,
COL4A1,-0.07628414258123517,-0.049259721248991056,0.005795380191774352,0.0376430101116093,-0.006482634865644559,-0.04875895859929969,-0.25070936329143634
CCL3,0.03726905496772801,-0.02562564896735153,0.030544504322277868,0.05211455087110658,0.0929706108830665,0.03895333756852317,-0.17234202150729588
BGN,-0.13339514244652168,0.01870197268476954,0.12537890069075733,0.16565057904518057,-0.014151230632118985,-0.008490851046260253,-0.16900867558448038
RETN,0.08025866402078091,0.057269219529654025,0.03935658886560377,-0.008496626871018303,-0.030407130777474513,0.02777004419993276,0.0673466024195505
S100A9,0.14573201911374506,-0.020519022621486516,0.049917425836418,-0.09761957371130836,0.1401005188689217,0.03266994526973758,0.18441570649829886
HCRT,-0.06773551189359085,,-0.05484188398277194,-0.04145389205430204,-0.03926641161565178,-0.023750302482893504,0.027590564803937116
FADD,-0.021640775639148752,-0.0053604958964126636,-0.09989612918786105,-0.0373076430042068,-0.01597952506820234,0.08268907232204416,0.031745847720204126
ACTR2,0.0058871801192636065,-0.05374216589053971,0.1349131055149056,-0.03284416672665202,-0.020047428256013612,0.0033550045507823277,0.03795380569897417
BMP2,0.035721209340329595,-0.024357550530134078,0.007349007750453178,-0.03974259070148121,-0.0065226657769836055,0.16588836650802807,0.34072754333651795
PDYN,-0.042566162830503705,,-0.018149530680077897,-0.042481285080667446,-0.042545375749063474,,0.011020475031045692
CD55,0.07927608197988892,-0.05992709271556732,0.02392173375414534,-0.02215203093310715,0.06648532727921024,0.08509022013649173,-0.01481328346555179
OSTN,0.0021781997950959795,,,,,,-0.019336704022730477
PDX1,,,-0.052503167848044534,0.01923000044614025,0.04019494930212354,,
CD6,-0.04141429808271568,-0.035402470989755394,0.12000899984677872,,0.010024268862977952,-0.02517429055469542,-0.03188149504922022
IL16,0.04199977103493729,-0.027537655881274308,-0.08572944360783784,-0.062008250475472856,0.0622150543404275,-0.035647194516374416,-0.05212624858950924
LAMA5,-0.009505936643614812,-0.028588327811890992,0.20763018166918076,0.2085658784515088,0.05065860067752447,0.021561815492256258,0.054261845672438205
RGMB,0.20338114154260262,0.023201894027086032,0.03707481911850539,-0.03906626498513097,-0.03146698876658753,0.056499274949780395,0.09818196430300917
INSL5,-0.034518369564221114,,,,,-0.021747981596354667,
IL12A,0.02049707549078094,,-0.044672951456003605,-0.03078265197339186,-0.014307971688280885,-0.05873034144551305,0.06510710644204717
S100A8,0.13230615710741828,0.017369314862415712,-0.019315517338424185,-0.10518427311559503,0.059812677175291526,-0.0024817540669025357,0.009511541015355706
TAC3,-0.00021486948238916295,,-0.03961315175680784,-0.005882661111555823,0.005501730221523395,-0.05783603024697463,-0.13035503477851787
MFAP5,,0.04403712146529445,0.06169680050501389,-0.10875931952850072,0.04989714531697436,0.09696196875394472,0.26176526261149424
CXCL16,0.003104229556318093,-0.007557071045742323,-0.17078351477353537,-0.09111584106311048,0.04153904672608314,0.03855285960857014,0.022602009894678518
AGRN,-0.13953400848632655,-0.052722131321849636,-0.13253206796003084,-0.09700402477240126,-0.06370444092192279,-0.0064114816184794995,-0.09663239445629741
COL4A6,-0.07660465479579041,,-0.06238388433973712,-0.0725519868938958,0.03129787904022795,0.11208095039933427,0.14812333381124307
FST,-0.12222236566719714,-0.04266973774555676,0.00519579468971501,-0.04528966733653628,0.07684305183559514,0.10169831061533227,0.18417328410242934
MEGF10,-0.17587111431028088,0.036232314866926914,-0.11700771407924272,-0.0665912134849107,-0.05447091016992805,-0.05547392062962262,-0.09403579608912646
C1QB,-0.16461858807799865,-0.1302880312145854,-0.2684816108349151,-0.25856166556968313,0.09799754259408223,0.088024537983161,-0.31466640507641963
HLA-B,0.24983754183832546,-0.009022646374300123,0.22426669209488242,0.26496750420153636,0.14667646466728707,0.0037075767120549404,-0.07820132321571029
PDGFA,-0.043289173930775235,0.009007734358089863,0.021119731317419455,0.04906413301497311,-0.032461172015371055,0.01187214421268841,-0.0912431757658315
LAMA3,0.010568323588844712,-0.01668510951404107,,0.02368407597645463,0.05470662505332594,-0.018991864397574287,-0.0012088160515602356
DKK1,0.1559933101567954,,0.04990021175578138,0.1172987019015242,0.13794695619508004,0.1215681759326048,0.033999085961904825
INHBA,0.09010492531886194,0.04193371086723459,0.21948734832942451,0.2272207734075548,0.03884755879490176,0.023468794854968267,0.1318590847862726
LEP,,,,,,-0.03665074977281051,
IL7,-0.03058978622517264,0.0019496975404856354,-0.031135841446098295,-0.016491482181544673,0.012210143304995978,0.04991420481199852,0.03325501363303039
FABP5,0.03281964547906674,-0.09317061733269336,-0.21097856184079852,-0.27690367491389606,-0.12088419409611188,0.03587905381204545,0.08091003732272765
CCL4,-0.052923615606860874,-0.0919889173634866,0.01571584770140083,-0.026135042711857466,0.03627117861215096,-0.0192502848112519,-0.132179023029683
FBN1,0.0007322037879015061,0.05769355575816611,0.007150159974497146,0.09679828519678295,0.0785404688237361,0.05480729003848108,0.08492076168096736
TCTN1,-0.011996715048406683,-0.017298835161870068,-0.08080245694637632,0.003765722186318612,0.051504769843728565,0.020363183472165723,-0.057786561796919836
NCR3LG1,,,-0.037520566799353026,-0.0055160773667016876,-0.042671646850313376,,-0.06545808333258454
BMP7,-0.12651996399752444,0.00636143943031792,-0.0067458453005485195,0.0634415909937173,0.06533194969046427,-0.09038643270426401,-0.061863894758823146
NLGN2,-0.05891276970159361,0.05593365479835856,-0.11980348218890957,-0.10547205780831315,-0.05429672227525259,0.009434801616071561,0.060206396812797346
CCL25,,,-0.018033519721864417,-0.049050585339961886,-0.0009744444212030441,0.02770317477527568,0.015045804672804365
NPNT,-0.0004098910280390747,0.005973306504142436,-0.08641200294491953,-0.04280918508962593,-0.10253425636462199,-0.09339942179462009,-0.0946092973861193
KITLG,-0.07464157839424311,0.01043268193895176,0.048350591994403946,0.0450876363802208,0.043122732222501466,0.06298288452310542,0.057708343668960826
MADCAM1,-0.0005542032461594103,,-0.04198984510741433,-0.03790570755728489,-0.025860772759666296,-0.040742207222152785,0.13171881504470412
F12,0.035306339649102576,-0.00668795775390966,-0.0746898521493184,-0.18245420022840975,0.0258941641249823,-0.018602763551756805,-0.057869020621426064
S100B,-0.3105460996703752,-0.053156639367170445,-0.2347679304523301,-0.19635975212516543,-0.013980959635075008,-0.11669486613011117,-0.4200862709439877
IL27,-0.018542334423497765,,,0.029448437610779053,-0.024168621328974182,0.09927783471732915,0.020326735471092473
CD99,0.1836834200055774,-0.048595348326727135,-0.011347158068037983,-0.0792269243593734,0.03151975533256819,0.09078529528812869,0.009044972245774042
PDGFB,-0.06964944714264723,0.03470076033486277,0.09276062785714342,0.052473796984238576,-0.0348159546593496,0.050922148382471374,-0.1540939791072591
CLEC2D,0.04441132736499334,-0.007427895739137552,-0.025160723157047794,-0.0706644964410482,-0.039263104245427574,0.10531997891309214,-0.0015518452451129114
F8,-0.04442165117820949,-0.029525860496704318,-0.0667180949719159,-0.03342778460754837,0.016523938052733236,0.04643478671075206,0.01196464627610193
C3,-0.08550992551456978,-0.011929901553124858,-0.07748506685292811,-0.09990416941166488,0.0033652553947492703,0.18649322004644778,0.21082320335095267
DLK2,-0.011447087229472745,0.06925040910946643,-0.06899273504503493,-0.013792052869852535,0.035700268354232345,-0.008868917698549887,-0.017918210077105323
TSLP,0.12271090371740163,0.06515579428350546,0.10157253152248368,0.04650619940684016,-0.04077796663835717,0.09565462640369365,0.2539405833272054
OSM,0.03509867492197222,-0.0877257117320427,-0.015720876826511642,-0.09109454723694822,0.07283346243801157,0.04051375006789143,0.08847965668708511
PRND,,-0.05307588167586892,,,,-0.012472301225169229,
SLPI,0.0947685041524224,0.013822041562073277,0.07488198178277398,-0.0499899942072473,0.17777235653398468,0.18583840041081223,0.28530003653236374
AFDN,-0.01358526550113061,-0.0319356574014888,-0.08932911306512319,-0.09247110796059599,-0.03540259677618966,0.00285930779815382,0.13998141664603583
KISS1,,,0.0012100736445685718,-0.0024412630304513883,0.04258223954759249,,
ULBP2,-0.03448262778991571,0.023338492252319383,-0.07416521705114697,-0.010223833980391906,0.0024525625290574412,0.07460685107380673,0.11469503876162154
ICAM4,0.045566816610287365,,,0.006182827483248486,,-0.013098870023689686,-0.012688043587060332
ANGPTL1,-0.034518369564221114,-0.013969066586861537,-0.040030204774146726,-0.013332405864426671,-0.03249125963804188,-0.007772140075984057,-0.06287788950458817
LTBP1,0.004977159818760395,0.08066677023687452,0.16158804420445155,0.21263033502791365,0.03606633019302569,-0.02108052918044007,0.2321158239441405
NTN4,0.0034284091011010857,-0.03896330411603369,-0.033541252476270565,-0.03700858295485921,0.024006887261251483,0.06405262937106276,0.03418412638789085
APP,0.03261933646398122,-0.03568000359465909,0.02709692013601891,0.05508894807068536,-0.07129207344914372,-0.02762696769528058,-0.21508673314063043
RIMS2,-0.04835290607990146,0.00849527537319861,-0.0873058833643762,-0.10166078824211272,-0.0030208733386234954,-0.04504212099024302,-0.10942888461564498
WNT7A,0.017580055015507214,,-0.02019969238834346,0.004864235650874722,0.008498787391977423,-0.07392702352470609,-0.027231212669216156
GAST,,,,0.04130855085623887,,-0.02312136355644048,0.04268388394127649
GPI,0.1768244078437166,0.07899386079202313,0.23393512614708353,0.23331424357706937,0.08606677763585252,0.035740638108456374,0.18419486496479515
IL1B,0.07102269081105336,-0.047438122902378456,0.1517972533666357,0.16722499805983232,0.03430159980600164,0.004705517477540784,0.054334233605845515
SFTPA2,,,0.018037611426100022,-0.03133614967998694,-0.02586077455493132,,0.1256578879634174
HAS2,0.03076145980721845,0.021948387550599763,-0.03187076716507871,-0.023227775343804134,0.02447411791773247,0.15499051037540812,0.24909027466001646
IL11,-0.010639328161586092,-0.013845852240846834,0.08328779733414914,0.04758302793166048,-0.00029055329372437895,0.007453805572857849,0.03031902571129647
SEMA4B,0.054497935992716504,0.009695015430613149,0.03652577903788753,-0.0646212009560768,0.005060536330094425,0.06982916591261452,0.08962064043050814
FGF12,-0.22546072621316532,0.012568594189176958,-0.10616136500905538,-0.12724818480887642,-0.06581351436224521,0.06982282797486936,-0.11400720101856028
CP,0.14931651387787864,0.08424320882618974,0.17879816450529412,0.1887984459431637,0.03626959359770966,0.15868307084984817,0.31467077448102804
NLGN3,-0.23183402473060402,-0.05400741615055558,-0.13980239280293807,-0.10741734409592327,-0.05806794381446229,-0.07896305913439713,-0.23521349263971572
GZMB,0.007268442260387275,-0.02371205628638673,0.04635952760844803,-0.026136707873192652,-0.019366750796047338,0.05938024236026796,0.014418568238506938
PROC,0.0162120962244519,,0.011134136172509844,-0.027660850544674733,-0.03251400641935367,-0.029695645126757157,-0.07266521526509198
TNFSF11,,0.029270681611577365,-0.0030267224734655124,-0.03830613389297876,,0.08091130033445637,-0.028034256049621443
AGT,-0.2933691425189509,0.009742851841182003,0.08599425420806714,0.1257009904203428,0.062310557480381966,-0.16825489697371387,-0.2661210453064092
PTHLH,0.021494187258919894,0.019184032131320083,-0.038715871808708065,0.027007602290532253,-0.006968829490320496,0.07671266545629767,0.07147254912271093
COL1A1,-0.0016473428812949138,0.005855260007012156,0.15601111719056546,0.19109479670195942,0.008721487587993862,0.019516830090496925,-0.07551723774689693
LAMB2,0.013532107203086745,0.025866891110427552,0.09861942321667261,0.12087602112636017,0.019224025811262674,-0.040190606632065154,0.031415160028729724
DSC2,-0.001955358944113348,-0.014432166060019118,-0.03198785467450635,-0.05339964617795149,0.024120108107394827,0.06649388411887809,0.10127251139386403
WNT5B,-0.053214778093301884,0.07900654854210042,-0.018333178798996434,0.0005679365908794787,-0.014490625572463368,0.042599023006747845,-0.04450130250945396
LEFTY1,-0.02150161965478323,,-0.06004423522300593,-0.015216662721427163,-0.06268360307869293,-0.013229044883465841,0.12712238376852253
FGL1,0.03206267777233818,,-0.037908323250156174,-0.014786775796253161,-0.036362928568366454,,-0.054288222717246606
CXCL5,0.1280977740253789,-0.01502761809769653,0.25887740924200203,0.2528302544341574,0.0632794170033521,0.05285172438204157,0.17371241898247425
S100A1,-0.10100538806754877,0.06861529730224217,-0.1894642418586313,-0.1154297129594836,-0.0022148062936842624,-0.04053015835988598,-0.06805215038102583
C4BPA,,,,,,-0.03665074079090196,
NPTX1,-0.036030988766510445,0.019588542070521225,-0.008246680166857203,-0.05466217548925805,0.05250299110761622,,-0.19716932403726145
TGS1,0.018580116198947214,0.03668169684357347,-0.052671925844002265,0.025318997242728486,-0.027212097095945114,0.06515403420412112,0.11268515624378432
SST,-0.0263532671083181,,-0.025424264138132587,-0.058085861906068084,-0.006726707947905035,,-0.06654364296258328
IL34,-0.059173861525213645,0.01328018392105228,0.0754597673655663,0.10341273733881072,0.08851440766364112,0.016152634808223827,-0.1100604207536763
DHH,,,0.08013962695627767,-0.022115643400114755,0.09976292244695562,-0.022662539455349073,
XCL2,0.002592521079845176,-0.022730768274268908,,,,-0.02667251068321729,-0.0280843517010132
TF,-0.029652824515119067,0.033632299539704334,-0.1306046788924663,-0.11933562454380264,-0.04752104710302267,0.0958713488407461,-0.15434084725316904
IL33,0.045877099899196354,-0.014601610738281104,0.009142654562222352,-0.04715963618451392,0.009157535454771645,0.1293434797272463,0.2309003606436715
RBP4,-0.023678529357763215,0.029438441312394054,-0.11254123824951934,-0.15522196145943856,-0.020178966294590768,-0.020250493150253176,-0.15267587448946426
CCL19,,-0.010161229308620843,,,,0.06947538023491431,-0.0662200173767666
CCL20,0.1487776185180841,-0.018833507422971702,0.289729327345758,0.2726009411574307,0.08086704873461951,0.03211868212381094,0.2835173016420417
NAMPT,0.329037924249356,0.08378286517134216,0.24387325026159998,0.2226849100804335,0.10004784257795551,0.14300193007228387,0.33025711739129987
