,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
OSM,0.03159944223487615,0.056419247710614955,0.011553577780420411,0.02023055743293968,0.026088795154187588,-0.04021249264916958,0.05790352326711126,0.05915960066663363,-0.010724810960568675,,-0.021400771744772222,0.11098061039052581,-0.016521424218016157,0.07020394242679835,0.07408132988430081,0.06198902959804807,0.04740284993988257,0.03666501068422752,0.18532341987158493
PRND,,0.02943372178685962,,,,,,-0.026579098187743934,,,-0.05107049718625736,,-0.007045629105330898,0.07331922115577554,,,,0.009472586144791427,
SLPI,0.2801147982688257,0.08151742022954488,-0.01952982930085626,0.06206879639746828,0.1355216810940335,-0.050456853061529666,0.1891793084572899,0.15994272234247317,-0.017593635780969282,-0.027990629182278532,0.04441422677681748,0.09674803942464806,0.018066478499919072,0.20708203184016133,-0.16810388049028244,-0.1143203287523166,0.03204953558081086,0.10603131239898295,0.10078188609323932
AFDN,0.11828670701964666,-0.0006736139893058266,0.02322113615006075,-0.05791923481008835,0.06590730293089514,-0.006612997710973281,0.0842850795683136,0.08311371350350359,0.041148151110090424,0.009126910551371591,0.035707630086022284,0.04816863181935827,-0.035808870093488855,0.08024444380175756,0.0497009060703534,0.02046632792247815,0.11190838224680393,0.05606772736185855,0.03694468936484541
KISS1,,,0.10393754466222804,,-0.0003784108000259435,,,,,,,0.04456043176003484,,,0.00208823656352945,0.051952667585430795,0.08045615784673651,,
ULBP2,0.01958068572470536,0.027167746907915045,-0.0015508250100185843,0.09288009157528544,0.11655588728347976,-0.03737789920744882,0.10545082507700038,0.006441793670041222,0.04870501259668252,0.01725847311243605,0.006071869038925427,0.04092388901407679,0.07758495265093365,0.08250910800827686,0.14055677008165102,0.16407577219616315,0.14388541631889343,0.13693185895718132,0.09507439580688462
ICAM4,,0.036828643015557515,0.012680811836264742,,-0.07453053343786857,-0.01891775706252485,,,0.03682656068433749,,,,-0.06518775308963377,,,0.09733340834476842,,0.02839943158058763,0.021628259569820403
TDGF1,,,,,,,0.02912141100575057,,-0.014341103337497578,-0.017683784788414505,,,,,,,,,
ANGPTL1,0.0535513454747585,-0.003109949573079284,0.041480944197412724,,0.07985995136544524,0.052300352467555974,0.00954986269218256,0.2155638966359753,0.11017097905776116,0.04649398121013596,-0.0880307907404681,-0.034527240945234274,0.06797181075410297,0.07255557407177403,0.05608111564235631,0.056454359967416344,-0.06128887634604546,-0.07263620483124243,0.009720150902032374
LTBP1,-0.08867650257130669,0.03236014339851415,0.025558600129602885,0.03302614504343557,-0.010044994961879718,-0.014404709382690629,0.009428424587603968,0.05694541888572444,0.038845694776413156,0.01958984421456539,0.05733878205388276,0.03071197576430327,0.06139454741206067,0.05176074145845415,0.027675911323832195,0.04853696083182655,0.012144881065839002,0.01812972769590837,0.03657252935834805
CD160,,,-0.0005955147753622866,,,,,,,,,,,,,,,,
NTN4,-0.08631219837712407,-0.01824235562106021,-0.016475173669485914,-0.07748669453749024,0.04555845564808154,0.0015574572972382494,0.07378690157772089,-0.07097115217380567,-0.021765883962168837,0.03440715919099593,-0.006273243919660683,-0.02914423157111606,-0.013502429328762854,-0.04841956828378041,0.13573256487003885,0.125626211435535,-0.013421431082982235,0.08469851707400616,-0.00619797219556827
APP,0.02181700351767067,-0.00880691693111839,0.005701572369192273,-0.2058629901741256,-0.044861427524965684,-0.017117725498907065,-0.28275566101632776,-0.1536237793874854,-0.0004910161442281788,0.021667213437718394,-0.029253119987688744,-0.06561390616063723,-0.02891591718396378,0.05786746164482237,0.06410625053506641,0.04647891493206451,0.0786537178849838,-0.13316770128261993,-0.17036700720143244
RIMS2,-0.20598618377047173,-0.0034599932821611297,0.036006047252889216,-0.05099661054809309,0.027904525811531865,-0.04241694116662354,-0.06857936050563956,-0.09418815539781503,-0.04409774133365579,-0.060781447630480594,0.0215545039113937,-0.12696746404708495,,-0.04480327229343028,0.1465901360608778,0.11250164008172911,0.09810695591811756,-0.062272182809928626,-0.1613590059210847
WNT7A,0.165058776841425,-0.02625550929881359,-0.009111612531018274,0.03520882710598896,0.008877037256972857,0.00444975939933091,-0.021215874172010957,0.0128508661538933,0.01863674198627873,-0.04705803461613269,,0.0790839258711121,0.01184314018694239,0.07780788623019931,0.06797837950776228,0.13124793662046869,-0.008885420938906485,0.13524399391035197,0.09714153433884057
GAST,,,,,,,,,,,,,,,,0.005846641814823327,,-0.0008134927680635763,0.06715621868933741
GPI,0.0957126884137884,0.04733446947508131,0.06261165556739012,0.1896840056380345,0.13240746808770304,-0.02608003573206551,-0.22028856275081507,-0.08143598839878059,0.020618494646827856,-0.054902265880287036,0.08847262518022472,0.030877310138016128,0.07479017119921076,0.11520193015521814,-0.0028865775463622146,-0.0782319052808009,0.1041214588319418,0.030656064928990603,0.1118255746654681
IL1B,-0.08454748688298266,-0.0022757775394499765,0.012889280113617566,0.14740317778536147,-0.03548006195969681,0.000999783625873174,0.05801139246719128,0.09911775914850861,-0.06663131338787381,0.009308007658274107,-0.04630570550057467,0.08214786740893906,-0.10032138133805119,0.017475791407741203,-0.04442178784553171,-0.05441462941901221,-0.018269343180235674,0.061318736017700416,0.057572187161142756
SFTPA2,,,,,,,,,,,,-0.03686557287423529,,,0.02167201234957051,0.03709046902423736,0.0230703244846791,,0.016785716765975494
HAS2,0.23438783925783754,-0.019079139113401856,-0.004041320769176487,-0.06991370450335864,0.0008201974743384152,-0.003838470547710496,0.306234902484234,0.14058050461655958,-0.013891382189819874,0.01644058171378926,0.005188973037463355,0.06318507171535163,-0.008970538445857502,0.1278164061229577,-0.05513724883636725,-0.030731499522447605,0.04433921834627229,0.13199613891644166,0.11181264766985967
IL11,,0.02164162881557267,,0.23350029914132217,0.022217900670000228,-0.019506931676680307,-0.029526192537488984,-0.0035157308757104906,0.029854945054406147,,0.05721413794191441,-0.011745865276814146,0.06872926791236444,,0.04329728247586064,0.029055874284495155,-0.0009160137660637584,0.07270307642108192,0.07094822301307492
SEMA4B,0.07888209617773642,-0.02924266928447874,0.0602271971819778,-0.06690270670703438,-0.08589111941001111,-0.005846532480530856,0.05386828129237491,0.12911997698251168,0.046539552724416455,0.016167555575166418,0.05523587144198785,0.07726195479889288,0.1268948805329807,0.16820411154277295,-0.010761830787316186,0.0210061497504295,0.011249996609892314,0.1301607293416795,0.12856002484937118
FGF12,-0.05773301613169073,0.06193381176041187,0.011763378318198762,-0.11226616367700482,0.015694293191874566,0.015102017298554258,-0.01170600741813897,-0.09500512969516023,-0.015362817585820983,-0.007579868394932265,-0.024154549721816892,-0.12161931337382623,0.12812192828797236,0.13933294305739763,0.08251406641867715,0.15618410858121434,0.1035182812630715,0.1070653950642305,-0.1623260823713812
CP,0.10160006024762748,-0.006870404333012299,-0.04933913073163447,-0.07845671415397701,-0.012014686355759207,0.03383742966875691,0.05937528524154253,0.03958835457848848,-0.06136847562603797,-0.01110393965009564,0.027170270761999862,0.0675416800899602,-0.04490995029647846,0.09188876566478212,-0.044171447354297615,0.004787216885331411,-0.026362438210232618,0.1330443086495886,-0.016339635101726303
NLGN3,-0.00923549525403949,-0.06796503446664692,-0.008637627033499878,-0.16115897626562406,-0.11228336944481439,-0.028175281913905635,0.16355718800089622,0.1332125639034513,0.02381868657451829,-0.04783906036812065,-0.005753009529013667,0.02890443645671077,-0.010436139998800647,0.11322191832339731,0.1426481587773167,0.10864414824328601,0.04658752704301777,0.13698687199361884,0.023709082091685183
GZMB,,-0.023380916940263372,-0.04347924138280282,0.08743076165254804,0.026013658244499218,-0.026682727365646006,-0.0027533969545112972,,0.002692149731330674,0.021264711170162605,-0.013233185234868394,,,,-0.03639586040257792,-0.06336562035703523,0.0056028295011943344,-0.0025274631224715635,-0.05573607192226938
PROC,-0.022594106140124918,-0.008882742844445419,-0.0009912198871322153,,0.052431540310066235,-0.021180892772181836,0.0027775206016980546,0.019086549591162058,0.056143672584909404,0.004353606705188884,,0.041162481435945406,0.05863228506552548,0.1419777010887936,0.1041207875090834,0.01897599655577741,-0.008337668787889616,0.030794667018570265,-0.012215238790095277
TNFSF11,,-0.04607369039143733,,,,,,,,,0.029525095076753105,,,,-0.039084716136544406,0.05035781315185858,,0.0009881332583651095,0.04854582663747011
AGT,0.04806193742482227,-0.05605595291263853,-0.006695226210788536,-0.0951948760442323,-0.14153256275435575,0.008629318214941758,-0.07630206106159096,0.09361552290422391,-0.08532214389390487,0.0534302806600499,-0.023138416259089387,0.12763861901004395,-0.050373776798822587,0.09433544920075138,-0.1221948210611294,-0.12090298266125846,-0.10113476860984515,0.10408634295545033,0.014117373736423288
PTHLH,0.085515511262724,0.02663684347966638,-0.016363125251832443,-0.0018749218737970363,0.11948612898195882,-0.03484709425123811,-0.023935720123245675,-0.009553035744277804,-0.017880641659458376,0.025366686053044384,0.01723400647486325,-0.03292973781412437,-0.005818528363362881,0.09902851492110273,0.11870771287196247,0.13838303722081016,0.0809361458479274,0.1382025382922448,0.1566198382309355
COL1A1,-0.13835751784946831,-0.032680943495141446,0.0234429029234783,-0.10217283028173513,-0.04846062501698671,0.004649205320441883,0.1711064295299314,0.08155318984947103,-0.004718536510631185,-0.017537357948033006,-0.038575133091804124,0.015350057181520778,0.05407807041647357,0.05844050448779294,-0.21417555603282476,-0.14250631306288616,-0.044040638503294476,-0.26745027165057805,0.041202042311283375
LAMB2,0.24494448858817738,0.011939722212603872,0.02174005775854044,-0.0307909770809404,-0.08927477110696022,0.062492858063361835,0.1313976369599383,0.14402811374811517,0.026499172988138156,-0.0033759782071348656,0.025886191968207906,0.13315447650527162,-0.050218351428415894,0.22574917026440944,-0.02255299612975095,-0.06078379514564413,-0.1304908735319362,-0.018592370342785536,0.15060825517162835
DSC2,-0.06953127581942832,0.014029403734471263,-0.030257382645247077,0.007137368140504283,-0.011021989591427087,-0.024234863542245418,0.09582886949121557,-0.0009056102009695367,0.01765565223365813,0.031459821521196536,-0.024412827650470616,0.10115870529650962,0.0032779561891410416,0.08444533529604406,0.016455252006784812,0.07023199312317609,0.012553382421227974,0.05785444822212758,0.04809555362327343
WNT5B,-0.04951052363309532,-0.004924712837455048,-0.018143887348121026,0.01936425845073273,0.12714277289422585,-0.02183538889987315,0.018650525234304476,0.028119114119213518,-0.03362538360701125,-0.009007173633091042,0.015492707271506733,-0.028832229389292165,0.06938735809687606,0.11983022952231193,0.03889492084632896,0.09574774453082903,0.07781705712909953,0.06716208943965622,-0.05952911711124494
LEFTY1,,0.03755897178205386,-0.0209476928623535,-0.0083114621880317,0.02042418086026223,0.01591550204486262,-0.03144422512821469,0.019968886087396637,-0.027020691045739568,0.029544958000457006,,0.01124033433901084,0.032024777384816565,0.1016086445347288,0.14861364536069008,0.06087016429985989,0.08239473861540092,0.05037372325481018,0.04241003945537684
FGL1,,-0.04419378213145743,,,-0.015487689858478676,-0.02144784814305716,-0.00044658550771829644,0.0017265587149327415,,,,0.0326651490243775,,,0.04992237238830165,0.027151976029891497,0.00929077146852189,,0.04929253932943235
CXCL5,0.06337191216195978,-0.011060972906126405,-0.043326942166298996,,0.030198669660127787,-0.012611322240410046,0.017401866828016248,0.030735655297930313,0.04559376798336882,0.013052577328619922,-0.032732820050226874,,,,-0.08362552902965309,-0.1277424007896705,-0.06344782601491426,0.07659086293496822,0.11283764443219955
S100A1,-0.16205892302677047,0.00571582200449651,-0.06806719268499728,-0.020654054115594105,-0.0004867803984006991,0.03667585711819115,-0.231967992973919,-0.15759845024236074,-0.06702374443601583,-0.026615864201286858,-0.03880245536971719,-0.029205901103257707,-0.037856811682443155,-0.007729467125399885,0.13168465754517414,0.16022225944421825,-0.009901513190524031,0.050537645926476825,-0.1141784960701462
C4BPA,,,,,-0.013447043980216438,,,,0.07173270714116373,,,,,,,,,-0.03794237318721354,
NPTX1,-0.2595377118342947,0.01912497242003708,-0.006118945539847048,0.047330458192977425,0.0013380116013843883,0.016593046497101735,-0.25833419731704804,-0.11006927902598422,-0.017844709826431656,0.005986771295519199,-0.04960125881885434,0.036414860617621114,-0.0021271533647213192,0.08125291133176633,0.1060328536819738,0.1068228790272726,0.1341666832104911,,-0.2528427781363962
TGS1,-0.01737032889636519,0.011593443406716926,-0.010773394790240165,0.01640390239611618,0.04754489943239052,-0.01215467265820299,0.15352798507752508,0.09965279534438685,0.025030844376346048,0.036995623950592624,-0.02431008465479039,0.10362378378337186,0.08200090358532704,0.1608010047323411,0.06333964149008169,0.04110915801689441,0.010122883940909894,0.12941664332150477,0.11029861774098268
SST,-0.23673711931177818,-0.020580117429785588,-0.0235866967302255,-0.03946919097388081,0.05902840412720347,0.049103701488620116,-0.1770907683321539,-0.13919350349893675,0.012846922234896198,0.01963515739714005,,-0.14272967834559316,,,0.07979243003820434,0.08062131239498005,0.05990007939939264,,-0.09845855469042851
IL34,-0.14439628670075066,-0.07425014212000104,0.023668614079963936,-0.02902189784928686,0.01601870551355936,0.011713003701711135,-0.11590956877162209,-0.0161286164714904,-0.05046116382091223,0.004401347407778171,0.009193020976791973,-0.1540715504792747,0.02875500527139795,0.09036175056954172,0.08744507651058965,0.08071439211510477,-0.04517987541333221,0.07734305785646037,-0.10612069096630522
DHH,,,,0.0037151281436124456,,,,,,,,,,,0.07733956592018282,0.12845435809712574,0.0061986918951882014,-0.023985100261483396,
XCL2,,0.027837328839774376,,,,-0.015789640835151834,,,0.0032097606961883963,,-0.0036217994818741263,,,,,,,0.0163186144905553,0.1043212545997985
RSPO1,,,,,,,,,,,,0.0628571624183714,,,,,,,
TF,-0.0373187119541214,0.037314855222684434,-0.07682620982874891,-0.1055794621809943,0.013645763821952098,0.0376081693313657,0.20520895286314159,-0.11244787816625905,-0.11243576977824307,-0.036707925881596465,0.022723624965095078,0.005719275788232176,0.1455962209145686,-0.22692624099480596,0.13607937902115333,0.07492335026316653,-0.03146092508463636,0.13703259779094992,-0.18216342053346218
IL33,0.11224161486768174,0.005254152687512035,0.01824479784957967,0.014917957581175314,-0.06448503144109427,0.03517639652409484,0.03644961095448304,0.1167288293884996,-0.06308716189930749,0.0613173456568521,-0.06647692367895068,0.13894371449880738,-0.013070511825260069,0.2296455127526353,0.04645386766277607,0.05029386264996165,-0.047124829622946014,0.09216000238693409,0.10276866819616308
RBP4,-0.06956960493816242,0.043934298722103894,-0.04200471203360658,-0.04530334408221093,0.028746372826956895,0.013305832013405827,-0.17435116153570449,-0.09705098613142207,-0.03629553883787747,-0.02096693502747768,-0.014028192476843462,-0.14482497153773877,,-0.015029791988881762,0.22269334287785125,0.1299449871590014,0.1760136921319334,0.07687340113484983,-0.11543787365183998
CCL19,,,-0.03718559876206378,,,,-0.03883275592544128,,-0.013266551341555136,-0.021421651594044678,0.061932298812609414,,,-0.11548326322995972,,,,-0.013586091637797323,-0.012932895856521662
CCL20,-0.03961332813585238,0.09415121914593129,0.010056506163414759,0.18227558738553443,-0.053961910644159075,-0.021141001802375277,,0.057943407637858955,0.07452992055007038,,0.0783096289796335,-0.05060240642018788,-0.08710450147267286,,-0.045218840332223904,-0.16835978043753924,0.003585340192465802,0.0400585022985232,0.1484546405569375
