,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
XCL2,0.038193025110876244,,-0.01735903793774919,,,-0.008379574824936288,,,-0.03539968317122823,,,-0.03602117380492379,,,,,,,0.09439004242418443,-0.0009120464011876388
LGALS9,-0.009409180583695609,-0.04907193817136747,-0.0009708296875978226,-0.01900158827140893,-0.03225417613179187,-0.03116206732527271,0.02644095703493106,0.05649512967933331,0.03143858846621803,-0.00034206043442351516,0.021476410556443018,-0.04097266009917676,0.01930983668905163,0.03485490733499709,-0.08716005696949805,-0.0023651013796366855,-0.06212132103892134,0.06864578590750996,0.038151371663768245,-0.012693876235095335
B2M,0.026126592367850563,-0.10881034780484683,-0.0034724580299964804,0.024181510830859416,0.002544310910754496,0.03127422835269275,-0.001468023328212716,0.14201278192071512,-0.00043153605918127533,0.06582469914673404,-0.049456224436393685,-0.03392563919531936,-0.02963819892487865,0.09088749016230398,-0.04593664349008534,-0.030180402997789225,0.059044617745675584,0.07079296622914015,-0.11593396228649824,0.0167668241654881
SHH,,,,,-0.022749124713911918,0.06872057785856324,-0.02362192390499269,0.02836972249057117,-0.004759679350035238,0.027029332137431056,,,-0.015053806365882801,0.027668985464262653,0.018250550937118196,,,0.006293280338467108,0.09482913173721402,0.06045503208142145
AGT,0.01485165612155307,0.0013892321784506837,-0.006757041436854863,-0.005135109830671942,-0.027391458439290216,0.03422728324175938,-0.05558467289565655,0.09870040133475586,0.05968057220249772,0.029694557010897467,0.01486893796408797,0.022994863618114418,0.0008903503344789946,0.13461015322161587,-0.05018358340669088,0.021004324159458663,-0.03740960116052596,0.06951652048472749,0.13984962938910836,-0.0290016354742962
AMH,,-0.030140978217796974,-0.008779246726510741,-0.026791978092521575,-0.0066315855619311255,0.02910383808213599,-0.03451853597766324,0.09958062159757959,-0.010240011137946784,0.05578296856638083,,0.013457942362834633,-0.0034293627798570605,,,-0.04411945386716934,-0.016930795951191836,0.001142991262473159,0.02039589033668106,0.0038284266875152086
LACRT,,,,,,,,,,-0.012922524814737876,,,,,,,,,,
THBS2,0.021932444365756858,-0.07043341172027694,-0.022029078502246256,0.018100736617716648,-0.023682298160815015,-0.0006325107611278611,-0.02440856627045958,0.06710908008600552,-0.038228557297428606,0.037198195040069416,-0.07620391248618559,0.06787523132124616,-0.02274791850073686,-0.10424850777715514,-0.07049815923463502,0.03918340984083614,-0.03139580373287342,0.008665151151211338,-0.02481677620274498,-0.02083900274361768
INHA,0.060966623493812475,0.05446566708698896,-0.02845487399878009,-0.026623887466928352,0.00907184428517627,-0.009216503364764617,0.030413720164775733,0.06505098408281887,-0.027116580923967983,0.02114963975272132,-0.041355030371841066,0.01674313580266205,-0.036975999457083186,,-0.04481278195088397,-0.023798137697240568,0.002167114045701256,0.05004189235258587,0.08693665715450796,-0.04860647299163289
SEMA4F,0.05765050682654111,0.13495610929625063,-0.030654041458792365,-0.03592428547778188,0.014504579864160143,0.03917632192011654,0.07071038182575085,0.07109557984834045,-0.0015341207753600593,-0.01558760125337847,0.09669070462951711,0.047308014540384094,0.022835707476399184,0.09063602253807927,0.0038586312903975705,0.012224663412827927,0.04829926817679109,0.006731419246718933,0.036727570632704244,0.005053646512540225
PPBP,,,,,,-0.015928347775332072,,,,,,-0.029458389170497656,,,,,,-0.019639070321672503,,-0.013829269770455493
ICAM2,-0.060927587559369285,-0.07842603139621038,-0.07229788368498755,0.01155051841518524,0.037238544510057724,0.07448740673094437,0.04943061734203279,0.114796827740054,0.02752322323745709,0.0311178390026048,-0.04791592492695021,-0.0023514450250816735,-0.006547074423615407,-0.025356810304448987,-0.0962469180175092,0.009200744003950144,0.10089203273330716,0.0671640565802392,0.019683871959399545,-0.0073099791061619745
EFEMP1,-0.0416543931174976,-0.02182792276734539,0.01501391034763418,0.007711159203851435,-0.00027502524479126184,-0.009949006932678358,0.021408214054436034,0.12372438154025527,0.04107782852241994,0.0323272985949554,-0.03261352520321439,-0.016696948653163016,0.021565033743019716,0.06283394383281224,-0.03468119937385824,0.07341830904588392,0.0847627350535258,0.052319413836582375,-0.14075666726252634,-0.03835245581239413
LTBP3,0.01124689057272265,-0.03023861978042969,0.01918245033781244,-0.00780913034561421,-0.025821545161196606,-0.008380436460564977,-0.03589481084215371,0.02069948785185228,-0.006081061445022647,0.011822603193165297,-0.005107061438595325,-0.04500399870715006,0.0027859459186545823,0.03480800571949524,-0.11359429690170934,-0.07939110854412035,0.015308720081230479,-0.017839343445392307,-0.06949636035973503,-0.001728384589899556
COL6A1,0.04489034328152141,-0.021581764007520623,0.0036033449522511565,0.0044753203382779825,-0.03608171119949567,-0.010117033810158866,0.02946795974990531,0.10046658885691767,0.014543984537958002,0.0927487903066356,0.05134215327046515,0.04114630296287908,-0.012730030066231454,0.07794620401587865,-0.07815671957834686,0.03270978978016274,0.15191932131685176,0.052520937645573855,-0.13888125867876655,-0.06370075588556674
FGF18,,,-0.01755378065397289,,-0.020386338761896824,-0.018272669144334223,-0.027370496837871128,,0.011011881155799725,,,-0.0200351134199484,,,,,,0.008889213609448044,-0.0307658909223211,-0.04549534348678504
RGMA,-0.08658752362171887,0.024259192705101743,-0.029440640940862673,0.02433157052023222,-0.003228539041334206,0.029696680300265118,-0.01811332791000772,0.11384550483447706,0.017703922071238453,-0.0007754293880659096,0.0663457302756296,0.027574428972968034,-0.028420910185651294,0.0042892925973715065,-0.028513553041176854,0.05096352152605621,-0.004207720338072126,0.0069209532607448715,0.14255378619468687,0.08728197972335217
COL4A5,0.020234164785152824,0.018856727316934767,-0.009635405425370181,-0.006457497893625936,-0.0011326923057775734,-0.008528778366910909,0.03281684723777244,0.05279347488005142,-0.022163661309073466,0.06143570855010845,-0.07987217709269537,-0.0325097302750708,0.04111183574865819,0.07133435704116266,0.012803290521373654,-0.13593120042153867,0.05989785947079288,0.03162816882915581,0.06329523855763149,0.0801664009424023
EDN2,,0.003981882828781253,-0.016762060980738767,,,0.0088099985796289,,0.0018947084722717841,-0.013856950777526184,,,0.06523461256346873,-0.009526905553907793,,,,,,,
FGF1,-0.02650774289195826,0.02924359975053244,0.036469664801829706,0.011655031462328052,-0.008453704021562997,0.058020591558730863,0.030548011160783074,-0.019230940542871514,0.09522156823064658,0.027340373489462298,-0.01877047455360012,0.010736921979804146,-0.019639303752856975,0.014752242704968607,-0.08105757152455564,0.020755960930454304,-0.03744786099377332,0.017801976662646022,0.07159663298240652,-0.04345718011474484
LIN7C,0.08183692780127778,-0.045566671722508945,-0.0026359022804102418,0.036265770512581307,0.002392585279757182,-0.004784129942032112,0.0048588166560006255,-0.03654431690212416,-0.03149203599698216,-0.023109649290121097,0.03685023303481034,-0.02146712022682597,0.005128240381915191,-0.0012283317398795984,0.012093278278187623,0.005684642133059943,0.06582947239315312,-0.03094311022941386,0.03233273631513844,0.05503870271502729
AFDN,-0.01093776999881963,-0.018331697891602067,-0.0037859722279894223,0.08335139484442497,0.04725447277045145,0.034312046161782024,0.0793608441629054,0.07519087034203319,-0.001590837018895761,0.04267654476761911,0.016116077216173676,0.06558535044983216,0.03697820143664353,0.010173532005972425,0.04614089156566788,0.08383349448223593,0.04228903438436308,0.04841041417157998,0.01993174884230396,-0.026439507941637734
SEMA3F,-0.015729699130021816,0.03864213480510886,-0.03594041724537285,-0.023875281403112233,0.03435749759697831,0.05529991872270055,0.031227831308290932,0.04011229336682378,0.05815584436843884,0.00859830734929704,-0.038087442196765055,0.09581369985587163,-0.020741284330469,0.048301995285666983,-0.004131993100481671,-0.06339028740975763,0.1515732264288343,0.04135050240521402,-0.01791053117709663,-0.0003932340717670269
CD24,-0.00021665924576531352,0.021052310070716465,-0.014414314451010561,0.030229263016638593,-0.03274837162147094,0.046783017877846576,-0.0009984693186533855,0.0037953926284021756,0.0017198777024474252,0.08529718914136011,-0.014933613251173225,0.14053270020118783,-0.031326897038952,0.16808667206498618,0.09161853723919859,-0.004498268530930924,0.13225326010251617,-0.027435841433637916,0.01679751691140113,-0.0666928035861781
LAMB2,-0.0337046410330894,0.007063003210175063,-0.03618138991080068,-0.024113908258603607,-0.034105662827725855,-0.008155591482524763,0.035887648519428925,0.10650107084877239,0.03984669770954947,-0.019895278788801256,0.019699323662379493,-0.09004284428621649,-0.03775445952482713,0.06379706330060408,-0.0030598161911997547,-0.030738531375847356,0.07904700449931266,0.07207468393136643,-0.0024672794701257285,-0.04219253805004766
ICAM4,,,-0.015061373383426249,0.039736145839868266,-0.020386336737882756,0.011574650498334666,,,-0.01271031621676605,,,,,,,-0.026504101138096647,,-0.01422908367090517,-0.004680476124995701,-0.038933259097779165
COL7A1,-0.025189001295591856,0.0694089877234824,0.020312227691670834,0.012836301857967547,0.03389173828621316,-0.012491256480725563,0.004516561499932819,0.11456937406591498,0.048070684720074995,-0.004793235759338022,0.029815447068423206,0.05647657929333723,-0.061834287721105184,0.059737637249156164,0.023601594767740673,-0.015108746041944359,0.09098532120702803,0.02256723426310536,0.006880856496394363,0.049228085128799635
FGF3,,,,,,,,,,,,,,,,,,0.010298061397199503,,
PCSK1N,0.043343855116062154,0.007977333315180185,0.04375483642779589,0.0025410574131129533,-0.023539934759898254,-0.0005030271976422315,-0.04980294802570066,0.0008865966492943112,0.048354242644595036,-0.0728083620126446,0.05896941430427445,0.07731837617852004,0.03462721231466387,0.04389506385803826,-0.014293621544593797,0.0696059062497861,0.06699071988024596,-0.08544137649936384,0.1132919944209891,-0.09606239508004959
SERPINE2,0.05960069687335225,0.03996824534063056,0.040666485263106636,-0.03677493178032841,-0.010430271331254758,-0.05841735600616543,0.026412551944975993,-0.0022218924296817425,0.020958154143488027,-0.008636269313265946,-0.03548709658344336,-0.01905546947507093,0.050066294156066525,0.05092198927091728,-0.11267791849479451,0.07330264324522132,0.05469475311132913,-0.0017837666961725079,0.06383512016736757,-0.15337416130081652
FLT3LG,0.04695856480306003,0.02469695495445636,-0.07595719961282404,-0.009811123409842254,-0.01004147722792982,0.025433855065950455,-0.006540939304791914,0.006780224069337245,-0.019669133846907837,0.01018425941848145,-0.04877545863802663,-0.028760797966425927,0.006198272487672567,0.11009600941017116,-0.021448002010640965,-0.045098602644216036,0.17388980112056876,0.03462069651778239,0.14674372693165835,0.0616514768321212
SEMA3G,0.031422041160470746,0.013360286212508532,-0.010723750327026608,-0.043760435386501456,-0.03901696547555671,0.06672127598297453,-0.02259319583768402,0.16301573192320326,0.06644682401394049,0.04752290891904339,0.029678028548474122,-0.006053095025188501,-0.023746068460290284,0.012637395359560639,0.12247370853949253,-0.0832202116478979,0.05760258424929472,,0.06213658274012338,-0.03286263910217327
CXCL2,-0.012589095754096882,-0.040253128006472565,-0.01904803820158497,-0.026172018977199746,0.032583588802959494,-0.008091400819826613,-0.01867144849134341,0.043784437232543875,-0.03502218539036402,0.00781490564040863,-0.04960529041097072,-0.0003878962671649036,0.06135259255109018,-0.0038740533300521225,-0.038885457873640346,0.15235839947718877,,0.08069675366793669,0.07337631863103605,-0.08430495618717637
PSEN1,-0.01719822547148648,-0.021899117837691374,-0.008944347724990961,0.04220079172517871,0.011287180334151737,0.013412260428461638,-0.028208770519313843,-0.03568401502878472,-0.005402472058096479,0.021836091302744144,-0.06365512609158096,0.03115351108062847,-0.03718073269603888,0.07839604321638757,-0.10396005188581284,-0.027603836065340642,-0.12168964808253005,0.014168889931839967,-0.0421579161430171,0.0032285906178063646
FADD,-0.040047375564757036,0.024332957409355704,0.023105229517866026,0.02119618217698804,-0.0027963436977199445,-0.00013882460064862083,6.693092318736576e-05,0.09200442188259902,0.034769209855102685,0.023827244560133617,0.07766075071883378,0.08192904224924259,-0.047774121896398306,0.036514942499489424,-0.029454499168315832,0.0747364704775235,0.05066486340439897,0.0040705343738163665,0.08827708159343724,0.0823816198901453
GAST,,,,,,,,,,,,,,,,,,-0.016219116449850548,-0.036535404314865655,0.09285031497413815
WNT7B,-0.01648513838332428,-0.00491822565384475,-0.040385743577686706,-0.010836602553305466,0.008142805028826432,0.003126323729752343,0.053803338550194445,-0.01663173355463287,-0.015300288031259433,-0.030966927867095678,,-0.005863977802306507,-0.003993107267577645,-0.012193489844412623,-0.06496706196808219,,-0.03475968198565853,-0.006046492493075205,-0.005416623598990466,0.0310283259115077
LPA,,,,,,,-0.017895643534978495,,,,,,,,,,,,,
NODAL,0.09391033580980841,,-0.023221684600264088,-0.018351654665309226,-0.04480231312928853,-0.0026721546073184576,0.06505704417199774,0.10165807010728112,,,,,-0.026632427039171572,0.02748171782941261,-0.08601993807232258,-0.04396747660743737,0.2026983665390917,-0.01677293795184952,0.016722691155343073,-0.07339763561271795
SHANK2,-0.017932090455410964,-0.004185960815846599,0.07401366032783162,0.019251905879590074,-0.011853617777520111,-0.0005112887151847865,0.026633272944014595,-0.0772939864258911,-0.03610437596244731,0.09706297391562985,0.03537369875352263,,0.05189422453936656,,0.08945439914754712,,,-0.03625726503461929,-0.043907904762778,-0.05724150127757852
ST6GAL1,-0.076284782111699,-0.00726342410476955,0.0374284878441266,-0.02275265717624706,-0.06409784971741547,-0.009408169315751023,0.013286160313351718,-0.008194060084389262,-0.012623616140394646,-0.0042501984758259205,-0.01706124835836704,0.03554844185371345,0.04690298654582759,-0.023547785284116586,-0.012788277637658893,0.023867637320995286,0.031991070626196653,-0.021418969545276043,0.07847848912929464,0.023761397932111687
SCGB1A1,,,,-0.017374118908487238,,,,,,,,,,,,,,-0.02086366695184066,,
PDX1,,,,,,,-0.011748275296128645,,0.0038340582551190734,,,,,,,,,-0.01296748034412325,,
ADA,0.029771511242512892,-0.004666866936963577,-0.009882719925817279,0.0022905202245716043,-0.015466538833225988,0.005460496756289174,0.03582128514463775,0.08740444016041653,0.04833126482907299,0.018015579938130712,-0.005316134585412331,0.035130038677232585,-0.04461900950458076,0.047027949938118985,-0.03278607891693989,-0.02273683005834274,0.10456431818846654,0.005283689526371981,0.024655716406863006,0.021666143520953515
WNT3,0.09400231128793603,-0.005101512809904725,0.013629902458326,0.018885769629675486,0.019340682211748922,0.0747006255142859,0.045597981388824614,-0.01648789303846685,-0.05133983594472726,-0.018584894545796142,0.05451960232948414,0.0023689198788870137,0.09019792443291023,-0.034870403725920734,0.034660703521185984,0.0038719034501881093,-0.039296201578370084,-0.02083784928649664,0.0794453447165499,0.02386211538302169
ICAM3,0.028418568381216567,-0.010273714114909262,0.007089053742866321,-0.026233572997597977,0.031091542738267013,-0.03144368508077524,-0.02419224627725486,0.06508041229475195,-0.0053946250905276645,0.05046151397978274,-0.042725675331156246,0.007445772939337717,0.06853276502331089,0.06123479995379629,0.14377854230329662,-0.0051891830008535785,0.020307208313832092,0.05119078686803802,0.030394333779843217,0.0667146222388803
CD6,-0.025482131692050377,,-0.03016637361373705,-0.01094034264380813,0.016239274425978115,0.10599481068094146,0.015417135090172854,0.11511682360145961,-0.04164274889228263,0.017469949195484762,-0.029925238564814775,-0.04827380602495429,-0.019564449086396006,0.1165841937547306,-0.041948077669617355,-0.0705613665847276,0.004633666860287913,,0.029502776217709165,-0.0634856835791003
MMP1,,,-0.022828703484637076,,,0.038394946826565315,,,,,,-0.02696978469861119,,0.04491300609924019,-0.007527856992017415,,,-0.02610815902136571,-0.07746468151127675,-0.0605810256004449
RLN1,0.10122444927834835,,-0.015283799236167201,,,,,0.04799071557759026,,0.024037629536443374,,,,,-0.04068859052355559,,,0.06972318891411257,0.02082985189989042,
LUM,-0.033489823245788766,-0.06457220994401805,-0.018437507343164558,-0.012452084854151335,0.03976752787205131,0.04737969178156074,0.044301790465570624,0.14129743280615947,0.031164904063658988,0.07196839341010933,0.01374216445772122,-0.004509968927804194,-0.0165062422287649,-0.06775294535013089,-0.08614929659121287,-0.022851308449079708,0.07636080103341385,0.025136630657944917,-0.0825194692128896,-0.08827533803177977
XCL1,-0.01711912004680156,,-0.02125927780387302,,0.004096378985111088,-0.029563561452222026,,,0.01989122299194475,,-0.02810197787748139,0.07084238238981348,,,,,,,,0.0068524433780138274
SLIT3,-0.023049175496235016,-0.014359457323888606,-0.023391608035466804,-0.025698602375998296,0.005413048031664395,0.03869458208490883,-0.019576990514740388,-0.021325433352111928,-0.005993437854393161,-0.012743819171972546,-0.0056995047655913735,0.04150859558419899,0.004982598295876824,-0.029745895966622624,-0.04773911217616331,0.0037158108948841524,0.04228545524230028,0.03444735418672841,-0.013344749450391722,-0.048026106115005816
SOSTDC1,-0.015602692903759343,0.08130358991194399,-0.018690992865437493,,,0.05533726860443307,0.01457340465362881,-0.024617504325008335,-0.014599533469609854,-0.019493361516896887,0.11280212405243774,,0.05480182391255092,,,,,0.09166423326586004,0.06012221123373423,-0.029656044559762944
PDCD1LG2,-0.012817427776850278,-0.048856562143732164,0.027173882408141097,0.06727351463266519,-0.021315437453172503,-0.0033429065737642324,-0.019220952478671848,0.03914095212777206,-0.008904802557607795,0.015168426635195086,-0.0467685330588078,0.04581078802547273,0.026084038361888787,0.037971789536727286,0.0875277847275302,0.010515791643906173,0.03435472493462155,0.02365846690722321,0.012054346612529795,-0.01777953116613314
NPB,-0.03363365323745506,0.1254233934312367,0.05699399517762352,-0.020171612102473542,0.04275197963860671,,-0.029342997759148254,,-0.02451993659595542,0.06532191126359947,-0.04005790209034898,,-0.006286059836529314,0.07583089179062873,-0.07190291197142874,-0.10992424400352598,0.022733070097163764,0.016106557068426668,0.01971262436378872,0.035777589718167226
ADM2,,-0.016739739195911894,-0.022368364746011386,0.003733733640846038,0.030475277396763076,,,,,,,-0.016668641486518202,,,,0.06940919792892082,,,-0.028231988715715556,-0.02036610598355298
BST1,-0.042014691575490905,-0.008626647024996395,-0.024240761364297984,0.03878136604489213,-0.023602643609868648,0.07337891321112856,-0.003382488209922865,0.08745912257628759,0.01953868288213184,0.0664473754050283,-0.044605785350003785,0.038418928451861144,-0.0009542313490095201,0.17288410030119625,0.13279936782933321,-0.031204905319124315,0.0027253387252846174,-0.008192653171642238,0.13538152890713787,0.017199680059189756
ADM,0.02345509051096944,0.09156861118880448,-0.004999798260028786,-0.008658243412096138,0.010091919598229556,-0.08202343100254686,0.0793507646948139,0.04517930850567196,0.010871910662307803,0.000945185186557568,-0.07737871537891038,0.014067615731745163,-0.0030321636729563083,0.035191465718497524,0.07147727360202517,0.02176534645138775,0.10560661658882799,0.017152235534431893,-0.029389591719941523,0.04043846367940561
LAMB1,0.04562616432313545,-0.05913034809060478,-0.02411860774046777,0.00031811786410014287,0.044117490734877966,0.06668506709927428,0.026421753280228492,0.18063611338099342,0.006935192694896368,0.024580933277644705,-0.015637519457690444,-0.042335124892201,0.0016815510704787917,0.046788651304596744,-0.09019392728327204,-0.05024018818199602,0.10902407127961597,0.021958766696883136,-0.10373028271769832,-0.012454857542719614
CD99,-0.011675417206570976,-0.016168018181251863,-0.029918038771749058,-0.017955360844707658,0.0361546870638325,-0.01984457364253649,0.0038575993956676694,0.13382163604196506,0.07002572269548746,0.08556562622406087,-0.030731517680672053,-0.04359138909482163,-0.01423389960000712,0.17318686084184287,-0.0628358853378733,-0.015318582962010028,0.17395695463719535,0.081847408116513,0.04277350444850644,0.1573132157605716
EFNB1,-0.05388383444018659,0.024229073261468528,-0.009995866735660726,-0.042709949920674305,0.016617595848048314,-0.019574730246822443,0.05809711106760322,0.05047624778350423,0.046282615733724226,0.04507972080266347,0.04493661981814529,0.02874309756536317,-0.025643063912565475,0.01838770640166484,-0.02864335047480424,0.031205013603241565,0.08483810784033506,-0.017939172462664674,0.11223653294804717,0.031668379433264254
C4BPA,,,,,0.0073681327677441524,,,,0.0638207979647981,,,,,-0.006744061830567423,,,,,0.02173251530747217,
INHBE,,0.08565008313450831,,,,,,,,,,0.0030622219832073735,,,,,,,,
INHBA,-0.01946434944687178,0.041994827115368054,0.04166426926369447,-0.016865088092637908,-0.016259386039189826,0.04003630923054349,0.03686948629862769,-0.02713131942778399,-0.01946531646940081,0.06011056456675704,0.04382217449123983,0.019636003130197116,0.034689247010048295,0.002784111182835277,-0.09844695647417971,-0.016525436148882994,0.04842050168861091,-0.014282516067292743,-0.01625338562265766,-0.024022889854418774
NRG4,,0.06461214005852128,0.05304257977868516,,-0.026643263717757038,-0.00151139093711063,-0.00865164234751147,0.12261105874460436,0.03673231922858356,0.060756330838941434,-0.03165395742159927,,0.08093538149080576,,,-0.019573021263915892,,,0.06807060883847532,-0.025269406768846866
DLK2,,0.0438795003981812,-0.02819160371493193,0.0829975147583423,-0.0313350136529547,0.03733674576539221,-0.02282747506789999,0.07209252533331982,-0.006256625131493166,0.03591969446687843,0.05320476246842155,-0.02704329606693885,-0.02545269492119216,-0.029343747806520666,-0.02428766685641035,0.051125553462339386,0.08917735774291294,0.045491737378993646,-0.0015251174327299158,0.007617421675944475
CCL17,,,,,-0.023198123762242732,,,,-0.00993296724352945,-0.00538194927241735,,,-0.01734089822785491,,,,,-0.02286591662489359,0.027025370944261197,
EDN1,0.02937963671151788,0.0468824647027349,-0.03394610332435697,0.032501158529507926,0.023371460955572188,-0.038571469126274655,0.038265842117381,0.035266293452489425,0.034893899348459906,0.06485373218163516,0.012809007797471914,0.010926543350227672,-0.06635686069441771,0.10938503363629355,-0.06608462090860158,0.04299304245152692,0.0792902991642479,0.05976217349501195,-0.0057277031069554105,-0.006268088113579956
NXPH3,0.00825527324471104,0.08587595014386797,0.026788971867109546,-0.010733823188326974,0.0052878954128311745,0.037224653693980043,0.011421574021781997,0.02699660418407072,0.011596954029745723,0.004134539723438757,0.0959020977475622,0.04183049161068428,0.013384117418958296,0.07805642654505432,-0.07641051897111843,-0.02324477553691068,0.11461179718260157,0.0053588306645162105,0.13740688236089946,0.04269891885443873
LHB,,,,,-0.02100094718826965,,,,,,,,,,,,,,,
SCGB3A1,,,-0.0163526544837212,,,-0.0395378664421783,0.03809685406903392,,,-0.03808678893348533,-0.04045092719982069,-0.01130051266642143,-0.015053807681679306,-0.007935379295757921,0.05153943661061933,0.0718425527776184,,-0.02881872222770381,-0.009622483282990174,-0.014707857924235943
SELPLG,-0.010521259628409406,-0.05365277471458048,-0.0017873868551891308,0.04096184330086385,0.0004668582152051677,0.0263072949605505,0.06927257442170047,0.036726119190383676,-0.05878749766745254,-0.013381199852258734,0.011782013890009787,-0.013833007592613553,-0.027090762089955422,0.021919676831520123,-0.0988943854567815,-0.018891277407981903,0.034174208544859114,0.0333875155082124,0.08274071918515385,0.04435442181391021
RSPO1,,,,,,,,,,,,,-0.016006088988743224,,,,,,,
COL4A2,-0.02121392400949102,-0.054829420449795725,-0.017061772940941803,-0.02454445581681098,0.024193048044450313,0.014242267467803337,0.04290720440910521,0.145224898107094,0.027846759908975845,-0.0072344180391375615,-0.04242117491519336,-0.05719521668451361,-0.05319734421994001,-0.029183387464527664,-0.1037185307782413,0.019703243402520894,0.1336089193391191,0.029247280930469063,-0.12303337578711425,-0.05808721363504486
HGF,-0.01526068756101805,-0.02460686909167558,-0.014922785499761648,0.03158505602385041,-0.03174233764863749,0.016497111016953767,0.056259666501173686,0.008324997858465816,0.02481702112537016,-0.04593267044281741,-0.0467910781776615,-0.018653641408814016,-0.024379052415169467,0.02524684406669884,-0.08490404535681255,-0.03850708083543846,0.04036293232429769,-0.03293039859049426,-0.03378312401263606,-0.011593975645392496
RTN4,-0.003302445825834645,-0.02747916841392291,0.06444559782091888,-0.04255467574151283,-0.04475096545733039,0.04696990958213659,0.015118016005875685,-0.15063673107526165,0.016955755347385276,-0.0631825937896516,0.04545223665289075,-0.0187728907514199,0.028711568004171375,-0.00945651090143857,-0.0005852847420668301,-0.013601127073587507,-0.05417789456515292,0.026355684972871316,-0.05568334165036178,-0.11328605588067313
IL33,0.003455281263236114,-0.037602942407462564,0.031460217613849116,0.03956983239469105,-0.00750788660130594,0.08223313857306529,0.03688606353954508,0.07881023950814159,-0.02293946415289054,-0.004906855787285066,0.03514523437786648,-0.029739126079493892,-0.0161611426851168,0.018557779326340146,-0.005624309608534008,-0.06520317372733916,0.046987925445812616,0.0018669895456616412,-0.03033489975669446,-0.030761519023627077
COL9A3,0.011647272145021037,-0.022721287048686742,0.0721184924265592,0.044794896510612844,0.02904610139682812,0.04698231230838881,-0.011279219228914917,0.058645137316098196,0.009017955190260949,0.013336151376368365,-0.017678915586666302,-0.09180419254593315,-0.02559730464486554,0.0538817712470628,-0.08729375599039847,0.0363854102525093,-0.07571585075297518,0.05414484453483742,0.17248338950724398,0.02232230262564412
HSP90AA1,-0.05485440894357903,0.006187600076270875,0.056206934799050874,0.037976505881624635,-0.016390740715539778,0.049310239161890555,-0.013170374290754943,-0.12647977946509525,0.06566095600324008,0.022411490239141185,0.04928898176873532,0.02551787191355188,0.03904927752246843,-0.021239538939944385,0.008287839902974388,0.056643671125215,-0.14893767167795052,-0.011441437019917325,-0.06929839969906297,-0.1353213618119806
HSPA4,-0.0454985812717648,-0.019292113553252714,-0.014950069945289047,-0.012295210886269,0.0702994261577916,-0.0031516235891154796,0.01353721166226342,0.00927283405754063,0.059982845076063405,-0.003840071459359391,-0.002167990799559773,-0.04664515531118591,-0.015353564035378256,-0.02906571646351394,0.0493858421030082,-0.06338407884243719,-0.057848236945606285,-0.03342794197672489,-0.002190867705581189,-0.05612885641077583
WNT9B,,-0.02180792970799276,,,-0.02038633881126303,,,,-0.01338058018724729,-0.017242578492903546,,,,,,,,,,
ARTN,,-0.025696462553249713,-0.026650988942135093,,0.07630266250322428,-0.02437030142324543,0.00872862955955465,0.048660673157012745,-0.001735073282896317,,-0.032211875901019094,-0.004362397912907748,-0.01858477868410644,,,-0.07554320710596057,0.015991101631163934,0.03202497927507088,0.07527511126544842,0.06001559393280117
IL1A,0.11241983129760945,-0.018351267303138893,0.011200235372761843,-0.005249405041738191,0.015191444376470466,0.017558714843180875,0.011366158880134567,0.0728900118898345,0.028001325938337113,0.007632705882646838,-0.05082423994969427,,0.015315603926781631,-0.02395630694697577,0.07814721027956655,-0.05963578445690018,-0.019097855272935515,0.04861692368032235,0.038826138347499733,0.008222480393784981
ADAM9,-0.031080910235242325,-0.04761217602958529,0.0008056476604860403,0.01696444590179913,0.03280261157798969,0.002592244271664959,0.00041237516004884335,0.10387438516349924,0.014318037231351768,0.008938582585011923,-0.017958485418695394,0.00932774590173171,-0.03311403946678568,0.1177139704907011,-0.07079058655596325,-0.046265054862919326,0.07589006326407505,0.04021145746435059,-0.03534124378302074,0.07473137903947855
AGRN,0.046038374316373074,0.014908662162901572,-0.045415308530602286,0.052921611771440426,-0.0395500473515602,0.0015291484601029574,0.026431121581925555,0.08637840179259454,-0.006688349133917787,-0.022648641087629193,-0.030517171736465516,-0.06754023074574321,-0.03728506306767792,-0.014103142791298647,-0.08353617867105527,0.034379017767232546,0.12482489310183506,-0.01821093848631567,-0.016761863897659882,-0.03501661057461806
AZGP1,-0.013052289891782186,-0.03424210102607128,0.10141385162051635,0.08257491028736533,-0.03301749990806385,-0.044287335246382765,-0.04019925415608073,-0.009410417885050924,0.030149537866819683,0.06920116733912714,-0.054958956769200325,,0.01688926608665555,0.06412367071890997,0.06964866443012441,,-0.005062561636475013,-0.011724011361653418,0.018485367764655796,-0.04185188242428117
CCL14,,,,,,,,,,,,-0.041315541547089024,,,,,,,,
SLIT1,0.027563184951383955,-0.03859523284555401,-0.008587505638579797,0.0019417518045527445,-0.028682443855172293,0.033798728234081525,-0.02495454588369961,0.06618956987770899,0.023114328508967764,-0.0056256611017630066,0.09815360062924676,0.009915112254825624,-0.00652444323928891,0.027458871546813056,-0.05976969591224492,-0.0413413023952424,0.08669113767176743,0.09482012824110655,0.11119562311096946,-0.12423950374519768
