,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PPY,,0.009545287209170335,,,-0.024961194052297127,,,,-0.02049065680433527,0.011452121753986057,,,,0.06045134244070661,-0.01919057725080176,-0.029263631139171613,0.039461428750008874,-0.014577381717775348
UCN,-0.04821932309873562,0.03373875203159184,-0.028677810892220983,-0.013391898935881132,-0.014919483320071236,0.0007207019629198641,0.03415314785658599,0.024612488021417227,0.017588088223508498,0.04513637776236606,-0.03243501375186391,0.10520155850184161,-0.0057229523840758596,0.01877616006854756,0.133875260052583,0.016187465938633044,0.05354003498808955,-0.01966478448729763
MDK,0.15174328584871472,-0.02846062820666379,0.053142379014004426,0.03537093477198085,0.014043762610303425,0.05633082329234039,0.05958944032355009,0.052722322324000113,0.012465057758948756,-0.12648292660861854,-0.032825645707509774,-0.020924182005683318,0.03729358512159719,0.028081062926405675,0.0739345157496269,0.03877283330275801,0.01422106202424453,0.004785743522876786
CTF1,0.03685072589599175,0.016462383297983163,-0.032347676184926746,0.03112964657662478,0.0007974481460254074,-0.03201087798529688,-0.004788356618798494,0.01803373910544173,-0.010270425800981305,-0.036059599685203926,-0.02167368720111866,0.05059433346728347,0.05192740042474187,0.0751880106928845,0.022619436229700262,-0.001171888287418065,0.03194470717103514,0.0019590973219500672
LRIG2,0.028461898977971956,0.0003659231577676013,0.02029236513219138,-0.05063738566023086,-0.02137829800952987,-0.02533900564679106,-0.015236015508208075,0.08552081610338913,0.040383387111425514,-0.025873212435055776,0.014734582188554812,-0.03177798450576674,-0.053930559531734375,0.004521936442687178,0.05908315070835524,-0.07762496286881886,0.06482691239856653,0.0042272051078852515
ANGPT2,0.02212828805258716,0.07620074341158223,-0.015980008184283117,0.03696683371573078,-0.03728207720023902,0.030449281649876418,0.013283248411714273,0.09228313071408681,0.017533211770351272,-0.041888884546299174,0.0008058534333292795,0.0036137956291349693,-0.0586343988361097,0.14344272669168828,0.06988407226176216,0.06529886753546736,-0.005896256025954798,0.01842214910708768
PROK1,,0.01985876192071939,-0.015488226790397098,-0.007698434736473453,-0.03481321822465318,-0.02035807268923013,-0.0007393184777650256,,0.018184725761872206,,,,,0.0003787040835750204,-0.03159546122354636,-0.02297466814508448,,-0.022145559214738417
NTNG1,0.008385439593566094,-0.029535669326274838,-0.004785673214663401,,0.001279311357687666,0.07001351594579801,-0.005335952546753429,0.05004232665490007,-0.030871996934016047,-0.04051029540334353,-0.0005705600370955384,0.02693704938503946,-0.02413925722061245,0.10964940954199565,0.03910289358758771,0.024404005093235454,0.07205539684319959,0.02001815130512449
INSL3,,-0.025220892657169005,,,-0.013920012121015965,,,,0.017877608889205743,,,,,-0.004904613649719907,-0.013094937788380157,0.11796437390774013,0.014242523533849995,
SYTL3,0.018533499863381347,-0.011477514756931704,0.03511589295496782,0.06309182516153704,0.03001136894100714,0.07603881277863506,0.05442937874074859,0.053727511671179354,0.03522043200686606,0.01958380698374783,0.01871205677933706,-0.012415383897770048,0.04621340080684533,0.030051349414160888,0.055798805560924154,0.004663637349596328,0.012314555410294591,0.04430809220504516
CNTN3,0.040575982261838214,0.0031506206839597975,-0.012551761902321813,,-0.03434397404613683,0.06513956395737126,-0.0037803682152137245,-0.022480516217531093,-0.04320216956833379,,0.03979045663223224,,,-0.0011094059705050124,0.10696834723971053,0.04766847742350675,,-0.06023093983184917
ARF6,0.022256372661795563,0.01838855964117641,-0.03335487975057658,-0.016998116027498938,-0.04718979195812687,0.031195916870170728,0.0429163454413262,0.028151122887681748,-0.004349119139583258,-0.02598624032632358,0.07950971403654855,0.02078737683048762,0.09638688560848536,-0.023076075288151636,0.04200258430139355,0.01834964592745195,0.023150683842593046,0.008505345815755011
SEMA3E,0.07645331910731823,0.012006372179850145,-0.014054355726628248,0.05468617303898858,0.010259661767205481,-0.06743369607457834,0.0937754867153462,0.09128793393738638,0.0024956946550584082,-0.0038219945662575044,0.0143195114446088,-0.02373806913127682,-0.021414956563062363,0.012823560295335382,0.08097014953483458,-0.03337573105875077,0.029149062307433013,-0.01142665450820113
PROK2,,,,,,,,,,,,,,-0.025119207617915997,0.019826890690498984,,-0.019846794290506484,
SEMA5A,0.0403197466515655,0.0293577063105739,-0.005670558053730942,0.014940957221614416,-0.03314376664237434,-0.00970352550604677,0.06672840741498133,0.09782106246911819,0.009998129636100184,0.00449861393067595,-0.003980806313393356,-0.11190925280026631,-0.01481606334933071,-0.009820705459140714,0.02884390643549164,0.02759619788229229,0.017792033939378105,-0.09193238713636125
HLA-B,0.09913087444727796,0.0331206844110962,-0.043259933584513584,-0.04385112584572943,0.06932854187994895,-0.03418196571059337,0.017297869420084447,0.09392983683370067,-0.026442432487892322,-0.02100203598033641,-0.04495986088884221,0.07169531203166193,0.0844965172191774,0.07786808563152359,0.06509125292624879,0.028560390742263613,0.028203256389159433,0.026427179566020958
APOD,0.04616005089773883,-0.010506340696630282,0.06277733376648134,-0.013024855389507055,-0.0011594114337288612,-0.004073125979123791,-0.0765447889289315,0.004581361431509882,-0.013542016659916289,-0.04778888203829128,0.04431343096655752,-0.03763544469156125,0.1324886691153103,-6.165549430429937e-05,0.10979920546124394,0.012991565108326721,-0.00214703257251411,0.017531805511535655
GDF7,0.01220021355887805,-0.029329619427627015,-0.015204325233742612,,-0.02483736558234304,,-0.024862561309703803,0.078227746947537,0.047230288498147706,,,,-0.03146335948193126,,-0.024535402187056785,-0.02622018870426514,0.07219514302584415,-0.004070704852502011
INHBB,0.045741251275644206,0.05884980671941489,0.019774846835640753,0.06253546908663928,0.058237174132932376,-0.022656456197286293,0.03283197361748183,0.05122576136863645,0.0021536970663118566,-0.05801697805294016,-0.02192134562925893,-0.016855345878484293,0.018232865999721137,0.029206912297270442,0.020515182365928395,-0.023984448907962277,0.021140135834681977,0.03087885697944361
MATN1,-0.02830161173861147,-0.028791940399287265,,-0.018132918209719857,,,0.06608862015142072,-0.0005042574021980937,-0.022195489436975874,0.04631134360631879,-0.012071136628382557,,,0.026556359034956616,0.007613053698292472,0.015016454251675188,0.07165669212243973,-0.016529268005620025
HDC,,,,,,,,0.05376100082233152,,,,,,,,,-0.05098824690351522,0.07424587905915646
PIGA,0.056331266728875874,0.032881170654219645,-0.023528639263306127,-0.035583898132808954,-0.018114299600766312,0.002058677581671305,0.005142353556725954,0.03876198208299774,0.029420202395634143,-0.026604537043924528,-0.04540944520577218,-0.056143184814301035,-0.07850560949154874,0.008743427214025936,0.06340344387999068,0.0003965005241946382,0.03388489578591202,-0.03051264554672673
KITLG,-0.0023807386529203765,-0.03082741157311337,0.06896082310290322,-0.011554038235819682,-0.009608746953801197,-0.028982662767857843,0.008440788682081908,0.053775315717589846,-0.025658617968128978,-0.044073696898195465,0.029422229685866805,-0.04968696750978164,-0.024453646074611316,0.06231411903544303,0.033621828425450154,0.022945212421690845,0.07158958623550239,-0.050371980727650034
SEMA6A,0.02744865970208432,0.043219350952696696,-6.672176724391906e-05,0.002961851865806121,0.010159701754725721,0.012481376565411354,0.03865564643097348,0.09232545507802757,0.010304494151769173,-0.0505033913231959,0.017402497917197102,-0.1049957877903388,-0.07542145567837637,0.06999855425463013,-0.015667573571245708,-0.04591400400895767,0.005717382839113968,0.005693935305918467
BGN,-0.019017962087993223,0.026225591646722383,0.035276049749307176,-0.06389768980776285,-0.023878607913693298,-0.00054275901944902,0.0653019128832656,0.03152496209109592,-0.02216473950488167,0.12490606535616829,0.024192830907979957,0.040835839653809075,0.03216597059618882,0.05704264727932136,0.037863377224094066,0.06207908144032146,0.03703085127903319,0.03457399949610139
ANOS1,0.013477809853222769,-0.051529112214854386,0.02432775959732697,0.0008968824269391418,0.017246892656066524,-0.010874335951444427,0.011641062857787062,0.022094098234464173,-0.06567846345924998,-0.056582508359195545,-0.02864062385127695,-0.06468721341540913,0.0184943028751708,0.021586462715159863,-0.001542804758707921,0.0016613405733051747,0.03743554785812109,0.005525952149866441
AGRP,,,,,0.010507496318719785,-0.01856109525869947,-0.01403335393298681,,0.04616323984903419,0.019245892356359366,,0.008164122054874538,0.1314593719909184,-0.02978416961226387,-0.00779994819244244,-0.023595996183915714,,-0.016529267892196477
MIF,0.055308649044566116,0.022665982475830324,-0.02806614396716758,0.10110820241951372,-0.007852952545293456,0.008857008734818008,0.025483436080097076,0.027736438163494744,0.002849943581086291,0.12329980506361435,0.003469249797217401,0.1233006043684277,-0.11029259227743246,-0.003928303056534484,-0.0037477614038446995,0.020765356308423986,-0.009774003373712597,-0.03288562280084814
PTN,0.11763523080756684,0.00806417924705451,-0.035455571679073504,-0.06800243012623762,0.022693324880660334,-0.02717379381006052,0.049626319965594176,0.1030823095459163,0.06014089260050436,-0.017647072285727997,-0.022995661117614974,-0.06975856928184143,0.009368295010325108,0.020119698237060772,0.005487209679026559,-0.01921427416389446,-0.010768086288335319,-0.06092638624262198
BMP6,,-0.025457585190370707,-0.012026457712407523,,-0.015340581040920785,0.043839843069701026,-0.018350258179782586,0.10231701738542245,0.0021913796781241252,,,,,0.036749596272682296,-0.03876250643122168,0.047265024469947646,-0.019401662840621538,0.0358007179487397
ULBP1,-0.04517921359470011,0.012260319673171045,0.08692788152402853,,0.04213558235270106,-0.01745583099175301,-0.019833290981667223,-0.022896884166942456,-0.033848934208650344,0.003864820636388142,-0.013270906963807817,0.0681876594292342,,-0.03886679983733362,0.024022630100878597,-0.04163882494364262,0.007465186808067251,-0.014613448146166549
TG,-0.035919982687900025,0.05327896590488503,-0.017978132481787975,,-0.0206749076142685,0.0443432112070904,-0.017725543357080223,0.04695346501592816,0.009515752975126444,-0.030087317506284163,0.015261420533090823,0.003371348315304424,0.020050720953554757,0.05674516231115648,0.0013776839529935692,0.01460293693198776,-0.039352770175398684,-0.007729397772695954
VEGFD,0.05864472640606269,-0.0029576130682600794,0.016605851453095812,,-0.01211652890719688,0.013950845272520555,,0.05407803420229445,-0.012253239474618836,-0.02902053577341151,0.03268970828692237,-0.05286625312429171,,,0.06970985628456089,,,
FGF17,-0.03368414688413615,0.007885764325757667,-0.013383553071229444,-0.05087447089713253,0.05189062051747045,0.09203215072540703,-0.009378901911407604,-0.026367384508541387,0.044219568936192055,-0.013686696576687241,-0.016907096970419682,,,-0.014987933534825592,0.05517820780948857,-0.008090862329093012,-0.022963373255220413,0.0037712592641938997
PODXL2,0.06129807325238114,0.0354717979984356,-0.03788723554402337,-0.06167343092254409,0.034934436146853376,-0.06237038721089639,0.03452829057717732,0.0479399428470965,0.05378400489716794,-0.023247980686855903,0.023017068233970227,0.03073321119507151,0.04089026280595868,0.012325670804328523,0.06508808633529925,0.04557399622266258,0.028584785342683147,-0.02300454796530066
AHSG,,,,,,-0.029185241084932922,,,,,,-0.04406862593045024,,,0.05510788626123314,,,
RSPO2,0.05918452050625201,0.009809291043775105,0.04165006746684638,0.05569270925011322,-0.01819230849222125,0.015244007384994427,-0.011481085034210567,0.036283429109097286,-0.02598319488164163,,-0.009501830523391923,,,-0.0023078518770000703,0.08758027707651483,-0.05092927091545467,0.036484633682804433,-0.03039572178765416
GAS6,0.02658831235795708,0.02589114274528841,0.05102049315222107,-0.00900255661613153,-0.030842924168832248,-0.010185224072772066,0.030847841487146498,0.05440986120213366,0.039081027698166945,0.0270773007381196,-0.016069556636536014,0.054964768944004073,0.0738043069465356,0.02160566627883648,0.02993861814510336,0.003816461773953782,0.030974468358170266,-0.022322269848158032
ANG,-0.013730587352503295,0.06164013029396142,0.04809433994210475,0.03187059251425376,0.012974525791584451,0.045484600991951264,0.04819937401251044,0.04492349456629304,-0.009891279421019104,0.0387668149728841,-0.007007117638458065,-0.0015042612347651954,-0.025217937394155503,0.005105596737529696,-0.004782825029602377,0.05978295576316674,-0.009717323435400594,0.028477535558842554
F13A1,0.013952948336464871,0.008900375448313966,-0.017606528815366628,0.015930598232187825,0.02960385468982112,-0.0026165616722247957,0.024769255556395902,-0.006123475537838986,0.09216054574299476,-0.04571995018476977,-0.024268344381496488,0.07964778441396253,0.14838967541783257,0.022997421467597055,-0.05347662863737431,0.02158479181940307,0.06758093181124564,0.042290473176548354
TGS1,0.04857076289403092,0.031545188681067635,0.055002658694367844,-0.013515219280285809,0.05132516011019699,0.009643297799749104,-0.01343038573877433,0.03971933224415887,0.004210250218879554,-0.037926237535004584,0.03429437511037829,0.026081591236843376,-0.015955341408732372,0.04274674971119319,0.042028517833616094,0.03449972847656343,0.055671897484046516,0.013684667195009046
PTPN11,-0.07284853939386997,-0.05207094487345216,-0.09639976683795802,0.05492889533410372,0.017614719978661215,0.019436016712563484,0.005728809290179219,0.016431946335871393,0.025599450420976926,-0.04418829274231267,0.04127508167456457,-0.06213242240655753,-0.03371884758761018,-0.05713074931203311,-0.07177591454909693,-0.05185187075049476,0.034035722776703574,-0.10415781591914813
IL23A,-0.005567586177995683,-0.029622903378965875,-0.016041983160781148,-0.0060476556015040825,-0.02223276042732258,0.07050632693138642,,-0.00468777154723676,,,0.01557388013903076,0.05289278477928247,,0.025085143519079686,-0.03849893779487399,,0.012471956654295195,-0.02375088032636585
CXCL11,-0.051517360125623905,-0.028567289201358873,-0.010082236677823176,,0.022523378593010023,0.032285734610589166,-0.021087302644266715,0.021616531401535532,-0.03634069758290503,,-0.013912357102655945,-0.04622537631469784,,,,,-0.002601251008075608,-0.02094321918183956
CXCL16,-0.028952284326650025,0.0357652359765722,-0.05133081768984248,-0.07905321928652348,0.043784050842419785,0.07718039604630982,0.03291744408503199,0.09521851580637486,-0.00716059546403727,-0.07264801996662576,-0.056133609831714164,0.05328617859966434,-0.040956576084597913,0.0480892589568183,0.012786200231060337,0.0391232990487059,-0.04172282943671166,0.04843189976667257
NPTX1,-0.025322893784358286,0.04677049954083628,-0.0029818069872458827,-0.0064921899150808,0.020108046904766426,0.07860746612871387,-0.0744843930373034,-0.0583251562833533,-0.03765786808500359,0.030650208461238025,-0.01756460716949975,0.06626240259750296,-0.04322151328209725,0.10824683062514025,0.03652011627886036,0.020907941181365332,,-0.03040285021632815
HLA-A,0.108505571222244,0.07972582630904089,-0.06197660761121217,-0.023535857472630872,-0.018130100903425688,-0.03640605707621357,0.03814220772143725,0.06808152463243101,0.02034886518766376,0.06273317488610651,-0.048944970393811356,-0.05832065476921321,0.03674753012920636,0.02112152332463486,0.028885684509663445,0.01959973256191116,0.02598949720700139,0.046041385643380485
RAET1E,,,,,,,,,,,,,,,,,-0.023539951292428623,
ASIP,-0.04718998435520041,,,0.05316234577611619,-0.014131344233844626,0.052980191240289694,,,-0.011556373709221975,-0.03841827809341177,-0.017037514097039522,0.05457408587436085,-0.042361527787013464,0.0601326279491016,0.0348505884221569,-0.0060731092890072115,0.06234131063815872,0.018816083651622482
GNRH2,,,,,,,,,,,,,,,,,-0.02325333697706268,
CD14,-0.036549227580102206,0.027579280817305377,-0.016733690615216963,-0.04418007426739689,-0.011228352609471737,-0.004147255169646041,0.08095874340379113,0.0670856172831357,0.0036750777348025444,-0.026459127147680204,-0.07816623369823585,0.048792023125522416,-0.024374965390279377,0.0699311527063623,-0.005076818203067062,0.04480940553748642,-0.0010923962527413288,0.026301478666266132
RGMB,-0.06167833920703087,-4.53813047897831e-05,0.028384955554741093,-0.05756238546079529,-0.05288827138239383,0.044291606752056706,0.05969412647203977,0.05129928417107826,0.03794948121315175,-0.034818713380993745,0.0032938656910393997,-0.05925728248626285,-0.050511932984796025,-0.00483894065897027,0.04294726534622801,-0.05866411929351143,0.062255238149632054,-0.04256117503822455
GPHA2,,-0.010589250020072456,,,,,,,,,,,,,,,,
SPINT1,-0.0465297509630613,0.05627207322956752,-0.020071952859923012,-0.010003065026829001,-0.03568052439821207,0.0020093249678862926,0.10120175926942576,-0.017473722545053406,-0.03509487283523932,0.003149172397252721,0.03353710115063814,0.08743551670652507,0.015438159256955426,0.026368194786825665,0.04592873598162612,0.05274783357315313,0.04315665755590192,0.06208911316953186
APOB,,,-0.012203962812672341,,,-0.026798345054545328,,-0.01740593825798527,-0.03484672627278461,,,,-0.023842008764378215,,,,0.1103476833827705,0.024459173026042762
ADAMTS3,0.056372640832508654,0.02145390759139608,-0.031588882213971735,,0.009911829390873074,0.04681329378565637,0.08408363794067716,0.0948167946071164,0.029549592409356718,-0.047415596630553634,-0.027434639177759092,-0.05483277504333703,0.04075034384139916,0.0708352469752734,0.05617686166636909,0.0033747861889141676,0.02922970094600042,0.005617016415724276
LEP,,,,,,,,,,,,,,,,,-0.021145575781471863,
EFNA4,0.09585172690502067,0.04696574487729814,0.02828545089187485,0.0918226512673049,-0.019213909007519403,0.00908991030209018,-0.026128509129198865,-0.006069075623099582,-0.04078038680604935,0.009655061878759313,-0.007543132585472249,0.07728272208115354,-0.0010171756325015053,0.048091519924094474,0.038596440296328825,0.02711267007980288,0.03144790560283526,0.0728669428213492
CUBN,0.05231521283271329,-0.013577547194557676,0.010961917764552034,-0.010742484987576255,-0.004004736271193818,0.03590416748865026,0.11467655509029456,-0.04813819622691831,-0.02117972261870053,-0.055284656343777515,-0.03530819979877377,-0.07300502691635542,-0.0863395571241778,0.024496689319562955,-0.010971318584716186,0.09325030436758922,0.07489421990241447,0.04665100493386252
ADAM15,0.062360030993402954,0.016547250128137438,0.020855675340292475,0.05189419244143079,-0.0019746659461147,0.010496115700420689,0.04345596277702327,-0.005664299778882459,0.07140558766399281,-0.04251291974395415,-0.03882710894190933,0.0001373998091601803,0.0927657158128722,-0.012893568734243554,0.055233305703258434,-0.015685306884980748,0.022505706461912297,0.025275895451922534
TNF,-0.009229171898447693,0.032110210128119605,0.0237343988733264,,0.04105552823703644,0.03582967748878208,-0.030361036355820735,0.20265446435256104,-0.01875079701685891,-0.0006913048328950514,-0.030334188461963302,0.009186988556763871,0.11233710139117492,0.07470830682186629,-0.02862110939690926,,0.023348169023991013,0.011510685437713875
CXCL6,0.037226023554305106,0.007763215779578848,,,,-0.018561084619967066,,,,,,,,0.055084825448947064,0.06474332479243404,-0.008484861082700081,-0.029834765067873022,0.046630277057969884
MFAP2,0.08736909679002088,0.05510945031779566,-0.013663307264148808,,-0.020503297261076997,0.07378911577298607,0.05217313226628169,0.05174125221611104,-0.01574025303739963,-0.11215010775919534,0.03143149390092231,-0.0035733433679531563,0.09086927061733405,0.005098769335873133,0.09236846234307268,0.025934740463456795,0.02410820906357469,0.04892307662634381
S100A1,-0.05223397614530908,-0.008826987536985135,-0.012481594750819325,0.11394042396474865,0.007486427530909796,-0.04879771722684748,-0.06649127425764387,-0.08689869459731432,-0.007656601338871276,-0.027764260137529383,0.038485141597254295,-0.02315912252163683,0.01342128935556226,0.0581266455522897,0.054825447929855116,-0.04026022845632596,-0.006240395195267534,-0.03098392372515149
CALCB,-0.03444387751035542,,-0.007456305958362208,0.019132325228752075,,0.06915781366595247,-0.014423119042054941,-0.018387427539490103,,,,,,-0.03460191579997167,0.01435699989424727,0.048112048162584464,,-0.007513684045711855
BMP5,,,,,-0.01069213428027463,,,,,,,,,-0.007215905787042324,0.053596088148422906,0.009505741039322493,-0.034765561766793636,0.09669292239438894
MMP7,0.13745618524922873,0.05872467922541088,,,-0.027673936403506225,,-0.01819592248196161,0.014630979339613619,-0.021920188931487238,-0.022650537411282447,-0.018657173589985417,0.034573326338179604,,0.07859459326163074,0.04558017361156767,-0.019074192122066035,0.042052912937260815,-0.06672072639844726
F8,0.020790534503324874,0.003511267470560147,-0.016696017372550165,-0.04292834786741641,-0.004518230702342071,-0.03852943473968834,-0.011877894315722335,0.03308367291934031,-0.0010801217271178536,0.0516129955283988,0.00888598249001728,0.07787640672519215,-0.02951258887940794,0.08874297659562794,0.08868888007152632,-0.0033504578898651133,0.05303704364851271,-0.008362748855715333
MTMR4,0.0010125864924140193,-0.0031631748845704424,-0.051747663835173985,-0.03321822189708718,0.04632559545295093,-0.027956300003146695,0.03583055564538938,0.049851318014033426,0.06499812060604103,-0.04324024586667866,0.050176327359878516,0.059297319739133374,-0.02780920910067587,0.03768303818861271,0.07555284558184298,0.009618628805252492,0.04042899214725882,0.06280593320134847
LIPH,0.08087773305053556,0.024306155678143294,,-0.04165956703918049,0.06019891203454718,,,,-0.019584900809304882,,,-0.009039499635750124,,0.00032879490311586327,0.04621958985135577,0.03210582803004727,-0.023084878154483172,0.046565418476477924
TNFSF11,,-0.020531177370285064,,,,,,,,-0.009141620814925075,,,,0.08765514618086286,0.02055103879120158,,0.028488608409310463,-0.017235732491129176
ADAM17,0.024811182282408088,0.0003707985725889881,0.013669868704010317,0.04493889209634132,-0.02305674962200195,-0.023717404188141684,0.08149957555720264,0.07640217121236925,-0.0030348312359489544,0.020705805312049286,0.0382231924995448,-0.07481138866717031,0.03186560973999446,-0.002331764002445569,0.02013646058716381,0.025668373596749932,0.010296712914105716,0.001167525764517864
MFNG,0.028260816082903286,-0.015932250800588018,0.0003632920768337069,0.05471740391337205,0.01895713209896676,0.06528927668835027,0.02845025130581787,0.03219592110935025,-0.024948007668808767,-0.04632089431168975,-0.03468342925842938,0.0277823814355346,0.013043176477624275,0.09106764827470841,0.019920248378434657,-0.030804533445631343,-0.010440708802129984,-0.05400171108606351
IL36G,,,,,,,,,,,-0.01452708715662383,,,,,,,
FYN,0.00375818244996879,-0.028377235340749377,0.023357309020851785,-0.06916575263810512,0.019583007167186757,-0.010047892033654044,0.0432057247840695,0.08405329137164627,0.07710379780088869,-0.04953151805166629,-0.0012441101381601824,-0.006284851715919792,-0.04516168050951906,0.007102843955411082,0.039742645393942753,-0.01799080310005575,0.02072645252030968,-0.07598839929087978
COL1A1,0.022621460651015116,0.08270804909612096,0.19130333020279777,-0.07710703590773385,0.005514089362586143,0.05043287616810349,0.007257896931225916,0.03761463500450069,0.009306691878038438,0.07461729708776554,-0.027920791246938633,0.024567845332212207,0.08230129472988622,0.03333633618524742,0.043461790929241656,0.05727481704958778,0.019205691194593803,0.04968538658681304
ZP3,0.022246743828241242,0.032670461333234625,-0.0013527751767826919,-0.01140883844798763,-0.011283335272665814,-0.0335076656868899,0.10967663464104098,0.06653393535830836,0.005250577639768238,-0.027263372806063235,0.06321712370119721,0.2765627825378464,6.361717058908596e-05,0.010485530697449851,0.0023154064747831944,0.06348304274426293,0.014946748524942974,-0.0016855827738258503
VIM,0.051709397416060544,-0.014270426801787568,0.022794342782497746,0.018047164993372094,0.035638654785748944,-0.004137896267137457,0.054640484972776494,0.13424546227024525,0.05960315147567379,0.1300039932563736,-0.054177621712353616,0.06964809403116326,-0.02821021750528057,0.016848191239074595,-0.005467711721783016,0.04582061648435013,0.044366350854813566,0.012712315443792638
EFNA2,,,,,,,,,,,,,,,-0.027202459476929966,,,
NAMPT,0.03397328001682739,0.01811172436143979,-0.005362865054728967,0.04146345029316095,0.018764988873432142,-0.03424264567235106,-0.010450057614688237,0.08225963584102343,0.020708419020940082,0.029953738569825278,-0.012192216786047932,0.058346048739744395,-0.06802846321594601,0.034365689321204027,-0.01463590232941955,-0.010316524868110903,-0.006529893429883678,-0.04724625256295241
S100A8,0.028668398895045865,0.05092008799778291,-0.004300995423603174,-0.016320965483183545,-0.019627112817956562,-0.04484544867934573,0.03746081992706921,0.0764186016131545,0.06019235587264872,-0.08190388262221812,-0.07139549763178793,0.1480663252466749,-0.08659407424208883,0.042383954369047655,0.001208935410709911,-0.002335409494632881,0.019781441225540743,0.0065444692594961605
FBLN2,-0.0037098094923348726,-0.046768198663679386,0.008892350775704431,-0.0632129989620098,0.0128260686025725,0.05105350817504979,-0.03755397088571428,0.04486891104262586,-0.05495485178124011,-0.015078814687847952,-0.007886803217161812,0.10232212997916669,0.14249833011733076,0.05738130316641493,0.03763063433232163,0.025739236841358017,0.04452407065470388,-0.01629728979585367
CD86,-0.06397052529011044,0.007980977797220568,-0.04948441532142442,-0.08160030929349896,0.009523942207539122,-0.02265842936590483,-0.018563597165677865,0.03665925460252492,-0.04963588614892348,0.0022569215544708623,0.014568093718636658,0.12554854712198998,-0.03951022075545342,0.05268748620699872,0.09582447351332023,0.011924698663868657,0.0025761878464560946,-0.0065352629155580565
GSTP1,0.06305624289649359,0.010070208224996992,-0.011198037824712655,0.08534404402664561,-0.01725941859805718,-0.007407769356360071,0.06105085913660287,0.043186635649002846,0.0016498975835003997,-0.029367921009258904,0.007460072805152686,0.0420330074290602,0.1066061434213853,0.006383911060684521,0.04387536862488343,0.06604255750721408,-0.04768778215246444,-0.007975992041265395
NTN4,0.05064762622763153,0.007312342607161897,-0.015501521149776855,0.07030638109196628,-0.04074973452745497,0.08049930159968845,0.031434764402103375,-0.016597856360069347,-0.023638173309813708,0.015338022007372503,-0.025248568050182375,0.00010497891574779402,0.0926356401797117,-0.0047009378987677465,0.05430961605775467,0.0251621512460192,0.0462872258757425,0.08247989704847958
ANXA1,0.051840796265184674,0.008546260015969743,-0.001503136304430584,0.0460761912093205,-0.006286461293679312,-0.038279971968567486,-0.006244935720158497,0.1041123364006128,0.0030458572906211,-0.02746454348839669,-0.00399080504758635,-0.02440802318588077,-0.012535127955653836,0.039261463067360815,0.019339641456961494,0.02677499053683305,-0.0217451400578336,0.03539431425674257
TNFSF18,-0.029623435587397693,0.014327452677280063,-0.02773421578145515,,,,0.09625324543007065,0.005724335925740514,-0.02300247933828333,,,,,,,,0.010628669936374043,0.06268843339356571
CCL4,0.04764971952732496,-0.023254316368993597,-0.05677629220154335,0.053230511491627476,0.036434050846128274,-0.05109256121812262,0.012822674714091528,-0.004632784835222206,0.013739826652660334,-0.06523139832753894,-0.002680812445553625,-0.04686446681082635,0.1320122431751185,-0.008886083133006897,0.007125946761003387,0.028881454289806884,0.036820682194892485,0.07406730321365394
WNT6,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0
SPTAN1,0.054062642986874264,-0.0341133547254399,0.005380450721882739,-0.025753869037758476,0.015080667578788889,0.00047695015353813204,0.003064223726937482,0.007623861493597459,-0.06646574159533915,-0.008006381856554858,-0.003724981816244712,-0.031647080180146864,-0.029952327332738928,0.0365895861554325,-0.015251714691170773,0.005353133644814242,-0.021213903304614968,-0.021590821977200997
TNFSF9,-0.00798351550904275,-0.011881200669998353,-0.02040780679633484,0.02343140284370369,0.046907390120474395,-0.017067966190071386,0.021941773578190025,-0.044636824562531124,-0.03187773592385816,-0.024466926871712244,0.03287473457401759,,-0.04095813948551324,0.06186142285090218,0.0016333988913776979,0.007104906223677781,-0.04112626778375763,0.0034915513745128078
CD55,0.05524684804429608,0.0226834865338351,0.03482082455659024,-0.017170001720539244,0.008158322687131268,0.03485968779378545,0.06592322517719622,-0.04500055867221511,0.008406989525601769,-0.0755916912952953,0.002856944250423648,0.0059726176517781214,0.0608021754174158,0.033154311002722044,0.04617376545787421,0.03921253341524525,0.051994898190486374,0.013752949688698194
CNTN4,-0.04681910603178916,0.05716739961516572,-0.014168981347301032,-0.023702708035146375,0.049360342830278965,0.12342731125614984,0.017880304243400785,-0.04888130481522244,-0.05008810981747086,,-0.02869366853877629,,-0.038400683712475694,0.0902954288272112,0.01589208901065469,-0.05105135748606566,-0.013295333350241637,-0.015060172418645938
NMB,0.11397618924686813,-0.03839273459787532,0.025084512871724546,0.08815325367518141,-0.004558949656001154,0.027764988418330964,0.10158446498359824,0.0799699402074914,0.051363460327940716,0.08668212098837404,-0.03700333372438788,-0.004437269523482289,-0.021401040692450222,-0.06946842501074485,-0.011366562203930437,-0.00905962302479451,4.5576381927188184e-05,-0.08919296887418823
