,UKF243,UKF248,UKF259,UKF260,UKF275,UKF313,UKF334,ZH916T1
PDGFB,-0.03679319350299411,-0.036375155327200946,-0.07689801074022833,-0.02773148213663666,-0.00012942529775787954,-0.06439952179532682,0.03980102456405886,0.02491864764535966
CLEC2D,-0.0010840844527631851,-0.021308060283873755,-0.012889448379679107,-0.02598054854987004,-0.012867602489434912,0.012527231543479027,-0.036478847651162494,0.006405258984842377
F8,0.05038124884366935,-0.05527085193309975,-0.02119874663088368,0.02301034612114091,-0.011277545382869503,0.025717166130337425,-0.0022889579132499647,0.09232365350537912
C3,-0.003220176968263688,0.031220027710114385,-0.13716660548141207,0.010179597913936217,-0.033392978662368546,0.00925977950467766,-0.003701661628892788,0.017245692942026807
DLK2,-0.05050916691899131,-0.04596626460496112,0.032416366042622415,-0.021473584385091914,-0.02868994787658243,0.046148563086955106,-0.02382884198640289,-0.015403990301263059
TSLP,-0.023931250790175444,0.010592229639969107,0.19086018638850072,0.028537066735619745,-0.013406048471562588,-0.01837867032924862,-0.02068280065302645,0.039823214472861336
OSM,0.034444847008595576,0.04411018689804825,0.007957784956129676,0.0582107704010556,-0.012669496151548118,-0.029736801014459326,0.006942021260828123,-0.035406484430106785
PRND,,-0.020928689807149226,,,,-0.047300951935875864,,-0.01799957816307665
SLPI,0.06991320191498752,0.052758228043316056,0.17897644870321178,-0.003157468118521825,0.01741570516933677,-0.022383632392678397,-0.05381791642878365,0.025321467873998728
AFDN,0.07214662701651188,-0.01305093695657252,0.005706235540263775,0.0341964913225843,0.05338894580008536,-0.061570426941207484,0.015363952716221312,0.02372192481054363
KISS1,,,0.01536155581902048,,,,0.05873444856744071,
ULBP2,-0.04549148850581948,0.015457617294664236,0.03996325218685348,-0.022355900869183973,-0.02428189283403522,-0.04183436201173672,0.03181721202459316,0.015464955731951877
ICAM4,,-0.018805253142281014,-0.022674964848877436,0.05256999265571109,-0.014933358593888568,,,-0.01648752644293176
TDGF1,,,,,-0.011125453410882004,,,
ANGPTL1,0.0725281244472448,0.015410018383251152,-0.009626207126367168,-0.011839637789656125,0.02499881412199676,-0.03538070482213735,-0.022823697937357574,-0.0075563087565118
LTBP1,-0.04804624071614147,0.06953601712905941,-0.057714907832078846,0.002371426006091915,-0.01659779108649984,-0.00690621962226328,0.014574668420064068,0.008715229288044643
NTN4,-0.03543235270824801,-0.050520499830450497,-0.024418030541753646,-0.04097613812779714,-0.010508763434713787,0.0055072647477153475,0.029316365431986437,0.030755843548077966
APP,-0.005439335120502553,0.005293485881202779,-0.027731507954638357,0.007179655266449007,0.005257607384737611,0.01132476081414533,-0.07241123083789999,-0.01388194549915696
RIMS2,-0.06403547424636964,-0.0306884476191107,-0.025133684924926625,-0.03919587211948076,-0.011988270269419584,0.06372819688205664,-0.00764459680669661,-0.017005260132013336
WNT7A,-0.007723553125772132,0.04647714021401907,0.019125330560767446,0.06024048559616911,0.0019504803408130664,,-0.011334507546509748,0.11812357951971994
GAST,,,,,,,,0.06851531664623027
GPI,0.02738325015922629,0.024692522274134914,0.1328177801217857,0.10080622769020331,0.04758032937630692,-0.026177127518451762,0.08593502342981604,0.02760590908233032
IL1B,0.0035130352963540705,-0.02872121095868997,-0.01682854516358005,0.05437473793019296,-0.05080076832695949,-0.017132909247324895,0.06708474080089248,0.052511591093645574
SFTPA2,,,,,,,-0.014093389489696628,
HAS2,-0.005022439470000589,0.09975372046031847,0.015241263926223247,-0.016583652267806514,0.028911608681900604,0.00452802179525888,0.09401538063248682,0.03498065192824629
IL11,,0.05724294360489265,0.03817188269811534,0.20559846426294737,0.018365406082403744,-0.014722916645949116,-0.015828444135081606,0.08837625062804176
SEMA4B,-0.0017953340712867367,-0.009624498646680005,-0.033478444463369866,0.057796483695045406,0.009858127452060494,-0.0343661335625758,0.009314914917690579,0.0971888871885644
FGF12,0.03871852279195611,0.027307895436612963,-0.016747949842184754,-0.09444563969447947,-0.03506431498127004,-0.03850435353015101,-0.02592738628738464,0.05410208144246925
CP,0.07322816072457773,0.030758576257681254,-0.03658799252674569,0.06006942689457409,-0.06290415033396872,0.03207577415624505,0.020081979694376008,-0.0002912920506295741
NLGN3,-0.03344238900952365,-0.008254040860348836,-0.1183736536064316,-0.10398819041190706,-0.056822594082044084,-0.026787648238941725,-0.04005322735682665,0.024151872857891922
GZMB,,-0.0019767042493859174,-0.007079131842628958,-0.009914422293797756,0.020656175725849105,-0.02212216535235178,,0.010584521505332067
PROC,0.010871648220894247,-0.029974738247822277,0.04760587138164747,-0.01266839360092629,0.031447485741702155,,0.009491043617666057,0.03494795111795591
TNFSF11,,-0.019356866776855417,,,,-0.02492478484596133,,-0.03153716630278053
AGT,-0.000873350189274995,0.0059972011775463584,-0.1066747716845407,-0.10929949146810744,-0.025996479310272557,-0.06378735456182852,0.033801298242605915,0.03429433512150966
PTHLH,0.039640028300138005,0.021890830047903945,0.10161121252711354,0.020769966997024596,-0.01797692850228155,-0.010437629200012916,-0.011507397228813126,0.039923332111961134
COL1A1,0.03690561245853177,-0.006287192101658494,-0.022324321938141562,-0.024553686879276098,-0.04808461905473101,0.06189771700729181,0.02100852688794203,-0.0761380718876519
LAMB2,0.04563588339244502,0.040642886596432226,-0.04312634909146251,-0.028194937978292985,0.003031270361185411,0.028041114543044133,0.05068351676871014,0.014935395182555189
DSC2,-0.013543807065084967,0.02685772236598176,0.07449377538578775,-0.025845839296042533,0.007964858355968805,0.03661276365797847,0.05940298240670689,0.04302899441812088
WNT5B,-0.02885980508461212,-0.040553950005025825,0.1310348681771638,-0.024220087743727758,-0.026085694380619157,-0.007210106309842729,0.011218042806804725,-0.028499281344638194
LEFTY1,,0.034602001220325335,0.056808988592349174,0.0017463418415143647,0.07155357344581785,,0.10016771489057805,0.04711392173795473
FGL1,,-0.036609627396214955,-0.024671169272607832,-0.012828060889199022,,,-0.016234567904361796,
CXCL5,-0.002540942219236045,0.015540416113344637,0.05426957495444238,-0.02764074360881951,-0.013553774407530382,0.07073794510149714,,0.03606873835755735
S100A1,-0.01166868122943775,0.023534444413531266,-0.029204925199711716,-0.014076864832257415,-0.014479239356689577,-0.01758307640879788,-0.04508424836281038,0.042772646648148165
C4BPA,,,0.003855733247877576,,-0.016109834848763254,,,-0.0138371676883353
NPTX1,-0.07663407498343505,0.0428084062948213,-0.023429440953153163,-0.03000677974451,-0.03687375422856247,-0.014480796793594737,0.058252220031508616,
TGS1,-0.026931591383830805,0.02808209894532925,0.057847585877950844,-0.010298980246810597,-0.025943310597194763,0.009917945072532259,-0.009317925683645109,-0.02363702246799842
SST,-0.01055151794599479,-0.0002978982416229708,0.050894161657278454,-0.03158526234368301,0.00240293978358275,,-0.006071211653281413,
IL34,-0.03638370781481097,0.04019921506628045,0.002333515674443485,-0.00515968095559027,-0.029572064575048417,0.001798842981673286,-0.0384737598811291,0.024477739989469855
DHH,,,,,,,,-0.020435878356601815
XCL2,,0.027296764687952006,,0.10938330145832428,-0.017301973537280812,-0.019143463004508404,,-0.014443461943251624
RSPO1,,,,,,,-0.01498491874883955,
TF,0.009670875835368638,0.05090194701135883,-0.014668921738930396,0.03575423359719403,0.016382202135279755,-0.015111785335848766,-0.07586024922370473,0.04728802778673031
IL33,-0.013394837428787911,-0.0003473119460372937,-0.056523610330110205,0.040920600184240964,-0.04332849947402374,-0.030216931029662802,0.014755738770702815,0.009063511942887566
RBP4,-0.007497193816528593,0.050088815233584105,0.09349664847582297,-0.026650717867885226,-0.015170055714354489,-0.022448909591766077,-0.05313340409166473,0.023645517036947065
CCL19,,,,,-0.010291844037384949,-0.02261068448108818,,-0.010657446935024347
CCL20,0.0032250399686044613,0.032021315786290916,-0.013176171804048389,0.10030978892253918,-0.022329753075789896,-0.02228606872698422,-0.014766864815367344,-0.01458211107659931
NAMPT,0.05026837255913866,0.06065912953394341,0.18103637386384588,0.10385278835853748,0.03443734169067719,-0.051273748819615605,0.02084161061426958,0.0372845307090009
