,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIP,,-0.03638020135404175,0.046466540063046506,0.08100690887668431,,-0.03086748663180807,0.0018460869161358135,0.04189965686507561,-0.04240328686199778,-0.01100707298564987,-0.05611464620221687,-0.024927771118449533,,,,,,,-0.0214411209756589,-0.004681817127643385,0.031734452002122944
NMB,-0.04331213949057737,0.06878200298104532,-0.02519341961298347,0.014299704491233358,0.04340990526784419,0.022631582911483813,-0.016335312224136932,0.04093957284637877,0.09642311464018137,0.03352929278023991,0.04221660232021743,0.0699085020874376,-0.006727653066464822,-0.07137461632477947,0.027002693708369902,0.10861673808701867,0.08515492652193057,0.02903013971024723,0.084750308453101,0.06441281502704696,-0.04108282166348855
CCL26,0.010867035558018743,-0.037950464878486405,0.1075882452971607,-0.021940793096041328,0.023743534240235373,-0.010368661553322603,-0.011192611541301982,-0.01474890918156571,0.04639078798400224,0.05965128252780919,,-0.018776517274627362,0.26343562163368706,-0.05846080379099475,0.0348953635133569,-0.03350456187411219,-0.02689378007236823,-0.03404582790596708,-0.013117466108273178,0.01115712449416466,
FBLN1,-0.032388590750228916,0.005572424816869684,-0.0151994875012704,0.020857203095037753,0.04417593529968402,-0.03706431506424926,0.029304555167182868,-0.004992029004411728,0.034342392774822005,0.039584300895220206,0.02795540881574837,-0.034385216683041356,0.02814544235667,0.08835089011605991,-0.047217393429403114,-0.012083596938691923,0.02358752201516285,0.006466973019270839,-0.024825443555414262,-0.012552995985544385,-0.02507264108741422
SAA1,-0.019116391471971934,-0.05699250090976193,-0.01829658568990408,,0.06782873035631438,0.021379887997142785,-0.02227314041544862,,0.07793908601519665,0.06107357557914974,-0.011768951083368302,,0.03067254209207938,-0.06867819953668235,-0.01835870125774645,-0.15380783448814306,0.003035365405551368,0.01234132732485615,-0.011565907233707984,0.009617558570851828,
MICB,0.016589782442835623,0.038864020358777,-0.021377421138881945,-0.039677547687732,-0.040328812105576976,0.02982418086526001,0.06757070157388732,0.005796397481240591,0.0422926278754935,0.025079198588094303,0.03642963004737751,-0.0184914951396446,-0.04600356437777138,-0.015281512549803521,-0.0387826983876293,0.040988684802858465,0.0037013741426877448,-0.04029107734541034,-0.026794049226864843,0.06872074347628786,-0.011360163930922956
MMP13,,,-0.014768626290893434,,,,,-0.013918797942184364,,,,-0.011331402494097587,,0.10526080229325227,,,,,-0.018592682959339257,,
F13A1,-0.02626602967182952,0.03923183251685101,0.0053508480596797855,0.010945002551649157,0.007869170833216447,-0.04184900701673496,-0.0012138446767495832,0.010451348856440924,0.00022703609717999684,0.02823726685068568,0.06658910412439241,-0.010292727779864869,-0.08603399541319288,,0.005341951948111055,-0.07195599246880469,0.09751981520559805,0.04114976225443968,-0.049880497826403705,0.03380739323480687,-0.03328911342510704
CXCL11,-0.03639216941456771,0.04463940777175253,-0.016889235356652238,0.029322179862778755,,-0.022040248882391717,-0.028421931276298183,-0.021857033234772838,0.10314178583672047,0.041117843582030474,0.062189376642594524,-0.013912355203158063,-0.0179809827627069,0.127260322663627,,,,,-0.01597370699570088,0.014656717537321758,
COL5A2,0.03466188050191557,0.07008158319677385,0.022178364972471238,0.01109803262030671,-0.04343887199924443,-0.027144697703142963,-0.04248649138219695,0.05351615518307068,0.14385379808467655,-0.009094477279264067,-0.02519238469540064,0.08701549436493554,-0.02764936638275038,-0.04650893043193247,-0.008353275235637895,-0.05550335525698846,0.02504974887117636,0.11064584938845089,-0.0322365059304315,0.10619365686532349,0.08915394522587328
EFNA5,0.013151381320692528,0.054054333016080765,-0.03943939604266745,0.06783518086501603,-0.033453476505225704,-0.04461843337103714,0.01522131253091447,0.005427452790234129,-0.06676855020526697,0.04375587009491324,0.06364979829332247,-0.04402359286321944,0.0923208228582956,-0.018171448045640408,-0.00895362314858043,0.05592601774003451,0.08924711727430673,-0.0027604800131818077,0.04997104458740192,-0.021743205931507165,-0.0574679359115036
AREG,,-0.02415743493519297,0.004200517233535289,-0.011295903388383884,-0.016413476708830546,-0.013472712435292133,-0.016268145255728516,,-0.013324377015141798,0.004771067020956295,0.04173237865304589,,,,0.13312589489097806,0.1236744971932657,-0.030670709967729613,-0.0036289513067571176,0.01046255637948273,0.04965128097347336,
EDIL3,-0.004001589521836696,-0.03488846529781665,0.016391077541193202,-0.04033057416536862,0.012400284332293628,-0.03251526001035469,-0.04147915633265068,-0.07795468564743542,-0.09349529608925516,0.00885747398049067,-0.019452887953481875,0.016327111142999454,0.07992416885487295,-0.06607801837078209,-0.048377506205635974,-0.024935207826965875,-0.01653009277043603,0.036037138161806044,-0.010884232230631318,-0.023104393116829307,0.050116962590448844
CD86,-0.04269348235694967,0.016604763416079207,-0.036851854546405854,0.07757099839619722,0.06767776156768006,0.00798830948201907,0.037985880992710434,-0.007652146197266621,0.07999358519245582,-0.030050622676036972,0.01545761655711459,-0.03683643035314284,-0.008563832706628317,-0.05178080420910406,0.004633233237444611,0.00510543723780297,0.01336803539009232,-0.025554485680907443,0.0034514638112842057,0.05847319225026535,-0.004807552660407482
AHSG,,,,,,,0.01146041035223622,,,,,,0.02674615103856368,,,0.06461353975107008,,,,,
WNT9B,,-0.015419838020820396,,,,-0.01793701113199092,,,,-0.02159766347983843,,,,,,,,,,,
HRAS,0.06471899397715117,-0.015227149877699398,-0.01781711130684035,0.017437793813092753,0.046322952615230485,0.011947616574044485,0.019536195558471303,-0.007257718483289867,-0.008985177205906978,-0.031482257766604994,0.0361772726561185,-0.04608618619512041,-0.005312938993143617,0.0557116703705777,-0.053394762902264914,-0.0779223498346959,0.007128603266758402,0.04915944590536628,0.0578908869756318,0.007315323978105755,0.04797517098192523
C1QTNF5,0.023049078700615254,,,,,,,,,,,,-0.043678039509983176,-0.01376391178298851,-0.03953456284275175,0.06811550208543611,0.01840341088325861,-0.022450444699395927,-0.037818667708701764,0.04243090501720443,
RLN1,0.009070926275710666,,-0.012858812392880675,,,,,,0.012911619370299577,,,,-0.01880003631886788,,-0.015916977362942723,0.08034019361138384,-0.021522802428639794,,0.01316097250754753,,
COL4A1,0.08047368009257609,0.023564304020054095,-0.007992154658020606,0.008003652817735673,0.015155024190529004,-0.10389806374518437,-0.0466764900331033,0.06807106416631628,0.11546088043787815,0.00201840265223188,0.04742419553922373,0.019928346919306773,0.008848682772088683,-0.05279297789525154,-0.016216636325968505,-0.030678946114525006,-0.004441770970627655,0.04238614603118057,-0.025725788138788102,0.05087366897136511,0.014594778331017416
CCL3,0.03974583121942443,0.039739382982199464,0.02900445161745522,0.04164906824436142,0.010195177968612211,-0.07719280400584494,-0.00527353685124998,0.05190312459940389,-0.029172015636281936,0.06629030275206084,0.08016978837410253,-0.025814299985328762,-0.05668655571044324,0.009658473181636222,0.027882466254497543,0.0705812329703991,0.029330015751772485,0.022595453056220377,-0.029743187912750872,-0.017157589102243215,-0.06422091583745158
BGN,0.055512539108898404,-0.009078127076317007,-0.03836033767413814,-0.0548821136289737,-0.01883910778924081,-0.050445339739356,-0.03167762132952072,0.07250787717077964,0.04444236303046484,-0.009628941727589288,0.02017036151534543,0.014568691123677415,0.00986677782462836,-0.038553935922734865,-0.04783139169719295,-0.040651743928885285,0.01847596758871479,0.03411234323127873,-0.03667198583281067,0.036295965898534274,-0.05301887135449336
RETN,,,-0.017332503111561114,-0.020707817137119937,0.07054583714380874,-0.008256248634256141,-0.006617878469242697,,,,0.07358918866851583,,0.029808323948670844,0.04370572371368389,0.05647501320399377,0.00432524784983947,,-0.024062338075530893,-0.02537840069158351,-0.025643585137839396,
S100A9,-0.003016686664134247,0.07323984455064443,-0.027408111368360306,0.034706980437457,0.10435933238489367,-0.00655842018541782,-0.0272024521925345,0.024442382014553538,0.11825034212568496,0.05656800221889369,0.0717704651486506,-0.018725120892462956,0.04930353556044192,0.038936490236535615,0.04397645754284819,-0.08973536217622463,-0.0164918734831061,0.02128781503072897,0.06799598082400359,-0.019172413058176067,-0.06744843319493352
HCRT,-0.038846036892633704,-0.023703511125636463,,0.04178861118580421,0.08969768557281815,0.006044209516683455,-0.030878288438211946,0.011391462653668272,0.06322644734303601,0.04921336446380312,0.05814720943504474,0.010256897258867161,-0.003246725219395271,-0.029100624202164593,0.1444034983917363,0.01017985620960696,-0.01883897587588459,0.0415318929928487,-0.02258626431831287,0.0625961564984884,-0.02889758132535634
FADD,0.014689709634466317,0.057876306296560556,-0.03754620375701876,-0.0025759542760488262,-0.034206570012251046,-0.0028297757156848253,-0.007389252829959919,-0.0030954875356767097,0.12423784058661654,0.01983381644440709,-0.0036908669282612254,-0.024063141524881083,0.07279628533409384,0.006525237040475248,0.04223530949317592,0.07120018288759487,-0.009976368253035928,0.0001962005546051318,-0.006794509812195499,0.02246099659130477,-0.01193904534537658
ACTR2,0.039206411205677895,-0.032982128702511895,0.05088138313707617,0.02414573100998642,-0.032172082153881267,-0.022624367796069123,0.07451463197335192,-0.03890236505458319,-0.017372263953692298,-0.023690740199640903,0.019915392478643067,-0.026450563313383673,-0.07504075761422996,-0.014281702989668523,-0.11800320232378131,-0.10287177775691382,-0.008649829821890562,0.026176183663121935,-0.051071597154964204,-0.04173471634248531,-0.03153438810454418
BMP2,0.010564165405144413,-0.05056960208774715,0.0494743493346187,-0.011003250408873054,0.06069407576736312,-0.021884028877589973,0.042176131512504045,-0.012873709678755188,-0.04353949620882303,0.02451631757109014,-0.052848645179425835,0.025373442320858457,0.012820540623612528,0.03238765319620775,0.010643223022210787,0.03664000202114329,-0.03235820809759079,0.04222998695609167,0.006919222883975134,-0.014633791606637104,0.08805532288212395
PDYN,,-0.0626398467220066,-0.06526957890688678,-0.021605900516053548,0.0014315426811888413,-0.012552443927032308,0.017584702494947226,-0.0958592679932905,-0.07679978129347435,-0.006148475502616052,0.04316234562262436,-0.025298204069873292,,,-0.029923915600432765,0.2305428993598517,,0.055580112632840864,,-0.02149887991713722,-0.03364079757142644
CD55,0.030352094132945647,0.038430088678956295,-0.0006079378842825596,0.04249984888060029,-0.055686164657119036,0.005162614948156549,-0.011961188436382775,-0.01643201888051345,0.014802314881883672,0.011029277829693311,0.06070578450140795,-0.023479805035079078,-0.030614241533178384,-0.03852885266735326,0.036607298900935455,-0.03135852564848797,0.03790756021243074,0.041967364316061864,0.020618847809339477,-0.016579149323977836,-0.018922664117744604
OSTN,,,,,0.10199060633929181,0.06594773146302203,-0.02367199011454838,,-0.025691176978302834,-0.026492950000292215,,,,,,,-0.022217136325840672,,,0.062389367008731524,
PDX1,,,,,,,,-0.0013796599283046932,,0.053463879139330255,,,,,-0.023965555956512747,0.0994179157694676,,0.02868441300206765,,,
CD6,-0.02845511068148946,,0.04422740943533795,0.004855334910544691,,-0.003235534062181846,0.019981463670155145,-0.016288987709726588,0.0717098326384399,-0.036546143617257595,0.03749586728604994,-0.014972577342855358,-0.059085938849394413,0.009693377327273229,-0.018661157208438275,,-0.028567308505448988,-0.026818686159669283,-0.05804603221716137,0.049060331904358524,
IL16,0.0030590947356887326,0.004797633212562458,0.055317698488351816,-0.07015782946024507,0.14684850049706683,0.03722470603418766,-0.027118225582345508,-0.015573713276472253,0.045588571441849204,0.02986519618789622,-0.013843402238070452,0.026914568950836396,0.021599610391832978,-0.0012047634869334258,-0.013640454776552347,0.0034521366418348394,-0.0455660018596562,0.03155082361426434,0.03410347356853191,0.04346974488500889,-0.04826139956156719
LAMA5,0.02918368537756593,0.02986739359192087,0.02545487555725365,-0.020630852285375537,-0.08527528918734904,0.007045134179159647,0.006510071913631337,0.03995615224569598,0.14231048364203933,-0.007763521697418165,-0.02197217420503773,0.03453453199435349,0.05753339405689358,0.05524268214152617,-0.003194895999171657,-0.002742611061957044,0.0444548585767543,-0.07162588507762573,-0.014472517574567051,0.04383688150691157,0.2371462753664477
RGMB,0.05366310368837753,-0.0013345055174994703,0.03473422989949706,0.0065435278921235785,0.02195900052465258,-0.014781114232287132,0.016698979727727447,0.0203986827356417,0.05606857567738649,0.03254262801918211,-0.004698743850431193,0.02966442709706894,0.08446134869567459,0.05501777832392194,-0.027229199694751453,-0.049198506585528295,-0.026942890009704696,-0.0102089698498893,0.026812892450301305,0.058887041789709854,0.13387783410155465
INSL5,0.11774546294230312,,,,,-0.030701940495053353,-0.02107875892708124,,0.04017776582231245,0.026405864804013354,,,,0.10279558537700001,,,,,-0.009566241100663071,,
IL12A,-0.03318268121213895,0.03516077418775959,0.014486704090776688,0.005242391844561394,,0.0254780938322349,-0.023013694227357336,-0.02255021428356186,0.08389401487638135,0.01787272289548124,-0.025257815326478687,0.04627053489983096,0.16213188603036777,0.025299481741117163,0.020960748332527507,0.05221178631514547,0.10463480410639743,-0.02196977339644988,0.09166890046158668,-0.00737878311163871,-0.05874581199247929
S100A8,0.03106491725119043,0.0485402543636858,-0.028423581636618282,-0.03843347206648175,0.051784366127044526,-0.03490185864398982,-0.03735856278846118,0.08275905080773001,0.11447944651010726,0.020217820918264476,0.06916288654412507,0.04667839611823511,0.07138060749759105,-0.022022277508078725,-0.011002859555855162,-0.07641032965135997,-0.020688472583027646,0.029361379179245136,0.04476174371245607,-0.01857006759933263,-0.053221612022832224
TAC3,,-0.04964319373757674,-0.011701420815146432,0.020768025330606583,-0.012356960005248541,-0.02253840088745041,-0.028453352223809257,-0.025042305113130447,-0.0686393112139812,-0.014927056734500111,-0.03202936259729459,0.009050824510068972,,,-0.013784985379768343,-0.004007046876569551,,0.00653200235540677,-0.030407455613284992,0.03698859138049886,-0.04878721178663885
TAC4,,,-0.03965580702537763,,0.0022950612493673915,-0.026119998831088804,,0.024889438994087493,-0.010530955921009427,,,,,-0.02395354138315403,,,,,,,
MFAP5,0.008348101048861587,,-0.0135827540614579,0.08888032655655193,,,,,,,-0.029994364139126987,,,-0.00888455472620497,-0.04232568525536839,-0.019060934822479392,-0.030670714947856958,-0.04019211824940455,-0.041577434296861476,-0.03799728548925034,
CXCL16,-0.07446036186253577,0.045624982668962685,0.027318317684287927,-0.0366616827908092,0.015483933578344372,0.010343664808405009,0.05045865360232399,0.040532300679798176,0.08529499601250547,-0.003925088458024764,0.011926171405016726,-0.05392571938419534,-0.10353376661080368,-0.03420913751340818,0.014602371511774506,-0.024254184087882776,0.012199274466804027,-0.020059027630000725,0.01757018617207362,-0.005092092156815092,0.025069257261292156
AGRN,0.047346846103644105,0.023484911983025783,0.012267388895089312,-0.016489350068777678,0.024884004058203117,-0.08159574260326094,0.023300277220744646,0.054800940964077303,0.13305771011500653,0.020587663342477056,0.022319312243911028,0.03372927741177096,0.014709183260577956,-0.028709412857025,-0.048001498609511334,0.01606937463079601,0.014945086894130596,0.06432178852919174,0.02966053102179677,0.07893164090452452,0.03429835951352842
COL4A6,-0.023332208080020584,0.03060505895128737,-0.017332503419595243,0.038579706503811324,-0.04215047639155456,-0.012628485732821609,0.0017424799392566324,,0.2578942476768698,-0.03323363802611035,,-0.012249381737368925,0.08019573349552042,0.1307196353435495,0.03367517355498535,0.03116696088745228,0.033904772780645694,-0.02525513410226007,0.00971140570654574,0.026809930036542143,
FST,,-0.01988389264753059,0.00768761502175943,-0.02705461188153645,-0.028145900576312995,0.04080158167586587,-0.03953366791861783,-0.028954725615438485,-0.034024927378463785,-0.017159179000438073,0.05173631925298695,,-0.022185324705916297,-0.027481003990081833,-0.009168302728554983,-0.010518407686826258,0.019899308342995293,-0.03915018295472311,0.010912596895371402,0.022852734951736172,
MEGF10,-0.01974296583652999,-0.023335553978746662,0.06733197027141366,-0.016038509013843568,0.06961921579273773,0.0036561421127596395,-0.033078490542465595,0.04176898841373173,-0.013058712059152112,-0.015481932068936223,0.0012987185079859859,-0.05717764299947718,-0.05640346467249919,-0.005947666963606731,-0.03773243616802461,0.028762129062194348,-0.019353689941695548,0.018144454290456916,0.05746676499777972,-0.024438819536399224,0.019691274478271827
C1QB,-0.01034769836516094,-0.021676081984493993,0.018375197686806573,-0.004427585009461108,0.0818085301442788,-0.051832305227042866,0.017760870050620662,0.05554396135390842,0.1319250557761594,0.04484882235345809,0.060843944551444804,0.0006057056718694195,-0.04676044291806954,0.021531019439982722,-0.06357094588178953,-0.06701999054154183,-0.027496175091328554,0.014034273930618056,-0.054664317019346535,0.11057975905360583,-0.0485449087648584
HLA-B,0.009669807899160667,0.06860920928590705,-0.012369042250295408,0.011350742261817382,0.006654937765821599,-0.045810932500515614,0.02300201555240387,0.03437520699196171,0.15506311047654797,0.05093627346635531,0.07064932258368535,0.054350007485939086,-0.09905783812464286,0.05474312775724674,0.03627534804162052,-0.11048503638586886,0.07657044294384135,0.04946737259709873,-0.05277968794973436,0.0724783618873426,0.05327181354077695
PDGFA,0.045916727386013684,0.06534402186998137,0.0012807662163804134,0.045691118408972005,0.019886415194622035,-0.018474005394750682,-0.0022510283257669906,-0.04134780307287795,0.04691040553934081,-0.06591401791596353,0.051887751154498306,0.050961225099189295,-0.004229671829395648,-0.0703167093714239,-0.006399727642707007,-0.15378273686694213,0.01876569943326505,0.008094841966461463,0.010455138507159002,-0.002322633618729009,0.051542485329225424
LAMA3,,-0.07136573742331773,-0.022974346499159002,-0.029890584792468193,0.07193358270250785,-0.017354912934802316,0.007525406030870837,-0.03010017198646672,-0.04302808032008892,0.03352983110681815,-0.005642914637705526,0.02106137397542385,,0.012564296714037953,,-0.024163792470015176,-0.025119743619307192,-0.02221132111513371,0.09495216980860331,-0.030131021237752936,
DKK1,-0.017423049651440595,,-0.024150240231382097,,,,0.009542322075916017,0.009976203097540095,0.02170660437167924,0.04776220265475177,0.03881592869367176,,-0.04123737317224196,0.012196643197370073,0.08086847570529752,0.04531192406996017,0.2979607286596748,-0.022597682068832534,-0.023502411544368457,0.10343289759635095,-0.03402473132892298
INHBA,0.12691924590407894,0.03271075791530924,0.13696979258443695,-0.0049949757713424366,-0.031122134494045335,-0.024792847156253583,0.018044313754215724,-0.009033869329623875,-0.07664556632968605,0.012077485738893171,0.01084537115783071,-0.02398112384996529,0.03191886577649946,-0.049753790361345,-0.05498471266842398,-0.03131537061861267,-0.03473261929878053,-0.015726663101466858,0.01604623028959398,-0.04446564883812351,-0.07339587659312098
LEP,,,,,,,,,,,,,,,,,,,-0.014834673762233016,,
IL7,0.011492626650685069,-0.026721462149372367,-0.03260129851774207,0.025971149308416385,,0.06271520217205771,0.060430194071948926,,-0.003435484515519517,0.03402943414208363,0.11781724706546326,0.055219094221392546,,0.0017178645731738564,0.03131994582782264,-0.018775070374035623,-0.02354820842485476,0.013842681269929557,0.0050967369546951295,0.029354916895103087,
FABP5,0.0028075349057414523,0.09130042661106126,-0.04305878549043837,0.09286557393176621,0.01497446666761676,-0.03742819239114682,-0.021648795937695243,0.07027519390153876,0.07410916699006898,0.011039710822174587,0.07472850309924854,0.06358830957810647,-0.009922400493912405,0.04074988947102377,0.031217574917404036,0.032852723320156464,0.04241699114780433,0.014284118713880672,-0.028598935493753787,0.05011350559114461,0.007972808078322463
CCL4,-0.026560038480013905,-0.041259589381841974,-0.03498080881163095,-0.01118815615841594,0.015548714057260875,-0.03268354205427761,0.043505321680419214,0.05383273946193112,0.04916378863866886,0.05768130287008084,0.10243486639353071,0.009542327938636038,-0.029617837952524175,0.025448493147512234,0.0751195067932408,-0.010837839861602595,-0.010980680581409693,-0.0005263011650964079,0.023410951546585033,-0.018335928664921834,-0.08246937565837427
FBN1,-0.023095452587646396,0.042304206568021176,-0.022636665535741594,0.00036038951917136884,0.02347454620835231,0.024988538508501253,-0.03441466330175316,-0.024012678804678292,0.10442176424917282,0.05816671174349585,0.00826277165335296,0.03629411487346948,-0.08357124656440501,0.0056841456952319794,-0.062086282374002266,-0.016890573552912052,0.026931923386396026,-0.007654379927603485,-0.022914810562978217,0.0028686425239401736,0.024993629215164306
TCTN1,0.007809309384818065,0.09936669166411709,0.04125473028268861,0.0461494762016791,-0.014391512955123933,-0.011872321527966436,0.024390331300555027,0.0451675229778299,0.12274881843308977,-0.023480865308789043,0.10843611828301503,0.03280755906913829,0.0025224307047979518,0.04391573221123271,-0.026631317037290124,0.03832952983767026,0.05502387639125155,-0.0018592400332216557,-0.02380298348172871,0.020487444370011012,-0.06722690459662442
NCR3LG1,-0.0206809803279331,,,,,,,,,,,,,,-0.025301772875737868,0.0548439860205353,-0.023548220928133315,-0.0009673975214126116,,-0.0024720424617139126,
BMP7,-0.01183022719071316,-0.01558951288928423,0.05202579546701262,0.02565466178236168,0.04921379692555953,0.022329151353141383,0.029235414135303353,-0.006002783365606528,0.07765574570633857,0.05141314647234686,0.055219013509191346,0.04090781351934887,0.07980575750399758,0.05141893182663079,-0.03419811493144441,-0.046892184032389976,-0.014874212808014056,0.003253766099733537,0.07411300540404003,0.03353849213967032,0.181138438091779
NLGN2,-0.015337863514671186,-0.01514882376713676,0.036824166152241634,0.01608806714201899,0.039646474562608974,0.010719101266946512,0.015709146930553836,0.02254915672435129,0.03305538885307883,-0.01967652349459201,-0.017628718239771253,0.01005606963049931,-0.06493869218149971,-0.041936295217764076,0.003189990574301588,0.01991708655746358,-0.014690606580409438,0.035015279849407666,0.03731463684469401,0.006229342526857242,-0.016840874329116184
CCL25,-0.016910234375079138,,0.07268851482699479,,,0.14377427106727803,,,0.07148375714624498,,,0.006681093104466706,0.04164597391143591,,-0.024999741541138314,0.07378060687143635,,0.10654455396993359,-0.005258151898971422,0.017792546074743773,
NPNT,0.04553125090994757,0.00277129593408838,-0.014690067387377366,-0.006018862745397646,-0.006470189232793838,0.012855318317752207,0.003141129759403551,-0.00733932530001107,0.10071508802507309,-0.034469255741556286,0.04451546592831522,0.04507497611653904,-0.009415908885816856,-0.04834505523056595,0.03604224977149423,0.0394400604923106,-0.030979366512743422,-0.03872985036543521,0.017609302729919795,-0.025261545108311044,0.10201020202059229
KITLG,-0.0034904443627187124,-0.006209555957408499,-0.0016852051620034508,-0.017578856598185425,0.012204335656397194,-0.0016340358709773014,0.014958766383104158,-0.01171199492605272,0.06205468255840231,-0.01762088073573005,-0.021634700371299775,-0.01892530841253671,-0.024124223582856666,-0.05049320911498349,0.0024395759595003015,-0.016004926016241955,-0.005682850010306194,-0.03900539316145007,0.00676761774249144,0.04242028646603721,-0.003421394727731949
MADCAM1,0.0910733766100738,-0.004029113729154609,0.04006842477159703,0.01333132294609125,-0.0171754044664344,0.01658657795026036,-0.02474224604640222,-0.022550216804240807,0.06772194156582205,-0.0203093892621418,0.026338082878676727,-0.020820110342440495,0.03507979843689445,-0.05027781091309403,-0.019166652675882693,0.05952212486810265,0.06587478680377387,-0.020464629221068967,0.07430369295731329,-0.03821152075769291,
F12,0.023514150662958103,0.028270307115226573,-0.0369512873734754,-0.006052589888281709,0.024701780881437516,0.031036672138670993,-0.0016358873582403835,-0.011092432059246756,-0.04199188505993452,0.023795888273397143,-0.04850200818689735,0.024373643727338995,-0.041831454874648115,0.004014926402183339,0.004778922083915367,0.06913676635890026,0.021599131999020596,0.028601890813487862,0.09407489910699912,0.08053429462656196,0.08335462648575291
S100B,0.005066109104001542,0.10312092158586435,0.0831516094620128,-0.018468691839575856,0.052531964381941194,0.006615195273924229,0.05972065217297141,0.003957381093068925,0.0709472298669227,-0.022997567283139956,0.03358664585296674,-0.03670047086511437,0.029743166045320568,0.04833562829303441,0.01771262280775288,0.12908203826769712,0.03645714242455057,-0.061770025048531144,0.026764707596035078,0.006101722399675404,-0.08392373703374545
IL27,,,-0.019206610748650793,,,-0.015828008375504698,-0.023119479391630303,,,0.024959167368577676,,,-0.056406742339065646,,,-0.03441179301320402,,0.019894517030395235,-0.026447215628954284,0.07952480182728551,
CD99,0.05786518774828047,0.04956535531532696,0.004581763321920026,0.016169323452008996,0.016746857725974305,0.026848704862504576,-0.018207892023662228,0.08779849656195567,0.11633005692624183,-0.0073558297787471826,0.034873681345835,0.04366474688498109,-0.048853867281807774,0.03908108609634049,0.07599061441081263,0.09832124712768132,0.05387954168890682,0.021807790661908046,-0.00517903689434527,0.055997881552928654,-0.09311902750300652
PDGFB,0.030257648289479903,-0.06882747607642413,0.06968500704492762,0.025699985546645897,-0.04081452842403632,0.0034131459315654014,-0.048357746625508964,0.006158886928053072,-0.0055070664956493424,0.057267301958112936,0.013287955544083846,-0.04577170779731596,-0.0009796760838306888,-0.03404674953469417,0.03891544035619631,-0.000392131029621955,0.001945307508227633,0.040194350811513846,0.00245185639866233,0.04277368168744957,0.10153004670073734
CLEC2D,-0.006810999242120721,0.0241555406027123,0.03865916042334063,0.015342505701348848,-0.014355234047071317,0.06133615833376231,0.04088657117862222,0.02555456487509751,0.04125223972143458,0.03889707556520822,-0.04502990719838074,-0.016887725374184346,0.002577798689655929,0.02164732670991162,0.0180364219219076,0.11011244751838814,0.08112031478833197,-0.0076614781219781864,-0.011944097523637153,0.07381099030698832,-0.009162535938319208
F8,-0.047361229227674245,0.0507322314310564,0.007149293518883545,0.04056618794978604,-0.06528151087865615,0.048877597774181755,-0.028265266453999512,0.05627390253744487,0.06506860940032838,0.040766093089908514,0.049960369140108644,0.04773148294712282,0.04358259882021243,-0.005614878522875055,-0.036180309385925695,0.11509570750182671,0.08921825211707896,-0.03144481095646476,0.04746586866167021,0.017936428787996863,0.13297340273986138
C3,-0.024845566862142843,-0.0415411220968175,0.006250882953631223,-0.01770656327363398,0.08281676591414848,-0.06594829883364194,0.04775113782801729,0.02477622909410858,0.12591764906314853,0.01364187303031764,0.06510909493532392,0.047120883399459676,-0.01310733429458494,0.02715394141943539,-0.08351848193025778,-0.19061102740357388,-0.023474948779937426,-0.014890627051555866,-0.05940377454729056,0.006192775242748296,0.03527878225300361
DLK2,,-0.04275856769788243,-0.042538746140864794,0.05888907791074226,0.05764301442362815,0.03769350515202099,-0.028285496011723376,-0.0097668667728675,-0.012668956292784014,0.015884597711404373,0.00110962306111577,-0.019478823124983422,0.08298206149698334,-0.04573880496881586,0.01513913337113001,0.04877152012077954,-0.02511975365309135,-0.005209642205970907,0.10956533526443554,0.016597911116162895,-0.053442181529668516
TSLP,0.010086753269153807,-0.007827064794116382,-0.039077029200478425,-0.02133283022188399,-0.036018567563326664,0.01862863632060514,-0.027124168959456053,0.0610164361064815,0.08784213925361749,0.021389985771847454,0.05373989154921975,-0.016907100054609513,0.07641372717817552,,0.00923839515696934,0.0604176108180688,-0.04193233873127125,-0.024280100255028837,0.04600467492698497,-0.0015965600086523884,0.02373909556889576
OSM,-0.016382348772458838,0.02253795893877946,0.039040772069967665,0.016760732873335345,0.07461655661518522,-0.04201204053815359,0.0500647612481132,-0.021857035059545084,0.03770874642202565,0.08247701572531005,0.05178101371317989,0.012417316666851738,0.09753911022113773,-0.018490364518775834,0.12418654193295717,0.01178390143674714,-0.054627419641474224,-0.02173968692764834,-0.010418806000613479,0.09587548082338158,-0.05541403213654315
PRND,0.09215204830720979,,-0.014102527920379518,,,,,,0.07480628674629368,,,,,-0.006196924099212119,,,,,-0.019297143063080908,,
SLPI,0.0008843686628158941,-0.0011474726352082932,-0.018474972000407187,-0.03490007691079461,-0.054675190535441356,0.018156503736943098,0.005813400785415649,0.004867525982877803,0.1416917609917547,0.07548181464734802,0.03053204326404031,0.0010931017879195455,0.006989058063883261,0.04017375118370227,0.03278386337457056,-0.05578219073715161,-0.03229586353053399,-0.004571859022976425,0.02081164142327177,0.03813502893737894,
AFDN,0.05833061179667212,-0.0465341968750168,0.03768963583119817,0.030067045652050397,-0.06859515265812953,0.08222858229968771,0.0002952011366393807,0.004263291670798219,0.012027203482554356,0.0010236657745049799,-0.008757514421049519,0.06338921756646528,-0.03000589236644087,-0.0055142138146940765,-0.0860641818256863,0.022946683589185723,-0.00251956728068681,0.014457118467915996,0.05791838500562673,-0.028205415073525083,0.04545858254653289
