,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.03790924342545162,-0.0020778571244848883,0.017016060144442045,-0.008502618385163732,0.024870626575657476,0.023140016529399125,0.017549278114931066,-0.039498304413405474,0.14670667191722947,-0.033987261830203674,-0.01984794218479182,-0.019133616133061686,-0.04392757725217895,0.041262900606375254,-0.05614166969753655,-0.04615194628023068,0.06997719744226982,0.06491271541029808
FGF22,-0.04461492522228574,-0.0008363593220682295,-0.01988199564748982,,,0.07622078727764901,-0.02241143454173256,-0.04170455280732228,,0.008860505495692367,0.03673521505634042,,0.08230969059076364,0.006097002004470299,0.053952887743528126,-0.03557048176801431,0.07263461885085806,-0.008033028608326026
SHANK1,,-0.03758882622016461,-0.01611440979651591,,0.0330392799917133,,-0.012103850476502236,-0.039679233239518046,0.035600777201241926,0.008078652538658386,-0.026549767721574895,,-0.015611371701118794,0.0699983221025726,,0.061424313311535354,0.08784301378365042,-0.011429182031341068
NPVF,,,,,,,,,,,,,0.06194290570788926,0.02980498275016601,,,,
RAET1G,,,,,,,,,,,,,,,,,0.06415107972143501,0.04499044981931542
TGFB1,0.01580797381279206,-0.016763618342831042,-0.019269668009884514,-0.012744955119096303,-0.0555699143332133,-0.00680862972760461,,0.0341176963439661,0.004024669952250844,-0.023989354956773273,-0.0015624324377303054,-0.014477726170382102,0.004594325797941589,0.11217480187020755,0.08064893378861218,0.030608885422955857,-0.08989504446366191,0.05505643027074074
MSTN,0.007019682844863629,-0.008835678683535467,-0.00852665279692941,,-0.0015456668385440437,-0.01141404707444075,0.10748626465512252,0.2180230590273058,0.010300090756612743,0.05756350017519908,,,0.01574382600224695,0.05657959586238665,-0.01463102679982462,-0.047519196468540525,0.14711590871540275,-0.03892722886976688
WNT4,0.09156021818980471,0.05784790067503622,0.0667765948076659,0.12730005941555575,,-0.031424562955825755,0.004580313539233347,0.011715667013222726,-0.0055246301998540205,0.019242265059178528,-0.025063066802040658,,0.08224145170659099,0.0544488513549312,-0.01319125925520124,0.038051744790786955,0.02762670728714327,0.1612281850091573
TNFSF4,0.11085236073185055,0.005126318522810939,-0.010050467150740518,-0.012655852929251712,0.030807567211978394,0.09060864073045921,0.034529433793924,0.03800351957274951,-0.006984615623482195,0.03014083379639199,-0.006312889191676887,0.01050369010626215,0.04901121809445613,0.034855920296670825,0.008190496668480237,0.025113016619216808,0.0608488917083156,0.1412265976280912
NTN1,0.060255858131271364,0.0359965845215775,0.11607441274172015,0.0398789251772624,-0.013311174904365933,-0.01660990445687666,-0.020924498404238316,0.2542933554345008,0.009738650338317563,0.003422186060513122,0.002090191934341678,0.013022128487773356,0.059738573250071064,0.07135559753852484,0.0579670541978526,-0.07203939924942147,0.1416476640425707,0.2296778310071807
CXCL12,0.1128873974761294,0.08863851133522381,-0.033188439618146374,-0.027862164204543228,-0.028288280148558553,0.0720953286189194,0.02363742441747449,0.0025020757393267,0.045011412319134664,0.04158186099211661,-0.006187350823073871,0.00023079427040229147,0.016750328505911533,0.06976948036924019,0.02032274642242979,-0.029603300151488116,-0.10580225395985361,0.004853105293514101
GNRH1,-0.010040832668237357,0.03359119770925763,0.022866794625795977,0.01316659346894123,-0.012991533593976817,-0.037508347872466256,0.046471067280103036,0.09080295956156663,0.036039765287083615,-0.013109218751228214,-0.01856411290667834,0.003930377590884473,0.04524138406586253,0.034075013207591355,-0.013938747464032867,0.032836760691431856,0.011090685561426708,0.07256362813889698
FGF8,,,,,,,0.04689964137650403,,,,,,0.018292288038282388,0.01764096758279955,,0.03884483233207316,,
RIMS1,-0.05385241824687088,-0.03841665275785217,-0.021293327627389443,-0.022849783531820166,-0.046569636229470385,0.03988788992133206,0.009855636094797952,-0.09632673352697878,0.012857878488198133,-0.002954183351027122,0.0583435505019982,,0.010922079184442829,-0.0496190677167814,0.01802386697329615,-0.0031403369539116546,0.09412342770329574,-0.14836251900472275
FGF14,0.10866219239952395,0.02671955667758845,0.012557614982084494,0.1128191693044794,-0.01776074821773575,0.08073179954269297,-0.01551761842321019,0.1821486688210392,0.018176857865378464,-0.007766053033176775,-0.005921352000652546,,0.03958279012003712,0.07777544962708814,-0.019132601319198764,0.0402246615628318,0.11573765711687778,0.00737372310739585
IGF1,0.08958162066460906,0.04064148151709815,-0.028909297604914445,-0.00943184724216113,-0.009224521593094281,-0.0526859052523775,0.09908309259484219,-0.028268835441424337,0.0017785978227978683,-0.03276211687152827,-0.0209780561292113,0.008949542351220443,-0.014455114589734476,0.03649707914794807,-0.011940496020523031,0.02408212000687465,0.08194363217048753,0.05730284829672514
TNFSF10,-0.002721561272603366,0.05075039472539465,0.00846828747281865,-0.027726328488063896,0.07593668083257026,0.021123155903334623,0.02468825793099974,0.19221905784668888,0.0026216804513443616,0.07550632046501725,-0.023426113517865513,-0.044023891737228024,-0.021548667753908884,0.0067368904896735835,0.11109485200088554,0.010785324548606683,0.036427126564849886,0.03589962054496637
GDF5,-0.033787582391742954,-0.038827564123813676,,,,-0.03366042199316036,-0.014243557562635232,0.07024899082635146,,-0.0004670113921811551,-0.024204022972658435,0.10819725282155694,0.10759749767716238,0.010701666424591912,-0.002249060970171184,-0.012874747017651728,0.14415009927219724,0.014479174704311027
CHAD,,,,-0.036607828825207814,,0.014882611340951849,0.08755121492655209,,,-0.0334817188816168,,,-0.018098871771417138,0.01289798848707092,0.03134805787926717,-0.03507401193246435,,
RGMA,0.12720693229262586,-0.009521377336332012,0.050745629963174124,-0.02922293207472378,0.023230322193260638,-0.03663574792579883,0.0009783335821882402,0.257331567453069,0.031427110300386904,0.030028548829352224,0.06310083470284736,0.011934003380408498,0.03976583382555225,0.01085320273414848,0.05725190669229727,-0.020120385491907127,0.29411848455621986,0.1270780891669908
CLEC3A,,,,,,,,,,-0.004209328416583985,,,,,,,,
WNT16,0.06288411856249262,0.04211277363563953,-0.014658243663351386,-0.01705137693039029,-0.004118152937725757,0.044364171239296805,-0.016591538040096037,-0.001080477464846159,-0.002276208586178216,-0.013565486583784812,-0.02506306896684253,-0.011565371257946093,,,0.045017876474473875,0.018515121520061763,0.02230735733389882,0.029326171852229483
CX3CL1,0.022887703128600015,0.014517639729512952,0.020367828796998468,0.006882909507433335,-0.02575229903149011,0.07658998861756834,-0.03375732849654399,-0.00760781364408747,0.027848137009006017,0.005894262533585227,-0.017632556249436337,0.03424858252335921,0.06040264014372838,0.08087914095021335,0.07815310273799653,-0.040402983252329654,0.09928318076340603,-0.12313111791740694
FGF1,0.16441870378378043,0.05552168613018915,0.05098266065876983,0.0379692629209518,0.010634649379263577,0.04777825761157597,0.004358798696719959,0.043036849739433065,-0.03595533082578594,0.05693163501081877,0.01965485629633084,0.0555765021103006,0.007430981152356637,0.06235505234283289,-0.06361986815453266,-0.005874337871924956,0.04361564857077114,-0.264620669040128
ALOX5AP,0.060654143914071305,0.09869553038280088,0.022630789219144232,-0.03664168194715548,0.009251186470616735,-0.027591330230525728,-0.04312069090275638,0.2663676242173983,-0.0011201253241850855,0.0033889447528341475,0.003650230298944819,0.13395355959279331,0.0283268462067107,-0.044330831751410636,-0.04209981326979742,0.08314305365716068,0.15924974842112335,0.10996207735620059
IL1RN,-0.05713711752162731,-0.010159340377134757,0.039749788050364165,0.011409484619370542,-0.04077695399976548,-0.050774060467822645,0.004476606664920373,0.03994032510770057,-0.027756007963189833,,0.017894668348948047,0.01559342895265957,0.06196185125679619,-0.03715520173921037,,0.01877018980923403,0.0097072228484731,0.13232619532416812
PCSK9,,,,,,,,,,,,-0.04436835345974879,0.012310380278433026,0.00111652400095212,,-0.015561671034228104,,
NPW,-0.029352666306908942,,,-0.051992866439981966,-0.032435009847858666,0.017775215034789207,-0.017508058139977405,,0.0035470275165980455,,,0.00367981969369776,0.09641672502636536,0.023700005487598232,0.03820799850389979,0.028253847101602423,0.03284988215749465,0.04648928928870085
CXCL9,-0.0018447004025164086,-0.005532207811962793,-0.023222960566563897,,0.006965259553382047,0.03965383700903938,,0.049783423459968085,0.01828301163451907,-0.008865596882790245,-0.01671367009683272,0.021914164803398885,,,0.06628621083306593,,-0.023390116997285316,-0.04052683713081532
ANGPTL4,-0.022266398660735508,-0.028543337432462925,-0.057098779265324154,0.01814900783479074,-0.013409504617505069,-0.07155230742389858,0.019317598312865874,0.028777365774242107,-0.024346708328505464,0.01614614071920293,-0.040252627640583696,-0.01001455065411828,0.09910754471972848,-0.03826989024851505,-0.001869723479303667,0.035721061336993556,-0.0066046749931928835,0.25283658510203194
CCL11,,,,,,,,,,,,0.011739530802587893,,,,,,
UCN2,,,,-0.028522341762825237,0.10882622620543478,,,-0.008386245560149832,0.02206267203007281,,,0.010892875062264731,0.04012356841364329,0.05447558412647841,,0.05310914560308998,,
OBP2A,,,,,,,,,,,,-0.007513690527128611,,,,,-0.09523833585305144,
COL4A3,-0.016117726334218152,0.03512082679019141,-0.0357198783781661,-0.035158935601271035,0.03473259203113838,-0.007193692039080112,,,0.07098128723577127,0.05748870625012153,,,,0.01035223360875742,0.09977195800121173,0.02988846922439285,0.036185889884317785,0.07323901924342549
NRG3,-0.044761054123239385,0.06591139378978977,0.006012836615147139,0.011087017811399518,-0.03836357214104688,0.0579975059519789,0.022860857636633924,-0.12799893853104413,0.007769771310598811,-0.0037279759988756486,0.08343781154458224,,0.027259884413884126,0.07842338937077344,0.10456579437577612,0.042880678877720416,0.178550631867632,-0.008865323121121992
IL23A,-0.03258946795359767,0.01161385282772277,-0.019552503579028574,-0.020246829050087074,-0.010487309721316942,-0.024159690369033558,,0.019859845372279108,,,,,-0.02678605042180414,-0.01139189123674235,,,0.1059932893883011,-0.014023196745883908
COLQ,-0.01361965912488474,0.04804976866792068,0.04118114984779863,0.12762552108578218,0.019346122077880546,0.020828310445647362,-0.03544686571150101,0.15359175580979761,-0.008527914033437292,0.013010229092908502,0.030410102108071897,-0.029141453921690895,0.030314542155186256,0.14137665597483232,0.060249222796048406,-0.006959415398223661,0.1523740389007413,0.05477726164063103
SCGB1A1,,,-0.014874595012556346,,,,,,,,,,,0.02558660180211081,,-0.006542566031136498,,
TNFSF12,-0.08724160227781297,0.04078842477205699,0.010805638747389943,-0.03902033882123138,0.007518732474790039,-0.022275353778624895,-0.011786326022630838,0.16197554477938308,0.03950737209660579,0.0011059253421410694,-0.0890739230995326,0.022924811418432313,0.026757670182016413,-0.06541394243518941,0.03371399557149476,0.08567659857261427,0.10894123531398905,0.015765373123173044
DKK2,0.11045109789678194,0.023238713592395915,0.05754909249358591,,0.00415913190901234,-0.02445401880426808,-0.008103406187882762,-0.053716141718486266,0.024696699285960154,0.022101383073622204,-0.02992465995795015,0.024803340671628527,0.053347770410060925,,,0.010345349141158968,0.0033774053696949053,-0.01639137444198328
FYN,0.05007102809862046,0.0172271564098519,0.027643118329750905,-0.007478419128085676,0.024673152400278432,0.04500982106660011,-0.001219412160351339,0.17956391249912976,0.021634798531829993,0.046987423720488385,-0.03309603853835979,-0.030872021634573293,0.05451326925660016,0.044706408423210796,0.08437250503730921,-0.07891962429725789,0.19632525548114726,0.043393282999323914
ACE,0.05779515032949656,0.07873643512311265,-0.034922978036799286,0.12516616906254255,0.04594577202667364,0.0405716806817502,0.022347992438846363,0.18584888621681933,0.01824144139776402,0.0005661777581960856,-0.03339199645636805,0.026105165909810244,-0.07453642539469241,0.05287079407378864,0.09344659243045965,-0.023633741933573885,-0.09539399928361578,-0.14784461180691016
IL18,0.016303410268416956,0.050492957373836585,-0.0017849071627732702,-0.006951988230581206,-0.020104612699447053,0.049389997782827336,0.01826718111342541,0.2673513420286553,-3.370829327910891e-05,-0.013503028255769517,-0.03237990931549309,0.053446778534580075,-0.000436556820310239,0.09644364751150641,-0.018553918297428702,-0.09752344888921834,0.11346983190928756,0.02174890463005719
PPBP,,,,,,-0.023149533160640876,,,,,,0.06558223383287981,-0.049093281503373616,-0.013194618402381553,0.025463977224522753,,,-0.04376626942473243
CCL27,-0.06312311678904876,0.06157355707726841,,-0.026243424836620295,0.0182309396382641,-0.005427009765037376,,-0.03570306030154862,-0.030375603615281015,-0.021827076268410947,0.03194100035285163,,0.09971070041641412,0.041138891869311675,0.013810890307897098,0.05206068690547135,0.12659256566501695,0.10701727411526842
SERPING1,0.1104364018248253,0.05882737127496112,0.053532851198679225,0.050771509478206966,0.002359162843827261,-0.019743145773113386,0.0001560055172547276,0.2997700345837998,0.028533991581528008,0.0649818784225048,-0.015664288775183582,0.0787552082171532,0.018187030866564886,0.03022783939749289,0.03198760329888526,-0.04350283462117454,0.12441426183312479,0.19458574736329806
AZGP1,-0.07088944227326802,-0.007491125688849057,0.029417030850685765,-0.05035249381474215,-0.03988925577290523,-0.04616573963105504,-0.022895236053296127,0.02658048433167309,0.0033402102364904042,-0.00989719400852313,0.019657972085791023,,0.12369385643823576,0.08350553322897634,0.09059430960695038,0.09591437822637079,0.218390439781979,0.15983707347165116
INHA,-0.01120279698617169,0.033172750910264226,0.0054986522676978644,0.02819008096742046,0.03817823202754703,0.03264433386724657,-0.005304647317437893,0.12967612744811818,0.004251674606747586,0.04339439695453744,0.09071163813787567,-0.03948329373442148,0.07742376669849607,0.004512751145421103,0.032670266457846604,-0.02105680836050883,0.10889289718418921,0.13050845809771797
SEMA3G,0.08340969218259285,0.06660201236934578,-0.018935095693909287,,0.060861762767497565,-0.01331903880886956,-0.02950045614288688,0.0071068240110267605,-0.019652968150732066,0.014890825658697369,-0.023137333155710007,0.0019937281343254966,,,-0.02857129833961638,0.03501931649800371,-0.016424971934576624,-0.009297114157646719
OXT,,,,,,,,,,,,,,,,0.020959335787825006,,
COL6A1,0.09343077382358919,0.08822131242830306,0.03140149548252422,0.05859040116731894,0.04205145295292136,-0.06258881716132142,-0.01150094927292172,0.29826028662179377,0.06676099193473743,0.0625755855515459,-0.002251608080130936,-0.0964110316476559,0.020431704901701805,0.047816260813284266,0.10325501273156783,0.077110383312383,-0.24015891273917322,0.13069886292722055
FGF17,0.016781010747073822,0.016699994983968094,-0.016312320409678713,0.06650156632244462,0.041039759482171305,-0.006743823451510496,-0.023581283283422513,-0.013361234233355033,0.007427924774357454,-0.016325508813601276,-0.029482871328049012,-0.03346519163420912,0.13258183096883722,-0.043563322643122356,,-0.007111795305387755,0.029556733165538012,0.08739276375052288
TNFSF8,0.03972210327568168,,-0.014438795499976806,,-0.007542434031193834,-0.023149527160141098,,0.11018709684022027,-0.0035164869778551732,,,,-0.0047567037194739025,-0.04368837240504175,0.04358278632296274,-0.006741344907271887,0.010966839451834265,0.17226862011600455
FGF20,,0.022062065261923464,-0.01436918564542777,,-0.013318764142978091,-0.030953129031864902,0.08696005935618689,0.034095548611296794,0.009949298288928191,0.007464813829358644,0.04702979235413483,,0.002337336496322087,0.019047095271498643,0.06495477731886451,-0.0014261801212629432,0.032113309078795026,-0.03450486153254041
ICAM3,0.07093767895781206,0.07061376931490622,-0.0027266675294686325,-0.02491367820894879,0.016178880621483545,-0.015350013476177541,-0.03163476686793397,0.13815613049372363,-0.0016850887260857139,-0.016878449745235193,-0.011355082701207993,0.060423176412794904,0.10296015952905167,0.07157331370656342,0.06731945393105775,-0.01727021733025741,0.08305192481918995,0.14543266895402485
LAMA4,0.11845967328159963,0.10528854837366942,0.05916535389256119,0.06503403641548472,0.04090323186236593,0.007978172065099388,-0.006627901777356363,0.2625039147413787,0.003770475879577529,0.012530316685485618,-0.059069249472382714,-0.005151163285852125,-0.04291412337635041,0.10105685959614467,0.08212666132372971,0.05700347558604874,-0.15053238050856493,0.12197293782466839
INHBE,-0.049822866516873864,,,,,,,,,,,-0.038750984479713216,,,,,,
DLL4,0.012232632771621196,0.06927658280701794,-0.03542267399876041,0.09387673379895234,0.023030604855442765,0.04942330653365214,-0.0053679371120043,0.1911013584890292,-0.009787184320839252,0.06607516107095228,-0.023318034981755907,-0.034561325617349474,-0.030249838021270035,0.12153499143703439,0.023327588976584664,-0.005718519968800408,0.036496671285742396,0.041240769873796095
SEMA3A,0.0539259982044075,-0.029399833415950323,0.06911243430790627,-0.04385804165558729,-0.03622634612613188,0.018155640063734053,-0.03820614709912232,0.02598946422023884,-0.006634009411428798,0.03989870564869813,-0.03513736481156184,0.035644879980046534,0.057852941289938245,0.008088190752517297,0.08577998440944466,0.014185098645657396,0.16134370600266043,0.1571396337759915
RLN2,,,0.0695336040448415,-0.018483068757822418,-0.008290183766751853,0.08387411814843454,0.003488708184661003,0.03157449511018972,-0.008364642782989254,0.07171306618257015,-0.021644590118793976,,0.012794528799811874,,0.06410119715720472,0.01759927857374371,0.010790069217388324,-0.024111861249997653
C5,-0.025176482769304603,-0.0201217158194563,0.02771555512132987,0.01735494029369873,0.07520327184157415,0.061538129468669385,0.03785133941448834,0.14989501711092984,0.01601640494763557,0.038289494667793175,-0.0017473913629268106,0.0506426379903699,-0.01716279329074105,0.0929975250762608,0.05525053745866759,0.022148571250776683,0.1420094678254974,0.15204502189821326
COMP,,,,,,,,,,,,0.027472174779772703,,,0.1661872537343859,,0.00933718925761061,
EDN2,-0.04284033311368857,-0.03109171016907004,,,,-0.030445498269304278,,0.00924919806896969,-0.03347766944161587,,,-0.030712144853981996,,,,,,
C1QA,-0.010958248857683671,0.12222594103851989,-0.03263129311711006,-0.0002161003659987407,-0.011105566757073955,-0.002554479147561274,-0.009416611973713003,0.29287502595973613,0.0251849169704108,0.041049826003238435,0.002998593659048583,0.08472807335319132,-0.10387191502440621,-0.011471120410577091,0.02828266741676647,0.04451472465925476,-0.091749629915232,-0.066946399137497
UTS2B,-0.03406391601539684,-0.011877346937861322,0.12995994342434583,,0.0011067465143111909,0.03538236167026723,-0.012920978042279046,,0.03139551368919278,-0.03830299481360777,,,,,,,0.13341477220401937,
COL9A3,0.12772911775265136,0.0673660923240644,-0.002033386134595683,0.06114285755229588,0.0020887347741339306,0.0575159355413227,-0.01441933768233519,0.20927330463629892,0.028655239331942972,0.062458378343188466,0.011563821333156312,0.046086292695428424,0.1755625567486356,0.13199620707740525,-0.025566235566637834,0.019470473642311872,0.18795997086828198,0.06440525511717127
DLK1,,,,,-0.022053776147998055,0.17550098382643975,-0.011412486621316274,,-0.013757981332293206,,,0.0013100329726120762,,,,,,-0.06592960513074425
HGF,-0.006610997366391223,0.021186850328890377,0.05792753092311369,0.020878646699235767,-0.008051960491607356,0.01052997495780074,-0.017939455421970157,-0.011736362785562674,-0.016318581671913267,0.04702201985990203,-0.01794680094956988,0.08204571242266573,0.04563032715015954,0.05086994837309577,0.014254004274896292,0.009365129562816868,0.10357529644202125,-0.004063073548081733
GIP,,,,,,,,,,,,0.0001836515818952638,,,,,,
P4HB,-0.030268960805856625,0.02583869802803675,0.030187958548983682,0.012066692376347138,-0.0010039617663919211,-0.064932517639228,-0.048849361942366,0.25759960004456334,0.026283095029038153,-0.013247866310851605,0.07766779149668278,0.00028174740836979994,0.04449130550351738,-0.07769664892770975,0.03281738094879018,0.06773886402459106,-0.2094733246864312,0.2034003604143671
ADCYAP1,,0.042103088043282985,0.007039602529123002,0.014714527049518339,0.043287861601043046,0.039903447480143274,0.06811519769830138,-0.035520862086166116,-0.01901475530266572,0.014493510000429985,0.0015674556353956056,,0.048094882242697284,0.05949178423255233,0.12718149045472196,0.03989780304485275,-0.007285230529907461,-0.03747788096833548
GREM1,0.04017841405711448,0.005753712189195178,0.023250149188284934,,-0.025024758188203808,0.0539568888197344,0.015047425502830293,0.008594730436290042,-0.0013516937645730604,-0.05001333734659504,0.09129380114467481,-0.035925012859970865,0.0258200770442142,0.060542796850992876,-0.0919092492856029,-0.05986026145206128,0.00016006743554086318,-0.08355481717300964
EGF,0.11884920241809184,-0.015421975518756856,-0.005137333637696391,,-0.01773981752069916,0.026176184406706934,-0.020678353640559772,0.09708762825130406,-0.011893525536299422,0.013805689006471215,-0.02402908254188331,-0.0018416566658586236,0.041978105821064045,0.10332834992507509,-0.024268103960092022,0.04314772280561096,0.1156591073367148,0.11578550769079723
VEGFB,-0.004222687467136994,-0.053957220451479784,0.030942643669378662,0.018568263933166435,-0.04192639633455076,-0.05005481128957922,-0.014256349481045554,0.13021776464007526,0.007837654359747032,-0.014564877326124444,-0.05766473960824384,-0.06424740186982343,0.009925329421311486,0.008939460289474444,0.08074775658016173,-0.012269699461171688,0.15749205072764755,0.052656735876663106
FARP2,0.027606056091832556,0.04122571684483338,0.011026776422797686,0.008426852779204325,0.054652847270335245,-0.013726250958781409,-0.009928318968234234,0.12036078777840556,0.014610889183918079,-0.012633365925450394,0.02236444195095301,0.004633443727534714,0.03228764225425114,-0.010716444519029486,0.017926808893108628,-0.02046148949536002,0.1720022310139731,0.06989540782965482
BMP3,,,,,,,-0.020159254489202267,,,-0.01871043033299912,0.011250379869654274,,,,,,,
IHH,,,,,,,,,,0.021325968713015363,,,0.005500254696261286,0.07734947615877619,,-1.725144207892843e-05,,
LAMA2,0.09441628327011552,0.05246994766805831,-0.01794823242182833,0.06198541265553311,0.056639274044821636,0.020379792385886154,-0.03777152179540213,0.17824239921959578,0.00605673704512923,0.03839675909134648,0.03471523251451506,0.05379782558950711,0.01955636688334228,0.03713789288173608,0.08959260036662864,0.05770443488800767,-0.08561549982549937,0.0025502918831759305
SERPINC1,,,,,,,,,-0.0028442084927019677,,,,,-0.010925302960752128,,-0.013631711945838131,,
NRG1,0.04217807832522773,-0.007838535462330758,0.013654279999523029,0.014153352626996483,0.0021528045290133465,-0.00680606045355883,0.13875540500399935,0.014637079544361335,0.019060712895390373,0.076489210738608,0.14829491913713247,-0.03265803318324741,0.00931095400801963,-0.021775392867012387,,0.07171274944653669,0.23231859990498852,0.14546562348785733
SPINK1,-0.07993595707310246,-0.02912414603861344,,0.028309563250254858,-0.03684093118297518,0.02164211443711841,,,,,,0.006474523870873644,0.07202359988388456,0.03125137837977689,,-0.0023954246314566853,0.00464648685195694,0.07465747137701167
EFEMP2,0.18418614606731987,0.017695379105270723,0.021450027781534455,0.052795736314110955,0.0029948530927203397,-0.028110744585364278,-0.024487402350824677,0.26926919088522244,0.09720340657337585,0.003404912450428586,-0.015014513707847694,-0.006054235306541908,0.09213599458958856,0.07632195735463507,0.11556956115990395,0.05752164823427525,-9.407943176417181e-05,0.2372499034746126
SELPLG,-0.018325290035621118,0.06530917486098023,-0.014581302378969803,0.010432328439664816,-0.0005715512712569909,0.021946390503780437,-0.024849786407109442,0.0761799299310801,0.045996828511182204,0.026873480563997614,-0.04773471741044966,0.059123898434215484,0.08049359988826482,0.094876939279216,0.022808964832081457,0.020987345374752435,0.12447266824345804,0.05896151543080389
GDF6,0.02222525835396952,0.008991779626508928,,-0.02159023565090843,-0.032435012654099614,,-0.025784807378856307,-0.016118947982759993,,,,,0.03243696069930872,0.10498179258625216,,-0.00742559068569407,,
HLA-E,-0.0071197404977408184,0.05250965227281088,0.0069408974773931134,0.04895376394293615,-0.02315872364011396,-0.03455263510401083,-0.0109866788154638,0.29140505582604515,0.0769608926161101,0.03025357134247342,-0.032943785172611526,0.007920630850485612,-0.05371464522543739,-0.0004705845982830187,0.031026524598681198,-0.017519294750935766,-0.1872904600827155,-0.09056490736040684
PTN,0.20670966292499635,0.10909994966184496,0.017371918074374246,0.04013640817702284,0.06730906982699951,0.01820531945683387,0.014398116196506688,0.31690226145491895,0.07801212217769084,0.014490080434604154,0.039658058576065705,-0.07173828060019269,0.16186732622088357,0.04333588383603743,0.07457827892475594,-0.006508750686659701,0.3146749637394973,0.17078018213462418
CD274,0.05854020164839914,0.01047892983605025,0.07883149339188775,-0.031831135208331335,0.03176662082477027,0.05144828498917017,-0.02882694112539639,0.0473543291314789,0.004552898038311118,-0.027782620832742338,-0.03064979689087092,-0.05542435576739028,0.13311767364944393,-0.009776677296115482,0.04471463096595554,0.04447115217070439,0.10209603418277914,0.195856896521003
FGF10,,,,,,,,,,0.0014944450887973602,,,,,,,,
CD14,0.008439308418109907,0.09951755179245614,0.0176450761612832,0.0257811867889786,0.005393099570188751,-0.07576129160021944,0.017339628638327293,0.24194333352135153,-0.0040541239035742855,-0.004974768749518978,0.019981036513762915,0.11498546184182261,0.020291798025994148,0.006366673325800921,0.12124328818558566,0.049054960991219594,0.054110875585742964,0.1215027728319871
SFTPD,-0.0015408786013490906,0.005327875279824284,-0.011540656669741257,,,0.076688569221734,0.04921448307562242,,-0.03413257491015215,-0.005171396023547781,,,0.06609410432263829,0.03916247207149186,0.02624424647507882,-0.008638875460494235,0.1316536099866372,0.04272227137224041
SLIT1,0.08986886289112823,-0.021422434602545264,0.022824814434788492,-0.02300397783031365,-0.007171648635893289,0.028806986338376507,-0.0323798784352792,0.15556296178015816,0.03465485905782262,0.0006415931283955437,0.007638498585513857,0.043231048324186803,0.07749272703480652,0.03530258916009699,0.0579997777296679,0.038674187984572214,0.07977271764056176,-0.09039293088676201
LPA,,,,,,,-0.012920981281619738,,,,,,,,,,,
CNTF,,,,,0.11013599737866082,-0.0231495292729926,,0.006210419879060264,-0.012287017745053072,-0.019217902773356242,0.048575692589689155,,,,-0.028571309614031582,-0.004027682904307126,,
BST1,-0.0006314899258572308,0.09410203763901802,0.007498833757482809,-2.1499152868415272e-05,0.015777115346182112,0.03800054551068074,-0.0034163092927115128,0.25835692799516824,-0.021756710126874808,0.010085046523753062,0.00209580767617598,0.07458253639204408,0.01147040891289723,0.10566045583499462,-0.011303794112123684,0.021253221355170316,0.22454217836809875,0.2009697078982393
AGTRAP,0.05014125177263642,0.029552969458517736,0.03993779215222878,0.001845521375820981,0.023107279270871955,-0.032219211475352165,-0.008211550112165606,0.24846405364675453,0.02189155371904868,0.0032467262775545892,0.006197960037140253,0.06598576100061646,0.08723362972367647,-0.0011720858207955448,-0.03961510899235858,0.035614493981756624,0.10141384729744098,0.09574695304981475
LAMC1,0.07530468429990005,0.11301354069683152,-0.0342485254567329,0.114518788210073,0.004326350843060786,-0.009353072351481003,-0.012900522654217539,0.2683034252435978,0.0028319298058458644,0.03685641740807965,-0.0008846809733433213,0.07534102131186213,0.0019125924670442913,0.056532737487230665,0.12586953340274912,0.05646480525479771,-0.19074816286087345,0.07896546181762512
COL6A3,0.08978970217547061,0.05872261163741246,-0.022648914414462804,0.09635654610628706,0.07011946851818945,0.04813899068897447,0.021060954806638287,0.02588011176828012,-0.04259611044661672,0.04922366992925453,-0.04898113462928701,-0.07490182691843597,-0.018579112501261732,0.07231783290896245,-0.002365919629918605,0.030751346947638543,-0.18482658403583604,0.12361733959925557
FN1,-0.014223064512697491,0.10410154274060916,0.027418400593474987,0.030452220520727463,0.09275155932533495,-0.03463022471970191,-0.033795001316316804,0.26993182555132633,-0.0364843556207846,0.06756964445065386,-0.02035100206409402,-0.0788250337168392,-0.06252748351853218,-0.03309085388472433,0.07596217269486374,0.02441921741106374,-0.3169315711558249,0.0031269644334634616
MIF,0.02940773700689715,-0.09118173167383141,0.012191778996226404,0.03852509069499096,0.009459308756060937,0.04374848851700428,-0.05186636996198101,-0.03662778673983708,-0.047529920530465126,-0.029831992477305926,0.054111970002688026,-0.08269539103587283,0.13313120741974263,0.000903505628994998,-0.021354731851844826,0.08966710518933602,0.27433173011324546,0.15580628067772956
JAG1,0.09954958700203198,0.09611454571639959,-0.017123610585392437,0.06030343550270001,-0.05161028810258837,-0.025136692351845697,-0.03813940254058946,0.262678945502575,0.03938627364221355,0.030482046544096628,-0.05943762935955125,0.047247552614031726,-0.03626352613540317,-0.03645491887450006,0.04621219942524937,0.010009104051307045,-0.1671373244471307,0.09003518599289519
