,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VEGFA,0.06577402381466806,-0.004184362294314246,0.022267964572635735,-0.029161547513554636,-0.03961017617682428,0.06847873374564485,-0.09186872073912437,-0.04489480616632771,0.037632727295859786,-0.028399016904613675,0.004348809579629182,0.07830937935177143,-0.005912909453837309,0.046253539142312755,-0.038943564937770285,-0.09315871507109583,-0.05308258299998587,-0.014488913478211289
F10,,,,-0.005076696845574699,0.02494160194328178,0.008499507359062275,-0.046370357113699794,0.041486758171443636,,0.017186703115446487,0.07676135805123173,,-0.022623914823033886,-0.009894057895339184,0.07429790887514438,-0.038630245669281686,0.11455659177569265,
SERPINA1,-0.02999305481174238,-0.0489183923534447,-0.009264202439706819,0.0974809328427338,-0.04207067080004251,0.09825079005758741,0.052436834227143396,0.007501596007329896,0.020571241093795885,0.08456417350294333,0.022342710547411073,0.01763957145888178,0.017993935043603297,0.030411823372964397,-0.023952246528303255,-0.05997179023437944,-0.038402384220522744,-0.04295286971119836
VWF,-0.05043575417134042,0.021696296668647964,-0.04318041541667772,0.06061047338218646,0.02316113570209126,0.08719461576461536,-0.023699588772905036,0.030878517748310737,0.04873091908781084,0.0034261898578692284,-0.04244274434505764,0.09823942992864312,0.033212027218472356,0.04372215871048404,0.01183251214727773,0.0620457105534362,0.05855477261896026,-0.1078414808706459
GDNF,,0.03490509253779464,0.00150515793189864,,-0.036212451447478006,,,,-0.015442931728798908,,-0.028528906644805844,-0.018597524676717558,0.0044392614158260514,,-0.023871436232224603,,,0.15954971367185533
VASP,-0.002301694636752724,-0.03804177404425473,-0.025771306790732917,0.0336458043304894,-0.03049526973153101,0.09494106583664212,-0.021486307619947922,-0.005319106616338709,0.04525822060040022,-0.015347574159980951,0.0313101186695066,0.032116149177200466,-0.023822853083950716,-0.0136850294445647,-0.041437533376296506,-0.029026417525662502,-0.03592833949800033,0.13608635165482638
ADAM15,0.04043583488764625,0.005078465443715602,0.0193092507617799,0.02500084147195212,-0.033952282833544255,0.05100173103054885,-0.03756529769398352,0.002664131651745665,0.03406252731144806,0.017171831916616122,-0.014743227018936336,0.05003661308485708,-9.268336340360049e-05,0.0005922760347334957,-0.0013885500827446435,-0.00805050820798461,0.06217938095682473,-0.051491301992319216
WNT2,-0.030096972173715517,-0.0011483535969596483,,-0.040961424936959125,0.0619631873753016,-0.013275848336838213,,-0.021444204265366442,0.03114099471212216,,,,-0.01934765495871821,,-0.02046913115320815,-0.053210868060234444,0.012872742757762632,
CALCB,-0.03150108737954954,,,-0.04836741906838677,-0.023581290810818927,-0.024531468349458418,,,,,,,0.11702698532104372,,-0.026628671481904523,,0.056662327301481394,
OLFM2,-0.004872779658875722,-0.032507488722417065,-0.04710721494192928,-0.02090282172923676,0.01191999371840369,0.0067434952094049564,-0.0193299352565999,0.05177095547965293,-0.004850978766344837,-0.011286441281825698,-0.0010756101096146618,-0.045901907454279876,0.03630158886794602,0.03501901889692066,0.051950448567995786,0.10819278182357618,0.0032413738608016093,0.04603647494357983
MFAP2,-0.04038591795037379,-0.04697360118252006,-0.013678608406716896,0.0394956918509011,-0.003835368536273048,0.08386460309592286,-0.013895196231508575,-0.03075571127785342,0.05609238359223811,0.022317746070507814,-0.06342891064640757,0.20759502611883465,-0.02887268935353804,-0.002722770971249507,0.01313220796103948,0.02153189885144184,0.0457653667769488,
HLA-C,-0.026566233359112235,-0.02990383234993873,-0.005034823852238043,0.09214247002547549,-0.08089031812024342,0.13230105430577346,0.09391419666424544,0.046268925861694656,0.04395081339046594,0.040531232205514155,0.1083331023171849,0.05464431636716628,0.036021688374213594,-0.023830066240528285,-0.07490326578566467,-0.00873015185446311,-0.036663479623605645,-0.07189855424751261
THBS1,-0.03912542508368893,-0.02124997457074529,0.023912514071863147,0.06409561376993245,-0.017011665832535557,0.04931744011734309,0.035487374183102965,-0.027416903653090612,0.05747281662493813,-0.0319244759676717,0.0007333871119584166,0.10205935071544812,0.023956050383847575,0.0568653945281567,-0.035967161889533715,-0.10678387969899078,-0.039485572728683166,0.03165589419234496
HSPA4,-0.0718715474752754,0.033841237881032646,-0.010999201554716365,0.0509906714549495,0.031743305302461,0.01809555000697264,-0.017459823657913442,0.07658372002034268,0.022922469894787034,-0.03888229802866269,-0.09256991997413372,-0.03292759639074567,0.004469681197076926,-0.067640238826702,0.01937578575143861,0.0025677143492427146,-0.07650918407471761,0.06833010567587569
LMAN1,0.044665928945297244,0.03553799927526245,0.016243535710003067,-0.03336879482417315,-0.04441217898811471,0.05927850253842826,0.015919095543063068,0.049132707737631745,0.06652722915473151,0.10915258850220053,-0.03773004529117156,0.0011997889716628218,0.011561421079930603,0.005686501301986277,-0.02181582559204261,-0.03258383772571528,0.0026669080246806377,0.10505271402406993
LYPD3,,0.006771549883231429,-0.037631394700540576,-0.010810669311527485,-0.0030752114894842223,0.046360342539030895,-0.042325572841600594,0.0010281680042434846,,-0.04682521637817563,0.029855522802453554,-0.015652645670142008,-0.010929073431358126,,0.031073410226172726,0.0009480187561576786,0.07661075166620039,
APOE,0.026555165055860964,0.04031224225217867,-0.04266628644042457,0.0011910827756674784,-0.11741823105782428,0.12442944278111444,0.0280792179652486,-0.02402416300417274,-0.02094939965825092,0.06704378945322598,-0.016471822726999305,-0.035349637800548665,0.010862742607422518,0.003601764325747186,-0.046535043839384956,0.07881358362964969,0.02025890555785093,-0.10270342541539039
SOSTDC1,0.15301561754045584,0.05973748221211339,,0.06067051924374666,0.018443098931135587,0.0030820032209916298,0.061652887383176085,-0.04208126981680099,-0.023482334520868862,,,,4.1780532839416724e-05,,-0.005485209265279879,0.08817958482232095,-0.0445265798092552,-0.03316657329886071
ANXA1,0.05181371168657823,-0.05379856583449374,0.04892878416858554,0.08166306267243138,-0.08907603157461708,0.10696629043074925,0.02769225198615059,0.15306337198773753,0.06203453128106282,0.009270962491747213,0.10246461867646008,0.07506699029366973,-0.015036277612469931,0.07272448400585936,-0.0605576135403247,-0.04344941443446561,0.03457723769907156,0.022213224961959432
WNT2B,-0.03568134657561755,-0.029437910995772674,-0.0040469439363243235,0.056404919834735334,0.0053312148467507875,0.09134296516382107,0.06780303182656455,-0.011889631405320917,0.03143848987614695,0.06467188368539961,0.04615956739276137,-0.0008672055707036542,-0.015355105466400345,0.018080448173853143,-0.048964688387957506,0.007608128708654856,-0.05625234822193499,0.06484782803935163
AMH,0.0921266655448703,-0.02840869796521983,0.02065523707282771,0.0049473553069701495,-0.042349188345783016,-0.001963739313012255,-0.03170531282476979,-0.014031104276833168,0.0012635165717649194,,0.00795012127692515,0.0017788310726809047,0.04432276555201013,0.02659275238810201,-0.0011349638281164794,0.031156188259415043,0.06766544091166929,
GDF10,-0.029372248208456863,0.002260488269204528,,0.06396920475527614,0.06364188595233122,-0.01923912192198925,0.007427704393279037,-0.02275566006026044,-0.02971016779463898,0.004190637643740481,0.0072840954710186225,,-0.015131113595406535,0.01803056559628322,-0.03689391501210228,0.09176776855100306,-0.0314316553038488,-0.05518004090483417
EFNB3,0.05061537327176612,0.027387195652794596,-0.017141116291071786,0.014315845323318008,0.08304308293377317,-0.028896687548799187,0.02690009149247403,-0.021793906670467128,-0.01616105054342033,-0.01804814739485538,0.04777419561110031,-0.005968663001904142,0.039337491089606,0.09990026889539025,0.021454606501228504,0.1285633177256741,0.013927027265314784,-0.06794593117095181
LTB,0.04935061942653119,0.005755300297790821,-0.005932655145063383,0.0021616698698946352,-0.008272298454416916,-0.04014586598713303,-0.006126867399298619,-0.011958122751104847,0.01875376981359729,-0.07651747229454903,0.11494329917226183,-0.03835600593828565,-0.041169120748752286,0.012928957170726754,0.021024604878131514,0.05584767091671298,-0.04280853603466174,-0.038878753887293525
ANGPT2,-0.031106061950711594,0.08482408034285684,-0.026266844041286187,0.016126337056139285,-0.07008069610806653,0.11288609407398413,-0.03983955339770941,0.030880707931784462,0.03821497173958943,0.09080561782724811,-0.0383644034669109,0.08762696790512624,-0.03472826700082119,0.045933540835391265,-0.028011063740372714,0.04990887850843483,0.0484097711688274,0.008005048072187906
NRTN,,,,,,,,,,,,0.05261788375671932,,0.014752661572008302,-0.01517942443260792,,,-0.04605493485348044
ADAM17,-0.007281595056746758,0.07120611804389214,-0.028294024090457632,-0.022436403053175624,-0.02654960755704209,0.07423702133408214,0.009837891871715403,-0.017150975647819575,0.02549674819234772,-0.009808078365551474,-0.07167196956622691,0.0716320061770912,0.008033568573195331,0.05790188840606642,-0.02506147699174478,0.025356192478669208,-0.005383347918763944,0.003604873085554746
LRPAP1,-0.050562847851938986,0.002740198333257706,0.03304635537764384,-0.030819020969286723,0.09480432964835003,0.0534809821956375,0.03294268202405978,-0.029626486371944608,0.017609091918976562,0.04460256880372474,-0.013987111358054893,0.05076322130462699,-0.060480783865800074,-0.01750327954796613,0.007389348571958006,0.025350530287889646,0.02209768836101317,0.061129873697528925
NID1,-0.045652061926684535,-0.015273994571435173,0.022485134802149385,0.018415251801010994,-0.012222411107682804,0.15724268678955686,-0.03878959454558554,0.02084006680048731,0.10028710405004224,0.09987668541373663,-0.037799511319817916,0.13512192127310504,-0.043553531460384175,0.04653084522500847,0.007545946037280916,-0.025256555154815015,0.033987054582916315,0.01677746702217171
MST1,0.05054528024411561,0.012119711161558907,0.00950286000852183,0.03669676340779555,-0.00030398250528810433,0.04972588551028171,-0.014850349885898551,0.03324225475470048,0.04517029329182078,-0.0565103403397882,-0.016542024879735474,0.015416678237052775,0.010206409069793363,0.0668905540916498,-0.02358612036987445,0.10079802725476947,-0.006312393125181697,-0.051012616274405474
IL13,,,,,,-0.02484865347017132,,,0.055692315181962306,,,,,,,,,
DCN,-0.09998998168341566,0.017486311040311148,-0.021800774702633283,0.06430976365941615,0.050387563060119385,0.08319881903264889,-0.004344511048502823,-0.026586455630263583,0.024750043584111814,0.02479703261826953,0.025031416831117457,0.055958193803779296,-0.031025076428496032,0.019206124109813684,0.007086819371189812,0.047248828504189745,0.02365204558158449,0.019962946628166944
IGFL2,,,,,,,-0.021685321610757893,,,,,,-0.018665403937851953,,,-0.042451755547319336,,-0.03828092970980137
COL7A1,-0.08554008171650708,0.00560878212226154,0.05602610907798531,0.10490567395493147,0.017864040627051686,0.08531240977512562,-0.05671150410762868,0.008901943445677886,0.0012097737524468398,0.01956270433992016,-0.006046563250615273,0.04321900322827229,-0.006545215333803208,-0.002593506203859313,-0.03620050956268741,0.06834650303298913,0.0243397990363038,0.14399898547792167
CALR,-0.02409465953215584,-0.012946960733208177,-0.034614573005549494,-0.03954530360018961,-0.03826113363185882,0.13016413720448278,-0.05213057053853161,0.005877240194727624,-0.0019663137368976123,0.010722633775407213,0.01691004056859497,0.04955414004381282,-0.009502270007107684,0.06490028182888759,-0.06553958465484304,-0.0057709635529584495,0.04911954781498484,-0.027884289927525615
PIGA,0.08427076702748476,-0.025426002861531898,-0.01005541593678896,-0.016273167434167096,0.03260647597209221,0.0852122782216782,-0.02984906866737257,0.04837370241971075,-0.012552131069891689,-0.02831084350703417,0.05292047627772076,-0.003472080682681991,0.017568230596990187,-0.027957264329667587,-0.02900133345956873,0.11642488230239988,-0.014399336060476593,0.027555908617286868
CD200,0.02889677349562104,-0.016478825865551355,-0.008845131770325025,0.01135225386377464,0.06177399264036965,-0.01908168741844665,0.06443383407672637,-0.03983763816645721,-0.031091161621136527,0.06520038700975425,0.09231700418963669,0.08411461707829417,0.012443699846682798,0.07855482358157957,-0.06322874986985882,-0.007849196660288703,0.06338271809879299,0.029445554150861034
GRP,,-0.02830301887842736,,,0.09979077293588762,,0.03263328477365219,-0.009473647037951954,-0.01560228336498423,0.07402848924053718,,,-0.01759686972226276,0.0728587464112033,0.005815895895089476,-0.025962852079675636,0.008596585937331137,
CDH1,,-0.04907937556825875,0.04667216108719457,,-0.02611099180561025,0.054566118841005186,0.02037869691410532,,0.0017683556342427903,0.04216774555368977,0.11362012003313116,0.10468684618090471,0.003569896622246516,-0.01994195665934987,-0.057868916574701626,-0.004336669264071336,0.0691611769362858,0.033488256414922105
LPL,-0.0019702108939311843,-0.06295289559979826,-0.0017786765381139485,-0.05509245339962316,-0.022106058366192092,0.09851642767127715,-0.06333561110174737,-0.01268994082750779,0.008182462746640787,0.05825221646350266,-0.008931561042120827,-0.08334922905798937,-0.010700983665600359,0.05655479538643291,-0.01795812418555548,0.03377644766231606,0.019832888134298423,-0.04372938277551841
SEMA5A,-0.037093265093663126,-0.031158752861795348,-0.02889715873802472,0.06671323085004378,-0.06870522923944308,0.12266563262802693,-0.009662958446161685,0.05244371973312265,0.03357159177119829,0.055517942588374794,0.0508287694656178,0.14029058633001754,-0.029853894605401644,0.000652825310363368,-0.02396691065692825,0.07209224477481946,0.07079030241956706,0.017661272693821613
SEMA7A,-0.05727611220075655,0.0378116350434685,-0.008270301147980079,0.05378629506730856,0.0319482082897822,-0.041002750844161245,-0.04987450212065041,-0.021257799765673158,-0.04065521728701407,0.0778388547544181,0.020864116895183554,-0.008392548443254882,-0.005215761283478297,0.02345276268487411,0.023108106936644914,-0.03337251273220857,-0.026407852029563705,0.09525582573516406
SEMA4G,0.002424260295870135,-0.0063966118502166765,0.04144457345448009,-0.02694579940933419,0.034849011123371805,0.0339091613148498,0.02428697729224624,-0.03730899210716587,0.0482951507293596,-0.05495155101601351,0.028221078657065895,0.038149978143478515,0.004760793617346213,0.012586595443528775,0.07970457434394589,0.04110952141474706,-0.018638139933193174,-0.03946921580988122
SEMA3B,0.003688743454161318,-0.02296228508488577,0.021296362533757197,0.033632384115033255,-0.052385439923196345,0.018705368450167934,-0.0021899007830093343,0.038325095917318495,-0.024247020713363245,0.02824122886842866,-0.005862530547753367,-0.11677711998959465,-0.01492848490493154,0.006082706100000947,0.016021460449700865,0.015512036605360801,-0.04408898769274982,0.12539528672006087
RPH3A,0.015190914426937575,-0.019105656189791535,0.022121917858748837,-0.0009360157547661852,0.021254430696403127,-0.05611336446349663,0.0486617264622576,-0.03964538003996465,0.011807074383786476,0.0705363590291356,,-0.023850130334143443,0.04041113474416926,-0.00917179372057109,-0.006907942662641941,0.010642599196354878,-0.03656202807942099,0.02091708649942079
JAG2,0.058395228736307134,0.0008287685827804427,-0.009692658179650164,0.021352408376469498,0.0015307144668671691,-0.0024480329376502753,0.015378099248074996,-0.010946391130769183,-0.019600002728856,-0.015930687223732014,0.015627258848750436,0.0853146167973081,0.01945276015387666,0.0077164387368329835,-0.009198984220803097,0.03737361142714322,0.09474771765190869,-0.02274373927579674
CGN,-0.038777519159297405,0.034640200489659316,-0.05298474457107374,0.10840046748674485,-0.03828429250948356,-0.044872748645071577,0.04523874545231175,-0.034648563513670065,0.0171257706864962,-0.05070022947049163,-0.008252089509980685,-0.011243242823260516,0.05064314023673657,0.03484169407915441,-0.04560161032580264,-0.010990020891092307,0.06706761901372188,0.14000019163179925
