,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
LAMA5,0.024201183615955003,-0.02118265003095057,0.05833686899677285,0.028939161304254512,0.021257184386201083,0.12622685941601997,0.0072719786268554834,-0.01617594606869097,-0.019081069610795715,0.19379891362717075,-0.06519012264534928,0.03104638225269065
RGMB,-0.014637512673527604,0.006162657641742086,-0.0702768805352013,-0.03474221566045177,0.026227855492004147,0.05271898463999412,0.062398078024759114,0.04092180481495201,0.016979892879627256,0.05040115639842211,-0.013810999522044716,-0.07739279184612238
INSL5,,,,0.02437885127160552,0.078092253548645,0.1261809825681268,-0.010290951595668828,0.02463272055686468,-0.036648170134937305,0.07914380744808043,0.17200826007636755,
IL12A,0.006512824962563376,-0.022416214983465545,,-0.0013818953938605164,-0.053592804397989115,0.1790008145513321,-0.05177047861255699,-0.04231527970744134,0.009029616077119433,,0.13296730817199465,0.04223106769863031
S100A8,0.0005189675895355547,0.048467294877460085,-0.05001218625002714,-0.14320849977943584,0.0768710168763113,0.20170329544457813,-0.058558801053026396,0.010935965749625744,-0.04582461553026034,0.11359965439892339,-0.009263998879234212,-0.009706374479809722
TAC3,0.02768307702633253,0.014983381832947316,-0.027389273870876585,0.021870747354115632,-0.031960100735277226,-0.12405329973120605,-0.02543962196719577,0.010189828148688324,,,0.1393073890467128,0.021836406607277644
TAC4,,,-0.0034812368449021044,-0.01127794315269105,,0.03164905706542963,,,0.05478544282709981,0.11152692292305165,,
MFAP5,,0.1277024506091779,,,,,,-0.030200607845263596,0.10709960691598452,0.11480625429666305,0.003895798834272248,-0.08061610856796797
CXCL16,0.020545348897274825,-0.004019284672585626,-0.050845543236765725,0.03741633145594413,-0.024129140694516722,0.17022895110704991,0.012043729175161284,0.03363342085349634,-0.05792021939673161,0.013371920261947065,0.009224249428153536,0.011251441750177553
AGRN,0.03720201499103616,-0.012972329228190351,-0.03328461751962547,0.014497882953167701,0.012863730569199268,0.24698894334525337,-0.0737903712253032,0.03825746612490723,0.029927466734266873,0.20092278031844515,-0.10359634569478966,0.030955037770650347
COL4A6,-0.004768519290631207,0.0352247513040575,0.05035514065823865,-0.01783935478654028,0.0499105608954705,0.08639120834659991,-0.045198391858210625,0.015173423605846958,0.005195683675227055,0.02757448493211572,-0.01882677646889869,0.036213381157278485
FST,-0.03958108974027123,-0.024739011523739363,-0.021783921130945155,0.027661048555227857,0.011591806186391721,-0.053958531655611715,-0.00898406684168171,0.005243984332577113,0.08801169766685046,-0.005032671200756065,-0.09379166002979464,-0.07229047877181231
MEGF10,0.14227546968252922,0.009671786465813135,-0.0006980269874345234,0.04906179910824607,0.046759052493490716,-0.04309069234785456,0.0583378346369391,0.04514872166887173,0.11439129784426585,0.04813127999250757,0.2673232377447463,0.16279403039915913
C1QB,-0.0178843175210074,0.02854547846346624,-0.029829720139609023,-0.022838899041061293,0.12391196983966807,0.23914232179833997,0.1645765695122167,0.05014436183041615,-0.0916533892954982,0.081922457652427,-0.11541594602242777,0.09244953241270391
HLA-B,-0.04494715920073409,-0.006020040912043024,0.01367320307572292,-0.053559160693104665,0.05077832155642203,0.26231922289212195,0.1687935221848941,0.09028596399596205,-0.02277233545746618,0.16095820787603007,-0.19862595481559886,-0.07174492651812163
PDGFA,0.044751885310987186,-0.046982137511978224,0.014238847863198466,0.016304775229434722,0.013771519264589126,0.07612611339299419,-0.03506763553633114,-0.053828424919736044,-0.021183993596804437,-0.052161986666116426,-0.0897132349962255,0.01801273332422676
LAMA3,0.026815505640316036,-0.01750756092735204,0.002025960838830468,-0.07085623513122001,0.017654315136257526,-0.05395765660175068,-0.06559684182981057,0.057212560668852885,0.012036708186097677,0.03780679654248762,0.005181816927433956,-0.031094180121474014
DKK1,,,,,0.039737269206910536,-0.029724601269593278,0.05585832789031959,0.030663616316328333,0.068138797958032,-0.02709988780874255,-0.14160567833595364,-0.06776909241536304
INHBA,-0.006142763993071519,0.040646549454163086,0.02046688972532783,-0.011834771974377413,-0.031138804056711846,-0.1487786951362173,0.034633529084106676,0.0007267675282121054,0.053652768382326424,-0.059824084184778054,-0.0942753419304549,-0.01462212869521547
LEP,,,,,,,,,,,-0.034337980587075774,
IL7,-0.02886177663973,-0.008891189486369072,,-0.04511124979146018,-0.0013565869679060109,0.018299087081219603,0.07574396840314009,0.05697554056287366,-0.02953830556442891,0.1108129416125907,-0.006723035867704976,0.019307911874133905
FABP5,0.03444621966250512,0.0011161414279738035,-0.038467009298615185,-0.07411386847081411,0.05389210844177185,0.186834340442049,0.07080110003049246,-0.025638505496328297,-0.07650384077002097,0.016137733440171168,-0.026897878631493028,-0.01084631287754251
CCL4,0.06102627189788683,-0.017751939756994118,-0.0047304632249702775,0.06358103863232019,0.06070551281815943,0.11649965661728244,0.13405398642000912,0.045977556671327725,-0.07665935621733672,0.0341596494727929,0.16629435479934565,0.10519361745458881
FBN1,0.016332376756906762,0.038159096693723825,-0.051708925673135696,0.05352593384492537,-0.013188368449110708,0.16355670574994058,-0.03490935866884873,-0.0010873053012333276,0.022469141364735008,0.10441652464785785,-0.08727111268932357,-0.017173839740984336
TCTN1,0.04129128327504609,0.05091545494115876,-0.05690152981672314,0.02830007677495858,0.0538062227970544,0.23833112523017383,0.04261082304419802,0.07140915926194852,0.04981885901482578,0.09446043770045497,0.12486793409135256,0.1364162862201264
NCR3LG1,,,,,,,,,,,,-0.04042827467210503
BMP7,0.1128287095176445,-0.023090785437789457,-0.00863630653552825,0.035227828856232664,-0.02523070464108118,0.09960128100768567,-0.06838096566293803,0.012329040740567858,0.07823868385327636,-0.00954368447994464,0.2312702360010687,0.14895340894291764
NLGN2,0.08812966941045504,0.04126593005360908,-0.04480064927375057,-0.026932967236755773,0.01304375011123136,0.04128513647154707,-0.03767904674731696,-0.04211876618892236,0.018505988649573767,0.0724764482888136,0.055476095131541184,-0.03858094677588717
CCL25,,,,0.10301486190592886,,0.025003864698131796,,,,,0.02168299875146968,-0.028728991489812086
NPNT,0.03575750659868706,0.0032295190048201206,0.02080635958438485,0.0028779136517481136,-0.018750991512041213,0.2579746671440658,-0.10998265733827761,0.0037069370564722566,-0.10510868330286721,0.1668901510508734,0.16434914036519963,0.1239373938959639
KITLG,0.01277798435208744,-0.06820347514032814,0.0113124025170387,0.07141148842929701,0.019513996451250338,0.10769537900450166,0.05229894184198204,0.06618833736446157,-0.04177187228221279,0.13734227679733196,-0.008857228709354827,-0.017217239944699435
MADCAM1,0.020575473745438756,0.07594252617953362,-0.03057426349840643,0.028975007699329168,0.0004836589129145248,0.0016685502116302413,-0.02464060720258694,-0.026358527294704587,0.08062020315264941,0.042615412657948805,0.05181141944709071,0.009722856951259733
F12,-0.066109423527982,0.04309731916160231,-0.016128931163109084,-0.05709424890079814,-0.02038150603342285,-0.131793247052803,0.003915540252253618,-0.028854112219542802,-0.0023781069775827444,0.019319288334523864,-0.050175963175353076,-0.015434415681084846
S100B,0.07622017129039493,0.04408133687357184,-0.0513753035901317,0.11161602391439833,-0.0076130349638427386,0.15519877550439146,0.0678219088606514,0.04047257627386405,0.14452571910110773,-0.05158351232404097,0.2840830589951859,0.19853476109405063
IL27,,,,0.006567127084192647,-0.02269676831093175,,0.02686405607841146,,,,0.02646039365115593,-0.03456141300461492
CD99,0.014782960352478117,0.08699241891658067,0.0442163492979261,0.04903501413768011,0.1037707956501821,0.2367527264950678,-0.016927145746925297,0.15646226112545675,0.15474505794935534,0.27499422041865645,0.013581887410345703,0.10632081586643598
PDGFB,0.034749780958150844,-0.0041220603857370685,0.013574754241483977,0.07654089708896497,0.0013894170442997204,0.022008359455737096,0.08580884739800802,-0.04450977778953067,-0.12090395490248204,0.1894453843490278,-0.030945498204863753,0.05188602473695165
CLEC2D,-0.07128863431396203,-0.033072000357668774,-0.004263960690180471,-0.03402170797227315,-0.044470542649684294,0.19207750888866615,0.06279560429292903,0.030254875686997144,-0.16620602768564488,0.04204809777064993,-0.008965644218488224,0.0031713399867709944
F8,0.057266742601073055,0.04362886285821093,-0.022283392386078026,-0.028208580285352534,-0.004621323436374468,0.16991371358398577,-0.017919641817515257,0.034514768413701005,0.01876627049035252,0.04850308276855642,0.1432418255402653,0.04100068645639876
C3,0.0808804442018173,0.014588168890054078,-0.07061546726739537,0.07153294902322409,0.11417016600270777,0.18553684962221592,0.11739194429585365,0.053386846556460976,-0.022586000018031675,0.08364021099898035,-0.1374044275040538,-0.09087970764120594
DLK2,-0.024566402437344592,-0.013702827412444758,0.05805387581682772,-0.0364721715344716,-0.04353338009983815,0.0019192442622387516,0.007772329947531997,0.019625599682092064,-0.0842888600268251,-0.002526442482237424,0.019047816153855625,-0.004346590673368086
TSLP,0.09252904879843528,-0.012495099291486645,-0.03268404048213515,-0.049831971275446814,-0.0667681092336589,0.18378932004347648,-0.01220386407145531,0.019146664284783062,,,-0.027510721422339724,-0.009004314156700588
OSM,-0.028766377109229916,0.0170822050280594,0.07288823556324396,-0.05045584880521682,0.12874483866018055,0.022193166791262885,0.07410818294991366,,-0.0009728119645151792,0.10830636423801329,0.031528597552197654,-0.028291275123377077
PRND,,,,,,-0.042577162725286354,,,0.030589503131233434,0.05795642518155387,0.04263732630059459,
SLPI,-0.06890444696982932,-0.020441728628841405,0.019534562006026504,-0.025523601050037526,0.050513969236843155,0.24499102235442624,0.1618760438330006,-0.03017091766327283,0.04005460537657838,0.12473820652544682,-0.10422338274792652,-0.12315896540682313
AFDN,-0.015273905277040818,0.01920256222527724,0.012925219713216606,0.02752692169829629,-0.020599443110540135,0.08207787789498897,-0.0011880996612307537,0.049934423226966174,-0.050647683987762857,0.08138873115787493,0.06169297985582513,0.04818070297346839
KISS1,,0.10980330305753089,,-0.02153074877841266,,,,,,,,
ULBP2,0.057723634976723136,0.012394422263628288,0.13467084736288398,-0.031048375187404886,-0.024236543219384843,0.06159032603209916,0.04886138724968566,-0.02107074291368213,-0.030088446947811417,0.06913247191339868,-0.06368702866582035,-0.06117548841355334
ICAM4,,-0.01815417758872133,,0.0012325431001954752,-0.03578155394266068,,0.0014822635190501086,,-0.023254409957741043,,0.035105184574259006,0.08528839919781941
TDGF1,,,,,,,0.04387358877967258,-0.03152951849604965,,,,
ANGPTL1,-0.03265470025406319,0.0554931593753223,,-0.0028417951823661363,0.05526053470079274,0.19600909850202472,-0.06666526215885973,0.0020221877329405493,0.041264990901627836,0.10687435273457063,-0.020980607143697812,0.05241645734042063
LTBP1,0.10585866851829533,-0.009547113465224277,0.001392020735116177,0.032063024071420296,0.07076853045194803,0.1092123707326121,-0.02129937665058612,0.07664941360967584,0.015749795616418257,0.07170638663456859,0.05926127300981274,0.01611745842814996
CD160,,-0.014190494343105403,,,,,,,,,,
NTN4,0.006046286798471695,-0.027960106594803733,-0.02143550937651538,0.015537042946036991,-0.026677799186232497,0.013839199735986471,0.10331475667586396,0.030776246150626296,0.04211020345853827,0.015156530524585023,0.007151518765039543,-0.02550960217395674
APP,0.07911451584562808,0.032076490018247535,-0.07423934620002139,0.0002345377455924133,-0.017115027783906066,-0.2112040611041997,-0.0257476578871589,0.02727260029658374,0.07063674815317582,0.0016212920409159253,-0.10362672730991619,-0.10929643680957582
RIMS2,-0.006589044473062597,0.05157511288658626,-0.03222023896403182,-0.011608857464540701,-0.02167838890787814,-0.14009399965604064,-0.011719898320548587,-0.07946557705448427,,0.035378337852352094,-0.0005232025880363646,-0.04899092651376517
WNT7A,-0.05525525625875269,0.039499995273461236,0.0016373267260460344,-0.003883494230764537,-0.03798948931157725,0.09671167935155976,-0.05844113610721102,-0.08076674257662338,0.10128814977838262,0.13525500955491357,0.11863029145714961,0.0717550444098757
GAST,,,,,,,,,,,-0.0007810459594675248,0.08649473792318668
GPI,0.005179345336608337,-0.017851457875755466,0.12532720913557957,-0.11467130290670292,-0.057377023121638074,-0.14586421440549324,-0.07632616950076551,-0.03999756389130899,0.009651067921738886,0.01557227035765568,-0.1420725596755557,-0.037601707866476486
IL1B,0.04432684079867012,-0.03202782439127377,0.08732748637587452,-0.011883446978818345,0.07087773092766958,0.19264303463039614,0.10822751961611361,0.04993314390355848,0.02969158436163622,0.052222875180644744,0.14280230566794497,0.028633405333165978
SFTPA2,,,,,,,,,,,,-0.032709100533607705
HAS2,-0.060938821734873895,-0.006998248574060375,-0.04570359486742101,0.04520666656456854,0.10833554405772208,0.07059150071837164,0.013962668171608225,0.02632570888158188,0.05921117265413722,0.01999505591469208,-0.08060839114908364,-0.04180698492556205
IL11,,,0.06048662734661697,0.042958302708869106,-0.003926809082270277,-0.006579422730910981,-0.04496413140354894,,0.018535846661495978,,0.004236980068897316,0.052694583374722076
SEMA4B,0.06267931105416444,-0.01815275669676091,-0.008483537171056264,0.03412471180178036,0.044362841398586206,0.1940718361689458,-0.009002368715579703,0.03347912353877849,-0.10237911558250705,0.12569756671100277,0.01293261939117696,-0.04621439521551335
FGF12,0.10393394481421382,0.008542397070127598,-0.004303208497211896,0.06682568088523047,-0.0005896591205944897,-0.18653912511086282,-0.02227927671609361,-0.06307856352402733,0.04111597750298234,0.12506917502010365,-0.010709908568867353,-0.031795215729012755
CP,0.013606894480118724,-0.02419573760964886,-0.06780393058793883,0.03292823671520881,0.10166130342848628,0.1304951226804484,0.09291849833998475,0.07052719352108078,-0.01781015687358436,0.12039554000287417,-0.11608700535353125,-0.06846838929261649
NLGN3,0.07190332733759378,0.005723772873230152,-0.0723063438687257,0.1020453149573579,0.03733368146057435,0.1861493441101048,-0.03534956151593403,0.04698930960240141,-0.058557361467740376,0.05472407420076339,0.23543860145633946,0.1074362927909296
GZMB,,0.012894313784573137,0.04042062202415848,-0.049933229320357285,0.07086042193178717,,-0.025244644406402224,-0.005940212782361175,,,-0.06413842461304467,0.012508298669136355
PROC,-0.038422571530230994,-0.02550469545071121,,-0.016927526533705283,-0.04006210962413032,0.07069383070796648,0.007379500702689775,-0.025756507542084688,-0.04059395586668871,0.15021203468682567,0.14081100523970871,0.022659833278949118
TNFSF11,,,,,,,,,,,-0.03919860618714144,-0.03410709455682068
AGT,0.14967207019960532,-0.034596239522012046,0.015153667715761593,0.021133652146060455,0.08081861547864468,0.21033510505390487,0.10970652199414307,0.08520072224183514,0.11385254702586264,0.06459864891151815,0.18301205920716498,0.0945644989467096
PTHLH,-0.06975581735174913,-0.024250208284754337,0.015951494658706197,-0.07443379133532932,0.031045443937829296,0.008739541682471758,0.04302539551281874,0.010948400903118497,0.06018207885353415,0.17274094603436355,-0.012134095497432428,0.08488932671590285
COL1A1,-0.009347420496593779,-0.023952882810784736,0.01048970654337647,-0.06755461891792172,0.11436322549002391,0.20499444758299093,-0.04192423635595979,0.012622958405618615,-0.058804655162791104,0.19608235997008164,-0.18643283878467154,-0.03936050249032563
LAMB2,0.004329512698234382,-0.009571000419760316,0.048212529674093105,0.05124563268327229,0.018999001838803126,0.2274669887194178,-0.034778068050400984,0.023288302188481626,0.0011914901439690462,0.12068393952566323,-0.08754680560523564,0.04200692465037871
DSC2,-0.007651944372639107,-0.02303868082873783,0.013061196361165574,-0.05373601215500273,0.013144011677493074,-0.010721973587798576,0.02700883326649223,0.05034567895623169,-0.017537769288868136,0.0778071552949755,0.0028285417271042344,0.07663855217740843
WNT5B,-0.05777397750686468,0.060641840845425656,0.08551226195123554,-0.05313477041359782,-0.020277247296878766,-0.021722990943446714,-0.03339674160828155,0.03616661903362537,0.023954061631127115,-0.004050727140056278,-0.012496119233172839,-0.029430252725577557
LEFTY1,,-0.014817123347906816,0.0854780279246704,0.02905831781309646,-0.014379025212365223,0.03849066393490719,-0.003634339868200333,0.009682126328250565,-0.005056146285042662,0.0320975808500192,0.05745147483363455,-0.04181012087078694
FGL1,,,,-0.04274889288732307,0.0051119532117961395,-0.05385785610642772,,,,,,0.04676651233983424
CXCL5,-0.031054743798902124,-0.02810367403577466,,-0.024218695856754357,-0.046966577609868665,-0.04212341299354528,0.037772108810797546,-0.0011685930171678742,,,-0.03555035819165364,-0.02755580892206074
S100A1,0.16402767461189943,-0.05096418186388543,-0.06655993371073501,0.0446151919996819,0.011260633433583245,-0.1773315724757667,0.02692217479211785,-0.03710444556644182,0.13742035749260428,-0.09848054808276513,0.08635274063787718,0.08664609079216036
C4BPA,,,,-0.013436350591382484,,,-0.02309354239677096,,,,0.14535254189456107,
NPTX1,0.041343233155120125,0.017597044105803167,-0.024897465548984796,-0.008865845488917461,-0.059945659569606506,-0.16746673290160408,-0.01315633723205904,-0.06585813035795332,-0.021537356417305198,-0.03527277822506757,,-0.028219944199351952
TGS1,-0.009235453407143584,0.031086286570223023,0.03537298752642115,0.07113380606527214,0.1012331863671227,0.08682968007850891,0.006374980522702981,0.018331614891909907,0.11549161870864409,0.10519013555406373,-0.05703079640020548,-0.059067832466193536
SST,0.03464261643947527,0.024222566970631246,-0.029694679376290226,0.05952115316048686,-0.03982903779030196,-0.16525263803241924,0.05457240734899598,-0.07274044891573958,,,,-0.022564395192474218
IL34,0.026060611728502752,0.02229973698526129,-0.02924633440846219,0.022092597193626193,-0.03904759992951652,-0.048649326531506214,0.02726386131168464,-0.02710251357786517,-0.02852522890272888,0.14696435063485092,0.07213994000330451,0.016500078209456138
DHH,,,-0.022156098157592667,,,,,,,,0.04111577056580675,
XCL2,,,,,0.059007627881409126,,0.04528167285096609,,,,-0.023723151188945604,-0.012696958986168912
TF,0.06896434748739493,0.017301364174896302,-0.07350630991296757,0.0759140340679785,0.006777086205644419,-0.09776962056782294,0.0796219068800047,-0.03390940312304096,-0.04339714912635792,-0.16051149759935956,-0.052288546231911356,0.01596051404096282
IL33,0.05539889142937785,-0.05374572141028248,0.03800415911553174,0.013538089261423903,-0.03180869752499717,0.13506465009847454,0.030879816521486064,0.0412647040311704,0.06924534159747003,0.06271943587625657,-0.11838132740147282,-0.12768770841750285
RBP4,0.021822986488739548,0.01690644620717732,-0.02463586716494373,-0.03780036450272191,-0.039701710334428965,-0.14226000234884892,0.04579352786361839,-0.06506216728057786,,-0.03326781166217514,0.015044311285775979,-0.01592422389372338
CCL19,,-0.0117520140012183,,,,,-0.005054626021653175,-0.023303731965055884,,-0.06627518555502479,0.009554722236831912,0.023550329009915834
CCL20,0.038711548915813035,-0.014349568802435441,0.05434437851754397,0.016340214643644217,-0.027275598840155336,0.04611532466650094,0.014749867921432853,,0.011178547131497598,,0.04483479159162556,-0.0037988410585983647
NAMPT,-0.08405764801689683,-0.022790271865672892,0.11457474361316407,-0.09837102621309825,0.0004263055994937279,0.09409547217785905,0.0012746158179022266,0.015259955520734572,-0.13255832360090622,0.16209337560513826,-0.28275178722657895,-0.18684585166558285
