,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.06461700360239019,-0.008142221383534978,0.0656857660328085,-0.012250281486668119,-0.055293049687167,0.007748899146152245,0.10286886392903344,0.0003872866205169868,0.00950868112375114,0.03803894872212555,0.030219246843922805,-0.0019946181382595497,0.02480920965384364,0.030453688514902565,-0.039020734238654375,0.04155092029675501,0.023919263283687084,0.07083801538731894
RAET1E,,,,,,,,,,,,,,,,,0.07720719723174066,
IL24,,,,,,,,,,-0.012226216274806263,,,,-0.027492317720264052,-0.0143052631116219,,,0.08973217562308208
SORBS1,0.035683595539022554,-0.006031538798936345,0.009651224755551881,0.09349430070013676,-0.019186023762820074,-0.012502744590991419,0.03668859953273606,0.00945128752025007,-0.03112349626921626,0.00068187877346117,-0.007930369065838964,0.03180487429408086,0.025702167665549173,0.029577257356893795,-0.014619003108367876,0.049508063900573406,0.0071521058638725505,0.04371696911162818
DLL1,-0.019249870197623847,0.020171416865355656,0.026151812075017596,-0.03767014636120636,0.0024406832939715,-0.012922006533502546,0.046959108006995945,0.007153283083002084,0.031060434313616294,-0.010972420699722393,0.006946308433973433,-0.056415274755038186,0.07123785604455488,0.0977259613698483,0.015086385396167004,0.009544463829029166,0.051332700102930555,-0.012066981041661606
TLN1,0.051150736174993626,0.032193209900803176,-0.006595147351863437,0.09435756028435029,-0.019302275620048256,-0.015852759984257444,0.09631005778035547,0.02063720049043966,-0.027806145556871845,0.00822644584589321,0.0029915613479588013,-0.07444692144379828,0.0570835536754385,0.004709050412434386,-0.01748207088800612,0.025092667303945392,-0.00814292444177313,0.02208802568099054
COL2A1,-0.00968449827135978,-0.05400108444808359,,,,0.02411912681691153,0.17724968542741693,,,,-0.012683405889318166,,,-0.03031741612585136,-0.037283891756033284,0.022762405823853832,0.06131588701584531,-0.003954325060571846
SHH,,,,,0.09122087366322912,-0.04729880886851469,-0.021631911751085572,-0.002487665118845864,-0.011246856994745268,,-0.012104949946715184,-0.07888125982661504,,0.042758052049885725,0.06101024667676495,-0.024869557160774918,-0.05345472449880427,-0.049701081485895415
PON2,0.10978136661165533,-0.010061541518983698,-0.050429518484508384,-0.03168364223566378,-0.09458897263502006,-0.05046920462358721,0.09527353976224484,0.04286221324189103,0.0031463392317585027,0.0074498486115820725,0.033881693552245476,0.022095429380424556,-0.029179384759868622,0.042205270276367,0.033765942290413735,0.01574753485615172,0.02638594770316877,-0.02267905264252784
ICAM5,-0.05595630450569239,0.05312240303193367,-0.018628565927425234,-0.0116388534988138,-0.02241315778337211,0.08817831625067139,-0.04666525955173091,0.001828190031456111,0.010458835202657422,-0.011573615923706256,-0.0236403133731761,,,-0.0044004323518921085,-0.018408585692054745,-0.058058761969065995,0.1037451967457865,-0.018919484111864202
HPX,0.03190028728606309,-0.033759795386993995,,0.04684786295635262,-0.03771669934182664,0.02890361394328836,0.041708218301769955,-0.019812134101979195,-0.009795391040463173,0.00955369682167741,0.08100634717655444,-0.004499645824441574,0.05266625450255366,0.01312520680855813,0.002397938310530577,-0.016590041736965162,-0.0056275648619542856,0.07388869379358719
SFRP2,0.05953293789514912,0.028816313321159585,,,-0.010872483399024952,,0.047859021122233794,-0.016512118204617246,-0.0005892794281458809,-0.01206619551490223,-0.023746813975119064,-0.011185182701665174,,-0.016436018661587788,0.012080342106972564,0.043271516606804165,0.08518680669477333,-0.029885673885013182
CFC1,,,,,,,,-0.01270550158929225,,,,,,,,,,-0.024135544240890133
CD70,,0.012597908241126663,,,0.10675464027273936,,,-0.01227119112578632,,-0.03462220847532575,,,0.11469661258170533,-0.06696446086990308,-0.029409036619460076,0.008563728371449426,0.02835376108320913,0.03365288934683566
HP,0.03808025665066088,0.04982061219024094,,0.017602010221417577,0.028757465888694583,-0.012105667805179354,0.07275940596732491,-0.00483130019972515,-0.019816669650651975,,0.044233575236214316,0.08984886434531704,0.028988284614317936,-0.05525389738448762,-0.022727663104655915,-0.021264835824145997,-0.02876102820868308,-0.03463010823640542
CXCL2,-0.03964001735938847,0.021323280961020475,-0.010527568110656773,0.05903859639922956,0.10562008445167624,0.057038771258945256,0.13510763221845315,-0.03832667703743851,-0.013613194737200952,0.0030127499002188985,-0.02395860530258562,-0.03617650099957087,0.15802297006284155,-0.01370896804888344,-0.044924544603937376,0.0032964930839992626,0.023035902444289144,0.030502820274162682
NPPB,,0.12575316460762034,,-0.02108476843221873,0.08246278157857016,,,-0.01112545390766354,,,-0.015577444650525104,,,0.03143038048088171,-0.0208600883178919,-0.020464627817060373,-0.019503337673350434,
CCK,-0.08254047757634081,0.013004598822409836,-0.03856769383511665,-0.004679834591564054,-0.0199272595966125,0.07873242802929392,-0.1326661883188826,0.07515351599423702,-0.016932953699993928,,-0.006687249900704173,,,0.005328599275887706,0.07101421029380797,-0.04744034909250247,0.03939892790557554,0.035069414806722946
SEMA6A,0.10395848117275112,-0.03658472703035442,0.0267151091955139,0.05356839206610717,-0.03128428029301779,0.04229427972514833,0.0863814265426514,-0.006116453075184486,0.029840067509477257,0.03499021415608699,0.03137191621023109,0.022413294050638976,-0.06704312010590353,0.058763512454063575,0.04845377831729952,-0.013677284036210564,-0.017542473495261886,-0.08378609991090444
IRAK4,0.07377484781078242,-0.01045980106210564,-0.011503878693174523,0.07338103269242614,-0.015329821087700138,0.034770996638510535,0.04685329943007427,0.016092464180157716,-0.012846572050688763,0.0546105602922354,-0.028894138784129414,0.042125576015322665,0.034401643481650056,0.012967601184916177,0.024999319600549685,0.03931664684588294,0.007362985085272891,-0.015101032365802826
GSTP1,-0.010259110341569325,-0.009604009356042512,0.05781829787698726,-0.013039581365831712,-0.04005726583086269,0.02575126307407931,0.08140141793964098,0.003903577326604079,0.004535832187265062,-0.022848104638361198,0.007493520271388013,0.0220434060526176,-0.13087481885241034,0.05646697026028622,0.08594315747953582,0.013622426108940443,0.04514178227878717,0.011156846269669595
VCAM1,0.029126359671313502,0.005854821250439715,-0.021847042932885537,0.05121884783721902,-0.03161690492676205,-0.056872926094528674,0.10414471859443729,-0.04503979406722257,-0.010719191955105054,-0.010950537463232816,0.017196359577047907,0.027278859120157123,0.006598012126989964,-0.024043294887219666,-0.028750489875797976,0.04089486599554751,0.0105894217860987,-0.08549446109741504
NXPH3,0.005518737201762657,-0.026291492793950034,-0.01550355737212622,0.03633692095764138,0.04638852476318981,-0.0014835319953452777,-0.004539478283297729,0.014447033834134832,-8.56395803484276e-05,-0.023071292697310286,0.0036634810681362953,-0.057902702635124564,0.09065378854998965,0.023144744524087796,0.007172434693201599,0.03635752670842942,0.04395894059398236,-0.056706566451370906
MTMR4,0.06920646763046492,-0.04932678968255904,-0.0007112738496898135,0.11142312090875135,0.049185734423828835,-0.01848531407903483,0.01648447673957617,0.058670769941162416,0.042486200649177276,0.013329900962224805,0.05777922819469548,-0.048405765120760585,0.05879699445735929,0.08979413024948069,0.05761838451008393,0.004934017326276665,0.033826027619681,-0.0188391603407955
LAMC2,-0.017630437092727443,-0.01971853128979723,,,0.01889535710327377,,,-0.014005705267547828,,0.06835258597244954,,,0.15924639968836693,-0.008374741647553915,-0.01878682444536373,-0.013290558503357579,-0.03715983920643862,-0.026266400244433486
IL10,0.04387314107832075,0.010081872069058974,0.01078351031825409,0.09555598810660278,-0.009680728369139205,-0.0013317390002663269,0.040250274512862956,0.0030452972470416894,,0.030432821111894097,-0.013944027617727586,0.0884339462445081,0.06884497639804321,0.004601054213489844,0.005423012971709154,-0.010574214533979094,0.0025400077902622926,-0.04569243751478027
SEMA4D,-0.036027980518905364,0.010368132135608592,0.013163333279090876,0.008061986680564487,-0.06153710868215518,0.04850173543580079,-0.022622106238241232,-0.02818937579588248,0.027836169527681146,0.016241165718525727,0.011576122826498095,-0.016793687775089983,-0.074323405572155,0.08630816831197023,0.05213682281802928,-0.044780703781992504,0.03154156741379027,-0.06767226024590031
TRH,-0.040652539415109226,0.09159880477963404,,0.028475904883890426,0.031196764540556948,-0.023022504744872076,0.027951464963254808,-0.03690728465542945,,,0.04827876160168415,0.014629632142919841,,0.09105979784163355,0.03796282591936482,0.02596571544954648,-0.021845046116726177,-0.018340479366823724
SEMA6D,0.07364738716276534,-0.03032814465286853,0.02585594509802095,-0.010497367688600481,-0.056778226685106535,0.037663780860601154,0.09802569278471301,0.034449730933965896,-0.006740507987674044,-0.01647521198161669,0.05069889580495438,-0.039165198491867385,-0.02203128269282426,-0.012878517635211056,0.005214668796923537,-0.0283255952814181,-0.02476648495304725,0.0014267574516183808
CEL,,,,-0.023254216339522238,,-0.028402100281139268,,,,,,-0.05014156211134222,-0.07769993328029903,-0.029803298843950412,0.09913209952493748,0.02516629233999212,0.010862127118005556,0.043255396284639605
PDCD1LG2,0.10665931569105684,0.018023585558070272,-0.03736047028711801,-0.009896972409509465,0.028295523802120835,0.010608772512826442,0.06280357256976105,-0.006629896226620589,-0.023096892563653618,0.032531083045945874,0.03395340955058797,-0.052230522467661536,0.010150886563534764,0.02114697989518763,-0.043389385141295644,0.03888356207155154,0.025683617519329252,0.0001264061560949289
SPINT1,-0.012689012062631112,0.0168021103900431,0.01986440420870368,0.009566242732241926,0.03185220556445221,0.055453930654366705,0.021710529723495794,0.04596272942286009,0.10688285810586234,-0.044581681403031787,0.06409133470361496,0.05509191224155201,0.13729887480734881,0.048347973078053455,0.05037726729888275,-0.022510568215933807,-0.006660570577331736,-0.05252540200959053
CTHRC1,-0.019436527134893626,0.003247244090598455,-0.021709460360714722,-0.024897471591359573,-0.005007786328826291,0.013512701659064095,0.12090148746515891,0.0458181291636746,0.10301160804814603,-0.044349609716327246,-0.015700884044981486,0.03926606826963057,0.11202523146586611,0.055975949144785236,-0.01157541734443117,0.050821901268772646,0.0035075708563098145,0.011486338397319782
PODXL,0.08457023435584006,0.009865967698833132,0.037624524492632254,0.026091953063171813,-0.02754761628736619,0.030651898961128854,0.17869385396142778,0.021067681864704313,-0.04684500856601756,-0.010310701248202504,0.015117549124437168,-0.0775598856244999,0.0847237340523584,-0.01884889276236522,-0.08262185899011287,0.04647504207434513,0.010548184556541792,0.04288485264455559
JAM3,-0.019942208213757893,-0.0583203463640093,0.02128829116765415,0.07646047255610693,0.02013092055874287,0.006846999441504689,0.09433483001251994,0.026310573535730655,0.003235500734870048,-0.02030866944673879,0.050059530264559116,0.06669800226516523,-0.006669205820665038,-0.04036992219544028,-0.08954601256239626,0.030109468302981682,-0.018070097548079568,0.004512426549452526
TGFB2,0.022804228273340377,0.03481116179234433,0.007420812225186275,0.07668139620330928,-0.0036059941932936397,0.06615896876422526,0.1496306765584954,0.029789282028276545,0.02633250642084706,0.04164085699762894,-0.015183175399383743,0.023605988227707347,-0.009841012571342138,-0.014589107506887432,0.0025178993250759957,0.03228975598961976,-0.0024172517819647256,0.00468408719611237
COL18A1,0.11800342859982405,0.025341897403249238,0.01931856090614232,0.021221582427078903,-0.0363053254603807,0.009585536022632103,0.12022686313309984,-0.021510072110338944,-0.002298864705765958,-0.022310575093999967,0.03523872142944923,0.04013727407873396,0.17465939876203568,0.0020234493434708304,-0.09615778203020102,-0.0064253269205644566,0.028139278887886324,-0.0032956441135593207
NODAL,,0.0018612598975540724,-0.013938851453280696,,0.04766350556645161,0.006795274534433287,0.002583460463114646,,,,-0.005390405685610115,0.004971576850138639,0.07765675500102212,0.14688905696382443,-0.017670369728228434,-0.015198750458900172,-0.001905037171355434,0.08935231722002053
INHBB,-0.014360225232020163,0.0013564679042397854,0.0013487489606515235,0.05116209736815939,0.013209765562072859,0.022300002454297804,0.1011235254862169,-0.037998005640556796,0.00018340110534835444,-0.0019920618881002954,-0.010319160662971099,-0.05955084646590876,-0.0008564689123581703,-0.02546493942541319,-0.030225378155881454,0.0142593177948256,0.005911599781232534,-0.014446569041471902
LCN1,,-0.019718535726547054,,,,,-0.024147993878126536,,,,,,,-0.032947020247317244,-0.01668742919788324,,0.10794470600082436,0.00934583119039025
ARF4,0.04155419918142055,0.03981972785254061,0.015951179813916406,0.06039726571337388,-2.668230326885262e-05,-0.07957565351260153,0.043607695720355485,0.05383184529440684,-0.03436881404064961,-0.018701680027202492,0.05056027100817752,0.06963430939203331,0.11714686894329347,0.07247859160245805,0.028111976028973647,0.029150090620411906,0.0017431526167170242,-0.031271988844608405
CXCL14,-0.1036549638570177,0.05133566060478078,-0.004373723834874207,-0.051956455279771246,-0.0045131667761534764,0.057965771137477216,0.05691922071277928,-0.007743261159720728,-0.009940119235387984,0.014049450397688772,0.009239759035894638,-0.013853127838630065,0.14801109052973319,-0.1023845712353041,-0.0436039543760383,-0.03095916489938451,-0.002835391804516792,-0.0939546845532033
LIF,-0.01230353646139556,0.03778733164266296,0.056813216757447445,-0.08845171887739224,0.06443075543326236,0.005196335392019123,0.08115957723418185,-0.015877211889036184,0.03687008382932139,-0.009115210758556628,0.07950595255978068,0.04053073321634073,0.04062355862844095,-0.03194304048982171,0.00690033351999886,0.024854766104478496,-0.051933265485015215,0.02275696404401364
IL17B,-0.028479973410956056,,,-0.021190672566724116,,,0.04381101871922389,,,-0.029377604397003106,,-0.030548524571935794,-0.04191727353908763,0.008780209208642666,-0.011651628315874032,0.061274104672767525,0.03044174939115616,-0.020830456481393856
MMP1,,-0.027185257655145657,,-0.02109238352660935,,-0.007018837521690614,,,,0.0056299492951507385,,0.05683999487373968,,0.003340935590714369,-0.027505069425243035,-0.01369234595428024,-0.007562108384574268,0.1186543137195318
MATN1,0.09357877774628641,-0.025889862163006146,,-0.033852040944729836,,,-0.025317529880324097,-0.0112651808846975,,-0.012226218037072504,-0.012683404310928991,,-0.04580334739375359,-0.012423895812199158,0.09612906027800504,-0.019487401874518882,-0.010424043569270104,-0.01898300416153158
ADAM28,-0.03640792710597542,-0.006656733588333935,0.07300573368668159,0.04801503262180141,-0.03916459530235782,-0.004559974972625393,0.1189414776693549,0.0012658036122520323,-0.03861317338460119,-0.03402050735941934,0.046717158179507466,0.02520889013307454,0.07439056153275488,0.015750925366836265,-0.0018896662801435862,0.03174691010978616,0.04547865984714822,0.017107332855028152
TCN2,0.02522654558734981,-0.003352608516544956,-0.025156031723595436,0.079868178273857,0.01603828077116184,0.0495854191275847,0.10912681549936183,0.007551412531414729,-0.004037346356755876,-0.005797567200315192,0.05248380059617773,-0.041395335825912274,0.0832956107823287,0.04194240264697295,0.019245669628325395,0.04613932166842261,0.007103478582715884,-0.034945199619959524
THPO,,-0.0337355623765985,,,0.022304949680640593,,0.06284837153804834,0.01394270015507175,-0.012084075190039702,,-0.012683405767903595,-0.027573758143394453,-0.04389815629478847,,,-0.016904418512125312,-0.028761036964163735,-0.009665217196327508
