,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3D,,-0.0041989905503204755,-0.013692086610497672,0.07488246624754559,0.018111014287426914,-0.06162430572364689,0.10554499525195953,-0.13694762092484786,0.0500110643679679,-0.01835964469983583,-0.03638506136561721,-0.027307665708362704,-0.015104868713193319,-0.031124522546850473,,,,-0.057021026128456435,,-0.03519051383947103,,-0.005175505181426876,-0.02436143741299752
BMP6,,-0.011976851465681783,0.011389974850582012,,0.0035024468929572786,0.04244502070265717,0.0035242007357611065,-0.04457615936435622,0.014104906107239494,-0.005872701216081687,,,,,,0.021315775470766504,0.009008932563847868,-0.05574934213896652,0.015968996338352453,,0.04217503914023213,-0.010248023284140385,
TIMP2,-0.03572296650363813,-0.02014701020821761,0.028838737466396456,0.0460953678153968,-0.002776405905640987,-0.020510136800470126,-0.19502507210435938,-0.46737362240334357,-0.06941295661084387,-0.064428136189423,-0.11756796605218633,-0.017696469421213185,0.0547143843118619,-0.027475706234791196,0.0389324900657755,0.12555404060369713,-0.007891685354326737,0.22385369514614295,-0.014519580135522406,-0.05439675579088286,0.03937170726832126,0.17655876800280995,-0.05411185980436661
EFNA1,-0.0470268880752501,0.0656300399744755,0.01590117773784065,0.02493681786558182,-0.06227069775488489,0.01472019871878148,-0.11154970981243434,-0.2975804320649908,-0.009644800279413114,0.03738952751743264,-0.10319857958510867,0.033359552313449975,-0.006113225820101254,0.07677382430102309,0.09243506841933315,0.007564601272010781,0.021892696334674822,-0.011813851292529053,0.0843486932603564,0.03407928540418056,0.16181946636322178,0.12688591867072302,-0.10892323932639124
S100A12,,0.03229695696404243,,,-0.025864888540411322,,,,,,,0.1356731718740522,,,,0.0014235715506196063,,0.16573080807035873,,,0.04299036700715165,-0.051124475181090895,-0.07858425632424712
TFPI,-0.010390758663640049,0.025579723990231205,0.019600707284251482,0.006609934024494253,-0.026077921029392243,1.76117048014523e-05,-0.04577898398399878,-0.2977854827384675,0.06969368814274098,-0.052386880812510514,-0.0197671247764473,0.08110955560754372,-0.013289432708021135,0.0247025998528994,-0.07894331831864335,-0.0059077040103592444,0.030792913130714503,0.192647260085013,0.009196874897461824,-0.03974819693650102,-0.0009259926256555361,-0.01966606925778356,0.05531918726422271
GPC3,-0.04764118543186637,0.029952496179320488,-0.020476572423659266,0.0404768535695644,0.002600980292836741,-0.05796045239406045,-0.16003326519148395,-0.025315939701878922,-0.04497087498467765,-0.04176926890637324,-0.027527427832491052,0.033413296205670864,,-0.0396694060122231,,0.0015553172543903116,0.1075998973921895,0.25027297935492293,0.02252718395132538,,0.0632577891364568,0.1331961072899265,
NMU,0.044871189168484364,0.023312758295531574,,-0.03509249119059977,,-0.03841319576377649,-0.08438273079839888,-0.15986748836267187,,0.03746812937637093,0.07226214972493337,0.033067479236503376,0.04685794632120334,-0.006474011028373646,-0.018722543631095236,-0.03439042347790357,0.0182119426430931,,0.002828080968715962,,0.03968243280829331,0.19867707018423633,
SCGB3A2,,0.019797433253218127,,,,,,,,,,,0.012615027163185681,-0.02621057037791936,,0.027594090874123733,0.046816195718889245,,0.0672462636582125,,0.027696010477262924,-0.014547528166319748,
LAMB3,-0.023546118608104228,0.021574075106657178,0.06585600411394937,0.009640403407772944,-0.018560815475892743,-0.017317617368455582,0.07098615997659549,0.6472610940913868,-0.001678268922571945,-0.03661169225433879,0.04613907616658252,0.015249341605758575,0.016767308573431186,0.0958748949443127,0.06194332850905844,0.07781347749201045,0.12819371083444728,0.1461852456266706,0.011911199844817958,-0.05594639341349264,0.1799941864850325,0.06121162424984415,0.2603901593012837
LGALS9,-0.020147260440878768,-0.005554619775715916,-0.012970364184660644,0.05548239034588276,-0.01653358400774125,-0.018883960628767987,-0.08821746248168412,-0.4173660182326143,-0.07161909173612435,0.000640243937720744,-0.07085352745952025,0.08675443688259045,-0.05644935190446947,0.07280556193428789,0.00890495072837171,0.05626528833089437,0.11713771997268135,0.040452455967333156,0.008428581604818823,-0.0033247917646033495,0.09240331315842534,0.15189140334609258,-0.08160448479175901
VIM,-0.1882497247664204,0.022389214340834202,0.016516274521454547,-0.08454978706633072,0.021285053486740178,0.08248224344366155,-0.18460973531231317,-0.5163532830314854,0.2134085224454543,-0.04241307294626799,-0.10123297877255573,-0.06883310547876788,-0.07402858751093742,0.02489370753444365,0.16887537177210768,0.07430049791976635,-0.050106165191223365,0.26910174696044364,0.10293935977573393,-0.034802648623829195,0.29860954277805435,0.22872879198465898,-0.09811917535018465
PLAU,-0.04461395756320268,0.04951204395413175,-0.009405809833500535,0.018001290160715732,-0.011522687542914037,0.08819405041877763,-0.1055574090653942,-0.3390750087088134,0.1306533939446911,-0.006582248622589639,-0.0012827058058017876,-0.010562763064150948,-0.03916449972573443,0.018730077861920567,0.09971020890591958,0.1585131179449066,0.07557644302086756,0.2573840349543377,0.176489568208332,0.030395065717193907,0.12144712211108692,0.2125596383516125,-0.08848905477993461
TGFB3,0.09216728819176667,0.030529888385329024,-0.033682569467352645,0.020640285911169422,-0.05026659884937699,0.06457717517055109,-0.0352665447302766,-0.21465755414878654,-0.002888215544856762,-0.04601528775753318,-0.06732868965673525,-0.028609915618628058,-0.007771854680641156,-0.0014724572489028156,0.05893772677359635,0.03371411855218009,0.08413974321619012,-0.028288717881645296,0.045107383476501665,-0.03781781061396456,-0.029889098024233483,0.10617224762265737,-0.04979183885710259
APLN,-0.14940782749066597,0.030751507882716012,0.017129465579556236,-0.07047056818827767,-0.04715310075245947,0.07933840813622199,-0.11183531386455504,-0.39438153632946027,0.07594323554085164,0.005077980682212533,0.024517738467054573,-0.017002430101372052,-0.08497454073950154,0.039258987275410745,-0.0976272074044626,0.02904468207579096,0.01590611599775589,0.15858484179999852,-0.09981286810822393,0.01969256302866747,-0.035903501267078045,0.014435953655454147,-0.014770310969518998
SHANK2,0.2290137932192788,0.036107490338667864,0.01966429637983203,0.15474763526358176,0.008710784893860778,0.056752641765510974,0.10997953381292275,0.4153685836253114,-0.030652330791820503,-0.01975057677316632,0.09986081084905679,,-0.041847274245870175,,0.0069055075975404945,0.015454371736588228,0.08034306686709614,-0.044127129208810796,-0.041268426793566015,0.09399176837982538,0.007320042024404058,-0.1494185582165273,0.13817587228606204
LTF,-0.015799831501943064,-0.015170698669500363,,-0.03310249301132807,0.04778143459954579,0.025109061881389203,-0.09444734534177845,-0.34467694291277223,-0.007647770362010278,-0.07359113126218027,-0.09243318243347229,,-0.011429577549627312,-0.05008723040461448,0.24196600921205272,0.12949920340839943,0.082261828041378,0.05247420973954714,0.03629429263728912,-0.03656755612866638,0.16300628712181447,-0.04456596148937741,-0.09047905755279646
PYY,,,,,,,,,-0.0026226873261439754,,,-0.021190549195109366,-0.012493435425190722,,,0.08120805030531324,0.021753941468526543,,,,0.05250506404275031,0.052635961678156824,
PENK,0.27142513393444084,0.0628957797021311,-0.024334604461272485,,0.05031931704972055,0.01700208481662026,0.16399156921792496,0.583449006275648,-0.010473965824606916,-0.00443515217945379,0.009159184588789357,,-0.022328478719872966,-0.0093268109906701,,,,0.10733690265367744,-0.0032279557180742518,-0.07307524293128166,0.03453444830581966,-0.11249040631985474,0.15657727509655417
CTF1,0.0379736122149713,0.0487518176096763,0.02573315512563952,0.02050768015054142,0.0652447077994169,0.025128657067908403,-0.045719660369708336,-0.10977102423981905,8.880305351616575e-05,-0.029760395137763115,-0.01795159299006961,-0.03667930498911162,0.08299372203343752,0.04013565822936841,-0.061979263138876674,0.08480121319683467,0.013291131148736637,0.05368229350164748,0.01571106894589333,0.10357855775864389,0.22183944457005425,0.08403794866314342,-0.03497899412949223
COL3A1,0.06174607500404796,0.074711104941677,-0.0428375724719067,0.00779494516570774,-0.0230712504531909,-0.04165869856138553,-0.041652312260861406,-0.36696289444623004,0.17644152764153376,-0.005481945255521368,-0.028259909988603307,-0.031114420041445316,0.05393883149222593,0.0018379134999788871,-0.022649327607995994,0.01098501769916844,-0.0012857586400150413,0.27021533839884765,0.06427329839549577,-0.035721661234868064,-0.07918100678043803,0.15724764976174987,0.12374023165229638
S100A10,-0.1750628505006193,0.03625936788866833,0.011473286558455078,-0.09065606291232481,-0.05333313369624529,0.05996438681135502,-0.18588301797558235,-0.4821204890629601,0.14269177391935464,-0.039423039619685234,-0.09790785436807559,-0.01624756237629644,-0.047877556962582966,-0.032033995915631316,0.1248496381121292,0.11247035379199694,0.0034548181486011207,-0.18826837068380242,0.0921020583174472,0.00905346744974945,0.07784937071238379,0.226228984314076,-0.018390201969737698
FGF13,0.22502709268551976,0.012640903598805747,0.04692869675231545,0.0004575247113925113,0.08980648070150472,0.04244950228412727,0.09509683729502935,0.47355793043942557,-0.056920524245384616,0.014640582155161877,0.130967598254777,-0.011848081015859959,0.01126549981347649,0.0638886663525394,,0.06996776838685119,0.08148725293457587,0.12164362473456317,0.06986656530203432,-0.03023573864599789,-0.011630764444864956,-0.0857165825028221,0.14850830097552575
SEMA4A,0.07767340499932107,0.03993286913052837,0.031228786813698117,0.021908988997569597,0.0074759343918216125,0.017674025890035274,0.1299635881260763,0.355365215250905,-0.021573941637172113,0.04970608358246924,-0.03860081435537831,0.004878743670837561,-0.02065036102461515,0.07998454192494148,0.022007643843804995,0.06928815848213139,0.029387255283335332,0.05016413728807187,0.04966238754760368,-0.014974329773602153,0.056529767114610475,-0.07497014653971837,0.08366646416419013
EFNA4,-0.07352528148788565,0.06615522688597819,-0.04905226465920562,-0.006404475966619945,0.0319535460400299,0.022258623923456122,-0.04224024413628677,-0.16603240863723567,0.002180334869718446,0.017755414659742917,0.003584478241467076,-0.024903906303324095,-0.027162593424678486,-0.036926691454527705,0.012237496339054393,0.05625770330342112,0.07790111137116418,0.14449364692924274,0.058611288347502496,0.06855232268512935,0.07401038025229001,0.07084073179278179,0.01640943314742479
HSPA8,0.12659663761971274,0.02558762930505022,0.0005703312360959037,-0.023138488289370165,-0.05344545393708635,-0.026330568436792698,0.20241654804361522,0.2427286940841595,-0.14808746701798808,0.03800334803038604,0.03886699882744457,-0.019582352129209724,0.12802285863195428,0.019721456649446713,0.08791076149036753,-0.02273672004961393,0.013263923902579485,-0.05440031407407933,0.07457878763524678,0.09578269111788773,-0.02022606574271891,-0.10377061126054969,0.043277432505356844
NPB,-0.04534734635861779,-0.02343964100044316,-0.015321182542076067,-0.008693276185529314,0.04651075281201643,,-0.0019238788040463228,,0.06472974751053125,0.005404654797829355,0.10579565811139387,,-0.028186311485866585,-0.060772732169176696,0.09439590870278076,0.01890726907414394,0.010793178284945667,0.057286383698041565,0.07594171587236835,0.04669321190557662,0.16854298259624104,0.15142935263201393,-0.10227960965504442
ULBP1,-0.08381891265797034,0.084403887751413,0.026263143294606543,,-0.02538577946282998,-0.009888563375476103,0.019785776086394147,0.1365272469781806,0.06803330192115901,,,-0.015714278787289856,-0.013944024467824752,,-0.04854142394550916,0.02334490144655888,-0.03821102684794655,,-0.051797186883349305,,0.032568011465535084,0.10555641669426355,
SEMA3E,-0.010706569648806608,0.04780144458513352,-0.012261300537592562,0.0364147595747448,-0.03841953643920139,-0.045691322516360586,-0.11195853085986893,-0.042381616826030845,0.052560528264944346,0.06182685659196283,0.12584927210116895,-0.019166935525452834,-0.000560745936822835,-0.020900555214383505,0.13666381156909052,0.08241927506206013,0.10370042900630351,0.1694283724424807,0.08577197524584203,-0.0284658070729078,0.07572390132876941,0.08914086616367409,-0.031727133568916877
FGF3,,,,,,,,,,,,,,,,-0.0001322390127994305,0.04287507552398408,,0.08060482022232933,,,,
ADAM9,-0.013970434131165286,0.050962057950465475,-0.03386922063172784,0.027318719787342058,-0.051961310217672176,0.021406805984663272,-0.01682150921727732,-0.4290520242806625,0.2090560049515702,-0.016574237922971257,-0.0650644672952049,-0.012977816667245842,-0.09693420693100693,0.08246334339475259,0.0490894955379824,0.12428967712891564,0.08252222533126573,0.2547672411966203,0.039185928011284295,-0.0029857334075214016,0.201297721517484,0.30963262060777424,0.0639955443986739
ASIP,0.0013290835713261767,,,-0.04166498667387121,-0.012190631050425078,0.05125184532615357,,,-0.005581452488828371,0.0066848989951141455,-0.015023026436153197,-0.021131251742637518,-0.0179016787690494,0.010789743305254132,0.06385045527855333,0.036168984085449975,0.007926898812672264,0.16670739073888774,-0.018986716893483097,0.036901597974647406,0.1104060965066018,0.1636437190204124,
IBSP,0.049566903425480716,0.06294631696745913,,-0.034558501411674915,-0.07929993452749282,0.05315094847400107,-0.028133620974560045,-0.1299420324739575,,,-0.08881072084937237,-0.050890299659227756,0.08464356882947767,0.0254023937162916,-0.031855636804915155,0.13001397790286376,0.06217808048645162,0.18448614812998174,0.08521810253275407,,0.002349169154105286,0.16411215340701335,
MMP12,,-0.033938994433062274,,,,,,,,,,-0.007564433446999758,,,,,,,-0.0062042010621189475,,,,
FAT4,0.12907146041919554,0.04778412353734047,-0.030666930131587947,-0.059978793899091755,-0.04750914326265766,0.05602707737622481,-0.030764396214567558,-0.09400487216782173,-0.01865969284929085,0.0043081507417831654,-0.04079096465247917,0.014694078782988054,-0.02658136818237203,0.00254016454194365,0.011828455512254732,0.05279734788949623,-0.0003042473146776272,0.06595289729082196,0.07516593839511429,-0.05557675884758382,0.03546624162718305,0.07208233790352314,-0.0834065071694701
MDK,0.05995344337865036,0.030541032213932038,-0.02010225539817989,0.023941338478231926,-0.037430658596348663,0.031167915886819723,-0.18279657703937716,-0.49841054440672383,0.118445533104704,0.10231712878567321,0.0048674331831506995,0.1056616751930803,-0.05704157923959772,-0.041344405166468215,-0.05220923633200213,0.09213188719715716,0.044642373269733276,0.14285713940185532,0.0749400386929982,-0.09227693040189433,0.14403432565101296,0.27156879493006886,0.14122752347158246
BMP5,,,,,-0.011719129446706767,,,,,,,,,-0.03501101297139642,,0.09436379096198155,0.06589236018401833,,0.04750802013027799,,0.09854574807933393,0.13244288938633492,
CAMP,,,-0.013004431298665055,,-0.011173827320869186,0.10240092687331555,,,,,,,,,,0.04297033459691681,0.05361445868228134,,-0.03948328366212228,,0.06037064876778403,0.09291789923024235,
HSPA1A,-0.08074662901806577,0.02245612161543601,0.020403292613511807,0.05368083886710668,-0.049483190311369475,0.0309377351525463,-0.02746074158666146,-0.38370091844201815,0.08406211377561941,0.06557641867360883,0.03493797135540474,0.10655593497677596,0.0545682530904735,0.008548315188238655,0.1085856960409433,0.03201015477827755,-0.07347610899594165,0.029113330921859158,-0.021075553455783273,0.051227494202508106,0.13248240271845302,0.0036377832778093505,0.015507382389382072
SOST,0.07450315843074753,0.017988938080956807,,,,,,,,,,,-0.017206558945896407,,,,,,,,,,
SEMA3F,0.13118094685921666,0.06834854262769892,0.001112318728185154,0.04105998259347527,-0.031628114793037086,0.011641000044907236,0.0015212479638754529,-0.153826020935114,0.07132859475802962,0.0066903133849156235,0.014541338998553754,0.03075940388515711,0.015247105565233158,0.029059373168283355,-0.07706855448018897,0.07104713697490617,0.0555204570664361,0.17187668907824752,0.04876452820408171,,0.035853792415143776,0.0966945486170466,
ARF6,-0.06069990920105279,-0.017548247679418195,-0.05777675349143618,-0.04166474725865047,-0.07695872866503482,0.047576644684981385,-0.031145701170274282,-0.1029820621045605,0.03310853457387769,0.06216803812689067,-0.07001721343187482,-0.020358023411002193,-0.05698742517711302,-0.03392554907540845,0.009102741415170075,0.024350088985719793,0.045921532927886276,0.07462364875934338,0.006210397680487554,-0.0504240051270321,-0.011144240465432935,0.1601111825002291,-0.040853545352889827
IL6,0.04615113737387874,0.00815414082117962,-0.01719860989758164,-0.06892759941124942,-0.024967687993351965,0.06598059245770285,0.04310478231108533,-0.17349771140043133,-0.013287379043021373,,-0.039028145899588265,0.004892668151598557,-0.017764652737911467,-0.03929943065468515,-0.02191745043437612,0.01332610325336431,-0.0179189201138022,,0.02078482158582229,-0.008745390254634238,0.16711132785994956,0.2713309157570983,
CALM1,0.2081906208659771,-0.017422012429082204,0.002378531762955191,0.04396625394920117,0.08009926808229947,-0.0264109269349777,0.20623542586283206,0.5606007925164989,0.08378729836631907,0.029100325036711876,0.14899648277157293,-0.05352025701535041,0.1054569952344101,0.07439899100770062,-0.12004796639240994,0.02706460639710115,0.06374386189352539,-0.10710896933791374,-0.012704211730946909,0.027921247426440407,-0.039756861956229315,-0.34808665491842555,0.21425620819672908
VIP,0.14668275631097996,0.004887258698958352,-0.0069726176659892876,,0.009893065131896223,0.04922650149072577,0.05357061436005721,0.3918141916262333,-0.045070823326760635,-0.015274286528145813,0.023032654619867393,,0.02749809941336154,0.06230638464707193,,,,,,-0.03299166088731669,-0.03787066667483176,-0.00436632632516931,0.041090072861450576
NMB,-0.06978228777058733,-0.024228744475023666,0.010278880703519037,-0.07745714317940089,-0.005282755655368379,0.07996030479818433,-0.10168702129187189,-0.38169260743140015,-0.03297153993628121,-0.04284315137115517,-0.051467177774428406,-0.0023007822674560034,-0.06819628733461772,0.053283431305916784,0.19216848738229597,-0.009431641480302521,-0.012358554388893864,-0.14574773042438433,-0.05103874573916154,-0.042980967376040194,0.049071899603529034,0.2476007578831801,-0.11902851104139263
CCL26,0.03859813494509068,-0.0551921666537443,-0.01357245332184909,0.025740056255716296,-0.009161317569116811,0.07342063984047488,0.014070043447896708,-0.10041593886243116,0.003089698682391932,,,0.014132586004714554,-0.01972888912258313,-0.028713775423646164,0.1381469670817322,0.07061663980740022,0.010855102013059345,0.08080902007275627,-0.002730324213211971,,-0.0494713237316499,0.08896856969335362,
FBLN1,0.12904147694011361,0.038320477574990935,0.04852579569807969,-0.000460301887598764,-0.0178923148654072,-0.011928935092029413,-0.0346250166835627,0.020686561863650192,-0.007350950821234547,-0.03676052460421177,-0.015596864952184097,-0.011414994267103469,0.07120083708075979,-0.00205972790738041,-0.0044967052641702214,0.002038328109637896,0.06617439294110627,0.05748742982370027,0.004238492747595035,0.012612321956382918,-0.06819416409495457,0.048989047534106114,0.0034203134062503965
SAA1,0.009369403902773642,0.05590487440503367,,-0.0015639060424350586,0.007592789025343835,0.045357234625070283,,-0.18851019459674595,-0.05292578937535066,0.024475208631075326,-0.005339887898431987,0.022304714999486403,,0.010707820092808606,0.023926572435580256,0.13973951698533904,0.007923820713298238,-0.05980824887069185,0.00046663663157675675,,0.10560436157924687,0.023252605409131908,
MICB,-0.03990355911643978,0.0882485657288129,0.04601737737090116,-0.06124083187111428,0.00040259855633740664,0.026194685533688113,-0.04310801227455625,-0.20331469844175856,0.0595070931923824,-0.007945252245102466,-0.04777189338536049,-0.004700001154942791,0.056102769075192016,-0.06420664233722687,-0.03982967201336749,0.04350962946864479,0.0023845878945108335,0.007939795291535335,0.006872617062171978,,0.0681462667002826,0.15514341440142787,-0.02506837926834108
MMP13,,-0.030602651425404432,,,,,0.10283690238020071,,,,,-0.053086561412738494,0.10102733290156887,-0.04513081707614074,,,,,,,0.0035509226394865776,,
F13A1,-0.06279351798404711,0.017724974789273755,-0.01903826545294249,0.026373621072196825,-0.07163968638436607,0.09465495322389071,-0.1019885996100757,-0.14143785496979383,0.013043042329556425,0.017118187372085602,0.004882633259259517,0.009488253366270348,-0.011541584966304806,-0.0042317653744924025,0.08470564834223239,0.13535551320610398,0.06047758816682822,0.08917921156794567,0.019994537100555498,,0.15646454741307264,0.19645643834973545,0.2606294899590005
CXCL11,0.04547218865678913,0.01336015390081034,-0.013793802760157858,,-0.010320290522068867,-0.015018823886169626,0.028833022471753143,-0.21046219752323406,-0.021976956014847854,0.017910664704620917,-0.02605051765937264,,-0.0146180097843808,,-0.034729100524404186,,,,,,-0.00800237033198612,0.012063442208457462,
COL5A2,0.08895757149860156,0.06296838942884771,0.006226215251136159,0.035663900280527135,0.0079587552868174,-0.046573983229825235,-0.12269813923233214,-0.40536374986709,0.2225330259614319,0.018399116245063043,-0.07336714640181959,-0.02585953938601855,-0.04496737256029137,0.003666954218179096,-0.09855338733968644,0.00038383739168891214,0.022747947427133607,0.2793703429485696,0.11724522752452239,-0.03748980586597347,0.003255904034586314,0.1143356443716111,0.1350452424147679
EFNA5,-0.023998198349757607,0.041253031771012576,-0.012489096668842889,-0.0293300619473374,0.026739095944455737,-0.039401923352180714,0.039626249507709245,0.2861865001348286,0.03612592623824396,0.02149199995521665,0.17183724451808255,-0.028335218723151808,0.08639351405927471,-0.02539689088819768,-0.03069988852046942,0.039871342369399244,-0.006011537984900045,0.08899494157520302,-0.07328105484791354,0.006742944569245251,0.09745357659224016,0.007998690371883258,0.18772213305198876
AREG,0.03757623660571704,-0.001949901076483042,-0.018836220088261326,-0.02506959015499714,-0.019808918248358686,0.05997295903530035,,0.21780700079567378,0.03584109371374197,,-0.018855640196390983,0.014188562511818109,,,,0.014137403644623852,0.037041875484898804,-0.02505179785691032,0.0331497456513007,0.005564831667002433,0.0980453485151606,0.15343029171362804,
EDIL3,0.20886171877625584,0.015440611568979492,-0.007139147993403453,0.06711069421867352,0.061825225699303904,0.02864066351192037,0.19088132468212415,0.26210527719582294,-0.06376945290623157,0.017489387910340944,-0.1546669790861901,-0.05335403208846019,0.0322225828468337,0.01813513440140155,0.03495764657248231,0.009644719298840088,0.09252608995025316,-0.27706853977598067,-0.04991525619850434,0.010990141487723896,0.09973132357629787,-0.19605086561987065,-0.2162293680198109
CD86,-0.035198468960504985,-0.009683121027569472,-0.01649306694117934,0.17535351963677986,0.017342102093751945,0.023321868588233832,-0.01461325528953764,-0.27359703454245754,-0.03726883595034941,0.0057923228388983465,-0.029341740490093138,0.06510404636754322,-0.026164618050395348,0.010739639999892407,-0.07783796554964902,0.043923511540493634,0.10133962285500514,0.06203682878975365,0.051533721124873595,-0.0029250068473713163,0.1343351675431469,0.11513290204534737,-0.015895698513482135
AHSG,,,,,,-0.02309316982861276,,,,,,,,-0.00931353105354556,0.03938929044231983,,0.0004978845631362133,,,,,,
WNT9B,-0.017181400469554842,,,,0.009572033489768476,,,,-0.003550986133567888,-0.03103397357036628,,,,,,,,,,,,,
HRAS,-0.01881268982413231,0.04629599709164001,-0.043579443175385535,-0.026856716549391868,0.01784460620029087,0.046736792486836556,-0.028962211463860268,0.16580862328857876,0.04642824495296837,0.031147476673823206,-0.004612613892011878,-0.03364048586944789,0.04485242714424912,-0.023883580606813618,0.03774355619019327,-0.03580060510199623,-0.005912708027052603,0.09389833486433936,0.02307613306853494,0.039071661422578695,0.13658201071378948,-0.017331587861558913,0.006891397586498983
C1QTNF5,,,,,,,,,,,,,,,0.03069341844769429,-0.03588141758414115,-0.010834614622910261,0.1994273490624564,-0.06095326748520958,0.0651172890421192,-0.0010268697849667124,0.12727837668533576,
RLN1,,-0.002895564411249327,,,,,,-0.035816532647317254,,0.009118274818849468,,,,,-0.06261631578159454,0.08182756259759584,-0.008988768406367587,0.19452591310305842,,,0.016350955991069453,,
COL4A1,0.016019396060287256,0.08051940822165561,-0.031803060343477,0.05360226788030688,-0.09817049873383989,-0.022899057931064202,-0.08216859469786737,-0.4130786044990623,0.22587133082821478,0.022264289865953905,-0.017797570020300434,0.05913309619108198,0.0036721209940959853,0.019185807604416637,-0.022087839519056882,-0.03192226911088586,0.027458556605771497,0.2662543820463603,0.06751309895682657,0.027675699091861176,-0.1714885571827984,-0.018381368607989917,0.07906876972262071
CCL3,0.02528534791788559,0.032437443334134584,-0.03384653940075128,-0.024588620322674556,0.005900823495532633,-0.013662159740745748,-0.06273844921761164,-0.12821012752402183,0.09170546865722318,-0.011047922861585829,-0.09766726494929714,0.028030616176139733,-0.029752938615776128,-0.038643839285129766,0.08369989199762799,0.03650396932364856,0.0206325226065925,0.06932026546450876,-0.055380894084213324,0.07212458878531373,0.0199134477217938,-0.0037335610314909095,-0.08740299701120446
BGN,0.04053798181361228,0.07519877444770544,-0.06738013410622871,0.05213216839613463,-0.020269235816496485,-0.05928642724474128,-0.05423102086126317,-0.14187785577864293,-0.07361048423971371,-0.018159549934307635,-0.07101915165612349,-0.06759418752440968,0.06668838100222249,-0.025794779759061953,-0.026605799988187313,-0.013382297830958928,0.04705677614499545,0.2001351036943542,0.002546254765453305,-0.03686217675178704,-0.08059534574351764,-0.05164287707620119,-0.04646151755485597
RETN,,-0.008542645196327834,0.16564482163421088,-0.03405471793469211,-0.007248225603809257,0.05256984972139835,,,,9.610144183038634e-05,-0.045021987640016185,0.015333927790690342,,0.13644918701608674,0.038150320351025585,0.0393203117541673,0.0012702095098809608,,0.06438438445620381,,-0.0030097724144708695,0.0975791624756195,
S100A9,-0.10480967447315888,0.05048038047187797,0.026171133507162603,0.017945940925874117,-0.07765889238118226,0.052503012787126026,-0.05408713324127238,-0.3333435596967488,0.13409362963012497,0.04082637711343532,-0.0984084224292427,0.052237538847904434,0.028480848688125063,0.12547161159106304,0.07056310180567212,-0.0030668667736170265,-0.026649923343193535,0.14354317236951944,0.06924248244716744,0.06983614880734282,0.10221368967705291,0.1864696938037083,-0.04070146797023737
HCRT,0.049374354782088924,,-0.021948619582566775,0.06883145108177945,0.006893529826423958,0.01675331287620761,0.007867235812524406,-0.04238507033716866,0.007352350195155772,0.0003948202821576511,-0.0009897077077492392,,0.08632429607889351,-0.006020768245523348,-0.09015519314366437,0.027826365130012437,0.013116768053998421,0.02593700749660144,-0.004183053677561437,0.0015277369710850089,0.06006621941475915,0.04468182792543454,-0.015623253652061603
FADD,0.02333018387662763,0.04141495361942492,-0.04095629401298869,-0.03146169529461522,-0.023161237185997084,-0.020840414998207872,-0.0613140943885337,-0.34074565582962046,0.050880919351942375,0.04652468003548484,-0.015602141021452624,0.054565486512896576,0.016189432828342062,-0.0018924648791485762,0.03528984718034066,0.07347434452528163,0.07073542797430878,0.05272776589879387,0.054947286798546116,-0.03372594416024676,0.0894858396529082,0.061957234118704234,-0.040605054368757075
ACTR2,0.04753629517109008,0.022816741422272708,-0.038671154241637626,-0.02140076251669059,-0.022563049494879202,0.017393302527346808,-0.007166959962797529,0.034765131507014733,0.019811675106559765,0.015316916084610985,0.016037270039932394,-0.04767069679245465,0.016867008384118785,0.037848534777121585,-0.099691293442639,-0.017245359548751196,-0.04972494043178034,0.0968158814197285,-0.017014421193698503,-0.014962024601960012,-0.10147142355353608,-0.08112937712921486,-0.014190321671200667
BMP2,-0.08705712809324517,0.016646240163698978,-0.01970382665405549,-0.06014080905926011,-0.01822917399070187,0.018675970789376887,-0.11100138660610921,-0.07145964090366412,-0.05665274257364398,-0.023460749161528984,0.05016693133369951,-0.028108308440231055,0.02260153137990169,0.05145444143980244,0.1143042196087687,0.024576453012114204,0.04306659425264872,0.05105367243252762,0.014517973382736199,0.0060107808961113295,0.19352926317463287,0.11915218746988489,-0.02356498580049296
PDYN,0.3083903141128163,0.099343405814794,0.06558302833041212,0.1318807425553048,0.20463554569566408,0.055392704539603974,0.22347510005926818,0.6941582261532853,-0.008618851719813114,0.04900812691218107,-0.04036547017330726,,-0.013142827247986297,,,0.08889824197272067,0.007254812086468009,,0.0053982775058383945,0.0009006243912309919,,-0.019430425438052464,0.14112917551167775
CD55,0.05155707834317793,0.024297590868384247,0.04661563676321496,-0.006681707274657379,0.024197235797146624,0.019846316034987856,-0.0015273230547296613,-0.030574498559818333,0.014173659092130596,0.009089885526069012,0.014543349741993544,0.0749359945533341,0.02936008335930032,0.016209800364246123,-0.0640735846977521,0.04100584378089858,0.011487987701495535,-0.09765652007673367,0.011287877523064663,-0.10071805158917002,0.04043602526743306,-0.01966760033177838,-0.05435214773837157
OSTN,,,,0.014953215636931515,-0.059834261801728295,-0.029456948561258342,,0.18966935500005827,-0.05372211426116893,0.11869192147766698,,,,,,,,-0.01581676457955937,,,,0.12035839116310496,
