,UKF243,UKF260,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TLN1,0.0831547944831669,-0.013702496888537898,-0.06331320991587949,-0.012388482968200895,-0.009081907636795908,0.00787655639167643,-0.014821292367056154,0.030495327691143197,-0.10171576552930313,0.0033692324866585965,-0.06194509738667994
CXCL10,-0.03301574127490234,0.05543702352050055,-0.017630434873218297,-0.03568554501627618,-0.010817258452349349,-0.0038282195141467724,0.04178719403260042,-0.017534073838932362,-0.007157143107058955,0.00025453038898757174,
ALOX5AP,-0.03783388333454494,-0.007094174544349182,-0.048705661636427804,0.09734303378452906,0.05675457263617786,-0.06982470708315702,-0.02393650926884172,0.053419642877278364,0.06762001661430193,0.017631285586009193,-0.0441070687228079
SORBS1,0.08639163065836737,-0.03995603680936246,0.05592335106122987,-0.03157406523182487,-0.053375662244082786,-0.002892664334906702,-0.018317686869531037,0.023017465104704392,0.06414157274698265,-0.019877480644382196,-0.05553856729082496
ARF4,-0.08621012116543193,0.046445144765391,-0.032025255784423286,-0.00914997698606622,-0.02252250819053251,0.09104588790754213,-0.0029863610348941864,0.013421648089161981,-0.01803981365206574,-0.008730791867564133,0.04074291479042386
TAC1,0.03349222734571579,-0.007390759147518454,,,,,,0.006270684395364685,0.11457541970565639,-0.0288899026249578,0.06886936296474398
FST,-0.025709737483761565,-0.06553426542325633,0.2534572963942948,0.04886699778222996,0.0070015527124308264,0.05840466106576304,-0.008517696257645375,0.0492225160816898,0.04609383285954657,-0.026707376911718945,
SEMA4G,-0.0030822265458169697,-0.014458186019046956,0.03072510960714243,0.02887565421479382,0.022275126592486705,0.10476709036685278,0.0712467466504456,0.06308501390623712,0.008720089881763753,0.1208039296903117,-0.06013281965558211
WNT2B,-0.022557477042493754,0.05252589811544338,0.08997466291441969,0.0749394051725579,0.036520925440612396,0.07859405974953365,-0.03352075658206597,0.04847691019652199,-0.018037380530195136,0.0360280782200204,-0.02305672321852836
CPAMD8,,-0.034252988387311584,,-0.02705035820080745,,-0.018491257843568594,-0.03599384291009579,,-0.02890293350171169,-0.02032455970043872,-0.08331122313918395
PNOC,0.09423241764354191,0.017590856255267337,0.18290074740074067,,,-0.01750342546855966,,-0.023221990706210706,-0.02846944662799184,-0.014056917226188745,-0.049912707773084465
APP,0.08331191004919418,-0.043738621488216646,-0.0747774698785415,0.038022076945834204,0.024274618127828707,-0.02966291169319975,0.038136387724095104,-0.04113970450543975,-0.027443403431400473,0.0013650474943876416,-0.020643861695435865
IL18,-0.0017902338840652002,0.05230310877311054,-0.03970933495757979,0.05728958246387862,-0.012262053854044365,0.11288476251014805,-0.04392796512586515,0.04961597702498552,0.014665174260743154,-0.028802134936013343,-0.00470846192711414
IL24,,,-0.01453431416083931,,-0.019558581750189347,-0.01645979642799871,,,,-0.03012179609553844,
SFTPA2,,,,,0.0004717475851499445,-0.016989216768487667,,-0.017855083301424206,,-0.018751062511734563,
WNT2,-0.0197070565461907,-0.0035805557296051576,,,0.05791480412321491,0.013558588430150013,,0.07747813065439117,-0.04111512267749589,-0.004286554238586558,
ADAM28,0.08287863007573837,-0.03983721276423813,-0.01840043605110289,0.0047687892217355855,0.056165622755877866,0.04141422526065385,-0.026884578891863974,0.014492299574499113,-0.024070391875715694,-0.04110450540979828,0.07838938983148419
PDGFB,0.06767748581663467,0.06487882539095488,0.008557669117039408,-0.0454287196810148,0.04670215049063683,-0.029302220976931227,0.03286675880399976,0.05106190496714806,-0.039250216924462844,-0.006290456909851267,0.01685920738137837
COL4A1,-0.03575655776039499,0.04306844061148453,-0.08510604497647621,-0.011911044673435102,0.001667407488111377,-0.019848126747666766,0.06735029655511265,0.07279086702573187,-0.11450152103367979,-0.027615516268235038,-0.03627473867848229
TCTN1,-0.028360109981910415,-0.004435312685019631,0.0031925114020839524,0.03943005570440733,-0.002520449809202974,0.03118264781117537,0.026520225914545486,0.04679106495460693,0.03744693782366162,0.0035626270022652185,-0.009126144316713223
SPINK1,-0.038486968127910276,-0.04824429734246246,-0.024383678116425358,,0.002281922243105756,-0.05243062663635974,,0.013612919976740424,-0.010994135438670217,0.00057179435347475,
CXCL14,0.05412556364867548,-0.05059124056243811,-0.017024794378412072,0.10439612153036641,0.041613978741684744,9.534698988722504e-05,0.02379151383459406,0.023975235650041563,-0.0028941864841899945,0.06548164875048072,0.0547857913330453
NPNT,0.0715107275613185,0.009792254057302352,0.09429248918682206,-0.0155500569042694,0.0049273424342105845,0.06471048436325476,-0.04124876624504809,-0.029816771718685273,0.017053408781752006,0.04901619656847388,0.1254132480413417
GHRL,,-0.01615830405826327,,-0.036445481592899856,,,-0.036108615301628594,-0.021187875282457778,0.061184704633974345,-0.017916310853875534,
HMGB1,0.04688142469492912,0.034313721346596514,-0.0705305869095406,-0.021342645961310434,-0.02667303978873734,-0.010402872602020333,-0.04870693242237808,-0.012015058993418048,0.04249179986218512,0.035885535358986656,0.1086829148996711
APLN,-0.0999643557930304,-0.022566327485257966,0.08197677487636279,0.012394471848830147,-0.0273467373834187,-0.058118075524193916,-0.04955961482331743,-0.03364797383697574,-0.04310583688736378,-0.028252743962993054,0.05755756759109933
CLCF1,-0.04410198799211802,-0.026294616765153666,0.01061135326990908,0.09738205741319872,0.033840242195658905,0.043797927975668186,0.0005877912768794298,0.031464933195325444,0.0762861215158179,0.06661743281704688,
DSCAM,-0.0074853466504352425,-0.0070233388322930015,-0.018404694664977544,0.05054230292069932,-0.011578230413829193,0.048695301367227606,0.005299446966466817,0.0294636725507359,0.12250882388083734,0.04520705743515354,0.06279505814351079
DHH,,,,0.08316644539266556,-0.00833786787596665,-0.004319869103440244,0.16128182220284829,0.038099024832360814,-0.0297530088531666,,
EDIL3,0.0921286510628947,-0.013768103451756985,0.044477373676778516,-0.010842910457662914,-0.003545616074259692,0.005257111600735098,0.007947152961424902,0.06507640018383401,0.048530466588673424,0.05938898822319364,0.016095215979044748
LCN1,,,,0.012445813498239337,-0.01676689051330376,-0.01920074348584689,,,-0.023489618217376104,-0.01819853166751179,
HEBP1,0.00848782927729311,0.04941281103706879,0.03992761551070812,-0.028323683745385807,-0.02938630101709105,0.058316925229577606,-0.008647637993114453,0.041345095190173126,0.032659092934588914,0.06418943296887698,-0.07743955324708786
MFGE8,-0.07591111821957343,0.088282210247392,-0.07749792443252303,-0.009548512403216068,-0.10427792208596937,-0.008953596747509356,0.061757924100709544,0.031847662210414865,-0.0912990253956323,-0.07392286160990376,-0.0802837858094756
CX3CL1,-0.017749991049603425,0.07348879132292949,0.014575929263526837,0.07623105412900448,-0.03331180700801898,-0.0026300821156657575,0.038292793284603575,0.009132784854757211,-0.01698966553051952,0.027485488400374285,-0.04257637451964714
COL9A1,-0.030701175257589367,-0.012268652537719962,,0.014631644265146527,-0.025002181620886813,0.10317161288160803,0.020870932155971297,-0.0034843292819994875,0.041567668311254725,0.09695478631854774,-0.07699006975180236
TNFSF8,-0.015251250599469348,-0.01264206251127835,,0.010971700317018829,0.005709020189387736,0.070824850327232,0.11416163730478078,-0.016686768070027665,0.002778464455290419,0.013744292985700273,
EFNA3,-0.029975620144593585,-0.00520145747704191,0.06379458941993202,-0.041072846314742034,0.04192278312854291,0.08043896239431964,-0.02945656773807658,0.06319852297879085,-0.019741181448758836,0.06390500158711043,0.0471030175779393
ANGPT1,0.03149313694848429,0.015282784355615373,-0.007117001232731086,0.024420075763861127,-0.027173919684429153,-0.04416857849110005,0.0023982192098744347,-0.004598098660293512,0.02693560799741489,0.03732509804321347,0.10192257443411169
LGALS8,-0.03467082022381755,-0.009970494954113408,0.019788883529809995,0.08185033186291871,0.009602918906438693,0.02183865841718407,-0.0018198016766578869,0.020113995099316023,-0.08863502468785983,0.04493144476416147,-0.06282036386909434
MELTF,0.010121628477385045,-0.01461670469221289,0.084076195634257,-0.0063896040046835445,0.014604112108771246,-0.001899307134008434,-0.036819104776201365,-0.061885994521230336,0.0210691513000368,0.009339184600860858,0.035180692404864
WNT5B,0.04899281802571037,-0.05518833426853816,0.03232001552611976,-0.03535263166301834,0.00676020492527567,0.0982283452526909,-0.02344375715913289,-0.009985264638524038,-0.025660574301546713,-0.04578770849340775,-0.05739875690273953
LYPD3,,-0.0363763081373404,-0.01805435922732062,-0.03724809036760328,-0.021410289662733062,0.03759042796279208,,-0.01687112653769595,0.03736885689147682,-0.02847677146156629,
SERPING1,-0.04532690214732302,0.0030500086054886075,-0.054924222780784834,0.05118961981950502,-0.022733613797226878,0.017954374479086592,0.04745475878389525,0.0837224542564169,-0.014421618177381192,0.002723930263095495,0.06081265175350456
CD58,-0.05076984437610797,0.019583427786815367,0.0042257041943784285,0.07458841530739581,0.0565277798632778,0.021982783791328626,-0.05902480842711627,0.008067176003195845,0.022451336156102324,0.0015081087597380183,0.07180599965334146
BMP4,0.06903079634806975,0.08921954625803151,0.018616684920512137,0.07402342860435983,-0.06334678221816617,0.03216759294948804,0.1149302640587631,0.07881326760376925,-0.008336818143184734,0.019101593846543686,
DEFB1,,0.08504400827902914,,,,,,,0.025175299458123874,-0.02427451369760707,
LTBP1,0.05118457502426859,0.012668288794501381,0.03950297160345111,-0.004774261929388638,-0.058830263285524945,0.010437013225576155,-0.036050233787034466,0.016972962850132466,0.04276730159178125,0.035801837038774945,0.028915368092709736
TNFSF13B,-0.05698200695380222,0.011647403154033606,-0.0073047613795650616,-0.03260904099224295,-0.006350655853466664,0.03373543458302593,0.0846591932717974,0.02899915572859713,0.02448145324952157,-0.042277980038158816,0.12118975516196454
COL14A1,0.07032194886986379,-0.03710273019243126,0.04697852005427141,-0.010010564935701943,-0.035555967267096936,-0.05532656473590694,-0.020883835969253837,0.010157867875806926,0.024427805432813022,-0.04234872768224759,
NTS,,0.014914205487211295,,,0.039880154603474646,-0.02223296995735337,,0.016356181813738796,0.13570462223059163,,
