,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
TIMP1,-0.17861692617197392,-0.07104932696393637,-0.11899575380862706,-0.09163844050870369,-0.098979026622189,-0.08308001603828578,-0.03466320154453194,-0.2778789786503921,-0.22839718299123035,-0.05187402217136731,0.006426822275802525
SEMA3C,0.07251769372062958,0.016672992792344344,-0.029429273348957487,0.001832658906525873,0.00778823061315052,0.01313314533063174,-0.03949869806470188,-0.1090664560673691,0.019306353711532907,0.048032324018057876,0.10325603515937612
GAS6,-0.06272302045577667,0.010838534287506137,0.004282675428553161,-0.07736934174095897,-0.016469139011352822,0.001719542451460191,-0.004334751176274844,-0.020162891546544763,-0.010893819295258785,0.02467419266818493,0.09354629143756853
MEPE,0.050440792560430846,0.015335357525914669,0.14561786093896031,0.08992262419508913,0.05322780501820644,0.016401040576078815,0.002986819641207391,0.13058930241275066,0.11060083810348897,0.04971524279861725,0.01429773034274664
SERPINE1,-0.22807118635176127,-0.037072727880189865,-0.07903731538095499,0.05325950667701455,0.056438965747416886,-0.03384015220494818,-0.03524435728759854,-0.09296411758943017,-0.05401240184492186,-0.1092205897879835,0.0006386007490067907
RSPO2,0.2622493823651958,-0.03471669563909921,0.15775122257693938,0.03465678858479501,-0.027046257101166968,-0.03924180083093261,0.06955061437430933,0.20420033789190686,0.3311757951238519,0.060712533308307566,-0.012139832264513461
SHBG,-0.039578314367640276,0.06319402746654477,-0.014555463893651177,-0.022942822284828,0.004981874231746131,0.0012495944088015466,0.028669815708781562,0.05016235320923242,-0.018138398337929195,0.07855027427178128,
LGALS3BP,-0.15691615810415668,0.020897121624436223,-0.05555763136486587,-0.028748611476098324,-0.11405794611543411,-0.03275716976271389,-0.01769949404533411,-0.3055443525080291,-0.07173441599493349,-0.03606181076129052,-0.04012466604290562
LAMB1,-0.060354007679168015,-0.010652260543485198,-0.01718111383236638,0.03337535851745236,-0.07747975869485399,-0.03127295556065621,-0.049933317346888745,0.008541663292743341,-0.04303497583435504,-0.007604998327578568,-0.0624543006720052
SPTBN2,0.250345086519048,0.10373580387736188,0.052354807453452355,0.009519028465982137,0.11828142626060156,0.0351093673499432,0.07489054434501495,0.2881166705783224,0.24406130803560686,0.060768465634801434,-0.07106040986682104
COL1A2,0.06511189076726079,-0.056620879059224236,-0.0016186360327737192,-0.07347624525723623,-0.022060501496229987,0.001160187540457227,-0.06321576391217855,-0.08062588750161194,-0.11532881537340375,0.007954890259135781,0.026434389348789934
DEFB1,,,-0.01496088340075834,,,-0.017515730637557164,,,,-0.032876750999900194,
CEACAM16,,,,,,,,,-0.03292530137468619,,
SCT,,,,,,0.000892910359003801,,,,,
WNT11,,-0.01843700227122313,,,0.024538710848215683,,0.01292362791242831,,,0.09323835502834184,
LGALS1,-0.22582023420626582,-0.07178619099120312,-0.03813362416634045,-0.022804188050887596,-0.03580230104931007,-0.09486366788709105,-0.010250711062426572,-0.28944420541956056,-0.07350840631469537,-0.07403864271337098,-0.036203267877155956
BCAN,0.08127223789259784,0.07470251629016322,0.0013904875938659067,-0.04436033399772355,-0.09500589364407333,0.027726423963282055,0.004055897801949105,0.2698685425126033,-0.23382692469447064,0.0734709007433486,-0.0758193511810316
ANOS1,-0.00441738699890901,-0.019103073400748936,0.05249189802747012,-0.08392731848942829,-0.08872118183888121,0.013732323907856895,-0.010055919783870899,-0.05112549473432065,-0.11527220965122259,0.04536476331260026,-0.07218447248726587
EDA,-0.04275724296497633,-0.01349766367174999,0.07369519656060801,-0.012493315457292795,-0.021324708044223893,-0.025225728184903536,-0.029827377968984204,0.03141891085753451,-0.0029598984366213422,-0.052321894692714865,-0.05437849918639567
FGF22,-0.02960642845349382,0.052382147594132365,0.11105694135469628,0.07931558097940034,-0.01634816412166081,,-0.0054363857698521995,0.009809717350889131,0.13158236038755158,0.011635540372858888,0.08545779366885538
SHANK1,,0.056421294395513286,,0.013759622163204407,0.10841887904227443,0.11813452475769448,-0.02637501434160527,-0.045947206064646154,0.07036557690193702,-0.020481211480514135,
RAET1G,,,,,,,,,,0.009298570560893827,
TGFB1,0.0024953155584466003,0.019668580738837132,-0.013975526241152383,,0.011615449309784795,0.009027946900569449,0.009683472873369195,-0.08015260031222186,-0.05263934605999681,0.027588647103185752,0.003995351575187396
MSTN,0.17344242658799114,0.018716466343902883,0.03621454284155009,0.04554940319862622,-0.06737712404410685,-0.02929554609531281,-0.04553132351763259,,-0.07203016720980998,0.036215095791000206,0.007120514951009225
WNT4,0.00455486905912166,-0.012422810954558267,-0.023923747856966743,0.03535632217323411,0.06632371928931755,-0.013653862103068197,0.013588649024389929,0.020491834057804234,0.09691776661223911,-0.014276930051525338,-0.0422742186604258
TNFSF4,-0.03265558388330298,0.02099916099047888,-0.030896334840709607,0.008420048613372122,-0.02942332247724719,0.02669031199696701,-0.030388072059579684,0.05635019894920405,-0.018961284346792104,0.04214449665740738,-0.04930662677616153
NTN1,-0.08644087357039945,-0.018633663301628627,-0.05858352629919247,-0.047632572744135904,-0.06923224543491759,-0.041282642688733044,0.021806829016747475,-0.06789557241583873,-0.05770307609688002,0.02504696481515095,-0.06298309226777622
CXCL12,0.05954042146523,0.008116729745923854,0.07213844630514041,0.058286056670726526,-0.015200164488077147,0.013757988872560852,-0.05540842072655366,-0.08670349197970989,0.07098550356597942,0.005779024913557884,0.03358043503001907
GNRH1,-0.03671391096420247,-0.006881860784857713,0.0018414530710821075,-0.03368679042653043,-0.04550531027102555,-0.03733886991831687,0.021331241913059663,0.05095636476915435,-0.0626540159285303,-0.03728184005691802,
FGF8,,,,-0.01133146524246683,,,,,,,
RIMS1,0.3357706028616997,0.03421333205617313,0.05261399422458444,0.035148977726263485,0.03300557488840884,0.09276172641079276,0.003092538946137476,0.2698914923298479,0.31137737732217863,0.06506270301494757,0.10035497745269377
FGF14,0.21918989332146183,-0.008090354304072806,0.06267011204135678,0.039211974768053125,-0.025474694093138964,0.06547003041538166,-0.017988074424463776,0.2547063281017233,0.18837027401923973,0.07305565002873966,0.016011555005049326
IGF1,0.06467237099331995,0.04401596399874676,-0.0007661082246842399,0.01840784556981188,0.05085222313907791,0.029890439048029915,-0.03854644880002841,-0.06175958536280046,-0.005888777121597477,-0.019363286751297292,0.04773911520298852
TNFSF10,-0.051765144710979545,0.008556388527844315,0.07145859430515132,0.003925318146467079,-0.07642483144884565,-0.060903201888042345,0.0572351667941222,-0.07714710163558543,-0.012739130965102664,-0.04784027704805456,0.052157076046036546
GDF5,-0.014728663779789425,-0.019044591543941617,0.017078477640630224,0.018631344463974717,-0.0018444854469528292,,0.003288149037713699,-0.0447978595722254,0.0934526959970194,0.023874955342649454,
CHAD,,,0.03082941396354258,0.015752400471130426,,,0.02648807363064926,,,,0.010179470471367807
RGMA,-0.06559610672468154,0.021737714559990757,-0.02605711388345886,-0.06330326223408336,-0.10911317929911882,-0.00886209385133556,-0.010947886496784394,-0.018537418202738003,-0.16773811033473837,-0.015781582704080782,-0.03996927309940547
CLEC3A,,,,,,,-0.04648323463293549,,,,
WNT16,-0.04530597189428486,0.025838923937572738,0.014340311771763231,0.0346611598637041,-0.04678499455224097,-0.01739129276525937,0.012262662337540725,0.0701669843092704,,-0.04127749863415841,
CX3CL1,0.09204262982439364,-0.015524477623264076,-0.005090707295617587,0.10337660562634479,0.06393792360392997,0.01154158674829235,0.024184987278164486,0.19361655611050613,0.15989718161168323,0.05277478349107846,-0.042664175357190276
FGF1,0.05173006444065659,-0.029424046625134634,0.05634121799712205,-0.024379406585373898,-0.08440035589138904,0.012210490583943799,-0.0018118872655818554,-0.26012256479881907,0.023261590678271032,0.06802326547450972,-0.13732049522797035
ALOX5AP,-0.06071752409943682,-0.012197060828449166,-0.06191051904008894,-0.04334953553922069,-0.1372757820058198,-0.029995294001100015,0.001319529342045608,-0.255879553759371,-0.07041384319779376,-0.09686977066372757,-0.06030564713415312
IL1RN,-0.04119315590994079,-0.04194201394862638,-0.003120384037527673,-0.038143610962027195,-0.016604753358047415,-0.03057002133172374,,-0.08715211278989077,-0.019785365303162748,0.006662495520072201,
FGF23,,,,,,,,,,,0.12546917761337792
NPW,0.21695321618733351,,0.024449496438008932,-0.04789983859878118,,0.053892731728181514,,,-0.005979364694556577,0.01484898165539832,0.025565814405743407
CXCL9,-0.013008465586028807,0.004496998131403852,0.06990507482441029,,-0.020082492523968307,-0.017363523360712625,-0.032628486454459725,-0.01614277617318695,,-0.008969433661081876,
ANGPTL4,-0.22147698882404535,-0.019850345550761015,-0.05947620698785872,0.016820544014605674,0.02688376355868916,-0.03327316197662636,0.022793580403404273,-0.08562897378795055,-0.12062335068395663,-0.09428654071119268,-0.06665940298678574
UCN2,,,,,-0.017595504766797918,-0.0027172004835263543,,,,,
COL4A3,-0.015079073603509751,-0.024961931826640662,-0.048569632188999,,,0.0035909309624283865,-0.04057358068293513,,-0.024951756243330323,-0.016164657080885245,
NRG3,0.16194953025698244,0.005785872457934192,0.07269851219072976,-0.0011530766884588865,0.17052662315023207,0.037073611138574006,0.00912560969139798,0.17732612043168416,0.17065509202879947,0.09380744250480952,0.09645755145690443
IL23A,0.05875373878650538,-0.0034629027480851437,-0.03604764100805833,,-0.02152529334411936,,,,-0.030358089766597183,-0.03649138322574306,
COLQ,0.04014831981702443,-0.02465818598799387,-0.007711117662378309,0.10224678134456655,-0.03850197985634596,0.009786200345662613,0.03440505700716842,0.08429936882221066,0.0002935236325516744,0.0007500365725235642,0.04015219328163403
TNFSF12,-0.08964283149467513,-0.02309160659158397,-0.05656463683997857,0.0499216015848819,-0.06830307525822132,0.04629667862470125,-0.029293145672918675,-0.027709743986849257,0.12641428770596938,0.0518603969731278,0.05315934917646937
DKK2,-0.0439302063992584,-0.021316560035899997,-0.014408945856644081,0.009811090668550338,0.021421990003394675,0.038790947930992595,0.01766375751133671,0.02393476967146495,,-0.03479645552104484,
FYN,-0.06534468465758068,0.012870111424966314,-0.04883297977871158,-0.08256296841324191,-0.0747440916970942,0.0007151143297555328,-0.016873922986518596,-0.08204643894493502,-0.05707059591405552,0.09931558449832675,-0.011467116225706493
ACE,0.10169596251126936,-0.03286807163660695,0.005844562354485199,0.017772042002988778,-0.01788857074249322,-0.011907757315697038,0.0024203699806782625,-0.016992906240937803,0.005962322383550379,0.04501717510064535,0.07738375813236548
IL18,0.03907835233345842,-0.004879756805468027,0.0089578749562599,-0.09065681450317378,-0.041318576540567045,0.032346761364200366,-0.04711692712974745,-0.15382355210173326,0.009837330157407124,-0.041965653866867125,-0.014478866213405007
PPBP,,,-0.013640308882891802,,,,,,,-0.030465520316033834,
CCL27,-0.06285481414571543,0.03648626363981772,-0.02748519140400576,,-0.026416843210814712,0.01203844057970073,-0.023128656981946077,-0.04298207146971153,-0.0531377737064465,-0.015181919028027731,
SERPING1,-0.03303702199759121,-0.05523993974137675,-0.06983056527230382,0.020728598218487885,-0.1060867385077575,-0.0010261510575742185,-0.03598633080227715,-0.2224322317242968,0.05547300100614658,0.021644684763736998,0.017350544575809566
AZGP1,-0.095097644833857,-0.052773181189237586,-0.045648345646702046,-0.06473550715516829,0.048951055095224405,-0.008500884046996393,0.0380056515639989,-0.09390822484686998,-0.017942083961698743,-0.033045935744762965,0.003412112314275553
INHA,-0.009000861400572718,-0.01255914736873261,0.012153048438799299,-0.04808187927532644,-0.0058978763172935315,0.017182587961369022,-0.01847746501119101,0.024658623726187306,-0.018493645068643826,0.006757604996531884,-0.033096074415684046
SEMA3G,0.09836098710309088,-0.011417627481573414,0.0384631906224056,0.05924846222634241,-0.009564284067724119,0.0985133094964184,-0.0034544488681562536,0.1073296168433189,0.03409868236576622,-0.014482002154166944,
COL6A1,-0.2096158989932693,-0.07012090471453818,-0.04205306414609464,-0.060685473011398566,-0.08586796797827825,-0.04359190416894322,-0.061129956215357856,0.010535382093549947,-0.19530164135209552,-0.01366316728744096,-0.020683092543331807
FGF17,0.050073432513591254,-0.001346246356212337,0.03775124588558137,0.06524205322520027,0.06355156409473701,-0.036647980085935866,-0.011706052802040446,0.09775347101058404,0.06496595756685501,0.05821545203930639,0.06206317448623262
TNFSF8,-0.021938031767723732,,0.12095848406071154,,-0.01660475349990035,0.01963453463690055,,,,-0.03430665386562131,
FGF20,,0.07632349371469367,-0.02790368473769785,-0.012753232306403968,-0.02674714856596039,-0.03522641516130835,0.020567218870317018,-0.04114664716207583,-0.02408980574123607,-0.005012885490839819,
ICAM3,-0.05640328935627684,0.02385139390083622,-0.025271465890741435,-0.005224946070878534,-0.021595537673222684,0.03469250338327186,-0.026358411153240766,-0.0900018349604311,-0.04701523788086505,-0.058173843474716706,-0.05618451092056938
LAMA4,-0.08895246493772876,-0.004551594588985617,-0.033870786259011035,-0.102201251066466,-0.09761667371770952,-0.05722251145653704,-0.014035878537242275,-0.05930847094511363,0.008902529783648177,-0.0017934236981211717,-0.05497090022180831
INHBE,0.03125431235625642,,,,,,,,,,
DLL4,0.05761766929841833,-0.04497568393563478,0.0015566842384199693,-0.004874169588692386,-0.0635826029299646,-0.02873936435583009,-0.03238667221318553,-0.05085419911613086,-0.028479846483388086,0.029452309703301482,-0.05252327857850328
SEMA3A,0.07065484882255857,-0.015949918334559113,0.034386562320770975,-0.005824671756690182,-0.03867588934856859,-0.015390454595181388,0.03594811409201008,0.20734967132201682,0.15282841167962757,0.02645919027353792,-0.08407707399691117
RLN2,,,-0.02092210363069436,0.033338758897096886,-0.0026873860178443262,-0.021037064767207115,-0.04959914469905945,0.019173408353533695,-0.018978952610027033,0.04064283590649662,
C5,0.007849380299917124,0.007522030918418801,-0.026690906466298753,-0.021959060927887415,-0.05155627070980441,-0.009569064288261556,-7.565656552102715e-05,0.0007188893912927132,-0.044160263154992725,-0.045605442694100135,-0.06931073528764045
EDN2,0.031908834767836805,0.07393911649366522,-0.017939281868237955,,-0.02269458821334585,-0.02554600713313761,,,-0.05001839289111651,,
C1QA,0.0896760958737306,0.005895709115536914,-0.0033048318734069547,-0.08751029764775349,-0.13065621664990884,-0.056550627829483155,-0.021319178865413322,-0.3211003428477043,-0.15183604476673138,0.015078478024724264,-0.11946193124742191
UTS2B,0.12794744743280545,-0.016319455215380838,-0.01496088230564514,-0.013760804075703407,,-0.018184280250292874,-0.0006837193652426915,,,,
COL9A3,-0.0015053787264534962,0.027087151889185694,0.032005904251072,-0.03703269135430855,-0.10732262764391297,-0.04832928700615061,-0.046624081466792054,-0.14857347064616708,-0.18192676317172168,0.013147009206123448,0.019806444195763228
DLK1,,,0.10571848881213533,0.04254524689250783,,-0.030161522016288633,,,,0.0509051660685062,
HGF,0.0856845127338816,0.025396122854773568,0.06006325646004682,-0.016844282932942264,0.0678782220654833,0.07676736203191956,-0.05379622336463163,-0.1275858224856275,0.05654680534974501,0.0631338211215314,-0.058523681490634395
P4HB,-0.20706043336380764,-0.041987483827940146,-0.13153231872888485,-0.022643229070510022,-0.08513031446100124,-0.04732324978288128,0.006071069807072275,-0.20916932899152035,-0.14102466383329243,-0.06882632298191659,0.0629848308007889
ADCYAP1,,0.03070082007410881,0.034803982393724314,0.044383933048559275,0.05888681077873567,0.07054829479520622,-0.004542351503612211,0.1441412720207851,0.16785985756393174,0.03096407125558656,-0.0159791008694327
GREM1,0.05338646224458255,0.0452666596938196,0.14804856613985232,-0.02333996827130583,0.009827842044275743,-0.014682724137580663,-0.026261929898514426,-0.18010688296481947,0.016848548647239923,-0.015350754758042338,-0.09303480573636928
EGF,-0.04537246627839417,-0.011285378137103456,-0.02779954118983284,0.01572921127188576,-0.03137921274156296,-0.005356499048459012,0.010340069973457409,-0.04287913535925473,-0.03454379421589619,0.05016409910306192,0.16553290672947935
VEGFB,-0.13985932838572346,-0.0372152857657504,-0.0020952969403802905,-0.03747068077775989,-0.07147092287401799,-0.036915216502470656,0.0036962966615662752,-0.14419040333999772,-0.10328840664795795,-0.027682581402727176,0.039523733080134515
FARP2,-0.07049987336312533,0.11104345570814837,0.033935030812633694,0.003044719478654586,-0.11278859101505263,0.04294473714656045,0.06840123022067711,-0.00477351142843092,-0.10683498314343469,0.002268905910423575,0.012275376333222631
BMP3,,,,0.010320382449334937,,,-0.002846098157530696,0.01009273466850515,,,
IHH,,,,,,,-0.019238404930132187,,,,
LAMA2,-0.05755947798950691,0.02973471264948162,-0.010417759686728985,0.042670238544140926,-0.0751554992862976,-0.00360704324869213,-0.040886318537677165,0.010843147446944276,-0.06670449250645949,0.0625796528203976,-0.1351641006332104
SERPINC1,,,,,,-0.019455537157947806,,,,,
NRG1,0.20452218409795617,-0.028303015557039554,0.06294772895170848,0.12425359577309243,0.018793312081049493,0.015679277860970234,-0.01521802381496038,0.17917870413746737,0.057930589849633826,-0.013957576144896849,
SPINK1,-0.055361252110226536,-0.0456318951257708,-0.02439271829690624,,,,,,-0.018978952610027033,-0.06754389939416593,
EFEMP2,-0.1025079377617093,0.001710146361025146,-0.05208197209364212,-0.02558423303876714,-0.12527806446199613,-0.04518440238681527,-0.02723076779716271,-0.05261405694481995,-0.14529159456351254,-0.06510744601170179,-0.08372165928516873
SELPLG,-0.02137270816414937,0.010948170574839641,0.07353883457584032,0.0492037978732121,0.0039506392279889824,-0.005271048345736917,-0.024829032088329782,-0.08974200793178842,0.045748414873274156,-0.04751201991138574,-0.049268249737967895
GDF6,-0.027664849742161653,-0.02588840748580414,,-0.016929046384252307,-0.02132470759538483,,,,,,
HLA-E,0.06728343541519996,-0.0033236763943892433,0.025145173708784017,-0.07013637492759596,-0.10012131631589562,-0.00631891274380515,-0.010733144273272413,-0.3080967825665108,-0.17360296541117262,-0.0159639006610107,-0.0007348429824105646
PTN,-0.055487934627965814,0.051328752972947436,-0.04581604781773219,-0.09870020800973964,-0.10577632203914983,-0.043691617688299655,-0.015114528058308927,-0.10777772737811116,-0.2536221425178681,0.030020179246326276,-0.025615599293439414
CD274,-0.04853069998313518,-0.03193415504501152,0.009820198607553584,0.03359833831346915,-0.048140688023150115,0.031644826349437535,-0.011219019675980577,0.07785434989772604,0.014052823344461564,0.02587779330397011,
FGF10,,,,,,,-0.0084798238519815,,,,
CD14,-0.06456827969641399,-0.02888101969793285,-0.10591444120988742,-0.02597185511458444,-0.06483703500351261,0.00238962314844656,-0.016124224981528396,-0.25591791851600265,-0.1425629534584804,0.020832270171727077,-0.0203595348897044
SFTPD,0.048179213397901065,0.05673491445354752,-0.01531841357876332,0.06814885159968861,,0.002887198866315112,0.053245127586561365,,0.021194956921545476,-0.031482243610772946,0.00452126677079154
SLIT1,0.16828610748514294,0.05312379035401886,0.03308255311128264,0.056108639269211016,-0.005797262013671154,-0.07761241273825896,0.05172199891750674,0.2850558286569785,0.01757806284141065,0.022857570551192738,0.0074359587559373035
LPA,,,,-0.0008736942567036576,,,,,,,
CNTF,,,0.09415251910130318,,-0.022311059896229512,-0.016584256631622402,-0.02626192762875778,-0.0625878195519948,-0.02203658930243673,,0.004262569733130528
BST1,0.031206680612267636,-0.005711540343134021,-0.0423620216747376,-0.012946508375009566,-0.0953095922478737,0.01864280720765348,-0.03679961138330667,-0.08340085053752114,-0.045876394587719,0.03171010066992136,-0.047970632072901816
AGTRAP,-0.10147646859422599,-0.008608560238140559,-0.05281929175850942,0.005179915977258293,-0.0738576829986172,0.03210205615393503,-0.07830673427209943,-0.22261834276189504,-0.11595871179517504,-0.03631149319128018,-0.14780123807956175
LAMC1,-0.012350173596570166,0.004347305040571114,-0.06087721193294804,-0.0695147564335534,-0.1152805313655238,-0.04274441468290845,-0.01000450556698474,-0.03170293423575811,-0.16743637562574754,0.08571451601967116,-0.06856856608399005
COL6A3,-0.027249465034610402,-0.055521522520440396,-0.023377787812608807,0.006765159145757393,-0.060759355475289156,0.014116631711417605,-0.05231021440865413,-0.09223731880831024,-0.02424657645549299,0.011399333573474963,-0.02734256679241339
FN1,-0.22145504254649176,-0.035368228036529455,-0.11717393998406334,-0.025157221343893466,-0.07940708682923003,-0.03902604875375903,-0.04527501380853484,-0.19886560855066615,-0.1612049828808618,-0.016812008817290374,0.03110915981805998
MIF,-0.22235117770130866,-0.029439398732689318,-0.006307269924811362,0.005380512983430101,0.0738063849585417,0.00344171727941469,0.03588009154628976,-0.030647389583674214,0.04574782663232822,-0.019465022534519108,0.01196646565310785
JAG1,-0.13799177928117926,-0.02932053679296267,0.0022076376926460266,-0.02813243926401792,-0.08960681903989462,-0.006923529210907809,-0.02963702725014319,-0.011652194681422484,-0.23728738018290763,-0.0447023370263669,0.10927522279074539
NID2,0.05930879974450557,0.015318532804215988,-0.04357888155023379,-0.06250893515026314,-0.08384745881475139,-0.030643644823863853,0.030828650071946802,-0.08584178195946521,0.005806542452214294,0.03574513215434431,0.061597120171688814
EFNB1,-0.06780688748976166,0.02018676359465668,-0.045132246412765614,-0.013255267954088379,-0.07961523451255116,-0.03321053207280792,-0.05181356973876427,-0.06497983869313168,-0.12672469568125042,-0.01538077611792926,-0.026796438889700628
COL4A2,0.05356811070041385,-0.0012207953334505716,-0.017016498228089028,-0.06342069231887695,-0.12108605654037402,-0.006627483223579544,-0.017463868711035554,-0.11564941324123133,-0.15459471579997697,0.052578413103617154,0.08656923560518973
SPP1,-0.20919195234573817,-0.023556735194548848,-0.09324437497605248,-0.0726833398413627,-0.13390030536250086,-0.09830473981239231,-0.000706114981622478,-0.33579311936993606,-0.25227298975322077,-0.02904716136558761,-0.10252015945417346
PODXL2,0.07744005920361303,-0.021459921199361458,0.036689178953142366,0.02152852902355218,-0.02987403220488348,-0.02770833034464283,0.038499696292987905,0.13848804706128143,0.03716732832733465,0.02993734586173641,-0.008536599861196
IFNE,,,,,,,0.010888897085664926,,,,
FGF9,0.3467138027046578,-0.0022480544294601907,0.17201424843930607,0.03985575218197884,0.09631359522079773,-0.02179450863281449,-0.005792975721509968,0.1093477398759346,0.1560007746306138,0.07986680353030277,0.06836991887959332
ITIH2,-0.021938055123679093,0.012990006151378313,0.050591683853823365,0.029900503700009143,-0.021724184041007257,,3.7524961044736773e-06,-0.053142259979725534,0.003736051353089932,-0.046881055139506626,
ADAM10,-0.06191322215336982,0.005660106855846711,-0.014141182022149538,0.04503368153777244,-0.012111906693463693,-0.019239422346201428,-0.05412609367489266,-0.07909441586838684,-0.036419700561917345,0.02987140976865949,0.00539666860480031
CFH,0.0275100200440656,-0.022010144531266915,0.04015443201056594,0.02985779396232894,-0.07957311226656007,0.031352832955431294,-0.04022900663976422,-0.08899997360515122,-0.047541775919758604,0.08848090365431767,-0.07524553428344632
COL4A5,-0.02840689973275276,0.08946024462235197,-0.060236797867989994,0.0028011135078112605,-0.04362530829098899,-0.019615070420296216,-0.027291808575529434,-0.1995157756911889,-0.06385641993937023,0.0034329683874919866,-0.07056740530071627
LTBP3,-0.1390962402062764,0.01171332476170264,-0.01841186750267896,-0.07239636341347602,-0.0441970526586011,0.019737817068772718,-0.00451083410852268,0.017141330630187555,-0.0869953015119535,-0.03780795963407924,-0.07976608654611313
GNB3,-0.0373893633408932,0.005103480402493837,0.08138747072609469,0.006761826400726639,0.011725228471060355,-0.030911453576361828,0.022309587867817036,0.05359200239456928,-0.018234434462915602,0.04583373772450745,
COL6A2,-0.1409316647652333,-0.06641626122322446,-0.058576454489320924,0.006843611881411817,-0.09113223409948229,-0.015865151104986052,-0.026227505649997405,-0.15622845165852614,-0.006442630604753313,0.012713602180492676,-0.04971163966960977
PLG,,,,,,,,,-0.11961158891651828,,
GDF9,-0.010371571613277585,0.02996667450589565,0.02036946329879245,0.015159625044099517,-0.03288194678410051,0.007521820077208803,0.0050768151355866705,,-0.04288311161844596,-0.047163961952770644,-0.002012456068636767
NCAM1,0.11816046518129332,0.06849944006880873,0.053608720241189546,-0.04531758085033755,-0.015814549975235067,0.026180828197802354,0.021139621035443354,-0.04365939850650343,0.014248414287088547,0.06968946156223645,-0.2119617317068262
APOC2,0.08015829279852908,0.06656251610579882,0.0424028234226806,-0.07675726934346208,-0.0936826520907449,-0.0146651013913996,0.017526387628847784,-0.16483098429873816,-0.08875905383351558,-0.042813475429631535,0.006492413652545216
BST2,-0.13948187041578466,-0.012922938242345187,-0.05862859266863301,-0.02967167566669142,-0.10839476749546413,0.021013253837190035,-0.08576655610199728,-0.15625746176516858,-0.22913462814561833,-0.0701295671637554,-0.04645381858513144
COL5A1,-0.0769380722507516,-0.06329288892594158,-0.0550722639954516,0.02794147767653112,-0.050390811090677196,-0.06676833314241354,-0.029505449499764667,-0.12012900544640698,-0.05322491229730596,-0.047048707331945695,0.05126365049219354
CALM3,0.24880247567851752,0.012924408423906233,0.09435059400633908,0.10603936947888123,0.15218242666529513,0.06324066921413303,0.08656383473488435,0.3117821264955478,0.25577632200418343,0.12996224326616754,0.025131964963920974
THBS2,-0.04721938849345476,-0.02026871216248,-0.059085239701717925,-0.06665621942067448,-0.13816710747294297,-0.021330890240716743,0.023198434110154733,-0.1895179927036428,-0.21869170722762576,-0.015717803016373783,-0.04180014043699584
SERPINE2,0.15810831834524397,0.049862910143431804,-0.10001642675291801,-0.053660839909163906,-0.05616030879202189,-0.012500418069596734,-0.017123667775644738,0.1329175658703108,0.04046657275995445,0.018841163233262723,0.03977895340114897
EFNB2,-0.013037038871522423,0.0005923589606946399,0.024909206432845426,0.08712324779446824,-0.0012122673706490641,-0.012689267164512729,-0.011446379803568175,0.10355134611784066,0.10137252744976774,0.02373010291930754,0.04060410192031579
PROK1,,-0.02496193541422249,0.08044942475736237,0.013271285463394488,,-0.026792139997381746,,,,-0.01841961314892759,
LACRT,,,,,,,-0.021753300178508836,,,,
MMP9,-0.029015505543573378,-0.004482620305473526,-0.09860464945030038,0.0361552445170812,-0.057481434651999064,0.012657494005377239,,-0.052019083359374545,0.006742633130364904,0.007926229307557146,
DMP1,,-0.018282206191406147,,,,,,,,-0.028866777170830558,
NPPA,0.04709120738817185,0.07905922791852496,0.06347903646621277,0.0022565427394698953,-0.02957421130260025,0.00450244330755608,0.01572661156668426,-0.031136521651436575,-0.042147471372365256,-0.006175047309494346,
APOB,,,0.05278408412860838,,-0.01710693963454209,-0.024661735678798133,-0.02741954563310638,,,0.02449962673079555,
C4B,-0.03186536919582882,,,,,-0.021787185837809753,,,-0.03292529970716372,,
NTNG2,0.10997093616795582,0.025181611249134483,-0.03888016751065911,0.028615400977017664,-0.03145173563631398,-0.0020272201216275003,0.06563719622902182,0.054465987745339596,0.007999550950293116,0.10809646617918643,0.07533536495276684
LAMA1,-0.024629471295984987,-0.01426018923881172,0.027838837136553395,-0.04311140944394492,-0.11450711780363548,-0.04011182546389101,-0.06890516636250024,-0.034627465753798006,0.022485894960316107,0.03756914648207496,0.07715344249640398
UCN,0.024586441974775206,-0.022244573030084164,-0.04774531236560635,0.010239384899966272,-0.028658707245445045,0.0044249550096301035,0.020040623022484202,0.04972521537866282,-0.05025416939834836,0.04201274576232176,-0.055587356465898435
ARTN,-0.036444172298684824,-0.02424722488706847,-0.016179810481735276,0.007473799552847441,-0.025914460622515022,0.0029325213182765522,,0.03782145856817291,-0.022036590834997708,0.016993779013689595,
PDGFD,-0.018949583025155235,-0.051574877329699474,-0.01451296754109235,-0.01156443096675105,0.020674250557227877,-0.008772391552397495,-0.011549143771143577,-0.005102026141206993,-0.08907414518534748,-0.001412608297201574,-0.04797048743845634
EDN1,0.23834898016050274,-0.0007235110073597433,-0.014583826657144585,-0.0014779878219782555,-0.021486900339055072,0.06845940989718655,-0.04808953211027987,-0.01687233564971764,-0.06288630952919202,0.03259907177578272,0.06657508015937803
ARPC5,-0.14776210770968137,-0.020728323613162417,-0.10563788536061902,-0.011047905086730474,0.009392234875927783,-0.021665205400029967,0.025061585188043627,-0.23393092701721702,-0.21868242037882588,0.03321159708469206,-0.12754430690000507
