,UKF248,UKF251,UKF259,UKF275,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
TGS1,0.023455438707989933,-0.006539917483289528,0.03860582788544217,0.07033443551905753,0.0007832329096357581,0.05321182884959896,-0.020034542855017084,0.07925635470975874,-0.08050633160663116,-0.227720035702605
SST,0.03297975520450574,-0.028059756526275674,-0.031926075378145256,-0.05842023059741244,-0.11787665649460233,,0.0769230239667432,0.017661587219584857,,0.023492151918885738
IL34,-0.04460942835660169,-0.004698230700957132,-0.002041846345623121,-0.046521047899802395,-0.07960086306771783,0.031350183112465964,0.05918491950673039,0.15417628296510016,0.0337364736151905,0.2302907267609152
DHH,,,,,0.03220235127203217,,0.060365906376344945,0.13565318517968866,0.1293044597264703,
XCL2,-0.028689246199754277,,,-0.009044464696346215,,0.044508086707455596,,,0.06715139261742684,-0.060763869004820885
TF,-0.088362038977006,0.005569871639198833,0.011258811561765468,-0.04564614053216605,0.030877137904622032,-0.027689136126213848,-0.15009562036384969,0.12419855976322196,-0.19554232013753098,0.47815579537185093
IL33,-0.07421426002135664,0.009381057054777266,0.0015248213158459876,-0.05421175517925209,-0.03405169779511147,0.04496478761613291,0.04772276011378016,-0.017755452234145208,-0.12809399208931513,-0.31080753124388827
RBP4,-0.004599586308286347,0.004367761981705653,-0.018419069782747537,-0.06267148359898743,-0.11060675504136797,-0.041147872320473705,0.03654677029848271,0.13349897482837908,-0.10567213368927764,0.2384048207387223
CCL19,,0.036196858388816165,,-0.027669069047108228,-0.027776002404647133,0.04445822998019132,,,0.14834520381805763,0.11224352716988588
CCL20,-0.04826910139027278,-0.0007203442933121386,0.008346002801218198,-0.029633290176031484,0.06186630834964534,0.06672883957628915,0.11746541873294893,0.12338553378308885,0.02779935871217531,-0.2580144861113071
NAMPT,-0.021196732556920714,0.046706572496576886,0.09433168830989697,-0.0007041103922987536,0.15606358121377384,0.05135560687668182,0.10929198666284819,-0.033902531067439325,-0.10075308102111415,-0.40210825080301604
