,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FYN,-0.01918538302132058,-0.1280266688024562,-0.024953041516384625,-0.05773953061111241,0.004558787046436674,0.014295070442824789,0.08904742678992635,0.05669922276391083,-0.023183871011878115,0.08228127625141693,0.030730369375454016,-0.024550748551360437,-0.006784910822929553,0.0036223453291013372
ACE,0.1741540613013603,0.09498226974588204,-0.01885028438917596,-0.017966438905334947,-0.01878367484747695,0.09187459782049984,0.06713608242829124,0.0314373205243319,0.14772385736928484,0.2797363055742186,0.13519607363941633,0.18247430347470778,0.15172716337045306,0.060607385595177164
IL18,0.09353062263665436,-0.021658591668703056,0.04539560373042685,0.029985053829298662,0.0014251338363716207,-0.01828954258748835,0.13086698537057592,-0.030838083312789182,0.12480846147747329,0.1987426680563298,0.06779034816908562,0.05609277905680165,0.10606845754556317,0.05608689723781814
PPBP,,,0.00821977109294795,,,,0.059858031508073235,,-0.06632469299245455,-0.02368386736658216,0.056401495843627865,,,0.017835543016914795
CCL27,-0.021001528563143388,0.04056008247323179,-0.0310142746769977,-0.024530187465015507,-0.012760404632174134,-0.02729142409380665,,0.1692644698260928,0.09907662019016962,0.04430381463382149,-0.04184331456729212,0.02098770148933414,0.015689661521166486,0.11963971750581796
SERPING1,0.14856372508020163,0.0020541532467001546,0.07890169240409316,0.11879303668315193,0.018137212267982893,0.06619106599108075,0.09835175707171984,0.036917443081670186,0.02155473731412858,0.12370962314421263,0.10648887114579635,0.19881074556990436,0.09443615917850286,0.120633329919566
AZGP1,0.01426338354374747,-0.02858461822264885,-0.15521546980808784,0.11589397804740822,-0.02462128291024205,0.03290847496908151,,-0.03809732690074399,-0.0455893339010532,-0.044971370911540604,0.07671991986910648,0.07013772574962371,0.07206550573021576,-0.010653513555681737
INHA,-0.023618444001223794,0.06124171043624839,-0.025867197531377308,-0.021595434917856107,-0.019659899066384004,0.0655264064064922,0.044595427379381034,,-0.043192545005560676,0.041447666013480614,0.02474451176723909,-0.013546199815375986,0.016185025029781534,0.12450827655816293
SEMA3G,0.07819506857230081,0.029352523263502867,-0.026592755763882123,0.014794705456847605,0.06311239362608366,-0.030858957520881008,0.04492946022708361,-0.006256467009059153,,,-0.031230594572074326,0.032015503537246214,0.1463580795517827,0.11929525340705717
OXT,,,,,,,,,,,,-0.012355736580527764,,
COL6A1,0.20263548690375227,0.055250761791743146,-0.032457181271445985,-0.058069815230715166,0.003978584447079955,0.07387687896274335,-0.11808122250066451,0.03981028966780303,0.1590619209059866,0.08917132460943826,0.13562901642598765,0.26112517002180513,0.17612688322763626,0.22845541456882143
FGF17,-0.04073361357944736,-0.005519762236882662,0.0656332195601924,0.06277057792388782,-0.024920865990496956,-0.024721967483483293,0.04684064778389349,,-0.02518344608504683,0.025521166533280536,,-0.04030686989945586,0.033358762369685484,-0.01712064042320393
TNFSF8,,-0.013265285641193133,-0.015391712959138817,-0.014001910496099139,,,,0.039313038894231926,-0.01302582798363707,-0.000696225484032208,0.0349165607998197,-0.027550593887201425,-0.0071609054761934314,0.03677657715237608
FGF20,-0.007317656651461306,-0.05787956078765762,0.02597054371802559,-0.004668014271199334,0.051941861880796,-0.02552036406366188,,-0.023342072795324725,-0.011297074169280748,0.03020343203676651,-0.012264960311126906,-0.004394283291529387,0.010407926103469627,-0.035233549584112324
ICAM3,0.07461833755877494,-0.0037956331791613924,0.018851461210315088,0.0579767569827502,0.05035641859185225,-0.01111819631570609,0.04574714596981486,0.010972166060433457,0.048134818028433425,0.07768727316552271,-0.02183874694432456,0.015432797323638885,0.1309100890949964,0.04240299957409614
LAMA4,0.18257216156019684,0.10068580916016742,0.06036943542001455,0.003926454246190216,0.004980863444747421,0.08119042508746634,0.11219481753577572,0.07490816038252233,0.1787892413206409,0.15870341188414225,0.09194113760289427,0.24216640269110212,0.13062909954486462,0.15927016060431262
INHBE,,,,,,,-0.03106398415011586,,,,,,,
DLL4,0.18276229313211154,-0.0043143452028872745,-0.016352491389916495,0.006569065096760036,-0.01786818155729616,0.03674899737971131,0.1068060234954718,0.018171682000290363,0.1786143960096384,0.28381333392427843,0.10872104435969657,0.2572889058943336,0.14572945261475695,0.17979283952319947
SEMA3A,0.017486105273157762,0.020123218557614158,0.0890992605651207,-0.01868068957036032,-0.008537251165754003,-0.0034004032400670355,-0.011503454968493655,-0.028337868950659796,-0.010430699155283371,-0.029639034288225424,0.019969127701781143,-0.042430647812620764,-0.013828200132109138,0.05716063062159232
RLN2,,-0.0255189736210705,0.03741433100156388,-0.014262694267523345,0.032077378482412135,0.10785917730262204,,,-0.039383390693055964,,0.04078424016858297,-0.031595283676262784,-0.00732389458348551,-0.04139268283356131
C5,0.009982069188591545,0.01098026494094755,0.026190304299860627,-0.03355761853598657,0.03266864672974261,-0.021855240825125966,0.007853751254326361,0.05526395183096569,0.0518197939723307,0.06176074088308701,0.04061085851244296,0.03149079033290576,0.10181997263819709,0.07955153580106748
COMP,,,,,,,0.016299319739006807,,,,-0.03629738180788069,,0.020584356621236574,
EDN2,-0.023728398515415104,,-0.020242675671835752,-0.017319663818494015,,,0.007678615761249252,,,,,,,
C1QA,0.1337647417892761,0.0253301364661997,0.09046843641158789,0.06266941464008674,0.10015408063692424,0.04788446358972238,0.08687921787344582,0.008145643219573121,0.17257784942854287,0.22785511830079033,0.1070101202877692,0.2671672439555927,0.144277606680645,0.1229688260826934
UTS2B,-0.025392061239124818,-0.02551897347446106,-0.01688185126372772,-0.012328565441752093,-0.031133927507510404,,,,,,,,-0.004969313469718184,
COL9A3,-0.004295484291032172,-0.029712899702686264,-0.03305086986539285,-0.05810690039152532,-0.00946465660135624,0.006014605435461897,0.056288301039509984,0.044346926826562834,0.04627591354291611,0.11331483108634063,-0.042452175101295696,0.041518675314754165,0.027492408942849364,0.06764603769487705
DLK1,,-0.01473779844832381,0.012343019577473888,0.010619320058615584,,,0.060670135106686646,-0.021567394124357597,,,,,,-0.044226493847360264
HGF,-0.004137576604234897,-0.027300183461416647,0.03163785354072026,-0.022297701365475004,0.031406388529470954,0.04607648124596852,-0.013745835280828027,-0.041956255659071594,0.05995679268459313,0.02120319759377847,0.028772444117098138,0.02543241518229548,0.018099665115574808,-0.037008001319543515
GIP,,,,,,,0.003108303844172608,,,,,,,
P4HB,0.12478169026044368,0.03770514127938707,-0.0410128693332786,-0.009235022319462317,-0.019489445342702087,0.1218571703178862,-0.04360673498321512,0.09229304168013173,0.0369820470977673,-0.027214973247265337,0.11671803467377981,0.1220431252020182,0.08936984443521966,0.15990527507094493
ADCYAP1,0.08998250247850935,0.11372445432252223,0.025813282348108115,0.000262392776884144,-0.024419796022912284,0.010038675204639252,,0.010132674719568862,0.07226835054303672,0.1268126732797833,0.09158728490873948,0.0308291565178187,-0.007583619607512819,-0.004468023812656479
GREM1,0.017496846724502454,-0.022056393439052045,0.13264762096635493,-0.009870281815028597,0.005467600459655295,-0.014397483920724189,-0.00991358864792233,0.08408310606113502,-0.05679426837617286,0.010218319220493358,-0.10179512721312448,0.025206623285526676,0.14718013524265103,0.0023391793115166253
EGF,0.0031945300797361843,0.016712498849856178,-0.03136898680030042,0.015425885094542914,0.00428214087922924,0.05065042940565181,0.08847026381623559,-0.024507813493624128,-0.007707156323288425,0.06516124383317323,-0.05774463703641279,-0.007351233120420099,-0.005511831826900716,0.08723895635137092
VEGFB,-0.05762681582554276,-0.06440236368767166,-0.018059476370867272,-0.06134609501541402,-0.06906186932492155,0.019318466530316027,-0.08857224253449407,-0.03828909971673028,-0.059359031301740264,-0.08201733823464523,0.04720843877240539,-0.0419957318238461,0.009092775610798465,-0.04255604318643041
FARP2,-0.031553886371347595,0.009864082607225511,-0.019010263342441804,0.04155789676262184,-0.04117632528511433,-0.003799739337536874,-0.000590403803838175,0.04480806184475019,-0.0028451468483604012,0.012261079567054073,-0.06796375496868882,0.018292230522206535,-0.010054667047649764,0.023293846946839437
BMP3,,,,,-0.002250453498498619,-0.024463569569682445,,,,,,,,
IHH,,,,,0.006093363853349432,,,,-0.009082094843609842,0.05431192990337122,,0.016107718378618647,,
LAMA2,0.16320925046187143,0.0661491905319114,0.0019504805334346386,-0.019153785502343684,0.0048394274365618365,0.06805472102441272,0.09841799782353157,0.012200314677362972,0.13153129666813984,0.16904576599406806,0.10899916961715703,0.23453462724245205,0.14748037830644378,0.09601468684375561
SERPINC1,,,,-0.013190451299403827,,,,,,-0.05037036484150033,,0.021403741676745896,,
NRG1,0.013403983120981549,0.0026613869035356946,0.014688437286284486,-0.012145499057559612,-0.03807208503249869,-0.03725811301126248,-0.05180894066699328,-0.024124932178737655,-0.02172820363943901,-0.028544231756622112,,0.014841533650346532,-0.013514223574427104,0.05698945503938953
SPINK1,-0.04382953614287616,0.06994206190270778,0.13529305983693965,,,,-0.041851488352506336,,-0.04636520652939834,-0.034323612555388835,,-0.049994556365899806,-0.0605562006627915,0.03376904549751802
EFEMP2,0.07972139120060528,-0.0025707934794907783,-0.06474864783190241,-0.038382457484748396,0.02361064414653301,-0.0038032280318367135,-0.020761470002042814,0.09937462678136579,-0.043487706754647235,-0.019643056223350625,0.07156930966245201,0.02529299155656172,0.06309963014435988,0.12407003169171184
SELPLG,0.1127931136601835,-0.07392534002409368,0.04048402044782008,0.0359463216980912,-0.042795769555041524,0.03989100346516301,0.005195842832957949,-0.003523799310164041,0.021421243634263513,0.15362693807122538,-0.010332069054207629,0.023934136317157937,0.11830754548645607,0.107266831734166
GDF6,-0.04028075812502639,-0.028587664860501166,,,,,,,0.023299994765819395,0.03410255213054591,,-0.002506760680098225,,
HLA-E,0.2116185124491092,-0.009101620006008483,0.05604255235134806,0.07559691405319577,0.053553722798774024,-0.004630329143114616,0.022093438081450537,0.05684271195492498,0.13137129919148055,0.12488121199124705,0.1041547614971134,0.2084193445110324,0.1721692577545764,0.11967426346242678
PTN,-0.04338128962396741,-0.09601190784973955,-0.0888985740855739,-0.06381171367360772,-0.009710739244001823,0.10803925967900442,0.007444009015447324,-0.02789331975526676,0.07102840435375574,0.029392782061354508,0.15242793612368513,0.0020691517910920785,-0.07303354230753817,0.0939179231024639
CD274,0.04952922443038696,-0.0025350607339425586,0.05950910821745117,-0.04230447877439738,-0.017186738512388996,-0.026278593597403317,-0.04442987274271531,-0.04206219793205613,-0.06117217728624078,0.01252552541290222,0.06428122873766363,0.015750740948774,0.06997175471070079,0.04895345629140478
FGF10,,,,,0.05259496412704691,,,,,,,,,
CD14,0.1110361394292375,0.037467622520183624,0.0006787616342003503,0.027009700820515944,0.026442269907361052,0.042026242673664414,0.05996485766086069,-0.009777759296098771,0.13796388554286518,0.1869421632894404,0.032700273223992486,0.1917260857492203,0.09317844616978131,0.14122914790164312
SFTPD,-0.02892178926459178,,-0.017285289353247007,-0.022639601951293324,0.023783425508607844,,,-0.030976064363229715,0.04335484810709799,0.06052026183242088,0.015402512822449954,0.03562161426041974,0.005444610604057815,0.021175238197006594
SLIT1,-0.053122725951797754,-0.04580209856612007,-0.046423785773282385,0.043754790535648354,0.00307975352232553,-0.05397958158532297,0.026193556406406318,0.029889198875723548,-0.0033389799518049328,0.10042984263587798,0.03274989123478678,-0.05705905493738405,-0.02418491857474536,-0.07715103958338199
CNTF,,-0.020114749527459046,0.14853368777678866,-0.011243782562275177,0.025304286471553524,0.05967342933314366,,,,,0.035399338285916765,0.006330614000079622,,
BST1,0.01724721599941425,0.0027213868205481725,-0.015307244540486827,0.03688445937548378,0.07861361898882102,-0.015947627962457068,0.12242510969876971,0.0070680840954134095,0.09005423668780467,0.1361104096101328,-0.028404438442606674,0.04046343557522521,0.08479693412345697,0.09357340314650486
AGTRAP,0.10436027344007315,0.04083169383828812,0.0522875871386942,0.03270242693077945,-0.02169688810361214,0.015682599047580504,0.043674935406147475,-0.03922142840454258,0.04272861294100643,0.05538912386049373,0.008579047176465468,0.047215859430171245,0.03565324142305815,0.02684875240213723
LAMC1,0.19116208138637342,0.04227522499488903,0.0017198796440393634,-0.01678831995683481,0.002249210027513782,0.12863538016186868,0.08582647577664004,0.007431331366625367,0.21042431327705632,0.1092930452881348,0.18905785201638511,0.23770216193675944,0.12117303574554467,0.1713836360363686
COL6A3,0.18550771862251914,0.14289787347181032,0.024552042310723367,-0.02331191211716563,0.04103411531276146,-0.003488540550016679,-0.08922789841424103,-0.0002143962879845263,0.2534221696241307,0.21249620871588162,0.1074837426149027,0.301572439980047,0.18348291898125502,0.2699345982006849
FN1,0.2148624938638098,0.10444176862563599,-0.030448344453452094,0.0022850708176701796,0.033298400411872556,0.10458786527443983,-0.11889831989070011,0.06740547708720994,0.11158719187771347,0.04359070240086811,0.21292357402852632,0.23777353980112775,0.09281589191577522,0.13833401434096776
MIF,-0.12250195492004604,0.02258170534145669,0.0032422740070323867,-0.020256796436615612,-0.004137472849213718,0.08195932233617663,-0.09922976806943139,0.02854271780605852,-0.09619081564635756,-0.11712330032103195,0.03903467965735058,-0.14896694963345108,-0.11593265683731103,-0.043599410208010635
JAG1,0.10482687789189532,0.013007096073911905,-0.04447798182095767,-0.020272285549127658,0.04977979939589691,0.08790396023129785,0.09565413213962919,-0.041071678111787184,0.06559361112115916,-0.008069498676767737,0.08867527476580114,0.14451747499469902,0.03080778291915556,0.14852192635447856
NID2,0.16587973194561728,0.031111896025587404,0.024254098038313736,-0.029596780443417525,0.03361068467271332,0.1262759740059933,0.044357585406875455,0.04494360158244707,0.2055090041226018,0.20228748444876277,0.13517297735269598,0.22703034115449858,0.14051547922198565,0.14498698589466147
EFNB1,0.08751081173744935,0.017588133177737494,0.045163544565091876,0.012870394500503746,0.005049441798299426,0.06877312776398918,0.05525949744429429,0.017402340235869913,0.042451642763734705,0.011538107973028195,0.04375824200448755,0.012994970733313897,0.08788038848511365,0.07519067578659962
COL4A2,0.1977082546678245,0.06700018024324764,-0.030122379399375745,-0.0043213694903414005,-0.03253692831147231,0.1553851819134222,0.13067022570945697,0.09188649919480422,0.2605369170158398,0.3019015487911269,0.19237609750622123,0.3145586987984713,0.13795438623717451,0.15744538759196047
SPP1,-0.024250971749808867,0.04139279202163726,0.03615167062188679,0.04812181624136694,-0.028502546819169926,-0.014975901383322743,-0.08591424723114609,-0.05179823980311822,-0.11551792467337865,-0.01516788236926197,0.07642385584440697,-0.05073689021849717,-0.14071265886489384,0.03289901567682966
PODXL2,-0.02298679464446169,-0.059371885018584224,-0.025978745820259393,0.0597644864845942,-0.05110353223722658,-0.054002125891705735,-0.003900424591713766,0.0020847103143714187,-0.06521915513104537,0.051354379634384516,0.06694974055781178,-0.15577674958730045,-0.0015602937240122659,-0.018407330627600617
IFNE,,,,,-0.016188015118635466,,,,,,,,,
FGF9,0.021148379142938375,-0.02206707672612321,0.1337507840627345,-0.024311916429008915,0.027193766132866625,-0.015995314362934446,,,-0.038323215206237375,0.009484354753774727,,-0.06900214988869526,-0.016935274158893475,0.005916803122874223
ITIH2,0.11582059420943872,-0.0052358442789745075,0.008135597936168283,,0.0033461132722850334,-0.032236623764766714,,,0.13433672249894643,0.1253507453471455,0.08924838565065868,0.2603493041113381,0.1720283541758937,0.2413280527614071
ADAM10,0.12015115040497137,0.001487480466558846,-0.04157445388423635,0.045252584994997534,-0.01718441295410511,-0.04647432914520048,0.05201627294110815,0.016278668558063543,0.03221802508307303,0.049540645263014035,0.044012943712195794,0.05031527185436465,0.09164521070648536,0.014370398666843628
CFH,0.18093780886705002,0.049109594464888155,0.09552922070840641,0.002133810978325585,0.01348177279689283,0.06639959824267444,0.044976781802097306,-0.004114623110236108,0.13524862364019705,0.21754222603099377,0.13101705767347835,0.27436371247961766,0.17612344597460672,0.12086143366334631
COL4A5,0.05850020350257484,-0.02495234164333923,-0.00722664390343953,-0.038187350767595656,0.03523207968019688,0.023311097182316422,0.013660658463555759,0.01656001639239388,0.00033198082706340453,0.11621783294979036,-0.021047437713394478,-0.005352281450529347,-0.010576972461298555,0.05854579834754864
LTBP3,-0.011765567676862616,-0.019872601575391034,-0.03927362673271784,-0.04895604004967112,-0.03735459193484669,0.01658858788950579,0.05960698420819106,-0.05099138764001809,-0.053032329440327756,-0.07925613297067524,0.10680369053150751,0.08269214004968345,-0.007313403109075455,0.11369908057423894
GNB3,-0.011293125134123823,-0.016537950883242346,0.008243157670501761,-0.04347410965721954,0.06154964352284669,-0.03789361146572116,0.03295150013149372,0.0387087923675235,0.049449892701660315,0.1007894746770489,0.02749966867742756,0.0005128519553323074,0.06236104216758975,0.031343964968175916
COL6A2,0.1771402346209739,0.06285387241325092,0.03746170263909508,-0.023770526074244125,-0.009517945667788548,0.04658880543081133,-0.10410105813223672,0.0981671359147972,0.20195108019494312,0.0964364114905745,0.16214362680275984,0.29161272902343816,0.16019815357956027,0.20548904644775423
GDF9,0.051825821184646695,0.003746901188324694,-0.028405794637291603,0.055599512083535,-0.009290727330450204,,-0.023087179129474063,0.06257071321917856,-0.003104129342651812,-0.0024188654383934904,0.02254597008855134,0.024232349315327542,-0.016385831329294546,-0.0330805734931198
NCAM1,-0.13980482542336226,-0.12101575824841931,-0.046129856529482906,0.004889145228290751,-0.011428802768264437,-0.03436465976469674,-0.01451504800717073,-0.05025930236580077,-0.0679883775681465,-0.09887724805747829,-0.05928716997331864,-0.1863336821924428,-0.16401772139561735,-0.1860118635430996
APOC2,-0.004097342041921872,-0.026843153874358837,0.053517640311802894,0.009782197257474121,-0.026538924812651316,-0.007895715913694194,0.041475840945941214,-0.04579975536684595,0.03673085523185875,0.1483057424363916,0.016968599384873242,-0.036683013554708405,0.03802821612345658,0.0212373264248798
BST2,0.0034859898045234406,0.023081516359632105,-0.03592239339573751,0.09467857019427389,0.042676694356028395,0.029726496976144472,0.10041277533130638,0.017844452193614555,0.12030517544251845,0.17495228863817788,0.08879272640656351,0.12292977044163818,0.0696312989534004,0.08377627632420034
COL5A1,0.19220292093961097,0.12471859544867794,0.006250293080831673,-0.05052803402406835,0.01580757784623406,0.040775712554403994,-0.10326279810958942,0.07143463909022896,0.19302533517559078,0.0784759811769384,0.05023350797247988,0.1972420758581982,0.16294133351273274,0.1590807354031899
CALM3,-0.021233455039876715,-0.06515078915832992,-0.023591858214597146,-0.019522437368574817,-0.05127392930451895,-0.026853428438424202,0.03395988817322357,-0.006388393628669148,0.002544388044119441,0.021215679539796795,0.0306782986874641,-0.15501529282693435,0.08926894096930466,-0.15548241425108278
THBS2,0.08709204693083168,-0.06019446411247289,-0.10948389582438962,-0.04807020960606821,-0.03101126419587398,0.1174922927095453,-0.08399099944184032,0.04305525820389758,0.0604722380677141,0.013414802297016021,-0.048312837248485896,0.16194351975209062,0.10509309428898475,0.22403090039786325
SERPINE2,-0.08307381434001926,-0.0015677169866143922,-0.048267044576530437,-0.015221001904387518,0.02967832509296939,0.0031437656139000924,0.01613886225963396,-0.048557096437891044,-0.01303206326643523,0.03640107575141637,0.040891050325950515,0.044574960059744255,-0.0009430567907791086,-0.042686483204773036
EFNB2,0.011269812395168078,0.04987280889927609,0.07659931436358484,-0.010289794407287998,0.023600205710292244,0.022047139977108533,0.049974195084713825,-0.08040187044486646,0.04615521708130133,0.036905551060627574,0.04989712398725847,0.08835896615207803,0.0019704504715303515,0.08966622558641903
PROK1,0.03605030996301856,0.02092029965974748,0.025347658475910317,0.04294993348171549,,,,,0.00783564570419205,0.09609332315862387,0.02035095488281783,-0.004556413363435902,,-0.024175341682317473
LACRT,,,,,-0.020501892772566473,,,,,,,,,
MMP9,0.13806073085169712,0.0012714702698402014,0.025289091716807478,-0.018775468775525574,,-0.03409911043842094,0.08898818794983913,0.04930958099724725,-0.01638464367667833,-0.008524801209448454,0.07488880163654162,0.07007032245270065,0.07413261213925289,0.1108970926320431
DMP1,0.03366845353585129,,,,,,,-0.0280767428923431,,,,,,0.02468818761634204
NPPA,-0.004226762611309085,-0.019234738828987703,0.008723362167068368,0.09788633393568001,-0.02913680351836629,0.04857800895539734,,0.0410037088290781,-0.0038209901102067103,0.049274465038623406,-0.04069772442973517,0.01739440481891405,-0.024126357065364007,-0.045494488563179045
APOB,,,0.07450718485529341,-0.022809265996349633,0.02363752629651572,,,,,,0.023417150748491017,,-0.022158544802608808,-0.023789451128361692
C4B,,-0.034314462972635885,,-0.014771260819560114,,,-0.02590254296630556,0.0012705491341417144,,,-0.03468433397377425,0.07111247222786711,0.03801747750629565,
NTNG2,-0.03400015868971137,-0.006004418023908605,0.035043643974843094,-0.03169194579435621,-0.01648301823330398,0.08370548930584558,-0.014637239608141582,-0.032779723844525745,0.02605844101960562,0.06349445780472696,0.014293570071606216,-0.009076107613567827,0.08997307212915386,0.025935645941352836
LAMA1,-0.02061936605108132,-0.044905867284720916,-0.03148651527458674,0.034242411806098015,0.014586365161681094,0.039037199669413325,-0.016387072480446626,-0.04107282045176638,0.0692470637913762,0.04242769198859118,-0.04786471021183086,0.09932780568450321,0.17278557762658844,0.10323670898104638
UCN,0.0049484835013182075,0.004794480167889704,-0.0254433462901449,-0.03344633964684477,0.046226406109228305,0.019073977609173468,-0.027476316275049695,-0.0395775274317511,-0.04483421746251374,0.11719152071406586,-0.034193205294017315,0.03459991897061523,0.049874347012652684,0.05208725074198121
ARTN,0.046590016488578495,0.07354497899896832,-0.01825728913894957,0.01124432035984126,,0.029130217835091753,0.017965918026074685,,0.09658756378988279,0.038829873395002316,-0.030329110485263804,-0.01871979047513221,0.057621518519698864,0.0032658147927589138
PDGFD,0.1255186467480171,0.0428456666350247,-0.0395762125401063,0.0025646581691501215,0.01636188657902564,-0.027559768969428213,0.08393593494973255,0.03809033405684988,0.05173544970243244,0.08204124386893397,0.05608620745517363,0.08746715903580239,0.07718030579548146,0.11314295135136863
EDN1,0.09287927366474358,-0.0243481514584177,0.006046244049942643,0.0027385435454133113,0.014314979982246725,0.06299860312325559,-0.011768471122063792,0.04759839593530166,-0.01994405509459589,0.00982302655489864,0.04766349387708155,0.1527136033664507,0.06411294149095488,0.06507314442716895
ARPC5,0.1272112486167523,-0.005145688412255203,-0.048415613716254566,-0.031194702803209618,0.050716601571419814,-0.002123770394549603,0.1294154489467999,0.0344545239694102,0.026013690326001412,-0.02284512510690021,-0.01663951873594076,0.0634904744061639,0.06155100857333932,0.01926512875796992
GSTO1,0.06726301017570835,0.009059751525277354,0.09448364865177361,-0.0052874351520029944,-0.0240897378835587,0.04412960427472538,0.015212912500881757,0.030833650166099322,0.05290143252590536,0.056636414550491024,0.07802075635371643,0.1028936570635621,0.07571604911890938,0.0733112426624915
PROK2,,,,,-0.024721492861604383,,,,0.006696828511601235,-0.0326538656815358,,,-0.03896200109085101,
SYK,0.09582856218398346,0.0034976206159425104,0.08364871774177789,-0.01653056153737534,-0.02891697798121092,-0.05161327931062037,-0.016133602185512547,0.10874024179832222,0.06489857022801669,0.08665066910844328,-0.06849060711650524,0.10412640284823789,0.1157307355697385,0.09434540532151302
CD40LG,,,,,,,,,,,,,0.08177514059431065,
ST6GAL1,0.058869584145765805,-0.05840137067985732,0.05220925594195886,0.014602222078109614,-0.002063510604053377,0.03627946468205256,0.018434515552903322,-0.007839627754683512,0.008441102381145042,0.13436090412388355,-0.027332188500023634,-0.015187217847210431,0.07297594897214832,0.021175866321138426
WNT3,-0.02597782946039511,-0.0077377436251948595,0.04760830357886761,-0.008683857646315457,0.0006532579078631534,0.02404860730424408,-0.04707453322204008,-0.027738356320941987,-0.015522467361583457,0.09661074229015068,-0.02031888150498983,-0.02126374624011382,0.07050382976008145,0.03728785347039565
HSP90B1,0.00029106332263306847,0.06708074916728035,-0.04068883070276518,-0.03141691566840022,-0.046276965040457016,0.030186455180068697,0.0678749105100861,0.0150403037033783,-0.0005336370535856784,-0.019260604653070827,0.017954378048855104,0.08621993389191365,0.039043992603808766,0.05419398843189772
ZP3,-0.024981709631963486,-0.009871457959592224,0.0007669823466301512,0.011623250354040491,-0.015127749463372033,-0.02619347002034653,-0.012911811274793211,-0.04180505748572456,-0.0010769036464239145,-0.0193294939514901,0.031938470801575726,0.004573432963405305,0.010929617043635929,0.0200104402659508
ANGPT4,-0.022252740848992193,,,,,,,,,,0.04822821186062556,,,
NRG2,-0.03312514383385919,-0.04718481156102663,-0.018262027268119284,-0.03400759145562403,0.017061727970913508,-0.01611387968959735,,-0.02459395462576478,0.0033933981265983925,0.025839159521564833,0.03762563583431885,0.02701740900819041,-0.007383310943239912,0.06754768853766714
MELTF,-0.003601592408120015,0.0647934503523612,-0.0320256993249927,-0.021922631520252953,-0.027292872137978687,0.04447753427890314,-0.03607431480511966,0.05409573516068527,0.06464430957888706,0.047931690870862215,-0.027467566932807892,0.02402689454953084,0.0452945026931101,0.03566947062932739
NLGN1,-0.06901689362683583,-0.016570942567110537,-0.025449607002846576,0.016556357252160855,-0.006590151569861292,0.016517013183614208,0.13643237407071357,-0.015908205781931663,-0.0011711240669535386,0.019823718695063903,-0.004428532880262239,-0.08782546603776514,-0.04072607174460449,0.02619237736533198
SLIT3,0.14959531111914276,-0.02093855078163875,0.0675077937814122,-0.03922565097199984,-0.015001633853942724,-0.05106206175482639,-0.010406718063141926,0.020829211420352017,0.04964443922242082,0.22273439425096278,-0.04388609880287026,0.1909120892724353,0.14350728746211253,0.13630649028269257
CCL8,0.14708710803061037,0.019347791939498638,0.004675529314815683,0.13711993507817402,-0.01365093277978581,-0.006992574375202788,0.061260217609181836,-0.03590236398422332,0.038830460470351304,-0.009814630672848221,,0.16053597691144988,0.05252014307648339,0.15230468688432947
S100A4,0.11941290521513281,0.03964918447150754,0.07586329064523471,0.05150178918003384,0.03710025926259099,0.013693840572002534,-0.11478422998849366,-0.022412147710498206,0.17072760004234802,0.15766938224813115,0.018272873787606433,0.19916287181449902,0.040775575468910835,0.11290335217754398
TNFSF13B,0.045824887778852394,-0.0321028280467104,0.07129222964796164,0.06863825490935843,-0.045675006508405114,0.03904653169065029,0.08609208700841413,0.026393402534173122,0.07828469910767878,0.08355250644908277,-0.0076129513814222815,0.07187227662661753,0.08563499146141017,0.07584865012478074
HSPG2,0.19667852176392134,0.059421738903982745,-0.02236591085636735,-0.017030664862484286,0.008669919378870931,0.13114922874503818,-0.09257864560812626,0.09205578671232996,0.23284839106200125,0.2196069235431981,0.15596367229910865,0.2863854918401573,0.1687555929435078,0.1529743475516615
FAM3C,-0.05156721284277068,0.072591103946671,-0.02714382003552761,-0.008128064942080975,-0.054276052061031345,-0.035208683859414794,0.003707541000770382,-0.024865735165745733,0.052015859487623564,0.05397894370315076,0.10561580097152687,-0.05365736087452394,0.0006858562270757309,-0.02313834916441539
FLT3LG,0.016281413852309835,0.04615052329525823,-0.039995788170576654,0.0090681171532834,-0.041038369150399455,0.039032694418210986,-0.044083106869016,0.07153072100535741,0.03801077415601276,0.06044074269296847,-0.04062843318387062,-0.03098993355857984,0.04565083501328351,0.11803655046404109
A2M,0.22980296859614976,0.0670679702663143,0.07836890194842187,-0.005473352453051266,0.0609322323290279,0.01372986483529526,0.11569968124479478,0.05637567212812972,0.22700738466292728,0.278270593146513,0.20500718392728506,0.2945991168398366,0.14540234996691886,0.0681825223483363
VCL,0.10584431915972554,0.03775674760162579,-0.02614189550911702,0.05050425573544978,-0.012137713777843845,0.047357579335334014,-0.021692033338072465,-0.016350847619084726,0.027145916404198743,0.028775756997013208,0.13940879200312303,0.125104333106884,0.12289356263874722,0.126442661767993
FGF2,-0.01482602303299416,0.039106693837701975,-0.007194550054459259,-0.047753776277705266,-0.01406309304920416,-0.04667932199505565,0.06307758742481259,0.010470065789120584,0.022115188271228957,0.0012437295981293766,-0.04559215929474411,-0.012932707920241936,-0.017519390288079174,0.026549482893867934
