,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
NPTX1,-0.025728671823993257,-0.04634428098064344,0.076588659406205,-0.020031677019805783,0.04219143572912345,-0.03641410600014915,-0.09228754720300365,0.008161942608408771,-0.006888431701485413,-0.030279567351497446,-0.0166178740527416,-0.012589783225036158,
TGS1,-0.0676782180264439,0.0142750451150401,0.0975915850423523,-0.008640482082951392,0.029643324410168516,0.013285685149567048,0.0627508931624403,-0.016333205525833398,0.03450713643413792,0.049397294513028565,-0.031122299851279272,0.01021161589466848,0.05067141964460155
SST,-0.07158751865461052,-0.007786605231330646,0.09715787222063996,-0.03014704918693743,0.02197471920750667,-0.02878063535609269,-0.07277799729745144,-0.031840446231239695,0.0024235662938420673,,0.03941520475683573,0.018330249728252417,
IL34,0.0022069805603550604,0.03548609894304013,0.09254306256673268,-0.030614587737871877,0.01482887553915075,0.009060200345878486,-0.007203596995500972,-0.00840895967646157,0.03613739547858788,-0.06605577082927805,-0.029485720363741696,-0.009179259707194595,0.04927692720761846
DHH,,,-0.00974178112310555,,,,,,,,0.04113360819080435,0.01760300956643333,-0.027056569572840427
XCL2,,,,,0.01623270825580328,,,-0.03436018615966161,,,,,0.06641678503631732
RSPO1,,,,,,,,,0.0056141669379878995,,,,
TF,-0.009129719753249829,0.03746661376239337,0.11231652083365179,0.02379567797854255,-0.002486930424637158,0.026764573734507264,-0.08423578977109392,-0.03561413052430291,-0.004646198134594614,-0.10261854220347158,0.06357773399101668,0.042038539660743245,-0.03912504577664382
IL33,0.048169650493654764,0.028325006718801265,0.024130681875927342,0.013207638508608194,0.035727956544803874,0.01874458106326943,0.05404757883330181,-0.06489773883861306,0.06291770859467317,0.019566934292368127,-0.05418210899502424,0.06453532954839393,0.027326628784387335
RBP4,-0.02827019421798803,-0.012061291148187261,0.03950838478962742,0.041652702826274424,0.07756552143156857,-0.04143623955890339,-0.05877608441717142,-0.023581366302151966,-0.03805133383694582,-0.02247422874738484,-0.022025785826975477,0.02534451013742153,-0.020964976032838874
CCL19,,-0.027548429161883544,,,,-0.025362157719880044,,-0.02043869020425787,,-0.01947045850995192,,,0.04607618950248458
CCL20,-0.01587515178959029,0.04624957583606027,-0.06085192279110028,-0.023439061265800518,0.008484428723866807,,0.033436575082655524,0.031633133560432576,0.07469680935466144,,-0.01850605237855362,-0.026639811849870947,0.03441088305238672
NAMPT,-0.008364682115581008,-0.0006023466738177139,-0.10433247428318863,0.016069674927533268,0.01230936199741353,0.06384850403238876,0.037512979615427045,0.11589061041898761,0.04548953377731951,0.09170375314177347,-0.011581304569282842,-0.054208170595716844,-0.03426398623368425
