,UKF248,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F12,0.032110574236807424,0.059046090948194394,0.0800561027917741,-0.06111804191969667,0.09410821606797407,0.04264411558290613,0.027636996648120533,0.039538297411444635
S100B,-0.0624111763507156,0.04179712604907283,-0.0921461088952831,0.19136510547307714,0.1326848917168038,0.04753099534970408,-0.03835630468073714,0.05392796553541377
IL27,0.0224890912707397,,-0.031751980421412175,,-0.019700614226050142,0.015701893378851466,-0.038439777958689754,-0.023026444853189634
CD99,0.12361299833670937,-0.020514219057763683,0.0026749228063285015,0.0336959456968666,-0.014936722723303016,0.0034853970124387188,-0.036157575055669924,0.09398332385347512
PDGFB,0.18368086137787196,0.025473729754049042,0.06861649289413749,0.033691918964356284,0.026861432554112327,0.0625851419617626,0.09228217491107214,0.07822588932783482
CLEC2D,0.036529990784130065,0.07832132765916627,-0.029131467586480407,0.034653374383797106,0.0009665158022256492,0.03835707533801193,0.07465436502341555,-0.03270503287922565
F8,-0.008780813071753978,0.13554626659538668,-0.024672397982028058,0.05681063232537898,0.056524719129872426,0.03379893473923344,0.020373449913653172,-0.031243261166331422
C3,0.09429602899774242,0.03639253865983493,-0.04632648259379044,-0.03719391899731823,0.05775291458009558,0.06453527072954135,-0.12671067255296567,-0.0905017795927312
DLK2,-0.01646618562496219,-0.028749182590757143,-0.02934374428514099,0.004874316209869005,-0.008252775011420521,0.008763144367971073,-0.024002962145595774,0.04422851701883295
TSLP,-0.01844670392582998,-0.015266417333494228,-0.042313616047177045,-0.024717807468166965,0.06827903874596493,-0.02926592285911524,0.005910048662854158,0.04108427190334107
OSM,0.005501806856940497,0.14034671801182605,0.06718768183440675,-0.005364182220039063,-0.04884590060833878,-0.046491029073002024,0.01653144410764483,0.0724219181533985
PRND,0.10058704275699477,0.029890190191807654,,,,,-0.028047485413542197,
SLPI,-0.09339098829598881,-0.0014748334836157538,-0.0511266259968595,-0.1908293788208989,-0.11507035155506694,-0.019857175336212868,-0.05654434187192329,-0.020568021382708544
AFDN,0.044955011022777686,-0.002638441524280152,0.06980678216872213,-0.0467226520689491,0.004556182957331607,0.01113616498814017,0.062312843893259855,0.017586644215043638
KISS1,,,,-0.03202625586988002,-0.0155384215946796,0.06939148931829321,,
ULBP2,0.05683420238447172,0.026026815104888447,0.010819740395085486,0.08286021550232829,0.030451854153648664,0.023956405195572048,0.041429581830050306,0.03562116453056764
ICAM4,0.006318176432546269,,,,0.015907926181196498,,-0.025691360832118326,-0.02560184401541465
ANGPTL1,0.10222778316420705,-0.026984803855557744,-0.033120548371885834,0.0898341870599441,0.11869222920161472,-0.031187359060868974,0.05326664735321609,-0.006059258782328117
LTBP1,0.02318538686443532,-0.018363566891973347,-0.04615875618425386,0.06312118041486173,0.0466084444523324,0.01472683129812679,0.026356929745282413,-0.07551512151811407
NTN4,0.009568983523152672,0.06685285914714699,-0.028674473217143222,0.12835033613455343,0.02469320816464255,0.044596145528654325,0.037378413965154615,0.006644066189101995
APP,0.05292518101416948,0.03571735301637457,0.037137842804330905,-0.07640035844222305,-0.02782995557872119,-0.06363775592670161,0.08044615103862401,-0.023785506769150654
RIMS2,-0.009474590945757443,0.09004090191543532,-0.046490883109204316,0.029522134858462574,0.016530884400685734,-0.007253255606507999,0.03785136288034938,-0.07710221740144048
WNT7A,-0.0226755533348137,,-0.052248444300651564,-0.0024702090939744937,-0.0592397489578603,0.010163070562936328,-0.006861086438243903,0.015279242458020134
GAST,,,,,-0.015538421875838376,,-0.0014382976494208798,0.13998250877354568
GPI,-0.12214469815882316,-0.05165026549251092,0.05227531676464715,-0.1755118025320709,-0.07027524783053468,-0.008332497007608993,-0.037062012234016305,-0.028391096458397456
IL1B,0.06295550232565204,0.06519952190810129,0.023336125668821702,-0.051763705425146,-0.042105909183898026,0.0038423669761673057,-0.06477510820502168,0.019790776030538363
SFTPA2,,,,-0.003520745112341619,0.10743424044674346,-0.013692346902840602,,-0.021792346844557057
HAS2,0.004229969170113223,-0.00471143313252958,-0.030510911565444068,-0.04299806144162662,-0.007402338601017927,-0.059129585444645694,-0.028103930768156128,0.055593561765372
IL11,-0.02341360230657502,-0.012229730761621291,0.09268432972912401,-0.0017943346456512131,-0.03233695858690695,0.04181993524544119,-0.03954217429140497,-0.007259861429151098
SEMA4B,-0.021191961385211965,0.031609490666764745,0.07286094366136961,-0.08064453856602126,0.005574118342693756,-0.01958076070491124,-0.031412630138262024,0.07922950168355126
FGF12,0.011770845550969015,-0.019409424847212163,-0.00850470756098183,0.038202630760932346,0.00657245297859175,-0.046358680124344485,-0.039298729784977816,-0.05391680280257186
CP,-0.052330431659749585,-0.015585273238148642,-0.08020838456302433,-0.06102798347506159,-0.0472961530474808,-0.013060183724760638,-0.03425095964941474,-0.08624057749872543
NLGN3,-0.07889071913443875,-0.02225141482339465,0.0039292793684894915,0.08952335358634127,0.07785375046507129,0.04619067180723045,-0.024014797826843563,0.055912739147342926
GZMB,0.05475704488517152,-0.018375987083902173,,-0.03267300947174614,0.06501214602418023,-0.02899650025672717,0.010199686513958072,0.0037139632679952556
PROC,0.06430020449043843,,0.05591430745366573,0.022081185939036803,0.082492775038795,-0.02569346629757848,-0.03268793508061186,-0.017855299078792207
TNFSF11,0.13834908732986473,-0.020704009625790755,0.047861411504238914,-0.021546083879018293,-0.016413857465517854,,0.10505336495702583,-0.000511192330256789
AGT,-0.10250798048915197,0.05349597655831971,0.00967041123878554,-0.15200286187944012,-0.1133043593472361,0.014850217404793961,0.022559616257159593,0.08487710742065765
PTHLH,0.017490097777799442,-0.015936284648002348,0.08930645600497193,-0.011164998961567552,0.001577598065683898,0.034226644181024043,-0.007604687642786603,0.05363624723692721
COL1A1,0.19865849902181437,0.0039034435775989443,0.10521717160288609,0.049661270428827876,-0.03261371787604546,0.09751350275472945,0.12056673818405465,0.11652375206322267
LAMB2,0.17716529257188324,-0.051155562428837856,0.16040314243236173,0.07641423134271794,-0.040011567228633534,0.06471847191193034,0.15174922998212254,0.07040571939528821
DSC2,0.0617959474174443,0.0027108476709994406,-0.061575705268089455,0.01949350866530845,0.023987499952534623,0.059115836911384244,-0.023738713807433205,-0.009701172267074164
WNT5B,0.06402766718511067,0.01745898176721168,-0.04444242301634805,0.13034092418659274,0.055289827409097644,0.03366451332809758,-0.060837516978960324,0.00010432038322151322
LEFTY1,0.037566774974757515,,-0.012659209281327246,-0.030698072718573166,0.0450335258028788,-0.033188705800374675,-0.044365879216572236,-0.00554376400619815
FGL1,0.017512677208262425,,,0.07845463166939773,0.015690033045394177,-0.019252858467317037,,0.06208779477107283
CXCL5,0.014483022911644716,0.09580474911844003,0.11564395899302711,-0.07429805608217642,-0.054854685465578416,-0.008166486086633803,0.03803815139993262,0.12096201776783844
S100A1,-0.09613293439263448,-0.014605549675497105,-0.08661405271844005,0.1355956675016026,0.10033986050356247,0.07229583332285645,-0.018163689250347108,-0.007388692131859797
C4BPA,,,-0.030809243079436055,,,,-0.02156149190759616,
NPTX1,-0.017296381261105626,-0.012028611603132252,0.094982371124736,-0.020693948346670207,-0.04704057746627766,0.01197446748347554,,-0.11167512020232331
TGS1,0.009206166868183123,0.044041481356536884,0.057428188606887504,0.04343883396119857,0.011115803068484779,-0.0186675118967088,0.048925598507745346,0.016445236960724186
SST,-0.011639548224881707,,,0.028049442158264843,-0.033718833581827486,0.0795910623332828,,-0.0040465725238486685
IL34,0.01825218249394925,0.10175601817836602,0.010608471185425062,0.02503536903465183,0.029198129888136526,0.04171592895151102,0.07695404560205751,0.021776071959158663
DHH,,,-0.03312056436635796,0.02238744521547904,0.027507723490239205,0.04755385625287424,0.0072779319769601565,
XCL2,-0.017803794753251764,-0.015901699644181,,,,,0.0327230049386682,-0.025873488391800283
TF,-0.12411890246393194,0.008426486811992158,-0.07216490839489137,0.0889499988822454,0.08674409818168172,0.03401040125875994,-0.04725634708868758,-0.053647945957189205
IL33,-0.05126464517958485,-0.009905282877286994,-0.044018696367169347,0.020924132644708195,0.05172182961591098,0.03935080028667822,0.00018811225691178093,-0.007608330843165965
RBP4,-0.025351799838283035,0.0017301866913956652,-0.036133391482293914,0.043830854055796266,0.09510560989137366,0.09248194658746037,-0.028889092547140373,0.010048527060407543
CCL19,,-0.01878178014515623,,,,,0.015113551714295282,0.05643440486718757
CCL20,0.01813924717304643,0.12366676781607315,,-0.08140089313587183,-0.07291704039794873,-0.024479841181649337,-0.08395002985581843,0.018293761002481587
NAMPT,-9.78995492923281e-05,-0.05179045638665729,0.017629880795053468,-0.18611188551996954,-0.06934910654633548,-0.02204572284170073,-0.10667233917698092,-0.009731880437818257
