,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,0.031617009637444855,0.030404964090956523,-0.025437643163918774,-0.018091437543021633,0.03535209513078804,0.09952307782554887,0.05690605955845335,-0.023564658021743113,0.03854810104452186,-0.01885946532959763,-0.031208291941595575,,-0.03236423427181548,0.08097815475500557,0.06221560702378157,0.05915203856359503,-0.01294302829795327,0.005024596677691255
NMU,0.027302944617104054,0.005100154669109648,,,-0.029455372566245357,0.14804970212789753,0.01703744952672013,,0.03256063118545556,0.08927204730258537,-0.05187923551386631,0.05385151087269196,0.015786008961549948,0.01044956773564654,-0.007579860950299426,0.07527920424480199,-0.04889910080638747,-0.022159546914956994
SCGB3A2,,-0.03007893602122944,,,,,,,,,0.05016487467447031,,,-0.01956431222403925,-0.022852303508231173,-0.0257512442275511,0.05762253795256763,0.017204940055335512
LAMB3,0.0570120329941642,0.03732099277346459,0.010264424776409214,-0.01558065668169291,-0.0457435469821827,-0.014974089626627834,-0.10461678007276949,-0.02624002399747045,-0.03493374047789825,-0.030473935440742207,-0.014953876475930555,-0.03825238492816453,-0.018394132437077756,0.019222164714617088,0.020006129313305837,0.017889851231876662,0.045895823107847025,-0.010091668065296634
LGALS9,0.03156499331055989,-0.023506302957808402,-0.007280245032296197,-0.03613742359544416,-0.027458154764292943,0.03518437250397925,0.14122486529299985,-0.015169390835759477,0.07107823670312967,-0.050300438261233184,0.05095970408178336,-0.01823977097838749,0.015264722918755387,-0.02623033516206535,0.02102972224399196,0.04016967870820457,0.015015220497536215,0.1112667022998421
VIM,-0.14615579826395766,-0.08890364024046489,-0.03129107814303452,0.043067272970111696,0.017044480249613327,0.049108845472458605,0.1674426490851643,4.011870532945069e-05,0.03706656363050629,-0.08637042761773786,0.023440867635651674,0.06200527882963349,-0.09495865828289478,-0.051803991813433016,-0.09559819057185064,0.05546056932315061,0.01036710216845751,-0.0017220919753752246
PLAU,0.07154582437161357,-0.0010483279147600966,0.029182473898218677,-0.009755753653605422,-0.0079774653624913,0.09603921986358714,0.1411132943179165,0.011866170895809259,0.030988080582535247,-0.057508917891898916,0.026929181829749432,-0.007945994040875813,0.0307052267057444,-0.015392234813740316,-0.04102891205150446,0.04171987773521791,-0.019743814702623458,-0.020833771359843305
TGFB3,0.14369358040487137,-0.0969241524292336,0.06792424631801962,-0.038328512685858684,0.11319623077378696,0.07947190960043062,0.06477739468027709,0.032727284798428534,-0.051198558907665864,0.063544572514228,0.011495959402607203,0.02292563625390239,0.09622011970863083,0.04386953888618216,0.019492251965435466,0.0025160254285927918,0.04453310528321478,0.034914306290682276
APLN,-0.14174995520117037,0.09122524040479861,-0.03730516674047628,0.0028913745794943943,0.051966875038279625,0.052123719120415385,0.1909044702711785,-0.024337085139100538,-0.04699507931813405,0.0068904216713909575,-0.06447959580617109,-0.004664779077903764,-0.1373394904333944,-0.051186182072879116,-0.03732729896751519,0.042723399007637934,0.012323133038715042,-0.020625354720120292
SHANK2,0.05525714740552852,0.008863224863171157,-0.019411166857916034,-0.011937623162981217,-0.03243796809587422,0.006488693976485323,-0.08298684298451377,-0.03953546982006958,0.04364558546481574,0.08900843522351799,,0.08427325664591687,,0.09273136092461383,0.04534623209408147,-0.0008034673327372391,0.007269762298418891,-0.07087244079763227
LTF,0.104227512598875,-0.05045049975804624,,-0.006666043182338454,0.007104466979374906,-0.024827075687972103,0.1375114131749379,-0.053599816279871905,-0.04837395575764272,-0.06318128137824171,-0.018754530936309684,0.008000646173053115,0.06010706884245069,0.024035084053381783,-0.03344741272151829,-0.03017476618705988,0.04725396444301409,-0.013345670636849962
PYY,,,,,,,,-0.0223342684457764,,,,,,-0.004044274817707292,0.07297075511551547,,0.1050169336823834,0.0003406576680685546
PENK,0.052198665466511134,0.04371947820108034,-0.019727199351922686,-0.00922919763184558,0.0006724241410099762,0.013689420229115972,-0.0790564628776512,-0.01275185799592039,-0.0009534810931829998,-0.03569527995381542,0.0752166785113272,,,,,-0.020688265676458383,-0.024319358468892223,-0.015093822765265042
CTF1,-0.0023026281353296435,0.004563699548119472,-0.011279899018753663,0.023671541828968946,0.006304300153348473,0.023942603249605142,0.04123300153206178,-0.002668070031615073,-0.0025554925353437927,0.014491928447413706,0.03166469222754342,0.18989581547756346,-0.007599800106099761,0.04668007408247361,0.08613897455336081,0.0742493433347426,-0.016595131431703183,0.01958867446297677
COL3A1,0.09211091143642475,0.007273685784104934,0.07483586486874168,-0.028638469829779085,0.049583966709612196,0.004522502487552984,0.18539092326551412,0.08130058981557518,-0.03233029710454401,-0.06755911201354534,-0.11586827047313404,0.047089985594871445,0.11903545221345198,0.027119637312441474,-0.04492488630607321,0.004603267434464576,-0.0424785113140282,0.019527872018366865
S100A10,-0.1125937303045439,-0.097942579179953,0.004841682318861362,0.04653510288717895,0.023376312357371948,0.0023725435535832022,0.13583386236825343,-0.011844515832637037,0.031948089851232465,-0.07779705671935551,0.031037038506765976,0.01791884013002623,-0.15505882015318972,-0.06602115503924626,-0.10804601760669506,0.02880113622842967,0.09716349270221546,0.002743700417646906
FGF13,0.08263350274411653,0.01041417907938896,-0.01316925027168568,-0.010670187073334622,-0.008549426358081706,-0.04065435738792783,-0.11293777995890711,-0.03054845513223786,0.003251382625661382,0.07245722353717028,0.10013866411768717,,,0.06924708009196769,0.05059249044465294,-0.04315588300449337,-0.03354922830628088,-0.019299708132826755
SEMA4A,-0.01790171829369467,0.004106316475481122,-0.009942837366415014,0.03334129192951133,-0.0024345982146065153,-0.051777325533591836,-0.058379056078915394,0.04024851127275652,-0.05169781121008793,0.011786729024484143,-0.0021947149114310387,-0.00964400745067146,0.0715840290818364,-0.032138500144433646,0.03663942170530801,0.019695772252753655,0.04073238916083806,0.028055667705011198
EFNA4,-0.021654417325854797,-0.001093139419370204,-0.01681697536454058,-0.031213717722011456,-0.0015004642289852582,0.0238392194591736,0.03806698262540889,-0.0032124409067166137,0.07201526444592621,0.07482224107902798,0.05601323640903116,-0.030730117196040407,0.022253815828368335,-0.019345056686177992,0.06422793404873757,0.07339197385377826,-0.045995705578389376,0.03666053718034388
HSPA8,0.04551711089834545,0.06321446158676235,-0.043681413772802,0.02772670632914959,-0.06399612235124104,-0.08461999984601523,-0.008389585151920129,-0.015800141155839033,0.03022653743543334,0.052828714603180796,-0.004559069646722233,-0.02888099948106962,0.05689978992784682,-0.04408787630235466,0.015421630155232879,-0.0684132421667866,-0.010118192934872124,-0.009666029858878251
NPB,0.07215387012641385,0.02528314332382824,-0.019033203716471676,-0.012483075172684849,,0.13141784561375575,,0.03687086050119136,0.02084335705685551,-0.0365790741835236,0.024406135585848435,0.054839335454649835,-0.04720938337827526,-0.019518971869591315,-0.0048260131465639915,-0.02672880488158548,-0.02777857867468575,-0.04609437593678306
ULBP1,-0.04191007052930936,0.026020084731952667,0.03601666601425661,0.005008930673624563,-0.016474987639553434,-0.02148690731776244,0.0026144991611190423,0.013358743487482689,,,,0.1530721648693399,0.019918925268684988,-0.02107852295654551,-0.015413291133496458,0.02760169379379029,0.013576613794821174,-0.02287759108006955
SEMA3E,0.07722631158724333,-0.008924888860946813,-0.04608691013667328,0.04468579938529238,0.03892470611383885,0.05340570858563649,0.033991642546811855,0.07205675654464017,0.0300908629044306,-0.017643927372672678,0.044143061734474964,0.09192995742489135,0.06030792180235518,0.010790892137766149,0.009649802983591674,-0.01362495100517684,0.06148479351632678,0.03322737807754378
FGF3,,,,,,,,,,,,,,0.03855908559484368,-0.011835076280022543,0.013418638525622147,,
ADAM9,0.024804657862995252,-0.01905230508215982,0.01949195164967103,-0.02061590285253261,-0.01837414657222776,0.0672984988365586,0.13939271386393834,-0.013878340285835285,-0.04736321667197046,0.015050486707029112,-0.014176156582838278,0.0701160356000872,-0.05309093762609613,-0.047771628896738805,-0.03844673170196049,0.051489472196480285,-0.009450147812591955,-0.007957957144950211
ASIP,-0.04479830064834236,,,-0.011499083049229229,0.09154144615576391,,,0.06684382463117867,0.05648998035533882,-0.04009630635249661,0.06178888795838415,0.00410271602182611,-0.07801172799181429,0.013591752442927535,0.07748191281469201,-0.01376417516560688,-0.017049642893880772,0.032217916463880635
IBSP,0.03744359770131211,-0.04497681105433721,,-0.045337533670718855,-0.023233172201127406,0.08529757848482428,0.031062635668532557,,,-0.05837107532480127,-0.06515921913520958,-0.04536748488773646,-0.0612238840954632,-0.01680310184392697,-0.051097197401434785,0.020835712685963955,-0.010311526204934324,0.05329761614028256
MMP12,,0.002840784107526656,,,,,,,,,,,,,,0.13767530114360432,,
FAT4,-0.007332191280564915,-0.03604460064412628,0.06698704801915657,-0.02786982111141718,0.008014851901883701,-0.023481185553317643,0.040162199960791345,-0.003859430765371824,-0.02694869981400057,0.02126191051669559,-0.04327922567715169,-0.04117841971233516,-0.03549262116284324,0.020536125863197315,0.034696844744103915,0.019434120433116937,-0.0536173212323378,0.06083260989567526
MDK,0.06471472309045635,0.025365965463881545,0.03621962956059243,-0.03288627555010789,0.012330400784508335,0.12386052518060277,0.15419750125161705,0.01496680508389947,0.0409026139737711,-0.07481433904266258,0.07380012584807263,-0.0005537853931040385,0.0420246686596529,-0.022562270452382193,-0.01919863469589894,-0.019468619601839984,-0.05986066624417714,-0.022488667839462885
BMP5,,,,0.09059674628469298,,,,,,,-0.027543490659922207,,,-0.005091839207297116,0.03465653807045675,-0.037491114104531056,-0.017446971750581807,0.01035088950447493
CAMP,,,-0.01615514921544777,-0.022334705249300098,-0.010513575750089111,,,,,,,,,-0.005664606228193906,0.041459612119393044,-0.003853542037295984,-0.026568256239184046,-0.031016158138927562
HSPA1A,-0.13885512104133543,0.01118753417749769,-0.04491625276712636,-0.022552807574225987,-4.4257808070726984e-05,0.025316317290359585,0.0912162872105718,0.006635322995297782,-0.007914798023908199,0.04918839555089199,0.0029023760157941714,0.027438684214087846,-0.004327463033618756,-0.06975093076408707,-0.033807368107453654,0.03343262322697237,0.0806355301934451,-0.002567412469430542
SOST,-0.03096810861504474,-0.026331708144493125,,,,,,,,,,,0.005569194387428053,,,,,
SEMA3F,0.012374378129439301,-0.004622714489782411,-0.01074980908474263,-0.0262479902705538,0.016640940865973095,0.015902964607821216,0.10509828837038163,0.018412684290070442,-0.024257528916591567,-0.04331372622241207,-0.036914466116429935,-0.04515182157218072,-0.012874974646144986,0.019471852140953497,0.03460055885611905,0.002528283945606567,-0.018804657808859974,-0.008826754624392997
ARF6,-0.022509173222897555,0.016692111792776486,0.022105767493786555,-0.019860008934504732,0.06807202424470424,0.0854992821554392,0.05933976929732919,-0.009895021121329768,0.018197909380056915,0.019008326958725095,0.0019154193429128917,0.06259058706644856,0.02129623217662615,-0.027654836337088106,-0.04456971208168552,0.01977598659041798,-0.05337381391682822,-0.02857395020081345
IL6,0.05002429353431327,-0.041144047099742835,-0.005740756539649149,0.03857474844992019,0.04207860910442885,-0.022845471593309748,0.005770687117123972,0.0075519534831340815,,-0.04933587039194348,0.02000445088817089,-0.00958031923969503,0.02904818216730751,0.018016697639869496,0.025999005941374807,-0.017421045218191517,0.02304528006717591,-0.011639701374111437
CALM1,0.1663717803789398,0.09273265868727892,-0.00245940922439736,-0.03728253829323086,-0.032696856109568004,-0.08822382794925307,-0.12366896813342948,0.032453913450548946,-0.004207615298919296,0.06379646805110166,-0.002831850750019018,-0.053356925704917325,0.022367933820107058,-0.003554910401214812,0.055855609503339045,-0.0717568549074218,0.0542628718960964,-0.049200459712365696
VIP,0.046224834844947674,0.04033398436099499,-0.03679861500566673,0.010287859913458371,-0.033272484076006796,-0.00567259953272704,-0.04688883349181975,-0.015351290717696999,0.021485594402556044,-0.0007305514185138451,-0.024486010200932523,,,,,,0.002647706142228019,0.015055690561303832
NMB,0.04464676375840067,0.03286533837391651,0.043728022210940895,-0.008664086600701847,-0.0017495408584849168,0.0625189693218935,0.15959389496801335,-0.03534191119930844,0.04193294923953947,-0.0578655739369774,0.017621838231798873,0.07837561154206649,-0.07230346847322562,0.021310051323962673,0.09571901673709304,-0.001109048410128085,0.05660396476430761,0.03573845400901477
CCL26,0.04292792038953567,-0.04139794790104624,-0.016860791802305115,0.03200679629189743,-0.002142476651215162,-0.015415898660634704,-0.02269539659149376,0.052142549012399925,,,-0.006557111197669426,0.07350061457462181,0.05100147280817041,-0.009443866825516168,0.008047965313151348,0.07352578920219893,0.035567718467740726,0.025640523465309126
FBLN1,0.08146049909222347,-0.05156260176033071,-0.006355784932550673,-0.02497363970499563,-0.03123667988507775,-0.017452702139507437,0.03904029156395478,0.025419195499790503,-0.04254280296670381,-0.07068209915929578,-0.08708121043563882,0.0041548083038410516,0.06446582344946536,0.0016969620974276083,0.026017753545766048,0.03213051121681599,-0.033723685874740617,0.053220915868462115
SAA1,0.04586299816886578,-0.04283754830850484,,0.0066413581698636405,0.058606889061454594,,0.09785957849056673,0.05044606416082026,-0.002763140874251633,-0.04258215151328765,-0.00038805757441732477,-0.05175297211916444,-0.05173016936542887,-0.0534090699305994,-0.10687806899619233,0.006788666315274249,-0.03018302181567049,-0.012153847141740268
MICB,-0.024850112224204687,-0.00011575988199816335,0.02041572987548774,-0.03284044829758553,0.013856193620043518,-0.011738514564631038,0.05687898310244361,0.043775352030043235,-0.029538770216971565,-0.03272926088528446,-0.04566181271749631,-0.027869297535011644,0.05224470993657285,-0.04265125969258037,0.028439231751356736,0.03218771710349158,8.77176196290637e-05,0.016505806728271587
MMP13,,-0.020113792025537154,,,,-0.014548247325487063,,,,,-0.07385567154063538,,0.12361452804043278,,,,-0.02431934819485616,
F13A1,-0.09223134192377258,-0.024795318246795657,0.03203867173861833,-0.03324155531150319,0.02371239797392303,-0.02892688315863193,0.09166429754368464,-0.021500332455059237,0.02419638485435248,-0.05095873010928358,-0.019181871982460685,-0.03124978447722951,,-0.011630501103822558,-0.05289349021996156,0.05032358940008697,-0.016032605296471936,0.027708563088352275
CXCL11,0.10536671845451401,-0.021747328174921428,0.04013951029849102,0.012531100521100612,0.04032447759009711,-0.02284547319543623,0.08857180123715042,-0.033505969836571635,-0.02368656902089232,-0.017847611393430718,,0.17602225192585666,0.11897748250642266,,,,0.004251030665907238,-0.004318128326199057
COL5A2,0.0801408906382239,-0.059957582386730636,0.0918567878132104,-0.04672786139767111,-0.005621028279445363,0.05580896122436608,0.17106539093815867,0.00711820233179531,0.016535949030163782,-0.06132459101508482,-0.06902501063928619,0.01030331717856863,-0.07664244680884327,0.04687790505341959,-0.02612239111409627,-0.006223132098425097,-0.06128329811413093,-0.0057832594643943205
EFNA5,0.09749802598587616,0.018063125509132326,-0.02103793936406756,0.03669333372861805,0.017800453005602762,-0.040510097951358404,-0.060727042259412875,0.030731646766575405,-0.004508722817626717,-0.012528784568506115,-0.011380426827523804,0.020236440013603606,-0.04014242672690436,0.02722676498088064,-0.04166964026367557,-0.01925126414957174,0.05467099501917847,0.013524051107422603
AREG,0.0703080126364298,-0.009778676341872067,1.3026475184666503e-05,0.002578933802454258,0.04564741916630941,,-0.055202041582312504,0.008516127324031304,,-0.03848813203987078,,,,-0.018417866792735157,0.06472354294224722,-0.019612426258147714,0.027482216669458704,0.027301451501127654
EDIL3,0.04190909067042421,-0.009564584997629976,0.029864853375703465,0.039657360034706324,-0.030358410563906108,-0.053630334377157196,-0.11881940477221507,-0.0044876659388508305,-0.05455736852602582,-0.13463327863127175,-0.06480109864139746,-0.014101269840314278,-0.0030908862658506953,0.010880058926614916,-0.04177623875954975,-0.042895154732247934,-0.06666642517890425,-0.0176101264565427
CD86,-0.02506916775080061,-0.002830205174080378,-0.00919003296214312,0.0073965412463672334,0.02984959209353471,0.0969984770479045,0.12367322862732905,-0.05330400678342056,0.01668600889390332,-0.029384168895574624,0.008765798908902752,-0.017625860517189403,-0.12272398698246541,0.0016968133150181252,0.058282330760199993,0.025067257623692992,-0.0050429706657458325,-0.008798423173730086
AHSG,,,,,-0.01351121420099833,,,,,,-0.0255413868829456,-0.014016022933258309,,,0.19590669516114362,,,
WNT9B,0.03506263356257683,,,-0.01132711825293833,,,,-0.019659809284514586,-0.02397359259251784,,,,,,,,,
HRAS,0.02755203966647833,0.010899643114488947,-0.03674569617943117,-0.023445524200649923,0.0722276988196126,0.02042209621300773,-0.043585489592980475,-0.02395765325287459,-0.004400905974676495,0.04857746081115217,-0.005289974982536582,0.028909124929487853,0.005224188981844823,-0.01480480013725404,0.024504598096197053,0.02872273176719228,0.06456139328519687,0.021527588424705202
C1QTNF5,,,,,,,,,,,,-0.0561550648423694,0.15108975093866234,0.05018354702060943,0.04797391031032153,0.09087807051955384,-0.013414382855361647,0.0427151845104451
RLN1,,-0.01751276476711194,,,,,0.027155509491328094,,-0.026034854362187842,,,-0.01514080626617751,,-0.017504690577289445,0.007677956869019228,,-0.0191125111882918,
COL4A1,0.018490332313582717,0.03374089339135579,0.01947938987967771,-0.04578894345838684,-0.004274328500033032,0.07291042009923882,0.1721724812918046,0.03368099497244357,0.048585760008444806,-0.02490558657049759,-0.09595411044413038,-0.009938312625188822,0.03881841629763529,0.033764269375632164,-0.011372951411620608,0.03146978770820462,-0.030518793620327677,-0.008594038898573209
CCL3,0.08353807532865241,0.049579386090448825,0.006467389204595767,-0.047243923698078505,0.03772504350491372,0.037689581191426104,0.06603656968113972,0.007943440473355393,-0.053850857801392184,-0.05435293415778453,-0.0767411208856036,-0.02115091275158163,0.09950960341177614,-0.05369726455837264,0.02384377752299431,0.00806643841109082,-0.05179397930457968,-0.07256614325694631
BGN,0.05720134545545725,-0.06445843764927954,-0.04234871074820521,-0.007624922476399685,0.020558048288032354,0.07302646912410218,0.12277974484171553,-0.043419793388150454,0.006751002018209807,-0.08819076097263882,-0.07744381887365731,-0.058941740217887166,-0.06173273877099137,0.014965826147738788,-0.013120208824840442,0.0504842549767291,-0.03887376706467141,0.018455116461442492
RETN,,0.034347123925272935,-0.015913289547048362,0.026605327150611133,-0.031027489393423754,,,,-0.04010000108481184,0.097618702407199,-0.003936134402238082,0.1227219375263914,0.13979697814103634,-0.028955904650050407,0.07100018017750624,-0.018288227062702708,-0.019976500016108182,0.034067625232168025
S100A9,-0.06856798006476217,-0.05844114214246953,-0.03722111970547136,0.0012554735681083158,-0.01964440055239727,0.002538050866626954,0.11774427301939742,0.01647320287760771,-0.03483484202066476,-0.09934699735581075,0.07136521988435819,0.032974462184346416,0.06428469677682452,-0.09360081693378895,-0.07491494932264835,0.022304914769874628,0.07063340960737545,0.017720234959003843
HCRT,-0.023020192989720332,,-0.02726633839542559,-0.029302851343151748,0.03365171079731245,-0.004328177093889899,0.07501909360390416,-0.011913267749946787,0.008772080428426103,0.036024912574364465,0.00854155911161131,0.0007976253496378488,0.0006007693719115133,0.03226395525936427,0.020028809605127627,-0.05318150867124842,0.03364243351107941,0.09212628711638526
FADD,0.012884078231033744,-0.018909908790321613,0.03821738757618673,0.0405795508299003,-0.03395922307649623,0.07542311026321848,0.1188799246757648,-0.00769061157000863,-0.023315712210184834,0.02327369621026598,-0.013830048206232558,-0.05762029846238209,0.12729176542204976,-0.03162744591667909,0.025524684122629582,-0.03452942976268183,-0.013452102063893552,0.006882445556569839
ACTR2,0.08060062647203457,-0.019543156800293605,-0.03934482263164435,-0.04300011896710875,-0.08240763686182395,0.021711536514975087,0.004956629548366,0.0006813019044241337,-0.030781824221230717,-0.04519773208685417,-0.03483868624885966,-0.047715963098007644,0.029427789583613993,0.015083194409360973,-0.013330971300560617,-0.053044074688940776,-0.04278418299588434,0.03597932090566046
BMP2,-0.08936759122459943,-0.05546267513207489,-0.02447767629363845,-0.014421239655394541,-0.018100533608068823,0.13165217807448842,0.06610195018941388,-0.021934511142992257,-0.0312866199364327,-0.048519834739633304,0.030393940784377068,0.10594592259690622,0.07819739202844822,0.011481254899160782,0.020031091533631223,-0.033900418958346064,0.012409489500033557,0.06821364936933244
PDYN,0.1323252903781702,0.09531409075728572,-0.04950608411378223,-0.02058216811669965,-0.04316974337685664,-0.0681235996698466,-0.09564779287204567,-0.0196060693348673,-0.033779821569178484,0.030898557081369717,,,,-0.006882232021457734,-0.0176523672300532,-0.006932179284505967,,0.024049311591202924
CD55,0.008549579130686064,-0.04616514441890838,-0.004112741964275545,0.018787345333572042,0.005857134418487083,-0.01839623745436483,-0.015964901105581075,-0.07956992298468424,0.01627662136338353,-0.03190666472635984,-0.0274998617449314,-0.042505814237288025,-0.08434968500036219,0.0747225073479861,0.0065497715452857075,0.041815791381948575,0.01427571890775647,0.02898898949114593
OSTN,,,,0.0018718675437882026,-0.019673331161089457,,-0.028564644115339117,-0.020557547665961406,0.045435409026395306,,,,,,,,,-0.0344015750981281
PDX1,,,,,,-0.021174419753635806,,-0.014018773198643671,,,,,,0.006273909109434282,0.03710972689142373,-0.02266241074665115,,
CD6,,0.017817824075646443,-0.0065766938938737005,0.0020257931686364088,0.005711997726639433,0.07295926971348046,0.005686691950112118,0.0029801609461838096,-0.022656016006681635,-0.021850782435445724,0.08440484139691971,0.006681782120197621,-0.005468186443777636,0.10543375056717696,,-0.020383148988757323,-0.03766034989239825,-0.019946243900845127
IL16,-0.02064725642510424,0.020420631176454745,0.033613352317160984,-0.01132442622335938,-0.040120504645103694,0.00995606226124668,0.09902452481168067,0.004321872376636617,0.012016622841553155,-0.04421888480726693,-0.02936833603044967,-0.0018381164003324066,0.1581691737922722,0.07351987312183648,-0.020088156606654,-0.031719319004962276,-0.0723098363230163,-0.0076548995607065
LAMA5,1.8591469882815276e-05,0.01584640693958715,0.009870482597281429,-0.02889034976576284,0.02272282518897562,0.04400829234153369,0.09868669130224271,-0.0157263811171613,0.04729655597660985,-0.019819927104690247,-0.028476323201091402,0.05714349879612437,-0.05409445038121347,-0.012284617683324308,-0.03346539216334239,-0.00757958255602231,0.034220327614710735,0.04552805673190735
RGMB,0.08197736568721829,-0.023856401205724347,-0.005916659519285481,-0.03131639222096224,0.050359805125467304,0.04328282759808617,0.09643493401342236,-0.00145945719398728,-0.008571230143597373,0.06076125177771319,-0.05697514259768927,0.05058831013356146,0.05529862215464084,0.02456402979437891,-0.009999494491804269,-0.07707657553488424,-0.0008684223044407699,0.024044170308797935
INSL5,,,,-0.019388096936724438,-0.017518147094121136,,0.03441437100326105,-0.0202497741661415,-0.01793886014275745,,-0.026890826394942082,,-0.04285752136910155,,,,-0.007159878635208201,
IL12A,0.09879799505558727,-0.018915502876074086,0.014832167347630787,-0.02352250207049086,-0.02820623922158894,-0.02357000195007527,0.028960257345277605,-0.007008199391828007,-0.02126411732091658,0.012284726286964339,-0.036366316444604016,0.0007252059389500074,0.1248314803328149,0.045634734020570854,-0.029993150280649156,0.027619651210217706,-0.00470435593522818,0.019377045134394876
S100A8,-0.02798969209086135,-0.02065077874462147,0.009362611608240258,-0.0037612011228846712,0.04368316831154173,0.030189690878115346,0.1482325131721522,-0.006110970225721352,0.012223823150202064,-0.06986387254271272,0.05891672550764638,0.021823139321621835,-0.0095185986564736,-0.03373626711324704,-0.03646660495251712,-0.023411073149353513,0.02885288128024082,0.0613203303566249
TAC3,0.033924745202954465,0.008251627204520048,0.02387366579205776,0.000907997429116013,-0.029971133863899015,-0.035469545023695974,-0.08514744649791726,0.014685989301416862,-0.019577156493130618,0.07124261342027442,,,,-0.006874782477451256,0.04699370322048164,-0.02780791223986415,0.029493480217353953,-0.04503811808661327
TAC4,,0.03662969000290765,,-0.021867887062169702,,0.0016733571826246757,0.11289521569298126,,,,,,-0.05631725805221403,,,,,
MFAP5,,-0.018498720527219525,-0.01776001489417497,,,,,,0.01169128237769459,-0.021194550781660226,-0.02519399520612483,,-0.002328722067612892,-0.028909054491150762,-0.028113685852804857,0.01890170474605207,0.03088472446268792,0.04508198432508274
CXCL16,0.03304941022125833,0.01076863243376965,0.05730455899195871,-0.0030139883648760963,-0.011607198254740955,0.08074187093069474,0.08858857833134591,-0.06879457888856064,0.03520621143086728,-0.10032833522928984,0.11138774362781045,0.02168200209911282,0.02866831240019104,-0.013431879160145972,0.10242965359232956,0.014403340669613834,0.015301247793592099,0.00227169222899664
AGRN,0.05044439463422096,0.014589353736780957,0.043869315575897114,-0.02972044251886985,0.044243898031726035,0.09101337510697637,0.18251919150118703,-0.0071512032125337095,0.029996154091411542,0.02138223689533533,-0.09135714062308672,-0.013123674343136675,0.015883927504225324,0.080479457814913,0.04096082032227105,-0.0006773030524367138,-0.00452122631170817,-0.029116693390961144
COL4A6,0.04693862162744918,0.03737624328648988,0.07379217731205232,-0.01546128929686029,0.013351155609396974,,-0.003904240877546374,-0.011151097484985065,0.01866455195713586,,0.020793900080995208,-0.012854465638859603,0.02059159962192164,0.04837993326403315,0.07497326580098365,-0.022667703240415175,-0.06318499839961651,0.00230650853597825
FST,0.011815610065817307,-0.05222405392998319,-0.032457626028858794,-0.0022137806557418504,-0.001645337833880163,0.013695261607020457,-0.016215236148295308,-0.015516052415099126,0.008357269826916161,0.1678279496111475,0.027828747221512313,-0.04547397794545453,-0.07500806766386746,-0.025987029247026033,0.01586048174650122,0.002248767957455983,-0.016262765971345464,-0.0193981975824326
MEGF10,0.04818198339016185,0.06092847444377999,-0.045742035665349214,-0.057786460913358983,0.024871480933808733,0.058765891444762616,0.01793983569393021,-0.009236664242038933,0.0019948331678070925,0.009078596767962552,0.0032030775106875135,-0.035011782524308005,0.06352163500869824,0.0018131169631070488,0.03844756520341613,-0.029749199593955254,-0.003931252068556964,0.03676536318712156
C1QB,0.08217244037167573,-0.04397901357546971,0.028794053770783076,-0.07449242689432456,0.005739540346735473,0.036806662672278716,0.14615190560066543,0.0017939060433951853,0.022698969085022398,-0.08153276664073993,0.04721079621714375,-0.06697523890833701,0.12289596465467284,0.03010013216897522,0.06276052505449604,0.0477843779989382,-0.062171771198760724,-0.07934879963530721
HLA-B,0.0480531424968885,-0.11243470381679471,-0.04034153540547731,-0.040032684467157596,-0.008237176686406661,-0.04009746684359473,0.17754987201968833,-0.046730946309796184,0.03632469335940348,-0.08783608658897034,-0.03394696997781003,0.08359481476316867,-0.07965022168165092,-0.05887765908565923,-0.07366037878115766,0.06712011896191153,-0.010767795042820993,-0.06762990242576748
PDGFA,0.16349492370121588,-0.037685792193131055,0.04774640724367227,-0.016349663352575268,0.015466101024488471,0.06774931644045734,0.048341641174566644,-0.014375360700499547,-0.025943576227457132,-0.053384006636844644,0.009974784398804545,0.03589039103363871,0.00968260251640143,-0.06531237094285545,-0.061601781189556885,-0.03158927844046236,-0.0021610014697063195,0.009701731910635777
LAMA3,-0.027295940722510563,-0.03128938455783465,0.049234022058098105,-0.02167872147402268,-0.012223241040000875,-0.03146139116450828,-0.06367753642135925,-0.03790665552790497,0.050118897843759364,-0.025659346047785095,,,0.005093786393626261,,0.10618969516107107,-0.016881388776148934,-0.02559071966288598,0.02525343245650511
DKK1,,-0.022393553944832917,,,0.04837727110966674,-0.015415898660634704,-0.029737357939382092,-0.006448553171648693,-0.022200983717284996,0.005890875204284092,0.0035916554002903404,0.12068276738145936,0.047330058847065,-0.0195520266689803,-0.002304425689526683,0.014090506750262527,-0.05080409336808063,-0.0363509329525181
INHBA,0.12487895095347969,0.09628047782136773,-0.01591328723419463,-0.025145256526855227,-0.02052980008646602,0.039386038501429375,-0.08448079976333804,-0.03915622035806485,-0.0025220896220740276,-0.03467916237467064,0.027721773047971538,-0.0748610306729127,0.0806793897909409,-0.00028923893795739387,0.005684584676269129,0.015804555027886816,0.015441059215056322,0.06163646856344993
LEP,,,,,,,,,,,,,,,,,-0.01940384813584012,
