,UKF248,UKF251,UKF255,UKF260,UKF266,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
IGF1,-0.018736637688868327,-0.04104004399080135,-0.04099076943992386,0.011007481942092412,-0.028718192606929427,0.05765143577507885,0.012210565376823832,0.022827373185169055,0.0679710639891213,-0.0352881288324009
TNFSF10,-0.054622896405232796,0.026811682294370337,-0.039846778278431784,-0.03184228777491043,-0.05469908787417464,-0.005244907792951996,-0.006987297365965689,0.03727557847263834,0.0611271942406374,0.046329466834626375
GDF5,0.006065570018707768,,,-0.013629892511013934,-0.018866995016435698,0.026637520827666378,,-0.012335675403311345,0.028414549517856134,0.02347308782262571
CHAD,,,-0.05261078974379199,0.02242017623969608,-0.03228249191586498,,,-0.013308904679630125,-0.0101651837678791,-0.023235517248764975
RGMA,-0.05686808473106244,-0.0390534811455228,-0.016376498195149823,0.05512556952954654,0.020650912403605313,0.02519809630339535,-0.05725320884325457,-0.007233857018832957,0.03049689946241453,0.007919707048959843
WNT16,0.024527456370156405,-0.015708478188295502,-0.024505315811277593,0.0027333789701614575,-0.021977126440564636,0.05638845924154985,,,,0.029657938022694688
CX3CL1,0.005886255920140526,0.0218262222203219,0.02732834817837951,0.022820995415659157,0.01180024315626657,0.0011267047464694503,-0.055259518441035646,-0.04964694554696822,0.05220822935197919,0.07738860087862993
FGF1,0.023789154975415668,0.012582020143537993,-0.05542719890154843,0.009289366414167707,-0.11266930542595598,0.04154555640397314,-0.08272468939741205,0.05410929498500228,0.046064924415097165,0.0039223886884657885
ALOX5AP,0.029322022117435193,0.056655780350158266,-0.008056339017844825,0.009872661807714258,-0.04018786463931985,-0.05401865292858882,-0.02700399061754164,-0.06916126436633892,0.006522386261178183,-0.04963969254843976
IL1RN,0.009075600502372626,0.007446462052046033,-0.06699528180654651,-0.020569121154229302,0.059293181399384894,0.033200978934382695,-0.021716812660618524,-0.02150560574967635,-0.031622920766520624,-0.021638889238671893
PCSK9,,,,,,-0.0013277990022703761,,-0.016418607507258785,-0.020487452741622614,0.01660670195749621
NPW,,,0.04000675080256363,0.014666398519730653,-0.023191147592294778,-0.022028638491855535,0.060053734792829376,-0.054456428578681326,0.03151930500597784,-0.02292336228458401
CXCL9,0.022970831828427223,-0.024886840327234004,,-0.002555892122002783,,-0.028412259291701502,0.021576820413327782,,,
ANGPTL4,-0.041888443116589034,0.010464104356544938,0.17042306939790802,0.05032776639116636,-0.04572066698734983,0.024788552205193052,0.1567636362755168,0.04276014739669588,-0.059889213829003696,0.0014305452690669262
CCL11,,,,,,0.04805912106956567,,,,
UCN2,,,0.20625635409284657,,,0.02423425548810243,,-0.028389516875133344,-0.035588525759398186,0.08775267210433568
OBP2A,,,,,,-0.017768262680110704,,,,
COL4A3,0.0125286257534365,0.06961591523374269,-0.005402089632145254,0.012007690478215448,,,,,0.03360416565778348,0.014311324763461928
NRG3,0.0025937168547626173,0.008775095339229757,-0.025893821997823266,0.002912657675904351,0.004822784029496979,,-0.03521587333932198,0.054402021098989194,-0.004755219686938394,0.019950097606836702
IL23A,0.06507977024717437,-0.005746937842279801,0.062030825921164774,-0.03437669767897345,,,-0.023323339589195417,-0.016418601779760414,0.004720189958739697,
COLQ,0.0376439572717623,0.014092859878525578,-0.041813054769667346,0.016484752191035217,0.060535221070208256,-0.006894143653408215,0.16577933930917974,0.03398409611602167,0.02477513082839513,0.06877500394015713
SCGB1A1,,-0.015940330689048477,,,,,,,0.006287194164553091,-0.030274989130401202
TNFSF12,-0.02072345029863468,0.010244111726452692,0.03363329049078385,0.029675114717816958,-0.027916482740944337,0.008377215584918496,0.04689019200906999,0.010815543410196951,-0.02788774234562929,0.04157251290478907
DKK2,-0.017712302100805315,-0.018705761083731058,,-0.019607025500788668,-0.007256174111428889,0.023741860824011793,,-0.019381019487991973,,0.008984591955919177
FYN,0.020498946059165996,-0.018968947423426842,-0.09666819798419712,-0.0009719845125478262,0.0741472908059332,-0.012471146408573022,0.03581842292294299,0.07349457237264992,0.05166915397571502,-0.03860699367732159
ACE,0.016935568489912966,0.005234330058833767,-0.03612579225858884,-0.037905206844189604,0.01788777208772918,0.00186832689243552,-0.11624545039454919,0.010910095041142646,0.09146439217446396,0.09375928392113088
IL18,0.03140284900209872,-0.0026470916703809654,-0.04741254620303609,0.036549662142413626,0.08055044286488043,0.0593757445577598,0.03190204353543371,-0.018145274665717324,0.05323660153083313,0.03054887433432146
PPBP,,,,-0.018561099942101054,,-0.016605157777298724,,-0.020102998926875188,-0.024252484206044565,
CCL27,-0.011215444603286523,,0.049167220783015365,0.012433948447132876,,,0.13059991821608216,0.05112973668942439,-0.022366711089923098,-0.026959120274464135
SERPING1,-0.04825736204848363,-0.050820307597266474,-0.03883867044779366,0.01901440537593004,-0.0020904839318623583,-0.002596843867797743,0.0524205060128948,-0.042653823544279226,0.02083299901230349,0.026997740800596845
AZGP1,0.010635692915238913,0.025826578921985335,-0.005859097910529316,0.025034903297856174,0.06912569062964309,,,-0.041857648994449596,-0.025541847779817214,0.007011832239188095
INHA,0.010925812392026675,-0.02442676792338144,0.0029547468452144746,-0.002766732523079786,0.08184796684307619,0.019396389802845315,0.03081409860551275,-0.03941271549867825,0.05278590199446297,0.04229425092723128
SEMA3G,-0.040900260402133425,0.00022336743531373046,,-0.03206859891669787,-0.0016922966723616837,-0.024490305547220294,0.057260229224950915,,,0.002695048124931917
OXT,,,,,,,,,,-0.02535215020220415
COL6A1,0.01717721073847171,-0.008601447114477924,0.028303652638547505,0.027098814539109374,0.026382902404945004,-0.024308327623528813,0.18671965112011701,-0.06764637726826642,0.004788148358899201,0.03702784567911621
FGF17,-0.03236275425721474,0.0007468215562169987,-0.034704172483159504,0.07989879523191835,-0.031235732522091723,0.14376318432103494,,-0.0076078602508872,0.008309292089489084,0.04690138191820659
TNFSF8,,-0.015473306992687005,,-0.018561095130951073,,,,-0.00149379244118943,-0.022442356339058896,-0.02695770565152823
FGF20,-0.02225822077004595,0.028615106085756722,,0.013677579356069438,-0.019572341292873704,,-0.042632180126722555,-0.02372008366559648,0.03645076739997943,0.034827453190802105
ICAM3,-0.04314869592704236,0.051922299430831605,0.007769476414938055,-0.043289154636011414,0.031394449919086215,0.006976258969137559,0.0949313332026939,-0.012277641765942903,0.050817937144800825,-0.024275838003866082
LAMA4,0.04109128517062901,0.005831356840138978,-0.1076102593724671,-0.063198262013849,-0.020096654000279525,-0.006217119586811475,0.05107161308106577,-0.041795197379346616,0.04557186865978894,0.045929543341234724
INHBE,,,,,,-0.021843231283658084,,,,
DLL4,0.023051292466709113,0.04968600078554713,0.007398370901637583,-0.038366122307938864,-0.03238436684604714,-0.031818625138920316,0.04766487228641065,0.03318424966014961,0.12368087742248274,0.017785988857168696
SEMA3A,-0.01424534656682169,0.0527173707205754,-0.051034503085076156,0.037075998712022516,0.043071590631562004,-0.026515660003041976,,0.038315022815663874,0.061237328198456335,-0.02042898789178601
RLN2,,-0.016617305333963307,-0.006408257541845383,-0.028469828639685783,-0.022992906866337957,,,-0.01508382118303073,,0.0093851815989618
C5,-0.004764034235525493,0.020623840184373445,-0.0040047967668138725,0.029083020995779085,-0.0015448991544613328,-0.016249967338703444,0.004161215608460311,-0.027462999531643217,0.04220137435850325,0.022172358159621194
COMP,,,,,,0.047343959045381356,,,,
EDN2,-0.012671674743779329,,,0.06882666122231776,,-0.017311882324278514,,,,
C1QA,0.03582776265660891,-0.03532854733241952,-0.07862422912604865,-0.01872455495830797,-0.024198908094818606,-0.041795153650712014,-0.07201221591858918,-0.005110230749472953,0.06105413512179806,-0.004499224233828382
UTS2B,-0.013560120413827564,-0.0019705813438138354,,-0.02035807503196505,-0.01711510816445576,,-0.040477280178938146,,,
COL9A3,-0.005249787911890996,0.03445555194844865,-0.07609993558970232,0.037966761817379575,0.10243875995927636,0.004144447431014411,-0.10565848829048563,-0.044300955612804484,0.04771268616653743,0.02204562602916706
DLK1,,,,-0.01658083870878667,0.011813579943733195,-0.027515604736115414,,,,
HGF,0.0014539081067190048,-0.03035645282372097,0.03715334425910228,-0.010115931373528193,-0.03869531605206278,-0.0502046570992648,-0.05532375045178278,-0.014499530777586237,0.01863256466076261,-0.01054803897855808
GIP,,,,,,0.045454164386062104,,,,
P4HB,0.029694163620271077,0.024683721910494713,0.11146368322025905,0.0936990615329201,0.029494567518894045,-0.008808880587510262,-0.05367653977214626,-0.09491749753618715,-0.028417814606180414,0.02946023116840564
ADCYAP1,-0.016214849378017884,0.03197476080978223,-0.03698242156172393,-0.022250196390117473,0.03442481701111832,,0.10300149261135176,0.0673591602836936,0.060105397095104374,-0.02770842214980136
GREM1,-0.01782428285622294,0.0002491412945165999,,-0.04058664325169614,-0.029757578384104918,0.018865526185211378,-0.056171525861077834,-0.02593168778978015,-0.02285762876636601,-0.029527904018533987
EGF,0.05359745931068697,-0.013076228098375598,,-0.01829526472377869,0.012980648121311503,-0.022576513659813988,-0.01905455228987791,-0.018442459139591392,-0.01956087041273093,0.06824075208092371
VEGFB,0.032815523816758264,0.01559325198622493,0.028325480573493326,-0.005390589342786045,-0.006737228131191626,-0.03906838407361872,0.1114172301927689,0.06389834873348789,-0.027224470134014075,-0.0763210114377367
FARP2,0.02441850814266824,0.031162812176365604,-0.05782890464029597,0.0069925471967923905,0.028258155422776307,-0.008300996892994739,-0.011697557220556704,-0.035944858258047406,0.023588670620218976,0.006967580060339566
BMP3,,,,,0.08398778034591226,,,,,
IHH,,,,,,,,-0.01974501783860981,0.01072050267971545,0.025222950602012413
LAMA2,0.00955341960916613,-0.022752046336306737,0.04796259361506286,0.002960632825098273,0.029272743091559753,-0.03950706474949343,-0.030877443747477473,0.00578513789154708,0.04864116428173587,0.05840356304497654
SERPINC1,,,,,,,,,-0.019560871968841303,-0.016048152366928803
NRG1,-0.023517470035775014,-0.009014327124405164,0.019769155167260185,-0.01601163335590863,0.05872388713222173,0.06265128083531242,-0.06320601473409623,-0.031782391190425724,-0.0037622027446134907,-0.033257369974849356
SPINK1,-0.005400606358895041,,0.17705577541026135,-0.00989335639940919,,0.03796601496638414,,-0.04163277042000444,-0.04583940830779767,-0.03545646727230449
EFEMP2,0.015517784949699182,-0.05883969798049517,0.04110306495840551,0.05171079083187299,0.07484391135102365,-0.04092344929501972,0.10961887497997422,-0.02739175922773594,0.03338716974766258,0.02221710960568518
SELPLG,-0.0128871732754312,0.025811126537739707,-0.02332755757217991,-0.01505433624591058,-0.010931780144608534,0.026605560061457062,-0.04870994409779165,-0.02455497356550221,0.0057394546183986385,-0.04728249788830719
GDF6,-0.021511130009957673,,0.07672552388182956,,-0.034154517238924355,,,0.07352896244939587,-0.00584836468084585,-0.03208909640260789
HLA-E,0.06450966222948872,-0.037882499239748825,-0.008320897356695037,-0.020648309990807967,-0.062021810741145364,0.011320213761189957,-0.0016896141243523215,-0.011565520501974149,0.021947239354315765,-0.003721742025886861
PTN,0.014212631153745813,-0.02329821714691453,-0.07443987985965335,0.08295803829676056,0.03458201953396079,0.016338366861019395,-0.01104530919519164,-0.053278166195208955,0.029827379235386656,0.07227615285820084
CD274,-0.023405226708907233,0.0004202404903081029,-0.021476230349276523,-0.024712825646856902,0.05839084445285306,-0.03124171006309913,-0.02333890723188801,-0.04978215273931161,-0.0374786093700522,-0.023001878209758374
CD14,0.02443930377366786,-0.006991220061254564,-0.12732878864477423,0.01638007041732323,-0.003274517412277643,-0.01352743529350583,-0.059312306184306836,-0.0099528448821329,0.0341143430779863,-0.0028630246571819287
SFTPD,-0.0037586984923786123,0.023051396622757542,,-0.020844587012723532,0.031345107646476286,,-0.02919413854291277,-0.049603620893991104,-0.01138087978411554,0.02443038753659654
SLIT1,-0.0047959000943672645,-0.02993844343760122,-0.045272388703576,-0.0013386154518301335,0.034032404781520656,-0.020502628508982657,-0.045895995535389034,0.034422921765449734,0.014495701692166473,0.06691418131540253
LPA,,,,,0.06826631658210408,,,,,
CNTF,,,,0.12465619440401621,,,,,,-0.029568196852899235
BST1,-0.05030244261810568,-0.01939974214724226,-0.03897865661181126,0.04446997168794343,-0.013530631588009878,-0.00944087948174934,-0.05925848180954436,0.020448498111534076,0.09529140476698046,0.042501431535033316
AGTRAP,-0.03267675526311705,0.013406613988594792,-0.013579593928389583,-0.04197326235825959,-0.03999887869485098,0.03802038105121411,-0.04910088536175522,-0.07184215212029,0.038309036558230154,0.03093999401430636
LAMC1,0.0767447501186035,0.017748252412184834,0.05914343141778009,0.019926218848698607,0.008744222983260642,-0.047016942094778726,-0.010582557757287378,-0.014084568408066557,-0.010317727099439993,0.033093271088886426
COL6A3,0.014619403114510304,-0.024271664889681393,0.1146331940006525,0.023871819011856983,-0.04169931504189474,0.02045418939004441,-0.006006403642615607,-0.04423475287020171,0.05556634884097072,0.011677552613947336
FN1,0.038253938528302354,0.0029603613260360314,0.07357984604234347,0.002079791020347079,-0.04748083782442856,-0.011868428935880629,-0.004278995119245747,-0.05016169764702523,0.005301235692020252,0.044623974426420035
MIF,0.00013235232288357808,-0.044771136135897824,0.13521834721162532,0.10547035948061045,0.02197375570529375,0.04705758840541325,0.07275979352447488,0.014854748834680286,-0.019171126026863685,0.02075608168497591
JAG1,0.03159460570306081,0.02456520656258599,0.04559699402034333,-0.026174542276767295,0.06680972080497667,0.024117758540901472,-0.03508031586832088,-0.023808599672925364,0.034458697438181814,0.009324143421307893
NID2,0.023012894546213605,-0.028998132657349827,-0.015481043626096886,0.015283462752810333,0.0286626505196998,-0.03862416534171659,-0.0638814216810629,-0.06294152568083045,0.060670883512175575,0.027575121343202686
EFNB1,0.005814955406296559,-0.02009321517760401,0.0312480993088644,0.014164832383548681,0.08903696704076508,-0.01636899552116138,-0.032661502206080516,0.053614933011339724,-0.023807900594107676,0.0325566496827509
COL4A2,0.04093100059101857,-0.02453201512878675,-0.01698890794722397,0.0008119683147100795,-0.009406049645325279,-0.00354886803130466,-0.005311499140365929,-0.033320801923301856,0.05684104124957919,0.08481142964905222
SPP1,0.021363000199831308,-0.05536220122946137,-0.11905093542964305,0.008508986094342254,0.038134944054658074,0.045261896927040114,0.10081599426106398,-0.0358491370281914,-0.009233995510141972,0.00935831803348616
PODXL2,-0.013679156570693348,0.05488093434107903,-0.04985527902774737,0.02234683876887184,0.02409295694100609,-0.01561584046197948,-0.11937084543749285,0.007615058917228413,0.03136932278712372,0.06412702907363123
FGF9,0.03643714975138108,0.06876915251181125,-0.03058478186599546,-0.026991452164635117,0.0511100626664257,,,0.04889897453097993,0.052895273173433205,0.006864613636647288
ITIH2,0.04303696934317807,,,-0.000706879957943839,-0.0003125257156695947,,-0.052499091167766354,-0.031425791939293346,-0.015798969075850024,0.03930839156516607
ADAM10,-0.038856163735619016,-0.017681394134440517,-0.039266668001268115,-0.020758050562812765,-0.023297900686935692,0.00344866145776824,-0.0035933673410229352,-0.08963833036132589,-0.02093938806580264,0.016163995343509124
CFH,0.0068281752720742205,0.0319513659786863,0.013530224338636338,0.07278021281389964,0.0006352129980517626,0.017720209047229256,-0.06598499586266822,-0.018104352047932135,0.05339723477457958,0.0007430465840889343
COL4A5,0.004472436534424061,0.01383129981068189,-0.029543208962962607,0.09423860881468626,0.025905787952608717,-0.031172764350594025,-0.011086028065418526,0.01677819061963781,0.11563476870215049,-0.03425500427512656
LTBP3,-0.031403652214437805,-0.008084237231610768,-0.013095115978016656,0.02437392033225869,-0.015909319031115587,-0.002369645914442257,-0.03416090021221113,0.03127273239432689,-0.0753374508272514,0.05169873326609313
GNB3,0.06121002608335786,-0.011753453860622386,-0.010808304860092755,-0.056696306479340604,0.062111800023902326,-0.015351419816105652,0.15017498235530077,-0.06467447841691785,0.07371861784830419,0.02678835714689993
COL6A2,0.011646987273845952,0.004065010020677358,0.060045444165020244,-0.003763036029702782,0.025472680691153902,0.0009306913431593645,0.08265552651756795,-0.05433970869301228,-0.0169649855387525,0.05935254315997368
GDF9,-0.045536565692256344,0.02292644445726567,-0.03795737080388708,0.01867474371229838,0.04048624967289419,0.024194682592651208,0.06780595376131465,-0.03093131659394769,0.06320264387782953,0.08380332549471219
NCAM1,-0.0045154227460600825,-0.02308875137928696,-0.027812495593346767,0.09775276484123702,0.054221985485129486,0.016333887258468734,0.054911452376324055,0.11536108217277787,-0.03267453255186911,0.05972805073329186
APOC2,0.024211786703731412,0.024183072825657067,-0.05004992675870184,-0.024083709250363985,0.02248558521932522,0.040460392365076786,0.01905119573739981,-0.029995856777285886,0.10590889831240871,0.019843333097672146
BST2,-0.07728299095825591,-0.0313377187238918,-0.06736998816014693,0.022272594346359833,0.000803225957625117,-0.03652992439454986,-0.09773472390790555,-0.08350073286796257,0.08395676366391237,-0.030027814093900634
COL5A1,-0.015946209247458137,0.026172734933967535,0.05850861968549311,0.020193563979069337,0.04231397659742589,-0.020715820431616464,0.011961069978838352,-0.059317864841966356,0.01254564206090124,0.034621864763016964
CALM3,0.054327360274424016,-0.0594365637669458,-0.03516785838987843,0.011571175177408596,-0.0516104634122334,-0.033430870572208005,-0.03988768784467157,0.06805727589244415,0.04941433428021114,0.06736679092689396
THBS2,-0.05586800773261943,0.03490656633987753,-0.031963062133136606,0.0427498214346732,0.015356063842482844,-0.009178689572332675,0.1713643804490255,0.04643685943682798,-0.049930412965682215,0.027507023356441593
SERPINE2,0.05071759128108763,-0.060419434695818876,0.12965826495191074,0.025246315700765475,0.011773131420466581,0.013355066805592692,0.07934054025825117,-0.05896485143425739,0.03409385664367183,0.0032462245538400175
EFNB2,0.01504400963322778,0.05893143429644328,0.03808062273691273,-0.012515850817338553,0.07363056891565169,-0.015256319563248974,-0.027312586178419317,-0.0014209904247325818,0.0052756728080477515,0.0005043760219916256
PROK1,-0.020741308181661904,0.044183686137546425,-0.04342042762343686,-0.02035807782605145,0.07835450845838675,,,-0.015083824529309418,0.07431131885147578,-0.013956474446879061
MMP9,-0.005159864429516379,-0.01570848118999007,0.027193052498278747,0.04367841740978744,-0.05903238613674872,0.00010919426771874523,-0.009926852435642609,-0.030293803403350934,-0.009779490174963384,-0.05319681539629481
DMP1,-0.01519100448599784,,,,,,,,,
NPPA,0.019349716719317976,0.05483664545527015,0.0543858071562857,0.02947927950278631,0.025567065744571515,,-0.03712458323277177,-0.031942332940149684,0.04598557966674147,0.08567231708103379
APOB,,-0.01594033228284367,,0.05801217503158655,,,,,,
C4B,,-0.000822357702480385,,,,-0.018213865746058627,,,,0.05753523255367773
NTNG2,0.077918539785422,0.042604279290642866,0.029691072778013868,-0.0397633046679441,-0.001616248161115905,0.07701116212325058,0.006819065768479442,-0.03573847683570426,0.028956906531574005,0.02390348695694621
LAMA1,0.043996954022628404,0.029573506383574866,-0.03598515685933652,-0.03797005615328522,0.0032790202601809147,-0.0012925516618186757,0.07952059595763109,-0.0032396484003757446,0.030577132642350593,0.036572247651884465
UCN,-0.01848340430860903,0.007317339407372533,-0.008264460885254088,0.03565669228634782,0.052394450245512085,-0.01820664533504271,0.02349550675287583,0.009207737191164899,0.08885347714087306,0.004670901217428772
ARTN,0.01363044669796745,,-0.03573213043898235,0.011210835450063118,-0.028063168277388244,0.032024566421354754,-0.034394282019019375,0.0036595628932434058,-0.008031037948729843,0.08073534344249984
PDGFD,0.05609965355721605,0.12127582814270461,0.012090457225716602,-0.022909337519418177,-0.009854465856082704,-0.039259701678551064,-0.05364319010014521,-0.00826280515513705,0.03712927860538266,0.034784313526257306
EDN1,0.01984274597945538,0.08985653120191585,-0.025773283825506612,-0.045226591328279116,-0.020503907285699306,-0.01513056691472386,-0.04753899995932312,-0.0032025769539464084,-0.0010278919909824137,-0.027640348699484365
ARPC5,0.041501729720946026,0.006853178335020604,-0.05425072065392081,-0.008021465231697857,0.05963756372341645,0.03710547550291411,0.01217227869039978,-0.006713502993093719,0.014691569443747615,0.017772051526801065
GSTO1,-0.03218462913739881,0.0074091319588655575,-0.04788869972533521,-0.05432296159699804,-0.04920312485857387,-0.0036546156043186524,-0.04281400616257542,-0.0020420930154891655,0.017523320987278126,0.029541007246409994
PROK2,,,,,,,,-0.013106664221255926,-0.02202176344143762,
SYK,0.05981277435877301,-0.04333344146654651,-0.045753262328145305,0.08763538361650579,-0.010134052475116562,-0.04815724593182805,0.06900594331647558,0.007903298229068982,0.012407021185507478,-0.00018536104197499492
ST6GAL1,0.06870300760839168,0.026515112714741933,0.03218113299359913,-0.007934223953836401,0.06011150630901212,0.011936308982203795,-0.04637723410238709,0.03062397337273047,0.07072754659824008,0.010242355746277448
WNT3,-0.06087990748373349,-0.0048518023686321505,-0.06295716555062955,-0.023276946267907814,-0.01589690245847389,-0.03310135337985719,-0.018937821740173316,-0.0005866727845006945,0.1350230132029966,0.0012015172443145979
HSP90B1,0.06749517760766949,-0.057778288736969496,0.05819931564862307,0.02806030133229948,0.0886704519106922,-0.0054330224845506175,0.006292511973934972,-0.0538694057898625,-0.037418993742214184,0.020041674501673063
ZP3,-0.02235012395496451,0.06014287426051498,-0.026742497788254427,-0.011391498952234097,0.10420172878421749,-0.03545370948101041,0.03690835325631961,-0.024326494518955282,0.03548048515490903,0.021744586566054436
ANGPT4,-0.01188362939929779,0.006196126197434601,,,,,,,,
NRG2,-0.03291128909332533,-0.032897088459228695,-0.034963605727918706,0.015417756801922184,0.014276677492970645,,0.03268685172883459,0.040487971386507074,0.01149017763732785,0.022829220668034854
MELTF,-0.017801926657810798,-0.005330037453393778,-0.037451406246679496,0.03593920055775671,0.04338562013310253,0.028935379604933836,0.11132113115810822,0.013377235512035497,-0.010355340255879995,0.037081621790512664
NLGN1,0.03967981220862941,0.007857127111287197,-0.01981857987440722,0.017832708039259966,0.04803810271783853,0.04064611673528743,-0.0785622249746873,0.00034132319389353804,0.03520721385763049,-0.009638973776630168
SLIT3,-0.04531040362603667,-0.03229513197266345,-0.05749075180043658,0.007911267149407689,0.05638496968453469,0.00856177274635816,0.04334448971241622,0.015800632869434467,0.06947938732179233,0.036583487272379124
CCL8,-0.00820331050870801,-0.014496097765463078,0.05036361941049783,-0.023329198708614968,-0.029527352555624414,0.09006165663398448,0.18614091386354442,0.06360140041353253,0.006836557796491897,0.030549625077393103
S100A4,0.023198049425320593,-0.017548731640782963,-0.05724868888857672,0.026004752331097853,0.0863139796721259,0.003291260657877635,0.02308351491391227,-0.06380057224887799,0.05238607552509388,0.009864964799502392
TNFSF13B,0.027224131911300825,0.034982630942704256,-0.00872940200116463,0.017350065041481094,0.0015522476933252966,-0.00454866675674633,0.012848025939710767,-0.01719707041829134,0.08029006984127451,0.05231689008004053
HSPG2,0.03991627525931675,-0.029669224136224637,0.055554422131503606,-0.023074568676150094,0.058244080490818,0.008606414602449007,0.021474515736568778,-0.04001968628405968,0.025677265502853108,0.08865904710940678
FAM3C,-0.02569902837688819,0.0781019296584809,-0.0767269712677188,-0.0567932016425495,-0.03373117815630234,-0.03930711242476501,-0.05319882245421658,-0.020891048333324887,-0.0037131994764133887,-0.0049039662936504694
FLT3LG,-0.003605366491853922,0.018946832394702767,0.017157706260452075,0.047743038846450786,0.07584085880073325,-0.01897503855734731,0.03971739621232219,-0.03465713983568088,0.020415024760777955,-0.012077893801438729
A2M,0.030550463829355102,0.0562715708912793,-0.019896148973243558,-0.03475798318372161,-0.019871454815520866,0.0027026544709058257,-0.0016487201373544418,-0.02564086763666402,0.09102510560206774,0.026752193823195828
VCL,0.04952447541520939,-0.009607366946826491,0.007869091769439446,-0.00043883489173958976,0.006892658320959127,0.01891263764408152,0.005522923877263256,0.025678290130528858,-0.03917417909074691,0.056760887825127726
FGF2,-0.004704205327531715,-0.010290431964581041,-0.030077667479046596,0.050628740238313964,-0.003778204297298008,0.06642531811524705,0.026474060858421716,-0.01002898457667338,-0.008256817414271861,-0.007505989788468338
AGRP,,,,0.059925836955926265,-0.017885849746966033,-0.017079385424529095,0.06352641299230893,-0.015540741418071205,-0.016768526219270996,-0.014507889117759552
CNTN3,0.09519530876840085,-0.01639461366191558,,-0.01379919777815103,-0.010653500588052922,,-0.054465913322880075,-0.025015762612079575,0.11183672362776766,0.02199203508871942
RNASE2,-0.030871571751019494,-0.006834641172182149,-0.011818867359923352,-0.04175875304191161,0.009776424299267727,-0.016810272367451345,0.028562541157792633,-0.01018219965852954,0.05056077992898316,0.04502802114176226
ADM2,0.06568106787495592,0.04436540285525682,,,,0.006432425243774797,-0.03583416867124673,,,0.019152229169787257
GAL,0.0008586690396727982,-0.011783904730173492,-0.04324329041436445,-0.024640726110029917,0.05419231426839704,-0.019902727498961072,0.007483550028602547,-0.036239473527617666,-0.04082207073766584,-0.016360484314088847
CXCL6,-0.01267167276463569,,,0.022422675030120482,,,,-0.03566960116775008,-0.04330363592306615,-0.022275996744197096
PDGFC,0.04824786125599839,0.03140479916950874,0.0005344218439615361,0.03199579277468953,0.056227674987285724,0.028553151752182756,0.03146448979680566,-0.028237703957031457,-0.02473295426963523,-0.004424947931717194
COL8A2,0.05038539119884697,0.12632454567072282,-0.03887776542610369,-0.021761645506260894,0.055395606178461086,-0.05871831713009535,-0.01929156472828478,0.003993057993157352,0.04152571649962288,0.007232887517147886
SPON2,0.029383262975984096,0.06396913467760984,-0.0011239918708074001,-0.04306992372897095,-0.03900814933129731,0.016151364322525168,0.0035753622954952605,-0.023805267022872115,0.07984795878806665,0.004664171845547922
LCN2,,,,,,,,-0.01949883343096699,-0.01266978908217248,
SEMA3D,-0.012045151009519415,-0.007247945761515416,-0.04017430911447978,0.03570750116197141,-0.04664073846930998,0.016006758241064775,0.003665660039465538,,,
BMP6,-0.014532167793512466,0.06651787886630046,,-0.02246958958688993,0.009354594612761174,,,-0.027455160470329695,0.037150131106771254,0.021206126830979603
TIMP2,-0.00708505712592294,0.023597959984338907,-0.029785932906851886,0.041208180316651036,0.0225604965279267,-0.04001130625094719,0.11931411812319638,-0.0025976915929052905,-0.04217362516069254,0.029054350058852426
EFNA1,-0.0012993932625405195,0.02616944254794764,-0.041547277726359626,0.09198818920009925,0.10335341845472523,-0.004227084741050352,-0.0027362776617405474,-0.01661902025975561,0.05940691327918848,0.07679762533925909
S100A12,0.022535176308571454,,,,,-0.020699023281640503,,-0.016631274189810193,,
TFPI,0.033921392352946465,0.02388284695851543,0.021929543888856616,0.021461825535946458,-0.03493569888931536,-0.0023176491578335862,-0.08138153453837274,-0.003679185227077188,0.07319392918336912,0.0365784892481664
GPC3,-0.011613629657516902,-0.024734328262650127,-0.06508695720393959,0.06700666767474868,0.07489566047074311,-0.019902727779817556,-0.03644310437005641,0.008197383681332824,-0.009251426588628264,0.07318453380039797
NMU,0.01188611098638544,,0.09544863910183189,-0.03203253447358391,0.044445393464817635,0.07537009364509695,0.002520082364167587,-0.02056267396487393,0.02303580844368144,0.0009056975693552037
SCGB3A2,-0.019844752215934118,,,,,,,0.0744959621403502,-0.030375441545199694,-0.014060814719277743
LAMB3,-0.023446039960841703,0.04061369477763035,-0.04936581264246349,-0.03234085662375233,-0.02563298216934572,-0.008684090407499727,-0.03222074571680673,-0.08395746898652483,0.09865307553747689,0.02688111896906194
LGALS9,0.056369659132316875,-0.0017153733049429939,-0.06026479019829375,0.001181207766020851,-0.002299606148715222,-0.019310743650438417,-0.05829115648019242,0.023903212035251108,0.06825663231304062,-0.014967155743431205
VIM,0.032508535062733324,-0.01833604086296279,0.09734135550252822,0.011176776755758974,-0.02219738227218005,0.0064151581846109695,0.13129572672481785,-0.05684123801989443,-0.04887872517850365,0.03615397584763731
PLAU,0.024318520459429553,-0.007122665279509335,-0.10258092583922719,0.0117405829164919,0.06524068224296323,0.007509350511334001,0.06794416109230499,-0.029184742198425623,0.03874250772995828,-0.0098036999997367
TGFB3,0.017524351420857693,-0.00245035176043754,0.05212518042782952,0.015557850912163112,-0.005618662381263927,0.06663335816188572,-0.011711078326851357,0.0004508632110799963,0.09214749456683209,-0.02579245655514489
