,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
OSM,0.018915889978305657,-0.04823029449090693,-0.02001776047091962,0.04889985892693351,0.05223532248082142,0.023833928360578793,0.05067409587204437,0.00926448495319396
PRND,-0.012858813104401082,,,0.0060873940386396465,,,-0.07057363648330126,0.06250625866353027
SLPI,0.05865384949160097,0.002851357563754569,0.1121106235820061,0.09312589706255467,-0.03045355509012074,0.1136767350410125,-0.1014700090166178,0.03329930009346412
AFDN,0.03748110714664224,0.06458159786345025,0.002395631016434379,0.004397647709723718,0.053165437863056414,0.074297052117481,0.04121220283289092,-0.025228093485953423
KISS1,,-0.015514984155474667,,,,0.0062615269582871605,,
ULBP2,0.0474812787914725,-0.03145504295155305,0.0778844765295871,-0.0277864275835874,-0.022603340524334208,0.07830890635335837,-0.026813340456746017,0.043671965942305165
ICAM4,-0.011554150678602895,-0.009654625216646324,,,-0.013959476263161139,,-0.06531900020424979,-0.018130976004543192
TDGF1,,,-0.014404586905624002,,-0.010399904470898513,,,
ANGPTL1,0.06035246070286707,-0.01148918509196363,0.043811014192784645,0.07846675015955319,0.05288955977083533,-0.030948484978657452,-0.017977528467681962,-0.026857280572491874
LTBP1,-0.0012782382827147467,0.0016473476766489855,0.024940509970224043,-0.027739394480571576,-0.03714125555411788,0.03382893384918323,0.09843297561875279,0.008701430409123195
NTN4,0.048771171935707555,0.001426772642278951,0.0435553760021184,-0.04039874022459231,0.012076432382293322,-0.01911386267174875,-0.02130328908576545,-0.008229930770060474
APP,0.0835214221234677,-0.02345757349058581,-0.09137629842232296,-0.06898433647377053,0.0010526809902202958,-0.060320848342519245,-0.12384102840746318,-0.002226115294412038
RIMS2,-0.04603698409193855,-0.011468276501563098,0.0013332248667674413,-0.06530950969650703,-0.03295343243573082,-0.06676768226948734,,-0.018700316537580267
WNT7A,0.03918491542397227,0.04015511958412783,0.02910293358635109,0.06934543189167931,0.03875507822472652,0.01891325081920368,-0.02574107996210145,0.01085023316924348
GAST,,,,,,,,-0.020834739444675687
GPI,0.011023061977974232,0.003788499135330628,-0.10612704889910904,-0.016100917495077617,0.0361159646884019,0.10897285269564168,-0.10491855051288969,-0.009827714831864294
IL1B,0.04730592559315142,0.028780904473054772,0.10061192624176214,0.10877546724948,0.030029508170861585,0.0794962449824629,0.11320180945605897,0.029872960351942854
SFTPA2,,,,,,-0.0006582837947384909,,
HAS2,0.06276662120546576,-0.03828019237648782,0.08242981496640486,0.06518647319226051,0.0069941576494414355,0.06280339460853084,0.056201873215821214,0.044568642851124454
IL11,-0.01751276670971705,-0.01863901184913757,0.0796941190775438,-0.025972121853195144,0.07436639766704127,-0.0214630585672221,-0.018121799570719008,-0.039703922961306835
SEMA4B,0.013492049753135525,-0.014570642288759946,0.009318097785110557,0.1003732538539262,0.04715541063739044,0.0530015062489805,-0.03864559583340367,0.005699329046012748
FGF12,-0.017499800577135148,-0.05596103316605538,-0.029431396338667374,-0.06886614071769313,-0.004340078003969605,-0.010090855047847376,-0.04291976971672887,-0.01347625487535101
CP,0.0686336058961282,0.017146060221635406,-0.026415186356436793,0.05270399264212013,-0.06617935668115543,-0.02830400603334542,-0.15144020919198056,0.008252828860730818
NLGN3,0.007659027427510543,0.04199577543521605,0.03444270000281147,0.021757557342412328,0.040828797649679255,0.022040002298719476,-0.12036031134473206,0.07787521816280145
GZMB,-0.02404272092300607,-0.012269964671486342,-0.028054738657453997,,-0.023611064633574767,,,0.009143289844557359
PROC,-0.0239538885744653,-0.02309144963964236,0.006092290984435513,-0.006330894137776393,-0.02015011656483583,0.11095621418611615,0.07679629341410958,-0.029968825623645313
TNFSF11,-0.011893068054616018,,,,,,,-0.006636009256598816
AGT,0.04989588677832106,0.03663707134018298,-0.052411138820647,0.11202247975640389,-0.0835285663577326,0.10903604683026531,-0.014312259621603988,0.08069650522800012
PTHLH,-0.002249480892794184,-0.012733827080241452,0.05395352805635504,0.030638453600087764,0.01855278476740873,-0.0028709227473364247,-0.028253117945577288,0.03719092460186365
COL1A1,0.033357439985361906,0.003528985225199032,0.08682257657181784,0.03780580712309076,0.04447354249082836,-0.011638294648848767,-0.03616577818578482,-0.05817788983143242
LAMB2,0.021358683517471486,-0.02400997732548988,0.012133094827999633,0.029837163611474447,0.08289316505764896,0.016123254284594095,-0.1737073141701369,0.05822154344055083
DSC2,0.01749424495571364,-0.006725628199951972,0.051354983758487356,0.01498270324291195,0.03417742569187965,0.050054536720903,-0.007223516634182919,0.03977261545642915
WNT5B,-0.024916784976272935,-0.013345604483687283,0.000629126939355998,0.05538112065128599,-0.024384509969736703,-0.03407057272033858,-0.03801475669513199,0.006805990804860302
LEFTY1,-0.0029259575771298806,-0.014523642616738058,-0.018553543883304113,-0.028361786772086752,-0.01959490835538384,0.05981693153406927,-0.07179462794869462,0.021736262361822054
FGL1,-0.007355775924425792,-0.010504576063114012,-0.021634131816838317,0.015507180579133013,,0.008416771173550138,,
CXCL5,0.05096139021491094,-0.009654624164591737,0.07990909399204431,-0.016856635113512267,-0.012669861969000887,,,-0.019004696318347378
S100A1,-0.04871953325187388,-0.0015932250407118612,-0.08509808004628774,-0.09196431860473119,-0.0343090322803308,-0.05994133835880249,-0.08763199549215397,0.05392499779724078
C4BPA,,-0.026875640857858804,,,-0.015059228355153154,,,-0.015216433841451162
NPTX1,-0.020274209905484133,-0.020635596290699325,-0.10323114619293289,-0.07055859617427113,-0.058913022617375126,0.026890808170518393,-0.004493466669151614,
TGS1,0.06061002642671569,-0.03995937498630324,0.012158360339118175,-0.006496022363919147,0.02276614015971328,0.04721838852317054,-0.046271459473269584,0.07269108513749029
SST,-0.03039582486786633,0.02925470186376497,-0.0782530039738715,-0.0989931099689336,-0.01957149037663438,-0.04061353829093586,,
IL34,0.03886605454387559,0.0074992715413354375,-0.034126801771389485,-0.025061876789207006,-0.05541586729245541,-0.06787895865347153,0.05900138147851668,0.04917798266978557
DHH,,,,,,,,0.05144322943083261
XCL2,-0.013316776290072399,,,,0.050456136319905275,,,0.009759659130032364
RSPO1,,,,,,0.12735996288247595,,
TF,0.031153729359874777,0.013151381453107605,0.07472929077292273,-0.017174039873884897,-0.06206007846466653,-0.005328953970894677,-0.11571717361930335,0.028945296964621878
IL33,-0.02254768983322952,0.016684108278927298,-0.001836271059099249,0.08009588016456104,-0.030007948277374113,0.05717180714733831,0.0005692527147483687,0.01564612136096217
RBP4,0.0010526233973672226,0.07008673577600005,-0.04439977060906322,-0.062213375061221494,-0.04124796796943341,-0.057998833589602256,,0.0016362240202962704
CCL19,,,-0.01525170524120328,,-0.009620659119699148,,,-0.02908962237688438
CCL20,-0.008068861686592956,-0.011609511895327072,,-0.01553036624436883,-3.2384903388524476e-05,-0.02002357791338577,-0.02451860143184616,-0.016178861351656446
NAMPT,0.09688622370316417,-0.03588099653445105,-0.014277350360186191,0.0860279205477187,0.0667030239852108,0.003216148830589727,0.0416577802752129,0.02761929236579851
