,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
VTN,,-0.03350786903334659,,-0.02843295884347718,-0.01697500240652521,0.021986291773691467,-0.004882182289115793,-0.026845868405462818,-0.016245529052325562,,0.14962963595042278,-0.03786458219241092,-0.04746372980416324,,-0.05206343678171227,-0.06430061614987945,,0.035676106640843405,,0.017746894374201155,
VEGFA,-0.019934260454830877,-0.09545653492685977,0.012439264596138545,0.050714831546344846,-0.058608076079722966,0.02453864025340481,-0.06818112763310705,-0.09533417577451367,-0.03240728721185066,0.09836269160106831,0.012468083122510826,0.041374246635609326,0.09216445740120245,0.02358631939692688,-0.0659821881186437,-0.27454371114385523,-0.020831487881094554,-0.10455603047312531,-0.011885004465573952,-0.08921155840930271,0.004596445916181983
F10,,,0.03709241140271885,,0.12199454711306759,-0.04633367710986614,-0.024669637581057502,0.017163432719396694,0.008071801030133503,-0.029593289732236124,,-0.023341878616736964,,,,0.06118545665760924,-0.03412913347794589,0.05401334481588619,-0.010035416889751542,-0.011049948504520499,
SERPINA1,-0.126946075193832,-0.012392925337806933,-0.002990967317226736,-0.027869520043936332,-0.0621379531663016,0.027687339714009163,-0.19960337656015495,0.042773160457107315,-0.007449292479034623,0.08411141606089166,0.018077129702080384,0.0991759589054358,-0.0835478919248528,-0.0007056787929089154,-0.10175238754177642,-0.14279259719281748,-0.005289435618461041,-0.017965451513959157,0.07854328610799291,0.04242047681331614,-0.05067212465931497
VWF,0.13814910135072136,0.11333796601122174,0.009686888394197084,-0.046240366103825085,0.09661175187473305,-0.008359526029863897,-0.18763941364572873,0.003226424477949166,0.011545179224520247,-0.005354344737017593,0.02451640345702384,-0.03906323120987081,-0.02178594402974073,-0.001733112513346461,0.036786489900942826,0.05584802324667917,-0.025120520176509724,-0.08604316007140932,0.023076457682833607,0.04466845852774972,0.06155925716524891
GDNF,,,,-0.01798558585175038,,0.02254600947043132,,,,,0.10514127024805794,,,-0.006534982358281623,0.05548816611419876,0.01359310753740222,,-0.007290681700454751,,,0.04698562751126255
VASP,0.030468965587947885,-0.0068425310174935515,-0.027633812744873653,-0.03324367703235041,-0.056862525683860944,0.07060214290804115,-0.07964685034167082,-0.0315394016789638,-0.020078724696039805,-0.003487549279819489,0.015677049890898936,0.03923047943979631,0.06487925079411301,0.07225304603177087,0.02828231005802019,0.024746931938630347,-0.019546898226106644,-0.034922110427377064,-0.053270634357791294,0.0041752594376438575,0.18306209828451753
ADAM15,0.09535363552836461,0.015872260641244453,0.033106227569866774,-0.004940895313833512,-0.031523553935524105,-0.0046446490649767296,-0.13521475374868894,-0.03166871871586693,-0.027327487385668103,-0.004707568212665793,0.006896118767495509,-0.05451219971354519,0.0653411522728822,-0.05629389299514092,0.027390513091560553,-0.11345427115880102,0.014470104364504261,-0.008438834042884138,0.01959198228927565,0.03971233512656462,0.045124526052753015
WNT2,,0.33860033884809054,,,0.06598804897183547,-0.01724577214851604,0.23429205662893562,,0.006805051998955658,0.09353334942209172,0.010783677339015856,,0.05759180510199955,,0.03453693538038585,0.07382018724333558,,0.05559813746701768,,0.03342800668715208,
CALCB,,-0.03150108737954954,0.028844892693582383,,0.015451629564821134,0.016873464044779005,0.08640803813104246,,,-0.020424653163805574,,,,,0.08295120763784763,-0.012783803533672974,,0.059380518447652235,,,
OLFM2,0.002909266393404614,0.06251924300529259,-0.045035091659271075,0.038380342047257925,0.04572864152652854,-0.011663548375502519,0.15136938254507948,-0.0768496667544782,-0.03842369481690175,0.04310510519463321,-0.0251591646644123,-0.08386475200023384,-0.02888758019411043,0.07024654129189947,0.14522859263143906,0.07391685380370977,0.004934335137728102,0.0870708157908767,0.0057244693394288984,-0.027698891287324404,-0.00025141456120612
MFAP2,-0.01730216960754012,0.07560850031470862,0.00437197849061861,-0.004712244118533037,0.11196824833569494,0.09503997393332636,-0.1416803479066426,0.00595844665474898,0.02313597323473614,-0.001398089399503451,-0.024808591433701583,0.07321798245957195,0.0040692908897867735,0.045041014363587796,0.011899613421340764,0.13475301800407147,0.026882161293306235,0.04850581938302471,,0.05819640568282926,
HLA-C,0.19505512960299218,-0.011270198551855964,0.024079241485434534,-0.035667405144045254,-0.00013960603421214035,0.014427715588069084,-0.24513715383104004,0.18693104861882273,0.03311806144395983,0.0928947878891461,0.07045814005895717,0.07753717945200235,0.01204395274886834,-0.015116564329908258,-0.06561332183045518,-0.11975328452020492,-0.01038297747984833,-0.013265451856555118,0.03312086182328155,0.0746662572274103,0.021433336093653783
THBS1,-0.04010927487705257,-0.010801039040693999,-0.011211741552832305,0.04390965733224421,-0.057770623477927815,0.03830672769447079,-0.07672000701889735,0.025096898807385044,-0.01744702071409677,0.041561621199469885,0.037931449970040686,0.007853944642146475,-0.04205675344147555,0.07130047994270042,0.019199553750271058,-0.060234111291184424,0.021571243172132597,-0.028874031416610987,0.018775836194060293,-0.03544197377520054,-0.008539418225607066
HSPA4,-0.024325687157370532,0.02501802023958315,0.046556257375241286,-0.017213199843254326,-0.03478831594424975,0.10474297801604428,-0.03878075589449292,-0.023137559472433324,0.05477013095979989,0.012867769456852184,-0.04613991524211015,-0.10069590151312997,-0.046207870983370994,0.09395708670616562,0.08648414602072912,-0.04181385361606516,-0.02608915641132642,0.016884535749908385,0.030241665789563624,0.012255705766025976,0.08804320506867538
LMAN1,0.03431777455611985,-0.07557409776569259,0.02732171989215009,9.056998076841741e-05,-0.03866830247436425,0.0012260684321117618,-0.2605757662783851,-0.017761407197362394,0.003360642090861947,0.007846097387084255,-0.002956176815190917,0.07818105652045486,0.0020690939897539326,0.03521583036254995,-0.08589217448254399,-0.1785134923580029,-0.008479860822086453,-0.015009729715682577,0.022426176023085508,0.01088372880923445,-0.07394530504184327
LYPD3,,,-0.01830612830755757,0.2558528397547101,-0.016975003867081746,0.0006216309179247672,-0.06849501281738944,-0.02382143541017144,-0.01614268139192631,-0.024577497211411718,,-0.023209384131285326,-0.060529873160860524,0.03154157394319946,0.041134441439715855,0.11292482922963863,,0.07740667532281993,,0.05297207725847533,
APOE,-0.09373369433900658,0.10371787265931556,-0.07619882034294469,-0.02755499571212505,-0.043383456981581164,-0.034527406435758884,-0.1668232564353636,0.034832485248374644,-0.013575269237026668,0.010429386512735134,0.007425636751397736,0.0352362701738773,-0.08351090987052101,-0.06781724216333523,0.034818305770941256,-0.047892973339324865,-0.03767507817763442,-0.29315787484823835,-0.021733460777764328,0.06576929055537308,0.038924317762866235
SOSTDC1,0.0487452716594343,0.05687694108189336,,,0.13526458910955502,3.0223849903037913e-05,0.04750452113240013,0.011999326284711634,0.023490575302206235,-0.035263164772848465,-0.03384011875330388,,,,0.03388194305075444,0.08468637070527049,,0.10398016621932463,,-0.007944334228485221,0.0787916822942425
ANXA1,-0.07756159999454719,-0.11178202439212052,-0.030014254007914392,0.05699065273853815,-0.05055922985958725,-0.00674517076357363,-0.2817106154378744,-0.03647289197426926,-0.0024978399823742,0.07606530501632867,0.037691360769522085,-0.019247652084691147,-0.05557683715763419,0.042478288629501544,-0.055856564003395025,-0.047359321254818294,0.038862274508851304,-0.049184460236164296,0.006046296095586322,0.05332354212775623,-0.0302719882755781
WNT2B,-0.061776917811015394,0.033480093178477235,0.17099279561456876,0.028134142761834097,0.03432623304886795,-0.022123170264409575,-0.06901097052274009,-0.027866432282103885,-0.010025585051766255,0.08122191193972084,-0.026479186471202114,0.04127277692318184,-0.05364807278156045,-0.01693235281277086,-0.022944589929091812,0.050065345393661864,0.03818998764713878,0.03497415584147673,-0.03642678441940856,0.03159554033729781,-0.0030389039296247204
AMH,,-0.015172820490357583,0.003164323519231366,-0.022527457698635817,0.03031482077516239,0.06019268905015515,0.03143389601712704,-0.03982729117855359,0.006955330739608603,,0.060825389722643765,,,-0.016314298070807007,0.04248032803525039,0.07764306539818427,-0.031778693192725034,0.019624442695506474,,-0.009741765549144752,
GDF10,,0.12671520661357843,0.041538567773360464,,0.0074691492555856035,0.08752460230461671,0.06672287237217597,0.009920649743623524,-0.0282767107507337,0.013953736493771681,-0.02629556016083029,-0.04944166666454537,0.02901034696222062,,0.022545329838848726,0.12414489532620226,0.010348597899427273,0.05972953556401992,-0.02051025278568177,0.01380948041447794,-0.0651526818290789
EFNB3,0.08890087461937148,0.07816097437260675,-0.014693726681584399,0.012165833638299236,0.1315590703996419,-0.004598077384353779,0.20634999329663153,0.041908455898829994,0.05446403814148966,-0.013688167798972535,-0.0006341457683688613,-0.023283253346017645,0.02128553755605195,-0.07449460311982578,0.041883869797008526,0.029674383758518368,-0.05695543284106253,0.11829543590896908,-0.04509664898073703,0.06485602047239705,-0.0720359728112438
LTB,-0.0450596453134817,-0.03572232526222262,-0.03004529269626812,-0.023144638301646793,0.020054995753591237,0.04370846775222835,0.0574911666016727,0.0100415581769934,0.02703860739148168,-0.032898811916731704,-0.005505556929005679,0.0011670995437247941,-0.026438262836777717,0.05801588538312072,0.04462643909220545,0.05146422285331899,-0.046942716350503656,0.03684446852113739,,0.13228545594409785,0.054341204851702005
ANGPT2,0.04754183514894,0.16170915479536105,0.021708461806627326,-0.05523752452444051,0.029527223066662434,0.035778172334275646,-0.22063673650121454,-0.07666205009520252,-0.0052641247570629724,0.011476495990035371,-0.0176463832391475,0.04139126926115086,0.02337321547740354,0.08028943199311533,-0.061322994397693585,0.04273441989130859,-0.01605060691067965,-0.03798187603921145,0.010458189260388542,0.01198578880702332,-0.08938341967690414
NRTN,,,,,,,,,,,,,,0.037497372777707226,,,-0.013818846174905593,0.01483973309647882,,,-0.05437840327706052
ADAM17,-0.023027929065595577,0.02777540585696761,-0.041064393367401815,-0.002433489014213727,-0.09757191685699086,-0.03576549690848708,-0.08757343037145505,-0.023282276864560872,-0.0034705583656417962,-0.006284088586983695,-0.004557726969387405,0.028644044388057795,-0.021458358232635484,0.00971505421557839,-0.11294549224290952,-0.10986586337571377,0.010976393417701113,-0.05756270880120474,0.04357505958750793,0.029597136894435414,0.01431330941793346
LRPAP1,-0.008829902231439946,0.05797761048416811,-0.06580870331747209,-0.03466710178804921,-0.007205956784971143,0.04803789804686104,-0.08384443341977266,-0.02828520852395081,0.03612032441101291,0.02632548582500076,0.04663420022278283,0.019007137148505767,0.010514060309760846,-0.012448777415507322,0.05245132144858892,0.11751020116455081,0.009657926110819403,-0.03193519146007358,0.028495493052982105,0.01319405049485962,0.007982563640928012
NID1,0.09716777258289568,0.13059871199295386,0.03119322242399567,-0.003432467019369908,-0.01763377924328103,0.07685427338656176,-0.2317434964293831,0.030161921868157655,0.00964035026946698,0.046874164878422706,0.03251195428429749,0.03439804607549515,0.0031152044896921617,0.08054660223574227,-0.020341886131029992,-0.010035448339651774,-0.015500361448585433,-0.05320822947928836,0.009185980359102777,0.05113490361835725,0.0003960740250477092
MST1,0.020742630262594958,-0.03897148163545316,-0.00398359095210929,0.04080955824626978,0.006973135669946837,0.02736915814630708,-0.1571993945693524,-0.03919424316763966,0.045733214280188464,0.06837167291567191,0.011317789658267498,0.046188620877163404,-0.0017176631003306309,-0.03075342402729157,0.050483308701957,0.12936513038781475,0.03438601938159048,0.05833986027702646,0.0624672928526042,0.1074544566417988,0.024005513916773573
IL13,,,,,,,-0.006974909946783277,,,,-0.026100454944926358,,-0.04897660671840943,,,,,,,,
DCN,0.08698504012568853,0.05664816647800032,-0.008879553240322406,-0.010903848585450994,0.05147760052595852,0.04897508284056885,-0.12274109701656186,-0.05335377502405373,-0.027885575623072367,-0.04529288771870992,0.0436910714958336,-0.0898278745117423,0.0806668892247917,0.03722677446679639,0.015291431728415746,0.014850239349282977,0.01715019339937912,0.102409995991679,-0.025502798241488798,0.09202139515567767,0.04362174250987457
IGFL2,,,,,,,,-0.03275401808241756,,,,,,,,-0.049986165434635445,,,,-0.028094788810319276,0.1196426176340988
COL7A1,-0.012130459810480802,0.027621759329659237,0.007065494066457924,0.0007524219722176683,-0.02621930386673697,0.023693363516555117,-0.15828064398515895,-0.018406333834093323,-0.0014680358201910094,0.07906059708280033,0.013123783546534708,0.0067344898645753685,0.06829211700555435,0.058821008250047886,-0.03248636904764807,0.013450089562365245,0.079358903803923,0.02318544011444462,-0.051007934030490316,0.07797060819864905,-0.04111868607267438
CALR,0.06823257524521291,-0.04077268292672873,0.02682535479446433,-0.045725164632258515,-0.09523401935933717,0.020602960063875218,-0.22115522590417963,-0.10861081412321157,0.009895194834436,0.06903969234554884,-0.028809738761434188,0.01406087957430502,0.07574650673702792,0.020547373526699678,-0.09219176615202622,-0.19307856146065755,0.011297146493080572,-0.13528083459419138,0.031239644194439812,0.0331142623461031,-0.017953688991735106
PIGA,0.013188791514042193,-0.017716515547324615,-0.0032407178241845775,-0.014070331161810877,0.040967027952659635,-0.019412412208017375,-0.040099514042549675,0.032431551077666466,0.008394619663840456,-0.01245108586826377,-0.0306311826242736,-0.006451176155914302,0.00421492175314746,-0.060677823663942865,0.027557099281210074,0.07090343758610516,0.004804708704141232,-0.007807009734914083,0.015580451451863155,-0.03509239509363845,-0.04881121866413355
CD200,-0.006533993831560996,0.07492880955164546,0.010250690514817497,0.005536511799303651,0.04754871496451404,-0.0023881708779806164,0.21938639995145004,0.07062099656216762,0.017830736058456666,0.057912961531056635,-0.01643594574537086,-0.01797057140144627,-0.022626618828897386,0.005941333663451327,0.07738641074570782,0.2067821659271136,0.04438731685451984,0.18615780191067732,0.00875487731097706,0.052190050747667624,-0.07539727535898305
GRP,,,-0.017481065655026166,,,0.015589887279798266,,0.09689284934717893,-0.01694951415053523,0.07288426968765176,-0.02248426882022922,0.12002427115410821,,,,0.04376399285661119,0.006033784467161515,0.03943575462764659,,0.04535195853575089,
CDH1,0.027894976977664163,,-0.04185687675983832,0.028390579334500746,,0.037444279591660634,-0.12458282852463251,0.021419703853281177,,0.048918075998888144,-0.0270916050740307,0.125449380608877,0.07501001253731449,-0.029096478317398516,0.07402834483889538,0.13310677930897144,-0.06117536355414441,-0.0031682777067450645,0.002665378406983321,0.0008063407487008133,0.06949689947040971
LPL,0.07397671072893285,-0.08384003040335132,0.005582746129752427,0.0810774484869156,0.045327984981935375,0.015121152651129509,-0.23964288944453724,-0.06825045475581114,-0.004279778514688852,0.010234900701543757,-0.05120625311890314,0.12408896710505649,0.10329163872506807,0.021032659379357235,0.24826830849279566,0.27327715083255044,0.0036167769765861296,-0.018157337002735315,0.018751012604262055,0.011843414406808691,0.11637845493455926
SEMA5A,0.09414265179951449,0.011389970681120873,-0.045102644178410145,0.025357957939104614,-0.06266259883536103,0.059410934008438894,-0.24543352522390507,-0.05572563021061566,-0.0008096888056545096,0.050843288683751424,0.0167483186237419,-0.0332116589120434,-0.037424554935113694,-0.015906036130343495,0.12073766783387761,0.12731294770858942,-0.057759402263090266,-0.006465735803488132,0.07257302872134494,0.0062801569566400825,-0.036837136072399995
