,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA1,0.0664920512643767,0.1352604227047192,0.005430985045359862,-0.04500124384628342,0.039283201293654944,0.0703487888799261,-0.025726332860672517,0.06475028475762921,-0.026988420563826353,0.008188859502979573,0.21473027169030515,0.03840835787458476,0.017039029199661167,-0.07394078397126543,0.032170142423355,0.10297536013936694,-0.061595440401251055,0.07990758031608873,-0.0054839517242339765,0.04152754768042201,0.0019245118290664087,0.06570943949359706,0.08504960895368588,0.11501192394405349
S100A12,,0.01776306645170705,,,0.039732319139290276,,,,,,,0.10621866759692007,,,,,,-0.038413335278412536,,,,-0.021333985382264564,0.0032200777265015365,0.03454459505584224
TFPI,0.10922415030829069,0.047166029948622124,0.05635542254492515,0.10998243604293083,0.044373077638530496,0.11729300136478923,0.039271862503685105,0.16747127085326474,0.036336983138052,0.025920044306950107,0.040891056875384586,0.07623188504353492,0.0441136217890648,0.038233546050606096,-0.05966389988691705,-0.05127695448274273,0.07543012699105536,0.11237861709836759,0.06239428968177948,0.18150499415441332,-0.04030137198462084,0.07976922024662349,0.03783627134598791,0.039967303342735315
GPC3,-0.017561281318480584,0.055073739349127744,-0.015703152980280438,0.04251088495062975,0.08193943227970202,-0.021791716403264504,0.013674048170894338,-0.02527722135884455,-0.0387249260891469,-0.041433548084204526,-0.039487150031817735,-0.019902722714924638,,0.12204496642142629,,-0.02442232899375559,0.12777252269986092,0.07566452522331726,-0.012665487903100904,0.05805943396632446,,0.10371006158577414,0.17035458696959738,
NMU,0.05755274173842144,-0.04889553997265038,,0.1219459089211731,,-0.05333301512657308,-0.06043762886372287,0.05254059388107653,,-0.014783126447103152,-0.05008625921878891,0.08797814283784954,0.06784000264124959,0.10602160848653583,0.12107479021423623,0.026127609801260075,-0.03744537746906865,-0.009454898125912315,0.04485536231715132,0.02399080472218792,,0.005666101229094801,0.1312328553445184,
SCGB3A2,,-0.000971522873683628,,,,,,,,,,,0.09826966770379457,-0.030686493511156553,,,,0.018603260666844833,0.0030500510596067356,0.06596176852864344,,-0.03941503465258198,-0.012974921335416419,
LAMB3,0.06726562160229851,0.051829848174070756,-0.02236003934682169,0.08727927217793068,-0.008711013645583205,-0.026821217131915844,-0.051516353640383906,-0.0411766997316864,-0.05303903030917796,-0.023654890195269215,-0.009776782869986757,0.05811179329324386,-0.03359113319120282,-0.0333711555956676,0.008821158139241616,0.05909860446807629,0.10617505678285644,0.07132236810826342,0.07165887518164908,0.182269575139258,0.23745535093750741,0.02494513781716734,0.04005294331005447,-0.012810075907830096
LGALS9,0.03356167779532198,0.1350507455938685,0.06301692264649585,0.0663609049961474,0.006615835842018596,0.03132557136900193,-0.00484248804968941,0.11138910182109313,0.08978891587554476,0.04778095060387309,0.11916470417379361,0.02414336210747309,0.03700457551901255,-0.0837423384546809,0.11679142896162419,-0.02672842924529369,0.034849207061862994,0.05326776778491329,0.03494807014654684,0.10770591461437429,-0.04674394353202523,0.12384932642493161,0.1359040718662049,0.06874112427627106
VIM,-0.0449007836618182,0.1413562948052391,-0.031508462878816104,0.03036644147175428,0.07039888346546325,0.06857866956147829,0.11087264176795371,0.1266361203895454,0.050974007556952965,0.06705474479555122,0.3076935339015199,-0.07005337881251841,0.048496516665031665,-0.02904013525014162,0.1376106763603811,-0.01286747885987229,0.003752045176929919,0.025081616977817522,0.0728756851425834,0.14001600828466895,0.04102182384863684,0.03242946414229808,0.123394346922946,0.0315156568672954
PLAU,0.06442697886313412,0.1700423045696122,0.016380671947273988,0.05385209714542491,0.10236787862197602,0.11518886879205231,0.030681686178226215,0.10540003179070742,0.07818553231257146,0.014727397446330373,0.1387105229472548,0.028575397199831005,-0.03218657048206578,0.03999169874575155,0.25345250439205624,0.07301678600178643,0.1195141370990012,0.11965262235170374,0.041247627216578674,0.09320018072539486,0.15957562546840437,-0.016456605083561122,0.1577918016820913,0.06868332348254585
TGFB3,0.12041900896604012,0.09093019752507887,0.03771670268576008,0.08407269066980134,0.0015165092209586343,-0.0010187160484067496,0.01697926988824147,0.08363655985190997,-0.02746692817469157,0.03846708366498757,0.05994794744181993,-0.024743861874288956,0.07510115032112197,0.020350839700780783,0.06958384048261913,4.8880159721339256e-05,0.11871826221094792,0.03764927654464923,0.03623173588467462,0.08235039833878167,0.07530957460773284,0.060810425480537715,0.06891044188361677,0.0029697223945086325
APLN,-0.07357896715159334,-0.03777221693776505,0.0006240034667960615,-0.01852077303124658,0.0643572564492114,0.041520474873044284,-0.02864668908353229,0.15408876372386515,-0.020893455463031025,-0.007601856116184253,0.16283961768798844,-0.026512039384050123,0.055351374649840496,0.0026169318007393063,-0.008133013819845233,-0.024658561091073266,-0.06395361366717102,0.06883519713476924,0.04828473397801667,0.028145012168275453,-0.02308521883562421,0.023398334375074673,-0.0006096244786429711,0.15756205381847746
SHANK2,-0.0772936496080766,0.008053760642670797,-0.02924207015275641,-0.05033348523460056,0.01594774370046849,-0.03596055943468198,-0.04027929047658075,-0.0672733538313526,-0.022276206556325957,0.055341876478142205,-0.059813253622396964,,0.024959157006889523,,0.1278403669713949,,,0.0499485615257793,0.02352218851316315,0.0012189006801504936,0.055548350789347056,-0.017790122053303957,-0.08380198393117955,-0.05387187721337325
LTF,0.06552214761925451,0.09725261732268786,,0.011933676153732498,-0.010563989373620438,0.19060986241191277,-0.025221607378407045,0.05100593406862651,0.15982789713980755,0.0006410727230935994,0.3184140040961011,,-0.018400865185220352,0.003830166226706357,0.10886180467787752,0.005825708048247883,0.0897074698713132,0.01664737522182986,0.05988509753765598,-0.057844141464897934,-0.0748595462759927,-0.07031978297670888,0.02242980672669194,0.026727503409964288
PYY,,,,,,,,,0.02125825822848112,,,-0.016363157834612292,-0.01219542207312868,,,,,0.052465433941258216,-0.03897478163097854,,,0.024194629127330027,-0.03388072360853331,
PENK,-0.0623596078717983,0.01721555523921175,-0.01866181549644763,,0.012829015404018955,-0.08621616265221398,-0.06923737422303392,-0.07414128603260191,-0.04446631810696207,0.009794364152189159,-0.011815330366990107,,0.008807618867883244,0.046905646191743616,,,,,,-0.0403632119336124,-0.07409222996818943,0.008594635440599406,-0.14857212137628625,-0.03910911097622878
CTF1,0.04077768508919027,-0.04441718256261285,-0.0014670942625275138,-0.015903323042660067,0.008932743262450278,0.036810636510796066,0.01183367682359976,-0.03829739115637375,-0.0016263853289774095,-0.008171177798621256,0.09853257740192524,-0.000713964026611183,-0.022229786514432682,-0.02612717621993619,0.03646052180863166,0.06009236186943162,0.06432384250114319,0.008177942146170398,-0.01796796034157663,0.004294903936186656,0.00450162210062113,0.018813733236465638,0.019346213382664432,-0.06067029508610753
COL3A1,0.020456659288167808,0.24727901977358396,-0.03285144309859984,0.11602013429088173,0.10340533977042815,0.06718699089736585,0.11656509457275244,0.19379099074282755,0.02113371935645553,0.06282297801010679,0.24305286504281443,-0.02504230447452928,0.03768779948805821,0.1726710838016145,-0.03878865509417728,0.08966508905796672,0.13367400859389375,0.1358755330142167,0.05352504433452575,0.26168307438665894,-0.03621879904728471,0.002623196272523566,0.14909784271708185,-0.05013555119267566
S100A10,0.039814417946844316,0.05809082936475064,0.0028460346928114257,-0.02692589460515153,0.0468650768439924,0.07857334792857516,0.11658871226328334,0.06572308377305426,-0.06213548435954332,0.02461007440783996,0.24789848533021014,-0.022158443555801426,0.055642921653201,0.027596876171894567,0.1962790566632593,-0.12804663443265374,-0.03867471334903686,-0.050015073954111415,0.0025165307805103585,0.0792991903390008,0.04542150145593406,-0.040225980365550994,0.18120503996424928,0.12831803208336637
FGF13,0.0038919578861157243,-0.029083797584313866,0.00038072460842703963,0.00824354742693838,0.02094454724578999,0.013832773958773283,0.054375747090093234,-0.078154262470835,-0.09940888399698784,9.956146125511976e-05,-0.16280009303563486,0.12939708801752836,-0.016777762789109568,0.024858155706975783,,,,0.0014584989416257163,-0.033155096968877605,-0.0032314838779542833,0.006328094129472137,-0.024301026895917715,-0.08532013614443862,-0.09055295439267284
SEMA4A,0.04290035063606473,0.013907761036314904,0.008262494390002246,0.025530711472658004,0.03255253587726125,-0.04071734331377581,-0.09172415957596282,-0.04521397641567464,-0.06125148642735813,0.0031788161167257294,-0.032844134572827054,-0.011667224423991577,0.02022611969032583,-0.03192922806204387,0.15746619036986662,0.04286646728524097,0.054630692527286626,-0.025369816800996942,0.059431389389279596,0.01898339213277436,-0.05505345217486486,0.0023147386079921278,-0.04935578219886744,-0.09714435118255314
EFNA4,0.06813256390592437,0.096761706023554,0.01597483523202222,-0.03800899288578859,0.021762922301620552,0.03373210255817256,-0.040382742441294174,0.07344646876947501,-0.03034001175084414,-0.00242145562870244,0.11211986984192834,0.003630870680076663,0.004202962907077423,0.0033840535586579785,0.05481346967909736,-0.02031022530784336,-0.051732841545044005,0.04108611881803636,0.08154385725045794,-0.006430062295371394,-0.03830659492116645,0.08517322092416628,0.1260754704590644,0.08793444642026386
HSPA8,0.049463105051026864,0.020516173884698004,0.007356388308650346,0.0777816507526991,0.11595484164742757,-0.03747230230032034,-0.07008500324592394,0.0040259492425163594,0.12936760248667276,0.00875146923126108,0.020078724120369634,0.019709637315046262,-0.016824350142444808,0.05333441897941522,0.10585298110726402,-0.012700845764431937,0.026750514953180902,0.04070807100812272,0.03516528610195261,-0.038449092452387104,0.028765516811269053,0.024304846529002985,-0.11871479242682281,-0.10710760093848946
NPB,0.02375078411942183,0.08852747965365174,-0.01174956766783079,0.027488885324708924,-0.02343449763464788,,0.0006923914628267977,,0.0528665089903066,0.01696091951330507,0.10290699913862798,,-0.027513966619759453,0.11315052316532731,0.007098177776915827,0.026347972571668668,0.01717626583995947,0.06567366363766343,-0.07328288969538123,-0.04032657613033955,-0.06866162331026915,-0.007873124383743156,0.021486484498128285,0.0595235353920074
ULBP1,0.0034573053396343193,-0.020037746194032355,0.011889292936006036,,0.11452177989873644,0.004003262950927113,0.09016606635307602,-0.005936946419854221,-0.01822636801159891,,,-0.001574774228617518,-0.013611409351848503,,0.005032118504515463,-0.04787503349883725,,0.029742647307263233,0.05430640837032426,0.022005004747745076,,0.004732995758843551,0.09875736837635839,
SEMA3E,0.004517124247373452,0.03167819940912071,0.028684397806778495,-0.03368634600178857,0.0016685264021106601,0.07828690729604514,-0.018858634334084894,0.09905742903465742,0.0024962065204281463,0.013079759258110009,-0.06450941794512777,0.05526461254709742,-0.026322728579877292,0.05555878970606375,-0.02533601927084994,-0.03532414629732797,-0.028026548484912883,-0.026737378902004963,0.023663299114198566,-0.05328155049441696,0.02331046530513133,0.07261990858370514,0.06244909321284858,0.0057404899246685185
FGF3,,,,,,,,,,,,,,,,,,0.023830568206637127,0.010517173735106642,-0.0012368117437633387,,,,
ADAM9,-0.04861448971669059,0.08955850233299933,0.0871195229833509,-0.02277517116270951,0.030548593435210075,0.04557175149416767,0.055768556819334514,0.11967526524859601,-0.07083245131821846,0.006692161332042053,0.24346314335088828,0.04137979894327204,0.06766579483075955,0.021429417045639883,-0.048796554003987705,-0.0179353701788616,0.023492009363773107,-0.0015643911078112632,0.06499146800485882,0.06796684246164518,0.06364860541436282,-0.04237366984832459,0.12979015967401553,0.012484222663913679
ASIP,0.08994905695742021,,,0.0001377747639427227,0.0714159686206445,-0.019030110129577685,,,0.018414081958631145,-0.011067753427488818,0.03770519858043781,-0.0185879706008665,0.11822345899004325,0.033037745820869296,0.13918463135602482,0.002877846708974752,-0.015004859558597658,-0.0043581308184289175,-0.014647875337042652,-0.04788258756845538,-0.028147415455480294,0.005818000026147129,0.023036830540232544,
IBSP,0.07267330934527616,0.10742380963512498,,0.04493074703289674,0.06483059196745683,0.18016772717277343,0.00952835591562875,0.056129727176108105,,,0.3265228887520528,-0.034526175948513364,-0.03078382592554165,0.044144985399286796,0.06617465199180946,0.05678627685574598,0.1313171296207117,-0.03686408712636606,-0.027121698977287986,0.07570614518855211,,0.03651869665858804,0.19250657635566817,
MMP12,,0.047279472273239365,,,,,,,,,,0.02242965799699688,,,,,,,,-0.014101655422556422,,,,
FAT4,-0.03793939042881457,-0.005740542579544509,0.0017342585375308688,-0.03306628733056298,0.03740429085001312,0.015819093593534134,0.010610454911169659,0.09879282858742587,-0.008260080315956169,0.035944300131029484,0.05044331781998563,0.1276848974623647,-0.02594730698424461,-0.04046605302198123,-0.03156863354823998,-0.06338497945931568,0.031190497110208323,-0.0010698287716520195,-0.024005450794958687,-0.015465000376665521,-0.017180674122702543,0.020359113565494302,0.029583191249467015,-0.03378369158265429
MDK,0.03154966433995657,0.08318186165761657,-0.008491563821414895,0.08754905818098359,0.08491237919167377,-0.0006656787182961386,-0.0016312975588466917,0.11864147173406413,0.12414734385114055,-0.0522497301095312,0.23555294901327611,0.03450387071263482,0.0012155057071935123,-0.04507054722611297,-0.10042012423933666,-0.10277987406026269,0.08140254718186687,0.0946481732745463,0.07011478218338718,0.06721605633023585,0.0031853139448709167,-0.016454118952220015,0.12688595427332933,0.04995203742860327
BMP5,,,,,0.046382938335188945,,,,,,,,,-0.002818422717459681,,,,-0.005294547371021908,0.026541462406366262,-0.013496488350245875,,0.05627607558420252,0.1737255952097585,
CAMP,,,0.02165735891369273,,0.09698086236278249,0.0907136503475972,,,,,,,,,,,,-0.02005316476499348,-0.003039359696655655,0.017151599809831993,,-0.022085498489859957,0.09706066911365463,
HSPA1A,0.01040899221330882,0.0858901286208675,0.02431640096639867,0.08800293798756813,0.041999367719577234,0.008699884641818492,0.058586564071774754,0.09958247638555257,0.21251504515507752,0.03341491590752154,0.0717048446135025,0.005215284820404872,-0.013870141924521453,-0.008388819291878817,0.24882929953946648,0.09629907168679494,0.04442994936244264,-0.00022514059904616698,0.04486914096566211,0.13973808622649733,-0.08536294731851422,-0.033345197154224245,0.0826484360438978,0.005962846595601168
SOST,0.03145187461732608,-0.007016435448749094,,,,,,,,,,,0.12435953930134427,,,0.010749397674437383,,,,,,,,
SEMA3F,0.03430616360073273,0.2356421256549466,-0.019799986973798034,0.1275664860731251,0.07506571042523118,0.018976566924369692,0.027208241295471468,0.19680705201708554,0.022351402460515122,-0.016739206056705373,0.006738807355872798,0.012355533208846232,0.0410131550088159,0.10103798659796806,-0.11763630501397858,0.1325813343074818,0.10234702004957609,0.14367040094043138,0.005726740986292967,0.1766111677951904,,0.11812246380718694,0.06722229042095608,
ARF6,0.04820718236641327,0.04609744427402946,0.04963199567543626,0.023934232401280724,0.04556100345371324,0.09506232147863956,-0.007612509733450734,0.0607288332617473,0.05573365792521463,0.05457822169502712,0.14060428042533277,0.027340165246793887,0.0775567969522552,0.03547777131040632,-0.07021313547029494,0.05044694034843545,0.10823186973109847,0.06277676273151465,-0.02818262537698021,0.052697200246730504,0.012228455909462083,0.03503096294403275,0.12655387702028914,0.14405065073236037
IL6,0.09918770471703488,0.15186968561027547,-0.013189336412467145,-0.010706394403295509,0.07966365707699648,0.1172950942562229,0.03409236508375829,0.05401261572996457,0.24657424739621844,,0.13534955078426475,0.12435715748305103,0.002152816203642919,0.1262212578598961,0.04121602116982775,-0.003629085391746974,,0.03526840989617758,0.05181840153460564,0.049278253297469495,0.0014377186283146101,0.04125905156543174,0.24122388623171134,
CALM1,-0.010907365978557472,-0.08950956827143,-0.0036571714843227888,0.07573598408548264,-0.09905560235452521,-0.1045879580201758,-0.003552642979212776,-0.11035120719224725,-0.07820580749313398,-0.006650687108112209,-0.2048843270842397,0.013751495823960756,-0.04864638152077004,0.008945052205238203,-0.1355898670543537,0.07532003199596479,-0.009812557630878372,-0.12412920813484335,-0.002008019891339151,-0.07535988827116975,-0.030533115025734758,0.10485760799578761,-0.3300779773279563,-0.12328596846010595
VIP,-0.03722599300283757,0.01894621579146205,-0.022716502357265047,,0.015102623143688883,-0.07666796246357564,-0.046333696615468975,0.04358441775224923,-0.04662841045134761,-0.0374051462312205,-0.07367095234205505,,-0.02556736658419284,-0.03643967686085784,,,,,,,0.02936247671920668,-0.04987645252215199,-0.0795295339483552,-0.04534071447042467
NMB,0.06319038532993973,-0.04206279997371414,0.023997684931535333,0.06419290657775557,-0.045819956778706816,0.023075931544291082,-0.005338456860159575,0.14258804304981598,0.0913609111961012,-0.02406671364816949,0.10677649394199062,0.0033922760643519353,0.058504328852528306,-0.025856912717180994,0.041472923167416985,0.013566044258998168,-0.04262711615207175,-0.06388060105728413,-0.008028770295953894,-0.1159861298866406,-0.03629278628401289,0.0201009834947143,0.09181671633058074,0.036661936963207534
CCL26,0.10183891535406223,0.061376132662449706,-0.010408495446457352,-0.010940282253674079,0.06331135485675218,-0.0018166480364605361,0.04818918433902837,0.02689670185471443,0.04799869054703946,,,0.10384985157376062,-0.019258284186487933,0.008106213010108585,0.006949106895579357,0.13070010854434813,0.004119302632002935,0.16484917939141183,0.04771614137622679,0.04912786861566967,,-0.01214796417004517,0.047469326271639654,
FBLN1,-0.026219761408784934,0.20910053685352134,-0.02279534125628836,0.1694023704042013,0.10164355913251416,0.05388113291382067,0.10856366057532688,0.09726658090498155,0.07415053033458305,0.015335920110666987,0.009566193877986146,-0.014562078315223473,-8.73384060420178e-05,0.1328382962625902,0.0013800139159687638,0.028559407612068367,0.08170040428219429,0.12481285645361807,0.09184785443612246,0.21823112883672843,0.0375139557604863,0.05973844032312483,0.04662328291100663,-0.1136071087037442
SAA1,0.05899111174111599,0.010184647515103559,,0.0400271652398213,0.006169116540448932,0.08327320261121195,,0.007268719147555257,0.12818728692557146,-0.012803083281627122,0.2062826042975598,0.06925076285609519,,0.061318747225148136,0.010387110272187859,-0.015734602896742323,0.00690229144460117,0.051607951494992685,0.07502872976598146,-0.0030638773720687183,,-0.03898640704272099,-0.04464467485540374,
MICB,0.12791215110299245,0.05688295451734954,-0.015611842638329208,-0.017453854162584506,0.005382700526129217,0.027268929504750163,-0.01565058241515831,0.007520860606946306,0.11632235732269512,-0.020383591544865187,-0.008115002465101691,0.04102077803722565,-0.030783831385414802,0.025300463400141186,0.007501142560995483,0.09951243208355583,-0.042661528356069116,0.04603318484020345,-0.014429737586106908,0.0456783724001487,,0.07061312373124029,0.1527175429989018,-0.04936439299016677
MMP13,,0.09143127089338467,,,,,-0.020754521631089727,,,,,-0.011700304182536099,-0.011622143034890387,0.051497962453001846,,0.004435594237851073,-0.024190334686946056,,,,,-0.053115281851070666,,
F13A1,0.048682107329529406,0.12787430191138752,-0.014600138573060958,0.0213232860857312,0.0011512543904587961,0.1478532842116828,-0.023465686288002024,0.006759281642069639,-0.007189352178029218,-0.025271080825419113,0.2980413940774435,0.05627265888042581,-0.02489101691158273,0.031875913990261226,0.18032705883862885,,0.04622890156843694,0.004821233780314429,0.030085367183298867,0.12642060526232748,,-0.015934550434681793,0.23532212413935558,-0.040975832709113924
CXCL11,0.004692593227838855,0.06748683339145371,0.24406621851735352,,0.1675586314477371,0.0035157801501695778,0.014761988787701638,0.09007544703823761,0.16981667036830636,-0.016345208161161792,0.026499797762153963,,-0.01426931769545102,,0.019706199477901684,-0.03813645664352215,,,,,,0.17217345132829506,-0.02858286151527356,
COL5A2,0.08409759788053861,0.2232365554281097,0.08753533138271,0.06148767890089672,0.05580815658001406,0.06433895034913703,0.014488965981033648,0.1688641573304265,-0.0009938724195289724,0.04136880855492391,0.20060721047535215,-0.045136320205232505,0.018349545685621565,-0.00020918055561451205,-0.05118991210893566,0.09161404559928774,0.08318735058774289,0.12535925586052868,0.06792769848728822,0.15266261675816817,0.039588981970453505,0.009344200182542594,0.151084724532499,-0.06391673697635687
EFNA5,0.007733167898371008,0.005460326063126383,-0.019560837080491125,-0.02800622766160666,0.02207123826418197,-0.04495435473026983,0.09322684750064639,-0.054317056946824455,-0.018838700661522313,-0.005463389656715939,-0.07514296507289132,0.020632148279462532,-0.028714569308057093,0.016640823280974788,0.06030376688153293,0.04792257448455928,-0.023823862059515852,0.04962329154460588,0.07929342972485558,0.00010561964597455226,0.03639429447496186,0.0020963842320416686,0.07567123214455165,-0.0827260353247424
AREG,0.022476125386959343,0.0973513159040448,0.0979375205618888,-0.08355975490248235,0.04525533941946601,0.023802390406302127,,0.045898871235237074,0.09517339115174102,,0.1754346280464997,-0.010515381256209261,,,,,,-0.007890518465661214,0.04283813832651271,-0.014795483378511328,0.31208788241194274,0.025856312250047222,0.20145695836268876,
EDIL3,-0.02518856761437922,0.09073163413604961,-0.019351245694634055,0.07056717288629617,0.04712287444839984,-0.06135121659191387,-0.037952506034332534,-0.0719180514441083,0.018730031309255036,-0.025156781947550708,0.049535405230135894,-0.04832145920024277,-0.04226477049323002,-0.0834098285709757,-0.03895889639741875,0.08485084320634514,-0.07425848396927759,-0.02094157766369679,0.052592849042231576,-0.030959620564936546,-0.016739170552141747,0.07107142615005399,-0.14784696932281197,0.10954715000893384
CD86,-0.015136488843584782,0.07526839087410878,0.07298822857156026,-0.008041119189195693,-0.001036088660877511,0.01701901039496679,-0.05607779438185548,0.07660247876264364,0.09868131800781356,0.014516879318560662,0.0843400105975342,0.058537467271101505,0.08682710964993587,-0.03789753942459168,0.08001296233513717,0.10996952563932369,-0.004336804560644088,-0.017996750762644977,-0.03811783256174543,0.0246305169343039,0.02352715865192613,0.031719379901838304,0.2091685168543489,-0.09391599694362456
AHSG,,,,,,-5.779999838557934e-05,,,,,,,,-0.03801027104682188,-0.011123077356744766,,,,-0.03282181440703281,,,,,
WNT9B,-0.021079643705581613,,,,0.04469899386643239,,,,0.027312750183408105,-0.016543272305497816,,,,,,,,,,,,,,
HRAS,-0.0453518737908389,0.06507741916617231,-0.044011322978137445,-0.028723920623360766,0.014155999956192898,-0.05646680067519828,-0.08109009395563517,-0.0059138076548659775,-0.023925693104792426,-0.010231356292939173,0.020993675578546523,0.057093200420088225,0.004255371552379753,-0.002729805359269751,-0.009153837175221564,0.09965375785863932,0.024754140860993545,0.0393156737934674,-0.05712986600836676,0.03620961317157169,-0.018267192780409953,0.05969047996249868,0.022711278226013574,0.0625512298062072
C1QTNF5,,,,,,,,,,,,,,,0.03186884593329472,0.009933024859875943,0.025708717061411243,0.057288827578762705,-0.003667734396439004,0.046963410531940135,-0.01397371344142044,0.04070279088392686,0.09991635544288925,
RLN1,,-0.031626770176974274,,,,,,0.0065101185601036966,,0.06310247316249984,,,,,0.04434985696987495,,,-0.027196651965579566,0.01828949091210851,,,-0.008745454817832118,,
COL4A1,0.004902380347507044,0.2426549991116515,0.020943784684310345,0.1434860881821303,0.06631923990470022,0.007141846870655884,0.06255107105108611,0.176664651620875,-0.01172833716441111,-0.007495669372902149,0.20464322771991622,0.07518867840262956,0.01972475773605021,0.09710795556508636,-0.05356684781083442,0.16286091101004005,0.08258103645795609,0.1687153087693294,-0.010186466237549461,0.21267798318390285,0.12584998149891902,0.02773564365390726,0.029624161990775316,0.181656334896737
CCL3,0.19879552077428927,0.19206300694738146,0.08107304038788123,0.11096326078926726,0.051519285418750435,0.1863368069516722,0.15545213778571032,0.0829078154513529,0.22990841797503017,0.07477479515155755,0.31106520020987455,0.10621236309844942,0.07357568399590898,0.10985275302125919,0.20952492561668803,0.14207412314293646,0.050746854952988515,0.042180425456214324,0.030546707711378802,0.06163979896477304,-0.03106209890286306,0.046533221499428935,0.03571843942240339,0.31831357409898037
BGN,0.039084152991069925,0.2115895627673664,0.0018141054602405402,0.08904443126686179,0.047312169106246076,0.06357689471129999,0.09305478314207166,0.12468308175611964,0.025264846442226128,-0.0345368805060106,0.12411304652508301,-0.019666344402757344,0.03266795070466427,0.10930936333520964,-0.07157322087571837,0.10312067884547384,0.1067606450940526,0.19701824243837077,0.0679458325391347,0.23365590145621884,0.008400805665851734,0.060952776951934885,0.03850747032019025,0.131621761368756
RETN,,0.024880164847317032,-0.009823583834655128,0.03584378319304576,0.007267719826243774,-0.008110060519062996,,,,-0.027671498747494472,0.03957131297339676,-0.01611771434480512,,0.03345544667844428,0.19378456185620094,0.056624972373496923,,-0.026319984225273776,0.014174312887430072,-0.012468205636853753,,0.02222437993157869,0.15256015283925325,
S100A9,0.12110531818578048,0.12924271617476596,0.009255479744064744,0.06971289676185707,0.09260255853260847,0.09029778659981609,0.08606694273061426,0.04559338648252761,0.10690694349538346,-0.01144799585800783,0.29975975346505523,0.10550943525588431,0.03431717858007018,0.09608802443224128,0.07592746283857332,-0.029645610139471236,-0.021065437615947903,0.004980140035900944,-0.008892103839081704,0.0698976949729829,0.013679779475620336,-0.00447026363093606,0.2031884644708162,0.032128079487773104
HCRT,0.02270109333127651,,-0.016832042193389324,-0.019344667448513524,-0.013160402604030324,-0.0528129276991622,-0.03275923085402537,0.1372159215459088,0.04053361118776181,-0.02021929130872817,-0.07011897934849583,,0.06967678963740535,-0.009368549342064053,-0.006788194783090755,0.025677504454879825,0.10394626986522813,0.044192177094505486,0.01005864123364442,-0.05957542373036758,-0.04792495582458525,0.08553618269955067,0.02643275053405777,-0.0632856172358324
FADD,0.06725004026036295,0.07415701681905154,-0.00850676208232883,0.004849846079681117,-0.007074642018118067,0.012075945338005668,-0.039265448639674724,0.07790682505822524,0.04130576031265833,0.029682016988730495,-0.003515756431573166,0.022594176343614616,0.012736545678384536,-0.025392259473788276,-0.09204215462836227,0.09071628193634375,0.07798217114795834,0.019907425631346558,0.060348066805999745,0.021282559978533493,0.04303093972552204,0.04801147942276703,0.016002212344220987,-0.014500488720497992
ACTR2,0.020312153767553867,0.025935480914876016,0.06427038692623442,0.08382450908744103,0.016428860480810263,0.0070673571428253555,-0.03331055098562368,0.011235095488199454,0.0407375519865672,0.018328117316968907,0.022776764424969665,0.0024393553777905252,-0.01380322880983754,0.0533669900931355,-0.10785948468177063,-0.016797121663306564,0.04917339189079505,0.0341926204799606,-0.02619290285602036,0.005026046074205687,0.06254578618145165,-0.015174347751488853,-0.04331311856457124,0.06891721418922893
BMP2,-0.006281254378343715,0.03407145029197303,-0.015110546718651805,-0.017102601822058354,0.017269309994310155,0.08600607462106115,-0.01735338014905821,0.06814342131405086,-0.01254951472808205,-0.0014835206008782312,0.1007547522385186,-0.005455077572277874,0.007619300135004342,0.01069748617530473,0.0633845104676246,0.0735659698298868,0.03548420284798924,0.008306612713177626,0.030391156908919265,0.012601541872396685,-0.06325782509162432,0.027330119609446916,0.14821811789746803,0.06587673154100142
PDYN,-0.06694136426016845,-0.0030601838910101235,-0.03750012277247153,-0.006866497174736802,-0.001168266094567156,-0.10485825255575129,-0.06852251329783399,-0.059592201595703644,-0.07804700052811359,0.022930705575047044,-0.04464405608785592,,-0.013274587537510152,,,,,-0.016652968233826265,-0.03801274918754339,-0.03989879069269037,-0.04540547614893977,,-0.07986394887316192,0.06252128958782853
CD55,-0.033377261298579014,0.13801191643865834,0.036523971496659494,0.13542828135690868,0.004249129297953951,-0.03728014556890766,-0.05614224176627277,0.037574770959424166,0.06011695562052515,-0.02496181416004896,0.12551821929941168,0.057384512638389236,0.051353348994186684,0.08590313266744157,0.005377833840692113,0.15143851931026886,-0.03869757345898609,0.1385719428669589,0.00586746420234234,0.10694307583891223,0.02047654262342712,0.10348703812020764,0.05940117003625317,-0.022321788616982974
OSTN,,,,0.027145563004802236,0.029205836871209236,0.021725921008003815,,-0.01938166046395332,-0.03404348619346688,-0.003495956002136799,,,,,,,,,,,,,0.03321883119077541,
PDX1,,,,,,,0.00798613359177566,,0.027720019741030916,,,,,,,,,0.02795838971608921,-0.002016858155108982,-0.03185964104826105,,,,
