,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PENK,-0.014854469914888103,-0.0048332942916838395,0.04863699216049076,-0.032892246788303506,0.024586409635641914,0.052102170233459345,-0.10317571530182873,-0.00600605164892611,-0.004656588608142533,,-0.027116032201565856,,,,,0.07634007484714815,-0.022231129408586844,-0.02699683736645368
CTF1,0.06496731271476724,-0.02684780811297189,0.012748344558709247,0.04148074955925969,0.06565305308837352,-0.032188194080507396,0.04970975571383567,0.08384882788076885,-0.03632061338148398,-0.009274224734500265,-0.0030807788035131568,0.021267748496970017,-0.05407751322962073,0.025151683625314256,0.10418569428085936,-0.004348818760310437,0.1275181408302151,0.03536939870342462
COL3A1,-0.02002348151917877,0.055476275357285366,-0.02110780409744259,-0.07044043943029998,-0.010170185754319015,0.002766018501727859,0.11749717970097408,-0.01695489358175636,0.014520301946375443,-0.06576780851731014,0.03882814584403804,0.010336528457454247,-0.04098885791373581,-0.07228059279319958,0.014931906124336692,0.010058473109402933,-0.10578018082927795,0.07167037695086749
S100A10,0.012234595452936176,-0.0005557251057831188,-0.02377279311020059,0.051765933280134284,-0.10384038417875312,-0.060827192392394994,0.10816685718045568,-0.006956385258100768,0.04595736485243195,-0.06512674269994329,0.012617960460698954,0.01025969071754175,-0.007617340881347484,-0.008267740970773171,0.04077567260037445,-0.0045740502125216145,-0.024057608210691205,-0.044163319233141055
FGF13,-0.02255420053336865,-0.006646099844376248,-0.02519752088828529,-0.028893221337541977,0.021993233188002864,0.04183191345643266,-0.05945732926954282,-0.018604696581644865,0.008926775266818574,-0.01972821698349423,-0.03612634417182834,,,-0.004867542552618622,0.029232401616621738,0.06555801780729315,0.062411946793760345,-0.053975053998055196
SEMA4A,0.036856691585670544,0.02407298000755753,-0.01635539808862082,0.010889519158029742,0.04235690278029265,0.039837281629028505,-0.06440331739579948,-0.034842973365054764,-0.020965557761977748,0.03029296171592914,-0.01816777670428169,0.09142668300881476,-0.042458934502825875,-0.00591328379132413,0.07323195895739665,-0.02082824092803783,0.04390388656237176,-0.01765191810868242
EFNA4,-0.010007377565535268,0.05914356485970558,-0.010416949719424558,0.02987185923230991,-0.006647266390252986,-0.02770094621741044,0.04778318018249311,0.0660402009884301,0.05537221714460217,0.0272433358114556,0.03048437629385037,0.015311759419703579,-0.019420941070024334,0.005969619334074754,0.07854750659635287,-0.009960763902684067,0.01663300866960793,0.01198626489547106
HSPA8,0.06733441313299206,0.04950357693501928,0.012851802714155548,0.058633310582989644,-0.02987149323259922,0.033118081545270704,-0.017248462241977718,0.030065109571251938,0.03825270627304179,0.04507925155518384,0.001449921728047953,0.04444582968831313,0.0009415187014298576,0.03641250581897993,-0.013184113801552842,0.027928561756644144,0.03395085446642786,-0.12119845491399868
NPB,-0.020029743499228238,-0.02167560110104889,-0.022738985892751237,-0.023532221243373855,,-0.023343651541662902,,0.03938333955320001,-0.01726123266871942,,-0.023596101047381093,0.04879152280986344,-0.020685628057756447,0.0008135665476315508,-0.012742442497607746,0.03914287248702347,0.05599348812104588,-0.037165036756486775
ULBP1,,-0.03755117602119903,0.02061979154858526,0.010691292837976638,-0.020141787946449486,0.08509818563919314,-0.010399949587383984,0.024803005006336355,,0.0004373554252655419,0.12353766628852138,-0.040018325160665516,,-0.02688532843951725,0.08806014096652973,0.035114502358841185,-0.0005092387921201441,0.01276020012569836
SEMA3E,0.04531369310374473,-0.07836605557266806,-0.0008583186200475756,-0.05233010565364018,-0.002521265193379537,0.0010472598680380486,-0.03538124449055886,0.029425599832819883,-0.03049073616498374,0.07531507335632548,-0.0008544004334678114,0.0449118124048182,-0.0369755494594642,0.038177616903896,0.05455922956433912,0.014288443732682964,0.00863079971770281,0.08679355463275264
FGF3,,,,,,,,,,,,,,-0.05089882920200302,0.033873242018049,0.02441995833229825,,
ADAM9,0.05390407479275496,0.03201451351634496,0.04584938359178861,-0.0647248043143611,-0.027350170108969504,-0.0029699302477652757,0.058476526268988756,0.04776214159654347,-0.011029836995923588,0.028454122282718507,0.031088062915998537,0.0858112916958323,-0.016139278064283127,0.053982052940248444,0.009596775164119095,0.003038212309983243,0.017632677431055885,0.006371649824250738
ASIP,0.0073159427287575445,,,-0.021677268034282948,-0.03179195950258568,,,0.00594893550061531,-0.017827298064037923,-0.01943800764239698,0.009195636697259152,0.08617276295292274,0.06793315084982139,0.02225819683994797,0.08925394355742912,0.08332634321257697,0.07724173473733606,0.06567547590412456
IBSP,,0.026591053173263185,,-0.011608308702037665,-0.012725305749867149,-0.010869369968660364,-0.031707458739440246,,,-0.03397660139350724,0.01917468849720094,0.048519715146918656,-0.042662768647597986,0.004165173500314378,0.04117942754752401,-0.029584456749052183,-0.0362138558879885,0.006430302432611402
MMP12,,0.043896577819632444,,,,,,,,-0.017736624660043197,,,,,,-0.01594954908178185,,
FAT4,0.02345201856577838,-0.015011181617884848,-0.018807305778663196,-0.0004981578010854654,0.025133566243232677,-0.033950842648026856,0.04336316839271896,-0.021414021586420844,-0.04940779256485892,-0.002637978434754481,0.07459248623002082,-0.06089313431308673,0.03651816347717874,0.030093519235374108,0.04138605746552739,0.06265369853045531,0.08671462848396211,0.034959700921765445
MDK,0.06720580638205324,0.06626583527024672,0.01304968252765117,-0.04572035784452472,-0.006691015750231191,-0.04399965498503728,0.13095065318434315,0.04910492424885669,0.00833874631325288,0.07233064454914229,0.10879469431229338,-0.0804984511680834,0.0061254146955528515,0.03580609158917554,0.05464715398960837,-0.016471081178473557,-0.013076395775539191,0.05492105781171567
BMP5,,,,0.04930977695525262,,,,,,,,,,0.05788381401771733,0.058590217536342366,-0.0022850422522804337,0.04737847492027727,-0.014620185586507196
CAMP,,,-0.01930057154736621,0.006663120700750071,-0.03114141624681672,,,,,,,,,-0.04323965625713741,0.06345519137469488,-0.023356487517720993,0.029449483717432372,-0.023748958281613452
HSPA1A,0.014279558255658862,-0.028599234687479165,0.019735423560948488,0.07059990225740102,-0.03100489272112459,-0.02662963077409817,0.04645070785298156,0.05875913887931091,-0.029547909974966913,-0.010705729030815883,0.01498811506185379,-0.0006127248367002141,0.035791477794901154,-0.07607798974068444,-0.07858568459430351,0.06557961708895926,-0.005585321888031383,0.024821163647005984
SOST,,-0.03410130576036968,,,,,,,,,-0.02089589766990281,-0.02590138418999996,,,,,,
SEMA3F,-0.0062774571719770855,0.07332690447706146,0.016684477657961366,-0.024266706685375387,0.047632816601505805,-0.01276746731177056,0.03779970095215654,-0.017715739708808124,-0.005518759518479821,-0.028089513790403715,-0.031323955829833765,-0.04322387539948156,0.03212712368108886,-0.05139632138400891,0.043230855657057664,0.03584531919158804,0.03623238103863279,0.0012733559394594628
ARF6,0.03346531247988478,0.05488909512094561,0.034630494253420054,0.039813227192385926,0.01134215829480475,0.08202666016833174,0.04902580848837247,0.005335655356925004,0.03381631378410853,0.01644096346747791,-0.02598826592821934,-0.003292770333132332,-0.006971357728142763,-0.0298834904445287,-0.009458196756964075,-0.01729770809922615,0.007981845208255976,0.006980254355266018
IL6,-0.039965543276007424,-0.01235201985517026,-0.025525376175241907,0.05094895242757294,-0.03021770645648969,0.09715592488796647,-0.04814772048896174,0.016673677397504055,,-0.026346883257687782,0.04225984546054172,-0.04169208372164897,,-0.014217209816750677,-0.007577332290680884,-0.02273720612033408,0.07456978469320022,-0.01721640539186947
CALM1,0.029949297432254687,0.007497816584450584,0.03495961073578863,-0.10013071803664583,0.013506539913089317,0.07396785972500601,-0.11454359695155399,0.009185252351525211,0.06030723425846043,0.022699782777344232,-0.051525129852726,-0.06693800223727742,-0.027729030416799787,0.004136662422388844,-0.01966849970709259,-0.007053822338291563,0.07584648209917084,-0.05278607285018609
VIP,,0.0018885288745137286,0.09575964013035744,0.01869200163760972,0.02067108328431633,0.020447553072294684,-0.05214269525196301,-0.02133321002678639,-0.04985624943447518,,0.05198124711443786,,,,,,-0.03971401033979934,-0.0038547022573110624
NMB,0.00599359717818361,-0.08280796829691658,0.02223104123494149,-0.023330374653675517,-0.013283444429170016,0.00916400549549554,0.09969183174107359,0.030592840296781124,-0.019499092566689222,-0.026808027757758555,0.07110340329181104,0.0528331642593168,-0.006578126495501122,-0.022716487449450963,0.02483151474786075,-0.0527675324763416,0.05748225871724494,0.12616266946200677
CCL26,-0.04545080560106332,0.0018353619298736854,-0.02014360339144759,0.017920290044492145,-0.03428360323310484,-0.015085846831423114,0.004718469407977163,-0.014054129592896376,,-0.047952535719629416,0.005027409663491427,0.016273384922574265,0.053995214395673424,-0.058672381478682166,-0.008373016302565825,-0.014573908295840484,0.05070801795147303,0.08014921626233841
FBLN1,0.07154786695972717,0.01890270777774093,-0.042278773322701725,-0.04926597574659001,-0.01879261873544929,0.03127725704473455,0.03913859798689489,-0.005854254410413416,0.0009692505756372185,0.018068300352427808,-0.011508301906558157,0.013114442108167883,0.09559017507060444,-0.028606003524614627,0.015230040918298323,0.007203096547936125,0.015473071707885382,0.07366504979185347
SAA1,-0.03330075946227742,-0.03176892738939577,,-0.04895595923469849,-0.07022706809012329,,0.03448058224941972,0.08632366471709958,0.03534523405205083,-0.019467166761550095,,-0.060088646773966026,0.08752465140558663,0.029133735666326724,-0.020781914291780612,-0.039512757916445033,0.004366388878660478,-0.09445683085259621
MICB,0.0177983761891914,0.0430019517150058,-0.012914463229548194,0.10467115713027349,-0.007881671892454735,0.01925421786107783,0.04743412925964688,0.03496430909462029,-0.03283271211873789,0.07309460981937901,0.03471614808307629,0.09159755735689568,0.07094033437762273,-0.04509580826655978,0.00830440108476156,0.014575771574729569,0.01737110759427707,0.023862283041610685
MMP13,,0.09288806485234076,,,,-0.014236771767214166,,,,0.010113978481744107,-0.014459000181053859,0.07341540725701921,-0.022775859953788335,,,,0.07567172677510019,
F13A1,-0.04575543127023072,0.058341253651416,-0.028255707310321728,0.03358752580637832,-0.045896720141727014,-0.01435127968126334,0.024191868053502815,0.01240216914909162,-0.018746129027214366,0.057411389930133574,0.02405386565678159,,-0.03430450989573986,0.008747674260118778,0.004154617678507465,0.014225132402525998,-0.023748378917902557,-0.041343711711567456
CXCL11,-0.015134209087147322,-0.021192209286949076,0.019795006139746284,-0.012266440097384281,0.02354297644449102,-0.022356355409743185,0.04455233175187042,0.05032949097512772,-0.026327917378792795,,0.0010408442806407081,-0.030138191796175672,,,,,-0.024251478452116518,-0.036975085555673776
COL5A2,0.06446138059411863,0.06409345110219966,0.02438887866794344,-0.08101545754788951,-0.008133837417675944,-0.021807194694327122,0.07660456864551568,0.022111316275391774,-0.028008610936666324,-0.06046876581236437,0.08338999331097509,-0.02300142816621927,-0.013847984060426853,-0.006739315824324508,-0.0031324827698345327,0.035711589884721985,-0.07222347790401193,0.007755019582760039
EFNA5,0.012713296384180223,0.02236981326300275,-0.0022594111053205975,-0.007491253041384763,0.045439998760254056,0.019582573268621537,-0.015199635037393206,-0.020947173950548806,-0.04205209852183504,0.025527840827105536,0.02303863390882319,0.021310102394220293,-0.022430815978693956,-0.0146329602250139,0.0023788087738612737,0.05982508842504812,0.0620157870391607,0.06350715492881816
AREG,,0.02911477930310518,0.06512215596116576,0.02322773047652714,0.0018043117264410385,,0.015784718781814963,-0.015285252556218223,,0.05889565139926295,,,,-0.030277067193679542,0.028525922440071027,0.062313180778757,0.008346973478679473,-0.003741432228257868
EDIL3,0.016309968230225826,0.0071268711464031465,-0.02296915432394211,-0.01803557288597499,-0.003861544497947465,0.038139560601333715,-0.07295960680963748,0.013893584618890351,0.01585089721107017,-0.0555109753197925,-0.02917409863998698,0.12386475356789775,0.049691332310845604,0.05066016203564148,0.0369891473945152,0.01715695386491854,0.0010752076764780525,-0.022067895810455422
CD86,-0.01515793566940851,0.004092099278483413,0.0829417260734215,-0.031709726852565685,-0.015934809181736273,-0.003964060782293708,-0.010579090258557093,0.052847323914197324,0.03599878214916922,0.08227546681683622,0.03560757764708508,0.05104245767274749,-0.023577687680091566,0.05711251068722063,0.0556838908949701,-0.016364136434112487,0.002579933135911549,0.03596651111156073
AHSG,,,,,-0.033676021346474426,,,,,,,,,,0.0023281663670964453,,,
WNT9B,,,,0.07511314604191723,,,,-0.016660467977758702,0.051559147359936636,,,,,,,,,
HRAS,0.019177325245499473,0.0444910089105474,-0.0035120715672483154,-0.01329736414921956,0.004381001089889502,0.014129950939118337,-0.005446139225543312,-0.008147731230391623,0.015002355436409239,0.0023514295949897826,-0.01850886243955346,-0.013502227159398989,0.019013202758206938,-0.013820642665357196,-0.028229779106385564,0.060016343833034835,0.03258752235100678,0.024891437613470804
C1QTNF5,0.032331701320725235,,,,,,,,,,,-0.00033526061993423067,-0.004339506954730072,0.027791013017451276,0.10518028473051122,-0.01872229559150952,-0.005834457271120769,0.03652996124228925
RLN1,-0.030350949959454872,0.007628095428588652,,,,,0.0035492195339709358,,-0.01853902593217942,,,,,-0.022326960782439842,-0.02115760230716235,,0.037709682277962626,
COL4A1,0.010396675004121888,0.08230294874064661,-0.03596649723525479,-0.05717020979587254,0.0072507557467581295,-0.05819501376237979,0.11399939677455992,0.018065243344875564,0.06007551184194031,0.07689846207817631,0.06698341925448864,0.002284424784606575,-0.015316045679923472,-0.02646004183598369,0.022594979349539336,0.018031231557711313,-0.07330726179206346,0.044858888500307226
CCL3,0.06995956622370435,0.03254345724614437,0.012314000596347546,-0.02865769632503017,-0.004864933526495173,0.056993739742903386,0.06492900827853391,0.013022687606841731,-0.0033554579985346175,0.06836678722638974,0.035704903267256345,-0.06987539308244495,0.06586218890716986,0.051572897223680574,0.05450149248276553,0.07057458098981083,0.08274759095718659,0.06607321624659585
BGN,0.007721371244147887,0.053244055627386974,0.03412443003156062,-0.025169283155195645,-0.013886035826336223,-0.01433177539059718,0.03022769569974649,0.018053917610501433,-0.05674855593318267,-0.057690668665955736,0.02378633893351584,-0.015653783975260318,-0.02247221554290734,-0.02897688236759082,-0.02713126923508697,-0.0010059947352122967,-0.058596618302815116,0.003082380757301853
RETN,,0.041342510521274745,-0.019011621580262133,0.07766525802416852,-0.01876292126763869,,,,0.022318913623169054,-0.015508929643814296,,-0.043978025945387515,,0.033161671975766506,0.08306773373168211,-0.02006651592451731,-0.019001266149525804,-0.02336925700517263
S100A9,0.035145634079099854,0.034371660920510055,-0.0035822692536007354,0.05937573749469993,-0.027570231954323284,-0.03159074688223527,0.06425488155629319,0.005037771056339505,-0.01386311582470506,0.06404382223823754,0.006083726210130692,-0.023381214199827194,0.031881438407461195,-0.02064107501103644,-0.007789287409014245,0.02894140528909147,-0.025075472402287725,-0.031962108011177465
HCRT,-0.00685990175639752,,0.006188167953016794,-0.03887679222488854,0.045591662703079454,0.02444360761322259,-0.012002373400100484,-0.019969577701233695,0.011322942855864932,,-0.02752177082490345,-0.021105841318270237,0.0644241094860287,-0.03175854367455602,0.03221545907663772,0.05114601172965772,0.07597849212986105,0.028066177103563166
FADD,0.045130351860535586,0.0012954908312017668,-0.009221400123269361,0.05312150519856775,0.024009356165516967,-0.02910207834797863,0.10140324473185627,0.07506591603203207,0.027840388934584598,0.033827024163812364,0.04890181205106923,-0.07408844850851365,0.04890788685833191,0.03497128895493601,0.045077156435237103,-0.03463695929537768,0.05287032537009468,0.048181971115511854
ACTR2,-0.018452439940704966,0.008618249599524267,-0.015075838983734425,-0.054296518987734715,0.03178402059547343,-0.01006364723778828,0.022341088578857648,-0.01685080636577186,-0.001067275729571699,0.012907521159629835,0.053411567798490885,0.05579851201958236,-0.06462645995212031,-0.08380066995321296,-0.06581057812383322,-0.006368297679929322,-0.07094381472151909,-0.02376867185170904
BMP2,-0.014523223493981986,-0.048505126825352275,-0.029243502261612774,0.10371787733808799,-0.06230221303850396,-0.012373524280795873,0.08205070797726564,0.022112187218856424,-0.010682358247061392,0.036540079305797335,0.01070531400403949,0.0653183127428149,0.13442318227426125,-0.09750760613694277,0.05841762712884334,0.02319750047012788,0.0014929557398941577,-0.0360890447262096
PDYN,,0.03993934598510036,-0.05385024576408127,-0.048988040017564335,-0.06699709248108542,0.04364729023851202,-0.09527819708587902,-0.043392292833691344,0.019885256022933544,,-0.03228079996427363,,,0.0009393827687552186,-0.021917661728196973,0.007357600495087371,,-0.012018748733849472
CD55,0.07057936823445772,0.02251539769616435,-0.06357066399430969,-0.024172562952390488,-0.042775749815235346,-0.013966306477863276,0.021208606238395173,-0.052614927112670025,0.018897581121131924,0.01995979240491464,0.044408020636548536,0.0077663351529535475,0.017132603874361194,0.01703605052088611,0.0022679522619797818,-0.018903926355143753,0.034892074024066216,-0.04166644601807345
OSTN,,,,-0.02471462728621097,-0.02405197946829424,,-0.028803160893329956,-0.012186503912748397,0.07729093562784672,,,,,,,,,-0.06631505204714681
PDX1,,,,,,-0.020721078944512084,,-0.021377241237219055,,,,,,0.02023051511361776,-0.01860213567776507,0.07667569935265112,,
CD6,0.019973367901054903,0.0018554974693013864,0.0028534176380199516,0.014880878680653468,0.020148193255448584,-0.016661108330303136,-0.026472620453572383,-0.01840429892620272,0.045040278273417285,0.0038408355154875527,-0.019105181253949385,0.047878882953424386,-0.0054376613763497655,-0.009355844398171113,,-0.005477602076017346,0.0055286395277033135,-0.033140067637560236
IL16,0.01673670149378799,0.05684014011344519,-0.01747218186841805,-0.025424449414349813,0.06625666042557471,0.011156789596923084,0.03515334613869385,-0.060715801801061606,-0.04391209080208505,0.07952469381978107,0.05246228874580813,-0.08898614073520421,-0.04647848879772212,0.001217392948149448,0.020272600889640103,0.0705332434148851,0.0004007080233143486,-0.021399358496259874
LAMA5,0.03286029779557067,0.015422750283922775,-0.025683491436954413,-0.062396606685319815,-0.08452911986412988,0.04372671558323831,0.04077499869947234,0.012227463669171948,0.05131992531480081,0.04985776326585453,0.01530718816735379,0.05265599179585832,-0.008473399950304845,-0.0003293194666527547,-0.01858536745446575,-0.011560267528240189,-0.0014237701361239337,0.07954059399777262
RGMB,0.0131999841920359,-0.004719276633963002,-0.028467744653657222,0.016680143042073783,-0.08158307481151375,-0.0004556446209699831,0.02564437505019224,-0.0001171475929182061,0.011495781608555772,-0.0009976069726847013,0.04444314831982967,0.033272614968411364,0.0016087416366306914,0.0147267130577634,-0.026348622023099472,0.06154317852693626,0.02023834937078666,-0.046959278036461265
INSL5,-0.0294576370515884,,,0.013904010627509664,0.047980299311556375,,0.046703295768721405,0.030657392217570488,0.016346299845330866,,,0.012878076144124031,0.056727627654835175,,,,0.045090834987452706,
IL12A,0.06880576106199278,-0.009356632158909655,0.002736796114837545,0.05600586420546443,0.05964789506843704,0.04445885879856124,0.05245039239550835,-0.01721688472088472,-0.02363533205101388,,-0.02600724114316484,0.006219915092099285,,-0.038528674389208886,0.009772304037272056,0.021892362648484598,0.03640375549114564,-0.0002641858518836972
S100A8,0.006947988256873706,0.037698856323696,0.03764036498477688,0.054219308465917396,-0.006902174325378548,0.023075467399681845,0.054254944786083545,0.03321523141783733,0.016344741112013252,0.11311818125070196,0.04979514469174798,0.0530603185777519,-0.053196707202326145,-0.004157599589484336,0.05066704868791779,0.06599756133053176,0.09923742964865984,0.00030335834265053863
TAC3,,-0.0020502117196637176,-0.041548052779261234,0.0002187672447512078,0.016560818572386678,0.0021437557208906495,-0.03272629392108339,-0.015338619107471776,-0.012624612869106601,,-0.041290421354400156,,,0.055150265698187984,-0.005791071682298441,0.03215086810665806,0.14904038333096495,0.01355059791497458
TAC4,,-0.0010577829266140912,,-0.041223812991058886,,-0.018281121842511194,0.02819619382568291,,,,,0.06792463462986127,-0.0023720964235824727,,,,,
MFAP5,0.1380077380700878,0.06574502950375394,0.025228313021339262,,,,,,0.03724782397584283,-0.05306538681306202,,-0.08969102768821106,0.011832825142341382,-0.005843293293869011,0.01291264973754634,0.0017852156978680556,-0.008414706154555501,-0.02211825326489686
CXCL16,-0.008603444982616842,-0.05426202353785493,-0.00109692516109796,-0.011307856570696277,-0.024561275439472646,0.007003652268272488,0.08091545917495438,-0.03414818234831609,-0.023030595035964645,0.0721373568921543,0.0148827693344634,-0.05785814866757589,0.006450013063166694,0.08190976012159223,0.05887813829380725,0.006107148038762937,-0.028533478529372193,-0.026781790487040092
AGRN,0.053637508533039724,0.05011952500848529,0.05048750923436671,-0.06873382475204962,0.051055364511287095,0.022923625276113885,0.12307970208459712,0.03738397103853809,0.005391018093815482,0.02824357133609474,0.061449169424115276,0.009018130635705002,0.019616645262814755,-0.027674596980589192,0.0475587941716074,-0.020556983583634236,-0.004262773932707482,0.04721190370326386
COL4A6,0.13976457587564078,0.046237180188081185,0.0374664303380499,0.04959750308353999,-0.012260016781794511,,0.03210528735256634,-0.003474023815974253,-0.005809238566794309,,-0.015630352275516818,-0.04519414103326315,0.010911059110331668,0.00923889346726216,0.04355378387863823,-0.003959535207108529,0.10628567039030128,0.08366233879050493
FST,,-0.03247286558250592,0.004135991540757161,0.035413961284247925,0.024947561774599877,0.02594178975881305,-0.018693888412817456,-0.04327166928768975,-0.020686092660777138,-0.02979885107398405,,-0.047399704875703885,-0.008443827081153644,0.034933750729737666,0.039763912209682624,-0.011494065668688961,0.07167335474767385,-0.024805703654517487
MEGF10,0.0013756581961108238,-0.030597198995953718,0.0603182461506148,-0.04529305469529859,-0.006541703915652489,-0.028070464929055516,0.039189404628498174,0.004086146949537457,0.009276663406464667,0.023576173932233803,0.01998179286389486,-0.0004325054124340262,-0.06104950369385937,0.04055093267228942,0.07235249957007207,-0.05188010628747709,0.11929223744674705,0.02242366322819582
C1QB,-0.03895080480748591,0.024491188084301025,0.03538285450708605,-0.08414938633058106,0.05756629763451497,0.00537754861726013,0.0817820722610651,0.002941005123779219,0.008903667463667464,0.06697461991907216,0.04160074536369743,0.018433941791417885,-0.09561930092804784,-0.021477830536033603,0.08104016442031114,0.023735794837634987,0.0030797256982831706,0.07004870137873026
HLA-B,0.01532321504597804,-0.013887025662756104,-0.016780230504666063,-0.007039173506497641,-0.059254723318070246,-0.08017772629797827,0.09857064244589646,-0.0018509051056586367,-0.01937662010546485,0.010573563026284283,0.06509872629062367,0.13353074501310136,-0.07176931595884116,0.02661414469589023,0.0010390067599239036,-0.041573007146208096,-0.03887470419229878,0.004881981520487285
PDGFA,0.05356953352071442,-0.05708421653944566,-0.01822595590419146,-0.07086932056184461,0.022847561244410453,0.019997708913207134,0.010363960391259709,0.007893423422196219,0.013116634989616243,0.03756867656054922,0.06372107573926349,0.11324295378338414,-0.09219450297851102,-0.01929060216967474,-0.07383109288801798,-0.049158731835390365,-0.051522453657369426,-0.000856253372641838
LAMA3,,0.03742878470644585,-0.02744222064181212,0.03186395583544853,0.044142676358058304,-0.03078780800649862,-0.06838879226087595,0.04094367461660899,-0.008853809476944492,0.06831143099705998,0.03700300063282699,-0.0029644989322134274,-0.0338208309878343,,-0.016656808796833407,-0.018522881170663814,0.04257904972153282,-0.02745870264818559
DKK1,0.050051134710998306,-0.00857083491314759,,,-0.0631293635229691,-0.015085846831423114,-0.04594760903545965,-0.033990370584826304,0.048364936658653004,,,-0.05014073104948361,0.06903166650065784,0.011064476641239603,0.026922061717868866,-0.021061479212882338,-0.018718043410534835,0.05108948215486847
INHBA,0.050851204854991866,-0.003917136174883311,-0.019011618817093665,-0.023003406423177202,-0.04235797478267988,0.010999338385621818,-0.03675204540145443,-0.009868204294759398,-0.028463926754985228,-0.00034082966377717104,0.10577525997830942,-0.02770936925912505,-0.006308291025860748,-0.033077905315039215,-0.001124257880537794,-0.033878336990515796,-0.026498568894077274,-0.03331290427260655
LEP,,,,,,,,,,,,,,,,,-0.027477312769686804,
IL7,-0.012474845434189306,0.02890361942506927,-0.036915813857198276,-0.0353459735896939,0.04531936693546251,,0.0027859060883779242,0.013377847606045788,0.0035538181029384328,0.13894717193980394,0.07119950967270808,0.07113610978157954,-0.00033516597342402856,0.033065727769771014,0.06329852276886438,0.01756463422934055,0.05464971988645206,0.11013383910573428
FABP5,0.10845962804623288,0.042844203091636196,-0.03789550907145888,0.05436088450093741,-0.043274924981633316,0.015781394347512752,0.0582272876982282,-0.002608378714123743,0.03609353107560285,0.08494486559611275,0.049863049155006604,0.03201183763187579,0.011401759484926532,0.04106856645549925,0.13489740016666724,-0.014213733871208264,0.04013657422066188,0.015170735115805174
CCL4,0.041131477551143304,0.0019363301385334189,0.015600928740299738,0.04531608602557347,0.054127959243820876,0.08927628911359585,0.05270354294552399,0.024678885915823807,-0.04495871543003762,0.08182077148535259,0.03807621473499871,-0.06395529771772658,-0.015326368583968802,0.07542101374921172,0.004961808684824299,0.08832512828595154,0.012229546781652714,0.12368270856447185
FBN1,0.0012515534432666231,0.019597123237736574,0.0036157931977234548,-0.032854530549844364,0.020029180218615987,-0.008056048199235135,0.018070425562652127,0.015660767965683182,0.02647981674765626,-0.06452131237130379,0.02308529962339954,0.046390864513643326,-0.033656279875404586,0.032145310368949395,-0.008144003818981586,0.023553267935915848,-0.04948104046192225,0.009537674144272425
TCTN1,0.02126590062184761,0.014238194870576568,0.061035648012043,0.003483653806328865,-0.0031584906444013187,-0.03947350115987382,0.09605874072920748,0.011344922119481116,-0.00741008905199342,-0.014623235379285131,0.06266700878547261,-0.0895002794013549,0.01423868826743462,0.05122701937375557,0.038186391150883466,0.038660799860667915,0.06765684918498618,-0.017441462962010948
NCR3LG1,0.0684357660773738,,,,,,,,,,,,,0.06965480177967763,-0.02507991865536418,-0.01724823527116262,,-0.02138196978502323
BMP7,0.06136423619425428,-0.05010469344643778,-0.02645235382715873,0.018723516600034563,-0.048325356612914136,0.005076007135375757,0.07665240407612064,-0.013240016221533264,-0.030185679049519437,0.025682627387882344,0.03075498650423583,0.07110622712382635,0.040798712914558014,0.04986147865967362,-0.038716864208672756,-0.06969214545072511,0.11971246738397279,0.14544204101631875
NLGN2,0.0756223376175849,0.012195363121429117,-0.010016864972811512,-0.048281139620399295,0.01409639128534367,0.010760303838013532,0.0012868022896444621,0.03979939383003098,0.03990333837740265,-0.02426409655573183,0.02933078241853446,0.08195818466363206,-0.008110842696720818,0.08076227810124052,0.015068768189853173,-0.014025453845357133,0.08372460749659996,-0.017864426928470456
CCL25,0.004485674850945285,0.10334744816918845,,-0.036351048682244265,,,0.07916151730006088,,,,-0.019219013265062958,,,-0.015606270931798278,-0.01290899229984543,-0.003001304366016711,0.040020743107782364,-0.021994958929298626
NPNT,0.04234335166282377,0.015514169933972071,0.010559445174395249,0.004841812616957137,0.03422576198413254,-0.01740220246165224,0.11701376714792766,0.0014319161496637875,-0.02810329069620411,-0.01261395207862227,0.03155879851857075,0.05303648955901807,0.021427193852307104,0.020461005978359818,0.04540807131396077,-0.03716052042637695,0.06538220148897082,0.06870753949324773
KITLG,-0.05078917263525259,0.0438549611395523,-0.03285408278973745,-0.05175137733840253,0.04290086713232601,0.013393671863747583,0.020239819686618483,0.028137113523119164,-0.026516847482409966,0.05809173920578299,0.020578872862537092,-0.021664188143584926,0.05907952226799377,-0.0024691323233091114,0.04793950040893071,-0.026920610327799185,0.03645237881612115,-0.0009708224590553351
MADCAM1,-0.0303509575221149,-0.020576758352821623,0.07532620305041449,-0.011771298812558858,0.1064370470804646,-0.023065374702378273,-0.02758090465968502,0.1254141203261356,0.010920334525949026,,0.04003553470647937,0.0067575411956464155,0.03114698019612718,-0.026885324573079777,0.001353968573736403,0.02615048109619145,0.1133713676358519,0.024960078967366135
F12,-0.00886379331120258,-0.025481322333654608,-0.02827144670206133,-0.0013046326528020724,-0.021974766272642426,0.054429830280333595,-0.040960645160576334,-0.037927253828326755,-0.025640878442238352,0.04242953851553516,0.00414920691619538,-0.008067883005050852,-0.03973986072003414,0.11208034350110939,0.02219904662677751,0.03484220135708313,0.08068687620746101,0.06882487840720691
