,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VTN,,0.003035456179969139,0.03613763007479963,-0.01350778331194541,-0.0441331870204674,0.004779098287968413,-0.021925748198146126,,0.01335712132362873,-0.021633332205407845,0.04920707891406444,,0.0146029251605119,-0.04536172850936036,,-0.031951380866357654,0.0060077682842363525,-0.007971356116577389,
VEGFA,0.04469956535916472,-0.07052109280408438,0.21710595015379458,0.004922011915603899,-0.009820745607926755,0.13691005195471545,-0.0028506083413284786,0.03061687093216503,0.05206309446417641,0.5718296785055191,0.035601222414563,0.022709391974240285,0.06564460763778118,0.11433550500928448,-0.012518680797685838,0.10051437098190309,-0.22895791099805102,0.40578079172698545,0.015533910703502414
F10,,,0.00357283510563827,-0.023489728295087112,-0.006524496193564472,-0.035080573122411716,-0.020648093991963542,-0.044305589155549184,-0.04180837592589665,,0.0653345438966717,,,0.012572496725206625,-0.019682679447063946,0.07952081618800837,-0.01898169528406701,-0.03760349179079632,
SERPINA1,0.0663871432446649,0.05579665850298002,0.1815269110470801,0.003474650233090106,-0.08231226130161708,-0.001740080118658199,-0.0282605213969416,0.15475554981914566,0.0332266343044627,0.2254693657170767,0.06686861935087762,0.05314583871747662,0.07724804363596866,0.07819433306358486,-0.05022186109969881,0.18152758084804194,0.2935458156589377,0.17815078682861865,0.064866990000056
VWF,-0.0016568156140422015,0.08070204839256195,-0.04720893209662321,0.0441548215214579,-0.06043466463559979,-0.008805740963401707,-0.03405190792963345,-0.0032301232960525693,0.13851115483141446,-0.16331075249109195,-0.03253207152895043,0.1536468641557019,0.0765900345224278,0.09152446060751752,0.06420428525426874,0.00019923518084744365,0.03262482996891435,-0.3474975085794959,0.06317014094032465
GDNF,,0.0006525454119258611,,0.08544883965084833,,,,,,,-0.02157976490832148,-0.032578401786509094,0.009445428835225977,0.09891881178062308,,-0.019157307012683717,,,0.12039100332652976
VASP,-0.018747362430840662,0.10925105186887495,0.13676186107843133,0.027880952203955773,0.03595414444454083,0.0163502613431798,-0.03645765128256091,0.08392488126820756,0.1268528358412352,0.008394460518166344,0.05664500487330569,0.0990104885682067,0.054045321235424056,0.12238690186324701,0.08570051799225128,0.014481816148673481,0.17446694758381143,0.1320031672437735,-0.010172166994261513
ADAM15,-0.028602611815473595,0.06653424730867542,0.0381589326485304,0.03230829092087744,-0.09804304899646334,0.010139559824720265,-0.03639476946545058,0.06793355800261316,0.07111825168239987,-0.18597541328886846,0.029080407851159104,0.08480625872368976,0.10691971584311234,0.131931012359137,0.02609414293821106,0.04208035829443599,0.17469366755963822,0.096519529044497,0.004133763871773528
WNT2,,-0.04224493642873343,-0.019618244360942262,-0.022228317530206744,0.17627594484459802,,0.07328882831525597,0.10664959997685032,,0.0740733414773727,,,-0.046227246601279276,0.041019862127024895,,0.03643478685902081,0.1751762928431072,0.03390736794598305,
CALCB,,,0.10006179686168808,-0.013691583420933774,0.040090483439019546,,,-0.01749160784162271,,,,,0.08685385703324087,0.0073588044940422846,,0.01961422432676104,,0.09169611835237798,
OLFM2,0.0509220235078429,-0.004605327314793816,-0.025787452726878074,-0.0005256889205006999,0.11356222093976821,-0.011105782608264392,0.017121229816584597,-0.055800211052527034,-0.08851369029874524,-0.11923996562137942,0.040259266526430366,0.004411587262574199,-0.11415088348324984,-0.18995516203006554,0.06916757491743411,-0.04831761471315514,-0.08081980030521566,0.057317316394952314,0.011195441453008359
MFAP2,0.04142776464813891,0.066894234264913,0.014579437135894565,0.020731690994232648,-0.003063568491938162,-0.05012126309502492,-0.010016768638392265,0.043164873469356525,0.1854505389226287,-0.21938961179517907,0.04550675130548325,0.12213141326741951,0.04005572875817187,0.0735929029964671,0.07635752754345015,-0.010901338390946187,0.2282598908428814,0.09934041712013045,
HLA-C,-0.03694218360042134,0.06682062199465089,0.1350397543435788,0.005153853622302038,-0.12727427081956522,0.004190191183025138,-0.0287097793737087,0.2385178110047374,0.07284128251809453,-0.06142382752663407,0.03191994032450266,0.015990802319271497,0.2377145927598503,0.16735717640670217,0.056878983882800487,0.0879543583262092,0.11126323434104264,-0.04750050372524051,0.08869967914737138
THBS1,0.04737984489669077,0.09661382650782457,0.38393976430808524,0.011001502064563937,0.10243100798960876,0.14104803100353147,-0.02355748964374127,0.1904552845059346,0.14723235012660782,-0.0058254485141351975,0.005722184951331264,0.08185857441407302,0.13485980815424245,0.15071958231590005,0.07118943395188364,0.19747479994472364,0.3174448878058898,0.2885698744360691,-0.07859114466131462
HSPA4,0.037306977737300524,0.02938113638188417,0.010135047213786948,0.05013604777261668,-0.020249608457939747,0.08390951210566695,0.07819039635058643,-0.09395981873534821,-0.009449006573534627,-0.026970193732781048,0.008504342138214759,-0.07176532380877046,-0.02454839258258785,-0.09962048126247533,0.0009921034002578085,-0.020494664675838728,0.03080897489406174,-0.07020015979618767,0.023097127077146538
LMAN1,0.03779211307404074,-0.016793239198079624,0.12248678785753457,-0.01796063397026231,-0.10468121397038424,0.09290938223958072,-0.018723879271712054,0.0963852335908776,0.016888309926872878,0.019210309748408247,0.0948796765525708,-0.00015864288131643925,0.01913456781128284,0.11332357629998503,0.03643421317098125,0.11149510781679661,0.07781141036787607,0.1437679236550844,0.04863320885182013
LYPD3,,0.012609317717918667,0.021884402612600915,-0.01697655131615498,-0.03618655036040112,-0.01972586273672494,-0.02178694004376597,0.0025227609517815466,-0.06225843660912805,0.008417984279470296,-0.032357153459589214,0.02881884172795558,0.11401516585075622,0.017779499074131514,,-0.026442933830545478,0.007117209809616162,0.020296735613689484,
APOE,0.004256015077020102,0.057367258243120466,-0.1574243784995009,-0.04199963205078929,-0.07538974683597746,-0.10096244266192028,-0.04882112727194973,0.19672740286758672,-0.0786166213637335,-0.19455816036390747,-0.04135817113110302,-0.005575550868016953,-0.10787232537254626,-0.11483658267154295,0.03733009135597668,-0.05656962642618686,0.12569509783014432,-0.23724537537163112,-0.004502053810665967
SOSTDC1,-0.016075858450218656,-0.021902843726645013,-0.017520049126755092,-0.003323758855062007,-0.03978787968532768,-0.009152214444566528,-0.03362279764273541,-0.10902692548263887,,,,,0.128391137048665,0.0557892964495805,,-0.030011693569995147,-0.0794428998432238,-0.04140465627548079,0.1368580962862287
ANXA1,-0.013189905191011972,0.08616263328181697,0.33084070810792654,-0.018931891322834047,-0.10474430323704594,0.02888348827959209,-0.022502553039911215,0.22447160122171977,0.0704992568535513,-0.04657987907021111,0.09858907807076685,0.038192597437057295,0.13481050530091854,0.2578798057330985,-0.019668539883030616,0.15382341879172393,0.19645444318771654,0.11394100511899886,-0.0005879067781475638
WNT2B,0.10235743232543834,-0.03638182059752481,-0.0366032522235971,-0.023364765505741607,-0.010049824867961122,0.04960194891543778,-0.02113053542084531,-0.10127997644813497,0.07948782899233708,0.038216838312371604,0.021044101948613607,0.04235945770037546,0.00149886762976769,0.02925966207618091,0.06352772665705111,0.024845423705068603,0.058294426911378504,0.08911087276822423,0.059485896266782766
AMH,,-0.0066683003788687405,-0.018099882451997125,0.035337267021057384,0.003085328590839252,-0.0010727121447668918,0.04345136721628119,,,,-0.03248150716373015,0.007747678194327684,0.09885271582913488,0.11782212227633417,-0.018327152424282588,-0.053247845581654,-0.046915634640651405,0.013597721898379017,
GDF10,,0.034562477884779265,-0.03469568321392272,-0.028344050033455016,0.06903598634421765,-0.013354895414637644,-0.006340566715403692,-0.08052034981875486,0.08682104852259415,-0.06879224373349135,-0.011073275560547215,,0.08089215181020541,0.12093232733087622,-0.023130924593721864,0.03415120028851905,0.12173045783820444,0.02001865114582617,0.0029685608485783156
EFNB3,-0.03414394826326292,0.015534522232804956,-0.09007454731275794,-0.018744451326292037,0.1348453057371125,-0.10043061878662642,0.030243947420716198,-0.1376488207071559,0.08023017761543828,-0.1498879656225903,-0.0008675117447533983,0.007916457601016615,0.015963895179044334,-0.01570692827826756,0.05861743987351091,-0.002053585804936441,-0.10542714254895061,-0.10317185205744885,-0.036751935132198696
LTB,-0.03292227721357117,0.03570412504918687,-0.06899593992767476,-0.014052349912532958,-0.005099170228770554,0.006934557138904164,-0.01280945646474457,0.09223340209070893,0.14145554767235022,0.014498655657124888,0.05795309932617526,0.08500082774961655,-0.048405779758812564,0.008417878266056389,0.02908821329645859,-0.0003874087685682427,0.10782365545984823,-0.007490423805328136,-0.033515757755976705
ANGPT2,0.026744041148781022,0.08155547723416609,-0.011104015154807224,0.05239989634900892,-0.07140492370512153,0.06870438571377584,-0.026021724289809266,0.2022636388763292,0.16369810118761227,-0.2442964898161094,0.02687389444250983,0.11151490959394972,0.030848253650476835,0.09243097335714899,0.07955227485629116,0.1134945380934803,0.041666758870945494,-0.09291522089780578,-0.065259447589006
NRTN,,,,,,,,,,,,-0.03336778125296613,,,-0.023130932891832115,-0.0156484130344573,,,0.08000559274206324
ADAM17,-0.020457383232086852,0.0711932261649981,0.11551219587935985,0.013831450564635162,-0.03707522954652358,-0.03282387793750745,-0.05105977478132267,0.010366519578556723,0.009935756250665156,-0.09097668720148162,-0.04218888492122467,0.02183630817615248,0.07087872123636907,0.08525968888623198,-0.0062432206898874664,0.02253036751147544,0.10923872047217945,0.21290357194434886,-0.055112004377184644
LRPAP1,-0.03875130305889394,-0.03441552917401347,-0.029507355440048632,-0.005190806829393677,-0.06941576261444754,0.00798667658032468,0.04544190377429051,-0.05974376024981254,0.08786050156557981,-0.07912223200730578,-0.011959302611796832,0.0923505398663262,0.08331233084881405,-0.014992716117619124,0.06419159269238453,-0.007419122578265045,0.040692165344802994,-0.08705641156821532,0.06807632340094219
NID1,-0.029458114063820397,0.1323230911700335,-0.010148901081733906,0.06767691341369432,-0.07242130195231553,0.056805155703438165,-0.022273822174296624,0.04860866871527519,0.18686246753440222,-0.33136848005897157,-0.00993733819049077,0.15585060398884948,-0.008571170183670868,0.1165311184464158,0.06182026212266913,0.14425451432586409,0.19197794254144435,0.14021238806033165,-0.03380444832609177
MST1,-0.00859577725845845,0.0066082153973702415,0.030421355746451224,0.031559957692811565,-0.029808529188116595,0.002605666661939282,-0.0039171052564806064,0.00889984632776371,-0.023446324535974814,0.062535868697406,-0.0365503650249495,-0.001550489899651464,0.15093820059460722,0.1459183536390976,0.09166501749197106,-0.006048843068954608,0.012838746507115832,0.15884130523106116,0.037184674617658946
IL13,,,,,-0.015131229742721412,,,,,-0.037808837566649045,,,,,,,,,
DCN,0.03418428142128427,0.10437265952932513,0.02538670044966225,0.013130896894485046,0.005207742252625292,-0.029733219575834493,-0.053239621128039656,-0.11134214930959169,0.15920165475363596,-0.26879441736674514,0.06512658674034835,0.15633914242379413,-0.033526175986902836,0.09464647043402445,0.06320382802873663,0.08133488789136314,0.22287611305324176,0.010612484601545038,-0.027743336299460516
IGFL2,,,,,,-0.03792711551458182,,,,,,,,0.10546780678102995,,,0.09186863126252223,,-0.033000398380735985
COL7A1,0.028080492197305917,0.03633803296189768,0.040994656768929515,0.009562060989030952,0.015703974800917495,0.005524374587597748,-0.014896278891937653,0.02971425459763335,0.04981354968957163,0.0803878709160174,0.07775553069717048,0.08842912903943592,0.15405802068975277,0.18948163894169281,0.0863844234376719,0.07245530426584845,0.14566573146787404,0.20062969425230937,-0.053160508863537924
CALR,-0.03755937294696018,0.091628761262893,0.23983190327202225,0.008448087484396594,-0.08603156032097592,0.15452694216461896,0.008569917757612473,0.20506475269636146,0.10335950137189924,0.16256453375595098,0.04502220717003095,0.07171911982337732,0.12682837384415624,0.11627568665483672,0.07599355935275569,0.1731616639835776,0.27334314552806405,0.4160013050463384,0.01721794706789929
PIGA,0.08505748353958344,0.0399344480475966,-0.006608691943774947,0.02169727720142196,-0.004826873109081249,0.034980610547258366,-0.031357805321084384,-0.012314777984735575,0.10990941128951923,0.0433394151709255,0.005032689501568405,0.03090904994068685,0.1286617243127224,0.09625583125369443,-0.01903165775280344,0.024510552288785643,-0.017692360539567804,0.09595065220121075,0.07900159568990078
CD200,-0.03794013582771954,0.019923932485553287,-0.031633069375645036,-0.026522055014528506,0.1365009063203105,-0.0808077318170187,-0.006380303789360812,-0.08837502840667891,0.14244400070108834,-0.2932381936781193,0.047053895867682105,-0.030093353057461754,-0.10134994059389991,0.0425855036048333,0.016747371048591992,-0.03589676508236648,0.08229865536896742,-0.17763111664588507,-0.014625947545597547
GRP,,-0.014009540647105231,,-0.018276038066864047,,-0.014024349196513405,0.02841491074823991,0.07197950563202203,-0.043152913826133045,,,,,0.07433948634642415,-0.02531275832497159,-0.031563676591756205,0.12798813399179218,0.10410679335557686,
CDH1,0.015033382082034641,-0.009259027691826115,,0.030548652654291752,-0.04400181415510421,0.03029449152161569,,0.17022388361879678,-0.018408998540378113,-0.00541772985676495,0.05713116025012082,0.1616781603251304,0.1027515854759261,0.054679818348019625,0.128741485418493,-0.0039339451997360275,-0.12232614748483554,0.16614677392823052,-0.04795530078348066
LPL,0.01335617688141879,0.05602681374723391,-0.14520815816985588,-0.001283046011309286,-0.10571022627077398,0.17125295533472126,-0.008941926450710845,-0.03418873759055891,0.1674127687354774,0.2898845425843889,0.06302032825925162,0.02828260302479115,0.13106309679698414,0.010627885088777449,0.10668441922898741,0.16844771958058474,-0.23880724237974413,0.5002010493103476,-0.014085382730926603
SEMA5A,-0.06836300191273499,0.0011723249063484676,-0.035177554423750285,0.041662871981208265,-0.1108651739048387,0.0913327975429203,0.02151971495071811,0.12397928959007821,0.036611386456281834,-0.17266165462813352,-0.019307431610588826,0.06296129982857168,-0.02377458118359574,-0.09485993604405904,0.057073346858380794,0.04760067460574264,-0.2779246251239431,0.08727402239545325,-0.008486047997217309
SEMA7A,0.049725482903701684,0.014110820155086655,0.007433777223756787,-0.006006748800379415,-0.01009118845645942,0.11132105656487598,0.08945996223363152,-0.030362052906314028,0.09541069491817711,0.06526296599579125,0.09892713430659147,0.01925152360087807,0.0322522243993624,0.10196009579871271,-0.045424181204986626,0.0050410484251687,0.18587224050060652,-0.15861730607786179,0.004471466766024563
SEMA4G,0.08143857215005124,0.021172240631003123,-0.0027175851456896927,-0.013397712492776093,-0.04344645184270801,-0.0064704850119340586,0.004633227528506505,-0.03452855715914267,-0.050769216836055266,0.019136622450891986,0.15185640023686134,-0.05475649309708408,0.09304780245611131,-0.0463763813737242,0.09433455957422131,-0.03745972220115427,0.08940580503151914,-0.022831297364171697,-0.034024770437271645
SEMA3B,-0.009902305062871682,0.031039319518723713,-0.07334802196750659,-0.07080307995152359,-0.13450743871431564,-0.054444510077530664,-0.022258624396534556,0.12012451746415398,-0.059985490938249814,0.03225707265298417,-0.04212491277450528,-0.04263903281483971,0.25504903311343063,0.17664992094191756,-0.09568778260379054,0.2043768836544579,0.28515241291330046,0.010083413174454468,0.02710555053277044
