,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH916T1
F8,0.05368611022350391,-0.07401069841964499,0.03941229779812505,0.03292027768775565,0.022624997219590756,-0.04007406118267437,0.05590872401656175,0.09874796186651862
C3,0.09427139315966544,0.03707344670765044,0.0251753414457478,0.077842912814258,0.009795505331944567,0.05498391195018719,-0.03291225192034343,-0.033436495860015555
DLK2,0.031681407542571385,-0.009284679958416628,-0.015272216486309451,-0.012125106475621452,0.01633806242952107,-0.011599131394849926,-0.006406441607156502,-0.025054212460271938
TSLP,0.04207013532808035,-0.051452491210949254,0.05914166955454267,-0.026912058182356167,-0.026048475709275095,,0.09497077835699358,-0.028028525129035652
OSM,-0.03472918205486287,-0.03651061344401215,0.08870039899668114,0.053264077959948176,-0.018076552439355645,-0.044869747392671536,0.05491954998873756,-0.031241330675736596
PRND,-0.018022187925811648,,0.033485632662627836,,,-0.04838542686261614,,-0.0292758724637743
SLPI,0.06777517595777953,-0.017657259075364737,0.019592857269040382,0.06715835792358044,0.03450712119965734,0.07126537985701814,0.057330186875872075,-0.001901224775313044
AFDN,-0.05728104509926238,-0.0016175292053268973,0.058703120694095466,0.04069894284785586,0.03667212276886916,0.014171178439161165,-0.012243311678633172,-0.006144938581537886
KISS1,,0.026634331233883934,,,0.11386360083240957,,-0.022155280337475814,
ULBP2,0.009544166118162778,-0.02633783849457058,0.06806285691282436,0.015444070101717845,-0.03619974333382198,-0.06501463251546273,0.018221058677455763,-0.031959231882938914
ICAM4,-0.016193646580154115,-0.014405435411734311,,0.017952394799770136,,-0.03753574645718799,,-0.026816557422247467
TDGF1,,,,-0.012071085699242274,,,,
ANGPTL1,0.07443476646886962,-0.02016993013218162,-0.01735072619005884,0.001347547471725535,-0.016328290319945593,-0.00906592714838974,-0.026332475927858378,0.003421300764637806
LTBP1,0.026510207011962876,0.06493850858245179,0.023283356874547773,-0.04110869493345056,-0.05158434601517575,0.11482067842316791,-0.008621642724614841,0.07414609557111844
NTN4,0.055503378024331806,0.03232792356010769,-0.004783613220965741,0.0060898853664064605,0.010591577221058,0.05645413696989334,0.061863556247579964,0.051184481723400184
APP,-0.018651807661644388,0.05057734633120024,-0.03962192430533528,-0.059218696846735655,-0.014073499740902906,-0.08426601559500384,0.07663030172689562,-0.026382614360367353
RIMS2,-0.015361107814809082,0.03153123439715567,0.003346537866379106,-0.02000477930623056,-0.04083561007810344,,0.043016438344871455,-0.012480490317997684
WNT7A,0.020520043800617067,-0.010290816923687038,-0.014892366768555695,-0.013719155132800746,0.027410624247981324,-0.03126535016407686,0.03582382292202594,0.11399801037423135
GAST,,,,,,,,-0.01623289331171192
GPI,-0.06142388940535133,-0.010312971645206948,0.014154723760589455,-0.029362338046249527,0.027264995212521466,-0.04719283773965006,0.048902924079944426,-0.004259361034979513
IL1B,0.017074209355208488,0.06404062577123848,0.04671271612825908,0.028512580658269546,0.0003902632549054963,0.005777487480075586,0.03191794947824249,0.022844875276750963
SFTPA2,,,,,-0.017749593971452662,,0.0933884850376464,
HAS2,-0.0003235004637118321,-0.012533815730359209,0.11722708680919845,-0.00963778135000249,0.06896830711937495,0.026066619963237274,-0.027834455499947543,0.01874086685752023
IL11,0.031163969105265418,0.05988778028090166,-0.009356404439974311,-0.027335159530783013,-0.01993476848155762,-0.03641426988225412,0.029944820158574338,0.1546250203133639
SEMA4B,-0.019444898724455185,-0.0034218327167440956,0.030711827871937693,-0.03881612018535261,-0.00941984612450342,0.06917833427201521,0.07894854635282957,-0.0008008611358011695
FGF12,0.00040390875375525236,0.0911885205206309,0.006394938623003966,-0.021693593575760648,-0.019390160092435594,0.046129406936791545,-0.011996864267833009,0.03950618900035364
CP,0.015042291803106487,-0.01582368113110962,0.01931120922087547,0.041699496159887633,-0.015088248631591082,0.04969813782477592,0.0559987559412965,-0.007012469209888581
NLGN3,0.05434197866468754,-0.0357275939420257,1.5197996994646653e-05,0.01662740110856883,-0.042214865165676366,-0.03527602776509559,-0.04924521454161605,0.06781136252024535
GZMB,-0.012875420992591815,-0.01830772087088394,,0.013376718239333465,,,-0.022602694715754486,0.03270000052970558
PROC,0.008061649522870938,0.008374698139745168,-0.015111540614820977,-0.023388078667884164,0.0529845138179465,0.04293451732281207,-0.02230528267668117,0.0347575232425019
TNFSF11,0.004137571030939878,,,,,,-0.014905255564493404,0.029754702712217296
AGT,0.023135867454991254,0.05151228519621048,0.06018754502940297,0.020158949625797905,0.025863487000853592,-0.04855030075759425,0.0628998454625096,0.06927451862426219
PTHLH,-0.02393851201131204,-0.01605411391263729,0.008263155393720639,0.04859153845555739,0.026694111172466305,-0.07173766873245849,0.07595535392443697,0.03185374263704812
COL1A1,0.024184438491529424,-0.03705875425839993,0.02620554564713647,-0.0159429970932188,0.0857855383724437,0.020430624851349086,-0.053747507068213636,0.007910329155082194
LAMB2,0.021869553418843217,0.024309197777403636,0.06838902673872096,0.04715865878708992,0.045912236663775766,-0.06267217429243718,-0.022513822547828504,0.04342442049976797
DSC2,0.004615719191645052,0.051808122145945594,0.027787477577234748,-0.02505381333450662,-0.015725704599565505,-0.06337591538860374,0.026734204856414173,-0.0333541491076405
WNT5B,0.03964412140745777,-0.023144010326674937,0.00955935298856617,0.01254592652088391,0.030654704749593628,-0.056356978934195244,-0.06233533425578822,0.021416361359501177
LEFTY1,-0.03885291035412107,-0.039474078557261164,0.10959497261569373,0.05153039484875074,-0.023854778222686987,-0.019201529250751928,0.04613478815214782,-0.017383382733002883
FGL1,0.07883657113446428,-0.015673626744612614,-0.012994529356748837,,-0.020446251685236144,,-0.001840565662796262,
CXCL5,-0.014006483825216798,-0.01440543384198882,-0.021226372016889705,-0.01470580715941584,,,0.05666867831371487,0.021075045632060637
S100A1,-0.06464912982387493,0.004985928365807347,-0.08688262275904762,-0.00021844403043930641,0.034027173996951605,-0.00125569972084698,0.03995968674596139,0.012341809447899942
C4BPA,,-0.024171730043993606,,0.07664618576098846,,,,0.08719235777551614
NPTX1,0.038196743929110766,-0.01189162640724196,0.003547260851174116,-0.007782123830364633,-0.05006784378787607,0.04170458970806896,0.030019043949089705,
TGS1,0.012704241172769727,-0.04576444659118846,0.07797689526355302,0.006115823749058099,0.033237449538716754,0.007743799517894796,0.00865301054699714,0.05398669505671441
SST,-0.02600494252765978,-0.010710163823625838,-0.0319842120179668,-0.045820513396144125,-0.022600745628998286,,0.05895719628524629,
IL34,-0.020041743196107333,-0.04705644337309871,-0.03561591799839735,5.311902079443409e-05,-0.006678144351857001,-0.04787935007090078,0.07997535803852174,0.14144861884277063
DHH,,,,,,,-0.007300941084879059,-0.033238454981148136
XCL2,0.038253787810893336,,,0.011529572605704481,,,,0.01183383394796091
RSPO1,,,,,0.05282497154095505,,,
TF,0.021726122172701205,0.018380790190936115,-0.044268614303974566,-0.024403757718184614,0.01660318900849137,-0.015141929017920006,-0.02963223580912172,-0.011183122168995821
IL33,0.04141828035842976,-0.05208208292229982,0.01876500874171046,-0.0048733908235741655,0.039602483733832884,-0.026526566684913776,0.046161814096237014,0.06538518883673167
RBP4,-0.008440589725353966,-0.029332747611856717,0.011653320675467666,0.005214917181764511,-0.050367192280799465,,0.043897880969047065,0.052175941444039725
CCL19,,,,-0.011166621870619143,,,,-0.023493704808463325
CCL20,-0.04229093575869481,0.06747173460356004,0.0385836952224143,0.02303126916102885,-0.0005755598778164309,-0.022993365782664154,0.00436930601641624,-0.047913766946645
NAMPT,0.055316652647458005,-0.07575786663650617,0.057089411841342454,0.046376115205147464,0.025960144469046362,0.028503678073003493,-0.015494610270687756,-0.10562096499294905
