,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
EDN3,-0.02935309580040468,0.01649142608614115,0.0061622247785630925,-0.019502256901483918,0.011942629975526638,-0.05914000453548573,0.07415763219363049,0.07582570536899019,-0.027006478462505444,-0.004854787333456729,-0.08536190935787026,-0.0177717099682112,0.08824314279020684,0.02842570627748461,0.11464392276274746,0.016561069574466975,0.052016910226775716,,-0.006051620282232843,0.00839164795186821
CCL22,,,-0.028752848049195305,,,,,,0.011801920405892667,,,,,0.11638813439501498,0.09058045155033233,0.04735778829570292,0.05456108306210084,0.08659374775980097,-0.03731930207206101,
CCL2,0.15701999295811497,-0.006377954493959119,-0.017937569993204408,0.001490220576135389,-0.02392964860859081,-0.11371937513608274,0.008601591639090097,0.04016760904946029,0.09259822149596811,0.01784871292173347,0.14472492398814557,-0.010142014310175503,-0.049044665344976944,0.06970071245517173,0.036192700699312345,-0.040081163152405064,0.007660481651245341,0.07733653145438105,-0.02944137918306578,0.0632767080350495
DSCAM,0.05078251431113036,-0.018745953893258605,0.0062094012961760965,0.020703097608110326,0.017426261394263818,0.052961337040157604,0.00365305501748138,-0.0015372845666428892,-0.0019022681897766895,0.03356943220902226,-0.043695830103720794,0.09237628726394247,0.004063973451340835,0.018259278560708532,0.03737469829167963,0.0400693431863197,-0.02736753011197124,0.14115708433046154,-0.0048274340508433055,0.025978857506248804
GPHA2,,-0.013309476616016294,,,,,,,,,,,,,,,,,,
ANG,-0.0395412459329875,-0.07714098492518678,-0.019727516795259033,-0.04426824289090105,-0.022671465835915804,-0.05993372593960773,-0.01721786345451344,-0.011027082585062657,0.051215601171722,0.03370016279312478,0.051630919891947,-0.00010274316720338,-0.10127513185595742,0.049663733147290834,0.05880162088872196,0.04274845523412003,0.0034118342961171567,0.048634656537180146,0.016011535651731516,
FBLN2,-0.012526345068316663,-0.037721657798656494,0.015615180160263685,-0.02267057958353482,-0.034454200361503554,0.025691744822455377,0.04518243571885944,-0.030471485476326512,-0.03594150205674823,0.03672133055707593,-0.072767191577644,0.005450946416891054,0.057041324506462016,0.1762859855225815,0.09364085115451495,0.007751926566261551,0.06651518522787635,-0.1313993072885104,0.008209566720186913,0.04085139578328956
VTN,,-0.011541520557488666,,0.0340623966534347,-0.01929013216724191,0.0028920610939381823,0.03886721854166287,0.0010195470047344724,-0.02909189078117957,-0.03207058560089714,,-0.03955194525847994,,0.0006125858611262794,-0.01578450403897971,,0.021624278578504335,,0.023436334405663724,
VEGFA,-0.07080127496578544,-0.09657628817879531,0.004167448564344982,-0.06863960409178907,0.046475949461507716,-0.12353128425286558,-0.008798784697343857,0.016570076135832144,-0.05281188188136451,0.033681178122178836,-0.07498877156365584,0.04480791212099706,-0.058260614248835774,0.0005970491601002279,-0.09436449487199734,-0.06484169004388654,0.007788905377986226,0.06908977437781656,-0.07287380061041514,0.054165946879307154
F10,,,-0.04291340378904074,,,-0.044369956470952654,0.0008663374222701562,-0.006627304942840424,-0.013783956141451364,0.036562405415663975,0.01986854936452008,,,,0.033007150547807264,-0.0049394218704163825,-0.022242751291505915,0.06342614243021864,-0.03319444056680721,
SERPINA1,0.06695313649982347,-0.017119125883171826,-0.013819809885511744,-0.009743797639291908,-0.011424177432936278,-0.05213824689541369,0.023577600352876208,0.022000551971274578,0.05569041278037369,0.059898275403285926,0.2320043168775926,-9.463972813499415e-05,-0.03119843850919328,0.03719470468235132,-0.043302532869078286,0.006364278579173705,0.21641395666526161,-0.00032358814944144477,-0.00887295627261125,0.006074659130150375
VWF,-0.04925206911126064,0.08362457465602599,0.024634785791599768,0.019543037961475804,-0.0010185190529545518,0.022986407114791402,0.015317636831539567,0.01900507453590442,0.02830131690876024,-0.02795692998575759,0.05713700868003873,-0.0664442602825308,-0.040458643396818636,0.054971949869544415,0.08395680122412402,-0.016847926632325795,0.046462460072333484,-0.07565750791098053,0.15142448043758913,-0.04118213592997601
GDNF,,-0.00931700432678675,,-0.029432812156257596,0.11006874262595173,,-0.029305497858632637,,,,,0.037103409081271084,0.0032981716548874693,-0.04926600557363564,0.0792779888623799,,0.021623995180234987,,,0.0653554213690823
VASP,0.06119911239139516,0.06402685205237693,0.0030612767816206726,-0.05625400761160996,0.004280273722494757,-0.0032039148684632397,-0.035579778567780204,0.02115887660062815,-0.02347077178689514,0.0361624844597013,0.056549629536117384,0.007979592970327949,0.07643614506589066,0.011135518908143979,0.07743474840583664,-0.05922999579120933,0.05060683067090098,-0.05902462133452841,0.12806100166713505,-0.017302962478842762
ADAM15,-0.01973704871529837,-0.027061131903525437,0.03795786015077641,-0.038468348954715355,0.03334564090513381,0.023108645951441957,0.04630515334327139,0.016128230221847523,0.020491343961740034,0.029713587518356465,0.1703088939919513,0.020453163700230478,0.032762529003313855,0.06133536956479603,0.07556133952717022,0.019265027705371984,0.007163513622531762,0.09455840523252079,0.07384660157094405,0.014055218867384216
WNT2,,-0.004889791295675192,,-0.0034718286094719453,,0.01056257316197196,0.015875310700518473,0.015250118617931446,,0.00678529059975867,-0.020031218834958148,-0.032571629568779674,,-0.008357873869176682,0.0023811701444830333,,-0.06433823168005488,,0.16408981770971695,
CALCB,,,-0.012987395075480223,0.04621659314634579,,-0.06091571439120037,-0.01908353176151448,-0.014145935435158248,,,-0.030177262697991092,,,-0.014652447617653453,0.028067794909746095,,0.05936123583344887,,,
OLFM2,-0.034772657357034276,-0.006378315019840205,0.01394872078323355,0.13302052273147585,0.03133780060659943,0.11338492428620714,-0.038170302244639846,-0.02539460635170801,-0.10637590979470735,0.08834835740165871,-0.06562667306980288,0.09764139858808121,0.05620893215076352,0.05497510097013371,0.006387651900330384,-0.0919936818144179,-0.08245236903694167,-0.03884387074951413,-0.03489200080045843,0.002306557558092787
MFAP2,0.015254494028261319,0.04207417077182957,-0.021362693747305664,,-0.02912004315923349,0.05752129860123519,0.0398904259992045,0.05422762586573938,0.01270178826068559,0.047512907357008256,0.03092023872280254,-0.05523514780437962,-0.03339191546270706,0.10030100241148882,-0.0059757661442698335,-0.0776268629982696,-0.02163773585915765,,0.1797347194949035,
HLA-C,-0.09420407868464835,0.03348746693885945,-0.02263302609753305,-0.03090396826788105,-0.05030374217959799,-0.11644791792940784,-0.019394388294608596,0.03839818833478433,0.13948819827807238,0.006975797451710475,0.19239284087016614,0.002798723255108415,-0.001118549431468973,0.02969153357109889,-0.03620674796893215,-0.027102976879122293,0.04605049660377826,-0.06441835277402316,0.10615449019622186,0.022790607878717485
THBS1,0.014134524511744347,-0.03892238372091027,-0.007187312095347452,-0.06975095264474884,0.005810532959176591,-0.13447212978239048,-0.040873356704555976,0.004455222830793699,-0.013716428913170308,0.0008143196660528215,-0.014569188671645665,-0.02907342877351398,-0.017831590300633974,0.03375128429343608,0.04700847823471039,-0.09470650229093298,0.20939699221321587,0.06901562909193511,0.08565919000643002,0.002319106948478535
HSPA4,-0.0803554504566968,0.03887290179642532,-0.06305451867997217,1.0999327344324375e-05,-0.0281366412565992,0.0905450710183244,-0.020307172141052154,0.01310953677242507,0.01997971313880726,-0.007236981880585493,-0.024772820298120196,0.04091757024540317,0.014903065253034534,-0.08945625966802279,-0.011407144825650698,0.04600775502514586,-0.048402288275010016,0.02399360798069992,0.0001304329978693468,0.20974155258560923
LMAN1,-0.022404350168745143,-0.06708516588935057,-0.057842424137207075,-0.04428371443475786,-0.06092624781279162,-0.0691451448240329,0.020974822361485308,0.048771747317736036,-0.017597528876094875,-0.024397953983285366,0.03482317833680771,-0.023757814678520405,-0.04430541996887129,-0.056483051387825944,-0.023354880557117555,0.060331470069857465,0.0359021976994276,0.03967383187255776,0.016455027883533382,0.07320398488123198
LYPD3,,-0.015451378493372268,0.02510753629766845,0.09674943114908374,0.000830811027727339,-0.005630654697355471,-0.007278022909497947,0.03728497433004763,0.02846903900258199,-0.03494861977293865,0.10039314795283938,,-0.06496147393840805,0.10533958421256369,0.08278641858460101,,-0.01177827599948491,,0.009731984717291073,
APOE,0.023160111173388544,-0.01605901663373158,-0.08164360421448702,0.052651824385888446,0.007840341549214163,0.08645656489319642,0.0043861617118468085,0.05806938760536296,0.03281255430316926,0.04901839896311644,0.1976107417017173,0.07157068008138703,0.06922664156325158,0.117423915262471,0.00833158649291271,0.019183625489783692,0.13561314626521773,0.020873389068406422,-0.08096699682823477,-0.02148247777241006
SOSTDC1,-0.028992078490959423,0.013554423898201688,,,,-0.008362943500009278,-0.05688836059228648,0.02311866043353921,-0.03309364474344763,0.008523785433199356,-0.11105225898278678,-0.047435608844525,,0.0813375272550229,0.030836272529669747,,0.0610126812168305,,-0.04027493560182262,-0.066209783170833
ANXA1,0.09696012966632625,-0.024101265974407905,-0.07195851826422665,-0.047153479558738776,0.04486033942007951,-0.11802910964799333,-0.03665777478210214,0.03959033517356213,0.05177397206441407,0.1332061435280727,0.131111803226822,-0.07743719706429313,0.011089467864641456,-0.08906132726126875,-0.0036471042422288697,-0.04430648500927319,0.06056211699045972,0.07718535958543861,-0.05763399657141686,0.02299586585952215
WNT2B,0.05707765721578224,0.04725023690170811,0.015047343292814735,0.0688940284556023,-0.032746369318803016,0.046082343187833996,0.035853694258918725,0.016127803429466358,0.04739334793724667,-0.049374016009429846,-0.01963186482468536,0.03896233050219136,-0.021899083844333006,-0.020503274831223016,0.04436304716495846,-0.08194440354700891,0.003431698870359428,-0.032315248906496424,0.03558008824157617,-0.017029780898676974
AMH,,-0.022707729161746897,0.005367607632842181,-0.006479129408224007,-0.010219322492561533,-0.026673643100468027,-0.03427174904693196,-0.0002452446665761162,-0.032710743247871286,-0.06169526211058668,,0.08843667648200383,-0.05072827311994429,0.05217085451359941,0.048511813025199364,-0.0052910878667139505,-0.06420073373584785,,0.006200673704303269,
GDF10,,-0.034682503128760755,0.11163988796164258,,,0.07195149417606057,0.0024492289950749685,-0.0375274482182844,-0.02150759162794376,0.02823181401025377,0.023398608078666366,0.03413702029471207,,0.11180001767414796,0.05474298664541166,0.012894994978813077,-0.050172004112034846,0.06033067784193831,0.05405682792048972,-0.03395408106523181
EFNB3,-0.06505144355361779,0.013960037317194975,0.026357920392125304,0.06622263048558012,0.014668333836431142,0.001265372751771742,0.012865007021962537,-0.015800441758840402,-0.009230442356991773,-0.0030711483064639706,-0.22559264363139309,-0.046738161548548984,0.0556411714995351,-0.03223784204861831,-0.01901597797914663,-0.07886009720090122,-0.09520620477063031,0.02748849441570615,0.010018380524181093,0.007248560420623401
LTB,0.0823339510122942,0.002130201685835077,0.011069710207146873,,0.01740706750038891,-0.008016205389983773,-0.019586373440906857,-0.027691451629499292,0.038417270855423624,0.012917653842799706,-0.0004656977995340165,-0.03004771004313475,0.03414250023257698,-0.026164823592864084,0.026088969582879026,0.017259693408552695,-0.019735630682926254,,0.08354371989996914,-0.006083389481373781
ANGPT2,-0.04671436704845789,0.05193527556586151,-0.008715934940186394,-0.05217771751094075,-0.022503550845666402,0.04867268590726371,0.0028034476925972093,0.012684637760935412,0.03351527280282539,0.056100327573928875,0.05072193545981946,-0.04214599342891034,-0.06949243835583785,0.0022714514198791617,0.0655989722139675,-0.07705311329585018,0.09852545614146756,-0.08196036902886945,0.14368941398259505,0.15510503835495407
NRTN,,,,,,,,,,,,,0.022020709578137405,,,0.027635794187849866,-0.01193918845614967,,,0.01080702998371307
ADAM17,0.005039354709236905,0.021285983918700027,0.017331815351129196,0.039273783066202037,-0.015350582940407979,-0.04736949252106505,0.026176873160212954,0.04440249686922264,-0.01714951891663415,0.019313049643392786,0.04919260381582127,0.06900516034865434,0.01955410514743081,0.001258327653270566,0.046557217089527626,0.014527857708650631,0.02006053380015289,0.150072225986406,0.046453822299882215,0.044383174866619704
LRPAP1,-0.06582800961498345,-0.009475424309065462,-0.02063628500086732,0.04440695522307309,-0.002670123358315707,0.08258685149562053,-0.05035561543047099,0.09088067572107152,-0.005371389041409375,-0.011875333300649731,-0.08764633686472954,0.006317633179816378,-0.0393241065759101,0.05372226271438875,0.01830669202310147,-0.06358269673261878,0.017138352610670968,0.030757833083260785,-0.0016151965177363817,-0.003790537328513245
NID1,-0.03385672573410007,0.056334587221608536,0.03291926486387064,-0.011513540535646207,0.04260036347429684,0.02816586751463254,-0.031998764669785615,0.03140932175217795,0.001329010485486605,0.027890925280367924,-0.02016678347529762,0.026451969510926786,-0.07054400707056094,0.08719642988943203,0.06936513951929678,-0.024376749591359787,0.19504059644095445,-0.007156932749786444,0.18159552098737836,0.01200552890786296
MST1,0.07282349411466543,-0.0004235026662094398,0.0353635745584211,0.08574756589337888,0.00524780950894748,-0.010569137825393442,0.049951805816757594,0.02607597370132205,-0.015450321560643247,0.027978114040544944,-0.0332380724735129,0.06539611987147628,-0.004397184275208894,0.09013433482363463,0.1015580961261445,-0.0726125290051999,0.028642708976926473,0.01542448294856428,0.032874977428977964,0.13222049490783544
IL13,,,,,,,,0.0042855299930549115,,,,0.009721247969060173,,,,,,,,
DCN,-0.029144392187859018,0.05628180888495613,-0.027503969459514676,-0.013960527358837285,-0.017977821838016855,0.0075047276673567585,-0.027652617454285613,0.009605342595819643,0.005094081536148125,0.03619587192366166,-0.03496403359318275,-0.03926040618184276,-0.0074522050627368296,0.044218593220565594,0.0877875828368979,0.0005043566323183195,0.032410397253907666,-0.02775376653482547,0.0339670443564248,-0.039047759852605946
IGFL2,,,,,,,,,0.01679623462758839,,,,,,0.025963597507217686,,,,0.05777182593530271,0.030036509287969904
COL7A1,0.012372421849246343,0.014887501615706974,-0.024522899825938554,0.027122312713302114,0.01594502591465747,-0.033902243563243936,-0.019495672387937944,0.027846253225487238,0.0081717568069276,0.07791641709871024,-0.03121633487239994,0.02568776497853007,0.04174208361257571,0.09810847253087844,0.08131396716979966,-0.023019513078974662,0.024350053609639228,0.08923330460906348,0.1043902396423974,-0.05046072739421799
CALR,-0.12205410098048425,-0.026559407654922013,0.014120403839738017,0.07909226686787184,-0.0008144441896995703,-0.0508346589850568,0.04892905124022201,0.04855143572742502,-0.015537452625134406,0.06562326699519182,0.02549642186066408,-0.0049672516038937,-0.040520431111976826,0.09460702446071712,-0.04381897372095989,0.007936313142727993,0.11458092824929991,0.047277321904578395,0.13634770450338768,-0.02312381638710926
PIGA,-0.04511885914312768,-0.006669963174673968,-0.02465103438753216,-0.007555380086690732,-0.005087487612239247,-0.01401269691895639,0.021952546835067355,0.07538245680646542,-0.04230656236963556,0.03771470870565922,0.022910589729820078,-0.028312404455793947,-0.027037074843581296,0.02314659338273263,0.03390734877887932,-0.06412587164209857,-0.08556547895871264,0.027618007386368708,0.01361582844453596,-0.015266113673606422
CD200,-0.033657122430785426,0.09969507800311458,0.054995997189236166,0.019498395385082835,-0.007819174602580985,-0.006683192062202378,-0.02746316212390181,-0.0719043693055515,0.07806979574635868,0.03161869229974451,-0.15469035709658052,0.005067859531736806,-0.00589772696163758,0.02747818706129633,0.07759090871575966,0.040579923627182594,0.00045739192881118164,0.14534966138919644,0.11970878932979248,0.09423984285243009
