,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1,ZH916T1
HGF,-0.047248299957853034,-0.008276471587927228,0.02689952956071897,-0.024940928461984303,0.05904398535477153,-0.048341802640862144,-0.04319798318860371,0.009437295705810563,-0.010933248376671152,-0.026380243074327642,-0.05105628142442111,-0.03943838000707756,0.04017777902234213
P4HB,0.0188591184902348,-0.02945802802902506,-0.02197099008640226,-0.0039572942779191765,-0.0019274381268523134,0.03168752589118283,0.029735967368685105,-0.015103532791317247,0.021026751481970272,0.0013150409755915307,0.015758790921752888,-0.04789087440366822,-0.04233188666670233
ADCYAP1,,0.1138613544834854,-0.019440087975229052,-0.024350061041050062,0.034567503060401156,0.04177305566805745,-0.015624616171741585,-9.345921804841475e-05,0.03388732463122734,0.029261172681360574,0.04524485273823436,0.04861957015827092,0.07000023505121512
GREM1,-0.018372678767054115,-0.018087514306813664,-0.037670000781905404,-0.010423461854538517,0.005685107516825971,0.05507116291454767,-0.0022772369519157526,-0.008382402952966979,-0.0147367121408679,-0.005529742275314284,0.02618272259349063,0.005368257100472702,0.0072030044196035765
EGF,0.009509635004806456,0.037633598488495124,-0.02948014720406954,-0.027093132994233066,-0.01312782001816857,0.03285277108669276,-0.026234372039781996,-0.030656578673737975,-0.022588447708919386,-0.00987876232657034,0.10475577209306082,-0.016618924564140717,0.04142579359947913
VEGFB,-0.03613389045466673,-0.08085042378372909,-0.01976184372687815,-0.0014201977448962168,0.026834800978397955,0.04520980069541265,0.054086714043222406,-0.04042341842327543,0.03037540033046458,0.030319967601115428,0.023520128989961305,-0.05804455540730795,0.06919496453109093
FARP2,0.0048208479197160104,0.03856960512213391,-0.04719241343234049,-0.013700268254202138,-0.01118276651061225,0.05833019643756911,-0.007815918904692203,0.01932049114186104,0.03266239928346455,0.029420864958390573,0.030011638139704398,0.0003938706838844712,0.046798259813431546
BMP3,,,,,,0.2025044294292519,,,-0.03590241910737119,,,,
IHH,,,,,,,,,0.05956144917950326,,,-0.01303918432446644,
LAMA2,-0.0011920476947043894,-0.012241409713491429,-0.015757451718380566,-0.05707552206321377,-0.016441703214492377,0.048747760122414135,0.037062492538029984,0.02458298586627415,0.002483747663696239,0.01172820280474639,-0.027600291613954997,-0.011920745434851809,-0.008826405834261251
SERPINC1,,,,,,,,0.08203782014803526,,,,-0.012876850821175708,
NRG1,0.041029999276082016,0.18505572634958536,-0.036813820681861086,-0.02109072697651933,-0.012128620779994496,0.051640195421612904,0.0065434489649306895,0.023190729917904992,-0.00873468510737329,0.0026140043721141508,0.020800494773997525,-0.04240804809587088,0.013003556608821699
SPINK1,-0.04311420246390346,-0.038476292462292346,,0.07774166223776675,-0.040832303402509935,,,,,-0.017319972532223223,,-0.015828240920712434,-0.03570322403353173
EFEMP2,0.10190511219911014,0.03593999288314352,0.04264479021431811,-0.08253033190761302,0.09497897253460111,0.0022353895418941085,0.04481748650631149,0.021840129954232235,-0.03191636033479229,0.0003616417382471432,0.051089498438944794,-0.01769666902809216,0.0036239369426200644
SELPLG,-0.04024810589248572,0.040571559983967435,-0.009859030024668917,-0.05390776732123836,0.008568777592242421,-0.04368609055833685,0.06527421117807349,0.009580690622964311,0.000597882941908398,0.004619839168390188,0.07031176754280065,0.06974088029956342,-0.016261286762294335
GDF6,-0.021544814964484817,0.04164987783183518,,-0.013510025336062917,,0.017706823613563242,-0.028514779373118092,,,,,-0.0067684505058925705,
HLA-E,-0.04707479173537085,0.023618125932470247,0.007471798579616167,-0.023172109876643567,-0.04145690164028937,0.03852676558156741,0.05666127842501125,-0.026170924770317724,0.03694934154939493,0.038933828885459154,0.0020512968289278536,-0.05245302393751116,-0.07373442490840486
PTN,0.1179518451374886,0.0600149959957233,-0.009423430823233301,-0.08691420876785803,0.09164242614447124,0.07791461086567582,0.09329574847556715,-0.06033852924272694,0.026856072448918352,0.06824484688805679,0.12016204446553745,0.012243470341204538,0.10965873095718878
CD274,0.08906961111626979,-0.014199251311279791,0.0004567459858644262,0.023297048928121355,-0.06476489753280498,0.006402266395178593,-0.0007956661666400062,0.0010867943663537818,0.047293638837197886,0.042700541038678375,0.08300637131042878,-0.032943304122705415,0.0556661513669654
FGF10,,,,,,,,,-0.016464690333081317,,,,
CD14,-0.00229275809430718,0.02235998319169457,0.01117934054309715,-0.060144398411385254,0.004837855976237355,-0.011749567342269302,0.04487990230468192,-0.057435810830282465,-0.018735091283462346,-0.00605614435321535,0.012871975778392152,-0.04629044223333173,-0.07162675423401356
SFTPD,0.12467239233554807,-0.020748189376147388,0.008563603528487226,,-0.025642329127890724,0.005505260435225566,,0.013426235829802038,0.010228041761917443,-0.02928461464537405,0.03247846704489766,0.007033898039848764,0.11936610009097692
SLIT1,-0.058016464267241524,0.061281500700685644,0.05738096967759349,-0.043572784194016875,0.06298490854121885,0.026172173752968677,0.01209019407209593,0.01234089822646068,0.0065378959401814945,0.037480020313848506,-0.010380880796577709,0.050694238683545126,0.07039757628323501
LPA,,,,,,-0.015736704516202387,,,,,,,
CNTF,,,,-0.0095058752462151,0.010369378033749658,,-0.0030651007948040926,0.018918919271775025,-0.014736710867208635,0.013375096180046925,,-0.013199638299676603,
BST1,0.027174156277850175,0.03832558744020529,-0.023594017256490546,-0.029162380008384267,-0.014879933253490693,0.0037839316281493922,0.0787130604805402,0.005954649593853664,0.00341852572551521,-0.00929015955209638,0.1348564859856603,-0.01350346246706841,0.07294978668526936
AGTRAP,0.05385828832445378,0.03603185323490025,-0.07480616426240232,-0.009339156041309247,0.023884594114360624,0.02572011754969861,0.052975266173672445,0.00783954875620098,-0.01570712507514575,0.004208543171165309,0.032718613831186474,-0.008423315750068305,0.010673570071476556
LAMC1,-0.009555664467385956,0.07509518555872557,0.03707384937196279,0.023327765546764113,0.003428900943754491,0.08019985839030332,0.03869677155329316,-0.051704349627257874,0.004251999042590377,0.01584209806002716,-0.05149778361477559,-0.029669468681129386,-0.01984178121871493
COL6A3,0.018622659576885466,-0.007373319507935347,-0.02009355257478567,-0.024569316639428,0.13414923149712119,0.09123208296950343,0.037907569644631864,-0.0077507438420002005,-0.033679324740464645,0.03958696945005281,-0.04038571950341662,-0.030033648545015567,-0.05036769648378601
FN1,-0.013653561864878892,0.04686760660765365,-0.014218024122987035,-0.05912633553283776,-0.026725228853315366,0.057547913013071786,0.045680833286369404,-0.07559466672684739,0.018236843224707377,-0.007300079666721086,-0.008931262058660626,-0.0432230811704257,-0.03339913496675142
MIF,-0.05550675618049604,-0.10538786278119555,0.02449527841582196,0.06578770026115845,-0.023157160476713394,-0.02120351785129437,-0.04317197547366657,-0.0018948312577440184,-0.04507667573758623,-0.039610780873490736,-0.028134411943485056,0.027673873008213164,0.08432765627196012
JAG1,0.03691335708751968,0.051592374044044924,-0.06745266355888963,-0.05229335960110441,0.028868933471708838,0.05816751265256737,0.09494438093373818,-0.05726953134219418,0.016308579629540822,0.05820209503841174,0.04120951474315693,-0.007681354940487027,-0.025282935763938252
NID2,0.0010305209988261382,0.06750501872165561,-0.024006408533136132,-0.0036419789473608774,-0.016524091277919678,0.1030342975520398,0.052621117671905526,-0.035401311480530856,0.008369295542072702,-0.01107028817828604,0.05886323816769343,-0.02616488475920503,0.0008336371201171068
EFNB1,0.07791346264868518,0.03330179964637857,0.03747881156178399,-0.01631526816555161,0.003173995068174641,-0.02499358957049646,0.03469550728015323,0.0007351055063494925,-0.016946786003334952,0.07931208450685442,-0.0421134985556657,-0.043648287293744856,0.03351429960279475
COL4A2,0.04105320917031747,0.06781582341480814,0.04111027341214999,-0.08728972721908318,0.02430414647120883,0.04911471939459407,0.07670919186388894,-0.06434775404889558,-0.03258231155712853,0.046260284097103296,0.027886302092153058,0.0019748136111864593,-0.03020673283519389
SPP1,-0.08964453354506031,-0.028371318145597322,0.008805048684089784,0.013953062849779973,-0.039504474142807125,0.055417598215171164,0.08370884000335627,-0.08779853520501729,-0.04500151639201784,0.03482275450737403,-0.0029030751905358304,-0.02922228105148635,-0.005826673023943437
PODXL2,0.04826949743079004,-0.02780062592286914,0.00272250865046991,-0.02805810389778109,0.00885309450614678,0.0015432399140781299,-0.03042625474846878,-0.008283170208537615,0.04443339250522922,-0.008864982124612732,0.0529866336665318,0.09554629402380871,0.07965568077470037
IFNE,,,,,,,,,-0.01646468904844806,,,,
FGF9,-0.03819163302185383,0.029385840488988357,0.012302164734868767,-0.02602739893355339,-0.032231427471766105,0.006485701201273074,-0.020276915155966472,0.06194671461479225,0.06330877025688163,-0.037556236062705764,,0.09846572531506632,0.09656660379550176
ITIH2,0.2214925066967023,0.04105336078987924,,-0.012700216294230944,0.03129433379411762,-0.025027821451685573,0.02365311839125525,,-0.002684179861457363,0.020567544579465597,0.12452201372776125,-0.026390083268518157,-0.05216727024171692
ADAM10,0.010702797743726063,0.060881328877876485,-0.06899036063406207,-0.04345536065415349,0.039406256077753075,0.011083404654338406,0.0403452709661065,0.007623758682451195,0.004246415333313074,0.051411799637409425,0.08328448495776478,0.04050007735563473,-0.05055517647119962
CFH,0.02903379885541391,0.06548260431995023,0.017589672335996245,-0.0357311226323222,-0.010799777843405885,-0.029038726393978444,0.102866883402243,-0.007641384151474094,0.0397073361879024,-0.01860994840427725,0.061215218930267386,0.013001161194842502,-0.0158184772077872
COL4A5,0.12559579777178903,0.03360726619357395,0.07376670080187187,0.014758404264031343,0.054345523612240064,0.061313882382056345,0.04967914698247889,-0.03147122064855125,0.056893990296416515,0.003413748122430929,-0.030571252187174137,0.022277846197111654,0.05070617048524967
LTBP3,-0.024978568652213425,-0.004494420218292519,0.045548952099481614,-0.035261667009106455,0.04553874114792536,0.02015376738092436,-0.015057509174723977,-0.06457247419700138,0.03864392264106031,0.03360006995017132,0.02646855540127531,-0.02870667039984538,-0.05387668994298063
GNB3,0.0036115758424384507,0.01819789316315002,-0.031160711169509674,-0.040190434028724305,0.044829749762332165,0.020947998078848472,0.003962464002858791,-0.05146244868697735,-0.021793668040257872,0.04038048350563207,-0.07678022618849568,0.1216597829793924,0.013258834972246168
COL6A2,-0.006454411593747517,-0.001625243726971884,0.0005761891638535123,-0.04203617983834643,-0.008643998570164877,0.021543897395641328,0.07485508211466343,-0.058973465108253575,-0.0025811358952383995,0.029647076424103393,-0.09055667663960124,-0.03010272210940863,-0.06877287617356065
PLG,,,,,,,,,,0.026889076113730336,,,
GDF9,0.052403631976073006,-0.03145768359938425,0.02453167154378975,-0.021229748588088477,-0.0344000746364385,0.03932384968480162,0.04953894263347187,0.010129783342731773,-0.022588447588693755,0.07689834374967847,-0.07393101060849636,0.03597699198478948,0.06538919174206177
NCAM1,-0.010457611055712232,-0.026089916785522024,-0.05350396525413621,-0.07789791831069173,0.07766961552444705,-0.013536803549782149,-0.026510260926050327,0.008023244879681417,-0.02647807884798115,0.05625290557254023,-0.03961794980809764,0.0427067751741258,0.09670756518249678
APOC2,-0.044045648122174624,0.015060930780273029,0.005664778474965419,-0.049725370399695976,0.034358154441527886,0.04720122369725562,0.032002245438429694,-0.03587564670765171,0.0040120938971036375,-0.005512360071681654,-0.028028657874118717,0.06578854517664866,-0.014953495386421265
BST2,0.10269614266699997,0.09134004000583999,-0.023089418919074848,-0.014848517273604683,0.022944550036936497,0.03845263812832534,0.0930319428759095,0.016267583594644294,0.03073879733447848,0.026569345565433087,0.036035941882821616,-0.01526915597971086,-0.007396728607577559
COL5A1,-0.04977242424482071,0.014803800379047868,0.0436977614478748,0.0527101649933688,-0.05916163231922801,0.05152028989529961,0.045712452283948594,-0.004866577641096066,0.058104554632526964,-0.029579649996564487,-0.004133724641001512,0.009283828344830004,-0.05090985950783136
CALM3,-0.09486172208490348,0.03535052780746902,0.049087279138134196,-0.0739773511048932,0.0357660301462731,-0.03687144287788843,-0.09027000854168758,0.07586366509878685,0.0284233096301157,-0.032568562524926944,-0.033209725476265724,0.07144673883992211,-0.04114699488469504
THBS2,0.05566815281165432,-0.00520666430846163,0.03523611727064496,0.010908040833745958,0.004144888854835787,0.0550230813375108,0.0031571333489806724,-0.011444685558311383,-0.018572221451576446,0.11021819158108152,0.06803810334107564,0.013517022958700995,-0.059517079534642456
SERPINE2,0.006821751071978345,-0.022811316902593238,7.561680839861006e-05,0.011866427306702104,-0.019782654296935636,-0.019262081101953342,0.020473674496289836,0.013210960875892965,0.0046037034285388535,-0.018837808518450773,-0.04523864394596381,0.01682672021570733,0.044023891415347495
EFNB2,-0.04090663379160242,0.050030346744671786,-0.05452010194319475,0.01074959703557797,0.0007019498934638934,-0.024756395375332512,0.02641506111788978,-0.05533354229725028,0.06028588323333963,-0.009730726122849686,-0.006409358273831415,-0.008171073319922093,-0.01225476568584869
PROK1,,-0.005096829207828141,-0.016747706990656114,0.054868380795590414,0.020215485885772894,-0.022733470729254756,,0.06246322923693939,,,,-0.012377822413934526,
LACRT,,,,,,,,,-0.00672415465930515,,,,
MMP9,-0.0225966778733144,0.062217374916395916,-0.013004431055542665,-0.011375262153166135,-0.00398543448461383,0.06364248486289589,0.015526502231806315,-0.026728896179012744,,-0.007832685818139323,-0.022903904518163966,-0.019178453063959346,0.011417810279944287
DMP1,,0.028760429539139848,,,,,,,,,,,
NPPA,-0.028170543685824796,0.018590180282406533,-0.04431979876001056,-0.0902215478263421,0.05405042580847011,0.05811750276632592,0.04178835592737017,-0.014910776248306876,0.02533140033658375,0.055136881226478834,-0.04868443778441043,0.03765855000407821,-0.027752738227723193
APOB,,,-0.013196371416657152,,-0.0211549222813562,,0.16459984809815295,0.028531494618333972,-0.015386300724659909,,,,-0.0210368149288914
C4B,0.06633457072889715,,-0.015154922605888587,0.05623591480041523,,,,-0.021028476124857177,,0.06221878038207793,,-0.015280422662845954,-0.023294658180861797
NTNG2,-0.025891801188098456,0.045479711177542896,0.04023257080662385,-0.030447204579866317,0.005623932400533704,0.0014245160533664827,0.020613893405733528,0.017122169982375778,0.01695193783808751,0.004546447140909741,0.0709341426028274,0.01925731625430186,-0.003099247519702176
LAMA1,0.03262214619828336,0.018000625606192724,0.040320715440652174,-0.012395737921150346,0.051530321585943596,-0.022525561089782018,0.09212722908367307,-0.010359057174811757,-0.010788933771690799,0.009048587397901296,0.05509582783554534,-0.008916017262860646,-0.02113907653966584
UCN,-0.016655041772024197,-0.018756369755087644,-0.023851540456302816,-0.03508066741866958,0.028529777301949003,0.07816712860825949,0.015086881843852604,-0.02289817369015394,0.0704060572940051,0.006806841690334645,-0.008177968810403996,-0.036133310188491405,0.008362589836718453
ARTN,-0.02838197047975782,-0.020444982913430127,,-0.01613283126760198,0.0006725730076094081,-0.02580303156777928,0.023922058627592363,-0.01614330971328996,,0.013841365138392339,0.034642720988644925,-0.00753086089820283,0.012212357471085988
PDGFD,-0.02698031110971866,0.049002505758012675,-0.014348052751260927,0.026923573461641773,0.045058411080906885,0.005025636558332034,0.009689077449699476,-0.032984756815886467,-0.010272026919185745,0.026256676280143297,-0.020328997210963425,0.0005863646025728258,0.0420886626090393
EDN1,0.0601765023616771,0.0824924814531807,-0.020270585866139557,0.03576102267487978,0.005332513504386193,0.040647508244066995,0.01687770875140516,-0.034259511629438175,0.003355919828135723,0.06089178369978151,0.06091572536626403,-0.03209877703313864,0.0009742661889388101
ARPC5,-0.007654760052825912,0.007627248679683997,0.00925711095243219,0.060254918744855786,0.005336767833895079,0.03950537720284153,-0.00045751982683814253,-0.038882258776900776,-0.054288725225214066,0.067458617150683,-0.06736303951265611,0.04770652682781823,-0.016996609618024797
GSTO1,-0.10487488557256375,0.04070751166967681,0.02297785577238577,0.010906260073344921,-0.005575307891298273,-0.021564866170887098,-0.052028324258215096,0.035330405917998006,-0.0179263344141886,-0.011748928888337727,-0.0208659274482262,-0.05388201815182098,0.0034042250410120595
PROK2,,,,,,,,,-0.025144014865119198,,,,-0.019180680531636803
SYK,-0.026507441185876716,-0.018131276907149694,-0.009819063957215268,-0.02872188138057656,0.06330308175271382,-0.043220636119696114,0.035740376333035485,-0.014218946299413364,-0.020688212895736083,0.05787810354644908,-0.007267784935036811,-0.014378601730097662,-0.039231349859998536
CD40LG,,,,,,,,,,,,,-0.02274989252154295
ST6GAL1,0.01644658361124714,0.06745348653837731,-0.017539855020440306,-0.023428783728141174,0.047077549490235605,-0.027189602104632716,0.04942813701499189,-0.018597775740257807,0.007589897779195538,-0.012431347267093709,0.053605607195804136,0.019776670555706925,0.036727609696034745
WNT3,0.058248350471607174,0.03127978503081684,0.021181470296313204,-0.004134138643356962,-0.007255899275716851,-0.03481179636021142,0.018289025521104993,0.000758560738609337,0.02175583444134038,-0.05040968948423369,-0.011932985380594757,0.009446758232779101,-0.06068886293507472
HSP90B1,-0.05238281197774505,-0.008765796201274927,0.021486355217752207,0.018763308135770013,-0.07776426770347036,0.06977771439232276,0.0772520963122778,-0.06054250303656522,-0.022350794871221734,0.0775907736335772,-0.0992794942354319,-0.007789018263937657,-0.05907683003247042
ZP3,0.025293129018519638,-0.02268019364680032,-0.028686164349086486,0.017141503734975444,0.08066612155111173,0.07002219805296468,-0.028938224471941356,0.019881840038222822,-0.015386302093980416,0.08809502696916421,-0.010136244476104311,-0.021627838060426237,0.029429572003036863
ANGPT4,,0.04388518784970061,-0.018490152771165686,,,,,,,,,,
NRG2,0.06799487829000055,0.08997706722177225,0.07366520189838545,-0.02741140784232463,0.031487650866424556,0.058279420490102866,0.026673227483850967,-0.025922171893984113,-0.03272336203412424,0.01683275493113838,-0.04104494721026736,-0.03499748892156939,0.07581204667458219
MELTF,0.015021387014409816,0.037475209562396826,0.028217845723377297,0.035731595856130484,0.08402124760266674,0.028511426208162924,0.03451528167423196,-0.0069880950305170044,0.0757122764411022,0.08876959682564957,0.07034573861592541,-0.012894548803920066,0.0750681743193702
NLGN1,0.0830524217908592,0.001052905331044422,0.03204496305569234,-0.021682505921498466,0.047758235247776164,0.027604705568651043,0.062238370184907826,0.02408025433986476,0.03174458862342037,0.03957747517948237,-0.04871542338020467,-0.01940173977157799,0.10363227223453347
SLIT3,-0.021008977520945906,0.01182426149930203,0.023287629350564484,-0.02226200494381892,0.029769766723741545,-0.021200935687005117,-0.02294991120403443,0.019450394430928723,0.042945501213158134,-0.030893541750689146,0.023934274319334828,-0.03190044674418432,-0.08967970304570187
CCL8,0.07322158376358892,0.03259159009918224,-0.012000746710350157,0.03168322335522409,-0.000775719795021144,-0.027149294141517805,0.04922732063156239,-0.03402169711141991,0.006745999076181448,-0.018764352611675045,0.08183941082278508,0.001288504895492749,0.009276087814715075
S100A4,-0.07028628664243924,0.017097208656816635,-0.05411432044046194,0.09557375667673809,0.030801212938291828,0.036706924619398285,0.08159765427649325,-0.025053693118703053,-0.028333947205058174,0.04231821792410123,0.03446412794855252,0.0022807131123710055,-0.028204142022135604
TNFSF13B,0.03064667686526385,0.07723010051875417,-0.027875148833948798,-0.06535906047052532,-0.008077574854946697,0.00837438015799643,0.019973210933523132,0.015464341844888423,0.00570395466694198,0.1011887305282686,0.04486950046210814,-0.02045586416903795,0.04653366778007395
HSPG2,0.034822705065945765,0.08357105705919861,-0.03375484819458185,-0.04444468207942107,0.019224128379721334,0.04379059304956894,0.05830789300912766,-0.01099127148209174,0.013704223843541512,0.014282979025950509,0.07767467159956118,-0.006889474507911879,-0.0234545735914326
FAM3C,0.0771192927004737,0.023442984097268478,-0.028869502850130794,0.03932475903008725,-0.012588709219308927,-0.02579330796060207,0.030070141188196824,-0.0010060654441380694,-0.006022510131880243,0.050643223748492644,0.0014654518300278084,0.02159815426701598,0.0122270919463026
FLT3LG,0.002207876748496206,0.011369035381290141,0.06173190609687926,0.007287676072913088,0.044982109512797186,-0.032298983416889505,0.03681277053287734,0.08574280082179819,0.03758332758307139,0.03986321180974271,0.005745133157677609,-0.033531007376871716,0.06564675923762069
A2M,0.07706233269340364,0.06161114714478448,-0.0712612509402798,-0.10728288465415547,-0.031193686615769968,0.03358737691425281,0.055748785019778604,-0.0824562454936381,0.024847167031369757,-0.03388380983285222,0.07632763698024442,-0.05304569256220206,-0.02093129894337454
VCL,-0.04198345379466282,0.06261236477448653,0.0509593439642806,-0.07121707203550962,0.012888558218770201,0.014795876165217905,0.024485151826096035,-0.019304392095817635,0.03032600946134341,0.05418655352842648,0.0764236395456232,-0.006459933404834269,-0.04855746515302334
FGF2,0.0783198074096025,-0.05133084179626784,0.033380636556143935,0.047411817953028575,-0.04785455063485467,-0.03629629955730874,0.008760756812013803,-0.015866113903991327,0.029877357667758318,0.011721521176311929,0.044990439285711316,-0.03842030968427651,0.0572624583049594
AGRP,,,,0.057148991927394706,-0.02283325802523739,-0.016445368572634768,,-0.018975180896706866,,,-0.03580123274845358,-0.012712568843214147,
CNTN3,-0.034929065480013365,0.152309216681452,-0.013572453025216613,-0.022766869690521076,-0.050098353728554014,0.00491207189128933,-0.007023492030423267,-0.008898200286518125,0.001979894770801907,-0.04300361423552278,-0.0103280383498786,-0.027144453037540914,
RNASE2,0.021585323598331277,0.030664807368801318,0.08994874880418537,-0.030711146110856766,-0.032524750342755857,-0.012034093461624831,0.03920182164033653,-0.005638804958429254,0.016382232606456718,0.023455849466710685,0.0608144224570544,0.006271539855739394,0.042295515769974035
ADM2,-0.041727844954619925,-0.017159619705914682,-0.022536704688537714,-0.01455547782546836,,,,,,,-0.033070053735490934,-0.016227973366858255,-0.021621996757887105
GAL,-0.025517619728227785,0.010946047306502874,0.037690280983305645,-0.00926980718430911,-0.039585046930983636,0.0700294586232519,0.008272626837665123,0.05832245308241094,-0.002186655756487539,-0.02654898774164616,-0.04357431185303244,0.051152086588168354,-0.021331296743830254
CXCL6,0.08304524322712999,-0.012858809763647209,,,0.009226494893238915,,,,0.01364584106555013,,,-0.028354962232751905,0.005740679738303972
PDGFC,0.04815947208715721,-0.04806792333964675,-0.04137054758178787,0.0480639520557278,0.013758286357652014,0.056978937083790364,0.09132484217863374,-0.03163319238775671,0.02583693824774725,0.06359862168981638,0.04932931154908129,0.02525034427474687,0.04666963177230453
COL8A2,0.061004648987396326,0.021216845170756955,0.015610501272773436,-0.041906402710806236,-0.017032185662265834,0.03551330855800354,0.11825613672483423,-0.01907194310204878,0.03572722497146336,0.03332659026100329,0.023051393282319123,0.004786291601198102,0.08581384448836345
SPON2,0.105243249859281,0.06734966061504799,0.041852697569763696,-0.006713759151381938,-0.039637135059703635,-0.03071348556204449,0.1366869001753058,0.027911579838279896,0.04887986901936664,-0.007165760258800484,0.05114287668327939,-0.05107969223337732,-0.026530260154607903
LCN2,-0.0192856284394111,,,0.06712783280601047,,,,,,,,,
SEMA3D,,-0.012223035449437465,-0.023114199230757103,-0.022452392852951114,0.04341956313081241,0.006685238198127115,0.038225062725725616,0.03956789380556896,-0.016893600506597016,-0.020326490144642297,0.03397903198579522,,
BMP6,,0.0771274876295797,0.03709321080426411,-0.010169382525922555,-0.014219871854022197,0.13686222338405724,0.05312373213700211,-0.0173384998128536,0.06879959167886422,,,-0.023598201090598535,0.02480910179724377
TIMP2,0.10081888650422953,-0.02568454994013039,0.0407849275058359,-0.048364434505965816,0.0740997066237384,0.05022174282487243,0.0007341647880516154,-0.005744580294487868,-0.010025797111321198,-0.02219946451906504,-0.022557321539362317,-0.02351356459203962,-0.051135763032256795
EFNA1,0.01754645086061714,0.026652457782102408,0.0057739282526718325,0.01700592369502352,0.03156789267533035,0.045338166049328124,0.019699260463156086,-0.004817302914208323,0.004995105435656472,0.0025162838385329673,-0.042782035467701644,-0.013236793370212743,0.03609447837573014
S100A12,,-0.017629056288674713,,-0.011727361329196644,,,,,,,,,0.04908831511894594
TFPI,0.0743079510883772,-0.008921729220582085,0.01174151052937113,-0.014938779105562364,0.0322090237505885,0.05267310554668259,0.05643621547921186,-0.02463891034627531,0.006747107894462258,0.05301220937221644,-0.0018314165259159143,-0.02447870818648919,-0.002377623386377601
GPC3,-0.027528072487070086,-0.034016094823523524,-0.020476573304983998,-0.014738256715662814,0.046952075680180935,0.08538697298440207,0.023489634899368162,0.037953319376300906,0.0440084551914038,,-0.03363201839178986,-0.01875240766408491,-0.0146089147768682
NMU,0.08109580908672454,-0.04332544627127718,,,0.04773886290943054,0.024590959250022422,-0.03794900955256509,,-0.01830926729998683,-0.030609292419877483,0.014852340787742299,0.08225370693270122,0.0017984389908158522
SCGB3A2,,-0.020137822234770248,,,,,,,,-0.015111309899075004,,-0.021319170066596817,0.013761667692091962
LAMB3,0.06396159461525266,0.07491670079108934,0.018148614059242507,0.019364199690732557,-0.034517137546214396,0.03762969031592711,-0.01249604542686713,0.0041166222055928235,0.047820880460800755,0.03988111748870965,0.055962950254471074,-0.019476530691332296,0.05239571399313287
LGALS9,-0.06535181010575483,-0.00026488569923189935,-0.007264578636822823,0.000840062281215116,0.04816232973393867,0.003958067492410129,0.07510526569911842,-0.029185443093871,-0.006502622996474521,0.05244338983514301,0.06693293369855677,-0.0633159488768861,0.01872760735799558
VIM,-0.02285198715913779,-0.028382948917784222,0.03580252992075713,0.042811934002990666,-0.10924125105402929,0.01643044862594557,0.06246406685507572,-0.09965476847625176,-0.001876326606255562,0.026005107140306273,-0.030729307087768363,-0.05774940634239615,0.050535252080890436
PLAU,0.07534155599161535,0.06345933878159327,0.022567050075633158,-0.051821429175173475,0.045781282725992856,0.048288420993337806,0.05490866382644225,-0.06501377986628258,0.01213293193945747,0.07592251625622552,0.06044482691324461,-0.0118876295186884,0.015081920392714951
TGFB3,0.06636573018682312,0.026073437166880983,0.03332898392351514,-0.006816477256666158,0.02215055113716389,0.014686771802651348,0.07355733737059572,0.013802709076765536,0.08331693358258557,0.03574575269377407,0.15381253634542988,0.04089716907550562,-0.009246340745790362
APLN,-0.00928042016534543,0.01952354138617067,0.03406101744078925,-0.01599327548574556,-0.018409152394632054,0.06229976500115961,0.04630816225077035,-0.07380480903258772,0.00709089808675788,0.051265473136429575,-0.01840070267578809,-0.016324075847041788,0.030286860401533278
SHANK2,-0.03667380459746998,-0.0037156913189342012,0.009658800384718932,-0.02574408685712775,-0.032856093927227555,0.007682701029775195,-0.027053323605090118,0.023549375155928615,-0.007350808605217377,-0.02731805651341851,,0.04313446772351395,0.01657581323360581
LTF,0.051929057937247336,-0.055581995352812476,,-0.025744418321952435,-0.03491184480278672,0.03165111004812008,0.06154637797602001,-0.02712316230132906,0.012474742819393475,-0.02075484457199145,-0.07607501289893719,-0.04554061240431183,0.06661763496404466
PYY,,,,,,,,0.0034382036222471964,,-0.01681230713518576,,,0.035971795930830774
PENK,-0.03752276023204021,0.08300841928932,-0.024334605508649375,0.02154203547363578,-0.02414897868387227,-0.03889243345085598,0.0013451366817749193,0.03195223784687114,-0.01769325939659904,0.01709786789947606,,0.027051265535477396,0.05372511089543816
CTF1,-0.0002563913227726356,-0.0564059633232146,-0.03497814242426186,0.015532077575996313,-0.0065326346917253175,-0.024427233136286704,0.029167191999786707,0.004092611853890454,-0.004343651457835997,0.012282615828368978,0.109352437158446,0.01875307555962757,0.044191354323338636
COL3A1,0.012022538603269127,0.029689708775683377,0.008388882792901588,-0.056554509528378816,0.038679342034788365,0.03280925127379505,0.0898666886547453,-0.0320059271119906,0.040039925203384515,0.058699416467356484,0.0558630022362256,-0.03500978799323723,-0.08700876312253893
S100A10,-0.054870720098695036,-0.03393705390903034,0.024307153614909968,0.06353914942671363,-0.04834882365833506,0.006372955818013848,0.04975437325981877,-0.07295784280327318,0.021099639503815618,0.010797317359348788,-0.04454632960345437,-0.04120037756395252,0.049088549478065326
FGF13,-0.05890915309314063,-0.0036271672510002646,0.018348662880056456,0.004295811382112923,0.06212727205669855,-0.015653462143545155,-0.02178887204406541,0.06140498531163718,0.046935366832374516,-0.05244908739952302,,-0.01032415029513672,0.03667175863360611
