,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.04065340911578465,-0.040626992176698316,0.1116582959869684,0.008114041451064964,-0.0160026629406402,-0.03083339840028827,-0.038298640451764704,0.12160694839699414,-0.03126958820959384,-0.05904996300590563,0.004071804366524418,-0.038372502027632115,-0.016928053549890854,0.04169817930033451,-0.032962572661753405
TNFSF10,0.033619055804605634,-0.0021252010958490945,-0.011227437162947536,0.021593817992227343,-0.010761674570159441,0.005298912497012744,-0.08638726409291556,0.10824530036823683,-0.0142587268772514,-0.03011394209160632,0.03491090471456961,0.0358782390029463,-0.009812116242461635,0.0070134742957686565,-0.006472784122769114
GDF5,-0.016663901245153125,-0.01168823699082384,,-0.006423964276332445,,-0.03122645641731527,,,,0.12782085396238385,0.001779663048209086,0.12697418924503517,0.05543146695021724,0.0411581011260681,0.018112236968044444
CHAD,,,,,,-0.02624133697790219,,,,,-0.012270460129628648,0.004319140499890991,-0.023726267958290744,,
RGMA,0.0006477192686464642,-0.0006441781174474591,-0.002962527870929419,0.007265596890911932,-0.05398346349654349,0.04214861792158447,0.04746682498924938,0.03136195294093802,0.029302597985952167,0.1052563937513852,0.08696041416001145,0.05971443111665111,-0.0033503476574359026,0.0995783814256618,0.04076740857731139
CLEC3A,,,,,,-0.01665241839619797,,,,,,,,,
WNT16,-0.034765880086002614,-0.01710950659201391,0.002524710635855843,0.03579962233406813,-0.017366318010519376,-0.021034629577640435,,,,,,-0.01686462469781532,-0.015179420127670882,0.011687370793994378,0.03901695400115209
CX3CL1,0.06951688805269801,0.006806427896898794,0.030551792538836848,-0.03669528191475023,-0.008352289830661953,0.041765632298903344,0.008455326570223272,-0.054625991268579865,0.02469595405167247,0.0711189226659322,-3.6032597697932925e-05,0.08528428002516437,0.03971205429670037,0.037406226398535865,-0.09960732434724057
FGF1,-0.02373405184357691,0.03484549746100277,-0.04449446798534582,0.0612616776927032,-0.03909599174291526,0.007867177751867783,-0.11005360269998875,-0.09573849351454113,0.01044293176592561,-0.029944033329965217,0.0735071887695309,-0.040516813353795346,0.0073648532006628615,0.0017776591253297475,-0.004614891394437216
ALOX5AP,0.04056386831249606,-0.006189405065301177,-0.02797076269750311,0.09936720037081821,-0.03429087685290358,0.0005498229580806153,-0.1530828973663282,0.06358947866994032,0.04555680462854937,0.003802653060665557,-0.08161125536029777,-0.03875429560917877,-0.040657274752780595,-0.02550510288307288,0.008452088765320345
IL1RN,0.03657823465788534,-0.01688604030276193,0.041317081114686176,-0.01773959851561881,-0.0273121365201848,,,0.02274545422667163,-0.04359465261374169,-0.0004900001747554736,-0.001671994274018837,,-0.042294281386121256,0.001228126939229363,-0.016875955192068325
PCSK9,,,,,,,,,,,0.09341901539463089,,-0.014733998480302431,,
NPW,-0.05293582893846528,,0.09044528910106736,,-0.014005706688606461,,0.05580496278216079,-0.05580547189061304,0.040648694710701275,0.042607550746622556,-0.03971215066868348,-0.018834952929745605,-0.0011131660844897996,0.08100205717609647,-0.01946083923889942
CXCL9,-0.03188981422243411,0.0037318419579334427,-0.009459498662846491,0.05098087756573541,-0.027248707388035847,0.10047595421857856,-0.05020926709026736,,-0.007152579036931465,-0.036126645845286846,,0.06711928994094886,,-0.03978209931965156,0.029634288705380617
ANGPTL4,0.05754975515951558,-0.03283529517197385,-0.009604368995737871,-0.03400055718467015,-0.005451903593151006,-0.03724104344398928,-0.007161830363467758,-0.00583587069397512,-0.035338454423015836,-0.1308963123235473,-0.048800717288293376,-0.00993802317758764,-0.01695447449729869,-0.02449176933672411,0.035068219949836395
UCN2,,,-0.011377061317837776,0.02104195230796097,-0.015818928227014944,,,-0.03101332282757347,,,-0.03380850821677404,,-0.01664934499583878,,
OBP2A,,,,,,,0.21895788734440783,-0.05510311355847071,,,,,,0.007816139051611567,
COL4A3,-0.015670093360838955,-0.03307480597625665,0.0139468012007092,,-0.020463461542601327,0.013301081782165571,,,,,0.06729709531613128,0.0311221384472137,-0.02328599747749686,-0.01913206479857998,-0.00036629893149698033
NRG3,-0.0340649054680953,0.050628906340340785,0.03627019897982244,-0.03336658215138307,-0.006857195188971389,0.01022816296445365,-0.03092644676523046,,-0.047752050306715685,0.10008355802046337,0.011867817411398736,-0.026114533396291644,0.051468670640904296,0.11232648754827214,0.04849670224200297
IL23A,-0.038443487145910685,-0.0011610531384459012,-0.01789946350784077,-0.022996430818440158,,,0.010182076876570243,0.07679870547381867,0.04865871446767364,,0.01837394855087456,,,0.1058592044027399,0.11622034059461253
COLQ,-0.029784716315581744,-0.033602357581567405,0.011312499022717928,-0.027512161394916055,0.017720089964039527,0.016836388817429014,0.02258509077631104,0.04185868382228839,-0.09557376095612677,0.009217259794670009,0.1079541835951524,-0.018802875812491845,0.007108733551908507,0.06416939579215276,0.06467105478859804
SCGB1A1,,,,,,,,,,,-0.0179744805544382,,0.04870337909260981,,
TNFSF12,0.026835251108811145,0.030225206672168426,0.019460679759040048,0.10651546679841699,0.06778004813671122,-0.021545837812336835,0.014643397264477265,-0.0006559471042925641,0.00896882846076532,-0.07519397237660157,-0.015657589745238953,0.07682993065804196,0.013971056419207867,0.014306232270353712,0.01868766797213216
DKK2,-0.033710176031399086,-0.0282446523836814,-0.011544789177549315,-0.021705981089234362,-0.01621834580641028,-0.008134406698346471,,,,-0.024111125420651552,,,-0.019622223239419565,0.005215684738486763,0.0028110598004182194
FYN,0.03569738518498547,0.015356408729802873,-0.01678650092089154,0.023443879388791597,0.00788316785969499,-0.062469472049560694,-0.036433304165659555,0.058848835319126956,0.03939065194150756,-0.011613052622612242,0.08696860134223289,0.040100855358716055,0.05161134372287975,0.038703012437971356,0.04078984963915807
ACE,0.12518329143666865,0.00762203160743579,0.007801369792519246,0.06969952412716873,0.07227740911479082,-0.003940656281662486,0.02401073651270814,0.00468446147981271,0.09450786073290092,-0.031351014136476035,0.060704587233884666,0.09228720274430008,0.003223863505499895,-0.04080875436480152,0.005618875191241694
IL18,0.07064313468041647,0.006666378610192753,-0.020968909015543914,0.018607266504719003,-0.008435439935735863,-0.001180317762613163,0.006772211493762885,0.08295603098922284,0.001763217984091854,-0.08274393897701121,0.07222539691850346,0.04170338099428066,0.03131063737635631,0.023413703312898486,0.003469876006881712
PPBP,,,,,,,,,,,-0.029500049176161818,0.0953235801963059,,,0.03647983491689564
CCL27,0.0009741030895698416,-0.017884537670225298,-0.02680415282562632,-0.028222291683892255,0.013607164410348803,-0.009054707827353932,-0.03499263812690495,-0.06765229340323939,0.03823036596868944,-0.04339395786180643,0.009277147580788963,0.06324153427171061,0.07736374991683918,0.09617207214842523,-0.036937266262782355
SERPING1,0.08850333744696963,0.011202851454334965,-0.054990752794028104,0.07017034152808178,0.04555108186658341,-0.0028186271757269566,-0.09361382841817009,0.07214889525616594,-0.03398970306627878,-0.049838325294568504,0.004150513765963904,0.0817805886093451,-0.0697695000236211,-0.04592900570037122,-0.031396977268244496
AZGP1,-0.018854687407759207,-0.01409042331020831,0.011617758262344608,0.02590706358060512,0.05109417833686309,-0.03563424171638005,0.09742563646423899,0.05483085989829592,,0.025225116419944203,0.04779461045081833,0.09694624980538187,-0.0453656502385824,0.019807762916561576,-0.01414686571332082
INHA,-0.03622158689773123,-0.0023049656864657935,-0.02146156455324363,0.05473157673045286,-0.02880231725381622,0.02997909593908674,,0.0630133781289564,0.05236474741028636,-0.035307726593633335,0.054086864551804524,0.08777247580724286,0.055112227263696696,0.04950425196010774,-0.024712660271210437
SEMA3G,-0.03075623308737285,0.024132550927558203,0.006825370536901243,0.008028112672751702,-0.02508624701194867,0.05789514024701244,0.07157182881448554,0.08747273553616759,-0.041367035722924925,-0.008836593612701383,,-0.017376689833371314,-0.024444479882243995,0.06810065247105289,0.007991637014016256
OXT,,,,,,,,,,,,,-0.01427536136893086,,
COL6A1,0.055229583016450944,0.0048508725742131996,0.04398117565299617,0.04347850119969677,-0.07364615746157006,0.0723785495740219,-0.018680387141471296,0.022901745249120142,0.011394186104955677,-0.0700416994328077,-0.056967373930301816,0.11784601738591052,-0.03221504250609393,-0.08351083019845541,-0.017388821178162237
FGF17,-0.022265271651380675,-0.021054673858727172,-0.021354566200400632,-0.014007293632512675,0.07203131743227814,0.03263132256886112,,,,,0.07148987083327632,,0.04121942315020679,-0.024005707610353765,-0.03259604704031519
TNFSF8,-0.01683431454774309,,-0.014513107697133858,0.0039017185148772656,-0.012951026303179044,,-0.04279121150935812,-0.028179767353493812,,,-0.027298259840374543,0.012255972298340629,-0.015179422131199646,-0.014859629418607169,-0.03333377483887588
FGF20,,0.03206826808245754,-0.027635185390750164,0.024297706189946134,0.0805845985580515,-0.0030575842992337627,-0.030195571076785187,,0.13187378367483052,-0.023723386150125123,0.03852578465459492,0.062059879342176986,-0.03071278228240654,0.0017628854031459934,-0.02467575655335946
ICAM3,0.023252726644040784,-0.022307968738744976,-0.03543325331430833,-0.006281314922412269,0.0634624428244586,-0.005037664267612508,0.0884419872886805,0.06305172489295051,0.018444314713264458,0.027625946172102723,0.011307343290719292,0.10700298289149551,-0.0024340345755058876,0.08750112520416177,0.05179191476729644
LAMA4,0.04298866226188987,-0.02518655116068128,0.05270864745316628,0.04811852640994426,-0.005563487688369959,0.06558207222484612,0.06398781056412896,-0.011243905608062005,0.0782100042390295,0.024678487477134005,-0.051249493445300026,0.08669720072227145,-0.029635309092635925,-0.008835134592225515,0.0062256538477916575
INHBE,-0.026478306938015714,,,,,,,,,,,,,,
DLL4,-0.036972469572210384,0.05686933415530687,0.04281111602126385,0.02627827361960512,0.0278967175565804,-0.02145544048743764,-0.0010707511438994481,-0.07599363821489409,0.04981886648589294,-0.09946047244210371,0.031615268421191764,0.11578593111992792,-0.028719276172797834,0.04105039044227255,0.0805724158997548
SEMA3A,0.01782935860295572,0.006717582600467655,0.015303609332136005,-0.022365649573702892,-0.02055845382936725,0.06971040027708622,-0.07431340692727198,0.12869220394060538,,,0.026294566122055288,0.04528694718439982,-0.0290740364522055,-0.002071875799115929,0.027236423200082
RLN2,,,-0.014646522930570156,-0.02278213366026076,-0.013192237492473398,-0.005861875390322139,,0.06705613527977644,,,,0.11766709968943377,-0.01664934315989725,0.003934128479408362,-0.02898929505393782
C5,0.014204675965362661,-0.01763478028071443,-0.004925710073585803,-0.024939447291284344,-0.0165177000958769,-0.009146780130961804,-0.03686345303978248,0.06826381105703117,-0.029307752989335377,-0.014891867396523404,0.016007912424658707,0.02999907942132964,-0.03926426361364278,0.09070460298733808,0.07970467583479023
COMP,,,,,,,,,,,,-0.020195848144466,,0.05252951783017228,
EDN2,-0.022767447335189147,0.04982961386148643,,-0.024245640672942336,0.053359407557359795,,,,,,,,,,
C1QA,-0.0165848602092452,0.020033322399058758,-0.022752104565518076,0.07616498283121428,-0.025855165825454638,0.028730836954075856,-0.1678285625511142,0.1251498872081376,0.0076677646505700974,0.008874249227050128,-0.05681662736000736,0.06040196729168789,-0.005331209001331681,-0.0454708241853935,-0.03384468523155577
UTS2B,0.10629558411340385,-0.021623439188743723,-0.014646522846424195,,-0.011403270672318474,0.02241406801989815,,,-0.05488641729141607,,,,,0.0688661617545536,
COL9A3,-0.0468690879159799,0.0558043029479365,0.007849041162917753,0.07664848392092126,-0.04454298837999414,0.0023289970512652544,0.14987476078245435,0.11320215122341551,-0.008883666464410094,0.007971588592276408,0.09182451764081517,0.017618332973409322,0.009566391031230153,0.0964180183093685,-0.009869386706789763
DLK1,,,-0.024377531655013742,,-0.026655474811189656,,-0.017245210473127617,0.009289075022111763,,,,,,,-0.035854938287193446
HGF,-0.046555340846480754,0.050984277320406474,0.055890058885234475,-0.04433968314289687,0.0016110762593110426,-0.005998117935521606,-0.03059319897357966,0.047835274147734454,-0.060399293222952156,0.08000544523343187,0.05473774767470557,-0.005413342460341776,-0.004572942357467075,0.028656733186841053,-0.013070537835701142
P4HB,-0.009506546044402408,-0.018502565677264306,0.010119077364372743,0.05115452155801342,-0.014122713799070437,-0.03707606473282164,0.03702390335401844,0.10573364109065407,0.03892321417953937,-0.04457438157832424,-0.07224630292153567,0.024203279773800757,-0.08467371580885426,-0.055550604779012566,0.009685011770031088
ADCYAP1,,0.00956576851386634,-0.029572899391088373,-0.03281532152805257,-0.02186755719375339,-0.04235978087364933,-0.029861818868848856,,-0.06264030764279913,-0.02668149982663073,-0.04277080068160198,0.10897913421340084,0.008889781798471285,0.00789939610355064,-0.0597400020075567
GREM1,-0.01810321901583972,0.06959573617276368,-0.01265918751544214,-0.02323238377022883,-0.003834618052043504,-0.012958466093994784,-0.03468049454157056,0.006004503357505043,0.08219816654289011,-0.0009436569697558026,0.03612030638839217,-0.10071544068747812,0.011849085206682637,0.018448739793889207,-0.020376022787928532
EGF,0.026161266348856987,0.007085575163415339,0.02773882424974276,0.04169582373384189,0.08262562971653693,0.059734075312259674,-0.031703586514028236,0.02612549551610734,0.023567117816307177,-0.011249446827151496,-0.023793300273968265,0.02233205878421226,-0.020962256862370056,0.11180108485745369,0.1720170220355106
VEGFB,0.04209214493386641,-0.02925913906874576,-0.0554061140942872,0.02059581227893113,-0.019819649238929492,-0.02099883518395493,0.09580539428374456,0.05579038736847137,0.020321551807327372,-0.06247682099367559,-0.01284435801973635,0.03297713609854327,-0.007234256105055171,0.07145473478938696,-0.026248174578287133
FARP2,-0.06556965436120668,-0.0007854685906036006,-0.03678013648943941,-0.0024599728881162207,0.0273752495643182,-0.05165643528525164,0.008734398499686706,-0.015420093488114872,0.0026230167656315583,-0.03291137404884063,0.05322343233912292,-0.030430920183036187,0.007486154830632546,0.048561702729587417,-0.07180150579999788
BMP3,,,,,,0.005388681400825091,,,,,,,,,
IHH,,,,,,-0.005661918722998394,,,,,-0.02902388194501729,,-0.016446956602416424,,
LAMA2,-0.042512582601236325,-0.010118311947177884,-0.06144161451280355,0.07015483537023053,-0.04635914426809084,-0.009779520325261026,0.06870252536094004,-0.0018050444317230312,-0.00263209110812156,-0.03198275315039394,0.07619070020455151,0.10593203269571397,-0.018328875603340754,-0.04477447667602156,0.03582727682997315
SERPINC1,,,,,0.07834580153840563,,,,,,-0.006755582443298525,,-0.016242197468922834,,
NRG1,-0.031327206378521606,-0.01033314876743945,-0.013732090119548368,-0.027904158186923104,0.05797789217411148,-0.01412824039148612,0.015430512516843489,-0.04293903139071883,0.022101500473364375,0.027393792821657832,0.04714582575639676,,-0.032383601164450146,-0.007855305044744096,-0.03752249511365316
SPINK1,0.05053404424630057,-0.049367737967166765,0.10878411855344924,,,,,,,-0.025608554066401716,0.0033838568544034588,,0.057824012651392455,0.028661644463923303,-0.004836702276111022
EFEMP2,0.09122302494708469,0.027519513412359628,0.014790928641373246,0.08112878792495641,-0.00942936833954043,-0.024343551285636002,0.07933744835277415,0.023618773314373273,-0.02586162778556801,-0.0016488913890857929,0.018041891935869556,0.09877370418374033,-0.04541033480146171,0.022266056788498554,-0.01338284432423653
SELPLG,0.018463094803120673,0.019063332244726016,0.013032511108049311,0.01886512907197875,-0.005177056334209431,-0.05584264414971508,0.06215937940278306,0.12739493631046972,0.024664401477359838,0.018846590913965622,0.02177053871340301,-0.012737712003705126,0.012628304524614702,0.039354290695046805,0.04242749669498061
GDF6,-0.02122883162019968,0.018127359515474645,-0.016407787206812453,0.04409333858150186,,,,,,,-0.07009172628711295,,0.03970011641453296,,
HLA-E,0.06228319204596553,0.017503883165301905,-0.04238904919712318,0.06319393104967339,0.03990699136942276,0.024878269534993534,-0.09344839188103633,0.0642395160979888,-0.012003507732062303,-0.02087731075374098,-0.02516905974382456,0.0814176259172041,-0.05849199670752272,-0.05102501299941318,-0.04781818022618929
PTN,0.006698765725524441,-0.009718629578756296,-0.0007662579017663507,0.05656346996049795,-0.046066763370877346,0.022654938581286057,0.07203874486329227,0.08256396605596647,0.03981003199812306,0.010396769781459772,-0.013790806579188634,0.1302494224023424,0.0048307451541581585,0.1107582827034381,0.04324692428422255
CD274,0.03466417586966929,-0.020031222559470784,-0.03764169704636913,-0.03078149418514543,-0.025119804532729256,0.009290015669515567,-0.038873878875336165,-0.013758322164306424,0.02270717369662405,-0.045238026279044434,0.031897055055371056,0.02769753500764176,-0.01448278053127593,-0.0010094920460220211,0.06059616562996249
FGF10,,,,,,0.04640301680389727,,0.055467275815272235,,,,,,,
CD14,0.014531444559778865,0.007478122013873421,-0.05410851759360777,0.07442264676605048,-0.022484070738207823,0.03480219668779841,-0.04394810516891426,0.12195929293451788,-0.014984451095225115,-0.07633253368596753,-0.05865791370055439,0.03450686061675033,-0.06131460177032409,-0.006690408562575312,-0.075319973462167
SFTPD,-0.023014858716726403,-0.03260427925979061,,,0.07096558143294782,0.02405832366418576,0.039027932806014264,0.02229735789455221,-0.008471093762476645,-0.03433276900897075,0.03669039043785856,0.12471084774331154,0.07467135720345966,0.021903449399061775,0.015023278881501291
SLIT1,0.016509668974814647,-0.0017722215636117998,0.01616933270659583,0.02744647859208072,0.04739942681642024,-0.028477376015919598,0.07742571859357786,0.09613494759884525,0.07103897110154161,-0.021801695118527555,-0.05231590816889385,0.05370470655335098,0.014514670714364573,0.061154796727335044,-0.026212881630382986
CNTF,,,-0.011544787990742296,-0.023835900267992725,-0.010399903909671491,0.05626521791449783,,,,,,0.04035106392958154,-0.01664934499583878,,
BST1,-0.03613597715970212,0.007952558305403853,0.018556073993228023,0.023901768866038776,-0.025101540100809047,0.0423272665605751,0.02819330753387813,0.05718484841528919,-0.04941415703288015,0.07234619472311463,0.04291065521509218,0.04367020493070648,-0.07563144161103343,0.035285665233321536,0.02586503286387195
AGTRAP,0.044579787600269566,0.02932395320940768,-0.01504143165320005,0.02994631837514341,0.00928663481989476,-0.007592384557120598,0.031205937426309307,0.010514255613162375,0.050764501014525794,0.03780976751832119,-0.03463282358307831,-0.05711124657974947,0.027429690566515987,0.05413442258371684,0.05622578186114702
LAMC1,0.03516615384936994,-0.015075270841133607,0.012432998350128625,0.046023010436066256,-0.02457836959933914,0.06149137637288377,0.00824460036756049,-0.05229887211156349,0.03328180358258108,-0.09171756493427115,-0.03019644793373759,0.10095743282877774,-0.03900476519090153,-0.024002696478710457,0.03172076963178756
COL6A3,-0.005396340931634974,0.0331563032078217,0.027818615318479012,0.09767784771236271,0.00436798616936682,-0.017824750470589776,-0.003917302165708022,0.04929436042731065,0.047343215697642084,-0.04316795310378669,-0.02912951392646785,0.06851071896591276,-0.016408640803970444,-0.06255613380190783,0.033366311911587405
FN1,0.0511100907822695,-0.010398848272456103,-0.022014646726702343,0.07954489520717413,-0.026035854459565896,0.05083720036847919,0.047659421883810636,-0.03163224330597045,0.025907236919206187,-0.06484133152387722,-0.059478396149398816,0.10614168490081,-0.041740728096760236,-0.08650751957016661,0.016138241331233722
MIF,-0.030482141705321954,-0.08672436871339292,0.003073258487588973,-0.029498680542007397,-0.014202550964419136,0.05467118895516897,0.046484408978544035,0.024203115173410273,-0.030565795049705042,-0.005516510562104161,-0.02089119071627463,-0.004396518539873663,0.012342620749921126,0.05261226253349568,0.013917049919902927
JAG1,-0.03206098079066841,0.05716227093011654,0.03880262708963666,0.06836020912458493,-0.009120551789712175,-0.015084880627113557,0.10760654037276562,-0.11923985535683497,0.005462724462130873,-0.011074354459261901,-0.051581876833302814,0.0486635138292282,0.07213753091992559,-0.014592999682190291,-0.0032539512217772755
NID2,0.03521004262245254,0.04973112407412159,0.02891686029770111,0.022112404981352352,-0.006680638267451489,0.024925422824057276,-0.02813548265503559,-0.1054705000343859,0.08996808857714689,-0.11149941305822281,-0.01296424473560952,0.09289403878645562,0.010624178478263056,-0.02106927139305949,0.06724491928685768
EFNB1,0.011254944124930399,0.038932043554869504,0.07495122207213327,-0.03363567672285872,0.0194887278426338,0.00773081307510259,-0.02055169747567458,-0.009565391341261106,0.02775380537265863,-0.006244538891651763,0.03362111898309099,0.0014972800601854577,-0.017900697759841197,0.07785527081425199,-0.01763050009005899
COL4A2,0.006192647532245717,0.021021108884749545,-0.021565504126047654,0.06275646094239427,-0.0276225413275983,0.011884010313095791,0.031117202933482215,0.01196472852607401,0.004587503445431248,-0.02227904997727648,-0.033767858665830396,0.11157575210384589,-0.0064021062003296846,-0.07237373595702316,0.026345238719498815
SPP1,0.09138346890948404,-0.023328828351664055,0.016986979023849602,0.09355453426926119,-0.0672600642301192,-0.013369189436831052,-0.0894530709618506,0.11953796797057702,-0.055110083146780585,-0.1267460667972075,-0.1163475023328452,-0.03914427303296474,-0.03074613673884108,-0.02983156189188862,-0.013800785145763373
PODXL2,-0.014682460196446404,0.05292144171621468,0.01227466310566486,0.017446856495094486,-0.0290964301781116,-0.03287782248231424,0.04517602152095223,-0.043899890003530215,0.05978164264146244,0.008905116299370136,0.06091892110758024,0.07010776699772495,0.05282137914595417,0.09239270642414178,-0.021037122324753
IFNE,,,,,,-0.028080528296032116,,,,,,,,,
FGF9,-0.037631501967312436,0.035142957713785825,-0.031610009058133465,-0.041293675548496084,0.0072660313549173005,-0.0412347731869208,,,,,0.03335848930204489,,0.030181796716167705,0.016190634089856673,-0.037884184277345995
ITIH2,-0.016834332470112026,-0.014427401814930385,-0.015424282431209729,0.04501155638513848,,0.009860166700168288,,,-0.05863155566703506,0.06345184150443757,0.07962799325543257,0.11333895752504147,0.030245575271202634,-0.026289568557960545,0.030760830284241605
ADAM10,-0.04787527731549945,-0.036296285040595115,-0.03836520784779508,0.06397962854140773,-0.014101514620920142,-0.0383860056482177,-0.034580938057401846,0.055413862086522235,-0.0618357946056091,0.005600087738211636,-0.030990802365837528,0.028779919104511716,-0.034302346428523915,-0.028122099253694813,-0.0002033762805595773
CFH,-0.04203372090352878,0.027235727234453926,-0.006131371084502664,0.0191457450814114,-0.027189945392098028,0.039643632430731116,-0.029097672253283885,-0.03500258013707631,0.013989959972888969,0.018919078386808844,0.0925775573505925,0.04620007203601322,0.013674117937166212,-0.021104225171874467,0.03966094003726337
COL4A5,0.024262078613377175,0.008742457783078337,0.03338012791703828,0.06481319150456066,0.020656874386245458,0.002996622545442297,0.002875764181597337,0.06006172245560319,0.0003561319867948342,0.02338881516492882,0.07510564571517668,0.03200304590870628,0.026456067112886093,0.0634063675452971,0.07287607283937365
LTBP3,-0.009881604615208624,0.028836761107068273,0.005132315718541035,-0.050984674396145596,0.053760509512507104,0.04484823543021226,0.0722681463820212,-0.023442140298951395,0.005413188284273565,0.027287894291323705,0.03191969975562141,0.11539017970864529,0.0114223736483987,0.010606414755451087,0.046058072365534095
GNB3,0.0032263941969297096,0.0005988175875737967,-0.03578240985237627,0.039883485383633996,0.050741581307400876,-0.020835847282975502,0.0320132337122334,0.1149399972268329,-0.03299994028064395,-0.012170685199595457,-0.0004213922903031095,0.02204078290403432,-0.006273357692923751,0.03163332846360202,-0.028133823902344462
COL6A2,0.03373636302384608,0.05904629996038981,0.032028855134885056,0.1234090878417124,-0.021527608317189605,-0.012370476462612894,0.021512985321189945,-0.05210382476279074,0.04520386669193381,-0.09357766280563248,-0.049597331181822274,0.11708373499247984,-0.05477226164773559,-0.061136888395455266,0.047382749302563684
GDF9,-0.013882202490560025,0.011256742588317166,0.015384801161817034,0.01228078859206635,0.005152826525756217,0.037325768190439916,0.05247770377834161,-0.060744627059989356,-0.03178646004109425,0.054212169895205484,0.05262202582364588,-0.025510471105682962,-0.02690884659522845,0.10510724004604868,0.02416888560642956
NCAM1,-0.06748310960849488,-0.015488467365208765,-0.02008986279001767,0.024014417875826567,0.04393184640641014,-0.02298679720047892,0.007718050879227108,0.06356431595146608,-0.029160679389524966,0.07431215337020226,-0.009386914974830681,-0.11164847371025156,0.0422800487816988,0.07084783101145142,-0.07534555261368248
APOC2,-0.03089130437087768,-0.021993324510690075,0.009797710860605635,0.021595675181057948,0.0026972432540656997,0.04780383414576145,0.00037017625301713,0.08590953207592164,0.020539714493622557,0.04597674154606743,0.013636511986140496,0.04119263388981304,-0.015399514618059917,0.055877913809758754,0.006319921404894425
BST2,-0.017147993809426432,-0.008560788692150902,-0.0516346392336675,0.053459174478696345,0.004607363683517973,0.04750414500368189,0.07819171573092584,0.1469497432048213,-0.019066196246647297,-0.0367297824362302,0.00013362437829538443,0.11244554178322232,-0.02911397790579739,0.0410093634620345,0.0016642781128870365
COL5A1,0.006414591633975445,0.00017120947355671144,0.06096567086957074,0.014685323061070423,-0.00038472060338825593,-0.013226566591378015,-0.008885796036616815,-0.04607994793939974,0.000864201841211377,-0.002502791195113024,-0.07997114966581674,0.04716560004577272,0.004508069676213821,-0.06009483039668712,-0.013265075899225393
CALM3,-0.055770101632878,0.005768323824794226,0.019404855420494246,-0.03175485601076808,-0.002228414015518665,-0.011644372258764525,0.11274303400985393,0.10057726334578337,0.04347502921537042,0.018565858432876694,0.04569512181979579,-0.02237958894632571,0.07775786457027173,0.024901785427121736,-0.0777841214722092
THBS2,-0.05750264034822334,0.015386765106871475,-0.003576100036311505,0.08535316582743466,-0.01418092876225746,0.019075081070366387,0.021509823428281363,0.049728342787384354,0.03493285991152966,-0.07622112503459715,0.005014555773051786,-0.034682747232657594,0.033951319651149,-0.03730231829009189,0.08999577055883773
SERPINE2,-0.05844532237620557,-0.08478821144723528,0.04519691285450072,-0.031413054875887136,0.002548704628522725,-0.01383516540377708,0.05707766142125579,-0.07713591223409053,-0.14657576227841518,0.028098070879178927,-0.007435745494579987,0.017502982402193674,-0.05817096735973934,0.04592128812251356,-0.031974461672559275
EFNB2,0.03125600258673545,-0.04377150146695388,0.08709129036922687,-0.019513215594832708,0.01222489265129853,0.010127815526978655,0.05210005760090979,-0.16089419981959968,0.08466218271020673,0.10043840503469459,-0.008709430067322887,0.0006267341066885496,0.00966843452149694,0.051599644329041176,0.024335964438533732
PROK1,,0.008484543436547648,-0.007041314805861944,,-0.016801216219480195,,,,,,0.034928960642439104,-0.017376679728404478,-0.015612748697202637,,-0.033060042132083044
LACRT,,,,,,0.015350625602819409,,,,,,,,,
MMP9,-0.022265267561556612,0.023579049739829494,0.014424399250400576,0.07620529467218529,-0.01736631512064673,,-0.013032799108850758,-0.051640787280860787,0.10454490981521267,-0.06143263236367388,-0.004198777984582682,0.05869460787997347,-0.0015651628873125233,-0.012755265779500997,0.0007476273872602435
DMP1,,0.07187710528928867,,,,,-0.03632039421024243,,,,,,,,0.043411117667968124
NPPA,0.21037210357523753,0.010620392833169437,0.021393863630151923,-0.018677240789649656,0.07076135993844715,-0.0316941463527451,0.08541684009188631,0.10579414724928722,-0.005295353297534512,0.039987354214113376,0.04482797525347312,-0.025833140373039045,0.0639799593862263,0.055678013258862166,-0.012724883266566471
APOB,,,,-0.018276106510225765,0.005790311870793476,-0.004439979410420011,,,,0.07510357849802511,,0.11482123045474808,,-0.022755436449984286,0.07349879245723939
C4B,-0.02445213198258603,,0.0244061951037559,,-0.01366263464250376,,0.07729172382335764,0.009769267434022462,,,,-0.019298349000318352,-0.019273939392883885,0.05940676937222332,
NTNG2,-0.06342591178656085,-0.012569983728343222,0.052653146141331306,0.014771283277998384,-0.013439220295620882,0.013928734685625188,0.05557988036718064,0.023560898903461917,0.05023270963671688,-0.0028640555228059907,-0.00787526811395114,-0.028403275785786684,-0.05311487496124801,0.02956531902139951,-0.011442258645955838
LAMA1,0.07175286406833935,0.007009578301638145,0.055655753208793395,0.06678013342019341,-0.014081462638270462,-0.009621608678788095,0.02391229238297851,,0.032219121669216484,0.014408762048473836,0.06124299182346781,0.011323292057353338,-0.010451025088008095,0.06486311148274357,0.0861174823878766
