,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ANOS1,0.027625080927969153,-0.017175152765651163,-0.09155290540810483,-0.01089209737819948,-0.0117006650069024,-0.01278206658684911,0.09320851948261684,0.10215138030355297,0.06772563141152475,0.0546751389092063
EDA,-0.01570950972455001,-0.034351928450753876,-0.01600991408215856,-0.018792035755398142,-0.03523881522026041,-0.03490115385860123,-0.028821228855284778,0.04899822067893421,-0.030778041175427994,0.0024463487900212213
FGF22,-0.022338984222896287,0.05691281155782866,0.330161660476139,,-0.01861218931566547,0.02870743748484089,-0.035904039798691244,-0.024142054453155103,0.029025471380394092,0.10005533243423967
SHANK1,-0.02145825047361611,-0.02006227885759055,-0.011677629682091514,0.013554047823986538,-0.023300777330257306,6.239751887880516e-05,0.1767986655340794,0.06738978819419617,0.0458776513001188,-0.008836315488907695
NPVF,,,,,,,0.09286590927861232,-0.021822439934382484,,
RAET1G,,,,,,,,,,-0.027182599499184536
TGFB1,-0.021096510440494643,,-0.026592265815810746,0.013123774103852221,-0.036106929331546675,-0.07639790855630883,-0.019336607567203123,0.03647029223035321,-0.06575957207924571,0.0006614246008676555
MSTN,-0.004017706552307338,-0.04416975729996813,-0.07517631205142222,0.004402244706766223,-0.04076427335840937,,-0.0009712074894403231,0.013800150464879595,-0.013558696627953885,-0.022086173724001755
WNT4,0.15158647384866322,-0.031072557095132024,0.09816001808434971,-0.018428845314976162,0.046631633623403966,0.058556002720638954,0.008858014488556656,0.018005014913386144,0.09198464646451444,-0.0329928272764155
TNFSF4,0.00854032811400802,-0.024491483720891473,-0.022090096797361177,-0.022441521201018604,0.015595221548538709,-0.04753044015985993,-0.004065209634865837,-0.011345391478926341,-0.012987583691263281,0.00571015292643719
NTN1,0.020167866484570366,-0.0831586575738215,-0.10386670587772864,0.02928394203806167,-0.012624568153951894,-0.023428780030454257,0.025536526992721992,0.07818141077352014,-0.060805334219446366,-0.05265807479938157
CXCL12,-0.03649956267865327,0.03545604145427211,0.04275489763388495,-0.0073033390253244915,0.0006692182395074066,0.012945297806608424,-0.0002888302014723731,0.004252500557524314,0.04790539085692181,0.07393686847867138
GNRH1,0.04386502522559654,0.05272904461167097,0.05661724087354746,-0.0278157828954603,-0.025766156204410282,0.06463178011501951,0.09428144325676573,0.0029841633353666123,-0.019517140515500096,-0.03728184005691802
FGF8,,-0.0024271176561134725,,,,,0.01480695083293111,0.03925383204875062,0.06010008316096966,
RIMS1,0.03231907798059324,-0.025668988088341095,0.16628107543733306,0.011067932212510758,0.07450756748393017,0.12672118499005977,0.06888377766548402,0.025273943589024923,0.10159930949187515,0.009122270255710356
FGF14,-0.019403232447408682,0.02436529002996374,-0.0896016256497021,-0.045639335868258045,0.07613740075513732,0.07049942011235087,0.02170362925819715,0.06871045577180561,0.06039126814937822,0.033795985299035464
IGF1,-0.02732735604763031,0.023243093387440652,0.0031475849220959132,-0.022082843901328916,-0.03787400472438618,0.042842291122272495,-0.01095601904540527,0.03347673722108784,-0.032241215795117364,0.03840775460167148
TNFSF10,0.03888422744311917,-0.012189031783550111,-0.04533367695885974,-0.05005656188190385,-0.049348953733919815,-0.018783813042577972,0.02346258192684781,0.029368560874789507,0.036760125987995544,0.03153225126616604
GDF5,-0.022165406053627386,0.05362927727443609,-0.021631904118250583,,-0.018612189590259502,-0.042561003145864966,0.00897687391917022,0.04189437668860255,-0.037595881594564035,-0.024940234352458634
CHAD,,-0.04039610606638383,,,0.056713317206796274,,0.007713853712371917,0.09794485591957414,-0.01545878962996088,
RGMA,0.05939562457809718,-0.05321537372923125,-0.0623204918485522,0.028130349292379075,0.04616828107722414,-0.054261778084570715,-0.003796241908472694,0.058904453095421895,0.04750453779035802,-0.061646254973290064
CLEC3A,,,,,-0.028830869374371477,,,,,
WNT16,0.0044070704538227016,0.001633409981063226,-0.03512468923664905,-0.020630252848784808,-0.015119548144707546,0.032486710414013534,,,0.006068662676144569,0.04851017091137455
CX3CL1,0.00733919530441479,0.02822727085486924,0.06014532632206994,-0.004684532625407423,0.051338073689075885,0.121638922388305,0.030147626873771666,-0.010722794249633811,-0.032840824907292905,0.06129448735071824
FGF1,0.000682440277724599,-0.039631613271757966,-0.008926764582015865,0.07875714305309235,-0.030547351149952804,-0.12696409299148698,0.014143239410205755,0.06806262740241845,-0.08706489580365463,0.06845974125159533
ALOX5AP,0.009460605991302825,-0.05102286705876852,-0.1287367856635417,0.009470830511250234,-0.009689449413854348,-0.1420314958766794,0.011490307378791278,-0.007505145226228938,-0.060538072560081445,-0.08580536426402707
IL1RN,-0.04881500176746755,-0.014776122790255284,-0.012466321886633273,-0.032445350932226225,,-0.058066925808312325,0.007592539330407666,-0.008235511851550555,0.012130188657455345,-0.041778879782795326
PCSK9,,,,,,,-0.004750509328093737,-0.023137815552613874,0.01870150982730442,
NPW,,-0.01615286625644939,,-0.01663802713602539,,,0.02158867308599607,-0.04790309757139936,-0.00862206309540513,-0.003238216005085791
CXCL9,0.03838962274626866,,-0.015077298089969039,0.002807278601250307,-0.01861218654860323,-0.02938976575810595,,,,-0.009854058452658129
ANGPTL4,-0.007619851755259748,-0.005842247556098387,-0.031551254652635585,-0.008964618811461348,-0.002106509203621224,0.048617435192804224,-0.005542614926102751,-0.0973846320606791,-0.032315789356565434,-0.0478126786923899
UCN2,,,-0.01321014660385699,-0.01879203691435437,,,0.05167158658076947,0.04112102863385833,0.02251418251660533,
COL4A3,-0.029052413833284114,,,-0.001705910455842313,-0.026776344492319096,,,0.0036575571042452544,0.09513867287387039,-0.03258411202286374
NRG3,0.0670998321286528,0.028420754749289567,0.05323673925824095,0.06355491464213583,0.015095509562512743,0.0750359057341189,0.015650943966791127,-0.01132111109994779,0.04842084282753667,0.06135911970802759
IL23A,-0.02368574011395737,,-0.016160507159954075,,,,0.013840975224811567,-0.0005336696655795964,,-0.03649138322574306
COLQ,-0.003794108480137264,0.04973306853068091,0.045430737258042315,-0.009645477895850664,-0.0078669607752599,0.16566502402218303,0.035009252955068695,0.08533306120204168,0.024857836463384287,0.03738515821808657
SCGB1A1,,,,,,,,0.055477521505735886,-0.033353543046802006,
TNFSF12,0.03853150826870759,0.05951900797022956,-0.07140517982052892,0.03515449507785034,0.05045509485054219,0.017715345037848215,0.0310399794239148,0.03318810428685129,-0.005118158954300618,0.12362310167159528
DKK2,0.003883569240949727,-0.0400255760485803,0.008820573580905267,0.038363213300096045,-0.012807164813491183,-0.05262032464801319,-0.02744186764054603,,-0.014745486438057346,-0.0216127859681803
FYN,-0.03195531515989423,-0.03106052199191968,-0.06101127711632744,-0.026471561080260782,0.007191463787623905,0.008307879512225155,0.06377109297937107,0.08915049471194386,0.028266881857922078,0.0058495787690403585
ACE,0.02348546748933601,0.0007860527565989168,-0.059845274159865666,-0.012251505878599077,0.04048978824107928,0.02600011429932746,0.04348744915035534,0.08278196703472547,0.09930827560297527,0.1631535448889495
IL18,0.03669398901842351,-0.015546847494849424,-0.08688987514930832,0.022926497314633074,0.09781824018137482,-0.035613972263598116,0.03833395754806312,0.07990642839805615,-0.06702913798698731,0.048730214373966026
PPBP,,,,,,,-0.013447986620207089,0.1040962120547765,,0.03673806231697257
CCL27,-0.015709509830090635,,-0.019832927571618236,-0.026953462076993152,-0.01319322239992523,0.028142988987947967,0.015764596525460466,0.06491765332483619,-0.03422073087369028,-0.056376932346047216
SERPING1,-0.0381474021575017,-0.0006642878791846624,-0.05761756154615991,0.028909341587137392,-0.01710147802049345,-0.08502917692638821,-0.06135343836252834,-0.009115414377662718,-0.01216475117987956,0.009137004475221207
AZGP1,0.007098908603816386,-0.060024831475165075,0.020570983860711944,0.014791416742883786,-0.013885799997405556,-0.048442369790793756,0.008755841310113498,-0.05493616507343703,-0.10179393465812167,0.007242401306547433
INHA,0.018195984835427448,-0.0150553226488226,-0.03167549545047556,0.0008609333304888129,0.008197198592412608,-0.004648124051989594,0.030244459130154073,0.02471978444879041,0.025616033768013437,-0.049068660234782596
SEMA3G,-0.025174722663813813,-0.01670865738933823,0.022440513653084197,-0.002554159256479325,-0.012695623191226873,0.05668282102598905,,,0.027173919167135796,0.003890235322162809
OXT,,,,,,,,,0.024661534958736204,
COL6A1,0.033005851319335186,-0.044066541076936555,-0.11433918545734843,-0.044630887723196976,0.002888803152764181,0.08510804099910693,-0.0776618107377126,-0.08097384630330881,-0.06354150914974988,0.046263908521277486
FGF17,-0.009901485846913598,0.01133411888592698,0.0009849338842929515,-0.027301100966836543,-0.02576615216278923,0.03439028212572389,0.05822810217649518,0.0684537519705084,0.044860066564162096,0.011956077768618149
TNFSF8,,,-0.012466321993131954,-0.015385123497335734,,,-0.030885722370328998,-0.02534561558666728,-0.01752614489495298,-0.03430665386562131
FGF20,0.0023238272402589582,0.03461490902863574,-0.020080910350364495,-0.026543021708549004,-0.02647675315382752,-0.01976804679177292,0.033784316076708586,0.03679367487854821,-0.03086410663206528,-0.025395942794968127
ICAM3,-0.057646551876120125,-0.031081248899164096,-0.06568824438995448,0.02424947485673176,0.022703686156886543,-0.006652730797633671,-0.04140962534850922,0.037845394605458486,0.05547710796073523,-0.019604214514291996
LAMA4,0.0007118234777730146,-0.0851058184904761,-0.08773509010167159,-0.02710389820347825,-0.025344452895374632,0.06814788401259725,-0.08327012940141894,-0.015518678333622235,-0.017699972481033693,0.042037804482277556
DLL4,0.01364007560199717,-0.034517891402824095,-0.04364642775595716,0.0023189268534060292,-0.01847424905110435,0.056000230835157074,-0.017258926773408914,0.08893862366556707,0.03490200458926106,0.03337152081555199
SEMA3A,-0.00981731433200969,-0.01009425548039068,0.04227244998057325,-0.04852007742303048,0.003315101994017375,0.07174593690476991,0.001701893754430409,-0.03863415528572752,0.11211386920009245,-0.0901976982701319
RLN2,,-0.015114745997560347,-0.01600991201819238,-0.01567166943194803,-0.0444336379526454,-0.03806042777176257,0.018294252444782357,,-0.023195682801931895,0.08740567770628496
C5,-0.0019384816629012792,-0.04236943191729247,-0.06598754535392945,-0.005842320901964715,-0.013030759200649833,-0.06064960015985694,-0.002824767467003896,-0.007904373889229425,-0.026989331752644712,-0.009398943496374641
EDN2,0.05908676533634813,,-0.01703837664141202,-0.019030629202643715,,,,,,
C1QA,0.012276020697134281,-0.031088187842863317,-0.12042848509548564,-0.07196985862745096,-0.023844262014986024,-0.13744641682824735,-0.0898635378603152,0.0679251907075231,-0.05438462991683463,0.15126811804265805
UTS2B,-0.0011881607287444016,0.013596167986604025,,0.02769551524200955,-0.032189953346310876,,,,,
COL9A3,-0.025463628359030537,-0.04571988659549146,-0.10037302338972286,-0.012493719659341991,-0.025779531943240834,-0.016002875706689648,-0.019117124893346767,0.02479116957413902,-0.08649451792257176,0.10118386122934735
DLK1,,0.06486795999410797,,0.05989756685716231,,,,,,0.07006124481347689
HGF,0.10792636082335239,-0.04554854279749013,0.09756034415042975,0.030447324444305732,0.06928983763221296,-0.01753886886178488,0.031790244298462826,-0.005988696488420992,-0.010111990471644884,0.008437926065963323
P4HB,-0.028389392919670256,-0.09300437857611775,-0.1136971137025992,-0.08441095576709161,-0.01224509181589184,-0.04572471654476784,-0.06915930628507509,-0.08226947465050534,-0.0771209249130733,-0.004515490008310326
ADCYAP1,0.04542828876237077,0.008737334579117188,0.03690684811126147,0.061776441960371804,0.01929234964699893,0.09459131929606311,0.07592216210110972,0.06496171700098603,0.03037812879597011,0.052501735678502706
GREM1,-0.010527417699941616,0.04114312506520967,-0.03828494530328322,-0.04286044221547235,-0.014980527493351815,-0.10984726058460163,-0.036179576443170144,0.01430076452849298,0.019556082552515553,0.027334762222453374
EGF,0.01604122254553512,0.023264273080054822,-0.025097242283450685,0.027900488182939318,-0.022962168134993355,-0.04225338320049598,-0.026112946379751093,-0.022091365743035978,0.04566287174458229,-0.025302128656123832
VEGFB,-0.03926363320672393,-0.01307258854105757,-0.13133162875670515,0.015642331897985896,0.005786469222228973,-0.029931478085221955,-0.04353328832702627,0.004805155587970775,0.030048604290294167,-0.04122426454610786
FARP2,-0.0019377940168121511,-0.046281278771257185,-0.04494090713403054,0.0016644905185718276,0.026770320635889615,-0.006880899469245801,0.005749019237717009,0.025353386603595093,0.009645774206051455,-0.04008282641411154
BMP3,,-0.03341420863622441,,,-0.0016216826806626664,-0.01568365891084319,,,,
IHH,,,,,-0.005499893180391735,,-0.02795725820424783,0.003844584386746705,-0.005049925448791534,
LAMA2,0.01477235220569235,0.017300880925956004,-0.055871356637984766,-0.00024096290635039388,-0.03868632771048884,0.030000431928912195,0.03279053554015245,0.043469282525646885,0.03318511384151855,0.04741909677466046
SERPINC1,,,,-0.01449350231766284,,,,-0.022091367500452833,-0.0015001985731444708,
NRG1,0.017853906324154824,0.04969840499510308,0.030577340460572484,0.02736284744617609,0.012380770036428564,-0.036247452309152994,0.03485518631528266,-0.003504965455307504,-0.014877134318461887,0.0033650951387804748
SPINK1,-0.04632966649124658,,,,,,0.04512565471771896,-0.017885185887220222,-0.0332095926966512,-0.06348250058346148
EFEMP2,-0.02579794907130227,-0.03110768828403343,-0.03641447136444693,0.005518813900789228,-0.025593703477162628,-0.07830306255669818,-0.029212257503525504,-0.05143937359087808,-0.05403863249729674,-0.060117295252213244
SELPLG,-0.033475251324987014,-0.016094180851017104,-0.07755833777839255,-0.00718794684805327,0.014788595452620948,-0.07996665458067967,0.021463026527279792,0.053348247557425434,-0.014538501727775505,0.020829840473935914
GDF6,-0.008061407665772206,-0.0038089353557209625,-0.01600991374518444,,,,-0.0018301545300213368,-0.032164568730406295,0.10790863268100546,
HLA-E,0.014192427278088547,-0.08466582685838568,-0.11900625042229292,-0.04780453743661823,-0.07126706396048588,-0.13008984749296043,-0.0757908275615853,0.02031543326264458,-0.07250813499206275,0.1010209616862894
PTN,0.006878428585353364,-0.011726145076393978,-0.1330300653592454,-0.03418310222656728,-0.02871293650855481,-0.08392717402994074,0.0038935069824746122,-0.027376379119622457,-0.01780116999608976,-0.029002842331192318
CD274,-0.014622250417138376,0.0009142241435444509,0.0057752443941102944,-0.0367665449701987,-0.017769692267562087,-0.012092430233573724,-0.056673730708073404,-0.06668365540271047,0.07706410863260613,-0.07780871440186382
FGF10,,,,,-0.016737094668507403,,,,,
CD14,0.004239816008418064,-0.004796617553638001,-0.0799594319181881,-0.03686234902147349,-0.07507132315894428,-0.12438341010214572,-0.026099304315369692,0.04707450429902715,-0.031047360419685713,-0.019159719874359157
SFTPD,-0.028639110217952228,0.03638861532450423,,-0.024876110445657334,0.031151637478402636,,0.039941044649028624,0.0015498802292173608,0.023945059631366075,0.0107729246704115
SLIT1,0.006970755803770658,0.047291778278637064,0.03137104223876169,-0.00631837583399739,-0.0015976001111372294,0.13822584703012158,0.00967919831429175,0.09643384584134465,0.14060857026448043,0.08626524530959702
LPA,,-0.021416683070301232,,,,,,,,
CNTF,,,-0.016750435751793576,-0.012354527144419822,-0.014980526198620161,-0.006949949539964964,,,-0.0041354273985566535,
BST1,-0.016268407285612758,-0.02265181127324504,-0.0488820056370683,0.029880682982694355,0.003569460925281908,-0.013858296472514051,-0.010209978769674187,0.11020658341285926,-0.014712687184940985,-0.019547763402629596
AGTRAP,0.05327871470475194,-0.02777643841562355,-0.10639275709775141,0.006018205446790946,-0.012621597564970645,-0.1271074378872023,-0.04874426164716137,-0.010860413011977023,0.006521132164682938,-0.07433882917947596
LAMC1,0.004498237713212426,-0.021418178723790485,-0.11222376456933485,-0.019384524137229818,0.046721701701174734,-0.05629789827502534,-0.0861061539078945,-0.0395580184747881,-0.014644798208934532,-0.01955588381890709
COL6A3,0.01820998457775472,-0.046612918530640014,-0.004567038030805778,-0.02561483641689829,-0.008934430001111927,-0.0707239131927953,-0.07076367161865472,-0.011788611147250874,-5.546171300331263e-05,0.011551257454580043
FN1,-0.0005366855268088726,-0.07047360888995088,-0.08424459217610987,-0.03327617626960671,0.028100186143446587,-0.08257457711663375,-0.06958431735382133,-0.08581797067250906,-0.010021491343492795,0.057399898167663575
MIF,-0.008073514180739946,-0.03721321453344423,0.015951548868429647,-0.0054511516993819105,0.05554204505290967,-0.013460253958798801,0.054790097187468516,-0.03323842294188189,0.08244470996187599,-0.05842320803889649
JAG1,0.0045756610419926454,-0.03737461556171325,-0.09670689325637308,-0.08072162481831775,-0.01619633528629863,-0.008986007831144952,0.027596392344468416,-0.030727494620875307,0.06522447951945297,-0.06832008547013123
NID2,0.0027066681852280375,-0.0746571296062935,-0.07216739421034292,-0.03252057084441212,0.0179631814562127,-0.06559058818344704,-0.052713267289981706,0.04811415535576457,0.01998220609308451,0.09122619181133143
EFNB1,0.027525817485399538,-0.03598359177455821,-0.05916486145849087,-0.01628169228193141,0.01467659794630061,-0.047665377777358235,0.02517312624800803,-0.02010656815159958,0.027108805670375245,0.013334499301802702
COL4A2,-0.0029163642732142384,-0.09151859440476094,-0.11438594207109581,-0.08914807826166993,0.007212203770897824,-0.030182480530367022,-0.03693613640099693,0.018057192866666235,0.018842499307306398,0.11949658723375543
SPP1,0.04167516244312747,-0.07948960626817099,-0.13344844571818673,-0.0911904010295351,0.03674529771881161,-0.1666710654469971,-0.03343057297223132,-0.059485545742353735,-0.07207935102866452,-0.07530312243642547
PODXL2,-0.020021334235963344,-0.025504275458795637,-0.022428475358065764,0.06489158899460362,-0.00621972375052722,0.20749529654599236,0.10806652381785556,0.06186153327619737,0.11010326288258761,0.10253824532379285
IFNE,,,,,-0.0167370933626202,,,,,
FGF9,0.052498990691263,0.057594301558641425,0.07980081207776633,0.05257255788262351,0.023870151963743386,0.11103452816649054,0.05715627777862381,0.07786746670125225,0.0027037685146404167,0.04754959545484593
ITIH2,-0.029997734389323412,0.012152610882809688,-0.01630982798358797,,-0.011209323374798214,0.17213934087561203,-0.06144141467211123,0.02124470377837892,0.06139303282883077,0.008984241003303072
ADAM10,-0.058657215146377326,-2.0107927116651207e-05,-0.09481330134731891,0.030710470304015188,-0.016627787025179877,-0.009747768932395364,0.002393414539439367,0.012202137238965712,0.052152898571035396,-0.027319074333942883
CFH,0.026267298282299952,0.0005742192971490553,-0.06257584251309499,-0.030458431981706283,0.019882262451597483,0.049346634083940376,0.02218712707860427,0.019463167822602944,0.04163800932941806,0.02550208439921351
COL4A5,-0.05817405342859357,-0.04645499931258596,-0.06295176249767201,-0.012838936565670976,0.014384497965884419,-0.05770908405418597,0.08390270772700917,0.06072863007244117,0.015875011408874682,-0.01721544968777875
LTBP3,0.042094307779288555,-0.040339710491131366,0.07788018328981512,-0.001204621029916728,0.03547090110106943,0.04613763270651178,-0.028432273143967183,-0.043161657890679904,-0.02331203412119944,-0.05038301318438159
GNB3,0.057603087381197564,-0.03151276561737619,-0.0040468641476843325,0.023447071705071914,-0.022154239028166163,0.08775562852982272,0.13821256452116754,-0.01585857420853045,0.06881783397860466,-0.06238416510088754
COL6A2,-0.015737839224352658,-0.08084365514871143,-0.07835486686803568,-0.04021243016699146,0.042650211406397937,0.017317613560803528,-0.09679758710273943,-0.053058061601416275,-0.03509667379096547,0.05200172305213147
GDF9,0.014389162180537096,-0.005485870877707158,-0.04581999372925058,-0.02695760088623014,-0.009984617928633439,,-0.0018939310321792753,0.12046382816309555,-0.0328998907751285,-0.047163961952770644
NCAM1,-0.009438595864898926,0.02030807569552927,-0.006301254484472707,0.05771672713298619,0.033508053124940304,0.015863422185747635,0.151570461326015,0.053389842590882225,0.09620549440457661,0.13106256817588505
APOC2,0.05471126150484251,-0.03533139893257006,-0.06971768626738817,-0.07124086580837227,-0.03445289773958444,-0.07854115626355833,-0.004710079240508316,0.04541519082801483,0.06504197114035216,-0.029919605218371278
BST2,-0.014122904057911188,-0.023696238704673734,-0.10392282727435387,0.03503275850183573,0.013836787239598625,-0.03879681938737999,-0.05872035881642688,0.01847428633789222,-0.036813681964613744,-0.04736745383349947
COL5A1,0.0971739873034186,-0.030561078883349267,-0.05254457340779768,0.0408693927344423,-0.027658545261959128,-0.050545269656715665,-0.037015244590702816,-0.03358144720638882,-0.022383352444628395,-0.029644566572436654
CALM3,-0.008688226517963088,0.10065470233680017,0.13313870946874592,0.1114884119058368,0.024305371620420315,0.16416581397353686,0.11064074164363823,0.03867445589116044,0.15509527085036928,0.15550225008087462
THBS2,-0.001459292136891976,-0.03842713908453094,-0.048897832286432776,0.03266793446582633,-0.018554641992320996,-0.03890701977893957,0.0656027085848582,-0.024732152619017986,-0.022983196284050017,-0.022238098364679177
SERPINE2,-0.013791129213723902,0.005896885313469551,-0.019259261921917487,-0.009243824170714048,0.006096670447169666,0.01348120853337935,-0.09491270051350334,0.01616349821745121,-0.12800328819192988,0.015103378801799815
EFNB2,-0.013002357958441652,0.015616715948741162,0.04116634078729664,-0.05419583501165364,0.027705302038312746,0.055979725153518636,-0.0411313337435094,0.003309802189190903,0.09961527598416275,-0.0664081041051395
PROK1,-0.006162536067912826,-0.018583564892397823,,0.022382858306084184,,,0.06081707539163219,-0.007922392452389963,-0.01966100969267044,-0.034024932000365014
LACRT,,,,,0.04623153396796493,,,,,
MMP9,0.01745880395123247,-0.0379658704923697,-0.05868497305399234,-0.007118253498508967,,-0.018891530628201064,0.0487730451219228,-0.02533923496203926,0.03858353821792257,0.06491711022082115
DMP1,-0.02127808952235412,,,,,,,,,-0.028866777170830558
NPPA,0.030727751082316936,0.04519178433976619,-0.022203379339136218,0.06051943576829236,-0.0067943328228916465,-0.029814358277728756,-0.007099050246413061,0.007269163108556848,0.03852394125204417,0.06181086694278195
APOB,,,-0.012843347406665966,0.021912161831711467,-0.01564086336378502,,,,,0.028636482385332583
C4B,,,,0.08702974336996638,,,,,-0.024593987640968453,
NTNG2,0.00862457820443999,0.006585905669543682,-0.017700212591734585,-0.010851395184957565,-0.018456536513075956,-0.005957937259089204,-0.08062300124547861,0.02683884461333332,0.029488847515230003,0.0075120713872389175
LAMA1,0.037396545162209416,-0.03240012831964108,-0.1106160064395127,-0.019629122741137095,0.03824125935600715,0.06105766118758872,0.031192731832862485,0.05735604433941273,-0.012616094987791177,0.020908486790747128
UCN,-0.012543826389521244,-0.020251353382790323,-0.02151604794559376,-0.028019700953249228,-0.022154243300144493,0.009952790216316194,0.018945646377441713,0.06338684589123336,-0.005099129153357937,-0.0037736031445041074
ARTN,-0.015600168569760754,-0.0022567833214689704,-0.01945575466691209,-0.020630251418362323,,-0.025230876004652476,-0.028810418090652053,0.04936982364320102,0.04867447592721595,-0.049068668118660466
PDGFD,0.017019126257377167,-0.05537159389128699,0.03334726625509493,-0.04551446041467252,0.0267780917722734,0.024405849163333434,0.011939182779279333,0.05576108294446076,-0.044379650237620256,0.0020570412063880203
EDN1,0.043498911040497426,0.008543144008930493,0.03150132483507726,0.0029370743848355285,0.037661608150165206,-0.07060383491177527,0.0708483281878465,0.004895142593535901,-0.03499222015655369,0.05487638943339976
ARPC5,0.029090855568969304,0.004046523490969711,-0.11257034820511218,0.01967526848039453,-0.013407911230336118,-0.14784634752269826,0.037305305566123256,-0.05628486327919097,0.09208294444339464,0.021739518443897
GSTO1,0.06813061070853357,0.011892448663759951,0.09671493475218228,0.04418685495638258,0.024311155317778867,-0.055120433609020754,-0.0624769781333637,-0.03499833514969159,-0.05256475064114596,-0.01775920068985781
PROK2,,,,,-0.014133446642602679,,-0.018557916676758383,0.03944560128608554,,
SYK,0.02524752504619675,0.015908468845317495,-0.007479870164228307,-0.045510303298270854,0.05395566916268706,-0.027345267690256022,-0.003119002944253603,0.029186908158512583,-0.021873319381410086,0.102323802314646
ST6GAL1,0.016618862756220345,0.03916094899896118,-0.008378946873520804,0.04229488771797994,0.017322519089458057,-0.062025292526047805,0.058726644722492484,0.09821284030762523,0.04696742333298317,0.12435963116684638
WNT3,0.0013057659995228817,0.009144610504583896,0.10046945027272987,-0.02549809534033178,0.017089701487791164,0.07528920844537083,0.04024649276601174,0.035079464785508684,0.06339912959216513,0.04864765061709468
HSP90B1,0.03688521672572979,-0.034108866633958186,-0.0640512510376802,-0.039305058007682574,0.022682045606780655,-0.02292493565060597,-0.07848432024603505,-0.10159859990582258,-0.07204123012089497,0.0016157991595892572
ZP3,-0.008077398471624348,0.026713371759918707,-0.05896367025142817,0.03540702929977861,0.11232147168130888,-0.018233517323193907,0.04161779989978336,0.011800873391662185,0.02948057042890002,-0.01716621723744225
ANGPT4,-0.016645438452856078,,,,,,,,,
NRG2,-0.028708088206229516,0.010107108632174821,-0.004792856693564497,-0.01752878271332375,-0.016565470146568072,0.09803020693312223,0.014898800020856353,0.02543356853023819,0.03186454812251813,-0.01602779680759507
MELTF,-0.031027516276018498,-0.020976448023080106,-0.04035018722873753,-0.018098151771900977,-0.003117757449782295,-0.004876136284816198,0.05477024630514862,0.01941476189763448,0.029977888106253958,-0.025249753840784886
NLGN1,0.02875447336383647,-0.0293007647276829,-0.05565853419044435,0.03406316630813881,-0.056933484256251,0.08917435244516272,0.0465070296234339,0.04050091497225359,0.013179626872161444,-0.010535675125146419
SLIT3,-0.04014370545635999,0.007152855964616796,0.11007330300727398,0.0374261169374596,0.03054801100795616,0.15068638376898247,0.053993461106146313,0.02421480338854807,-0.029099891464231326,0.030893253049939024
CCL8,-0.02590699277228236,-0.03694851279774738,-0.0167504361154941,-0.01113046158384087,-0.014113956204495227,-0.04030036242865067,0.033064036301014094,-0.03159785176389938,0.01830614120208276,-0.060183173777892826
S100A4,-0.005663564638297831,-0.042105331778321736,-0.10833669881803003,-0.02862519284547823,0.01130284401309907,-0.08383608361022281,-0.06007756672550142,0.05363205187423886,0.002570410698591362,-0.042176236610143275
TNFSF13B,-0.04176649244992377,-0.062193011951257565,-0.07737836035234064,-0.051879538933841646,0.05135944627006026,-0.12718534075554033,-0.034196709805334236,0.06505433567580181,0.008832012473933675,0.018541707388114833
HSPG2,0.006842531657645639,-0.0656399146265241,-0.09873003452130152,-0.03860714182336356,0.02422283024298306,-0.04514434766356449,-0.06424826691854058,0.03419352221755947,-0.0066967451842706,0.1002244240728188
FAM3C,0.04943192430962018,0.039441906690469215,-0.02328028997683354,0.006242416667954799,0.03515215306035774,0.16856868031017203,0.0670771038194546,-0.022782240687002527,0.06308278910362558,-0.018982399995081254
FLT3LG,0.0013318726859600357,-0.035212850935223174,-0.05123731738319506,0.048640194633158704,-0.009296492724608193,0.0268179110942933,0.008643636892227543,0.03761694307883991,0.03294413883572572,-0.0272456704552757
A2M,0.007702932250053568,-0.11943656021223528,-0.1199715422112192,-0.05652773869200142,-0.031194433867318596,-0.13524021925456578,-0.07211457443495613,0.012310364075356857,-0.06865643917323715,-0.00814162757779788
VCL,0.02528825154402119,-0.04082267887331722,-0.00795323740840876,-0.02971341105780749,-0.024793038834640728,-0.039636549845577095,-0.04171645632239358,-0.020218133030797426,-0.030085044395227727,-0.05645564924968863
FGF2,-0.016614144571427132,0.0544928859335757,-0.03685888555642002,-0.029798838288714193,0.053218074593444374,-0.02093180642750651,-0.05174562125858053,-0.013444169286534165,-0.03972316575835655,0.03079606842577497
AGRP,,-0.022381131089535503,,-0.014645674553362777,,0.046338593196376336,0.016928325097631945,0.1295508867052898,0.03037330224753223,-0.025395936521372914
CNTN3,-0.04835395909950684,-0.03422682698157229,-5.828132979240132e-06,-0.020745478932578255,0.006387252582449149,0.12004667463869506,0.09920076170207903,0.04330839521034323,0.09508471380269228,0.10069489183450452
RNASE2,0.042491527541856144,0.0180915980842401,-0.05236625535833122,-0.047781490903727346,-0.03899488360624944,-0.02908069444134403,-0.0380933417410258,0.041730646041187584,-0.027056125877093728,0.08063016094073223
ADM2,-0.023685741013179797,,,,,,,,0.047296481546077365,-0.02718258591955366
GAL,0.02240531853743105,-0.0188655036387943,0.039088466505869,-0.027481466282700245,0.03071257042510174,0.0880666809166828,-0.025316077947932822,-0.05558366223051942,0.0779671579169809,0.03492018908533293
