,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPY,0.11093181506696292,0.06825728902774506,0.0032309429605317797,0.19647838687201355,0.034145510085511005,0.10588723200468075,0.14079500298899097,0.14765482406331557,0.052413564529812544,0.04989808106996122,0.03264333458363175,0.1374341929787478,-0.03252818478250237,0.11669063443768223,,-0.002179508936250844,0.0140475920788401,0.0028777833098332446,-0.06091883129811712,-0.00912048786033021,0.06169737807912849,0.18107031835743773,-0.06887512083460749
MMP2,0.018096503906741935,0.05836377774131394,0.010759765649760028,0.050258940069657365,0.0431664680575147,0.0456789158567281,-0.13451778559082148,-0.18246426021139572,-0.006658179391157231,0.017901874198882364,-0.14589834107731817,-0.27090975056115707,0.029087750800706066,-0.03440494093795013,0.03743052017252701,0.09587941527729661,0.1519443198140752,0.06513216033479416,-0.028873027012045964,0.09553198869560901,0.15533400299697428,-0.015287711547261931,0.02274267981099657
LHB,,,,,-0.026935215343285177,,,,,,,,,,,,,,,,,,
PPY,,0.04916387735199811,,,-0.019697905656421037,,,,-0.03640518386608879,,,,,,,0.05583749448886533,-0.055065145379433016,,0.07184147156319547,,0.021601525545043847,-0.05247096928707858,
ALKAL2,-0.04993542971266844,-0.004203322200081899,0.11272512558205654,,0.019691605456976364,,0.08747898842881048,-0.010759838207797898,0.0002279322874603814,-0.011893474394147356,-0.15886884202381338,-0.09127543283525548,0.02358675535308129,-0.030986252680823688,,0.0033682633877921715,0.07927700259496195,-0.03690514045885866,0.014834267363996685,,0.060933314908137144,0.001967809894914685,0.05388321682093721
CSF1,-0.15192294672306436,-0.0039683932955504875,-0.025045204827209656,-0.08880329953882735,-0.06315402509317973,-0.17912641160088205,-0.06328083084980446,-0.1489020608821948,-0.06493147872759185,-0.044005193976970704,-0.11498083235959099,-0.11811110111897334,0.06284405810139415,-0.01225549964907427,0.0816332744998487,0.02211350359686644,0.06890000724008921,0.04909049654805618,-0.009331320429623058,-0.09221800131444652,-0.02195514170579262,0.0079045339442477,-0.031530046511441735
SEMA4C,0.06828891386455069,0.07334347230100392,0.008747226535262304,-0.014430889867591761,0.0424897023527459,0.043440345130511065,-0.0060711035907549445,-0.06265522112813945,0.04809723956570675,0.04649821055711823,-0.01342178367377871,-0.07020596524734161,-0.005922111815779215,0.11682589797745398,0.1296416297931555,0.05931606937615757,0.042590265238845605,0.028017697047388997,-0.06032926047269136,-0.08296324334785848,0.09524044200267517,0.045965496201469315,0.03535144041161611
BMP8A,,,,,,,,,,,,,,,,,,,,,0.07605906486024278,,
ICAM2,0.05273296845267902,0.01015080686065137,-0.02502844960366879,0.021658915805224627,0.004135617479502873,0.09711597910199227,-0.03281875992886152,-0.06917744416198843,-0.008269355751061738,0.014319233039468466,0.01247891733897754,0.08557764316068743,0.08504928718700883,0.017041781862612387,0.06504248303563866,-0.020811202824765767,0.10726512938685161,0.013216254331964664,0.01517159823435175,0.03877894843804492,0.20016918437931422,0.038717994051771516,0.04467596820821631
SYTL3,-0.04207908430311548,-0.05164713216748866,0.03187055670657446,0.02389647911298726,0.0077422472778655585,-0.055790361583894284,0.02504776683965804,-0.1277855143274478,-0.01593414827048837,0.043790392921071224,0.01856234323925986,-0.09679813743989536,-0.012953931148108515,-0.024315805887022326,0.0922749045166463,-0.005349249945824485,0.021424350362160158,0.02845878303160316,0.0018156470834747797,-0.06566820447632293,0.1185205944454388,-0.0988206996423339,
IL1A,-0.03085890199259763,-0.0016664695817262556,-0.0029966590578438053,-0.007252806080532642,0.02916819850138247,-0.07844680337841808,0.027539180415518276,-0.031070368831685798,-0.07486215702106377,-0.03021024593386548,-0.1046973366447332,-0.041694966507074,0.09617872391565124,-0.008522010959437224,0.07796895811163013,-0.024942698156848585,0.029494412934964798,-0.002506238359562705,-0.018504007732516776,0.04933381076630079,0.06783247411021924,-0.010598976489297491,0.018785037804377878
HLA-G,-0.021666062554356144,-0.04827081497676002,,,-0.007312351173103096,,-0.0028473249001879763,,,,,,,-0.04725906427980058,-0.03193203067920245,-0.011790937061619352,-0.03473874555401557,,0.005583028294707015,,,,
PGF,0.007219875045973942,-0.04477417579246614,0.04951009276285526,0.004672009990835504,-0.046043787154399426,-0.0016730078046375335,-0.06905039593698463,-0.1143877767575613,-0.02309942037222342,-0.0026814771104431492,-0.0856738721407232,-0.12834260410922285,0.13015460252087038,0.06754137353193286,-0.010024202741212502,0.07990458935424156,0.1393201100867901,0.046041218572219725,0.01872696009653922,0.036822658191544635,0.22237688435490838,0.06340393874531372,0.07154625442231441
LGALS8,0.04076998083054741,0.02473594320504123,-0.004725605130799876,0.005531715191704777,0.03787027803417881,0.018330137066037464,-0.009056122021203228,-0.027043100020457757,-0.028125385940299865,0.0142419850297265,0.08594791473869495,0.045556480123200446,0.010044052463687796,0.07446839194617774,0.017099461716011684,0.04482593301537908,-0.0023034263155680213,0.052457038806038955,0.031043382529899636,-0.13934908926266945,0.04413455840590935,-0.012598495618857916,0.18169202885796348
DKK3,0.23269383945803784,0.07789157055994006,-0.006737652131276629,0.010759572516269222,-0.007506240133889077,0.3197558697791431,0.23821162546826855,0.2745745232224319,0.06861798356061767,0.058902550531481614,0.38938699432849255,0.371765389151816,0.09541374113093355,0.021522366705795395,-0.026649128439366183,0.05987294555170932,0.08185707388186776,-0.0034866052710608017,-0.04933921259720615,0.11031097488790112,0.09770439027028029,0.17949977337935955,0.0834856614685164
COL16A1,-0.027713336792764505,0.062168857792169026,-0.013579362098253823,0.0008187694379298898,0.01192613702644984,-0.048472459257416146,-0.010285014257806407,-0.153723500667898,0.0022238802806860097,-0.00024291988661444695,-0.01267724852098853,-0.2894249719802986,-0.003973297657120157,0.04210702555960238,0.03524901517291803,0.04130976633949977,0.13120967476447953,0.00888497493080107,-0.03181547635313635,-0.002734179419856215,0.18463453177658398,-0.011727391819821367,0.0346479712476302
TPH1,-0.027401467911131575,0.005269567046135126,,-0.015187352688451929,-0.040043475020861,0.007199594212222497,0.05491121142980024,0.02544678580978311,-0.02368248468858187,,,0.022234721186029108,,-0.06145577436198557,-0.030603782894478834,0.06425996274127695,-0.000937677484382356,-0.005798015459678533,0.016813954790935746,,0.07709623789254291,-0.03539927635776966,0.09778704061699718
TNC,-0.1805161469178584,-0.0337868025018285,0.011001562379964148,-0.059732347226479285,0.03037536843620879,-0.2118256801881871,-0.23794507652688254,-0.2612995115409513,-0.11763820661650275,-0.009654840944130095,-0.2839228782828418,-0.3204679316005125,0.058094999429818016,0.06820488865210833,-0.010681467686760813,0.0718900358721121,0.005304767643131373,0.0682886764085324,0.014935132157132045,0.006539378831973118,0.01666970579309616,-0.04567585769880475,-0.19048028403208692
TNFSF9,0.2185903104569916,0.008145085349260657,0.04564215602547634,0.05372795775426537,-0.0015048529915807744,0.09253841875985122,0.08195515428472908,0.13066854071703557,-0.04205526928431818,0.063232707587679,0.010964490020137925,0.08613830520226676,,,0.0914201083248214,-0.04794987271734528,-0.04814712826960887,0.03900821435586357,-0.10764639649362226,-0.06057892815177445,0.07916974378040241,0.012044180086082509,0.05103262453883656
C4A,,,-0.03676581874056609,,-0.031933260778463216,,,,-0.030441485859178063,,0.0009134256568551244,-0.03886484125267335,,-0.035376842106605265,,-0.005455156242970456,,0.07098022238175206,-0.04190665586400294,0.1383763148045103,0.04618489132796768,,
CNTN2,0.12473743115722452,-0.023030149740044033,0.030984172861758752,-0.018445615503334768,-0.0418542161102518,0.053144635958248775,-0.07814519792939349,-0.09530554221159025,-0.044604731288409895,-0.03250738044296551,-0.2776638117717309,-0.023620020639877563,-0.024835779438129868,-0.06728043528329847,-0.0438061207655661,0.019449480071464215,0.1586079297958262,-0.0257600668399325,0.052750760708350775,-0.03368830163226541,0.005728889717180371,0.17470140384445726,-0.20029512446121558
F7,,-5.266789204709298e-05,,,,,0.00304068344472962,0.039642164113158386,,,,,,,,-0.007616565574973837,,,0.0002727021029687028,,,0.03795792942332995,
LUM,-0.028723448796127832,-0.0009511921063932166,0.009612995541772517,0.008217783319303482,-0.028476955985787936,-0.019952547773059322,0.03619937835526846,-0.11075276745740295,-0.05748043504294813,-0.023500190474778047,-0.025533621472421355,0.0119998931384765,0.15597496914434997,0.195227210465377,0.04991089419578608,0.07142179414380853,0.11030993916651262,0.05788042142570406,0.06256952867137315,0.0003801827937936904,0.21785043961187248,0.012115159777200867,
BTC,,-0.04300034868266525,-0.022689646221330365,,-0.013298482678124439,-0.06195265124718644,,,,-0.01875150699758511,0.022470671059874738,,,,-0.06373400063559806,-0.04780254401546926,-0.01408575618221959,-0.03194659836920348,0.01201758494542535,,-0.02575557386224514,-0.0545372470869552,
APOC1,0.09742767241383628,0.025057321671796952,-0.10152604891757207,0.12666287347166613,0.04253643664120164,0.26687224986166225,-0.23817808942879415,-0.24439187663252904,0.005085202497041186,-0.0893286859041171,-0.39329646907443805,-0.23048585583588188,0.06280424438508539,0.03436578145031193,0.13159427381956781,0.052541059630227614,0.17457464368683184,-0.03685556754291671,-0.012165316076343857,-0.023797913194240482,-0.0883803830027111,-0.06673078685426152,-0.1981919118754758
PKM,-0.0860520555524226,0.030440036360517918,0.004100091036723077,0.05736500423862318,-0.012991810769928846,-0.12739498749949024,0.03551995412504261,-0.00369512750422186,-0.03795560409578634,0.0205387249219427,0.31635980364930005,-0.1419871609344242,-0.04040824958114181,0.02455576629284858,-0.0855115464361572,-0.004189807236175685,-0.14784833220706836,0.07779844505818224,-0.051344384425252514,0.09473866303056194,-0.03043592377649794,-0.021354147716255566,0.18861601091330737
TNF,0.05343373894163761,0.006702865513724181,-0.0012302634602214216,,-0.00452303690040294,-0.0029943643241478967,-0.06807941474707116,-0.037721858711221204,-0.026646310984569887,-0.03079947370508039,-0.10487397354219398,-0.07746057046109778,-0.04913480606518691,0.07479705584843045,0.05738373197991541,-0.016707068153529268,0.013411306885079154,,,,0.05816937836903102,-0.007541363029618471,-0.06713076634668279
GNAS,0.24253203239402832,0.06795192276706087,0.05156145824446627,0.01591882623504402,0.016272045879436474,0.3432963150208333,0.29009460580172025,0.31692683764131474,0.0013777743561419228,0.09641152929741525,0.4175385955975285,-0.2575559561994516,0.04893467890909647,-0.03076336170474915,-0.08947467913904955,-0.057549038271400045,-0.03779734847058564,0.02253627286431655,0.06540124558561078,0.14498771067751678,-0.04694680421467958,0.13020273475194236,0.15095403913503413
BMP8B,-0.023707454344592885,-0.021122097107357518,-0.04859696693652839,-0.08742821091473701,0.04004049017477584,-0.06077676082080566,-0.16094308642708494,-0.004696718518215445,-0.01104567362734546,-0.02345100955425843,-0.138778413449174,-0.05728485755002637,0.02718730892151031,0.013786218941785907,0.00799074307027278,0.10329553138045319,-0.05875919452893088,0.008685219332561767,-0.0018794228040856964,-0.0636525313049802,0.18260644629544787,0.07000675928657929,0.05556781503302816
LIPH,-0.04025466031965287,-0.020713354411313566,,-0.023169971034612442,0.08775009313133315,,,,-0.009147076055406501,,,,,0.21564574235413594,,-0.008954081262946738,0.003365626281992805,,-0.011052813367718158,,-0.05395599836517466,-0.050041527537127775,
CCL28,-0.038203703029083456,0.07978468519769304,,,,,0.042157012884039724,,0.022414614018625878,0.02268577374784286,0.0014942226467300724,0.016098091476585048,,0.010323423899380796,,,,-0.02573630051343891,,,0.03685911314726292,-0.016932708134081022,
PTPN11,-0.013713498329505611,0.056924167739647216,-0.0021539503253881786,0.10044431147881912,0.0005085360389886601,0.037505391537422134,-0.048230103067582686,-0.09922770468130947,0.07778306117726347,-0.05528692906845041,-0.06518612311704486,-0.06613493168642816,0.004590438756264286,0.017173342639661925,-0.08801470269148846,-0.03485587370073375,-0.04523295079587048,-0.007166448035943082,-0.01443455583466346,-0.056471770864226396,0.026182362175942803,-0.024548788437017636,-0.025153714442855888
ADAM12,-0.03389333385434776,-0.009059664565924492,0.03798951705992176,-0.016508802937950928,0.05204748620175657,0.07473860398086905,-0.10877680916373901,-0.10120220718943164,-0.09477208377806562,0.005512053007427769,-0.08295084995257616,-0.10847842944554584,0.026534967023184898,0.10240916771589774,0.11233976978796671,0.02026040804763227,0.029018334856701612,0.01735494352678679,-0.0058885529950807635,0.006413889475284928,0.18186024049375793,-0.019479717364462357,
EPO,0.021599928720012377,0.015633800322235554,,,-0.03403865504993225,-0.023144785222616805,,,-0.002459896321168536,,,-0.02773486700065244,,,0.047422619186031426,-0.0054652948120442755,0.05840283538585688,,-0.0016910331105953506,,0.03310071885760476,,
EDN3,-0.05272549720580607,0.012609840267904442,0.04517601167005959,0.1261202007128022,-0.0090958456139349,0.14652613724431854,-0.025651612997251657,-0.018764028620731676,0.03161743793119473,-0.002675928149682413,0.009531009028031636,0.13025903457676843,,,,0.083602366246401,0.04973719188285994,0.002861199767146108,-0.010651197976067638,,0.06487552614380869,-0.043018251900133024,0.06581598898644257
CCL22,,,-0.02222304948863321,,,,,,0.028846505883740436,,,,,,,0.030331667889277457,0.010502893758552132,0.03169327774141074,-0.0401660822468996,-0.01742164344526378,0.0341195212625417,,
CCL2,-0.1081348527026833,-0.023506384023839325,-0.007949724936633328,-0.05734845840279388,0.0042375410836485395,-0.2835386433031087,-0.10272657128318019,-0.027752216947028174,-0.012385474798048829,0.011166598875428847,-0.2785844366503638,-0.12566501079556203,0.08944312174046504,-0.02438462191216477,0.03316250369553511,0.038767322970842816,-0.0008154116221213589,0.09007156562135636,0.03156780062213847,-0.10364109021328793,-0.08816519553849975,-0.07612529400315371,-0.10037897057014698
DSCAM,0.09103687913495563,0.03289301841388125,0.005478628122866766,0.06551942234889507,0.013049397968200063,-0.022614087991062015,-0.0433681907268538,0.07028684398390558,0.09087978037252555,-0.00626126196144217,0.1451335892191316,-0.11715678097860156,-0.06972610041355352,0.016976195173988153,0.01387158708315658,0.04921800538428569,0.13862088412947843,-0.005461066940571198,0.013788576512206715,0.052541130288398206,0.01651391273831425,0.007099880347281268,0.13181681916332313
GPHA2,,-0.020552683339518953,,,,,,,,,,,,,,,,,,,,,
ANG,-0.09055819984232258,0.0015601926228182056,-0.029341268059807156,-0.03694036611540769,-0.051665285236346295,-0.0689298552571937,-0.0028476778714108535,-0.1263304967781045,0.029642327770132957,-0.016931730767583145,-0.1094920801649749,-0.1530584955529166,0.06835629981711952,0.03411124923387961,0.05697789419619206,-0.004905159712520246,-0.04237587266839268,-0.06892358147800139,0.04525113292595982,-0.07623401015706453,0.018438976707303635,-0.012930643038810289,
FBLN2,0.00920869768863486,0.039924029088537115,-0.021296422757312552,0.10422714222446865,0.058534281700310345,0.12596743409630706,0.09108246453397414,0.01337748869708459,0.05490355825826789,0.015886760573073498,-0.01483606089914295,0.09368661647066778,-0.033909984093568844,-0.06981195785773797,,0.04065310422143567,0.04489573414493601,-0.05463119394787655,0.03226896314838141,0.06559894131097961,0.14783872363600967,-0.028849531987204594,0.055510320797230964
