,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,,-0.01747364737958246,,,-0.008783785741145042,,,-0.00485027090597631,,,,,,,,,,,,0.10053621837794784,0.06293422504237728
CEACAM16,,,,,,,,,,,,,,0.03048440323183376,,0.09208703101513444,,,,,,,
SCT,,,,,,,,,,0.026584333449929602,,,,,,,,,,,,,
WNT11,,,-0.020585234658635685,,,-0.02943602299977555,,,0.06241346271127396,,-0.019990656617170182,,0.02962631253341146,,,,,0.020424116300203056,0.03146927022083252,,-0.04052577914262338,0.0403381676840457,0.08653974543454063
LGALS1,-0.0952378939824197,-0.04112958064657407,0.0022052348512027944,-0.039438893272010785,0.04902135511269304,-0.02028543132307766,0.09390986562662133,-0.03615014686845908,0.15139672653660993,-0.06545064385728644,-0.027319436311048297,0.17530932363029358,-0.09893087866846838,0.0383538492990966,0.10506708650696815,0.07991363693884193,-0.034406478114422885,-0.0693996157168416,-0.0912828334187717,-0.0012751779270453805,-0.03834598327093036,-0.06214668807413211,0.03008578944517246
BCAN,0.0568284479827395,0.12556595484325658,-0.12807677799835523,0.0660236639784529,-0.04949008039734352,-0.011020601624305584,-0.0661881466277661,0.06642416688862378,0.09959078740767424,0.04962485934684327,-0.03255616521467992,-0.10819735509059014,-0.04162085639604158,0.030107918814661263,-0.14473148554667162,-0.09834377810035484,0.09621739125782365,0.08940380730886985,0.08238856097495033,-0.0940736378774677,-0.010192992542505724,0.013727172498135137,-0.05060028102507094
ANOS1,0.0016229215778098703,0.050323298659747814,-0.039118206849113074,0.01999519303698915,0.034423665121024294,-0.020483012605215976,-0.005096020739147838,0.051005477418258525,0.13450208389000862,0.015620236800648977,0.04716689570614428,0.1094528057652534,0.019451118308083055,0.016006035395153804,-0.03883918331345819,-0.01264366556669399,0.0666711347679882,0.08322016008768182,0.04523536479204574,0.0229249047721054,0.003846847801284463,0.12087331257512067,0.009128286576075782
EDA,-0.026235368103829912,-0.010490509350185716,0.03662308840724327,-0.026766771295634127,-0.028260184797834,0.002834932504386308,-0.04770469099746881,0.07265438941839185,-0.039237509662512375,0.03597005501762855,0.08781721608597513,-0.03023206796285769,0.02272465414802138,-0.027684272750973165,0.021333896615586698,0.13451476523665748,-0.006824215566690192,0.058494235532828225,0.02199093359808654,-0.040539662136961335,0.0716827798188637,0.09375276187294783,0.03554660460862682
FGF22,,-0.050569720126568476,-0.030555165101515125,0.003017201736870424,,,-0.03097474685044961,-0.02523392732463848,-0.030080657909018982,,-0.01800159761614623,-0.009712660491508953,,-0.05020843845048749,,,,-0.030888910928326723,-0.008268981625799391,-0.029861537993524204,0.03623251119520812,0.019811906130913652,0.03726483213926323
SHANK1,-0.022211598213474737,,-0.044920442251375835,-0.002816707544293718,,0.046312734631348426,,-0.013628207632296281,-0.028619835505358897,0.048558566370939436,-0.022536371757709936,-0.04044018138927063,,-0.008232418999916929,,,,0.029175266250296896,-0.0170161366175463,,0.024700897831478167,0.01684410895204946,0.00745138957736308
NPVF,,,,,,,,,,,,,,,,,,0.002868850516792451,0.11501197563651758,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.043380282429959074,-0.020028885293890016
TGFB1,0.029840913285493046,-0.005525586623989208,-0.018367093194467686,0.05925238795656853,0.013810673521026075,-0.048730754972260544,0.05203528062100809,,0.06113984242380252,0.016408880019620882,0.0004107156733977489,-0.01937739604721455,-0.04131984236395094,0.12080110853418372,-0.005123330764306159,-0.03714649640834946,0.016812361368591707,0.09107757758997037,0.05423621073423413,-0.028819584358481958,-0.016490460373739444,0.06031780306708346,0.03609392446550817
MSTN,-0.03555875496093808,0.0716874517979566,-0.015607153188042146,-0.046247017480400325,,-0.007402507170848391,-0.018314922731908927,0.0288641001408924,0.1286204423809087,0.0037494575569611394,-0.00431510725823312,,,-0.029631282603468395,0.04987419534907547,0.049331963050006304,-0.05438232638622017,-0.03811507630240958,-0.0043876690580353025,0.03109055567162449,-0.011512388427391941,0.028453000608455386,0.05939533292651228
WNT4,,0.03487160718508371,-0.018608364150402824,0.04775689664367023,0.1287158487428087,,-0.00480317316386132,0.013355096513905582,-0.034106475557700355,-0.017324751602755015,-0.028061655203861415,0.047825640419888404,,-0.030699512413604163,0.023860622744995574,,,0.057378405562876565,0.07817378425459018,-0.02151306731671721,0.01506508097696206,0.1314365173091377,0.04884168738307425
TNFSF4,-0.030417810854946586,0.10311446795744249,-0.05258868532683331,-0.005061607313347544,0.004622372780743146,-0.011766436792485869,-0.01019919426243712,-0.01663694477285315,0.12960485536133462,-0.04636118686401293,0.0005826018989147846,0.05682260780785642,-0.04013506585230254,-0.023477278971302296,0.21950762400600335,0.15287048383866902,-0.027588793615934463,0.031790992083908814,0.01843950520046381,-0.03314400235107499,0.026926980439140772,0.03406013411165342,0.0753946568517574
NTN1,-0.06687565751622977,0.10936242782032386,0.027070321268478095,0.0715989118762231,-0.0016456167851559157,-0.004611061432290411,-0.01818978732898619,0.09582920927499931,0.1837510399649001,0.039655349866862706,-0.0009022350518688057,0.09008465855747788,-0.0025048080475073503,0.06040196593247431,0.0783756242095987,-0.08629204672911864,-0.07046941715400454,0.038300928647577864,0.09981653109850351,-0.028292906643652,0.028405868572866328,0.1655333422082018,0.004003585123198303
CXCL12,-0.041362194195972035,-0.006032982757511351,0.015527960363343285,0.05344201082410593,-0.023301211870903813,-0.017920337252740396,-0.07717308138385694,0.01858305023813676,-0.004559050650177057,0.10353717954260354,0.009726593876070565,0.07078521492256212,0.09158131156250572,-0.0015613006984389539,0.05763281834594502,-0.025634715786786246,0.09714735647181144,0.054879346378086634,0.032233105377690925,0.011398013040501347,0.03494324091145279,0.04870991248619723,0.09551241683819081
GNRH1,0.035699217920540836,0.04210363526610035,0.05733762603863542,0.050160536207081656,0.08633417389164748,0.00015402092734513034,-0.004410006078863988,0.012842947446863472,0.11237223093710326,0.05785542199995836,-0.024920871383796114,-0.028276559748088057,0.005662864291680595,0.03352822209906318,0.08910364229300725,0.026548457185047628,-0.0627709102887668,-0.002514959255872702,0.05727070439439569,0.025769438524698974,0.00042157031201357813,0.022080135704303616,0.06799617196526632
FGF8,,,,,,,,-0.01937465294000103,,,,,,,,,,-0.02213998949647586,-0.015137961136563568,,0.010848899208196023,,
RIMS1,0.057084978889385816,-0.042124360430560406,0.009054950698481683,-0.039051083496361,-0.023564889784690318,0.0035547261043296363,0.0022771990961644407,-0.015720079859918037,-0.08220061220937105,0.02186285438719568,0.02598205128296918,-0.08590236752348535,,-0.061814976199410315,0.011451648944869785,,0.012419837942533351,0.008286194820083657,-0.008847624444890593,-0.016781691213066906,-0.021976088327850817,-0.019506862772457136,0.08080265914294205
FGF14,0.017082082806341013,0.010419642230875232,-0.042554924670997224,0.05480715946405472,-0.051896376679953136,0.03339699351595449,-0.04699941534639538,0.01913917825740296,0.09953118907368286,0.03859533387963334,0.007093823422068445,-0.06620323342986317,,-0.007443004751145334,0.08854877930421187,-0.1551666337853007,-0.026392297967959815,0.01923733360833492,0.09067360088497145,-0.044974949476515924,0.02321087073866589,0.008533635173405638,0.010637448974451806
IGF1,0.12770510881325675,0.03221724652956008,-0.004179808094466104,-0.0002186336350702235,-0.010901392702794518,0.032123075085832876,-0.014903725678952531,0.042805440415639995,-0.062401563685202874,-0.0002643099771692357,0.03156123258315259,0.10436658060682819,0.05301869598211022,-0.007086611265809462,0.0704208136858469,-0.007302623344116043,-0.055922814772169684,0.0411555332336419,0.06595862852578672,-0.05883342586281467,-0.04785650198826369,0.13642384152554232,0.006009220802993152
TNFSF10,-0.01812504242789598,0.0001241836629616103,-0.027037560772646005,-0.004611469921992462,0.048400544502888186,-0.013354514577059176,0.030701126183452998,-0.03866671158037403,0.16182574139527714,0.04306353500496509,-0.013574587531284484,0.11090009286835198,0.06169118070111167,-0.004972307339999477,0.11326658394128226,0.12981284597524323,-0.030025343060862023,0.07847437809452296,0.07777348028181481,0.013209956229000066,0.0011911092057163637,0.08642802612397404,0.02847154766676637
GDF5,-0.01863583200491605,0.0348079237219511,-0.038002320541981174,,,,0.0560504259581809,-0.016037389115389333,0.06568163290436171,,-0.01800159788173192,0.08272515424877926,-0.02684970115207099,-0.022476140278078698,,,,0.02519239768137897,0.09163663026894105,-0.04706343400373923,0.00037603511294795295,0.01710599526279568,-0.06222945313555293
CHAD,,,,,-0.0377535065188477,,0.06354847803457657,0.0256965082302712,,,-0.01512774904209997,,,,,,,0.0360991881365083,0.019525634380153038,-0.02423808890641706,-0.007720723823947029,,
RGMA,0.009975962270013152,0.116137551986073,-0.03579757684608806,-0.026940333912984015,-0.016401417622082626,-0.0005466031102617533,-0.019515030309047308,0.0926024834028816,0.20463030001528748,-0.0037181752844751355,-0.04464561817167112,0.0662469735349005,-0.01564698961850363,0.07606940553812536,0.006145718518333596,-0.04929167689577225,0.0347693195093779,0.04802385797822445,0.043826993955888786,-0.06543119121836101,0.00841173746224685,0.07891677063977298,-0.057822036791595255
CLEC3A,,,,,,,,,,,-0.0022781885504787325,,,,,,,,,,,,
WNT16,-0.03474043684572317,0.048252535237782807,-0.0397970314945861,-0.017739222592817395,0.011659620135701819,-0.0015193358951622604,0.04477505806424973,0.0018410564888198424,0.015232260324338259,-0.021817006715802095,0.04085133050203606,0.016244746706352908,-0.00569879962574912,,,,,,,-0.020023242539016155,-0.027525452638820086,-0.01283804348281222,0.08755674110576794
CX3CL1,-0.021243829181243214,0.014776188391970334,0.022198730126862326,0.022522334934469965,0.015607054507681599,0.01230431816172163,0.04511095948797347,0.005918996489169299,-0.0029601367490968956,0.07227940192582008,-0.07283151767598331,-0.06325174718875223,0.0239189755237126,-0.035505066175637465,0.02880054747379598,-0.030060665485470296,0.00881987428192205,0.056725701939293965,0.05984592153219145,-0.04390270483178825,-0.0078117408278779565,0.0869537585072773,-0.012157440462784313
FGF1,-0.005096400729335518,0.10283004849714558,-0.05688235052322425,0.027992516484827534,-0.007267206079628265,-0.018998366858930315,-0.05468759626922555,-0.034093139831356395,-0.08434260479811355,-0.011237963710586336,-0.029079864835022378,0.06621074846511413,0.008981532908144432,-0.062130360089135694,0.03167157649209708,-0.01559844003329071,0.1168187773891727,0.07451222831785688,0.07307094226931936,0.01389664032605142,-0.015900949070722016,0.08234660265829365,0.0005538177685894014
ALOX5AP,-0.04950048523656584,-0.01898159312922944,0.11076074825190604,-0.005003309392632056,0.04591162536245082,-0.01834910162346027,0.07186491439392995,0.0576492279195929,0.23090715350205854,0.002806050712261291,-0.015747737420139893,0.18218298585817913,0.0681017666267195,0.11278521415711136,0.14692643306714467,0.13422589217842423,0.012629157834778955,0.0269032338171282,0.008070394129726493,-0.058009954647254246,-0.045827650047614674,0.05903289832405126,-0.03474471661124912
IL1RN,-0.01658471041507952,0.0018945241301438003,0.0781924759433711,-0.012901099381188908,-0.03269273985687157,0.05174288422908949,0.0674149104980177,-0.019030768630160504,0.08985447486140057,-0.01948904800416632,,0.07431297464369824,0.028264902770074683,-0.024138679866726902,,0.06422918457023044,0.010577886554643324,-0.012994973037257196,-0.05920938193717314,,-0.02032130609838999,0.025530473383701104,0.04248612601735753
PCSK9,,,,,,,,,,,,,-0.00838766677619739,,,,,0.003182359340377968,0.015746818909676608,,-0.026717751662377928,,
NPW,,0.06141930798560626,,,-0.012140752146724335,0.025492293256210594,-0.031419817623959366,-0.019713020417191956,,-0.04157055936066164,,,0.04059961977412012,-0.0011007738944903483,0.061849222189620294,0.028074906906395317,0.010878671952508233,0.0164159335195283,0.017771602356593863,-0.022362598485343364,-0.001993301836128533,0.07935046171763237,-0.0014763350836696817
CXCL9,-0.009356703457742232,-0.006178812403121238,-0.03789703960039081,-0.028104135544183603,,0.05181198457747323,-0.03213917338844118,,0.0617701839727378,-0.025649192599026552,-0.018001594939860265,0.2061304634266294,0.020331755148596798,,0.02773007520770848,,0.05212330991575585,,,-0.026231719663173787,,0.055734706182698275,0.005488353231171752
ANGPTL4,-0.04887245917257097,-0.07307881430376642,0.12436269911591842,0.04949133406526082,0.08187724933886284,-0.006637297590028399,0.12068806180059492,0.023696799470564914,0.09518016833997149,-0.038943068774465114,-0.058840832933074745,0.01715057243954678,-0.02698966896099016,0.08844039120413488,0.059450358618535974,0.07949802670188101,-0.11685809561308456,-0.04092233360483683,-0.10886633525585557,-0.06510223939563463,-0.02593024802328249,0.07078355223346901,-0.007628777301802154
CCL11,,,,,,,,,,,,,-0.015112609041029252,,,,,,,,,,
UCN2,,,,,-0.02941497625595696,-0.010328613738208689,,,0.12347634431215686,-0.02281590163423893,,,-0.042925785948632236,,,0.15262710250018277,,0.01720090357378043,-0.052501521022940124,,0.007781630226661236,,
OBP2A,,,,,,,,,,,,,-0.001579295842359891,,0.061625250141272715,-0.04796719058499122,,,,,,-0.04499743305739353,
COL4A3,,0.007926484242987468,0.04740035465350245,0.003635306842296941,-0.02041061131905839,-0.0027542727121966956,-0.0645431922083443,,,-0.01192851266772462,-0.025897919422963232,,,0.013716931530454167,,,,,0.03960561836312644,-0.037614689714876234,-0.015330873179403126,0.08279294740260694,0.026547671349488385
NRG3,-0.03010131895581229,0.031604372129194876,0.011367745720536308,0.03421787590185109,0.09438385512895374,-0.0037630149286489965,0.016113188357882793,-0.031407526013224774,-0.10568481783490381,0.012275494059053746,0.04269634029238116,-0.07283684777585167,,-0.06912404334013522,0.02315835133564093,,-0.04440510231702321,0.03354730397001894,0.04874790286488359,0.009589533480885128,0.07741591645450081,0.054959590267356175,0.07686689943185226
IL23A,,-0.024352435450443865,0.020443024688531233,0.031097530715074328,0.08195641154708339,0.001862200246571581,0.12667031196125456,,0.047967448235630886,,,,,0.04869055930231825,0.01969407495207901,-0.03702144029081069,-0.03319160973521259,-0.03477315936985492,0.02659294587342316,,,0.08728657935156353,-0.014273161399069612
COLQ,-0.01495099689352451,-0.042437609269048056,0.017511980513783137,0.06313621888779275,-0.015290525662132631,0.013392015735995967,0.053831783773943154,0.054733432006254815,0.13089263087148065,-0.03982855600007468,0.006624989217612546,-0.007294191496330961,0.007796301099310211,0.074552915868735,0.06146485184168341,0.02347068658992909,-0.09267073062891437,0.08848695600289805,0.13561978635472302,-0.04061514711949505,0.04049742127731113,0.03938590263013402,-0.010294096042283435
SCGB1A1,,,,0.017831320517873398,,,,,,,,,,,,,,,0.04341408780675113,,-0.030912604366753447,,
TNFSF12,0.08076032766370105,0.005294946913876228,0.004806322818362213,-0.03286423895132678,0.011480753801635322,0.014716644540784028,0.023104055096245968,0.00721137437768232,0.119140083182915,-0.020625136619481198,0.029988407024470455,0.05872800746109621,0.005670732442954146,-0.003924544836197054,0.028237364221852603,0.08909013379926896,-0.015532084450673455,-0.0036432024460005615,-0.021904047802393144,-0.03167703945542636,0.061320302896618675,0.04264685866726994,-0.007648466323814201
DKK2,,0.08344194683479278,-0.010308393672906936,0.0258964963835894,,-0.02087348786779185,-0.03174123505067499,0.027962668744474596,-0.057659248658264425,0.011279210089695253,-0.012387012815418028,-0.04558076324443123,-0.051285213285784545,,,,,-0.02970784626319265,,,-0.03558176609529499,0.09568585711003086,-0.03145398696422646
FYN,-0.04757330886701692,0.13524565580447825,-0.030610247390561073,0.0035358984514745205,-0.0744694094462444,-0.0058967232586880775,-0.05313232948709584,0.0627286906382278,0.18399183975715688,-0.026751643263265592,-0.022521326303676707,0.02981407944413412,0.05036841618175215,0.04625172378837483,0.06332163052884413,-0.022787636743415017,0.011123655945811798,0.05874194436469275,0.06530798291284837,0.007040638212085144,-0.01812618601942768,0.08134447329308406,-0.05335158518873432
ACE,0.016809187691417544,0.03524646882655895,-0.04853969496231809,0.005385667037871106,-0.03985448353038243,-0.0013349589852130147,0.020842844201107106,-0.012063851741479207,0.1823247819470196,0.03344903173340308,-0.01878367596621815,0.035569513360107344,-0.017257220888438302,0.027242957597882835,0.0092938916848392,0.043232259385469214,-0.04742450587172968,0.10966658107549403,0.13265381680734284,-0.0686013902150076,-0.04951736817871889,-0.027432919309069173,0.058597430933462785
IL18,-0.031040152239547047,0.0819750687403721,0.0009385828531702558,-0.006057251504216271,0.03869480660308554,0.024433848793380303,-0.0011690846261449193,0.08410605066724144,0.1909883269362188,-0.022388437038659816,0.043263732064808345,0.08466271641341253,0.019710658225632546,0.06712773078476034,0.1286395225117626,0.12238859382729081,0.08396227333875185,0.05921778026451703,0.12341309215821336,-0.024861275137582923,-0.006958612489255527,0.11241873474758594,-0.03168084785537621
PPBP,,,,,,,0.03327717056999495,,,,,,-0.0321930154449895,,,,,-0.01193770301395875,0.004854178760903159,-0.0257463357824634,,,0.03169071846559567
CCL27,-0.01887754327453793,-0.052794758981173445,0.0760627966497987,,0.012224041069742973,0.04895743897163653,0.13459140962319074,,-0.048607049559029065,0.020450467761809976,-0.012760405392174002,-0.031168120672127625,,0.009811700840374029,0.004052159435913467,-0.018000142547679166,-0.0944676004563191,-0.015703485880145696,0.043978367554690964,-0.027642072588515948,0.06744769409225505,0.08027605534920955,0.034827482670494264
SERPING1,0.053799958085328184,0.050068889176588714,0.04161295487328811,0.001958658887637318,0.035561148243054584,-0.026354648486719746,0.03900085388806628,-0.010440012451092903,0.26643937256849104,0.025234812781304797,-0.024741006378075726,0.2111652547973602,0.018169022576140344,0.016095337349589924,0.09711607580598564,0.04337842847243513,0.056524996001157006,-0.010580284239220163,0.04994926523580821,-0.09603435681827968,-0.029875273154782635,0.13518035513794008,0.03491662863685581
AZGP1,-0.03954960831938636,-0.0716282704140723,-0.0027801796783034523,-0.026279344844465313,-0.03926380830812485,0.028490493850117277,-0.02109804635730829,0.01766079203427845,0.008202350144293527,0.04888330549780804,-0.02462128437666669,-0.031349240130875304,,0.03410429532357718,0.13425184732372672,0.05070862552837457,,0.0499039096595798,-0.01860969499278251,-0.056343085728066476,0.04845086077114959,0.16890273733437666,-0.015713571413907494
INHA,-0.02587601799798775,0.004556971606989914,-0.002027579543937297,-0.002680974486126399,-0.03625927750443348,0.0505679231124567,-0.0027749890038507624,-0.0250989438101492,0.081815438907438,-0.04254890462163278,-0.019659900237312445,-0.04307264782619305,-0.006160887735790514,0.030363560384236384,,-0.06660553444741475,0.08213499357413581,0.01853403252982789,0.07105046286183092,0.0006001291504076599,-0.0001500892815381605,0.10759666425214212,0.002713965557978545
SEMA3G,-0.02864132476052214,0.02098845084305017,-0.00957028612523484,0.05380378390504911,,-0.003594318186538618,-0.01570710793280166,0.010301408242657496,-0.008154962280622895,0.050089800182875815,0.09827113599101742,-0.018951555659506868,-0.02221027830730164,-0.014062207053107153,0.07920008896304591,0.041041552225484695,0.011346674484280206,,,-0.020631213637616417,-0.04432615789141732,0.024977403468115864,0.015159034684370121
OXT,,,,,,,,,,,,,,,,,,,,,-0.011468583565034458,,
COL6A1,-0.022778343227490876,0.029574642368651063,0.0576950495270358,0.01731428094310586,0.04692909380716774,0.0575740497350621,0.11295968255484745,0.026212726498752628,0.24868224597851032,0.013353457799983164,0.016227954291603428,0.1199514659113464,-0.013283880636424546,0.11829618086243628,0.13055179701560787,-0.002401270694968818,-0.01706779013056496,0.04128959945458167,0.009819083962303667,0.022399812232547736,-0.027176960079487722,-0.04482442815863538,0.014663232779038282
FGF17,,0.035759765285614226,0.020011698626690368,-0.019740965520727967,-0.024903716679690786,-0.01948692947636029,0.01898639047880561,0.029428641556115617,-0.013601381913788686,-0.03174394901575547,-0.013005504995079943,-0.04490783787211616,0.009620385427126647,0.06868351450390268,,,,-0.033442296702192606,0.049807495086354334,,0.12548212649457818,0.12128451921120495,-0.010916936995135827
TNFSF8,-0.02049538307670093,-0.03063606762883436,,-0.01747364917849222,,-0.022497888623630394,0.0007186983049702083,,0.03638310403981135,-0.022978198131731232,,,,,0.02572306185340669,-0.07511489628779927,,-0.02400067153205586,-0.011959761223119637,-0.020023250323448333,-0.027525456271899323,0.029056954255411865,0.000676934069590835
FGF20,-0.009251048876001224,,0.038880540724577896,-0.017589878513815712,,0.03265501660769979,-0.03981910179495208,-0.016636950025140627,0.022922696972529084,0.026117236502471105,0.09886256869735133,-0.007852207578381546,,0.038939064558379824,-0.04585797704776886,,-0.035615305135068255,-0.004241749201528152,0.03523369972365461,-0.0427544699851874,0.0007971886443473385,0.061585073334395786,0.0795233941367452
ICAM3,0.020759350946137286,-0.008065514808243001,-0.01618447072371382,0.01888746788355107,-0.052099688299417204,-0.055134191365833175,0.005799719549211444,0.029144385109348848,0.07827445931950112,0.024845403662210244,-0.0358957491142932,0.10032185888479732,-0.010009462340625455,-0.001215727526396006,0.05787588995219576,0.017792358609339608,0.0069657934324189605,0.032803323620393524,0.049925918173446035,0.07648969376823286,-0.03380324445338681,0.14339269098207869,0.06158350153611365
LAMA4,-0.030791366610462226,0.06445918392930924,-0.05799358355299365,0.01318454546946363,-0.023399540000652228,0.023082159246983872,0.06205186345341592,-0.025045831610555576,0.25496964290744495,0.032832852508689156,-0.04238504621566571,0.06289935677812009,0.01359624420495724,0.04538635037723483,0.0711066460216421,0.011521040051250887,-0.009098869997161384,0.03467987986782003,0.04243992786943871,-0.02600323158112659,-0.015224070778670046,-0.01530684199683078,0.056227555906363975
INHBE,,-0.03554221984407269,,,,,,,,,,,-0.003339531778869731,,,,,,,,,,
DLL4,-0.03600312053699124,0.030268369982006795,-0.019535473041116316,0.0231640023498472,0.014336325780174864,0.010275050613201721,0.01566481690810592,0.0384612805006199,0.20946686999514844,0.03643181834380207,-0.017868182621511287,-0.01941764715635107,-0.000837523780902235,0.05089901700751553,0.10595850913463445,0.030910979770614307,0.06591214920136072,0.08881273332490895,0.046116343269896116,-0.006027630560414186,-0.016568449378404477,0.0111108339985276,0.04424818507343797
SEMA3A,0.019639394732211213,0.014073484185299398,-0.059272726723986875,0.0577557015397708,-0.009514178082019866,0.0701536153975383,0.034684918858310446,0.04676386022215582,-0.019663163216933677,-0.010260323108894612,-0.0052716965961508815,-0.10230620532861717,-0.0348970852568226,0.0032176007231617797,0.11096922165774316,0.06566347043219851,,0.058154413612193936,-0.03281654435712087,0.014027888177913433,0.00657252171305275,0.10648152434513075,0.022917540176069975
RLN2,,,,-0.018765540154719,-0.019061514414541295,-0.02437782161463518,0.02087649299514081,0.15078251028087203,0.01363990530722703,-0.03915608858401538,0.06240057601414325,-0.032968693349024934,,0.08093359420617523,,0.08885379677508197,,0.045488332965312746,,-0.03334005175532248,0.04521511267712623,-0.0494753501429876,0.00056591176029126
C5,-0.005490741766604766,-0.01962374508943279,-0.06678083104489198,-0.03948786477880164,-0.04480662753088032,0.04722509630593721,-0.0033416452403020333,0.061079958907699246,0.12959567731701052,0.028761637298806306,-0.043176207663787276,-0.04072250011555761,0.03311776050735776,0.08607396252145393,0.04523890654908922,0.01976859373834063,0.006583127416752783,0.07762699377573484,0.03365207390366748,-0.0673748579313848,0.03211028769455597,0.10626181101612062,0.010336704811193666
COMP,,,,,,,,,,,,,0.09812839983068763,,,,,,,0.01822780749003065,,0.004548449688409394,
EDN2,,0.017998334666104766,-0.037156078324068226,,,,0.015061379592988934,,0.023634799938101456,-0.01701736903703707,,,0.018262941431140958,-0.000406069638356152,,,,,,,,,
C1QA,0.035580637643706614,0.07771792637495167,-0.011341995784691566,-0.021971242607222913,-0.022267564843015116,-0.018733048060020286,-0.013315685118227841,0.049495460802447294,0.29301898143914984,-0.0006315068257092569,0.025826734271441193,0.2052555779349662,-0.0050288087033463534,0.09704495406021961,0.05963358026080101,0.09609622511328832,0.054831462364394075,0.08848510971666927,0.1009184960146818,0.021084208648213434,0.028104437365195918,0.10567580037165121,0.05464708651549682
UTS2B,0.035882083136386834,0.0759106234316723,0.01810211501060418,-0.021346272222779777,,-0.008312515177252948,0.01657680409206092,-0.014548244123997668,,0.009032587424326706,-0.010997971054209972,,,,,,-0.05103942050625203,,,,,0.14337215502311557,
COL9A3,-0.016548258218244218,0.09414784357305932,-0.0727101182560827,0.03438565481369707,0.029103576451476064,-0.004287858077846252,-0.04046300882156601,0.08943068595939715,0.1418925959103024,0.04559820230943902,-0.03209878122619577,0.09948304792212259,0.01429285205777446,0.061227805486205704,-0.055348379282402625,0.0029757962970344974,0.03422672097968731,0.14202756570514075,0.08135005988393672,0.057582797778593466,-0.0169132458493553,0.08044510982887232,0.0026033785046737663
DLK1,,,,,,0.045245724752668984,-0.03505348984391553,0.007298940129434131,,-0.021894176344924715,,,0.00019996711024181945,,0.20366045614772926,-0.030715503499171553,,,,,,,-0.010177143842089665
HGF,0.0008003686712387163,-0.03829208483365401,-0.07375787346629897,-0.031109399790733495,-0.055966801249801704,0.02304225384393061,-0.014428052325076697,0.0587911505058825,-0.03439497196012083,0.000590566396761635,-0.04349803896645198,0.17543504358990436,0.01658858425900488,-0.03526738649128741,0.03410596671649578,0.08021252401597512,-0.06975992830567618,0.02991141169079236,0.05426848026519277,-0.03607309731894277,0.022465935965996955,0.09412633228313316,-0.009421475849972846
GIP,,,,,,,,,,,,,-0.007079994181610141,,,,,,,,,,
P4HB,0.029744609427387856,-0.05705613648281629,0.11607875545954914,-0.035438319852127635,0.0506981630639955,-0.0010611409892882563,0.17139382915236295,0.06239356803129688,0.2124790369648652,0.03422909567702335,0.027697136160790822,0.17600548984424497,-0.0729337665737679,0.04878378772433924,0.050584704999037465,0.10138418323761879,-0.036865912427076535,-0.017605119826735998,-0.03847038533966534,-0.005338196094473232,-0.025149108813558075,-0.035795881118932095,-0.011732485075215815
ADCYAP1,-0.01911639354239461,,-0.04152518980547374,-0.01424803483929205,-0.026538588382967014,0.016896176870436073,-0.04017583218258851,-0.02531403186665606,-0.039074708936190174,-0.009670086922577181,-0.012749951705029012,-0.06250610956409779,,-0.03411930486626965,0.04699204715756832,,-0.058249839581382724,0.017279010971968944,0.08488093455980203,-0.04037216142028163,-0.026569021999209068,0.012139907879497713,0.04598582449540935
GREM1,-0.0224697993945926,0.00240376135474338,-0.003922002656530685,0.03494396478698754,,0.010253388742363053,-0.04012578434384684,-0.04908497687080732,-0.059934772015294346,0.026140525476371593,-0.014489076133883765,0.05683545877077328,0.03405783174790919,-0.019182334015508874,0.017321184447929794,0.12881342503806878,-0.014931449672679509,-0.02779516865108945,0.014796459863914263,0.01484509167900054,0.005607060246138437,0.032287129467588646,0.024454541660858906
EGF,-0.007200090221429254,0.014200378889013428,-0.06040707147034975,0.03868643471960961,,-0.027834215218629665,-0.0502216402464933,-0.023282582468668704,0.09338383647472334,0.07744451201033091,0.0660633007978282,0.09602646586743582,0.02602572273647364,0.03344783623462228,-0.048148198257128266,0.024652886718083775,-0.016892633422642862,-0.011089797024701037,-0.008421344692038925,-0.018938004829212117,0.0003888214464381534,0.056516676465102056,0.02361382688557255
VEGFB,-0.01993617419744425,-0.026650205470789657,0.0296634346632553,-0.02013638676405121,0.00669909241035454,-0.024552265493999647,0.006566750739959171,0.03733229011440635,0.05653535585426156,0.02428975262217463,-0.027564289562507113,0.01477891076082814,-0.005687860491737858,0.05694610263826212,-0.0074789111439192354,0.032063840369156105,0.001385434176152019,-0.02179690407861477,-0.024276208742371304,0.021205803660962114,0.03256446774975383,0.0688236222948979,-0.030611256637664327
FARP2,0.011953516887402859,-0.05034419064490266,-0.05192881117904626,-0.003583178940778487,-0.0730153943823794,0.042787756896806264,0.014013766574803098,0.015776780426911396,0.0964448537649062,0.009216279673823134,-0.05634281272394003,0.022639302646891735,0.024932550638636603,0.061858900201490874,-0.0246655885323104,-0.036080465772175,0.08117837925913002,-0.013438587698249934,0.01866808341660087,0.015633772822921388,0.006651714290717179,0.12960172569899006,0.018000749552751247
BMP3,,,,,,,,0.009194929352659765,,,-0.01729038666980716,-0.027938574615895,,,,,,,,,,,
