,UKF243,UKF255,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RGMB,-0.0838970328956032,0.011397793703558522,0.04225851562678773,0.12942098842710914,-0.016586268234119367,0.038405410273439224,-0.06830516143642798,-0.0547266163702639,0.005278837067045118,-0.06643853282344021,0.044027220365029776,0.03317722454904506
INSL5,,,-0.017971457549148973,,-0.044396155039458894,,-0.06478331701840097,,,,0.07827140483587013,
IL12A,0.08979245154962698,,0.08684396051392333,,0.01777445425795143,-0.06781001618825147,-0.020636634899061004,-0.021914416467976146,0.04923206626978107,-0.020299360969534927,-0.03388726003460694,-0.01962940172450654
S100A8,-0.01600145614788479,-0.043038134059353625,0.11973291929675874,-0.04093578823901973,-0.0654909185174702,-0.06069109046873398,-0.08166744810878619,0.01313340109475351,-0.002245841699140645,0.057450715048665786,-0.017266061079350293,0.009162783149220827
TAC3,-0.047308585222491185,-0.02331149034590408,-0.05754933538152463,,,,,0.006974824209893473,0.034728691042543065,0.09359803076420536,0.013711150307795185,0.08849753683320724
TAC4,,-0.017865552084761857,0.05962841495193018,,,,0.1341247385139778,,,,,
MFAP5,,,,0.027707115697191503,-0.04159472456543339,,-0.05360274689331044,-0.04132312464037486,-0.01376624948570517,0.019721779402361396,0.020771723979378775,0.05350253869333146
CXCL16,0.029786451169759233,0.005360700502798453,0.1449254961776666,0.013957349067864047,-0.0322639632862388,-0.08222060264801148,-0.0286659444126812,0.06530806595315555,-0.02962232227581044,0.048700475038958434,-0.006495673252630189,0.041628732282050475
AGRN,0.04544426406277437,-0.06291870488318359,0.1729646557869045,0.005038089834153963,0.17537898893482345,0.13448958508357955,0.08081832256938028,0.05995930694463262,0.04587090111630736,-0.003953665767162335,0.17765459889379825,0.05949481720994
COL4A6,0.02472609153229376,-7.27270773845244e-05,-0.025961231749913837,,0.04785096022384713,-0.0006628538005820151,0.023294780685502593,0.025323089541092643,0.04031694920326751,0.020803629304906472,0.07131245076523815,0.017314885645448093
FST,-0.034922485910973716,-0.022881817952586654,0.05334962396446278,0.08792441032103572,0.0880007454074948,-0.04753538541026202,-0.03412669637274744,-0.019456757894699403,0.03563877802236843,0.002141413047426163,0.07896419892735025,0.007903979562806206
MEGF10,-0.024682192173960164,-0.04850635490441691,-0.0524791303445306,0.14075474867084084,0.045769777442307695,0.05345802473890759,-0.009568615542191305,0.022138283356513213,0.05845781158780718,-0.004955842631213397,-0.07041736743313197,-0.04470271673064002
C1QB,-0.037411974099099556,-0.022068320215348568,0.12632472710346257,0.030981687976596627,-0.07935635844655495,-0.06820290339208752,-0.04266969977922864,0.00583500984626633,0.006170914512738369,0.07479258283082757,0.07252350097609965,-0.023456391979514782
HLA-B,0.08980959454488009,-0.0008906672415548772,0.17063475039297715,0.01090434409569836,0.03020926005910815,0.014392011100169173,0.08933298664579098,0.001839814509002034,0.05311316136423198,0.09096221260434058,0.1449020360612076,0.0007361540090756467
PDGFA,0.11403373489530273,0.00200934747863853,-0.0015969855482188663,0.03368045833782685,-0.011012460372739152,0.07472347458993912,0.0379703200002097,-0.016053188488087806,-0.01480099093458446,-0.03545039919758779,0.10651704452386444,0.03676189854000932
LAMA3,-0.0174648636895398,0.012768281176129081,-0.012422836226844404,0.035809070465165835,,,0.11555752218125302,,-0.02465740331198856,0.05407270050686623,0.06598675731708034,0.00449351480331822
DKK1,,,-0.04902571394200975,,0.033219532928298004,0.05021299704356754,0.06320792600682161,-0.013690664586048862,0.09846272667122138,-0.0066599944482425245,0.0068052180437319495,0.02093034564466615
INHBA,0.06569702870371641,-0.01228948604014505,-0.041051927174094886,-0.023673697389846468,-0.03893227119843854,0.011345276868730774,0.09453710961258752,-0.05939576024783686,0.060174219056072877,0.013768790924427616,0.10621750569488674,0.07716093810698114
LEP,,,,,,,,,,,-0.027252352768131753,
IL7,-0.025464811471351226,,-0.030612666486115228,-0.05333071447560212,-0.006859246794276734,,-0.03279914645895583,-0.03271584729400985,0.09855599968566343,-0.03437193222736096,-0.0060000605073164655,-0.030209251095900353
FABP5,0.14567001315080277,0.02446489084954535,0.04395298502018908,0.10566448591918182,0.07921542007813968,-0.05104502779308022,-0.015931636074032404,-0.0003430251756205972,-0.06392056437140306,-0.058305161137059795,0.02199770509219695,0.02797612212182085
CCL4,0.0017309448230680782,0.0008779240755797731,0.0860105651713989,0.0007616357510390528,0.02728756937759766,-0.035567655120685375,-0.029775830778321646,0.011529930722773894,-0.02842941575546202,-0.0013168594742271995,0.023808719951644363,-0.027307088192217874
FBN1,0.045176152717868547,0.06976035127192891,0.10238470115734095,0.07417077472618712,0.03815113009824848,0.042283693539504175,0.003043524541829403,0.06395873678501567,0.04999754907715972,0.16077807348440049,0.07063477705191017,0.04833349943920054
TCTN1,0.021527334977426312,0.011753097121458403,0.14837714520946266,-0.008249508118104295,0.01882559869534168,-0.16427336578880286,0.020045865023144614,-0.004758977246885743,0.06939086623851805,0.05206086126600042,-0.00025219992666201957,-0.02951499910043525
NCR3LG1,,,,,,,,0.040733707826994765,0.0076195351444478645,0.03356484808912886,,-0.023462890515915866
BMP7,-0.014627625860076425,-0.018654955170771148,0.10111145904235977,0.0003943309987406359,0.055843733958045004,-0.06974079074067108,-0.019464802021336124,0.027645874114169827,0.016489668642242685,0.06305903000765864,0.007831348838195383,-0.05934318504712083
NLGN2,-0.011005255246564526,-0.025717802075340586,0.028964687761983108,0.01855945820296981,0.040895998447976506,-0.06700313564224551,0.032163306014851255,0.018964707118115345,-0.02473875936585272,-0.02718993195836835,0.022014055620554175,-0.01716224716212263
CCL25,,,-0.03193491120125513,,-0.00715098904574271,-0.006095354667676162,,0.009266205707774205,0.08491283517928945,-0.019392456162202667,-0.0017054486921502328,0.0175245535167093
NPNT,0.08744194075666574,0.03555175903473064,0.15486768147165092,0.10918665615078882,0.02551036310489636,-0.02355732372797615,0.04242218342175262,0.011483398925403695,-0.023766616845015673,-0.009754179455216394,-0.016272177107203176,0.007203170681932206
KITLG,0.05471258617447674,0.04829356859870753,-0.01186821759763862,0.0748473703391578,0.01487363430671746,0.020321169716323688,-0.009177261924925314,0.007013654659602756,0.014194410140736182,-0.008183386648871097,0.05888230915664118,0.04477132913450658
MADCAM1,-0.035174098317703774,-0.02602229076010982,-0.04134931789739395,,0.016878034955469915,-0.04033269496570863,0.04555210887897071,0.0061012203572763934,0.05544141128382826,-0.0189086563693597,0.021522451595032188,0.0457477550755081
F12,0.03167248457674543,0.002777128244274386,-0.09125661386666203,0.035414334038838015,0.04339780848215704,0.02683316911015437,0.010906449032558625,-0.023334558510543935,0.032629717911471276,0.007297164811421199,0.04245120750129742,0.04757801803730768
S100B,0.14142936897768574,-0.0750206805193122,0.04738798077372909,-0.006848908438155838,-0.1170941935218755,-0.010079520330552183,-0.025522423245518792,0.0786236936421718,0.06226159407882512,0.07306933810822872,-0.024356573770443164,-0.026401572806275336
IL27,,,,,-0.040425835951381855,-0.046588220458593524,,,0.08416959763019374,-0.017671403707761723,0.0813873464846009,-0.020058007817042662
CD99,0.12953626146790198,0.0634051457440671,0.1465530355649937,-0.0513437434075114,0.133359705920193,-0.046536527118107504,0.06751657349114629,0.03660679089060568,0.041271172988466914,0.056596273694632784,0.045953091528299676,0.015788218536936873
PDGFB,-0.09244629371055262,-0.06101496813961691,-0.005296490080592197,0.07627502700035582,0.08674163679372782,0.07574304834466102,0.15609681169149822,0.02549865978329505,0.05835425064842839,0.07087294834886942,0.17451244901988927,-0.039478951113064
CLEC2D,0.026401703333360435,-0.027034770152568204,0.07659228095493377,0.12194777141192908,0.020611819928356624,0.047471536796954136,-0.01474167257637834,0.046170422431704196,0.05110703804760001,0.05369170037334787,0.021542418749606978,-0.01351734618886143
F8,0.09463637421669206,-0.04236426939167709,0.045677826180167365,0.16236879756422892,0.0808371641381247,-0.08338574429006555,-0.046507527313715304,0.012432920020687044,0.12764818000207032,0.033618298021761174,0.08815629466698753,0.017177289290752212
C3,-0.04509322794238421,-0.023851676158386757,0.11281473340820801,-0.03540667342942995,-0.14344440855745755,0.058935765162747816,-0.0336797745333464,-0.03025070434078007,-0.007818807304656268,0.06792927998993131,0.03431204964320457,-0.01742233028549915
DLK2,-0.005890419270707368,-0.012690242296331092,0.0191773618745732,-0.036962968108572136,0.004388433914437854,-0.08463297167904962,0.08911939366479499,0.06866284916885769,0.049472739480418956,-0.0782315861894664,-0.017042143978260604,-0.030300705947963507
TSLP,-0.07417140782662927,-0.027817958875302116,0.12049003709296888,0.018954607205550898,0.015332076642051067,0.0009344066715962483,,0.08474268028988903,-0.04687886197858745,-0.003478216919775774,-0.035326421039547515,0.059467204586862346
OSM,0.09131888706557839,0.03869086606834277,0.06744880148099515,0.03269783514808713,-0.029639080186916862,-0.037531783391888875,-0.02476758111928123,0.00595596774436073,0.03517834557765526,0.025771121219265898,0.10757966764519503,0.05741054352946315
PRND,,,-0.027796633231127275,0.07931799966456266,,,-0.04009933025242039,,,,-0.01031330980412168,
SLPI,-0.09916923989873051,0.02321965042455145,0.15959998681987803,0.08454089372193782,-0.01779975596165438,0.08725322064340053,0.0072950037911484154,-0.07173969950189643,-0.05961118533025883,0.02540041155289503,-0.02657428751398079,0.01717014827476746
AFDN,-0.011578958395846694,-0.030353455320501436,0.04594784236493266,0.03501493040275565,0.01573515076267087,0.021828015852339056,-0.03816271002176753,-0.07067509511535279,0.058561815848090656,-0.04195742771674522,0.06135880713858905,0.03283864908527101
KISS1,,,,,,0.053494795868679904,,0.024173151962957135,0.017034072564127964,-0.023242538381194527,,
ULBP2,0.04942133995934902,0.04919986039894993,-0.02141651902089291,-0.00917724098642864,0.21080266880138218,0.09542115049872023,0.003817387606001084,0.019036936848769417,0.02626243566258135,-0.0306885548970708,0.09254850004732565,0.0844516397142041
ICAM4,,,,,,,-0.03110767830428763,,-0.007544995997445718,,-0.032472236147052164,0.07152639871987235
ANGPTL1,0.059387522505174914,,0.05284120778502325,0.06426710138218687,0.010290941467860523,,0.043584063405139636,0.0091461140906191,0.06950512644820347,-0.01556226294532634,0.025357184986596216,-0.022538042090572724
LTBP1,0.03134732679616631,0.07949844812486391,0.057719743589953285,-0.06481698831288,0.0558050446817842,-0.0566245894479121,-0.13609817688349576,0.009567658390856205,0.085288257727873,0.022584364959853845,0.053595625645599866,0.00430709379984264
NTN4,-0.0026446696364040376,-0.03749879577369849,-0.04708725940719185,0.07608469991977161,0.08325210633843369,0.028165766170362226,0.034960687501221666,-0.016159966558799886,0.10209051677883606,0.00374850962974782,0.07941773956432116,0.09918512948126791
APP,0.03337760420573301,-0.07239480297048091,-0.12204840852045482,0.02337685148773298,-0.044971801425738,0.061355380738813824,-0.0465259228252178,-0.02064854978321605,0.07506081556420152,0.030145762550255622,0.06649048760624297,-0.01675811669438767
RIMS2,-0.043233261394564175,0.00958122491180981,-0.1065478201118319,0.06033094602679835,0.0212469696252454,0.03140320275251136,,-0.013569067257510966,0.09183736890555744,0.016557037094323122,-0.033491914306255276,-0.027615083859285575
WNT7A,0.03842380826249076,-0.027289793553574186,0.050807460955972654,,0.011431085823490644,-0.01545173870549525,-0.017329396832380967,0.06046623278471009,0.06852066403347477,0.05049540929432558,-0.004589762282449759,0.04735783991206669
GAST,,,,,,,,,0.12138261867695052,,-0.03731462548625534,0.001547401741150382
GPI,-0.04445992723017689,0.07534305128634143,-0.06386283654718117,-0.052121452908926266,0.0053658936429552325,0.0145012883937276,-0.005436236849099772,-0.08803081644937412,0.008003853825939565,0.0013806726972543685,-0.054532062799221376,0.0017964805802142137
IL1B,0.0627195067933858,-0.005646558628069447,0.10979772207578414,-0.028034578275901702,0.013120518257501929,-0.0706516246449324,-0.0014056581735376493,0.0243489181323075,0.003241232835568284,0.027041180271651814,-0.005929969705210018,0.0011979920842070534
SFTPA2,,,,,,,,0.016732743406018488,-0.023933033309287,-0.01890865768200607,,-0.018983002636608997
HAS2,-0.017941070072663382,-0.07858488444459381,0.09278413595226373,0.03271728893777062,-0.021190975533206962,-0.053897529982818326,0.10301681847845642,-0.02938780328457547,-0.00922348021950849,-0.0333347196096795,0.04689721162650596,0.03893323664399815
IL11,,0.047725398101034607,-0.03288597527182226,-0.017935163097704397,0.0011323812543322786,0.007229730352603645,0.13198441656592866,-0.02872652256787132,-0.025293148120983447,-0.019947536438626113,-0.02940000004907986,-0.03708443502469988
SEMA4B,0.03569887335295309,0.08052852901419404,0.14301008847870625,0.00310799315219396,0.010240506401443984,-0.024439056178946587,0.004380244939904599,0.05081047483902432,0.0191669101415121,0.03214265893227117,0.005273073387671405,0.04198048152724226
FGF12,0.05364163470401354,-0.09193206508329374,-0.11524743072814404,-0.046954932434193915,0.0009786399688619897,0.023892670564377584,-0.009227041650600521,0.0053468696556816225,-0.012636171127418104,0.0479350452847836,0.060435506472710114,0.055978813390116886
CP,-0.0483538342755787,-0.014613640311712943,0.031229409957424195,-0.11891789581717974,-0.04371522043230408,0.03388848889645316,-0.07333753509502236,-0.0026298066445523648,-0.029248648394936516,0.05379734820074069,0.0705692772772563,-0.03484837608894714
NLGN3,0.17302459500337886,-0.11515454541994852,0.109595163401996,0.09645890180555794,-0.061071298728903683,-0.03543825442226729,0.004292079158909192,0.007176805196524647,0.06840600593885593,-0.001322667591600963,0.03815110492356802,-0.012078027961304352
GZMB,,0.03731924503932288,,-0.04733404158885509,,,,0.11921915795670501,0.08078221079191417,-0.04004316434729742,0.05995898979670888,0.007766244624726229
PROC,0.05495137317009177,,0.00029345448685421657,,-0.01079970769868248,-0.0047950480318949855,0.0067129977944068425,-0.03130810366225575,0.027008824596197568,-0.03548178864678645,0.042641952022350486,-0.02863892807456989
TNFSF11,,,,-0.031110768728407383,0.05085047983967937,,,-0.020921289951345647,-0.029256369648890772,,0.07747100843020709,0.031004737803555227
AGT,0.11337634251998965,-0.009850940871789955,0.18554077447200673,0.027046269994597215,-0.011857215892256386,-0.05059990420254646,-0.009624485259737988,-0.011652385587587745,0.04720119992103912,0.07338236245256495,-0.0013510465265244157,0.04129368399410997
PTHLH,0.05946439894579949,-0.06531697558749781,0.0038790423002564183,-0.013839133335631007,0.06078918014852105,0.0294178587468719,0.05724412203432245,0.007849378152002056,0.13708814088944482,0.05665686091181439,0.03438104019302499,0.05439935299851545
COL1A1,0.022902318796105135,0.01266640931484686,0.15854819922683647,0.03348366885773879,0.09423780182220698,0.11474717736013511,0.10700406536391309,0.07777746201043984,0.03924221875207478,0.08584789471328232,0.058020906921459635,0.08879558291005016
LAMB2,0.010662724750476447,0.1067465824512474,0.08999800332082165,-0.08178273532211577,0.12823439571301753,0.018691320302549587,-0.042231590770467585,0.08675087430560363,0.09886428384095558,0.06428389139371227,0.09985847718219694,0.0105287723429636
DSC2,-0.022547945346300606,-0.03790516844244218,0.02941226982547138,0.06847575972036714,0.06014941432516697,0.021825301164252745,0.024527753843107906,-0.058925882455494696,0.02427269504412003,0.004637852958778562,0.07614795977582717,0.00028866272194013687
WNT5B,-0.016765177763579997,0.06880920013765611,0.05049040760636964,0.045677031574625854,0.02684756471418858,0.1029682368273803,0.008951299799840683,-0.016914741993618507,0.019681258207810016,0.002088134191934705,0.08863974672772987,-0.02179094652277307
LEFTY1,,-0.02411316741489795,0.09111349015515387,,0.024495113315729355,0.012711467667336846,-0.04436284085721685,-0.06348508951887952,0.011470123170281439,-0.0458324552643274,0.0270043659618154,-0.030313177478346956
FGL1,,,-0.035161269022656115,,,,,-0.030672637217106315,0.05263874666034829,0.002309381600315979,,0.05849007508263834
CXCL5,-0.027399671406283674,,-0.02750040130620292,0.003151568752307632,-0.01808113056469694,0.019020986834980148,,0.03104511488737969,0.04986845196147304,0.011551438694774496,-0.014508485689065525,0.010475881175481766
S100A1,0.05239760434895832,-0.01300100645657943,-0.1681424667311678,0.0908397441318623,-0.04603624769152944,0.033644634767609975,-0.0521002983331668,0.04357236267303302,0.023204854363583723,0.05557250861954887,0.013572047195716376,0.0418444389275965
C4BPA,,,,,-0.0392255660902217,,,,,,0.03490247504763905,
NPTX1,0.03376893186021627,-0.021190668672665437,-0.11511133137356426,0.01888432434286341,0.04114461746376837,-0.01055446170118995,0.05927425685782637,-0.0030420105602162175,0.003391822565138184,-0.03428804396315479,,-0.016438740549477335
TGS1,0.058773463381947284,0.04133815998365962,0.08446257695320201,0.009377683591759228,0.10567951317239543,0.04244398139200805,-0.02188069345772386,0.02575188844159048,0.007488344118357023,-0.009856030456482973,0.032740155826772935,-0.021745936298261954
SST,-0.009238010344150963,-0.025273661319702302,-0.11641797938708884,,,,,0.00033568532085929184,0.02617362771113007,-0.05572573588536581,,0.0015622441556321213
IL34,0.023860764571691097,-0.024892067070857646,-0.043655562218439324,0.00787846784130498,0.06249830650808634,0.09226361942409714,0.022214502633888085,0.05591411283265078,0.04839955555080549,0.10070920764487938,0.005176094923462134,0.03084651922751493
DHH,,-0.018857442907707668,,,0.04470193759254677,,,0.036279506212157024,0.01746504418100484,0.1093812725603359,0.0353170383614018,
XCL2,,,,-0.012470852025152171,,,,,,,0.06173812768728452,-0.022538026852417233
TF,0.028047582818384577,-0.04401583509775588,-0.11293899456598351,-0.0028116202491579563,-0.11248588687089275,-0.003439630150218588,0.009465788224403636,0.029363138756599298,0.06105918504342219,0.03058055347997877,0.02327448592587318,0.018647365792738946
IL33,0.0020755600356966056,0.026201513327675056,0.11222563980872835,-0.017046268339417508,-0.07033872875755134,-0.02374668040599848,-0.07466413021444372,-0.017542859909333904,0.031219237073846492,-0.03471214033766752,0.03236232960301872,0.04141117256997827
RBP4,-0.03466934442963729,0.029130567460884632,-0.09755687772801157,0.01713065698730713,0.20449836518626185,0.11801589151074018,,0.0066157213894075155,0.04479769480799559,-0.029008163154470017,-0.016818173841547244,0.04912273410612036
CCL19,,,,0.012246084571728924,,,,,,,-0.019386578325492704,0.043882481581105214
CCL20,-0.061040951787740674,0.13678497453265362,0.03782198887403665,-0.015656071858084913,,0.05703209919044061,0.09540283029589841,-0.03801556931199659,0.025834272198065496,-0.033805814320819846,-0.02415228098917372,0.06141528813887129
NAMPT,-0.10099152616669106,0.02531070983138118,0.14543917836499137,-0.030128813009630846,-0.09344995204101586,-0.05285971407907018,-0.10855158242970468,-0.09251270376256929,-0.007386471344649302,0.004949727561927471,-0.06897514877323889,0.033339646502384315
