,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ANGPTL1,,-0.031145064273668463,-0.027464247207849863,0.047453281679802804,-0.02023865496313728
LTBP1,0.006325467098785066,0.05369706385521874,0.14038634533537678,0.02753181543388171,-0.004243459152706688
NTN4,0.03835853854744731,-0.013930610017775942,-0.053203995384116395,-0.03231485327498402,0.0425793853094172
APP,0.14068241448612565,0.0225299477442057,0.07191873217786823,-0.012974350495427065,0.008340232382749465
RIMS2,0.05277107109865588,-0.07369406290191877,-0.1113836145896601,-0.04634554094045417,-0.05778896186043629
WNT7A,-0.015653500869586896,0.06492045538107918,0.05253098492260591,-0.0020057213917203504,-0.00800703948481341
GAST,,,0.02944477506142578,,-0.027866725054473667
GPI,-0.018867394405170483,0.1296861007962355,0.22045775131520765,0.1066136689484787,-0.009498903308235612
IL1B,0.04132101486397843,0.07658931982093724,0.14544094157339596,0.020497537761839334,-0.023962530848021
SFTPA2,,0.04435313286558304,-0.028455053511578527,-0.026741158342891116,-0.01704630947900106
HAS2,0.04431913843872539,0.045735529067325704,-0.06512795050345835,-0.001413484099239535,0.03780684996955146
IL11,-0.03165822178227221,0.10266938408284634,0.028197724821384145,-0.015451305841711649,-0.019084204402679376
SEMA4B,0.05954649562648674,0.05467668208520599,0.026645199789919468,0.052150544221824024,0.047061788506447155
FGF12,0.065211070007878,-0.014020114354536229,-0.11354571989788767,-0.0021073656276696688,0.01687434083836753
CP,0.07540657950428147,-0.030552464739023892,0.1697963838799489,0.021899663196250946,0.03370162028804966
NLGN3,0.04988457136028864,-0.08568369071556686,-0.14342787998464895,-0.07263884794337626,0.02989800082584345
GZMB,0.04641093086824789,-0.03059883608594218,-0.019956392289299397,0.005800456157619662,-0.0014887616440058108
PROC,,0.042930886246408374,-0.03478421949335197,-0.02031479248668513,-0.02571711338039287
TNFSF11,,0.004866411846836027,0.10135976652741212,,0.009936085340690905
AGT,0.05931688278143053,0.14585699421525816,0.19763913076713482,0.03677689388071989,0.011041097148415488
PTHLH,0.08002454936706764,0.00907403920301324,0.055077232993510264,0.07861612335966348,0.014900925791769404
COL1A1,-0.009398333671992163,0.048423344785004555,0.16562975403992727,0.03872301261291526,-0.013795164622810607
LAMB2,0.07140318163869602,0.07275652576407017,0.11299461531110098,-0.0058554373057115505,0.0038019901480868595
DSC2,0.0854563195295487,0.018160347297427028,-0.02267931481031831,-0.024185917844920544,-0.014343961238493094
WNT5B,-0.02561063446128553,-0.0018800592304376428,-0.002529879536113042,0.04355116303130195,-0.013144090764243926
LEFTY1,0.08966837153683564,-0.03929225467750876,0.008724915376918968,-0.029111703481142285,0.12139473794474023
FGL1,,0.058538964896865046,-0.010196838646571664,0.021567544595659436,-0.022262501370480966
CXCL5,,0.11766081109385972,0.1577351806874394,0.04205664482820753,0.005789559466114413
S100A1,0.10192505643949412,-0.06271621169367253,-0.10352272099332349,-0.00683450404926694,0.01454836472259562
NPTX1,0.015660595989643544,-0.0010442804643676943,0.07423871785070371,0.042876468411973956,-0.012027315545845416
TGS1,0.1339663158062794,0.036285478351880306,0.04263221254663249,-0.05244819470324473,0.07160329453100042
SST,0.004584592402220156,-0.03149801883955924,0.014455299633511672,-0.017864423014698837,-0.015611049437236133
IL34,-0.05883507789226743,0.004866947530020077,0.06718419721871917,0.07181251404036441,0.008075882550207815
DHH,0.04381438357088894,0.06935100367419937,0.07755489471040716,0.039175516883329,
XCL2,,,,,-0.02023864127961633
TF,0.10975095798299717,-0.037062966557387604,-0.11064642613869777,-0.053498690775151285,-0.006790618521244626
IL33,0.04218288342089076,-0.06859506159820766,-0.06932989126210934,-0.019494016842084055,0.036992012862407685
RBP4,-0.05636511157320707,0.024983407664208902,-0.1544449398400037,0.06986507014069321,0.05086991955844912
CCL19,,,,,-0.02605753616566923
CCL20,-0.08537658486083892,0.13500644061109277,0.22343988972262224,0.027233193590376976,-0.04952061281301891
NAMPT,-0.06634249666737693,0.08578319195249401,0.15402794390903643,-0.021308856162907352,0.031218005815447362
