,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPING1,0.04737183329447563,0.0516428289193387,0.11329277399409811,0.061049448034490215,0.025122750986901417,0.15495132207410803,0.030145420307793932,-0.03129120249219543,0.08915069878136671,0.030355522361395503,0.09332493682694457,0.017356894847204967,0.012760598290405021,0.059348065721348056
AZGP1,-0.04215006731778739,0.04006911176727923,-0.0037036052399382806,0.03377043459494799,0.03175654371491896,-0.08876938310069205,,,-0.012883585584164458,0.04830276247365588,-0.011659143612517927,0.04016064482953077,0.032610881297023955,0.1341176351629723
INHA,-0.007045721387592796,0.0369099939791874,-0.01012266338916154,-0.03392974675507197,0.09325536566983676,0.006407611034442306,0.01633364151214197,0.03740235910510219,-0.016860514564513266,0.011844412467771835,0.08059386086526282,0.01678208842703636,0.016715854056223712,-0.046968027992531435
SEMA3G,-0.01789253033262845,-0.01183247956517017,0.012031810668724108,,-0.029861877145448027,-0.039835622117644166,-0.026673724989543526,0.09815815170039133,0.07114859534986338,,,0.07580045784232205,-0.03179858859496655,-0.043891745706625546
OXT,,,,,,,,,,,,0.01607801829819321,,
COL6A1,-0.032728251578082755,0.1209864941056133,-0.011247729591040553,0.02591315688180635,0.06961232921851417,0.05169432205009162,-0.06009861182963016,0.03903143832316611,0.052845709926575044,0.09543499756339574,-0.10278970390264294,0.15233563222163526,0.0017600193769183373,0.06162381448502035
FGF17,-0.024802064233834787,0.05356649627097648,-0.016773232191410747,0.012497431076617913,-0.019158640582351172,-0.002480771226610726,-0.02054550998419696,,,0.028125480877254024,0.1148775913052182,0.03460548679575423,-0.019193175195495637,0.07035273555679476
TNFSF8,0.10685631097487237,,0.011272931422848144,,-0.02020584164454873,-0.02761928387194059,,,,0.007597021976152135,0.04999356836282572,-0.03604140472898544,0.019016797669241324,0.06225329796626309
FGF20,,-0.0054642938584914,-0.01614192008872047,,-0.03229628085494458,0.07432361206021995,,-0.02556797640204048,-0.024356280472452682,0.0034282111374298913,0.025748959301522274,0.06622525633588566,0.07987215159858174,0.05866726272637382
ICAM3,-0.043515702969915256,-0.03126923124130469,-0.03898694199149267,-0.06368770628508422,-0.006279409139025291,-0.013670160973818448,0.029164301247412438,0.1266933276728218,0.07807606044121232,0.0796388794570036,0.15170055907409383,0.016484011358268498,0.016486840900163505,0.04859936164823144
LAMA4,-0.024348888852514707,-0.037207766371279156,0.07455553275998243,0.09328210130253081,0.03404450497077217,0.0617215150103466,0.014758704291494985,0.04121571339571432,0.08585396178977728,0.05621821709120416,0.022904957557059177,0.12196918791335935,-0.0051677826308629,-0.052935340642347964
INHBE,-0.029495111479546476,,,,,,0.04331937860095581,,,,,,,
DLL4,0.06354487427576279,0.0011063954374921948,0.04071242016123719,-0.018579846827591194,0.0584179028336576,0.002986827683734219,-0.02994684570312412,0.0764502517695955,0.06296434917261123,0.05845886101012441,0.12677037424314502,0.02828406741574825,0.09284147910448873,0.0037282577734284836
SEMA3A,0.005015218254329623,0.006089460714861659,-0.014600455750111676,0.006914239007620847,-0.015274697158015677,0.053260747902618887,-0.02821500804661509,,,0.07368865870020258,0.09171624170390073,0.02084518932809285,0.0066298829173414954,0.025986714518838144
RLN2,,,0.07507208285660896,-0.047469668945865004,-0.020391588704106255,0.03819975739397148,,,,-0.046259594496481315,,-0.03953152564775522,-0.0037427365512986374,-0.0285581219468554
C5,0.02085553220399298,0.0219987731472245,-0.00385173459899582,0.025280359868282573,-0.059064939226632286,0.07830077290699373,-0.013286602221430518,-0.08345873470984486,0.08449604331552428,0.05720849069794415,-0.015104948123338627,-0.009189144138894214,0.06094456127923137,0.013019097321532341
COMP,,,,,,,-0.028102499733670953,,,,,,0.01880887852529023,
EDN2,-0.025361455278395218,-0.03031579325703641,,,,-0.025554072909569122,-0.018855313474092483,,,,,,,
C1QA,-0.009321311996885141,-0.02782984001523642,0.03154507509495579,0.08330403747155554,-0.060320375959305846,0.015477963083444343,0.06531899618743887,0.09132583232444409,0.00522574352550828,0.16475101089079872,0.1652483052677175,0.14488582739353933,0.04744868189439511,-0.047696310436922705
UTS2B,-0.020165820847818205,0.03570239815842062,0.0054329299776888365,,-0.02039158858695423,-0.004066199156012327,,-0.02309237519581697,,,,,0.0478343488392049,
COL9A3,0.0643926272991085,-0.07520673859735756,0.008023184133723263,0.2205980985592939,-0.008836041877662707,-0.04899212392270526,0.07507492810427531,0.06264139501691474,-0.03476334697466759,0.12917763633477328,0.11594660026217532,0.021098517289606253,0.09803080746741616,0.05415157551022597
DLK1,,,,,-0.024890713969055525,0.10992142619766998,-0.029968743029236248,,,,,,,0.025339697699159586
HGF,0.000401969346148004,-0.0033787862751776536,0.01497399085822785,0.023920732230416047,-5.7253978740546145e-05,0.14143415983672758,-0.05208402674447605,0.32545583083974006,0.024438722510353277,0.06079716297007526,-0.010884325968092537,-0.03664501843462846,0.06833483171061433,0.06452328649456997
GIP,,,,,,,-0.024979942085831694,,,,,,,
P4HB,-0.04935748428893005,0.08885592036265512,-0.044358173107619026,-0.1788744057335184,0.08502108223575963,-0.014257098684540923,-0.030924122205141704,0.14039171876896095,0.09576945458732275,0.015093195965975102,-0.1969216881903055,0.1127780376202796,-0.06647915758077093,0.09192701380510357
ADCYAP1,,-0.005350949626024774,0.068613646717315,-0.027347601305133792,-0.033640489738521344,0.03284010661386777,,0.05669109330390669,-0.027393310933384103,0.02401360414140142,0.10638386144387468,0.010301903201758665,-0.020977557393690026,-0.058851457383246854
GREM1,-0.020165808344952015,0.04245896422590541,-0.00518058416048729,,-0.017624725429150306,0.05935780852787097,-0.08724372827640868,0.01935183853776464,-0.07167411923816436,0.006639127049083579,-0.012017201867418701,-0.03659469782415621,0.020646699405509863,0.01073438480332593
EGF,-0.027593075989108432,-0.005892505406338858,0.0759908713174802,,0.037382280621171174,-0.0027760550280208794,-0.024589310060809035,-0.04390263678253474,-0.034811132246829156,0.0736128809025761,0.03207527508258577,0.015230620423504374,0.0891366423636802,0.03467216908180263
VEGFB,-0.019452401702750963,0.058042947957185814,0.06498108101872932,-0.002499917793122995,0.019886525788252833,-0.06007130834454981,0.07638853631817172,0.018865251017323927,-0.014020963003002707,-0.0577426608537155,-0.10805318319450548,-0.055972244724409745,-0.05211375137904221,0.07298750045623448
FARP2,0.025409612195341706,-0.01843383968715777,0.031071143203485946,-0.03142521095625702,0.003905224645028787,0.03275506461907078,0.016628091849990218,-0.03844377684335108,0.042077580251159596,0.033779441255194255,0.10109356514770011,0.008635747615395982,0.06634770387105948,0.06119121496611457
IHH,,,,,,,,,,-0.044365953318754106,-0.032095098393028654,-0.028032964095941852,,
LAMA2,-0.011172982780561383,-0.031668054531100706,-0.029172675571165062,0.042545449047321555,0.040460415933961776,-0.0015512694793458407,0.06367674325175014,-0.103368954415491,0.048773733452086764,0.030663645011953955,0.1473193312943073,0.11205682102779274,0.052951920505543836,-0.005991904494124986
SERPINC1,,,,,,,,,,,0.03506873354115124,-0.029053007527746266,,
NRG1,0.00035006095387723747,-0.04280442893500949,-0.038262009622455434,-0.018170365387052575,0.024140747144410654,0.005668464850660288,-0.048895858725177634,0.05475587260691291,-0.041591978521287355,0.0923224589932788,0.025186893812665593,0.06324933262912992,0.05427627688847055,0.07640708257929534
SPINK1,0.006949001503199177,0.09675990751710963,,-0.03487799769803959,0.03643458546421245,-0.04939107988420604,-0.032052366595165964,,-0.026291741043550778,-0.05798024967749214,-0.09796897776576144,-0.030000330337847183,-0.030877699331094827,0.0035945765539333947
EFEMP2,0.057655451842657496,0.0030350605898721555,0.011582272317674355,-0.017520208524852872,-0.022365454734061777,0.04819470159982579,0.0062364395635878984,-0.023989337611889303,0.025532081520922144,-0.014278226189592404,-0.05476240644428382,0.027609583483832578,0.06815353314258095,0.042406240284145705
SELPLG,0.010964654234533657,-0.05158350241081436,0.005932369867841741,0.024412230231234903,-0.00896183631603108,-0.02469812110273303,-0.012976884657605868,0.06695795131852585,0.045846271341173105,0.10904282812737671,0.1666816262399461,0.03792287545793491,0.0664086087293955,-0.003147614288788742
GDF6,-0.0236475374609142,0.07646204206374596,,0.1070382772277845,0.039326409035575244,,,,,-0.04461638472205403,0.022244720519323226,0.006495514827451472,,
HLA-E,0.027763858783511595,0.042641106883411654,-0.03269866512117986,0.0642977776342119,-0.002714520962669673,-0.009804677503161434,0.014972562178026838,0.09132126439478067,0.0680185371566701,0.03331537470061502,-0.03265322746541789,0.06741695803768953,0.04507384398132585,0.01585077835156397
PTN,0.09073855906271039,-0.09990348718268624,-0.03964402456162613,0.15051814061585284,-0.015291219100106031,-0.0009531853856539187,-0.05423343351588776,0.02043740458882273,0.12408062177317922,0.12946682373303833,0.09457965553307528,0.13282775939184538,0.008313621145723388,0.0431302592516437
CD274,-0.08383027583989787,0.04904459204202317,-0.026569809940762204,-0.023541095576472618,0.036010604416000416,0.09162042751114502,-0.03402704718482967,0.07633062736019162,0.016477682179895915,0.06458680356423721,0.05430313638955331,0.03326841344286806,0.03557690206281285,0.13346257339865655
CD14,0.03744600185996735,0.07189387878587644,0.026276034996873938,0.09635118850901393,-0.00904921053373916,0.09833761272657093,-0.01246892096596824,0.13445480351167866,0.04763314165830405,0.14129439735631383,0.12638698992454364,0.11488781732615917,0.04779259321058455,0.10068243760621655
SFTPD,0.26463392838717137,-0.010707950983407362,0.00350069290435208,,,-0.007353267624723919,,0.03922600192220114,0.004725677600804337,0.11725013944248093,0.08057270534577526,0.0016698232506027237,0.09978128102232899,0.1646696358769223
SLIT1,0.04428336404188971,-0.06873498407716376,-0.01102713761176206,0.04316488773725581,0.020041972596808483,-0.08044274606094741,-0.022330528843624436,0.14097779456806167,0.03814335547225099,0.10538369662818677,0.035409488014695324,0.05237226571089029,0.04714565659012746,-0.07888417868059049
CNTF,,,,,0.09470037569121327,0.024334397728020894,,,,,,-0.03953153000694039,,
BST1,-0.04025312786209559,0.012378891645644798,0.04624377334440699,0.0005952211702581791,-0.03427360467228444,-0.01983720925812513,-0.009868902362445243,0.07196945986449439,0.1272369236659589,0.08907843668811116,0.14744620598149713,0.06615789961060523,0.07285857744601906,0.010766852361316316
AGTRAP,0.030611884338977227,-0.004098885228591591,-0.0012520745719537725,0.0029786007494182723,0.009875842601697656,0.002585688516066572,-0.03732259695031689,0.03689570489103753,0.08344634826173788,0.07828581381917384,-0.026315143695052057,0.027163680775867928,-0.012771410570381826,0.09340607470928326
LAMC1,0.03422073328791102,0.01651068532625468,-0.04088548572796102,0.009212994507928842,0.07502473743236636,0.008313289293066838,0.019043387983720843,0.04868559139508439,0.06512727256077953,0.012608016315098653,-0.006852797394711618,0.10607356297806929,-0.011792614093204035,-0.008100644831404548
COL6A3,-0.013305375552100578,0.024833615571250803,-0.02533734263898313,-0.05873953010581597,0.06634692432810918,0.03948628853234761,-0.040278077294703916,-0.003266155175750618,-0.03289485432834732,0.09849962950753965,-0.026228315151981922,0.12263262559453246,0.021816258739185433,0.0018257649979250383
FN1,-0.052591864194260145,0.05990564104678206,-0.006018097769682186,-0.05081773760470111,0.024881530240654728,-0.02477029697099032,-0.023048431078291964,0.059271070566549816,0.09878523908400033,-0.07548035863497685,-0.18316895478463505,0.11601355851205844,-0.039114968559944376,0.007228700130350299
MIF,0.00025213287675348033,0.08519925302329198,-0.01765635437291719,-0.16744669989982963,0.04431497689334429,-0.05629701660321773,0.0835120793788083,-0.05916772661591014,0.01690206096064789,-0.08379051771672055,-0.1293719323479295,-1.7575643084303928e-05,0.020159531681126133,0.06964844633424155
JAG1,-0.026796119725234803,-0.0038968781084021548,0.035156822613776964,0.06613921765825208,0.026316737515922856,0.0021719516586649295,-0.004690419490828846,0.12474181557582466,0.023408647118176633,0.0687378499326982,-0.005152627944496617,0.0597325025478949,-0.0592553648511573,0.08914005174778875
NID2,-0.027329394989221014,-0.06168677745389004,0.010370936479622388,0.08135370397705319,-0.020730705710669758,0.060176174909868256,0.003642475137181813,0.11886968913518199,0.0988435879201676,-0.004464155584719578,0.12867481091111127,0.07103703415095193,0.013570155895547395,-0.014001173709986985
EFNB1,0.13688873122128253,-0.02246911092609441,0.013433120339008392,-0.02702018073109267,0.03674561090856156,0.05033127965772696,-0.08697687028569791,-0.007373460959253987,0.06564677673929228,0.059066737046689466,0.05470018675284172,0.016878610507430083,0.026503959880737903,0.049531870201282774
COL4A2,0.04441978526092564,-0.039021868410482066,0.011055036733144443,0.09238795196690802,5.050240056042571e-06,0.010391219504475215,-0.012180762322211686,0.071595850530941,0.06953925407434759,0.08928062243027392,0.002968339019661471,0.1320762570583222,-0.00930373909432229,-0.015622669300312116
SPP1,-0.05009192345908641,0.12936783923624973,0.0496061566119518,0.029969264626083292,0.04029326568260718,0.07048156182843081,-0.008824756486069939,-0.005140168553705918,-0.012298810424967898,-0.002360331516963811,-0.09918333948884314,0.0918069931552218,-0.04269907790393938,0.12754343808750204
PODXL2,-0.02563494646345675,0.014107409666559956,0.0009176214182349664,0.06288232792636163,0.00872155071947204,-0.006791423873679709,-0.017008061951709886,-0.06898706415254618,0.09246897890516945,0.0749405457606566,0.0752831665651577,-0.006489453173102664,0.06586656265953497,0.04197851079550139
FGF9,-0.0419190452118776,0.018826118702628108,0.0061220287477842476,-0.001493430932276494,0.036991945559938934,0.05355863360112717,,,,0.05891677079160004,0.10302685935488604,0.02519534639538965,-0.01835139326560977,0.016043453988599164
ITIH2,-0.01875235127578415,-0.044411794027414464,,,0.005374596004063316,0.10903030546439149,,-0.09709589358675909,-0.04382597068715064,0.13218545219242342,0.1748470625650062,0.10208828910053998,0.06136474895174732,0.003320243802756638
ADAM10,-0.012134887475888631,0.025137617778966656,0.055358660078646024,0.038257725732966305,0.015387819898275906,-0.01145167783184729,0.009830276715068066,0.0668247202519158,0.04112361024886223,0.06729412159301038,0.0023541741526097097,0.06386914392114137,-0.04798061898076063,0.07093889577355197
CFH,0.048220143935755244,0.04219821297863899,0.02073026577213403,0.007606066997510021,0.006636106526383229,0.07824759461262212,-0.007118952942710529,0.01994664837481261,0.06845771618789812,0.019454753935776302,0.14543285180205884,0.0798277204633721,0.03425981455970135,-0.017400388579221385
COL4A5,0.0756749205499918,-0.024179397214271123,0.04626545886642136,0.07620503115197846,0.01568097259641088,0.0014344534157121475,0.03167035550192205,0.030884631634791337,-0.04731546250319939,0.08803824178290567,0.20397824147793395,-0.02505747187702609,0.04277681970805061,-0.054331526378003134
LTBP3,0.011274186914725723,0.017315782801993067,-0.024955083845686673,0.09650575011937153,0.002050913207825034,0.02206466796059461,0.009061008600305955,-0.03967970259032387,-0.046867817658614155,0.00043060881520963446,-0.09013353533329052,0.00996668409221351,-0.004657628640848426,0.05238064728360782
GNB3,-0.008194952595894573,0.060939981085270344,0.07668080623839925,-0.012463770896990857,0.029110099100728273,0.10253101732350434,-0.008603217807256128,-0.07017632956474561,-0.02453309321931589,0.07169964742832526,0.11630942394159399,-0.0016369680270524425,0.11173019362878683,0.012294765617259156
COL6A2,-0.02606400326150355,0.06621000201403124,-0.023868173132033117,-0.047366858521957746,0.05976209189925443,0.05759907500685376,-0.038294771916225864,0.08232580785741962,0.08302351091715407,0.05727404978837391,-0.13915407455358753,0.11891538532355964,0.005283989977898521,0.06024686296925006
GDF9,-0.020553775123973023,0.04156853651118475,0.01496493253646284,0.03836178880522692,0.003933891991229704,0.063378356692878,-0.011086134674909539,-0.04405284653499372,0.06553186398712575,0.055688185022256614,0.02022684150066754,0.03404974369282047,0.06125219020437518,0.0024268625784768373
NCAM1,0.04456832438945297,-0.10526995784095337,0.008843221859531307,0.05549722743281361,-0.04440171434821029,-0.019858318242784875,-0.011845801916337632,-0.08206574301649053,-0.13486103656353501,0.04869964891916913,-0.009474154935083877,-0.048981314314817045,-0.004362212772483261,-0.05849873653692382
APOC2,-0.045759681670602716,0.025766325896376598,0.07165472802888138,0.082727307846792,-0.017791592817829827,0.008688369220032561,-0.052866530375787826,0.09876613118697807,0.022512101293641316,0.1474563747334178,0.08813424277254445,0.103964907675595,0.044355650206564436,0.03424866570721965
BST2,-0.01997997277179961,0.003033762483837544,-0.008762320896411437,0.07280073978788255,0.0021583659215159263,0.0479452213372507,0.044728202999769796,-0.046290986583659044,0.07016986658110388,0.09925594339639915,0.15079694813815925,0.006744361851632687,0.02567401575952623,0.024382068570988263
COL5A1,-0.02527649324000706,0.061669065718403714,0.03371836425554386,-0.04633115202969734,0.040705388988606775,0.03958990440197344,-0.020815168569004644,0.13159531880431757,0.16026470946821095,0.015317901817430373,-0.0988353439634762,0.11525984514132848,0.02904477597165493,0.06298329897880073
CALM3,-0.022336598945975554,-0.12659377578339562,0.004389374263635482,0.11687921821968841,-0.026410199726599415,-0.04386522316647088,-0.0220524883707311,0.049746160617532655,0.01641314509379129,0.03937423106889436,0.1594669956780454,-0.034184642756547486,0.002589279637659096,-0.04906867810968382
THBS2,-0.017389261818310665,0.10987258171562429,0.03086583767190141,0.0322649008852791,0.02705132751319499,0.05866933667494046,-0.04900822579671946,0.08735563243547709,-0.013665715281005117,0.05965374676420636,-0.034773952245994784,0.06047265486035019,0.04043436682548543,0.015801022781045573
SERPINE2,0.08037105140313518,0.05231980377933894,0.019864168709158473,0.0006082585213631255,0.07304963536780383,-0.03652616668773345,-0.019441870706046867,-0.12280737401023638,-0.00838055501416195,0.07802962926370283,0.059840043020668934,0.07135193173378876,0.09175640331499543,0.06692009867878894
EFNB2,-0.03208381092486758,-0.010608078039747814,0.014383131907112266,0.04749720462635992,-0.002986737607475013,0.07668234067569964,0.002659470686583127,0.07845468941224731,0.10954857106358667,0.029192145476165932,0.06539057531480143,0.037976403491961686,-0.05616104502085765,0.039041156000073296
PROK1,,-0.03421834574736152,-0.04226535988605793,-0.01629435846527798,-0.007212693529553744,0.11825745207847702,,,,0.04633166107656479,0.06932039865322602,-0.03707027776579458,,0.03370823466495761
MMP9,-0.024802059678036826,-0.040493641615880746,-0.032818639529733386,0.013282296639780113,0.043738722028063615,0.011602958641721988,-0.022468379942053494,0.12538529643334492,0.16656722237415356,-0.06164852267927285,-0.0701302042580034,0.05142410416043921,-0.04107308304298425,0.020393992460028394
DMP1,,-0.03634305335924925,,,,,,,,,,,,0.0076792235124026964
NPPA,0.11866730157560565,0.030156335735580127,-0.03813802861138881,0.01809775721453053,-0.01940901382499591,-0.003996371439928837,,0.04797081973041103,0.04721804174266407,0.1529789820012986,0.16341054482389913,0.0024024187810554615,0.15159994191324325,0.0016162171956877508
APOB,,,-0.014205321133678589,,,-0.030749035748535995,,,-0.028106053078183726,,,,-0.018193551530476193,0.17453648151885337
C4B,0.08339181152072357,,-0.038245728704269774,,0.015231427206785234,,0.07844143003997622,,,,,-0.002175646913589117,0.0003583545748756686,
NTNG2,-0.018549121819755914,0.0036867946316423554,0.040581907903713486,2.1153155559391122e-05,-0.018237648936506878,-0.03838652288840133,-0.006915327719938025,0.09801494252848825,0.08925556522121464,0.05407689783330331,0.07649333172751434,0.03944741489467552,0.08311977316921405,-0.014772210970153356
LAMA1,0.014184073649479252,-0.026879399009132544,0.09555656653323194,-0.08699027363834708,-0.02149946560435266,0.008961593867451215,0.06050726485927329,-0.0014710818468227935,0.07815291317174188,0.07558664581917045,0.11544402731822762,-0.00030418100437568324,0.0941108063640463,-0.047350621075102045
UCN,-0.04930048317650333,0.02108965053756059,0.007325647409369792,-0.019125056375368602,0.001436257177835831,0.012894673576444627,0.025606404758445653,-0.02481650809922886,0.04050919301334745,0.02380965095777041,0.10893935696567938,0.06917680428581535,0.09299048332979593,-0.045690607281141764
ARTN,-0.03115198302890985,-0.04820086693359122,,-0.03855079837757897,0.004606077432484359,-0.032761347148261746,0.07518998689180766,-0.0757897672864996,-0.0317716333336437,0.07885002491748488,0.06105990424452119,0.04804416775744429,0.03795866440156606,0.06283198424636222
PDGFD,0.15143710548019576,-0.01155288392446339,0.022217941760380836,0.12034369129893818,-0.010090933852288169,0.048012429732368044,-0.027809729327396997,0.04375823563865878,0.1196419718631421,0.04259843284219916,0.11318597430946875,0.009461478921070361,0.03168698124266379,0.036248734844338965
EDN1,0.020027216524190004,0.030906223131432875,-0.017251784224007635,0.07873969172923834,0.033848204933211355,-0.03177545437056501,0.10502877610058962,0.045881831760817095,0.0689771191391037,0.012564464556061366,0.00869255781320062,0.03235641180385876,0.01861676801455921,-0.08968562443915104
ARPC5,0.015590998643952086,-0.006186029847568848,0.0554234034483173,0.03706648739314908,0.006918504546741982,0.05576431407649511,0.017954625279075143,-0.03616936276244286,0.025778355187391584,0.03234971634895281,0.014967044010865026,0.04683576454819971,0.0029528310302034642,0.004481222531731242
GSTO1,-0.029566766832196244,-0.07206221318476617,-0.012942343437824447,0.02755181398300162,0.06416925286170376,0.018274833848629286,-0.030040050325091563,0.055585910855485636,0.013606189415796211,0.029526043188111136,0.046222570709480514,0.046212294304112125,0.00043874475360817014,-0.034732070274786475
PROK2,,,,,,,,,,0.039414577958089315,-0.05463525630183667,,-0.016588285860835182,
SYK,0.03160458379381124,-0.0065862404883138175,0.058079241630670915,0.09428898492419019,-0.02573447807904415,-0.007202851863914656,-0.0016512941093657525,-0.08132281858390962,0.02436346439696552,0.05136846637691342,0.1059050901604947,-0.013740429546870186,0.03625040089165912,-0.010249532527632664
CD40LG,,,,,,,,,,,,,-0.019675095460151882,
ST6GAL1,0.014411253181552546,-0.05511931702072916,0.04443586461859909,0.07174762869575073,-0.044870619647887515,0.015732809771795166,-0.001775805305869152,0.11338830133669811,-0.04622432101355307,0.07854822548085333,0.23344129644796724,-0.011653554410364461,0.07937250030493172,-0.10020304893690898
WNT3,-0.02057215954030406,0.021301300150357,0.0006803020769301564,0.007165769286910548,0.04821837417231151,0.03328956701122843,-0.03605248595749852,-0.09131588101001736,-0.03653169525530421,0.01221852891222956,0.12578731175525254,0.03175450239849043,0.019529325218466984,0.0405805770203283
HSP90B1,-0.04213237333254579,0.03843875568484147,-0.017532224193464993,-0.15284835274820804,0.03716491384552806,0.00967799603871751,-0.021214208479910374,0.014055496724086495,0.10092317231096233,-0.0008813443862863914,-0.19172491437496386,0.10933205717805139,-0.005845219727425096,0.04390106432655901
ZP3,0.01682340672304805,0.08715510460257407,-0.03949445513274307,0.017848101365290036,0.022949942854837646,0.02185129699839977,-0.0002941283325849447,-0.020721581082976025,0.11904689721009233,0.06411328259778513,0.0342725722670996,-0.03758540023872788,0.11622848036191352,0.01960278604563141
ANGPT4,,-0.028430468686801495,-0.0316521035037585,,,,,,,,,,,
NRG2,-0.018099053426128497,0.03829441905173495,-0.0468403157274397,0.1082368649799616,-0.00854385424730567,-0.018480669842922043,,-0.12313409558982887,0.04572941531102833,0.04216006190586789,0.0745286574544876,0.000727863943136994,0.05138720159610817,0.09669920217562024
MELTF,0.03289754465518061,0.013650296885196068,-0.03246184603446552,0.022117206150825307,0.029253146017607472,-0.041541098027037114,0.009566081452984841,-0.01742879055992192,0.05907261141431738,0.03581411176362147,0.10121448379604245,0.058507830298018836,0.01175012976932593,-0.017076365200702555
NLGN1,-0.0013979192071409661,0.018793834965186423,-0.0050629915553249815,0.07990552268481134,-0.009008724023661768,0.026511190857070502,-0.026490332436986754,0.042199949420948756,0.13797727726272802,-0.0011991359278753252,0.03572302732827383,0.0032510510962770775,0.03272959283713454,0.06921235605632442
SLIT3,-0.009920057250859905,-0.02108541036805756,0.02001406201154879,0.02665970932361276,0.01789384645120257,0.025697573937275713,0.004860177725274329,0.007527905785416093,-0.005204865079851207,0.04805673087420321,0.09930113067830008,0.02846081866178008,-0.009314056372577902,0.048212656492650156
CCL8,-0.0459711735468637,0.03493000212773532,0.06788933930434722,-0.0018743397021364478,0.012496176500639139,0.08566813089843338,-0.02275647742425519,0.08454559972480878,0.025978138757565508,0.038124510589888576,0.031233172831334435,0.07911946668784281,0.030282015684276308,0.0795786450749283
S100A4,-0.03576020686955341,0.0458472410224905,0.03878686715142336,0.08804335501368976,-0.03293145939776354,0.10396529332587032,-0.000553520270561705,-0.0054140828542413675,0.06188425731910992,0.08777022578417533,0.12177033614094819,0.09502516523197352,0.02466930162702256,0.08157629408833844
TNFSF13B,0.07661008428971346,0.04116463257042306,0.02379355174723563,0.023675483749448254,-0.01591160459899553,0.06617865855842572,0.00683316289161487,0.017453321872343372,0.05991756691386134,0.10188929611318062,0.11100694453359448,0.059845378896728314,0.05761419602014371,0.005285380797255961
HSPG2,0.09446066388210739,-0.011585274971103317,0.04202067789317232,0.054335995034583216,0.02388263858332245,-0.016098183327996892,-0.07220201483392118,0.14095586564249413,0.06239220886852147,0.09392038677744752,0.04507113137288163,0.15554273532608204,0.023525553435331782,-0.029515786242153612
FAM3C,-0.0017452223651946697,-0.03023330096883551,-0.0067386714756280134,0.07204549332313336,0.02325644177294135,0.019561428147319888,0.01530604903929437,-0.047476321390581985,0.06043715365728048,0.13239354506207546,0.08719604800865224,0.057486884443562834,0.05264858912564618,0.11298910158413812
FLT3LG,-0.05096065730514785,-0.004005704546875592,0.011599503183165749,-0.05421872972923513,0.03138833925596626,0.006039702743731433,-0.03465003398173801,-0.04755304088149633,0.04243428406927407,0.045498584514773906,0.03369431278846592,-0.026881639449682027,0.018160037090258905,0.0005493862146257078
A2M,0.05647934340220101,-0.022777029150220927,0.0273726394974351,0.11608181653812788,-0.012868507165624668,0.14720804980435775,0.03387932887195921,0.11769997275346503,0.09274298830200442,0.12916803384024803,0.13814391214722377,0.13463834539825428,0.02778571260170195,0.03565034322016019
VCL,0.016220307036957152,0.02938945657255347,0.005983898587357824,0.054346449791582464,-0.009681951294622442,0.0627768364472797,-0.05027523767897168,-0.016891398959687845,0.05037317085222572,-0.023246556402573393,-0.005452487495516463,0.1198984468636989,-0.007010935679710965,0.04035646874851287
FGF2,0.042614267156805295,0.006429914818329612,0.06472864763206326,0.03901903979391534,0.04494409284545549,-0.029912494731032416,0.07016609076469738,0.003655376469195407,0.027942763803772582,0.0922895081353205,0.06411823631102762,0.005976340879490411,-0.011103667629751698,0.06433628083375272
AGRP,,,,,-0.02331383842288953,-0.0016674259890259392,0.02197644560228443,0.04391439724692026,-0.04431072540838566,-0.04766089357936811,0.006092413813927978,-0.038072808154381646,,0.061119105090593547
CNTN3,-0.0383380588682207,-0.03838583774049672,-0.03425212848346606,,-0.03849583111410958,0.01875288227053295,,0.009198219254754994,,0.06669983665874947,0.14129109232287695,-0.022919042472977724,,-0.05402437137122963
RNASE2,0.10592709146509999,-0.037439216143814374,-0.038392175524440755,0.04375319363639428,-0.024673006712041864,0.14972536382022228,-0.020769949607757066,0.08347502399220523,0.08673121245455834,0.13078665813608742,0.16426138315398234,0.0803482324434041,0.05669300746303769,0.02251605728769713
ADM2,-0.01774957670922512,0.10446130258081868,0.01731035415545125,,0.11959227532894083,,-0.02649033534242356,0.07036838758380351,,,,0.05433760574944856,0.06830728562368901,0.072591528474496
GAL,0.015120942751605146,0.07673933813984063,0.010237229853744173,0.024522061575045776,0.06294594103388595,0.02192244853907515,-0.021677143995835903,0.09750426929226395,0.03939497717479472,-0.05521630409584287,-0.04158963231959445,-0.04061537034994535,-0.018448232198295354,-0.009419124705195176
IL36B,,,,,,,,,,,,,,-0.03492915188438977
CXCL6,0.02340389812089826,-0.005669972570258758,,,,0.07121765100772139,,,,0.03197421820135517,-0.08012147006594511,0.09739914927524797,0.03886402029457455,0.052024567667870315
PDGFC,0.016403426338887188,0.01037022458244255,0.0064978786040523736,0.02964485266748649,-0.013353968757300876,-0.06922526042512814,-0.00801164076841941,-0.03580568859759346,0.08930343671571128,0.009552654060030412,0.024116366983838445,-0.0035082527151908283,-0.008528039348029292,0.09515763007535465
