,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TAC4,,0.02376375209493746,-0.018368215569211133,-0.007151336905287131,-0.013345862812579545,,,,-0.0353400943463853,0.0769723659294229,,,,,
MFAP5,-0.030830336474684663,0.042296461327060636,,,,,,,0.0348613050961546,0.066475383548477,0.00400537013572795,0.05578851828296268,0.09207161809898307,-0.026241508250372574,
CXCL16,0.010664827975238562,0.05470094409498559,0.04048678303796157,-0.050058806541019976,-0.09435688815735543,-0.030039799287521263,-0.04773061342733661,-0.07637628127281756,0.026341901735741045,-0.0312892678327839,-0.0726728494383114,-0.037709714905582524,0.014335906994566923,0.0319147833186249,0.012789441699327084
AGRN,-0.03466133446631625,0.014264550805483476,0.015878265331869083,-0.09436173237763551,-0.06148536483680836,-0.07438415346126266,-0.027611359131207044,-0.007159702219256078,-0.0481349387167167,0.0657910636491745,0.008934361215018677,-0.020913067255003148,0.03895624216395181,0.019056879710620797,0.06164899944696909
COL4A6,-0.009465329548715965,0.03676978795798578,-0.012986910622652946,,0.048041164916115826,-0.0052806277436736725,-0.015375172116002884,0.01231936483212505,-0.03364446859065603,0.06184069373582784,-0.003955408433131925,-0.0156287394227737,0.035646691132227924,0.061826781794603144,
FST,,-0.0009758372228647094,-0.021261258362469535,0.0457112898361418,0.04921257218404966,0.011154041552652797,,-0.04656327773527875,0.007796907147867347,0.013538217123736816,-0.06682298746932624,-0.007506676339920078,0.012499437524156498,-0.050955381150100544,
MEGF10,0.007377239607073282,-0.02026219172124114,0.033212453216040494,-0.054819071412376456,0.05938818852147798,0.022408500702638605,-0.02583547522686891,-0.014835534663918631,0.04114439680163112,0.010991675805291392,0.07893406050074019,-0.03238083901255628,0.030017900041063934,-0.033279942145480274,-0.05963693292575558
C1QB,-0.012255022784528417,-0.00038705395334204555,-0.051664300477815055,-0.04837139373928315,-0.057421690262588844,-0.06771389102858913,-0.09792781408311846,-0.02684899366663456,0.043456074298748176,0.06986615847448827,0.01891260577501215,0.04606936251299205,0.026643669036267338,0.026169500329522765,-0.09227211528513339
HLA-B,-0.04911603891723578,-0.03740955807203334,-0.0032520735583370726,-0.0015968253343435455,-0.045314908631718824,0.014938247511278408,-0.1448679037927211,-0.004764627824169901,0.04933302041961828,0.14949664295626724,-0.03185659267614452,-0.04752814837542166,-0.03636385514099307,0.0779463623753041,-0.014022235391269086
PDGFA,-0.03510877117205052,-0.023091744462704136,-0.028620425014239233,-0.06315324157029875,0.024244303648252096,-0.06915243673978043,-0.04921024911183131,-0.07116309174290048,0.029066069276125206,0.04935662330781729,0.01607738773469898,0.11893338750405803,0.05579374907124093,0.05962289968649556,0.06756663596179363
LAMA3,,0.024463716710486926,-0.018209323478197363,0.008949540952129624,0.030378083308863994,0.050553979667832205,-0.03613426005582375,,-0.008333125623251877,-0.03825367846240938,-0.01725872016966131,,-0.0065716386453049305,-0.007409091603006994,
DKK1,-0.02005463070948233,0.02838968726712894,,0.028410627055368457,0.02296384980846418,-0.02344073392646514,,-0.05183533642160782,-0.050643871792081026,-0.04371938655783888,0.003900054589726241,,-0.014023055333795047,-0.026535871034566765,-0.014448526988982713
INHBA,-0.02501813382541667,-0.05509621192516955,-0.02112108458925632,0.004110533482696616,0.13542244900148254,0.026039871560731637,0.004623178806340663,-0.04071489302475797,-0.04788107668709338,-0.012196898003173445,0.0030045036924122564,-0.06543224821931143,0.042681916784866,0.018430749142683302,-0.0030801868847930994
LEP,,,,,,,,,,,,,-0.01298727724244508,,
IL7,0.03349466431238537,0.004453311117078497,0.00274264653007473,,-0.022629785987944236,0.021518066784094285,0.018188318075697357,,0.019404626457564134,0.07670702435426723,0.07805188187559355,,0.05308605262153838,0.007397043070942042,
FABP5,-0.024859883493439688,0.007623680374443638,-0.012540602357163682,-0.07539316867381111,-0.0342955859505023,0.023552175234042048,-0.14544278395433727,0.11604522694913426,0.09426552885743941,0.14383291765422385,0.1204959533941221,0.06167486611586531,-0.008798165295838942,0.05925787109571817,0.08145679059607486
CCL4,-0.004366355276751057,0.007823709311008762,0.0034183634904318967,-0.048666106947568434,-0.06452540732985725,-0.06833252913450033,-0.08439510034897886,-0.054750127912581534,-0.013811923160668284,0.12487069333470353,-0.03181802339560794,-0.0287799657505332,0.038124126944606325,-0.04543564142033727,-0.1620228909143076
FBN1,0.04400369444938472,-0.01312044837691605,-0.016262963728916422,-0.016352292793304864,-0.09160084617757884,-0.0071957674870994455,-0.05965853272676645,0.01034950972721928,-0.05028059962349781,0.05670614634167986,0.007388444718635896,0.02300875462142304,0.025467608117798697,0.03276716268003458,0.019636451069449952
TCTN1,0.003807289003151232,0.05193396507821202,0.012751971956316728,-0.016429515775593838,-0.06963302834546116,0.0014155045112098853,-0.053946297698570844,0.0863705289414107,-0.18591538290022377,0.08741683454746693,0.02699040102948487,-0.018482479541903733,0.020426161670483296,-0.055274072418007816,0.05196897371390124
NCR3LG1,-0.02380463991574944,,,,,,,,,,-0.03470944531065227,,,-0.020751926524100316,
BMP7,0.007884035992598525,0.011177964550236459,0.029955137789765544,0.018096054126053415,-0.0611933175491228,-0.08347764567030777,-0.10510079432791719,0.0838913486289479,0.0759560821164198,-0.043511442129169936,-0.0629713821179147,0.08515871011492354,0.05566473370034379,0.004679097870835708,0.13448314678241802
NLGN2,0.028794798379157324,-0.01682519472497727,-0.006381480160133506,-0.051742360200257013,0.07622232680815273,0.04677001960878215,0.015859223687136364,0.07616973959311402,0.07427685239538735,-0.030478671654432788,0.02379401836924404,0.009640715966074742,0.05205298880254593,-0.0019397631942598562,0.03978912711432037
CCL25,-0.019464359706681172,-0.020694174152985495,-0.016197043648222706,,0.05587388440750733,,-0.048162160590042774,0.0096236690148343,,,0.036994477345755866,,0.021498344824105196,0.00219529106746547,
NPNT,0.06170655542400923,-0.01002946464244087,-0.005414703848277171,-0.003296244065695161,-0.10736953860714461,-0.03121561163915634,-0.1214170182668878,0.022374818787613365,0.04389037973316116,0.009774563010604437,0.055320904845085304,-0.09152930001052012,-0.017988090303643588,0.0026945776864854324,-0.03785837396733653
KITLG,0.029413877226417865,-0.0016678424210841464,-0.0489714563314706,0.007508869310842906,-0.014943292848126344,-0.024807956985035486,0.053389386939142545,-0.021323361815599125,-0.05945852365747154,0.09831072680730933,0.006353605702520243,0.001624798031446457,-0.023119575986380335,0.0616841596038304,0.014158656840921977
MADCAM1,-0.02005463070948233,0.019309406525161842,-0.02718346847293261,-0.0009227436677986916,0.003534277568318271,-0.039286440347618634,-0.01245039435106982,0.13431123399622016,-0.07783612209864459,-0.027036468400145373,-0.015901499387249617,,-0.02156620881384166,0.0764069631023292,
F12,-0.04061475396501161,0.02114826002091301,-0.008723167728486551,0.003845623964143334,0.1055824308303481,0.13088018730388118,0.028033198929923092,0.018130285872719032,-0.11228743650659102,0.11042015484607574,0.040742525606206705,-0.08241138944093855,0.0042353018430646315,-0.02425511867862165,0.10109897009038508
S100B,0.004128466953515371,0.03656092308269682,0.06907522812663117,-0.07690881602283522,-0.13324271871760252,-0.0007937758454771477,0.09457981034923131,0.0772239694471386,-0.020998929073093316,-0.019255020699285953,0.06458617931842302,0.0584994194496454,0.013883592004472837,-0.026583785135005755,-0.10774615683325746
IL27,,-0.029924649448070613,0.008049443027620931,,,0.008404443144556606,,0.15110614931746075,,,0.1351965740884729,,-0.02315368218871119,-0.017740452914645977,
CD99,-0.039018798190955925,-0.004546264600641072,-0.0014094955717530516,-0.04595639462677941,-0.08765813118108001,0.014021275130194629,-0.1391509377566779,0.088113661183635,-0.02835896466047287,0.0706251875834959,-0.016558004674297085,-0.045750167867157326,0.08912356802784974,-0.00968802689593354,-0.0943149200654157
PDGFB,-0.03489113182011531,0.02616122066921072,0.012198811134160164,0.04931658294852136,0.0033821222494879203,0.036609707508058316,0.02894563560574556,0.056241077502429855,0.0582385650523496,0.15729368842211283,-0.07058393982954794,0.0890029870320875,0.05971675024348818,0.026539421618349886,-0.03019147963814359
CLEC2D,-0.040136599370732655,0.004135594118905164,-0.01753675187230614,-0.07818834633355366,-0.05132120420217335,0.012163054170158267,-0.046579153958130684,0.019419691388610827,0.06638734145004364,0.0652334348138032,0.03065059146098641,-0.01164130324505735,0.015204797930206933,0.007010479310459587,0.08648874303785548
F8,-0.020560533213045927,-0.014087425405381517,-0.03881512905711639,0.038838137191215,-0.03976651196256721,-0.006298283015568875,-0.03309773123189357,0.008249784312891348,-0.0083192272527986,0.00828063274184169,0.007037460735068086,-0.0008575022145381143,0.025270029151359157,-0.03856094222779554,0.0874196308699702
C3,0.014859764019164244,0.01162111221095639,0.014885410935126603,-0.07173683851325238,-0.06718148853887039,0.04287909785855814,-0.08285105385509088,0.006286279103824113,0.06729593504520487,0.13003095927481625,0.012090998421052462,-0.04817968886873827,-0.04036309566347839,-0.02103351451562654,-0.06279492725978199
DLK2,,-0.01750329067823558,-0.014624136443264704,0.08702013101096535,0.041034139294709907,-0.021486434621129636,0.11540196801549063,0.1286486762087576,0.008194330728302167,0.025914499042208328,0.0431977674683469,0.05737014032338051,0.1830039426571979,-0.0009212217313549754,0.14670892176199055
TSLP,-0.019761560856322732,0.03680234922077912,-0.03398283080381596,-0.044072770871704296,-0.04818218038314657,0.12577707737053673,-0.021221444387603698,0.05121061949779617,,,-0.0005635653326033817,,0.01740392379286051,-0.034703439350223464,-0.07377373401790861
OSM,0.10724071633786134,-0.03490806241896659,-0.020292208809671745,-0.029079640179945267,-0.016418206033441792,-0.0429010879683324,-0.04521054407513123,0.0672298913024256,0.014682748362412854,0.011801372401552837,-0.04506912413018651,-0.0386356355264967,0.06295770659798179,-0.004242821362028924,-0.03423375376899874
PRND,0.07319435614347188,0.008442753353463502,,,0.004627776942066253,,,,-0.011403667253059623,0.11794905001947217,,,-0.01689402483426323,,
SLPI,-0.009180439154953021,-0.02831225152954747,-0.014048460383030566,-0.041228993538057195,0.02098701697476373,-0.011775522008234353,-0.028162351446433524,0.01134908700315229,-0.043907428277890986,0.041157133793085145,-0.05270814131859601,,-0.005866113306123272,-0.05326768229738519,
AFDN,0.049663856483380835,0.04189656426952871,-0.07702686255724887,0.04519662352713227,-0.05033955344292369,-0.03978866347323886,-0.0687701164429404,0.04293107485642207,-0.008147635186262735,0.03994495705935479,0.036142177513129876,-0.013142093135703685,0.01725845906757027,-0.03256973514350274,0.04772814551983903
KISS1,,,-0.01528957636908215,,,,-0.01804410446900056,-0.036290712191428175,,,0.01819988331912974,,,,
ULBP2,0.0499660041369946,0.032150651865620335,0.009029048744322758,0.014261485507863594,-0.033269453742280616,0.0049834661955850245,-0.0067791426822720316,-0.08411733122312431,-0.07001018139183982,-0.005411196678943885,0.011546009474077152,,-0.022861819744979,-0.02830726802680391,
ICAM4,,-0.019742968278927606,0.1405213737298271,,,-0.009789690211217986,,,-0.04041989189927111,,,,-0.015474844946857918,0.005839678361291934,
TDGF1,,,,0.09124973916853199,,0.003729253069729807,,,,,,,,,
ANGPTL1,0.03484948759889095,0.05104859528955318,-0.030498591598066595,0.0021946610732489226,-0.031846896362847654,-0.00173692696674345,-0.02341809722109493,,0.021373389998616266,0.018560505169174218,-0.03621919667553993,,-0.022922773294136438,-0.019933937514790837,-0.013364286346800952
LTBP1,0.058306120310361496,-0.0024061948993066634,-0.005358082930100873,0.023578509887442988,-0.00044610180596562526,0.012020773571955995,-0.005816742480647287,-0.009872108133629364,-0.0253545840358639,0.10483723775862122,-0.0418315920537041,0.02277070859079044,0.06496657302416332,-0.010357425720841154,0.04249027216984962
NTN4,-0.006565465541251148,-0.005114002508618698,0.0005027526383550453,0.01219125257305567,0.004680104677269704,0.03124220603129829,-0.010141040609757065,0.12702827379640766,0.043867956266212364,-0.047090822345925265,0.0017398549638188896,0.09929033239237658,-0.0025137338724431886,-0.024474820357052337,0.16620022180423907
APP,-0.052284240383925255,-0.007462584474994661,-0.006845057588824763,0.12093918206588287,0.08524447902501349,0.05859251028823789,0.026006300873327965,-0.02239798474005243,0.017492476634532933,0.00041703490959455115,0.01860021963820832,-0.06363444695373627,-0.0027299793386735757,-0.033288294877354074,0.042950857347491364
RIMS2,-0.02005462654524349,0.00836781357782197,0.027068935898058647,0.0952853758205663,0.13050278939919774,0.01091268868106432,0.08534194568660071,-0.012025806533921327,,0.04885176767008186,0.0014675621212596195,-0.04550683373828996,-0.0159607788793998,-0.007011490663279571,0.13481510698998264
WNT7A,-0.020629018552005697,-0.032253073447358796,-0.004779399505116973,0.06519663301598802,-0.016869451155740435,-0.026386867472031325,-0.07473198076829918,0.06285566996297508,0.007747888142098534,-0.04870181038658623,0.02449464329220007,-0.046695031967752314,-0.0007622952682986562,0.039702570238355786,0.11830401430854301
GAST,,,,,,,,,,,,,-0.017782515532189305,-0.008948294277254836,
GPI,-0.07038496741239325,0.01781978515634633,-0.054761998176093465,0.0907171873286123,0.10763514678332829,0.051044367415135336,0.037645082837267446,0.0067105824160865555,0.11072191140427212,0.028247044007984064,-0.04795082050814042,0.10005273261882085,-0.07756697137817062,0.027286505788312765,0.0549991974608644
IL1B,0.049841563065996866,-0.014401620710496112,0.023287411116384497,0.006330420743616421,-0.07613734712745569,-0.05783975290653854,-0.05028245453978698,0.06264957928630525,-0.0014635403285175837,-0.014618574049737279,0.002470858422911363,-0.004121303226720598,-0.008799508874829137,0.044022298898111524,-0.023652319240050765
SFTPA2,,,,,,,-0.014460424693242484,,,,-0.015901500491137966,,,-0.01678965665609233,
HAS2,-0.04317134475642482,0.05318436122780357,0.02098999809094334,-0.09054985831195257,-0.06261357737041687,0.0010399632702013323,-0.023359117857443667,-0.01753497213849266,-0.06709793904216205,0.14061099860585544,0.028047872587576655,0.05037360142136093,0.014796802832084137,-0.006900464405109873,
IL11,,-0.029924657142173523,-0.018368216960831126,-0.0009978481781499507,0.042942428141426195,0.04402584686666628,-0.016240665497386335,0.016239383468645074,0.010013163330325182,,-0.00013422569262354955,0.02453930714249503,-0.033887422908411444,-0.04192327383633554,
SEMA4B,0.020438828915571,0.014409173378250898,0.02863037579076,-0.038040497379973094,-0.08021273845654459,0.01991260981442042,-0.04834657919019407,0.047450959800660254,-0.009309097823738914,0.07822372144896224,0.0037989491062456514,-0.024691696326863903,0.028392628957277382,-0.024823789757643492,0.08960638712190537
FGF12,0.032261565122822654,0.03586630932682637,-0.028578890490674667,-0.03338662083479865,0.11310875307089654,0.09225672010583133,0.08069889174880618,0.13186182175023575,0.043678756657326644,0.05563996517746593,-0.007794749311456509,-0.11125907843766704,0.04824304422585293,-0.0598339545641416,0.07319696053331284
CP,0.0596938401261577,0.03353493599357445,0.05134549632537359,-0.0600727104399317,-0.03872844204129305,0.03283988282708827,0.016700710126519615,0.026518069134568365,-0.06002292695122472,0.12391907031134583,-0.023878218166633273,-0.004287686596956585,-0.0452620047769469,-0.02896912442612477,-0.07182529937135436
NLGN3,-0.062018969330936036,0.05042831561376859,0.00688653455506742,0.007759992072048722,-0.03984494764712273,-0.0671136190378874,-0.06936433262362653,0.024995883494937244,0.08023613359385937,0.06015203798408385,0.06785650610009775,-0.02886926556117556,0.04247332913632416,-0.008821939303560114,-0.0052343569760614295
GZMB,0.0511010026478227,0.033711475230978526,-0.012091701803281082,0.022442553910294788,,0.034960669696986205,,,,,-0.02223035470623452,,0.06454948105483639,0.01775072342833258,
PROC,-0.003226656838247338,0.04219642846082344,0.004580815985322698,0.017945806868630107,-0.009292131836986654,-0.035372234992340955,0.020973999769176684,0.06364285659277008,0.05876723501672048,0.17347954625222872,-0.029838907080656892,-0.061229925324134425,0.07348066482030559,0.015390058932046665,
TNFSF11,,-0.020322087868928796,,,,,,,,,,,0.11622242559605783,-0.01750725020877649,
AGT,-0.017594219903866625,0.04368145518538241,0.020249141877527497,-0.0245053341447155,-0.08661066733459463,0.11626786869847974,-0.15096488920354934,0.013951682915576911,-0.009291998275619528,-0.0037757656469275735,-0.0168562016153875,-0.05760574449228033,-0.03710086344047299,0.02225727394379691,-0.02340233080627574
PTHLH,0.0072725360285309515,0.06308616089753749,-0.025301098738097147,0.02395138721616274,0.0700178061208725,-0.07758186017226688,0.09576853675844482,-0.03304395680956283,-0.04444398321647229,0.031212203570868336,-0.05468828723166941,0.11645752167940991,0.039623575747212994,-0.050789562094865154,0.07061148581528547
COL1A1,0.020900200529537505,0.020843971994536147,-0.029451148253805286,-0.07739786020878575,-0.028816094460762734,-0.054948560726503164,-0.03416802021420429,0.0414848381767787,-0.08916763591748568,0.0969145018680266,-0.0013980991313812274,-0.03380514870589295,0.011529197752915506,0.054941776528306806,0.11353479395648741
LAMB2,-0.07119623572215869,-0.009461666283142258,0.012882577974021064,-0.025353577840528236,-0.0997927978487645,-0.07990907184347361,-0.1216423593883358,-0.06466645959019438,0.05295368752524329,0.09283865094656732,-0.013116779924643156,-0.026669634667719398,0.030086966684671795,0.021373489691895026,0.10190058222657912
DSC2,-0.04170673204690492,-0.007920136532952085,0.02073979877855254,-0.030312499904509658,-0.056546491631763576,0.06908353950780528,0.025176985796312126,-0.03880046687402546,-0.06854265201183693,-0.022908216729173585,0.09758120882513151,0.004297671372499857,0.027345317362011602,0.09736077395913914,0.18425614219939057
WNT5B,-0.03719216502330422,-0.03430153148348179,-0.03303316455322819,-0.009896018394626763,-0.03295189104505787,-0.015411400671754581,0.11079163557336617,0.2604963411833482,0.005202759021290913,0.10852332910959557,-0.010298631472266022,,0.10597998503032438,-0.0021431954304351065,-0.023106404466276154
LEFTY1,-0.022269196249846045,-0.004812657589909247,-0.014457932110315309,0.0973612398436098,-0.04171197835636632,-0.003920085587440054,-0.04917660957037529,0.034272637221624117,-0.040710176095030956,0.0323077155610341,-0.038543445132507174,-0.06976596737306408,-0.026723189413508115,-0.026810713339686463,
FGL1,,0.06167781978163054,-0.010351961454317084,-0.043822285023690594,-0.04700933430087687,,-0.01665736597856621,,,,-0.022359157312201762,,,0.023440636890711356,-0.05567153316522293
CXCL5,-0.032939988396276314,-0.010599550692298558,-0.009514357990963425,-0.03127737489365597,0.008184499906625363,-0.004031186203386152,,0.05189938707530432,,,0.004936842142786204,,0.024248271991384716,0.036442735405474457,-0.04956557514451528
S100A1,0.022351037020372198,0.03842501639301828,0.021312478309453747,0.08480568998522138,0.10217284987150622,0.11151309446199621,0.0550941270917243,-0.042451579170196284,0.04187491213015997,-0.11991340629100244,0.007418129121100483,-0.07631368930357842,0.03564689428982896,-0.07619329044805313,0.004336272625633201
C4BPA,,,-0.026485180986746883,,,-0.03133354145713369,,,,,,,0.11388038382096574,,
NPTX1,0.07947864377066519,0.06308911698805776,-0.02033579423907204,0.10710200438882998,0.05047734463883046,0.08458070636097158,0.07631702520107772,-0.039917164322155675,0.05050623758554435,0.026048454384288468,0.015981734898722726,0.042052571266134674,,-0.04425076636539576,0.15817260188760143
TGS1,0.008867206917199647,0.008147717582539649,-0.0038955088046639403,-0.0020073054121677795,0.08786741516426477,0.029276702731407485,-0.06986489184415438,-0.007931379363370477,-0.06843286194606352,0.06241003993463345,0.010803232438854326,-0.011163493864756666,-0.0032973455356767067,0.03401909502177611,0.06619846274004497
SST,-0.02572128064051134,0.03321771041915092,-0.010916151864189769,0.0924936384588648,0.12622253828408153,0.07539098476508904,0.21278967482976263,,,,-0.02273923836044489,0.022592129513197737,,-0.006446423729135988,0.03978203050885996
IL34,-0.04433116217883828,0.02540293458127224,-0.020493101163381412,0.025550449863195025,0.034250949057417386,0.057566882698786306,0.1052741192089101,0.06896830669535842,-0.05969894293910928,0.13223971885571997,-0.05663279510620709,0.0328633074784619,0.03334525479993341,0.016665992624142863,0.13440169982732036
DHH,,,,,,,,,,,-0.014213915658136124,,-0.019180684865972502,,
XCL2,0.03835727289170305,-0.02275482631184325,,,,-0.0336522447442866,,,,,,,-0.01355632907345428,-0.019933924037291856,
RSPO1,,,,,,,-0.015375172116002884,,,,,,,,
TF,0.031026698158817038,-0.04748707571082786,0.06566291985670299,-0.07365906014521585,-0.006531879304711302,-0.011270741229244336,-0.04112696688233797,0.005226275795270127,0.09828754642952603,-0.10444179111353205,-0.03164987096812878,0.05029379372846274,-0.027820837964964235,-0.03374356822511441,0.008683272563615648
IL33,-0.012453139598462502,-0.06596500753775648,-0.05090519268557336,-0.03787013565922426,-0.06235530902485283,0.054446241800328816,-0.05220597144692051,0.09876058610450998,-0.07855915781848963,0.08800508316865416,0.0010066974574914108,-0.02315566604894258,-0.0015571574728707339,0.04023909738199437,0.03696644619804845
RBP4,,0.052075453292224766,-0.019373402057792668,0.058074086610845885,0.13446266180509783,0.10866582002187966,0.12253330011117887,-0.027633044618768098,,-0.008309033183757827,0.005720060892162748,-0.0778105829750204,-0.023947125289819685,-0.006945018495868117,0.06734374113814942
CCL19,,,,0.03286246372936251,,0.021760877413613138,,,,-0.03003644554852103,,,0.009090806457250612,-0.02566520841735492,
CCL20,,0.06969686445159944,-0.02379490876310785,,-0.03387422775471837,-0.049761115397667186,0.0518506828562495,0.16183128689086831,-0.06111778119529182,,-0.028429472999418344,,0.009501916798946427,0.054902905653885045,
NAMPT,-0.005376557008674577,-0.00914552497916718,-0.057803093338937545,-0.012554942097039286,-0.05727842571035011,-0.05509118151935974,-0.020243361845831576,0.01923286425712038,0.053885824694658406,0.09454101310673733,0.01791732918185127,-0.03112440551433285,-0.11536356588263619,-0.008161146787064524,-0.0063871129727395655
