,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.013982681881569179,0.09606226791579689,-0.12322401264739889,0.07065183219712576,-0.1536408026504748,-0.03887584501359243,-0.024540728462139345,0.07294568909068411,-0.0022397876972508795,-0.07198789267921178,,0.02777928710074351,0.00566001348520002,0.023339823755104676,-0.04280241818323834,0.0865405566917641,-0.0036056986581384704,-0.015149203078803922,-0.019034720902788255,0.025876770478218875
PRG4,,-0.06009130550836035,-0.023004453811234508,,0.06314648445965602,0.04462155247538645,,0.030509112893280583,,,,-0.01489981883417245,,,-0.03725392533086896,-0.02199079431526289,,-0.010931647285739955,-0.0037068266949475655,-0.0015276855693543826
ZG16B,,,-0.03387314191323641,-0.02980612718525677,0.022692896118188116,,,0.10692533257583313,,,-0.003515142415802839,,,,,,,,-0.024552688259262385,-0.02033851950420996
TGM2,0.09239919642432017,0.03108840443550517,0.04114708530253177,-0.03773508784516253,0.014752373324980335,-0.025503442767652106,0.05341478269829709,0.051634944579197796,0.023874345199708547,-0.018351954670647326,0.12098636894794923,-0.0440381053106092,-0.009003699068516394,0.10298734873835004,0.0017296085080696691,0.025734636208451442,0.04707590165259462,0.00759531921499526,0.02063247738569693,0.011942632078648638
VEGFC,0.07404628031003276,-0.036299604658675974,0.011196148035722884,-0.020473432141892484,-0.031031642454911083,-0.014020288699647597,-0.041874552998007505,0.0823077824958374,0.02393387877144826,-0.026684547885679182,0.013554303477961913,-0.015205859025015324,0.016219782955968504,0.10281569443351542,-0.03368821771934336,-0.02811129745751054,-0.042972872319627126,0.08810523991794125,0.04682292381124952,-0.005302538519356563
WNT6,,-0.06335626678624622,-0.027313781507573243,0.07798534697772726,-0.017323026901374536,-0.023661918861699393,-0.020951285944211702,-0.005090390480650902,,,0.046488143974682504,-0.013270905907889378,0.052113700553405175,,0.013174263731701915,0.010252652242642287,,-0.024500050654168735,-0.0013520224446992573,-0.021015792644012387
NRG4,,0.06179473689292256,0.04941864975132833,,-0.010729372619116764,-0.04305370553596867,0.030798133576042004,0.012675370761116342,-0.015136369938052658,-0.029728165332045395,,0.05816045920598616,,-0.0358011932565278,,,-0.03450659577280831,-0.024377523867130775,-0.01969110678877795,0.035975409258327255
PMCH,,,-0.010689719256193069,,-0.0045411451565745805,,,,,,,,,,-0.03457213116448062,0.013017811969470017,,-0.014035571752314738,0.029997893012577576,-0.04047414751333476
COL9A1,0.05084460982460755,0.033923241173854854,-0.0533267317283029,-0.0003727339374504069,-0.03130160601084382,-0.025881859968203018,0.08454846975252106,0.07458720537103962,-0.007370578948314403,-0.0232873694451413,,0.014300932075565176,-0.01683081793406023,0.02138808084227305,0.047907615170215946,0.07032971283341319,0.07205649803850986,0.014574663285023593,0.05753704392240716,-0.07781735721472186
GDF11,-0.0019545261597483632,0.11721121208434712,-0.07644973739335023,0.03261220264490736,-0.008334966051196498,0.05729645710701095,0.03017950307103255,0.11079177352786071,-0.011476666698782187,0.10174088723031494,0.0823029673904388,-0.010273018221921715,0.021240910370708126,0.02489827913123769,-0.04603408827501253,0.02751721339396851,0.04474001532629817,0.04625348764625606,0.07146894203072111,0.031424081560633116
RAET1E,,,,,,,,,,,,,,,,,,,0.1093341251958252,
IL24,,,,,,,,,,,-0.01864877532020089,,,,-0.025776147914001558,-0.02686142288333709,,,,-0.03533281177149671
SORBS1,-0.014026033933630591,0.06683745274915899,-0.012399029539998666,0.0013965364527608935,-0.0900169153159962,-0.06512610866246653,0.058376981361186055,-0.03736525351791274,0.041218973671626545,0.11618748416800832,0.002082966411883438,-0.0215894925081648,0.08304750734977767,0.00963234748747541,0.011759416258482676,0.0516063054506386,-0.06627552427779565,0.018680550519819955,0.009014334388110912,0.04919906993561244
DLL1,0.0968385356135495,0.052408214699593066,-0.08102003834038138,0.06313093928525298,-0.11944332099600148,-0.016490403223234737,0.04298003402802938,0.05852992712632223,0.008549750863149415,-0.006967099278680354,0.056350659120043396,-0.04112813564382451,-0.07642888420565395,0.06831056751248715,0.0017232257945142986,0.12570074423395566,0.04551321945255666,-0.018216805948830708,-0.006693889065951468,-0.061169253179057685
TLN1,0.07669729472609792,0.004779356940314232,0.0008179315096805235,-0.001217171474761099,-0.0158134898769835,-0.038752975792291894,0.032191813659359816,0.03325826815994468,-0.0027498512480804765,0.06087557791192575,-0.020791994550251262,0.004646097178613114,0.029713048491474194,-0.02694572187260639,-0.029875543892551447,-0.009604303472065076,0.07053984646590865,-0.01845291020975775,-0.007051479408587897,-0.03517753307577502
COL2A1,-0.040788329231180025,0.08222604391179647,-0.08938464351800779,,,0.015014895906288248,-0.022698110875515726,-0.001160047117094904,,,,-0.012380855799152669,,,-0.04818958041958021,0.008010285080728565,,-0.029568193073577297,-0.0286572125762072,-0.02847398405312394
SHH,,,,,0.0979444390574277,0.05389285211534192,0.033661687132548454,0.04399298801651092,-0.021254508978228975,,,-0.011816198350354783,-0.08996609088819046,,0.04022719155409867,0.029685312325995406,0.007063660348462489,-0.02320235509637052,-0.029676922160691607,-0.016830273667401776
PON2,-0.024354566960381713,0.0948254835351594,-0.13723485670916827,0.016242076072928047,-0.21007107709385328,0.02018879392925532,-0.02137286435133898,0.03774681391857363,0.012731412598206275,-0.005033222930349877,0.05096031188498073,-0.019876355653659944,0.046982342461958426,0.013962891921211093,0.008607889848128845,0.07094622150285564,0.1023779412131033,0.041071464789595884,-0.007428057790914465,-0.02075306679407706
ICAM5,,0.05866543331832722,-0.0004513835856882094,-0.03548184193310806,-0.017372433691504426,0.0969060754386607,0.02651548323117326,-0.05602947648525666,0.0031347735115606567,0.02919313179496075,-0.01765335719181177,0.007121136327640207,,,-0.018281227826901694,0.015153512074987743,,-0.02655716690836483,0.016672170874750775,0.040661668869393576
HPX,0.08845328321293595,-0.04521885542109138,-0.02709082355483941,,0.026915167879083633,0.026912479570610923,0.03092916849113019,-0.032326422451011916,0.01290172752656293,,0.07753002156076176,-0.030034417910328078,0.015733429023025925,-0.046573993271135684,0.012167776099204945,0.015854517018369204,0.00861567391182442,-0.01915083057243366,0.11238489679023214,-0.02933206563276869
SFRP2,,0.08987628990432489,0.006319416870523606,,-0.019420054283017796,,-0.049528778472535374,-0.022883569137482213,0.043907171729036173,0.03886035656283556,-0.018404693984573985,-0.023180357238497054,-0.036453407144681295,,-0.007655846889768078,0.07127244592399358,0.011360660762226435,0.018297679380344854,0.036704392632244044,0.052028921572968144
CFC1,,,,,,,-0.03540254832045795,,,-0.024257157488764957,,,,,,,,,,-0.027965035213200696
CD70,,,-0.009182832719774497,,0.12816490945676298,,,,,,0.050009682322324424,,,-0.03885468904768789,0.013878552290943546,0.0074226452262863545,,-0.0038987904166349397,0.12115108720995027,-0.01854355326413893
HP,-0.054741540421633615,0.0896928033323091,0.03674441260309061,,0.020162601563094424,0.02511736723243699,,0.05898314103255138,0.053989775990472125,0.007587809446893111,,0.022579277438232764,-0.030794199786657917,0.017453798599565324,-0.0028694669400001144,0.09351894402346766,0.004319086665142476,0.03500921015107954,-0.015237368731850245,-0.013331099973100372
CXCL2,-0.02918151685591521,0.0841455423411105,-0.02901894365849931,-0.01003074740395289,0.043997634967146884,-0.055966965612607084,0.0802762424339128,0.006961401111140542,-0.025726455835563898,0.02148769373781566,0.07642133331107907,-0.023387096493532867,-0.0516132899386927,-0.03526992542420176,-0.043800477538009495,0.026806874380896437,-0.036663716081841276,0.03237378716973179,-0.025988249227186577,-0.026797756920290083
NPPB,,,0.03544351905660069,,0.2870707591345035,,,,,,,-0.01520586013098106,,,0.003072790971158908,-0.01103440378643143,,-0.02097761262553415,-0.019974434834312,
CCK,-0.008067181152784705,0.01764489996716548,-0.06615717917372475,-0.04015867400799272,-0.02441215994154416,0.025788695675966564,0.0012854114533884097,-0.07780128140008821,0.017310519285216694,-0.069944214623129,,-0.046525745358472315,,,0.1379257490413109,0.03902197857360393,0.12649235374713316,-0.021864529772312968,0.00663234419348358,0.03891908084989385
SEMA6A,0.018920467872858726,0.07376593365234882,-0.03539855064425154,0.04348125384851068,-0.0695847099538174,-0.010234128245641133,0.03264493117284902,0.0005797453358358207,-0.01855801810128202,0.06872066865293504,0.09639430606765023,0.029395552190597952,0.06030329313100983,0.01620769043854015,-0.005839523622910216,0.000697001199742726,0.02455387009179488,-0.028062764546369075,0.02946500202111625,-4.347872080349585e-05
IRAK4,0.05192073709655259,-0.02039452941883589,0.00927891315535134,0.02401834486802797,-0.012834742278708636,-0.021521745655019634,0.02036361157890364,0.035318260633744145,0.033882678724336604,0.029682405889870252,0.019168929391522118,-0.002054325931826338,-0.07684781409602959,0.0787114870322519,0.00686895193968539,0.12092627694413605,0.10013652487749905,0.07488197027754624,0.03280915650822419,0.004944524861347697
GSTP1,-0.012725427538447716,0.08179962772215685,-0.1266848690180139,-0.016303093761748856,0.015392667533870663,-0.09085799111750821,0.006822302596257735,0.08233869637735763,0.0006533881263633802,0.11616605375452049,-0.056350266224248775,-0.021239548649340828,0.07144708262555056,0.03410425637018791,0.023346249264011992,0.09445696712718146,-0.017672029447372138,-0.07170290995271378,0.0034901023040363457,0.04024824022003145
VCAM1,-0.03367261319009892,-0.006036412372989067,-0.0027493771696111237,0.032716708006050005,-0.061710891879095425,-0.010065744423756825,0.06456715208427054,0.0582768217261057,0.015955970484424317,0.046843282369543895,-0.01961980681472977,0.07182888741530663,-0.05052388314084815,-0.010578208854968782,-0.02800308137528573,0.02835694530574335,0.01922252410841432,-0.009832096325573032,0.049377171688299575,-0.03587481136705368
NXPH3,0.06532626244165199,-0.03310921716222286,-0.06177934073198309,-0.02795989355058746,0.01105417321137137,0.015382331116859247,0.08014015215048981,0.03973334182195162,-0.01607270123799878,0.018912448268475615,0.03921873314772697,0.023547449813818122,0.045977401517070124,-0.0035985051695145483,0.16985959660088856,0.06839084112909491,-0.01889389226969703,-0.0028992912277635316,-0.0002733276380155107,0.026439953465619555
MTMR4,0.06167190554382836,-0.009352469210479285,0.03300820462158006,0.0264446471353251,-0.008053054153902943,0.004886881095692376,-0.011850404273622321,0.02402405410479608,-0.06626439132536326,-0.030281544452247983,0.025096489045986742,-0.005276370149160513,0.028793059070033666,0.005719820938892464,0.055752786792254184,0.04062653715559396,0.011806466611661967,-0.07383770535085443,0.07807153580141643,-0.035757094321762134
LAMC2,,-0.02864860577372298,-0.03088257841193365,,0.12317002978505437,,-0.002665542431290343,,,,0.001715326296389918,,,-0.03580121471951473,-0.03168942249499623,0.061189250012789624,-0.0009104063892863087,-0.013623711623429017,0.029887325275147904,0.040010984771367365
IL10,0.005712802545368901,-0.003043609868912801,-0.030645209726839182,-0.0394813868060755,0.025822423222538728,-0.04617019841406149,,-0.02766329013767014,,0.025571341030808364,-0.03508368349579618,-0.01361140664432117,-0.010310832561582658,0.07847868849933569,-0.005134904432369072,-0.001590742608800419,-0.016922960055419288,-0.03392582908860934,-0.0004239784114697819,-0.002297488311157531
SEMA4D,-0.004331855360397198,0.024855696584921417,-0.004175946207263267,0.03377829809402959,-0.018872342874671447,0.02008752597102866,0.0011356661706765881,-0.04592984040858604,0.0038246230691306666,0.04645509209407414,0.0033458430451476047,0.03669873851586675,0.024102848722699657,0.020384820589659517,0.09484975415280344,0.07021686008227046,-0.004728991418872746,-0.035678498468818556,0.045736315892391466,0.02309456385541387
TRH,-0.0012296107889231938,0.12805581510715766,0.09538600392805362,,0.02315115557404073,0.058558771757629545,-0.020613669060213738,0.12919008631829518,,0.05145172187648989,,-0.04911679487011811,0.023666229775099173,,0.08165462445721736,0.026481276943180823,0.12349549235920684,-0.028478949381131113,-0.022372706529473176,-0.0615905697931025
SEMA6D,0.009334354008720507,0.08544079960397913,-0.012509112869754249,-0.01721423573472289,-0.07330476855389523,0.031964527069348415,0.004803972216991565,0.09131501388465593,0.05286920154516445,0.044156348768463145,-0.02512981282941684,0.0338488568396701,0.016765998740850687,-0.05724588431246737,0.010716073934111331,-0.020988203970873427,0.009014777703603462,-0.04215169036283529,0.0493975660907911,-0.02434513467059604
CEL,,,,,,0.012752264069261,,,,,,,-0.022797098087530998,0.10126100843266687,0.03146455983062815,-0.024749053687794172,0.007324684771808849,0.08224470780780656,0.04650863247040354,-0.03251456160520692
PDCD1LG2,0.05708255942208353,0.07428601126052997,-0.0643836140783632,0.0350431572436947,0.01986314777536553,-0.03315976629846697,-0.02015926506931009,0.09638708832266292,0.02402077809499813,0.03465668359517598,-0.03965806376428831,0.06455697981380358,0.07211397877968553,0.06471037099124688,-0.06330528657344016,0.13293250385273864,-0.03715756630469353,0.06604019706122216,0.009377739545513351,0.07365173891396792
SPINT1,-0.0718043405501435,0.0647079076672409,0.008944624216235986,0.01865278383955252,-0.05393389566728687,0.03759463574665195,0.016401691631978035,0.027320115924732755,0.0097100059205052,-0.006668702776917689,0.03443025443122713,-0.01997861466966398,-0.028686055013514757,0.057824550799395386,0.01189108491695733,0.030055946124152206,0.08696499121056445,0.0514659467971237,0.10450310582807885,0.09215754831753092
CTHRC1,-0.017011026218565987,0.0600326241743323,-0.08468350678657002,-0.01778652628835202,-0.028077002060281304,0.03552238584441461,-0.014457708368227244,0.06227272901183336,-0.04808864823521422,0.04205535361757787,0.02169087040220024,0.0242914013560179,0.09644920389189136,0.06135063862779386,-0.02621968483453964,0.06797339199893347,-0.004042270661390008,-0.025746419718178006,-0.006974588620093314,-0.056340127640601055
PODXL,0.007354369574943303,0.03796758456006958,-0.0648098933760243,0.013867878810916284,-0.06092352719875524,-0.05911388236598225,-0.015105770372823525,0.10402664048276486,0.04248643574961932,0.03562220297175863,0.07956276108224254,0.009374958304579127,0.060082207391647144,0.012745104499542912,0.008670894339720816,0.06958158030324058,0.057326439827715014,0.019485173196325825,-0.037594131253002254,-0.020886349714140832
JAM3,0.037593357275209786,0.04802660758527662,0.04786589494834039,-0.013198506025010449,-0.053928729387318255,0.010111678250094082,0.03218058519300721,0.049781863767913694,0.016161242689527327,0.12033545988323613,0.055958472302439444,0.02689798526537097,0.03293657793097209,0.053938212364088446,-0.018288168188427895,0.027839857406319248,-0.001296738257919079,-0.028424724211773892,-0.027602094830210918,-0.02092664012024369
TGFB2,0.012741904743531814,-0.006687445710216629,0.11299511565986761,-0.014027435795190654,-0.04001732229966154,0.012818350580114496,0.02557276192559183,0.08075843253013484,0.023193730207110068,0.0191353836171802,0.07302709007799457,-0.0020516683339254537,0.05371405660722978,-0.0383628555706196,0.06478368019014202,0.021954596416439397,-0.022076445164018164,-0.061480679278247456,0.013163838122064628,-0.08486582995845206
COL18A1,0.001654343427781394,0.029070409550189073,-0.08077978127662075,-0.056394546789157354,-0.013105295417951777,0.03811343032515483,0.08654456028250686,0.11990653953887853,-0.043936485889528774,0.061653799872011264,0.044942710292046516,-0.020130471435473724,0.05627301390101954,0.050268734766824266,0.009448029603276157,0.011916172183355807,0.045226706066401307,0.026474398642725907,-0.019387157985398893,-0.017064995595665055
