,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.014414612051603638,-0.04647400219726937,-0.020962806359059068,0.05115956190788078,-0.04159324622562485,-0.032504995421297866,-0.016235220193703485,-0.013228217066426897,0.015519129215326749,0.007167404299877716,-0.035017355965549515,0.061981354507313936,-0.040230059193204,0.003777241571777636,-0.018499154277437042,-0.06298088805220406
GNRH1,-0.02751339405471946,-0.0007894437560283648,-0.01045616035540887,-0.03814719650633635,0.04306087547500293,-0.014241345857875603,0.0022107158620938224,-0.004634026376589573,-0.021227747839535058,0.03923829576578143,0.01625345695746393,0.034059401027278786,0.02718393104044844,-0.022736917819123636,-0.0049209833618932925,0.038613371172875846
FGF8,,,,,,,,,,,,0.021696937470221566,-0.013922898994808017,-0.0015361523579693408,,
RIMS1,0.012757241589666863,0.013291118146948533,0.016054470925198197,-0.007541819452205032,-0.014662643570817232,-0.055934693435592354,-0.04484434692404407,-0.023960365719093945,-0.02992244997949567,,-0.026422138827720574,0.010176044554610124,-0.021511180662819974,0.007485183849242576,-0.011845168584792279,-0.06873813243781791
FGF14,-0.0014333318381969996,0.009283166071303212,0.006346963602806754,0.05563404615367662,-0.014725785817701674,0.00424477521897422,0.013645208849453196,0.05903464450858309,0.06992765842728482,,-0.05996648913284137,0.07951094243781377,0.0031357213101753816,0.002757819559586997,0.05299980899719151,0.02321182670303326
IGF1,0.0006520284074178463,-0.017328378562219787,0.014172963072595534,0.08075067448300824,-0.02165162586430807,-0.02907911345507108,-0.03299520718634564,-0.019585709021900696,0.007482308974206637,0.005431902906088095,0.009647488328610485,0.007962348513219114,0.04585264462320229,0.013030882452553539,0.014492875673386998,-0.055609368505198924
TNFSF10,0.03117164689910718,0.03273226249194836,-0.049609005205083365,0.019749429540752372,-0.002868139468191684,-0.006945280241632803,0.051132527360299905,0.022692934453391433,-0.012519128151983234,-0.005671733622965387,0.02209626109287178,0.022241776859189245,0.014853081901969187,0.0035895694386091147,0.03350130611263282,-0.02636644269965107
GDF5,-0.016380031054773314,0.05792329844375334,,,,-0.026429148284607285,-0.021297645821672755,,0.13244265533112703,-0.026294962632959253,-0.01714517922579646,0.06141252997632174,0.02301008836662538,-0.04102746248565382,0.04840843682978977,-0.041446375566997734
CHAD,,,,0.030269171000555255,,-0.014499847358611402,,,0.07537284315980469,,,0.027695489244256983,-0.03321585454969785,-0.022462781093404823,,
RGMA,-0.01580500412588059,-0.0269353364980469,-0.025970066094034596,-0.01595680267157104,0.00027821828278660023,-0.004169983699989391,0.11082658577141974,-0.05002217491121754,-0.006201463128733851,-0.004828597416083752,0.02168618761056683,0.030385290526074343,0.04419446975400156,0.008367279197896146,0.06653848218640225,-0.06538388295494892
CLEC3A,,,,,,,,,0.015915875559699137,,,,,,,
WNT16,-0.00963441632757442,0.02880407700797865,0.009344467267114262,-0.03270712240293308,-0.03607884721956955,-0.017370575223622634,0.0015302008835395974,0.07022291501139159,-0.026748688252358883,0.005010344466414299,,,,-0.014371075638701415,0.11794594343467281,-0.036264806067780445
CX3CL1,0.01947232631904671,-0.014581505079555395,-0.03956620598832583,-0.010958506980971228,-0.0038896801576266257,0.05197249422011276,0.007604630906253363,-0.015716916773569584,0.050738885594807166,0.033752597513379536,0.005037861303389361,0.009737034446115204,0.04534137492188968,-0.005170812473824162,0.08896807330666927,0.02081718469509465
FGF1,-0.10523941567284634,-0.08527919396193044,-0.02841465153199727,0.011356702966843005,-0.033350996371992396,-0.013876979028132702,0.02405914563801947,-0.06252990196938646,-0.010517672151673617,-0.0005838577193003448,-0.08331158522575552,0.04794864194867715,0.024319240091227264,0.015223340301900035,0.0313445617862356,-0.09253627940744225
ALOX5AP,-0.0224300328668644,-0.06285875941456828,-0.009264003438585758,0.0026354164345695607,-0.03872518494464578,0.044657246848238456,0.06478447417260422,0.04773149586748946,0.004494136218585825,0.03457058283352707,0.02560962914930704,0.08299228303038214,0.025415328949093013,-0.02811479534803482,0.010838920287678614,0.048438983738140935
IL1RN,0.09004173869845715,0.03966848668308237,-0.029710171220979627,-0.05901678807063465,0.03832246538685286,0.012870832787899111,-0.012273691062474744,0.027549620834999344,,0.03609950263217189,-0.01841339248949264,0.016861496881017308,0.021033328192506636,0.011327793851966047,0.026922960465725676,0.02879617467395138
PCSK9,,,,,,,,,,0.056109710559576996,,0.004236279410645471,0.1266822766284611,-0.013949373878580942,,
NPW,-0.00711545373620855,,,-0.03185813908957579,-0.014752158763356327,-0.03156302288124531,,0.06683891877245163,,0.0712865780215592,0.01172446448849029,0.0784689402404785,-0.03384169341818605,0.03423778441135163,0.02561909848260003,0.0323690363689016
CXCL9,0.10699195022676496,-0.07476195049172903,-0.006386112865409291,,0.016533061730235065,-0.027702025297469353,-0.014844322206339022,-0.028606366888320654,0.07756260748169501,-0.04430233998328835,,,,,0.030493909372263813,-0.03421741087736519
ANGPTL4,0.026897878039779048,0.07132888134936019,-0.012511588457844221,-0.01416596433392788,0.045231016405613146,-0.008807594264199898,0.019123117053712776,0.03240153934409298,-0.026096506073778346,0.0853973778414007,0.09159517123862926,-0.011366225389845643,-0.028303426603810182,-0.027658776880021947,-0.004573074109879669,0.11562153205410008
CCL11,,,,,,,,,,-0.012623376954112248,,,,,,
UCN2,,,,0.01840884428363178,-0.0019462165803556147,,0.0459382709201531,-0.02421945659375775,,-0.01777325439081826,,-0.025586301823112455,-0.03841066342094791,-0.015762723098615972,,
OBP2A,,,,,,,,,,0.029729290986079012,,,,,-0.022118261519988833,
COL4A3,0.04070425169814713,-0.026998298421461696,-0.01348090964068524,0.004952189276467838,0.02512314839298271,0.07464224376183422,,-0.021800818710209096,-0.009405926075150959,,-0.02322153136779061,,0.052718110388774296,0.06363953989783994,-0.012452084074306462,-0.0242730913837922
NRG3,-0.028499235134063678,-0.005151440127778378,-0.030212236931520458,0.028802456465415634,0.0028167638151057914,0.0028689062461980715,-0.04980884485693488,0.02365411263931303,0.09446399966145705,,-0.045532771541493544,0.033781998934150084,0.0692004136580252,0.03029597962967694,0.03011853212101684,-0.0714254559536835
IL23A,0.008146276530765724,-0.0015299523418733328,-0.018395305020671906,0.08382544800611234,-0.007884601737192418,0.0024783338332616833,-0.015910793423909792,,,,-0.02825297453639873,0.020700015813674102,0.11531098474522257,,0.03453251325663412,0.06744732578621704
COLQ,0.01977517184541394,-0.037408927985677035,0.014262080415348263,0.05652413450088513,0.009364285481968325,0.013544444589740108,0.016031183762836767,0.01012303315840837,0.02519713268669299,-0.06878076655162917,0.1015993012091986,0.037911284460490816,0.011438981261533917,0.025175681948565592,-0.04093909181916363,0.0005748172011856901
SCGB1A1,,,-0.013994254557171825,,,,,,,,,,0.03219557796910437,-0.016139512086254602,,
TNFSF12,-0.02920083320868479,-0.0006863606401738835,0.032057574666151174,-0.03218558020640895,-0.0396287115449211,-0.02913750085328366,0.028712090706948797,-0.025516519656928915,0.011473670450592667,-0.005051923899348947,-0.024110738260514686,-0.003166526148253953,0.03797747037168321,0.024133448021377183,-0.03956259222545979,-0.016193296204206124
DKK2,-0.0045793873744721806,-0.00748691449281693,0.003828130346705078,,-0.018396699320394453,-0.019200558129185103,-0.023162924720149487,-0.001802364102134744,-0.010551331872839555,-0.04723170260090431,,0.11612318070435709,,-0.0185772876698454,0.0465223077332928,-0.05334209527702485
FYN,0.0378138950735341,-0.02758701063140601,0.01969171958712688,0.06696607297324172,0.0038436156882115215,-0.012290523016524115,0.0956612059198116,0.011504005976055677,0.03577076274817167,0.030527508425584358,0.02729469286189883,0.02128654315619959,0.027887210331290917,-0.04307803525473691,0.03833823590775081,0.012069105785029262
ACE,-0.008105513132685606,-0.006249601525239685,0.05465937454453873,-0.004990738527455169,0.025853263438572638,0.08041916742521837,0.03816168879884822,-0.0002157494286115408,0.01917193045935762,0.004677610298302662,-0.00727027831099842,-0.018104856195359672,0.06543861833805618,-0.01657409865771363,-0.010929537184026514,-0.09789627008356262
IL18,-0.060971879555001274,0.022569200023264246,-0.0292116136100662,0.14164563619976062,-0.03892958219941177,-0.028991223291093816,0.028861650978321787,-0.029170890447355532,0.032644747407041104,0.023713912319598778,-0.013872936693566186,0.010231219111508476,0.027143371751255196,0.004280847099715836,-0.00960941708737697,-0.029815373848903082
PPBP,,,,,,-0.018176315339906636,,,,-0.010658313032697174,,0.026507839340185097,0.022238300169631152,,,0.06205933128900031
CCL27,0.046510399233367215,-0.026209909417268463,,0.0778150251588043,0.012816460685825252,-0.016097957953902488,0.06078293768060948,0.02263797882632798,0.09152038955997474,,0.09744876064667145,0.014934725149316954,0.03302085557636289,0.020619922064774598,-0.011323853590425162,0.008956114047166707
SERPING1,-0.043855850683448314,-0.055064891626688574,-0.04246196718333379,0.027415573933507617,-0.10643734106077307,0.013053083345628833,0.08481656812583752,-0.018116611013826674,-0.02975838059285554,-0.0012234398595537632,0.028910228198247245,-0.04892273789087659,0.07097292530055285,-0.016171392273761676,0.01772514830722766,-0.045053344877074755
AZGP1,0.10922127400016769,0.03914907480249068,0.04634306137956191,-0.04046471877398389,-0.006497135285406786,0.027702170499529187,-0.009118123705045954,0.023349837228128487,0.0060528069437492775,,0.06330156099050678,-0.031075501593564425,-0.02136284553979483,-0.04745829132376639,0.025124862253777136,0.08040243172199682
INHA,0.008179522946396981,-0.027930314013339074,-0.02144462464405526,0.14068240081440916,0.022007778904239845,0.0009691660371583626,-0.006020488069625454,0.010314050821080958,0.050567404190844274,0.018989280241690366,0.024351902314886254,0.020366084329350262,0.04607121130874281,0.011356076286470932,0.07018605460627547,-0.020264846420153245
SEMA3G,-0.022069575861666014,0.028917047942243226,-0.016369633787344597,,-0.03417861664917257,-0.03140379439996203,-0.009735113212960545,-0.03840811854551455,0.035316357862598895,-0.027997323044421065,-0.026204052873827634,,,-0.023142746322441086,0.05689785446812638,-0.01401338919233368
OXT,,,,,,,,,,,,,,-0.013515160413059862,,
COL6A1,0.0007149938386958128,-0.015385386312321857,0.014463869941422734,-0.05155772527519603,-0.006000421937656662,0.023328954338355128,0.10496681804298087,-0.04985802552277476,-0.03866847338229827,0.03225838072461368,0.10898388051991308,-0.031046721007854168,-0.05950753159307427,-0.05504562787063242,-0.009501034479878734,-0.005876144560964827
FGF17,-0.033684157494745036,-0.000749659720425858,0.027185099361678514,0.03691674543017318,-0.03402864508519524,-0.0209605268392119,-0.01915511197738712,-0.027435830742814596,-0.02122774450979849,-0.016335734622415405,0.10138100502849148,-0.04136079352419146,0.11928474840757741,-0.0372727499818916,-0.02107191941189691,0.054045703761958476
TNFSF8,-0.025467899580155936,,-0.013584247473968468,,-0.02312673487601532,0.06041800220875572,-0.012273691167327797,-0.019828575924555496,,,,-0.024772457530361974,-0.024222014745438704,-0.014371077535536948,0.03602685098495172,-0.03971395651700885
FGF20,,-0.025584374865809507,-0.032380652210923955,,0.002713157440445062,-0.037182894998358015,0.00014643042210597798,0.006640773240648846,-0.008286773054026593,,-0.022419350935011868,-0.03106607731987525,0.029416127514838818,-0.003875282153921139,0.042287957536839595,-0.029398768291958064
ICAM3,0.03596649449548904,-0.07835108521062074,0.0027110188685633397,-0.031608625995137946,-0.024089812765512333,0.02919720220552479,0.06748956576416212,0.0015510559012114407,0.017244839358288345,0.019654885801743554,0.017296786064376492,0.029526481760945876,0.030481518779161533,-0.010161396827818716,0.0251882978296759,0.01453902081137146
LAMA4,-0.047061316628826046,-0.03347196346307648,0.013359408136274065,0.05408282468003294,-0.04888821439461123,0.005284932984244584,0.08427102369520728,-0.02592027299809187,0.016049983212892978,0.009956215793557028,-0.006187296407897265,-0.010088191049877364,-0.05100126758216334,-0.08223502284506722,-0.011113364242979254,-0.00958357266017383
INHBE,0.09637948545998266,,,,,,,,,-0.022116350752368726,,,,,,
DLL4,0.015243766899070614,-0.03152406903525334,0.01753844304598153,0.04694439637564976,-0.07164443355908262,-0.004220832964828632,0.034701696684537174,0.0512322411364264,-0.015220225215994287,-0.00983814005698988,0.03373695899216546,0.003975416522931578,0.07777983787094986,-0.037560210534134233,0.004063566344897087,-0.029935117341864097
SEMA3A,0.02234691193390441,0.058584775560795055,0.00021079163903273853,0.0567769323863603,-0.005085223933090936,-0.02379102828118839,-0.02858795353324109,-0.02281930291862351,0.032193676174790985,0.011486923277537196,-0.026536892853236172,-0.03499706446775589,-0.012905480543501291,0.06265650546012633,-0.005356333467413054,0.013799206850841078
RLN2,,,0.029192614413992946,0.09871793816733698,0.05230064699403291,-0.027879629151409933,-0.01576252529299665,-0.020197880585731375,-0.011103686390165724,,0.05859232536284591,0.02500242630552233,,-0.015762721360443214,0.01111791666563849,-0.03453793063629067
C5,0.007074831197790635,-0.03728659623015667,0.0017335478318431024,0.04871955735085952,0.007754001923099609,0.0002677444132338244,0.10710055346234959,-0.03443527531218159,0.02195072728728394,-0.02971398488970619,0.09002809683212913,0.03527796289973275,0.027869827234264295,-0.04091729990120111,0.017289269431252797,0.048849289332882545
COMP,,,,,,,,,,-0.009212035349977683,,,,,0.028358497515421004,
EDN2,-0.03444387716438521,-0.006682241345054659,,,,-0.023904887125945663,-0.016775097980343767,0.05420908311609264,,-0.012031169359961548,0.04864161098086786,,,,,
C1QA,-0.05426692362312758,-0.00018696058391678343,-0.03361337570456097,0.04128621233113213,-0.08102740557143702,-0.03417455414301846,0.043881356841059586,-0.038729440753461374,-0.045295695902607104,-0.034308966023584936,0.00379171758704499,-0.012120188594914668,0.011418013810907745,-0.06122720961861068,-0.020835014225539513,-0.11371214742562848
UTS2B,0.05443573133991097,0.09170665898399803,-0.016594876179490792,,-0.010705300798016015,-0.019936037877537,,-0.01745889576788376,-0.026520067920915734,,,,,,0.10239489852872925,
COL9A3,-0.06235197137008439,0.03289770840576029,-0.06279120762864847,0.002659911384698637,0.012516559722598056,0.0029188322961439164,0.08791497733434547,-0.05517167523373481,0.010761898648727229,-0.04195549507859116,0.023569225293866597,0.06363975320304785,0.020734935724700025,-0.013816355669627805,0.01970522776851958,0.029930463708895533
DLK1,,,,,0.04584980638576469,-0.016237106308955186,,0.033847772164185067,,-0.04290421480917587,,,,,,-0.007024347207564109
HGF,-0.07043154280119242,0.014279537183833148,0.05187456476275041,-0.00267650314483896,0.04444936114244028,-0.011470385584590287,9.067357414928853e-05,0.026300855817447774,-0.029390410625276267,-0.017831274688845714,0.024230333225102502,-0.03258949128246977,0.06475021734469262,-0.02703874095031263,0.06030917020620486,-0.08600983254887469
GIP,,,,,,,,,,0.006958815220457352,,,,,,
P4HB,0.034538136795740464,0.059236612285471654,-0.01997399737402237,-0.016460926056112164,0.009310447107380384,0.06531501352387614,0.09562108311118941,-0.030405248199202362,-0.0011513463680776577,-0.023297836470838294,-0.008136880484485838,-0.016054260448793236,-0.06653635998804175,-0.013250464937046255,-0.03437399505285398,0.19600802117423483
ADCYAP1,,-0.07479101532579109,-0.020615482722520926,-0.0037315693443486816,-0.04712461438344054,-0.03281303418101202,-0.038208315351651756,0.018402134541745795,-0.020800930078170136,,-0.026026781722942146,0.07291919603242623,-0.010364785900115999,0.03861180913953193,0.010143590965941517,-0.03990160604020401
GREM1,-0.027387569756131627,0.04400936019988263,-0.031221226144197436,,0.00985759554412046,-0.03974525370976563,-0.037693362586768954,-0.018304035650629047,-0.012341882025758399,-0.007338114069940752,0.011492629022672346,-0.029325190765873126,-0.0169123408794646,-0.010379965564250693,0.028449207438449156,-0.040212345605305067
EGF,0.019734928045060086,-0.014986676116151667,-0.004832860493572701,,-0.039804578671893236,0.004300351305091261,-0.0367252034971088,0.023056858469339147,-0.018917649615708448,-0.03520284583938609,-0.010320103358712054,-0.03857804349411089,-0.02111202961099819,-0.019845960938774772,0.04237835605959637,-0.0017751303329783
VEGFB,0.03651354743351032,0.033602102107621414,3.622498684837496e-05,0.03506650330139141,0.012736927879537308,0.0007291709503428266,0.015522354273471296,-0.04241978697251331,-0.03267794667036655,0.061643354661603804,0.019879412019288924,-0.06427546220479521,-0.018414202969095766,0.009067867623330927,-0.030043364096105217,0.10138869821717275
FARP2,0.025011159130554704,-0.0018223969844190296,0.010441222805494157,0.000744252921645512,-0.027907003289704916,0.013635046089326901,0.06713983508856211,-0.04452637431601383,-0.018331668881703646,0.07157208578170834,0.035097432046691766,-0.009681249202831936,-0.023513529382589923,0.0017437370707888726,0.05169927373915793,0.013505419934809899
BMP3,,,,,,,,,0.037612369577227196,,,,,,,
IHH,,,,,,,,,0.02599739265199172,,,-0.02060512624295212,0.037784393200537766,-0.015571112425361999,,
LAMA2,0.011607237176729472,-0.0020999283479348524,0.011081233773312877,-0.026663967365840174,-0.03586431368155262,0.012148203481610456,0.07252960567585791,0.002454679728072754,0.027533955790917716,-0.07088057581004166,0.024421872733040334,-0.028662270559983747,0.061479944570350005,-0.056385007097730824,0.02778494229553737,-0.006584610942093663
SERPINC1,,,,,,,,-0.018679441290690036,,,,,0.017169995490141355,0.008911895248868786,,
NRG1,0.003604913793192603,-0.01039602392931868,0.010378605790306488,-0.03174286308891603,-0.025495639597850898,0.03496075234206121,-0.012197013811553678,-0.016494130062832495,0.004491133681951354,0.028081976097755354,-0.015869213775992177,-0.05106641273540271,0.03767152853639399,-0.008333317340512523,0.08979226412191346,0.037471785029017046
SPINK1,0.15051170060462568,0.10083772950430513,,0.028482117483808637,0.08983374928273358,0.03921921167585752,,,,0.07985497046798992,-0.01766289871797541,-0.04075401596369386,0.005694780248611002,-0.018901743601374685,-0.021597607714208406,0.17688863724569565
EFEMP2,-0.0068565819022245005,-0.005968518964873567,-0.03978437182279465,0.028310868252566793,-0.03034946944583222,0.014171833530620069,0.07713587809974168,-0.004144715749510742,-0.013927768994457353,-0.007898768571378091,0.00931676602825678,0.02540274577908121,0.06172567909601467,-0.005500816590761959,0.005606749264088704,0.024256758272806912
SELPLG,0.026027069587071076,0.02095751274076252,0.05577823317851903,-0.039897574665605784,-0.037475446970449994,-0.023755428706656093,-0.02986481966615584,0.02544129442720178,-0.017209067796279235,-0.05388262496244228,0.013796430414109702,0.049416232060395915,0.04268377552790048,0.039735622527754574,0.014419894322563291,-0.03440071563632871
GDF6,-0.03211617261718374,0.013916340325031884,,0.04416680143773208,0.0856108906079604,,-0.015762526993303064,,,,,0.00889730289633152,-0.062193078884416164,0.061228842530950844,,
HLA-E,-0.08809264319030484,-0.009085548660040655,-0.0327824193172584,0.04869902819037936,-0.04109047103972965,0.07099315709180665,0.06707953140876272,-0.029693947979872775,-0.04227996236307516,0.04784351105654245,0.025617394133814017,-0.07676066787653689,-0.050547539379400944,-0.04210004809960366,-0.012393559570597647,-0.05127829239870758
PTN,-0.06575114306172533,-0.026122430374928923,0.0312724476534211,0.07929644510861071,-0.011837418021899988,0.016368207397226067,0.11052259691811207,-0.03594141604843809,-0.04182017872718507,0.017080377703359774,0.05414907941797853,0.11169933841991385,-0.020017855265110112,0.010396201921365512,0.08860059604606996,-0.025036910012394
CD274,0.04967264581619103,0.022628137501915235,0.06217584432077599,0.04339908604541881,-0.007231031918870503,0.03457916244457118,0.06291896560043454,0.015361902987787245,-0.01463976790520964,0.07808426374234784,-0.029068560576703303,-0.025329192899366793,0.06524812089895585,0.017277939706272616,0.042707262574098154,0.005293325697801242
FGF10,,,,,,,,,-0.01378905034848342,,,,,,,
CD14,0.02318668347481476,-0.01336140348163297,-0.01927480305098715,0.01384981095991661,-0.07424518455247783,0.046146313988690284,0.02686201522234805,-0.046236169314531166,-0.009708016821079128,-0.02193620047354306,0.04488998646079986,0.04329518106934727,0.046627905852052856,-0.048507988451767695,-0.03365858092344279,-0.005255641947495222
SFTPD,-0.00022890751252082727,-0.019459540091193352,0.0189557724120535,,,-0.020412464124176126,,0.011280100001762427,-0.03338862494674223,,0.02830853797697179,-0.05709684541431728,0.008625824201947255,0.01294878843613391,0.11209410333967022,0.013291062856521513
SLIT1,-0.05414888883012834,0.04490396695643962,0.0015892489685693254,0.08019999829955732,-0.0512701325247694,-0.009266742601159042,0.0638205743289951,-0.0012165407029175346,0.0008821626205295319,0.030359677478834893,-0.06593649726336644,0.060380109057590496,0.04403220305564367,0.06955643953995674,-0.0011169825675825063,-0.015720864106486297
CNTF,,,,,-0.018396697429209474,-0.01817631228744244,-0.016491606381492926,-0.015922698283022074,-0.012341880959078651,,0.04831346291447995,,,-0.015762723098615972,,
BST1,-0.05466854233500609,0.015827835481122234,0.0030738197860703323,-0.01973905258261181,0.021772658209419947,-0.042272587598344846,0.1308163226444672,-0.030888700819526854,0.014360872288885627,0.006479380123356518,-0.03408924524540258,0.031194560637003182,0.03178641312254781,0.04060330676408747,0.02333093758318538,0.05388250556292309
AGTRAP,-0.0005271076244798107,-0.04656283305590638,0.027189427049266756,0.02685774950797768,0.05834915996929552,-0.0027647621328438965,0.03930472059761039,-0.028853126166003183,-0.035227789959636886,0.028498569863066977,0.040454576393480164,0.023926327919555016,0.02618156296421786,-0.05230810747402854,0.013011223311652609,0.07732579740979018
LAMC1,0.026688167027850682,0.00591970092313069,-0.02340150306566111,-0.028360492799383855,-0.03515360802854001,0.012295258471723648,0.07996360513557213,-0.019004238284408653,-0.05285494490758019,-0.020638118777844237,0.03174946068626369,-0.014249434407624115,-0.06255493952309264,-0.04351997826539173,-0.003459976546525772,0.011984570898047702
COL6A3,-0.052341129394346333,-0.005710297786852749,-0.006058046818886974,0.029238107172148857,0.0036609530627045653,-0.05364305981961043,0.06442813719409135,-0.0330127820407481,-0.02510799283320067,0.08866228292512814,-0.005851090326611437,-0.07688965525976904,0.004416339647972028,-0.08072331187781061,-0.026987203548854467,-0.0411981064373974
FN1,0.03164412728869956,-0.008234985616645074,-0.045054294809018264,-0.09369707406375617,-0.013972683100654972,0.05274347056481766,0.08894866227011872,-0.005322066403920723,-0.02174046819705316,0.017384383389130988,0.043812956768237134,-0.05426531262787477,-0.03832779641441029,-0.07155155540660944,-0.07107715181723699,0.08147272396825694
MIF,0.015592693280809719,0.08191058303395252,0.0004323740087456058,0.01688314025609122,0.05566832291722824,-0.04026507267265976,0.04657507162054936,0.02641175433449515,0.009630028652144912,0.06722019219256666,0.003508297566557101,0.09738050770738625,-0.019055711330110255,0.049084247913070936,0.01831969935185753,0.08419715120310987
JAG1,0.035466437644196956,-0.004250998280844055,0.020840868681038176,0.023149007711210343,0.010150030962975997,0.0026524602194251405,0.09366334920945832,-0.045837514201704864,0.007323066155504187,-0.009189833383964514,0.046870408633082235,0.0212165276336414,-0.05620139556742169,-0.09928261998085758,-0.034116539766138446,0.059534115993775436
NID2,-0.037103636672817956,-0.04135633057243594,0.06697240190484796,-0.022980709665370393,-0.0205196332841949,-0.05688724916262823,0.057928072023414885,0.08845078129718048,-0.05625643360870928,0.015996407911888357,0.0002724202943840548,-0.054148005171595834,0.08214751760560078,-0.02125263120582852,-0.016566004689339248,-0.029742350830198657
EFNB1,0.017132550889820634,-0.03588081315246443,-0.012794132485340006,0.09443093916003906,-0.011814159425055993,-0.0634569350750748,0.07162772184804848,0.041633278118376346,-0.0026708663610412312,-0.011877387621337897,0.04553705394642726,0.02812247573996368,0.022690298895794006,-0.005562049069580266,0.09609619187730442,0.026936735551699
COL4A2,-0.09366771045325507,-0.02226180686577074,-0.024195061344552217,-0.027390030390566325,-0.06169552680414876,0.020832385883835954,0.0888365528107149,-0.03549796790540854,0.02456923660321012,-0.0023854135190331115,0.02546598311743621,-0.08951378555863655,0.0029217639550620698,-0.0027003583397271166,-0.04023473829100684,-0.04729039160702159
SPP1,0.03437317069140517,0.043327869215867655,0.0005973149541250956,0.08403513103916677,-0.025806601608761564,0.006017657977137696,0.07721235595363063,-0.004053136617295716,-0.0012997688539360833,-0.0014068082951831122,0.03865926715440993,0.11006421206738251,0.026734114960068243,-0.0008784267865767635,-3.0353072801645397e-05,0.1133494780861593
PODXL2,0.060302860453425845,0.022710186293171713,-0.028823385414626253,0.0171515767021215,0.016915470675323303,-0.02107551829772525,0.01187422000958122,-0.03934396201357872,0.029438458715805717,-0.024349287614500552,0.010849202308338154,0.019300997062617006,0.027434424912012298,0.08868930027171679,0.04180730198339625,-0.02577965518763503
IFNE,,,,,,,,,0.07053318462708358,,,,,,,
FGF9,-0.033715963543322874,0.039578874424059864,-0.04218001673122514,0.013583737546608257,-0.02573475608043538,-0.01464857755629444,-0.038281523638333634,0.03155185895731876,0.016209897867188034,,-0.0009128240878689698,0.022473856635434254,0.05829443393842136,0.021373147450006454,0.07802695228487586,-0.07775788407972618
ITIH2,-0.025467926694125505,0.02132048351005871,,,-0.024578697952459518,-0.027702023588833384,-0.016057806927583382,,-0.033321560948221224,,0.0071234932667418845,-0.06399771012570053,-0.0014498945261868443,-0.05067520978343858,0.005632550451782796,-0.06455806884306635
ADAM10,0.05462080834645711,0.03913722246394038,-0.028621696513294454,0.006275927534389056,-0.03144547590370633,-0.06395409809373377,0.07514935823952458,-0.02403273213303813,0.012940060206569452,-0.0007153285016849506,0.05598772754042296,-0.012097310337928428,0.015854097534784426,-0.004239022133938189,0.009655028277419877,0.014912281695375562
CFH,-0.054971307750882506,-0.009471157476214888,0.046773064059134915,-0.045040407643601135,-0.013790560491771749,-0.07514300363568797,0.06861730419757076,-0.0395150371991913,0.009245061015121459,-0.07318175947849481,0.03182471708027857,-0.023091870283942585,0.07615225987668288,-0.022669243245683018,0.019789345450711884,-0.0053906569266105875
COL4A5,0.005498826837953311,0.004067685330800869,0.05806518878175185,0.053542858466111266,-0.03582063464039593,0.08689637820723964,0.06496518179491273,-0.018765561733837064,0.016342912011524026,-0.06870397501178893,0.0817575594874876,0.07891557443703183,-0.0008485824536605015,0.042002896550516235,0.060919699309015814,-0.051963802575639186
LTBP3,-0.03368797226615549,-0.03139759869781849,0.05474973315385013,-0.05034138524035895,-0.02268069245534603,-0.014973151727371037,0.03930606753184578,-0.005439202561748691,0.013273720884564596,-0.004577380209993926,0.03304068969223196,-0.030290879952709716,-0.06551332297321759,-0.010862178655871815,-0.03849563005199062,0.05545159168447173
GNB3,0.011060917879587838,-0.05665410390763243,-0.022424491124224864,0.01658290252159478,-0.0046674610181728715,0.025279240613375054,0.12925470194191346,-0.03233343800453553,-0.0182520278126002,0.014064988508621774,0.06132028301246499,0.021717724443318993,0.015389094517982666,0.03667478876297602,0.012267253463252923,-0.0048612885223455774
COL6A2,-0.0029006418445314238,0.016781097750297964,-0.014210757906569832,-0.05120741323255982,-0.018147943341288275,0.007312852579027725,0.04825731778612393,-0.03287049357768841,-0.05305212466208778,0.038929329685064226,-0.016566876518377353,-0.1119926551883852,-0.0478595660804527,-0.06868454615622423,-0.030524019982867332,0.014388960985550647
PLG,,,,,,,,,,,0.03211512907754314,,,,,
GDF9,0.026861290718612013,0.002837548974416227,-0.03648553135948164,-0.006994572632104767,-0.004312437991058965,-0.038506638808786305,0.023615869280770974,0.024721054019803197,-0.004188330451519154,-0.00724240184424714,0.04706662713491883,0.0030698242805154118,0.04719565985694447,-0.0009446709078607887,-0.02314291976015425,0.071070371573737
NCAM1,0.01041775056930816,-0.046546331778198106,-0.03459621961249223,-0.014234904333645751,-0.012580401231551437,-0.006042689751803881,0.0009393182469017681,0.0029595299396155106,0.053350691239054567,-0.03420126447079014,-0.02643289077749361,0.029024758568595634,-0.04272428190410459,0.04940731490703162,0.0471040744793732,-0.09611819927710934
APOC2,-0.08432054604375375,0.059191555162761825,-0.0018187115143526145,0.035932600282613636,0.03844340628101525,-0.016249029679137342,0.022992444748640085,-0.02373512203323632,-0.000707728849820695,-0.016574839362079666,0.054847014883964464,0.03334935277830389,0.0013879572316938251,-0.03042264440353603,0.0012966142893678658,-0.06049018939847365
