,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HP,-0.018530422247997346,0.011983638377687603,0.04598134125040319,,0.01809292449379181,-0.014074678245415303,0.007851694559508666,,0.10352218176267883,0.08148293831815143,-0.026505308569233776,-0.08041221826857764,,-0.049858403858221954,-0.01841999993529502,0.052019450566512124,-0.04824926077436842,0.05937818713360672,-0.047350877920670144,-0.00442384588779968,-0.04350321727228229,,0.033859579842619676,0.045646039367428635
NID2,-0.03841575352683802,0.014582683941132988,0.11464781427676032,-0.0009693255505363691,-0.027396580026534594,-0.0131242882129892,0.00837594591557295,0.10240846514883457,0.09989537840190195,0.017610707777825595,0.022368841744134223,-0.006034154339825618,0.08503150958199529,0.048969916951379436,0.08734348180420988,-0.11070145777720157,-0.009649150473623247,0.029520880002337203,0.04942180086777936,0.070849769806916,-0.022346236242075154,0.138729391303251,0.013917145245506907,0.06991335666285878
SEMA3D,0.07140275474652095,,0.0014167147034779297,-0.0513243516585638,0.0344977888485111,-0.03535460246626047,0.010218927352759822,0.023302442418033486,-0.008141123214453433,-0.04011447342030424,-0.008833659856662028,0.08344267061001616,-0.026040511088067632,-0.025222325098770645,0.05800930898298734,,0.1526956085147118,,,0.01938869099844993,,0.048797285677740956,,-0.025108618956723845
LAMA1,0.035340703612425285,0.008123270163121346,0.039515059297821634,0.01592613625386322,0.01695334245038028,0.02684018307277995,0.0039818470265637305,0.027940673504265545,0.17647230997039448,0.0604835841142183,0.011748269804548116,-0.0029385456333398674,0.06599427532314195,-0.00851478196942034,0.09854130840474014,,0.04433290590945389,0.07133195331156855,0.16379717743128092,-0.020162975364362117,-0.013904516333602563,,-0.031650908531979306,0.13611478686891967
NTF4,,,,,,0.0021382734772636023,,,,,,,,,,,,,,,,,,
RNASE2,0.029750653478224084,0.07050805983938008,0.08373650803376649,-0.010312170370606097,0.01081033459589225,-0.015217094569411444,0.019868668198288038,-0.01733771539718744,0.13803406448666927,0.023858890279030126,-0.04704951922400038,-0.07921335530337394,0.04075801376915929,0.00925814464921762,-0.038396195021878514,-0.029211967040077443,0.02261712246845509,0.10045974382207433,-0.0041940388356242865,0.023575292170578556,-0.023504564452678386,0.09213040851395149,0.013904349462844733,0.1113491511909218
FGL1,,,0.019485647052036273,,,0.0010756604535782602,0.001202475197980516,-0.02396791700912157,0.0017286976757289673,,,-0.01944508115970257,,-0.023283928977279492,,,,0.03184912409281249,0.020887296249370593,0.06397407494330956,-0.029649442741470234,,,0.01525857142076479
PTGS2,-0.007468963271491493,0.04852498329877641,-0.012330868607802366,0.025340324019317115,-0.061575143120673595,0.03944319733844624,-0.03580047018231961,0.0176071811060626,-0.1316778832984742,-0.02801053992092153,-0.03811211509767183,0.026819140041029442,0.0409653012696008,0.023122922560796268,0.045680544130097187,-0.032299689047876584,-0.04617827638459071,-0.06994602297058058,-0.05402229388702522,0.007292396634906408,-0.02482557070094596,-0.005585510061088604,0.024882885155214814,0.09154770009367535
CEACAM16,,,,,,,,,,,,,,-0.00871286124856925,,0.15499289426075274,,,,,,,,
NLGN2,-0.005005506432624396,-0.05510013074506089,0.05452839980579654,-0.021109588841029408,-0.0519202718308313,-0.000199369804161792,0.01353134216120401,0.03189052759134304,0.10832532568660104,0.014615899675018133,0.03151864981358029,-0.004392639805995067,0.017521138384705436,-0.012279472938848967,0.04824872567665637,0.004781097129303075,-0.07955711074681981,0.07667945337150697,0.048230074797147145,-0.05958457911546704,-0.01959820424337998,0.012903406930316847,0.008786551877389352,0.008737187092952034
NRG1,,-0.02927016202877428,0.03056718259151632,0.013943377824214736,0.051730505810080124,0.04460209193666582,-0.029735377055665216,0.050252693260783236,0.013619070789527725,0.032822376712359866,0.0569545199799556,0.07308431219402199,-0.0256366263269738,0.003915519462954754,-0.04005548532475129,-0.020792642222766684,0.010976103904246137,0.002092578372700424,-0.004483796571468634,,0.006021516969698997,,0.016932995241081987,0.13038554858070414
CALR,0.04738754491247156,0.06250055310454888,0.03984264535424536,0.06350252315119548,-0.05091662350942829,-0.04905237919071805,-0.06564803429246899,-0.01571776034536353,0.1290999545813144,0.02519365876725909,0.007826982797185637,-0.025598252106076393,0.011784986037710351,0.05613738993196994,0.01885439113460659,-0.07312623239539971,0.04273292683077207,-0.0714789851687103,-0.09284570626537686,0.13641698896815863,-0.1069087832312125,0.030455826906470067,0.031245081624038485,0.18176559217392563
CXCL9,-0.052245689265096415,-0.02120752988242728,0.03937869814981537,-0.012125984510275994,,-0.014213746781932038,0.015657758784155304,,0.018865343075986828,-0.04082758557354189,-0.022456649381531878,0.028396368119943106,-0.024378378337378506,,0.08836749818744681,,0.029252598988786425,,,-0.00963781809074119,,,0.034815253077845665,-0.022899218505290468
C1QTNF5,-0.03882777621047794,,,,,,,,,,,,,,,-0.0783291526731927,0.048096658031095994,0.0019790835537809998,0.11376993319100193,0.10706008911220659,-0.030622929433786066,0.04177321957622477,0.042707181853620484,0.0939699804703417
FAT4,0.0034279174749326643,0.015812493711805296,-0.02727309698619939,-0.04087423439827648,-0.022545468390144326,0.0047858058162422445,-0.03014845064799959,0.013688810519552022,0.10300718314158458,0.04147615215409806,-0.010905741315569819,-0.023239781651292927,0.005197390242931383,-0.012983852561728985,-0.0071709459847322824,0.09943722058347938,-0.05188546340454346,0.05061612087969987,0.11358301250835742,0.0470197168604443,0.07610617172573889,-0.06835605543789784,0.11076160813600604,0.12763487568157203
IL16,-0.010850706148652025,0.008759691117447689,0.071658666584718,-0.024885606043232242,0.02777807212790512,0.027281611001882977,0.0046974565428248415,0.041377436942071036,0.06432516439139742,0.015742244593721155,0.03762983439122536,-0.07314971857403899,0.019469884858714193,-0.0241168242353191,-0.06211151811966299,0.03631439852155579,-0.09848000402549666,0.10433599654151474,0.07000689737758727,0.009989644273104172,-0.012618125247772699,,-0.004871113980661189,0.07129453407649392
TIMP2,0.008827669985977052,0.04546765286292995,0.016539465711765417,-0.028445237963797002,0.010107878809544009,-0.0733769552731708,0.038874853069032454,0.0033578911356992847,0.15822476760156742,0.03144611157141289,0.0033277873373870016,-0.0356970018606364,-0.077600829279386,-0.04855145852706068,-0.08422812029644147,0.13525593951064238,0.06470013377176585,0.040140121254869154,-0.141831321778637,0.15998871067678708,-0.05808939633204115,-0.03788237593722007,0.01768905943910427,0.0747825016036392
HPX,0.031106200879822757,-0.07164136071422071,0.05470199018014184,,-0.03463947407325281,-0.031869847958598374,0.003418749956996308,-0.02071041106491193,-0.005758624768267688,0.03707853712196506,-0.015918362878505902,,0.07017255292695358,0.021656358951171885,-0.04193633900442987,-0.06078785660605513,-0.04617938671735049,-0.0010007533208000363,0.13292849927551398,0.026817952733057416,0.06979825563630777,,-0.018708356659989867,0.12948822653877876
PGF,0.01473684624121985,0.044716446731890944,0.0988473913198144,0.030927336462398515,-0.03623918457089634,-0.0516861519435271,-0.030032103934168285,0.09524205758568538,0.08697728281361472,0.015919178021776684,0.014113685751144807,-0.06177938372543667,0.031942778179187246,0.033952748143535195,0.10887609431857141,-0.06032161510387931,0.04905476331672778,0.03610392888279535,0.10242451807579782,0.05949686228361026,-0.062123355198162915,-0.05975441624121206,0.06516299601887972,-0.006312312856374484
NMU,0.03462812459399995,-0.011006096963005496,-0.011793619256031158,,0.05359304478262529,,0.04240146399390747,0.07710815353324059,0.05271409548047192,,0.003278227013287084,0.02079765545931319,0.06969504373868043,-0.04153698784901844,0.00034627889904852513,0.06668457860728409,0.010821812755525687,0.05815111216685696,0.17799462012944917,,-0.04016550019469069,,0.03985514220308628,0.12042934960219642
PPY,,,0.08969551604803806,,,-0.038372180889855056,,,,0.019128160239603835,,,-0.018967225227614518,,,,,0.0925369580667267,0.018817926333583864,,-0.05602206584361101,,-0.06705460199643375,0.05960594853773307
UCN,-0.03604754698585039,-0.024902194749405672,-0.058467330567628865,-0.012645337305468466,0.03720293918901647,0.05286633859681823,-0.01992770479345567,0.01290920237742782,0.013014581014909325,-0.04046750697446778,-0.026730339974044184,0.13791456663754934,0.025734927961252773,-0.023131527025833473,0.04099958830785321,0.030891854460537032,-0.07933469166916858,-0.00541726788118017,0.03601538479260675,0.015472724121241115,0.009357065269489555,-0.04393548501813369,0.04323313846489509,0.08991010398917582
MDK,0.01954980573030449,0.09427775029272926,0.11027166303153836,0.0317709842808522,-0.04165252998238805,-0.008478646960770657,0.004670584366031557,0.05152861575775089,0.16450373366257406,0.01713783786202013,-0.0033014750456881272,-0.05855615448588062,0.10869716310322367,0.06414494646846886,0.04136084550951417,0.11876083339777348,0.0667775356631046,0.12578777643818143,0.17999181534810896,0.010452059396494868,0.031153137869231247,0.10466441807776024,-0.05939355778088254,0.18844641554059186
CTF1,0.04041074673864647,-0.02037451627996256,-0.048482159981454775,0.020239660792762598,-0.04664319501550494,0.043508857621151135,0.02587746560326595,0.05085686334232118,0.10139949017242264,0.04212044448484392,-0.020378735546966197,-0.050624408601355225,0.000856012699857149,-0.010805499124633553,0.04983275814857422,0.06879352098442697,-0.06044006305464553,0.12492473945575974,0.09153559386966664,-0.03302634133660872,-0.02140450209213744,0.01993989520529809,0.03791164812208925,0.16789958742510633
LRIG2,0.05447548205360263,0.049206370386508616,0.07534825827696252,0.022071989172075944,0.012163267201989252,0.028238385112594484,-0.03703247246222901,0.03923322924857232,0.06724197540906676,-0.0013880720487179404,0.01777585264745288,0.04718113889734848,0.02425712498323567,0.05983943184057958,0.05262075051924759,0.12267333066123697,-0.07103208707450706,0.03982522831911294,0.09553378338986643,-0.017643466885615484,-0.03175759180051459,-0.013053397592883369,0.11811069339907421,0.09884257162291887
ANGPT2,0.011736386908925337,0.006773608991114107,0.06748132739340602,0.06954971187862459,-0.0038580335396974433,0.01492191732899733,-0.003427374725577612,0.0700680635564379,0.1635309748629604,0.04436896466903698,-0.020990064396048762,0.03682814389775473,0.030365718263403688,-0.007071743521433949,0.07187146435780727,-0.04571658575420522,-0.03842629740156243,0.0021723992409745,0.053999382121758144,0.049322594326013346,0.004004570687211459,0.13207779514011528,0.024400977353682258,-0.011269442765590313
PROK1,,,0.07049774631828572,-0.0005242567217530543,0.01115157644450683,-0.007436083345459872,-0.03097809361549578,0.0067229161271490055,,-0.025173784692685656,,,,,,,,0.05211745531939149,-0.008820839822843485,-0.0414666563932534,0.0017092754215310179,,,-0.05415191635916593
NTNG1,-0.05648455253886668,0.02390327190401196,0.04108849941273569,0.029669168497524646,,0.033887033947166696,-0.009158672743761708,-0.05416368586993414,-0.016430737044295072,0.06674521060215552,0.016498997524933584,-0.0067559903468302224,0.012192657131593813,-0.042623121065894984,0.04738483639358252,0.07035740895987805,0.04206754988255815,0.023525564302287874,0.16397714716543776,-0.002478480773982469,0.04087816694988121,0.09838569465036197,0.10579784268840527,0.12707517484603775
INSL3,,,0.10232828236656796,,,-0.03092364286088232,,,,-0.01922181870514322,,,,,,,,0.04911890345216219,-0.028326659172596403,,-0.027670544993378895,,-0.017803969258823653,
SYTL3,0.010124191479153407,-0.0444278150807677,-0.055464738845321895,-0.031614985506581185,-0.027802453301220487,-0.018088219579592002,0.008778701254334921,0.0024267601549823013,0.033463360990735186,-0.03228698961278702,-0.0022287031737877245,0.09536674120764904,0.07973537707774594,-0.04479702249254621,0.003814330281647832,0.047368898447745826,-0.031938405138838506,0.00789066035981599,0.1117894696196112,0.03299053503441765,-0.03080300200347314,0.03858261299163791,0.03470884163575385,0.07581705385245117
CNTN3,,-0.03160190434570044,-0.005229922892464805,-0.021011388718666906,,0.00015637388343061655,-0.04187132349957124,0.02121412209167216,-0.03763586939755412,-0.014296617535958626,-0.005907743958037202,0.07271772498854771,,-0.05336145743569858,,,-0.009664718311145154,0.07753045197759022,0.08056286259289365,0.09795327051201712,0.04699528425147626,-0.045846217352299504,,0.027180591211572805
ARF6,-0.011994633482305748,-0.003947266978969452,0.08125992187231182,0.04164230967936875,0.009094220701022959,0.013170328455472474,0.023469433873535714,0.0518640225905176,0.05809176346808948,0.01953897778558295,0.04360279384333425,-0.007278262451859204,-0.008138534503904333,0.022663469947687902,0.007704467545889029,0.061067411626326035,-0.018054976010751476,-0.004990457547857518,-0.024443755298273907,0.001106919037343173,0.021821262298081356,0.02563911679801482,-0.004538024742126068,0.061584172720929344
SEMA3E,-0.009287246016650997,0.04566386313383337,0.04563747194859399,0.027223801431689405,0.025209114530670686,0.004958895012497745,0.055373480565581036,0.012469176795594986,0.01767785042441397,-0.004038698643160036,-0.03260456072561815,0.09696177422820383,-0.029826474309720827,-0.04502815069806239,0.021484438525311924,0.138247585198801,-0.035435204568634714,0.11936977404345697,0.13061764672764936,0.1324418000681078,-0.03436026936012189,0.03324998715197112,0.04090975491768461,0.11018141172646131
PROK2,,,,,,,,,,,-0.012020241213908881,,,,,,,-0.05670857766800887,-0.01552339423637038,,,,0.05780993513900508,
SEMA5A,-0.011572487802465331,0.036235541471017936,0.08848160443278312,0.025823947631905247,0.024347923486723783,0.02983123115675123,0.02887837287160292,0.0116545807014409,0.14163617282019636,0.0016080699080282758,0.014123190795326734,-0.014458856568520717,0.008930568747428308,0.05772602581732083,0.04709809549041443,0.110532249269085,0.04002043973046017,0.06971556889805004,0.1008100193849656,0.032932894578487845,-0.010815628238752846,0.0012138799289657253,0.03694631854375872,0.024418503260746294
HLA-B,-0.015740144917988357,0.09855729145156421,0.08982334657735905,-0.025226564866731728,-0.06202195666934681,0.009882925810872615,-0.04346613888659363,0.033771790957886245,0.23216488178062736,0.058358231684488816,-0.024626708998487738,-0.06926574399574999,0.07808006176854454,0.01701868093177401,-0.04439918436082705,0.00908351373402881,0.22133107920016787,0.0007655745990394791,-0.0932677638307449,0.11753362327360303,-0.1164829825765822,0.1700983338697394,-0.037987245752297186,-0.07714912243046382
APOD,-0.00850734719812654,-0.05185360803720003,0.012513509936920492,-0.024972861962101404,0.0031625682130525215,-0.033200042882699454,0.09732564118461631,-0.05061493880901584,0.07798986336433995,0.05630142557397773,-0.01761318126872573,-0.12326229054563584,0.04930189261661881,0.01076801991976689,-0.07030556197397757,0.1300969680113216,0.014012569635602939,0.11689704870879693,0.2150356289153503,-0.07824332878491748,-0.034275188211178885,-0.04257478726167796,-0.03382355613067283,-0.03270409207260665
GDF7,-0.02717472001501489,0.036716011917641074,-0.017747789807021852,-0.02545172464051504,,0.039427296049268284,,0.026754717088588544,0.04811324162408783,0.00656527139335541,0.01514439560468183,-0.009751139525762589,,,,,,,0.010466780746468845,-0.05519294280207818,-0.030622930026018465,,0.047193902731093904,-0.047084748727362104
INHBB,0.012375250846280423,0.025831294318713092,0.027180072207750417,-0.03586420304379897,0.019904018093237046,0.01738797423297918,-0.008873423099571816,-0.019027409992430043,0.1047715094514308,-0.013938476467421622,0.031452101935902844,0.007590190276866527,0.038920831038734074,0.012140935270634232,-0.027089843729741447,-0.13575591000532994,0.12247956153087242,0.030487881495899743,0.012509411406484849,-0.043946200703393314,-0.043664042745057544,0.09374287577012962,0.03891257413100356,0.14054945407398128
MATN1,,-0.042200732329723815,0.004847204615739849,,-0.042737594575146476,,,-0.005171290950155319,0.07537960659623208,-0.016878971833701545,,,-0.02166236819532009,-0.004695099093775595,,,-0.0506791758683539,0.11977016126826155,0.03006490977211153,0.01635792248099027,0.11298276142025986,,-0.019702888604176006,0.004299508869604372
HDC,,,,,,,,,0.09791914980613801,,0.024644496139132405,,,,,,-0.05783869877490467,,,,,,0.02173066883651882,0.07030108617491947
PIGA,0.06808468162613035,0.05119391223111103,-0.0302122051671302,0.027600340873919573,-0.00818363800564944,0.050428360405132724,-0.0036696381584814678,0.0031301680024641656,0.07306527897358266,0.03564490751177534,0.05825638829423397,0.011430870479356767,-0.0307614216320692,0.09739829120774118,-0.06370083764648785,-0.029244584870409745,0.061306775557480445,0.07484465885584586,0.08485363448989225,0.038120440972463566,0.041104630898621285,0.1646482260694925,-0.013978267908675885,0.006982539319422934
KITLG,0.009098096102242617,0.09524107231227333,0.08061050731414342,0.034827544645001283,0.0012398551869567576,-0.022226241515418358,0.02322429755213419,0.04498489177088784,0.06162512088952353,0.032728566180118435,0.03793683436994815,0.08907867350211,0.030193152604218006,-0.06647433489497746,0.028768782641186735,0.02425161940243168,-0.06027324885563354,0.027587262163196787,0.06791819451143234,-0.0883758247909571,0.039946971869887826,-0.0385314277152193,0.032963271546771006,0.08435617166730662
SEMA6A,0.0420087363878313,-0.005752109357158198,0.03359869192261867,0.04807316429702128,-0.03971939644111166,-0.05916262074116662,0.07215313337430565,-0.00863536014106431,0.15183879651962906,0.008263807430649328,0.08672849214415483,-0.020124442014810926,0.09289190780712722,0.07310382550279984,-0.04719861086132148,0.023947464999537874,0.04285184496356127,0.08240184357625599,0.048150552410376385,0.029680405011664034,0.03624728889531562,0.09256481866708328,0.021507162575399974,0.11359411028604412
BGN,-0.002458241556291419,0.011524592041278014,0.08672799836216794,-0.023834952255229254,-0.02301433430044682,-0.0639178948281416,-0.004782542313836096,0.06826941307188232,0.11011222814192928,0.0771692409897517,0.027016850587423973,-0.08727767287515265,-0.1200612842981827,0.005863790404533736,0.09859709188800989,-0.1488384336639505,0.028474109521696607,-0.10368324014852626,-0.06913993056039079,0.11469047956881141,-0.1047758919530437,0.07548854506215971,0.0036559631423087233,-0.027539719855009536
ANOS1,-0.030211223189141698,0.04723724931334395,0.056441947710061106,0.023153397003527133,0.028489817169490856,-0.02207141445001574,0.010362452902942992,0.03299981567386469,0.13599104107471105,0.031799655110048425,-0.02501206718584923,-0.044772557265242624,0.046299937198185245,0.04494283048689528,0.033085624115698674,-0.013741834647673562,0.029387641134891975,0.11998049190496572,0.15561489187158326,0.008317226335050725,0.03535334746227903,0.10060605563470194,0.07871368390362413,0.03718952347833548
AGRP,0.07943150099558942,,,,,0.06256435106718386,-0.006625990368772618,0.03598267059631502,,-0.01847227436841076,,0.00023976654559328933,0.016519376311084813,,-0.0568356225380572,0.020341369376023058,0.06976324794865128,0.02925485775660038,0.03226559003815791,,0.015300832305659068,,,0.049540244242863414
MIF,0.019155134452850275,0.06221958858967276,-0.10420252477776408,0.0005073722775847132,-0.00018904313128505348,0.07008059041854367,-0.028396261216982667,0.07649517998770598,-0.04506484120636746,-0.05729379835644159,0.11944115214659076,-0.024711170144176328,-0.10668274330875975,-0.010359378209154948,-0.043861977731750636,-0.036204881205117584,-0.0031002455600897443,0.12732379880883196,0.04798961671081729,-0.07768761355388575,0.06986999306826763,-0.012211224627666297,0.001036753928115562,0.12159454578679282
PTN,0.06693324332561587,0.020690029151288775,0.14854559449492938,0.07046809422888653,0.04044887437219011,-0.00433392658648213,0.03516252840620591,0.021136438876714188,0.16348221697509024,0.02974053122127266,-0.03547827690625031,-0.02625381608501539,-0.022483675568183807,0.11242162733359476,0.04866741957550319,0.1433170815965036,0.05290984425149638,0.16456766101897774,0.05774651809517109,0.11727182761017309,-0.07086079508653821,0.12561685434354664,0.029826271934802633,0.2173793316219482
BMP6,,,-0.041292835095597835,-0.020132040415558015,,0.10722413961744753,-0.04407679480884472,0.03555738760440317,-0.015519171090681252,-0.016878970873750936,0.0013979782196474203,,,,,,,0.06358384624661709,0.06251889767076668,0.018724411613017453,-0.0069011452682864885,,0.029242534198654146,0.05001854468683456
ULBP1,,-0.05554003615429035,-0.02465651003490222,0.04146578909079005,,-0.026588015586215534,0.10409536771918626,0.010418939769644605,-0.01238278098842088,-0.025741050168365653,,,0.044296432504917736,-0.023283930829898308,,0.02308472798443709,-0.04857117459200083,0.027028370984595467,0.001587860593289186,,0.08993898289221978,,-0.03131420939660461,0.14246373933835466
TG,0.06809717257147715,-0.020015698822214312,-0.0033108976655803705,-0.030095020360501254,,-0.01600341842044152,-0.034993901511318155,-0.038207082004130664,-0.0330605582060466,-0.02197955562426616,0.017900814129385042,,0.015500720810875125,0.013423515043089815,0.007338791643118748,-0.06505136902705796,-0.009478476186118549,0.023482432214958878,0.08057481055271266,,0.01728356999635541,,-0.0690471413308755,-0.01122171912256336
VEGFD,,-0.014196250421530847,0.017209711809237214,0.010653894454997561,,0.0296661535981717,0.01840505919455941,,0.020879235407074002,0.023293153134894485,-0.01659347349860625,0.02085499604920492,-0.008465384525620609,-0.024954109057229074,,-0.018866233262799348,0.06556049386164026,,0.04564762957852817,0.03269164723878026,,,,
FGF17,,0.0010273059458276723,0.015210514846946173,-0.022403789858736308,0.048935260451462397,-0.011119465826360652,-0.04562743173430754,0.053203228147356965,-0.0008725013057716899,0.05994021855592667,0.007861582965513026,0.0844402958112903,-0.02329524962767539,0.018186609480108647,,,,0.14385297834892155,0.07431437108657775,,0.056470003231677286,,-0.02982331078538215,0.08813452767640871
PODXL2,0.001114919649464347,0.046923774021186734,-0.005292749220752047,0.0245487916807018,0.018740311539548977,-0.028668505425730902,0.09091934485421072,0.06181555660490404,0.03332577816092358,-0.007743900682094146,-0.0030185512655114487,0.15567520684525746,-0.019284361846106587,-0.01532833142472641,0.005706532298748257,0.023971106087350164,0.039349303903994284,0.06351796422736537,0.0362659549308473,0.020364022226343745,0.14641476340163204,0.11327522666724602,0.07752161209577864,-0.006266044079021506
AHSG,,,,,,,0.05038295765463909,,,,,,,,-0.043743868868800835,-0.06647078829871773,,,0.0242279168762435,,,,,
RSPO2,-0.025263785879478654,-0.0735075709907444,0.005175883815245157,-0.025089325417085084,0.051312961832291865,-0.03325062068505019,0.02562444683972796,0.027372367243105804,-0.06042953382174703,-0.028664150434179466,-0.0340884344187819,0.060080577631680766,,-0.042479678795995714,,,,0.02033250119593385,0.10907562529302665,-0.0259888719631804,-0.03340601549228835,0.05967836575008709,-0.04258143056921713,0.02870237710762153
GAS6,0.040439135013114275,-0.03184390097371837,0.03046368196953016,0.02600166800640249,0.0192871090212467,-0.029144122974718117,-0.0016093695110255995,0.054448049189643015,0.10308322662569284,0.0830577487468872,0.0010191152526494182,-0.016089372776669872,-0.0030882560081510984,0.07299065028463564,-0.019557127859459622,0.01922872572568299,-0.002753063771822698,0.03113706212375716,-5.174593484867127e-07,0.08901634271521844,0.015176883322403252,0.005391840596966683,-0.005045016407559258,-0.10526250314392531
ANG,0.014503174644309183,0.08846829732253855,-0.0410341603298153,0.009320794279294846,0.02588432833798854,0.10512803828857063,-0.04314515024197225,-0.005288831065348521,0.14516880943588165,-0.03195974155643644,-0.024123270578362974,0.04341018732227355,0.034438466592651255,0.015573020671780688,-0.045737603188579536,0.015433842520771188,0.052778341427196285,0.14492063869673516,0.01695548902842254,-0.013890932536748932,0.035006237701073945,0.08860614181394573,0.10949101535994875,0.02306723217481611
F13A1,-0.036047546007225685,0.042855051581182066,0.08459005376639686,0.017077018162561027,0.03649089269051125,-0.04503862049971725,-0.058235676544398166,0.00675302397244098,0.09684014025727042,-0.024725199245797396,0.003062511377458746,-0.07303837458178902,0.04024608885449403,0.013970278090946173,-0.06488707943815535,-0.05355228294220591,,0.03213705991844278,-0.12473267601986372,0.007359694315265915,-0.07012259799121788,,-0.04889294944334386,0.06504155826331373
TGS1,-0.008967884515648731,-0.04989664661838796,0.1147050567628404,-0.03651151365383304,0.060603267546372165,0.04920814263739893,0.0676258944835167,0.0519292367583761,0.08558238840760644,-0.0057888494768393774,0.02297497072409866,0.02013593803693611,0.10434750583484766,-0.045049691048470106,0.015437744933665431,0.052752665387292876,0.07048054853863343,0.08216029446273047,0.047693945440227654,0.007540880955894512,0.018562565958220024,-0.08118061511100472,-0.014343156951297757,0.07972538831507976
PTPN11,0.02600572351223929,-0.036794067049298974,0.00029807998402886965,0.012894399982573912,0.08890530028284913,-0.010070438262901276,0.01198255648452348,-0.035848534879495825,0.0772830026770684,-0.004877140419332874,-0.056890534227223004,-0.027723162368942157,-0.017962644733734677,0.035825955454786,-0.11929426332043402,0.012590645548290934,0.007182858032568655,-0.1045634105536357,-0.06016989223118233,-0.02992406408773141,-0.0014988307793665858,-0.05799868208625928,0.02688320600539182,-0.17039356518082993
IL23A,,-0.06461719938042845,-0.015816589753805847,-0.02685394661184034,-0.03176636483677786,0.02198174938078048,-0.012495449889611961,,0.10052624147598863,,,,,0.015319754385494516,-0.04491265877089209,-0.0042841805551734665,-0.05904422592401682,-0.05536500895536203,0.010457009195504725,,,,-0.016637981004056973,0.015666531743650784
CXCL11,-0.011028370938751066,0.04873505229585343,0.08173080398467564,-0.00832910249859106,,-0.03534711409299913,-0.022858201337825183,0.005937010401675639,0.14151674897473487,0.08571408028751129,-0.02482956988441754,0.03310243680083715,,-0.024409361119214646,,-0.06972391669057536,0.021299146711780816,,,,,,-0.010189674316497737,-0.0475368899095249
CXCL16,-0.020082691726463774,0.010466153572213402,0.06524473579861963,0.06516386847431056,-0.035243187349529366,-0.011327492459116203,-0.018618333621432226,-0.010718244154627627,0.13235299609711734,0.006857117482805252,-0.008790671398091117,-0.06595617218491145,0.04893686043274861,-0.01086506028113974,-0.046094589088153844,-0.019268940497162955,0.07516768885347376,0.05667123822716176,-0.009443480804133805,-0.0012226095832819199,-0.010857976566050781,-0.01684606968588139,-0.025041214928102417,0.016620168488490697
NPTX1,0.017382895009267155,-0.03715644944905599,-0.04810661868507552,-0.03931290366431016,-0.031766375177450866,-0.027829275213954376,0.04623966544010412,0.005413798924230359,-0.12773341255966347,-0.03716954522008039,0.02899938697794194,0.12728590724604666,-0.018967222393903162,-0.04962106969344605,0.0710525730051582,-0.04650393023163755,-0.04860344171169657,0.01463091460385149,0.048613419020914324,0.0679153377704964,0.02801779328268285,0.08529676910308108,,-0.13587637029699767
HLA-A,-0.018206838165107923,0.09624302755551005,0.07478276392326218,-0.013971333515717513,-0.06734168520907041,-0.007408113693219555,-0.0735610615751548,-0.027931131611281027,0.22827101838409758,0.05072281184071292,0.012265704166848974,-0.09983183882482732,0.020550314915128688,0.040299264101174216,0.004624083952033974,0.034322728105353084,0.09772176249156801,-0.09595796200146146,-0.1994017164162487,0.10279478711678852,-0.1345846370016588,0.06885193203812752,-0.0013581087190351448,0.0004263227404115006
RAET1E,,,,,,,,,,,,,,,,,,,,,,,-0.02002172317626022,
ASIP,0.013169098885360794,-0.038270822571317094,,,-0.03176635749824185,-0.021877355349152944,-0.025079495643840093,,,-0.01119743582668285,-0.01681272911802443,0.0003873284542990852,0.03199508401781075,-0.02989247839885847,-0.00015143124024902873,0.051369868273982065,0.09982219367391182,0.07208559315301408,0.06031750009010342,0.04156798489829617,0.0698877737896874,0.14518514315065514,-0.0077983429695809535,0.12120676331687338
GNRH2,,,,,,,,,,,,,,,,,,,,,,,-0.04079957872123175,
CD14,-0.08487845117033288,0.03375242373948877,0.04523069120738415,-0.033876979451932986,-0.013860827600336837,-0.04731959347598976,-0.0029289205182379536,-0.024113619351187804,0.1662886975459737,-0.028466467496065836,-0.00027109706965251453,-0.08467810224946765,0.0931681182694086,0.03712597355880991,-0.010361826115897251,-0.10342120327895239,0.034782604272432925,0.057605018903409154,-0.05167358036828847,0.07685944010762738,-0.06491247726759133,-0.0044314970360137,-0.07534519844059244,-0.0046080222481308135
RGMB,-0.004533629833727017,0.0652775593824572,0.08794903847802414,0.05391316299053375,0.0003930921127231614,0.02018284618565314,-0.011464897352433785,0.058883419700695515,0.09139063394840828,-0.018400823680288763,0.04348716532921833,-0.01267076957202965,0.05120637968979735,0.02116273818768913,0.05692707688603561,0.01611796505897086,-0.050362707539959736,-0.0038273188958486263,0.015339446536975682,0.03918275172592158,0.00994201834346648,-0.01078559097895026,0.03883242982125033,0.03765569382051847
GPHA2,,,0.10375180655551329,,,,,,,,,,,,,,,,,,,,,
