,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,0.007644554703113386,0.06852072099362,-0.0882734107455643,-0.09066635359120333,-0.04301204385209675,-0.04185640049047762,-0.013079284867990261,0.04076022104946379,-0.058747174657324396,0.057121301426866285,0.06721747849711443,-0.07473779291880699,-0.020458423689685114,-0.023613937966407966,0.03834066523329096,-0.007255940256886386,-0.08826107579156448
APOC2,0.04351854093196554,0.041482627359180076,-0.043101999803899796,-0.035080184769080966,0.008783244295901662,0.05909022673782464,-0.02221558856652671,0.020346463727613423,0.03480124653340591,0.013429519574342639,0.026308089264473776,-0.046005355035459654,0.0068577445868367075,0.019381227432357165,0.025846247271942943,0.10120709515774001,0.10939043720697794
BST2,-0.02645571354882417,-0.002078682632205856,-0.044281833091070956,0.018253666888032122,0.040321766114441715,-0.025447297925610433,-0.012068266454018083,0.07023473021862804,0.0788754247888856,0.10300149085589187,0.07706327376115137,0.005963028963398678,-0.021761178841916824,0.028764395826908727,-0.0304242272213406,0.08381191863299096,0.06873858779106604
COL5A1,-0.08094534683242953,0.049360364059153596,0.03662953704459954,0.025919486856310216,0.03095261165949107,0.04181584084702553,0.040332705382990615,-0.023800825799799755,0.05597153559525046,-0.05420384664432469,-0.005591121437006952,0.06754642915644428,-0.03302018655453866,0.04695771516072828,0.02795893164309117,-0.030019036682008428,0.030106999924797095
CALM3,0.09570746778853546,0.05050252927259474,-0.056340418731501786,-0.013351822537318649,-0.027309222841892564,-0.040510517255540064,-0.010188207391013485,-0.09119191016496889,0.09739463656687432,0.05760140806287706,0.03471302616058878,-0.05181459592539326,-0.008409024918389258,0.02132522037261731,0.032912787600808464,0.0611922699062827,-0.11079523426814505
THBS2,0.05009532292728716,0.0029957164545557097,0.026895522257379397,0.04445024246410923,-0.02522893135004093,-0.03449589681265729,0.040845479690954374,0.08663037834061439,-0.050146215856626104,0.04601816619340651,0.035009184727958914,0.10759184767528544,0.005124006331528401,0.014408859082373127,0.02499374549565413,0.04545543441644611,0.075324307463326
SERPINE2,0.09221085307005375,-0.020748112617379074,0.05819901202960528,0.03754975265097046,-0.008346039168978706,0.041252393814015215,0.036106089907458394,0.04407015142896156,-0.019370593449797986,-0.10891360936039104,0.11508097346629485,0.08472197332949326,-0.030019370418720204,0.006435214315121375,0.055669233086891486,0.07003021162540819,-0.10382577369008193
EFNB2,0.005287327819060318,-0.04568878596582312,0.05218288955785436,0.0183000380940589,-0.008429210415615927,0.02244219765262673,-0.028475369240596852,0.04247929007700744,-0.014519583883991717,0.13532246931754702,0.057478682479819666,0.008186747282119728,-0.00807176211975782,-0.017926172887124524,-0.005731082212690571,0.00901333047439875,0.06299950980621744
PROK1,,0.02585461684403634,-0.017581402941234486,0.011267676610240389,-0.014774671643365196,-0.015322888645797285,,,,,,,0.06743670406109066,0.07778505652069168,0.007329322123253524,,-0.04478205904471131
MMP9,-0.029536791944836077,0.03100797350303461,-0.07082178109185637,0.018493574501219842,0.04394094034354487,-0.015838264879477176,0.03022580772806334,-0.04963316566371881,0.08698559411997027,-0.1109548809754735,-0.015396877572160794,-0.013678370891125335,0.004373765847660029,0.01845511485251777,0.04860388185988156,-0.04476353214741751,-0.018488632780733205
DMP1,,-0.021928024592605493,,,,,,,0.023404594053931915,,,,,,,,-0.03799313161539282
NPPA,0.012440810132642281,0.023555207175930463,0.03794001485841884,-0.00032424719990392994,-0.03414018825341788,-0.02022602687594592,,-0.01689968960522792,0.04540974540229476,-0.0003259468431654138,0.009055989566841649,-0.011331130046492433,-0.021263785357177028,0.05036023944648237,0.030316061824537277,0.05319618073617074,-0.011817006133971774
APOB,,,,,-0.0010155070637327846,0.04013446098566696,,,,,,-0.03312639289572659,,,,-0.002935444854777174,0.037991459138052824
C4B,0.0035224037223965817,,,0.014084177372796268,,-0.01246046872443467,-0.014475367808956113,-0.007165622692064512,-0.02674068052116711,0.03000318291960856,,,,,0.062389624323726176,0.08410553884074384,
NTNG2,0.07897112477573454,-0.042338101142460734,-0.08032542992491434,-0.029130567862645992,0.0013343625428732003,-0.006083643058058973,0.010231236953944832,0.05767447415458894,-0.003220787434002885,0.03145815219219857,0.007125550462829686,-0.03942120810967721,-0.014225088982381685,-0.005918235861603161,-0.0006284913179142856,0.07143167321791977,-0.022124380896372486
LAMA1,0.019908907941119037,0.05901606317977008,0.09731134105342613,-0.07211538474644005,0.026998700426704367,0.0513909678045509,-0.03236919991031903,-0.003475735050938663,0.03519201289947444,,-0.03654420131245538,0.08569145235867459,-0.02850911889549762,0.04802079008128937,0.0029539963368175022,0.13361150242318767,0.11836897313841949
UCN,-0.01856887604910649,-0.026680562474182313,0.0025084470009583285,0.014868197907062541,0.029321339035724835,-0.028214048496419397,-0.04271530740715448,0.09377630468033536,-0.04016983000016207,0.012790564032723266,0.04476139482896606,0.09539298538351093,0.08542122289345785,0.042572187841060434,0.006990544434399964,0.06298669105843185,0.023368700425205002
ARTN,0.15386577084637224,-0.029082581065954974,0.05653128083861195,0.036656649172878815,-0.01597842623360628,-0.01583826641690727,0.026936249636229353,-0.023158261420384615,,,-0.049717906310084624,-0.03744672387195457,0.033863618474056174,0.006365312991725341,0.02805671011344263,0.04792682278637834,0.024079817189955343
PDGFD,0.045403989974372956,0.03770046249040493,-0.0502847579889512,-0.04790049826844624,-0.018037371463919642,-0.016520895998112014,0.056999267258412104,0.07100619546176479,0.05625557894017774,0.06185890660617041,-0.025774905558955345,0.07739013854951816,0.025692425406808106,0.06963805922626978,-0.0049319928948419085,0.03657017401692093,0.143931799473857
EDN1,0.013865355024758799,0.06688553749448786,-0.03970065996892848,0.0022713069615348954,-0.014662805686779128,0.004239484864196363,-0.022580494296080455,0.04922922483630947,0.057977275486505206,-0.036244458147114876,-0.013237286149391932,0.05295657459616779,-0.03445302698533875,-0.025342848022363373,0.09822774277912734,-0.011974964662600045,0.017204196755899504
ARPC5,-0.08456536945007018,-0.06031980277494436,0.08284807256449192,0.02602770777815405,0.0551398494621062,-0.03674836641534017,-0.01594105674272482,0.02328243864397529,-0.028538284683367044,-0.07915259169497,-0.034776085040306944,-0.03307859988702607,0.03377459619502952,0.026213368130642376,-0.013590553447370281,-0.03251494947300544,-0.037338109538982756
GSTO1,-0.030317170295363665,0.003012254132128268,-0.01065052125514296,0.017180251226533886,0.059817155814507125,-0.0031496639409974224,-0.017906463429923625,-0.03669593677466838,-0.02025448462221082,-0.03295174945324395,0.0554147491472799,0.01163427784453098,-0.013181054511547191,0.002838244168672045,0.04257336500317854,-0.0259163184981735,0.029379116205787002
PROK2,,,,,,,,,,,,,-0.01723991951131217,0.010519134255601106,,-0.014007459468025753,
SYK,-0.016387218467836577,-0.02351579828750551,-0.014682984460147217,0.0008273162588852348,0.01809143491941216,-0.005440595762524728,0.1289197214261961,-0.04174556199381908,-0.019975940508116633,0.021060800597473193,0.017211568862644404,0.006443923819896707,0.029967614870365283,-0.03126274264890274,-0.0015067787888110365,0.04754480830945961,0.03528656798443179
CD40LG,,,,,,,,,,,,,,,,0.01328032059045496,
ST6GAL1,0.11007347202379107,0.052138708230309534,-0.04002548075897948,-0.02779671708294589,0.012196857224409878,-0.028353529600607618,0.03139830370830915,-0.028658923379324165,-0.05295639064596027,-0.13103124067347194,0.011902875610215958,0.0486691863082631,0.039175450284745936,0.0031074966644852675,0.012514510226665639,0.13872895052903256,0.010194892742773503
WNT3,0.08860781210865837,-0.03218159026601658,-0.0387130701817282,0.01991718767282782,-0.01224931023457609,0.021381609329322402,-0.026307115240011666,0.00963916853819116,-0.02815347825398148,-0.07913556789659967,0.04670129804642916,0.07405792168330744,0.0526878695730223,0.04263839091652264,0.033734067088900685,0.057939379063040516,-0.047669252853552634
HSP90B1,0.011080513604256685,-0.011404315822066725,0.09902849962524926,0.05684798942930071,0.036419857400763075,0.012102661208420566,0.008348893304573153,0.06264933791596536,-0.039997987559266486,0.044207764620106664,0.00864854309583114,0.024942946073604873,-0.01614649351945088,0.00467938423785539,0.011988049249872247,-0.09205359117984495,0.016701312909778693
ZP3,-0.03983839526713742,0.00971494192009757,-0.034569583091191805,0.004991540928639058,-0.02431785982969564,0.0059175828798267455,0.000793722186754203,0.0840134235687054,0.03299895877510123,-0.029163336330914127,-0.09803164173184184,0.0964861863162923,-0.00530764196534055,-0.03442362463703743,-0.023901252506486073,0.03734185191839417,-0.006801076915113245
ANGPT4,,0.002419740031750599,,,,,,,,,,,,,,,
NRG2,0.01495276187899303,-0.040155153694938765,-0.03440409058483761,-0.039240812507505024,-0.005259669550460275,0.05735912830835044,,-0.008942601380461629,0.021884842696742315,0.039348717263240976,-0.008661218541439303,0.15687422762393638,-0.02126710410283305,0.02293424532691226,-0.0631809990449489,0.17007650944259872,0.010951305293835433
MELTF,0.009533040047312851,0.08759471070837715,0.03917557050152015,0.03278243224403669,0.00649956580931936,-0.026801706093751255,0.025438642577917482,0.020257227117998215,-0.009429137410301094,-0.004577685067303871,0.059373101235235856,0.08116911771018594,-0.006054444079008777,0.0440410544693702,0.005207540831479682,0.08037362371567207,-0.001741633749164091
NLGN1,-0.010903580237067417,0.027953031971132393,0.002208271894642063,-0.0033658550853841313,-0.019767945871116438,-0.0261709403071574,0.020135740268633438,0.03924399157896161,-0.021063561101961704,-0.004606539741884531,0.009493862394222409,0.11811812939059955,-0.013282821632421372,-0.05828339371373841,0.02226187945110386,0.026844541312422324,0.0040668708519528045
SLIT3,0.06115414928241995,0.04311152851866314,-0.05657073953197149,-0.04341165708426855,0.016854866997404863,0.008742693991645033,0.0031448153082599046,-0.0504248266357481,-0.009747936286125228,-0.07276009947924145,-0.05574884194480322,-0.0029241482137750737,0.016624701695527933,-0.0339985252069036,0.05810886871432144,0.028655040696110023,-0.046524024202106454
CCL8,-0.012683116013528686,-0.03720582436980771,-0.026137780517968882,-0.0171164911429143,0.053413880352413165,0.01378011983586243,0.07441699202966409,-0.03135729823703965,-0.03643966542218078,-0.020083853770006023,0.037764698491263154,0.08261769689448817,0.029129952118438645,-0.019785853477001465,0.04480992677640633,-0.022574561402541576,0.07630548945929654
S100A4,-0.10102690959700546,-0.013440377275790937,-0.10071933994826822,-0.04653340039283109,0.06654956360919877,0.01021272467193283,0.044815360405224734,0.042517268419906336,0.029941352809589816,0.007147087669812915,-0.010548815466713723,0.01132205105321822,0.03508848758593509,0.013226046219745205,0.013013533537903452,8.376124286984503e-05,-0.04466205422305776
TNFSF13B,-0.0754094740797198,0.0218184956090646,-0.020203333139091954,-0.011982564797122407,0.009512448848215624,0.02590612103788655,0.06466007918142072,-0.007512581796818228,-0.062093160162574254,0.02287315392808266,-0.07753510157609758,-0.03703711798311851,-0.06068377385257216,0.04265157355198424,0.04530528917577879,0.012782184177735242,-0.036258352831732656
HSPG2,-0.04310333484646548,0.05726586418890892,0.06883066513767784,0.007243737359930527,0.06487322211945071,0.024714609380587293,0.034117761052064655,0.006893761017399882,0.06426613755053152,-0.1291620424415834,-0.04265902935967228,0.06167240936288835,0.00039113237470272835,0.00037568574204315517,0.014665922570875971,-0.013151041812911275,0.009475281483102947
FAM3C,-0.04565864847343768,0.026969347784246676,0.0702399516742996,0.03801020822685596,0.04454970808271771,0.002901826446669157,0.04596158941015635,0.03232872845577812,-0.008515726496809978,-0.044223271749272264,-0.10798789463415251,0.02576627547889329,-0.023280314624425,0.024184929571368925,0.06141030063115808,-0.0014790718343559639,0.025413242478959493
FLT3LG,-0.08571389765613045,0.030915701916419965,0.04705893793561552,0.026624088175717833,0.017507995772296076,-0.0037221036280265696,0.11547253481996572,0.02572457200814651,0.004478663531950589,-0.07921403453905321,-0.02421104966377452,0.06049181240076491,-0.07267494087426411,0.07663063457823092,0.010920607925947377,0.08173816722273569,0.014442716824179856
A2M,-0.09808875072547617,0.04091342114657195,-0.02918027028807388,-0.012890599360621252,0.08680014933363535,0.07550217159201288,0.026413360795650813,-0.04630154105836424,-0.07073187067800928,-0.08437140606597249,-0.023020728622600708,0.0018133612243616194,-0.0484919734695253,-0.03470912597229444,0.03290346977605104,-0.014257497063831634,0.1045234828911656
VCL,0.038548003499956705,0.0104994278294101,-0.0003955849159577873,0.0403706636018401,0.046030134468436165,-0.028067832010084795,0.01002992297378786,0.07968244794781572,-0.007746067385461117,-0.03782961484564965,0.09199336330422486,0.0004387135340293496,0.05105846773726307,-0.014617452656021247,0.009515512176828844,-0.05143829097277533,0.0028646879561932737
FGF2,-0.03083546738231577,0.0037673905119426773,0.02217186791919373,0.0022696304688632507,0.018320125141825728,0.060205917120692384,-0.030390411270075433,0.02277347630523001,-0.0888017166216808,-0.04951991939724972,0.007800615075506489,-0.05294451134040664,-0.04467952321079925,0.03119015063304866,-0.03705106562260607,0.010047577915696491,0.018793359628734727
AGRP,,,,0.026815594275213968,-0.013470532892516056,0.03759878675520592,-0.013573745926203609,,0.008894387058509244,-0.06292687261462275,-0.04681621394894611,-0.05222556490908379,-0.020441595715800658,-0.01852228669284769,-0.0249749058466166,,-0.03342496992451482
CNTN3,0.09539314331205705,-0.019699488353544122,,0.04257321359436553,-0.03701698292269406,-0.028476668259046822,,-0.03171037120972809,,,0.006766584696058593,,0.014789207959208541,0.05692206257444758,-0.03601707094762625,,-0.041191789138941205
RNASE2,-0.0736991029344239,-0.011385732661369318,-0.0464189280306492,0.007941813657336944,0.01300042686314278,0.06359419769238633,0.05879733021607573,0.04237698530378822,-0.03658696173000378,0.032664825839196616,0.012189586663702633,0.05492189535737668,0.05183100159642882,-0.015287149380439785,-0.04647854777001081,0.07687991374558847,0.10269256314086142
ADM2,0.04496549612708878,-0.024409217325899707,,0.10737445252176323,,,0.09795107135875311,,,,0.0005020243767269172,,,,-0.0074824549423839395,-0.03258341530074173,-0.03577647613298188
GAL,-0.033354842205818344,0.05553037083492416,-0.04333799759822462,0.015057655245908954,0.03041877514268945,-0.032618911544248,-0.01581758122990611,-0.044366280240775796,-0.03977301308451895,-0.009395018779637226,0.026421882961453293,-0.007976494595347355,-0.007585786688494762,0.0939338050040397,0.038550145772955124,-0.03214534293434519,0.038345134363461986
IL36B,,,,,,,,,,,,,,,,,-0.007067261516744826
CXCL6,-0.029198557961488396,-0.018291400826620764,,,-0.013470525171560326,,,,,,,,-0.012567548733564516,0.10388138163061095,-0.04256654496251738,0.04624967451709603,0.07003018245385166
PDGFC,0.04871304451752758,0.007550953459500259,0.010264008350028726,-0.06223027909488498,-0.0018638442886481624,-0.008964706397774976,-0.0036998789752805427,0.07292615188286446,0.01581309501760681,0.002733981196367804,-0.06664629967688819,-0.0007747116752959027,-0.0033508899682534727,0.019032514672097926,-0.030174450758963467,0.05224077703912869,0.05386332373334393
