,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.06808243368608956,0.07517584958226796,-0.015229505444779768,0.042013350655943776,0.07125818719889551,0.014021566479121426,0.0641632138195,-0.0452251080474112,-0.03208890665609639,-0.06003555477304238,-0.0005676963974575046,0.024829889494180322,0.06473972023803373,-0.024944250413277226,0.12127108510174373,0.17463132529711747,0.13059754290539682
VIM,0.12071755099699548,0.0935330437993561,-0.025084339015026297,0.018304639019966415,0.07641606494046554,0.020595740594864742,-0.17971020409213065,0.14582129744529368,0.3128009308876214,0.08555040846379466,0.17561451821821059,-0.003296317972093466,-0.08821026958293111,0.07030196809665892,0.11697111370600025,0.20491144338025394,0.04147459719261867
PLAU,0.010641085407057778,0.17414863793472676,-0.03552212257485701,0.034665826280260395,0.10055512188478732,-0.01932815130976503,0.06440408750452435,0.12015583792286764,0.06525549226318311,0.033907744785330804,0.14674779798777343,0.032399897658387175,0.1048124640060364,-0.02172794057377833,0.12668753755316542,0.20615825729922144,0.16073052503393429
TGFB3,-0.0452118091836553,0.1726553050716402,0.08227751241273384,-0.03866411144641617,0.16907265764801893,-0.0014587464507922825,0.05270981420191541,0.16765773653260888,0.07699688542611051,-0.007243580224104025,0.036565280966566874,0.06929980750017012,0.08942153744597901,0.07139350270638349,0.1294608469593832,0.2832182279452247,0.09782122216649708
APLN,0.06171959425032467,0.034423324123118784,0.06325943504986127,-0.04053232110130048,0.06876459221754938,0.010178583463450745,-0.054265552279979555,0.1945340833476834,-0.10753535036821468,-0.039272330611802096,0.028508530870330992,0.06853430994227884,-0.03296380995293718,0.003042789803357524,-0.03211359147738762,0.10856714261686076,0.08143155055283599
SHANK2,-0.010446534589072095,0.032833044397487535,-0.049065722729903095,-0.026599493464861124,0.007832666938584722,0.017574782168145776,,,0.125182774863634,,,0.023999372667962413,-0.0023463691603469758,0.022767654062129022,-0.03811899238086412,0.043850082701832924,-0.014315555727152042
LTF,-0.09213702484515848,0.07293130947344366,-0.04979338558878766,-0.02750383557702791,-0.014482446326929316,0.02201719855732264,,-0.14896395180891178,0.05293033774649377,-0.03239351805183555,0.027119098740373757,-0.00730757193040387,0.041564125791730314,-0.002769265607519593,-0.013556239376767839,-0.2068829643513982,-0.03589250666937541
PYY,,,,,,,0.014306176007058255,,,,,0.06750269654714464,0.13682744151670503,,,0.04491784619977127,0.03671224670477574
PENK,0.02596842878001428,-0.033711255623901086,,-0.011215129550809074,-0.019204866804155972,-0.04550919198700022,,-0.023379160955589173,,,,,,-0.0061519398209866905,-0.030647506448609814,0.0526639529058464,0.010215724936906966
CTF1,-0.07328719646705724,-0.001973422869913356,0.013755363588860108,0.021787979039567397,0.003948360187820215,-0.005827359338606324,0.035893819575795224,0.10334465090512403,0.013667145370813743,-0.063756390024446,0.16317018424191015,0.11246154598874566,0.09983429663786957,0.01789634356838538,-0.046119908209962264,0.05525581931418957,0.04383068026186106
COL3A1,-0.04494149456751325,0.24714777502141053,0.06587435890021863,0.041854471733052324,0.14295762063006054,0.02194224849011961,-0.1528703022254568,0.19311308709002686,-0.16222135413489014,0.1065238856374869,0.12113397541953547,0.20187233243840189,0.1693792760464001,0.08278034045838742,0.23818735361588225,0.3311002262500817,0.24516393670499098
S100A10,0.11195285081619938,-0.02281360320168756,0.023107096969317634,-0.019613282741186885,-0.010603966161398738,0.01627802392993195,-0.07247193280701036,-0.08468853260686278,0.3268099649397409,-0.033856633925587264,0.1515065417978339,-0.0796751637457784,-0.08967721373367889,-0.005488437762682689,0.049136596848119315,-0.24536309690037045,-0.006455409612945863
FGF13,-0.06273066399357063,0.030736282111552275,-0.035572057891800485,0.0035799253646074804,-0.015630347659519983,-0.016517891445995293,0.011608122344361108,-0.01314511665354963,,,,0.02192552072231121,0.0076534359655281315,-0.020642324275872415,0.002822523337395569,0.14168677622101378,0.05470299874206953
SEMA4A,-0.016321271349688696,0.08489294459579573,-0.019038345328980386,-0.025563716491462586,-0.035789414848212374,-0.011003794380339833,0.019726165187467955,-0.02687431361670371,0.13532903654134631,-0.039009226141966,0.05903505025471069,0.054497455957385754,0.07980182534364336,-0.025233187128726905,-0.033714801884343164,0.07504585258138581,-0.024412226925334093
EFNA4,0.06353809294109694,0.13583024833171628,-0.008612305799446081,0.018456694440111245,-0.019403084612201988,-0.029374746573252605,0.08074573411335918,-0.0034246279352127492,0.055999917576833494,-0.04819954670335849,0.05622090013312544,0.039211322583967825,0.09834525524979244,0.006241674454307357,0.1486215625056238,0.18187316936195477,0.05319371652815002
HSPA8,-0.09910167945225169,-0.034736917009561295,0.06736588169385979,0.08049795801228074,-0.0007414027637635429,-0.0011632295493161945,0.144908336859077,0.030496556659685477,-0.08945404966431326,0.06084516023193721,0.04455677651420941,0.08084214558586296,-0.020532940975002748,0.00318176063409255,-0.11732480281133813,-0.17395629068813648,-0.05900865072057202
NPB,-0.009823674733266036,-0.003453221561684182,0.07882838774516032,-0.018336801630604922,0.08848647485993584,-0.021440130572395008,,0.07711054251764178,0.03470438740426886,0.09403541541047286,0.008471304721825336,-0.021083627872240517,-0.004939630750621078,-0.014978120417123224,-0.041548347584534316,0.12160575070224293,0.1076821610788085
ULBP1,0.0014869699572084396,0.019993080959649547,,-0.022192723631178364,0.08293818126403849,,0.04710245163435116,,0.06219742595150074,-0.01682655658245997,,-0.02026078063579251,0.09226300174218105,,0.041137218087955646,0.03309953265248838,0.0761749668770244
SEMA3E,-0.03153949203106159,0.07437141946860872,-0.060142848114007386,0.007096920796111334,0.06989145792614562,-0.030134456411694103,0.011255992142580683,0.04515113743216228,-0.12835657312551585,-0.02801776181913074,-0.022481849001402265,-0.02547819343662251,0.10445629710856337,-0.010438793276631244,-0.06417979450014755,-0.039375447808362586,0.05442591027095839
FGF3,,,,,,,,,,,,0.00797039113447778,0.10874983514634746,,-0.0631267903779098,,
ADAM9,0.04986447213001118,0.10624881913184174,-0.014439765282956792,0.07118742792824193,0.04721665705861386,-0.010192626458315503,0.07688259634361667,0.1707430513263521,0.0944879454742227,-0.012960450910956753,0.06639391147791875,-0.019270367512716734,0.023217653406610656,0.014526595571788935,0.05019994357487553,0.01579629812927714,0.15840936828158197
ASIP,0.029520909402947812,,-0.022391343438067233,-0.01689138308395023,,-0.013934475306464033,-0.001958391210502404,0.120665695458039,0.0779605773861491,0.05001298300542871,0.1123187929425046,0.09965084945258143,0.048874671076249994,0.02196048481112696,-0.023638548979556032,0.09836557243084568,0.09578034457003617
IBSP,-0.02434027554031,0.13299494086945832,-0.05182676665297277,0.0031065609905864965,0.12286575015170582,,0.033822619482952225,0.30341786709619134,-0.1111246533787254,-0.026372641587861418,0.09091610432993782,-0.04097164753456769,0.04709996035208672,-0.02679359217757114,0.03400522597174185,0.21768424911390055,0.05661416041273577
MMP12,,-0.015477854279539365,,,,,-0.039696950901282946,,,,,,,,0.02805261470708756,,
FAT4,-0.04503801098694712,-0.04535642357577851,-0.032233438203349674,0.036586059909973954,0.028865408647610342,0.01918930754083987,0.045299577944383364,0.015086526810412408,0.1344455355098983,-0.08432939404034781,0.040633294900587216,-0.011341948819085738,0.06104019138088401,-0.06925041322728011,0.02264631680674356,0.13306522882008728,0.04706986876145229
MDK,0.016187888324120533,0.14288288252925882,0.015840730701171046,0.0583790056623932,0.08072744235891803,0.003034244230949405,0.14095096138376595,-0.034082060997732415,-0.18228108614830846,-0.04041170192489992,0.10841314440042667,0.05064919577303674,0.058397832823996264,-0.01880452844595378,0.028595522786172414,0.1639611662648961,0.10084152283863755
BMP5,,,,-0.017031869948795672,,,,-0.011317533296376244,,,,0.07054336455542742,0.06049312174790257,,0.015599256493332266,0.08123258888473724,0.16887573723806418
CAMP,,,,0.02925410069390512,,,,,,,,-0.02652594256511779,0.0667145886045781,,-0.011615583982411224,0.05777475819149605,0.037362241007846235
HSPA1A,0.06136722659467435,0.031317166834033516,0.026267428816898985,0.0536599566479113,-0.0468665679365474,0.0033236454180491856,-0.07302883441645477,0.08590357320354552,0.22658545613810283,0.03880239281048556,0.07332463550250531,0.03894046667938842,-0.06169252716881071,-0.05746863393115555,0.07404845010660581,-0.10749164694697616,0.005010495790510115
SOST,0.021260060363524073,0.011062413031743174,,,,,,,,0.06773404887398414,,,,,,,
SEMA3F,0.01173066916754545,0.2174597987725395,0.03427346879238978,0.0752092351082277,0.20251649209279005,0.005735503517520797,0.001736481300235968,0.18031525458961278,-0.010278856814044127,0.01972897021672524,0.18718756454587143,0.14925282925122044,0.1527856775902725,0.025082042908841955,0.2287805073450811,0.3024357608997351,0.19158177326462592
ARF6,0.11170010085592469,0.031118140019650492,0.049670452243390485,-0.002183505954472649,0.06018658216693738,-0.027582218995360064,-0.0013853643646009686,0.15339974375141277,0.11965306627928422,0.12353854755019512,0.04434242963191613,-0.022140592953417304,0.03592255235083054,-0.006704594965935991,0.11394746893568419,0.10863339534421186,0.11047806029075657
IL6,0.02917162515779116,0.07087608441436483,0.09128066661130872,-0.03174971482165798,0.06012683045376681,,-0.052110554715773125,0.08394264207658282,-0.03900765013485375,0.1065628551871904,,0.06479718444381473,0.011600302357627714,,0.037555278964621276,0.09861543087569549,0.09670608463589908
CALM1,-0.06551505413503514,-0.021129440424567825,0.17405770191641418,-0.03134737818952473,-0.06074427969339678,-0.05770573480839752,0.07677618805670018,0.16331256031351735,-0.09436743210364014,0.00685806985713108,-0.002839545322440782,-0.0589402101093229,-0.07902727723749295,-0.09220626565315605,-0.03373286023977095,-0.00405940499409843,-0.15387820915719294
VIP,0.007001087628060292,0.03018457813094887,,0.02242200357434525,-0.01551956710115538,0.00369660731281369,,0.1162906364893579,,,,,,,,0.138122518963129,0.020799070161632197
NMB,-0.05496265774817125,-0.048042570609380324,-0.005069722762379242,-0.05905785004392327,0.06844869402093416,0.013468722021387285,-0.09689960329318402,0.1484654021368944,-0.06213210076064391,0.01234934200115632,0.05608081615706672,-0.018911779353104258,-0.008466391777787036,-0.062422570292514135,-0.05255399716117312,-0.1774513723231847,0.005682178985389741
CCL26,-0.013122521667816526,0.13845949712603847,-0.02120018083019998,-0.009001492656301424,-0.0171253784588939,,-0.1040727960439582,0.09235434582857642,-0.012751071497345126,0.028268962879619875,0.13832110775920883,0.008543523698611753,0.01200438580578896,0.0956925154579104,0.1772344924134942,0.17088413303727804,-0.008853988099903357
FBLN1,-0.00776380366687412,0.17457213005107783,-0.02506359826442347,0.09156233448098897,0.07497518616889103,-0.0052303078571085595,-0.013225750620643585,0.13276707455016945,-0.12962084170319538,-0.025276070397024078,0.035513936052564046,0.15644358148286291,0.13138956761832607,0.1030813944849414,0.21968801176376587,0.16690690648082376,0.057009887896602836
SAA1,0.09926292099007208,0.0008156081290510504,0.02680419993899708,0.021863170456479033,,-0.016119282833979256,0.05249928394686587,0.03302344834385579,-0.005937824680589586,0.027126342436394602,0.007289926948068442,-0.02591493806250544,0.02205768978639918,-0.023061809724669195,-0.020203512408074407,0.10954077155743279,-0.01534338489018977
MICB,0.004038765627652902,0.019165834329541977,-0.032911674965661164,0.007431379886420227,-0.002749561528492233,-0.025663261735983406,0.08589019321098477,0.03834091752762872,0.06464335535657595,0.0294478168619842,0.08576572123568361,0.08447714701528088,0.0960504865859684,0.04752308682850939,0.12379085294525648,0.22635821854470928,0.11833467098341523
MMP13,,0.10966518644140583,,,0.1696520888237583,,-0.037756097651691814,0.2334483453964681,,-0.004586783483411554,0.0602705497505113,,,,,0.11455823857544344,
F13A1,-0.01867271976823188,0.07123989696278382,-0.06345921547906602,0.01861391240179591,0.07976032424282188,0.04623184647340347,0.07772391046975027,0.010246242155269121,0.041203671220010445,,0.10180391780717515,-0.05742061580760617,0.0008528680400557529,0.03750127366070616,0.16172586690145624,0.08092705622988544,0.05541142303844668
CXCL11,0.01131923158712609,0.0003984713452954471,,-0.020982538588844718,-0.025378823716803903,-0.020578873661481686,,,0.05353031651432387,0.0331319390892252,,,,,,0.1219819354432105,0.07772508413415577
COL5A2,-0.0037945639386264313,0.26045227045766384,-0.009967569167585306,0.047686256708622636,0.18335439330161807,0.028473280099594267,-0.10737625087502317,0.21618996194389511,-0.0429194758914116,0.08135143478882342,0.11984199991268048,0.20973239932772053,0.12689128722383608,0.04671229607018856,0.2411753025792847,0.32257141005175,0.1733610136237602
EFNA5,0.03593710203583163,0.03420359461202937,-0.008483665647562524,-0.027458943747793455,0.060794167834055994,-0.06134756113809584,-0.007061479093784095,0.1312520415999742,0.07522116752373476,-0.0011370503000845988,0.04160426285626349,0.03705505009335858,-0.001305658305840101,-0.03167179946847054,0.015101452272903009,0.0839702328147886,0.01684168390024227
AREG,-0.03911660927628798,0.014274563725858844,0.034444701898432566,-0.04205714098018764,,,0.030404903461026714,,,,,0.05982459239925166,0.15508642529238503,0.025416091021658708,0.01250367138883237,0.2814253378298896,0.13641341335986584
EDIL3,-0.0474240452086244,0.07639777099238824,0.015313377342959894,-0.035078024498519614,-0.08735344061046423,-0.023134247639601875,-0.12335298529047924,-0.08488940919474347,-0.0408784841204211,0.16320908913140258,-0.11745877969400417,-0.0011601888891139957,0.05478348551263141,-0.015731259208385223,0.05674199475946819,0.30765552659604606,0.02126980475007906
CD86,0.07860975209161483,-0.030209400028292414,0.036146993794279936,0.02438585375241683,-0.023945959573547653,-0.007617375566534265,0.07425546043562763,0.05122353618471435,0.09777089708000677,-0.046718133803491185,0.002009632504631251,-0.010869472382313916,0.0882807232540616,-0.0183775860527012,-0.0021947612420797316,0.14902991479263847,0.06746828402727172
AHSG,,,,,,,,-0.034260399257869965,0.033424263225029435,,,,0.00600514670308558,,,,
WNT9B,0.08340309773741948,,,-0.016638778312016027,,0.006368701953561758,,,,,,,,,,,
HRAS,0.03900304525902274,-0.012011022270690041,-0.009143849167629104,0.0031063997609520064,0.012299474250870598,-0.04050529400447311,-0.03354596956137963,0.04608856937188283,0.12788572905622675,0.05118973538611205,0.035142151767366604,-0.01137875240315927,-0.0008566028631272944,-0.054854643315640425,-0.03332550529173241,0.10920386273652215,-0.0203213602166034
C1QTNF5,,,,,,,,,-0.05400016653910861,0.08119578039556058,-0.019860487878789263,0.11603763696421908,0.08574010352422111,0.06473601281552335,0.08805198120990566,0.0898639520718361,0.11631351019290964
RLN1,,0.018080554547620507,,,,0.02760849089374443,,,-0.043171829617096584,,,0.029634789388522622,0.07157327522817553,-0.019997204044706774,,0.03583235326121753,
COL4A1,0.007027915180881598,0.24413330957539342,0.05003419619353097,0.06354621229148061,0.18331982512437284,0.1016843054574883,0.11623639386850695,0.2593820884004134,-0.09472561857777788,0.05512754985980602,0.16067613781494583,0.24768390514597982,0.1893515147767186,0.05384073997019641,0.22571083236855435,0.24867422990783444,0.18744976502524288
CCL3,-0.02212820645405239,0.1293203769061324,0.1924270181504368,0.03978550147639366,-0.023733759483183334,0.03879629721390355,0.07969111721789035,0.06288689681613327,-0.015684672590460937,-0.007312814892911139,-0.009978283825746097,-0.01895316842430802,-0.05930706182469754,-0.015592334042471135,0.06742187929118854,0.06792376179430452,0.0008130530603714409
BGN,0.024915887199224,0.22080928729636262,-0.035252984796023276,0.05289274386701466,0.1860827034739251,0.01645059287952012,-0.11304707689031226,0.1967431576242832,-0.15089477712980784,0.03390857789320228,0.05977977046157256,0.2179896285445787,0.12597880677727744,0.06695979369717968,0.22994322389436936,0.3611957257939577,0.18389510716190446
RETN,,0.021890240935214092,-0.018301479151567667,0.03792682543149977,,0.08767640339988017,0.04710381633017041,0.1574700774509494,0.01609690705640591,-0.05852318892152535,,0.02196450721642332,0.0019608618511548466,,0.041133823565268686,0.077693508053742,0.05146409916161381
S100A9,0.057937376897712944,0.10566051008806779,0.03539849760241505,0.029987156771496087,-0.05995504393763606,-0.030264485005347893,0.111092802296474,0.10173843588474704,0.14105339052611657,0.014017479343224032,0.020934054013076176,-0.007255911398576537,-0.030087814119231185,0.043140075381814184,0.08149288983091557,-0.0200310883915247,0.052388271010436284
HCRT,0.11520442049424058,,-0.01885742830855013,-0.0012352279810040568,-0.0330408461042828,-0.02545640515950681,,0.12516285585994694,-0.054274988029595427,0.06434608818548722,0.026839229971932527,-0.02486113712437352,0.03921362329645902,-0.03909908775785756,-0.0030789884927560577,0.028938349968700677,0.03277717532350136
FADD,-0.0451592139643669,0.01391047299117569,0.053049105791318156,-0.011139175299932963,0.05209545876546271,0.030878604390198662,0.015191353729290293,0.06695058913484389,0.04012989670000288,0.010673379761795651,0.1453877806795348,0.06976589723315373,0.11728166940114779,-0.015491736096104524,0.014868558799402727,0.1369551333498498,0.022420150624543327
ACTR2,0.021696307997083976,0.038588448270877145,0.13556672584479,-0.03850048225403572,0.021009257584914287,0.06154781316467754,0.058238688682376846,-0.03404298465588938,-0.039126665217968905,-0.01624216362901947,-0.013058492331515155,0.03356068677641878,-0.036047158283975304,-0.013012990151730122,0.04011342175123843,0.18082252340038618,0.02799617649727044
BMP2,0.007027355181553543,0.005272140615702999,0.07168578915740728,0.01288237593099463,-0.00395252231495282,0.0829280962398175,-0.01268537442703429,-0.016849489242000564,-0.07830695356451364,-0.043961928229757925,0.09786060722768863,0.03336783046105679,0.011349428655781743,-0.05921519049452513,-0.003126524292494289,0.1777214396417419,0.08392914021014641
PDYN,-0.038808576085076193,0.012321782634776953,0.02989682410154137,-0.02216008355679165,-0.03479774296773843,-0.0038819406558789414,,,,,,-0.012585341282178948,-0.044650349461618645,,-0.036363481730539694,,-0.0624403880716139
CD55,0.05986751909590363,0.16809197403249657,0.0041534149650662685,-0.004532924731371139,-0.03124121842117365,0.036798491854689606,0.05283958508138128,0.1283230694050904,0.09718442059189172,0.04283251087753823,0.09735453183320425,0.0681984793417682,0.045621736777628985,-0.058456550676278855,0.049585092521455106,0.2638803261698731,0.05710625860062799
OSTN,,,-0.020440771180528602,0.0004401816209738614,,-0.02374560085757854,,,,,,,,-0.02064232155036237,,,0.10102535527929349
PDX1,,,,,0.1058274935066724,,,,,,,0.04248532813440334,0.00021104974409443114,,0.003954425920818446,,
CD6,,-0.019197109092334467,,0.0006833289450931848,0.058347078490865546,0.05181549241362231,-0.020501319882697197,0.0108797201734451,-0.043105039941960785,0.13492573098765995,-0.0026796350774238088,0.07190857979322311,,-0.02654237518955164,-0.030004152452870962,0.195450837444971,0.1190770145459768
IL16,0.02748812642668257,0.0464874292106272,-0.0012684349056740192,0.03715926200587842,0.06028634640679313,-0.0246348242956277,0.06773392254439903,-0.005095386117813579,0.05794833485280454,0.04138687604816706,-0.03261659433510707,0.04558533363728367,0.06515664603782297,0.014069002784716369,-0.030899556605383842,0.1995511876288869,0.07437393477261943
LAMA5,0.017960622555292252,0.05631551836746788,0.031584953184857406,0.00774537529934923,0.10365945412169411,-0.007751377254178317,0.09888625902341731,0.14074610318936692,0.0011446043606322905,-0.04436309375836924,0.10353796827780386,0.06469162774434427,0.03576767491004522,0.010520089640485186,0.06751713771982147,0.078687871572435,0.15717875258840577
RGMB,0.012076023380764979,-0.0116474044893306,0.0004947380029174138,-0.023044245510730997,0.02167157529902169,0.043061663314378225,0.03486372602430586,0.08574228259953132,0.14542833449442819,0.011338833078900613,0.07192596786717531,-0.01728813443842825,0.00303039763823446,0.03240693612960154,-0.026697655895706877,0.061445711259667024,0.09327965941464476
INSL5,,,,0.004232302122171838,,-0.024613973752336732,,0.053753684296146,,-0.06271137839266548,0.029534571382106453,,,,,-0.04650978479131006,
IL12A,-0.024543263568917874,-6.425265574418296e-05,,-0.014421745129419754,0.06086421912114193,0.043116129450022106,,0.040502432431754894,-0.0028525605723617796,-0.005948531427144312,,0.01567315327622312,-0.042500832366091076,0.019019945835384165,-0.009378860787695563,-0.023566975142050132,0.058047350500229807
S100A8,0.10841652227776832,0.05784617218654794,-0.008558628966035101,0.04636313449628092,-0.027429702843181036,-0.024826906509770996,0.06836696093251643,0.054947330177643514,0.11090650530436422,0.09404186473030582,0.010612710155775485,-0.007132122556702257,0.04528370462140492,0.06749842392970586,0.04090931547025093,0.06454105064490702,0.02204751789766531
TAC3,-0.009776520274877755,0.02544657438409298,-0.024632345724950325,-0.0354363248891654,-0.04914567125789914,-0.0013525452984101828,,,,,,0.024624983944752668,0.07305634522051667,,0.003278289087559387,0.0026330876721650316,0.05258078216304249
TAC4,,0.05223064293211727,-0.04584122613420469,0.030508897673577756,0.016526788670492773,,,,,0.011682294763128081,-7.400672278158229e-05,,,,,,
MFAP5,,-0.031081015392976755,,,,-0.004336739743777447,-0.028304898178136844,0.057216999895936003,,0.11929951766308051,0.03962049805311235,0.02945871094684823,0.03232473529557882,-0.011035306297140968,0.007630514898255893,0.08472784561724749,0.0016619303541460827
CXCL16,0.009958365855451524,0.001346616174103614,-0.07905343292005704,0.01901582336924445,0.06075559160302003,0.06409926842500757,0.05776115235472645,0.020958052524386515,0.0613391521663963,0.0052661562013382535,-0.08029551459363071,-0.027934443980335767,0.052232095401203965,-0.011870415240439492,0.019879802639162496,0.023636313050846597,0.08686613989861404
AGRN,0.0046276893057056265,0.1871366446994324,-0.022790577896468697,0.07527348435862093,0.14645429283730224,0.01341919957283751,0.06303621666909294,0.229706792236015,-0.1542242778541256,0.08549478152705517,0.16207153747060968,0.14453708731699103,0.11736494466400355,0.013745252834891841,0.16251829502909262,0.3198603795713708,0.20757410570906923
COL4A6,-0.034438486476166645,0.012601852527386699,-0.03439830498887369,-0.0227115987741781,,0.01948930518433045,,-0.03441440736940611,-0.07403962652941899,-0.02611596089606021,-0.004727142437266014,0.021848816351623692,0.1325877097525954,0.01790995750022568,-0.06382174017525492,0.14011421701356708,0.06873808785312768
FST,-0.027644193540536873,0.07186582805090204,-0.05568482252652401,-0.012180579716363977,0.03187049979325044,0.010219905599636155,-0.05433951432803257,0.20369605628775048,-0.08489302995333455,-0.08602219116011965,-0.05109866098021951,-0.0327083717875114,0.1444330359206531,0.050774887071269745,0.05365483043546495,0.17378213535703382,0.06664865197256246
MEGF10,-0.03803029947004831,-0.04747450808213586,0.021716179506166836,-0.06666900005065375,0.011928761807267542,0.001714559341350496,-0.026753625702634322,0.05516158644200649,-0.13256604462676388,-0.02100295207413122,-0.029841979348603467,0.01768898418920487,0.06635320870876554,-0.02711414272750079,-0.06072083549519634,-0.016086035619515632,0.005318496367397591
C1QB,-0.020053147913531407,0.12995290126323658,-0.019845172778357366,0.009269614608412994,0.019415224277752798,-0.004215234795617476,0.17605102722232344,-0.016379892019422786,-0.13151517292770679,0.019302821996745802,-0.006556138655008385,0.045782874611692885,0.10304974226447852,0.06676774935871806,0.10726196916738738,0.14603092130424983,0.032280920474404604
HLA-B,-0.011057276627411702,0.07869554225754496,-0.04070653377357889,0.056516491019466084,0.06779321146483777,0.06321502718489629,0.002420893033496806,0.07981280236165972,0.05385719619309065,0.07232587631895764,0.06034749320216546,0.07583354617465142,0.02332766513499367,0.01912551268397858,0.14040002870838308,0.3570916514545227,0.16201539436357476
PDGFA,-0.0035120869291525936,0.08324665732176162,-0.09017258499396652,-0.0019509078954577442,0.04327312022535267,-0.03278425061802092,0.028662213754950632,-0.05132404338533512,-0.20464093210224862,0.08030622419764084,0.05551413564922482,-0.015653671188966923,-0.05278242294703772,0.05552915263151192,0.0284110556470352,0.2074230708342828,0.04935974302254699
LAMA3,-0.021096360228513786,0.056568896212071264,0.01082366206354322,-0.013175884755190784,-0.013605591773557286,0.01091480793126019,-0.04867203476156299,,,0.06138197183582631,0.19903742099128796,,-0.021303752047636564,-0.023339183657495155,-0.009919056800538624,-0.01969943498684364,0.06825131832962159
DKK1,,-0.0030004028112473277,,,0.13149612363814045,-0.01928819824752352,,0.13769082404982677,0.24115700402815513,0.08522131533810955,-0.016002369721614236,0.047398950502488,-0.01290676537328566,-0.020957896061528817,0.028316914456254286,0.20237879853648666,0.08115687189347683
INHBA,-0.033187680488609754,0.10884636124346761,0.1447072279362768,-0.020781664333237092,-0.01712442451659069,0.01972346819512222,-0.06225768820443188,0.11078743049577951,-0.04176379939741175,0.03137418997886287,0.02542930746741215,0.038612049554057226,-0.023330250793640473,0.013533135223112617,0.13221876009535738,0.23679434374116057,0.1206638528845241
LEP,,,,,,,,,,,,,,,,-0.021457703331707597,
IL7,0.03603435394148982,-0.011333410500838935,,-0.027542325879556188,,-0.0037788571917867653,0.02457559349816148,0.041395659266377074,,0.11994637795172536,0.10466133557393736,-0.025309406631954502,0.07759430988562996,-0.021879043415484425,-0.03254429907459042,0.032930196090332604,0.06819274403030778
FABP5,-0.04475199885657879,0.013914261077648073,-0.017976832705294425,0.016752548275564886,0.060954847224786994,-0.037426559781978425,0.1234936440512423,0.14792353299992372,-0.10206510486158012,0.017387538019083236,0.13584522092431023,-0.05692630399739699,0.08875471979141106,-0.03377197055164211,0.03333191056217957,-0.0253221483499913,0.047324396601387805
CCL4,-0.0022957253424009815,0.06004755708493138,0.038370691876811275,0.04398646482919284,0.0060653840415861035,0.01488985761085826,0.053700653401283896,0.12230107032093762,0.0006636506511242804,0.057831116160848496,0.014077126489113568,0.0452880383185242,-0.023001524805527935,0.006324721980696791,0.018107916795389308,0.07003169417537154,0.05918417872915033
FBN1,0.005278914598657421,0.19234671386659835,0.1227814364158062,0.01078118353989011,0.07974254314810618,0.08117885314399681,-0.10286256505575743,0.1732764500193297,0.07155231561273195,-0.04779686959104476,0.09388499115186583,0.11148018643491545,0.1049138735569477,-0.02141798007343096,0.18974553083360862,0.3258373460590625,0.11922973939764388
TCTN1,0.07719210441822158,-0.021748397867628146,0.03451620660540344,0.009958392726074392,0.038260819579325894,0.001156847103290925,-0.018737414239623017,0.18657164760551326,0.002660504782087175,-0.11261634732576044,0.09601663401018025,-0.013642012430511177,0.06644392608358152,0.02868762840117566,0.021680031597794875,0.030388114322878867,0.01010338019256891
NCR3LG1,,,,,,,,,,,,-0.02461025591253809,-0.01749671509443186,0.024009188778701496,-0.0031365155496099737,,0.028145127512431662
BMP7,0.05665886911176369,-0.03923355441611515,-0.042601992025766304,0.0009112576085137429,0.008386319041989112,0.004641959103177624,0.018298992350143817,-0.07219158698839133,-0.07800692798471733,-0.02399886151402639,-0.07694638651172214,-0.01989552174732434,-0.012935148412269766,-0.03554725172321304,-0.08369640908231452,-0.09196131438781671,0.0270866877949384
NLGN2,0.0466331267555073,-0.009755954215940705,-0.04806781187788497,0.029632389363772882,0.043134704266419556,0.0072749604005174304,0.03176330769376701,0.001054634437214919,-0.10671907605293722,0.0004739610957783166,0.06766244413377273,0.0031727223843744153,0.0521351135146847,0.04002082470810112,-0.10282890719455724,0.0543350847386536,0.036164991261686735
CCL25,,0.053877859757673945,,0.013541621759204129,,,,0.0215496031343738,0.03788200152283972,,,0.019313477344513854,0.05974164607340776,,0.00926961276894692,0.009377351192326492,-0.030264436157811648
NPNT,-0.06729737307352131,0.011361057940962607,0.01851722767902873,-0.029089638938516984,0.11811238232615179,0.022472906999766132,0.02481393867583363,0.08282001159319162,-0.13619145262959245,-0.08347625466986502,0.08522675412593518,0.025290905471861407,0.12578612532734892,0.03220255649966922,-0.028696157211556057,-0.13375462324465323,-0.10335361483497117
KITLG,0.02483472834213562,0.18907172146914417,-0.004113521682668408,-0.009538443401578476,0.08440099818899466,0.021854946382267298,0.05773445660349619,0.04813428950058021,0.04079431756438357,-0.03684901705576887,0.09692496021087871,0.10032829931502105,0.06687927724042966,0.0017021632442983554,0.06452612363163045,0.10369207713711376,-0.006685094621922394
MADCAM1,0.09047109819990987,-0.01618243045951339,-0.027496743153139065,-0.03532789616843884,0.0021545573601489463,-0.019288199330804313,,-0.019298481091984822,0.027888112780871502,-0.03951743926191427,-0.04379741757000869,-0.03824783673886182,0.026558164826463473,0.09265608511686571,-0.01778811515267189,0.053873726846609384,-0.011601266445299395
