,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPW,,0.07826528868946085,,,0.0973903897755966,-0.002672819810587383,0.004192157638841008,0.08797630543658835,,-0.00624919042062833,,,-0.016730634129950187,0.03880075485750157,-0.008797442587615039,0.104899359333349,0.0069156031491128395,0.008394004280197718,-0.01799640162957594,-0.036305296305333454,0.013550457376919362,0.0005290645838604826,-0.04586106145558537
CXCL9,-0.021506322499784677,0.04799331002283771,0.018289028980188655,-0.030278289684503825,,-0.0025927879154174,-0.046740163506643034,,-0.023853250282483057,0.006551731751224281,0.04243433519993949,-0.038525518924607885,-0.00398236017745362,,-0.002871952385956915,,,,-0.0211100942854348,,0.06297261288055257,0.060885467961813385,
ANGPTL4,0.02346088974287779,-0.07386961491648572,0.0013229713253823541,-0.06471617042490191,0.025355290899471104,-0.0804370235949047,0.023871819549915237,-0.0250228326127289,-0.022552523410419082,0.045935651250664705,-0.014456386250440774,-0.08450419760458203,-0.012833097659670552,-0.04269667082811477,0.05485902830536789,-0.09198843255695711,-0.04378108405875976,-0.11546541653970152,0.014426545505486745,0.015417585263131642,-0.013856039730280698,0.034499920189724295,-0.01485915588914562
CCL11,,,,,,,,,,,,,-0.01687037399665199,,,,,,,,,,
UCN2,,,,,0.019294063220111388,-0.03749376166741549,,,-0.030479047338966277,0.0580935138127306,,,-0.045449788057824514,,,-0.039545374961750486,-0.011763157242836051,-0.037283569671685425,,-0.004396373539654375,,,
OBP2A,,,,,,,,,,,,,-0.013494901291139219,,0.09061724801642049,0.032643045613079215,,,,,0.00450604178346372,,
COL4A3,,-0.009267034956094537,0.05153967999093738,0.0495155899063207,-0.038683189073592784,-0.024449623596692765,-0.014235050914039949,,,0.00635678796420998,0.009260198459260734,,,-0.0033868024766608535,,,,-0.0247639751742072,-0.030270590590107713,-0.012898806819703528,0.03453823413157084,0.022388835873313223,
NRG3,-0.026627427264851622,0.014575298299060265,0.039269404762917154,-0.04011189146992703,-0.03257399489385685,0.010099278966726596,0.027592747679626117,0.025336518821761935,-0.035415734379345115,-0.02792792016844992,0.07198461680071308,0.038660529413377887,,0.05067439900814985,0.09139088816908282,,0.022155139852151787,0.011949744443740857,0.01924613127264344,0.046206396279752725,0.06414291238394412,0.006890649543306821,-0.059171439437884804
IL23A,,0.038362185401155866,-0.031947210157004045,0.03978373294342462,0.03557098842824821,-0.033246921923704126,0.005945182082470223,,0.014198325298958814,,,,,0.034046506106601336,-0.027854611624339755,-0.0429482127181615,-0.023297519227245513,0.021866380828303496,,,-0.009284568008292462,-0.015036413557687653,
COLQ,-0.026767711581595226,0.012740136908782661,0.02246596140385092,0.0049280829241931225,0.0059444276822772455,-0.0005208924454381395,0.05480676855338041,-0.0032705794144981606,0.029920185288156136,-0.006853217816064169,0.054385146730531575,-0.017278541262900488,-0.023949843210720065,0.03906954919610073,0.07580421554710226,-0.03314317878897532,0.1396211058490383,0.16124723514839162,0.09294781685793553,0.0037517199873124416,0.10347501664326389,0.11600149938449741,-0.009813759794956734
SCGB1A1,,,,-0.01939362104323184,,,,,,,,,,,,,,0.04667169931515526,,0.01763646833146628,,,
TNFSF12,0.002905943620857552,0.027750547384367122,0.004346860893005047,-0.012518188295282498,0.018442099060619534,-0.04131355895760611,0.03566182127278755,0.012352184571432556,0.03863557477746223,0.06252500600669463,-0.013315261520041076,0.03131212463944275,0.028256883467133564,0.050475105914647336,0.03798699323391392,-0.015402219347323963,0.008076585287291885,-0.017178106076566127,0.04699062851895101,-0.000842454628183836,0.043757301984247425,0.03619661229434672,0.009502122914398885
DKK2,,0.02693345031632774,0.006806639627633289,-0.02275815030815831,,-0.03804651850165618,0.02723373001787539,-0.03637126318683966,0.0538513957596445,-0.001130679603120254,-0.029519245380260562,-0.005362120111965942,-0.02677347226667464,,,,-0.04282265388741856,,,-0.035581770812138855,-0.023908748395616318,0.0423568440839251,
FYN,0.02250282607464339,0.011085355913925284,0.041200871396299944,0.05152768855304623,0.015336447360743436,0.07718395232470017,0.022197383095894654,-0.042092264981816646,0.06967107767545014,0.004053727097759775,0.03886055923327108,0.041067201733886845,0.03613506355750663,0.046903930623946676,-0.02452468914153656,0.05940615027490255,0.1222991644362822,0.1286482968920086,-0.012109079324526494,0.061258717371919943,0.07861333191968016,0.09877928406577353,0.06681354177762855
ACE,0.0058262903024511705,0.11429114544817329,-0.013816347458396163,0.04739919643077662,0.03001967976710066,-0.02287139878643482,0.04358714617074597,0.014479547633030259,0.033193743817920604,-0.02183088249385266,0.04285013475509795,0.011091859604882605,0.032169621651240245,0.007832325501819183,0.06524599608204842,0.02906679068455152,0.036076754166998105,0.06273795254445046,-0.0011261067477688848,0.08151456172873275,0.07897262015401502,0.0047493337006209654,0.1076829014105725
IL18,-0.019872751033865915,0.07802395416656857,-0.0008896721841606799,-0.0054750644249289175,-0.009858145261607061,0.017359611869685494,0.01845816520581773,-0.011176672350712711,0.05703401257421683,0.030882204765484398,0.026165085742002506,-0.07468792921247568,0.07811536043274322,0.06340800887456638,0.040071578485956015,0.08487150557423913,-0.016762681026600397,0.09830058734506669,0.032908010310637885,0.04184835896937791,0.06802620613251749,0.026546326139760677,0.045641787829349974
PPBP,,,,,,,-0.03066793643471078,,,,,,-0.012611529284698917,,,,-0.014286029382723298,-0.0036581166007809258,-0.020719479426096723,,,0.010973408682087777,
CCL27,-0.016698949677910656,-0.012163383503867442,-0.021188909850010762,,-0.023481067342476233,-0.04167379865945694,0.06988265618940928,,0.005971633194469406,-0.008921876150420744,-0.03040906984889339,0.01440008956996211,,-0.01788763883082993,-0.02785461089306357,0.029827204857527247,0.009076502225567475,0.00047594464159197156,0.001245680298105821,-0.015999997095709376,0.06478836232484146,0.08710905780305445,
SERPING1,0.06264658324239711,-0.018849419283092264,-0.0026480690296614945,-0.03409368161802616,-0.027444174106232424,0.02906484409118708,0.03145256691051539,-0.007417254149931603,0.0650254877377202,0.026819416360366236,0.008722595543935337,-0.11808431487058814,0.011376692337606539,0.03011722332669932,0.0023164642942803543,0.013535152640523745,-0.026437894672826028,-0.042163622541936306,0.014652306986671101,0.012103253635577368,0.05226370714882358,0.061437184030100817,0.0827595842974252
AZGP1,0.0387215180738833,0.013453959385575715,-0.003822763689301533,0.01800871135622365,0.017140717677784047,-0.014378042246108447,0.013323009127430074,-0.03401684641170945,0.021673522754040546,0.05522628427910851,0.06123988809716105,-0.10762044132297209,,0.0017459163817228503,0.06533483154436773,0.09367088392900778,0.0962933945437732,-0.0067072162529455874,0.03618447260191536,-0.08898454350032042,0.10651157932071129,0.02697328059423006,0.06959739237808506
INHA,-0.002410522335924324,0.004630354455921137,-0.040640157850795396,0.04997476675026189,0.05076185022812459,0.000769486753252639,-0.05494087452932639,-0.04158759337800082,-0.015275645593292007,-0.046221039007472854,-0.00832954974336462,0.0048872337196326325,0.02935639991886773,-0.07549310435636264,,-0.054075093670116973,-0.04502471070135309,-0.009062618153950815,-0.017996401522906998,-0.009381177160145296,0.00046198040736867153,-0.013672012094408572,-0.04138802447287731
SEMA3G,0.16845112029533185,-0.03062476592224504,-0.002883819823964376,-0.04884698355310932,,-0.025189343432994327,-0.016617051634939387,0.05267966804071926,-0.044501161210029776,0.05438028650181531,0.06896144242354411,-0.02270692057787021,-0.018600257205760643,-0.020258570691779384,-0.03282464355556325,-0.02155349806027847,,,-0.01660306189244843,-0.009630815398483384,0.013417501016452874,-0.04063597833209893,
OXT,,,,,,,,,,,,,,,,,,,,-0.02588608998542735,,,
COL6A1,0.04958786031478816,0.01150182682850851,-0.014896080222560351,0.013581449583578358,0.04725640453683143,0.0027806551121119442,-0.015861688737669764,0.003868137704136576,0.019430422205443842,0.026738436460831,0.009932723137897758,-0.010129099398561147,-0.02360811785663507,-0.05854511361707403,0.11094165273881046,-0.11300559810173581,-0.048319371945122445,-0.1202404445231201,0.05540811709977895,-0.04126927432126801,-0.04774317976010636,0.1334069152001382,0.0564137381104085
FGF17,,-0.031790181906732225,0.05532218716705682,0.010123505373422893,0.056715050411279826,0.0019570159046078204,-0.012575094728786262,0.07171006903883546,0.012134132325418592,0.030763691660870226,-0.04276951263628581,0.055965077440608337,-0.014326899234336245,0.003010318899922789,,,0.0266972860328313,0.06311075714174529,,-0.03986510177939485,0.02281115860708185,0.03327515796720381,-0.018276388998897525
TNFSF8,-0.01813008004537115,-0.0004034208369240058,,-0.0009921598498021332,,-0.04782878336048968,-0.018451878510639855,,0.0771238106824643,-0.0399022506634236,,,,,-0.03406238026162159,0.05557209515366525,0.011221521043024579,0.001417734822646364,0.0469233166325824,-0.027525459920770465,-0.01839791833415247,0.050797912600436305,
FGF20,0.05432338104225489,,-0.016716970145289303,0.04004933912671263,,0.0036371963953856024,0.04453658256766587,0.015582059619452944,0.013693740759836917,-0.010161942798702518,-0.030955949801921335,0.034862375077537075,,-0.032550230750152544,0.03598630535509429,,0.016152800227912538,0.025632709071060845,0.021786229145059597,0.05998458833652874,0.09831235347602009,-0.03256447751239337,
ICAM3,0.0035866584371581248,0.004900413777416914,-0.04111604582309174,0.033505933589888175,-0.039270612705110675,0.00951648999375835,0.003271383466691696,-0.010945708392630218,0.011541624567406832,0.04447574347730191,0.02804572278803141,0.012865764059914435,-0.012309797973172611,0.0007860022342143472,0.058731924852378506,-0.07711957711836104,0.11333490658402087,0.046718767441653035,0.01865775604729966,0.03547005673489066,0.09063324360698473,0.03284356715078515,-0.03418578190823688
LAMA4,0.04677938040690913,-0.013500968550148405,-0.033965977917916695,0.11129781578339586,0.08374408435679735,-0.011927674916737803,0.009524538373042622,-0.019814927451948502,0.024934598237053483,0.037826588482786395,0.00934813682969537,0.06233340798082655,0.029031247362904248,0.07860053170531175,0.0965057201698999,0.08396005812380139,0.05155910152340406,-0.06049892984465069,-0.01173345611086375,-0.01285864112088626,-0.0030885754061052736,0.08859849606204155,0.02689169942839984
INHBE,,-0.037805520962041005,,,,,,,,,,,-0.016589818338427077,,,,,,,,,,
DLL4,-0.041836330585623645,-0.008226511840279015,-0.07211249599919756,0.02049742315929428,0.06163040122953687,-0.026449681395036454,0.011813359852139308,-0.0013619027316108322,0.00805736191171296,-0.05359235558784118,0.021638906373101733,-0.023775631149603627,0.09068817898821897,0.08188025447407514,0.10445433523235712,0.08554584886236813,0.04374656081411358,0.06876419023245112,0.08271634784004453,0.053661287860186695,0.08292700444739527,0.05412235954555743,0.04926434432961264
SEMA3A,0.09364497179655262,-0.021489278245284776,0.06357473833068318,-0.03544164690777281,0.056854241442678186,0.012554327705341317,-0.004872028556603405,0.005798239912253636,-0.06699462606813104,0.019040694172000515,0.07705689000260896,0.08027208958351527,-0.002013196141579516,-0.017111085558734453,0.06643726713849041,0.13288944724692694,0.07306850090674935,0.026604770971562112,0.010120971640298484,-0.0059054281487447334,0.017788008984255328,0.06390364111287962,-0.08988454866646088
RLN2,,,,-0.020217254503256274,-0.0013313641490087414,0.011506038673958963,-0.047039825104791634,0.03874784480274174,0.02162716404351964,-0.02616484995871568,0.03147057764883257,0.0037052488681951503,,-0.025644427916457387,,0.05156912260618424,0.057080314798620455,,-0.02683055648174684,0.022336943138146586,0.001778046287417435,0.10102436197673093,
C5,0.04032746342179004,0.05041351398057516,-0.02458139997398422,0.012521867883047688,-1.9455290575013333e-05,0.006620056341398508,-0.04809944875703726,0.03614188817141867,0.03887296963615125,0.030588093700035394,-0.05544619982615561,0.07896057820999935,0.030909979639884903,0.024501388769258593,0.06582165563059816,0.02122352827837266,0.04679288033263519,0.023715483955892555,-0.03367339303168005,0.007662131421269868,0.14664987843876462,0.042773917187917315,0.04606941126507147
COMP,,,,,,,,,,,,,0.000590121068246228,,,,,,0.006164785675259663,,-0.027184897064103822,,
EDN2,,-0.013188184601449144,0.035960290056544345,,,,-0.0014398395977704723,,-0.0005677349273742789,-0.019629820686385052,,,-0.013148282830795067,0.02067726229881462,,,,,,,,,
C1QA,0.0040462942971669115,0.004480836729027096,-0.05002515795108499,0.0008332313210160697,-0.03672763677958653,-0.014918168936386821,-0.015363056892942149,-0.027883067638182806,0.06020020105344101,-0.02759993682101592,-0.016876607249449446,-0.1366286941263617,-0.003995163936652423,0.04642565267052591,-0.11867472067602149,-0.02032951897598318,-0.03457159920337343,-0.04357931127498835,0.08423729659469044,-0.018876990059671965,-0.04986037223566668,-0.02961335414366131,0.0334709012551933
UTS2B,0.19383822581601798,0.061083976497077454,0.000981746808653498,0.035329760801204715,,-0.012018120678566287,0.013617790022980115,0.0404556182008348,,-0.03513359899809851,-0.0034986531754333202,,,,,,,,,,0.05194456117723677,,
COL9A3,-0.0066197325639884876,0.06930368179740176,-0.03269940562587298,-0.00261618374866592,-0.010372112065667252,0.0041817741780810725,0.03791866886730514,-0.04731137264544695,0.06870308321081464,-0.03133440472743155,0.017541559471130237,0.0007759640072013924,0.05561600365460883,-0.023426418891281057,0.049566438520132525,-0.03180799295569662,0.07055433093197275,0.1179584048200888,0.03277760051347305,0.011377677319911704,0.06619198914814023,0.08778235044912883,-0.004111586457050962
DLK1,,,,,,0.04309318717477792,0.0939226421816156,0.03613134049787915,,0.0030051686309356803,,,0.03479189603403078,,0.1229713767788949,-0.022090577375215435,,,,,,0.021892745668104032,
HGF,-0.039372241979682004,0.03110039805420674,-0.019405756999759036,0.038583739391359076,0.061604494283958415,-0.027280044727772238,-0.03606544232183745,-0.00952700672662837,0.027467767703130537,0.026768741360590154,-0.006268579100004315,-0.026776765950891245,0.034116810567966165,0.007357858264045973,0.09225500910939158,-0.058397375964038094,-0.0033600860853633253,-0.02234435498222151,-0.02852333337368772,0.012731217431319525,0.015626266973409814,0.06309929220799877,-0.07318630999419663
GIP,,,,,,,,,,,,,-0.017419139920038063,,,,,,,,,,
P4HB,-0.014554975973358015,-0.006098311398823783,-0.019177230169890622,-0.039815897401647656,0.004247345804283607,-0.027593533848329754,0.01635505191013946,-0.04611129454564506,0.027430573961547185,0.01807578672226853,0.006410553937580557,-0.009880283692733572,-0.04222057700163236,-0.023465344570144344,0.06689921051450624,-0.06565482173033006,-0.09779483715610697,-0.1273133855390085,0.01989122648410345,-0.037083560049197585,-0.022045594959928572,0.03691500926462671,0.029196706666653804
ADCYAP1,-0.01691023504197993,,0.007062339510123409,0.07617224031196546,0.009931095745038301,0.010873524735254533,-0.022562421620031217,0.004589555031804518,0.021728816979422538,-0.005351699732418395,-0.011787792424190162,0.02167084387229741,,-0.009178146790213327,0.009790374209968845,,0.005062427119291833,0.041363204955729524,-0.03248967833723118,0.04246534167455087,0.03176894528768758,-0.0010289037841541763,-0.05413573709100178
GREM1,0.006699315436241549,0.10725957424838085,0.06048705966574565,-0.0291712193618389,,0.018302713879349737,0.030813281026945222,-0.034997232479075935,-0.016212200081574264,0.028172777684137132,-0.016865276996063324,-0.05995278299708119,-0.03726628397423042,-0.010326681410701819,0.05861719045395908,0.061428306052540106,0.027372919204272202,-0.03288446664230652,0.008151659584412958,0.0069950953904590486,0.12118636713153245,0.018470166920613124,-0.041538507332141844
EGF,-0.04884986513764529,-0.012378917941319633,0.013368469449197694,-0.01507880453135007,,0.02673865777815561,0.05512267465681603,-0.019647415474080523,-0.002522959627598229,-0.01781916742438078,-0.047154833477872186,-0.0553877675486558,-0.017146742414962307,-0.002725165539031666,0.0041643229237414295,0.0341968662920074,0.0978759689466452,-0.029879147853978487,0.008591237987794372,0.04476800262978785,0.05161830233580457,-0.010243340080211822,-0.05998926750471008
VEGFB,-0.05316593585997902,-0.01661666316804045,0.06286725198414327,0.022851670618766213,0.05572423443601832,0.006391300568483308,0.010213240609902243,-0.032927756248466764,0.06312893514805121,0.02880964432248182,-0.043575514661436464,-0.05205791874985676,-0.039031906795555626,-0.04093919844908697,0.01352964078233013,-0.04510979564179323,-0.061241599167236094,-0.036036819985718796,-0.057936100975482706,0.012737811513806176,0.007441495706390734,0.008084923649248298,-0.00666434158522916
FARP2,0.03133166660040471,0.056026362795450806,0.03587289117582294,0.021851551965257815,-0.00027006690034548633,-0.011890987996298903,0.019305836483120984,-0.006854392624869325,0.0027749593293434965,0.036971694779594576,0.0033768629509659345,0.06089411861396625,-0.012410371606243897,-0.0019528114948965441,0.08472087615138581,-0.059522530431011945,0.09600782769049544,0.09855516939054886,0.011341550439649715,-0.007865408575555913,0.0882861451772737,0.08519240665906594,0.026072785011000563
BMP3,,,,,,,,-0.027940200310042372,,,0.0273427854110322,0.07357281022556979,,,,,,,,,,,
IHH,,,,,,,,,,,0.007976573395043408,,,,,,0.04803292301301404,-0.0018779127033066634,,-0.00396652265061886,,,
LAMA2,0.04862128255935994,0.015950236703980193,-0.0627496246957905,-0.0005494525876496638,0.018752284562352294,-0.004852528059373671,-0.0008202573554771877,-0.019516306959935253,0.028142899406563587,0.018456619641075707,0.0006271456818531523,-0.013647624327301416,0.011498465567523784,0.015344541519652755,0.10644711309874211,-0.02237836639102639,0.03178886174074967,-0.001524599240837134,0.01924261633935539,-0.05538513284800964,-0.022406462421718096,0.06374194750830214,-0.07126054294050328
SERPINC1,,,,,,,,,,-0.008030962389181051,,,,,,,,-0.0155892723439721,,0.037094120352858896,,,
NRG1,,0.06862652081346628,0.03966274536037861,0.005819167606720031,-0.02991843892408384,0.0016039128407049144,0.014335812183970656,-0.0012702704629752551,0.12453769102481926,0.01571979861732204,0.09434310669688065,0.030161257326566555,-0.03409630821871962,0.017924677916065886,-0.024842216374606915,-0.061246840620075224,0.014815830020704987,-0.02446094521687682,,-0.012569156496681343,0.0665629925641184,0.10013257260429381,
SPINK1,,0.062059692162286344,-0.05059410752280243,,0.009786066261470104,-0.038920164342355575,0.016796979557788413,,,,,,-0.022350918852058692,-0.025644427916457387,,,0.007630133858526841,0.0085009503479969,,-0.014484523261338197,-0.030560917731192995,-0.011157163000165145,
EFEMP2,-0.007039192758869105,0.0023667705546198143,-0.002374140606912249,0.00435923041361649,0.05716875044062146,-0.05684273335330376,0.007591488333607965,0.008174504755301482,0.05039988600796285,0.058520177249567776,-0.04516924855712726,-0.0319843762717664,-0.05260099242001421,-0.01601907636480242,0.021061418615754973,0.0036939195084481832,-0.023299108529100825,-0.05392161015391425,0.03661856689719494,-0.029082165894687765,0.08226752886152772,0.10899879406982765,0.061425457831729736
SELPLG,-0.02713118110608967,0.01633954159536479,-0.01240055946108617,-0.01962209931007488,-0.051431078532899695,0.008397658285622592,0.02209962043918435,-0.00950056964145322,-0.0189524897528713,-0.00962523440145984,0.002959872763022439,-0.049302133212250444,0.01192635438577135,0.08724231019845949,-0.042356019795930955,-0.010662729650792659,0.04682579423039062,0.0647677590551256,0.017518414628929734,0.08425800274549489,0.08452936870920996,0.07518231229084153,-0.0041181978759597115
GDF6,,-0.030310360881300458,-0.005904264632903882,,0.03198208098694732,-0.02200855634568494,,0.025540412628126487,0.005515943217529659,,,,,,,,0.025585208601105844,-0.047963140760410916,,0.08413091318976296,,,
HLA-E,0.020854118504642402,0.058349479147196424,-0.005976371795742736,-0.017779197672979342,-0.0049508465780405235,0.0033562172717328787,-0.028605479796315468,-0.05840768918926001,0.060471153030973786,-0.027411084502463726,0.029943588948614763,-0.10461828885483386,0.03255457595505749,-0.004448224117136387,-0.08344936877903886,-0.08388338705896752,-0.03223082551846159,-0.12139157192610163,0.007286447457241683,0.06996282268961397,-0.019646332245724634,-0.03171507266307405,0.13398833617588157
PTN,0.06298877235226541,-0.004540519824089198,0.0029746715623305813,0.0030385077610162086,0.06265413901402421,0.040306078070603345,0.01991624586573483,-0.05329466272151253,0.09085397302985916,0.01504439357282399,-0.011265828577826213,0.02891647398552804,-0.012853268090386566,-0.054210543488241184,0.11706304696130004,-0.03966947595143289,0.052062492644413316,0.03989603065108964,0.04808499491832026,0.020683162350682783,0.12058909655777096,0.08925579877528073,-0.07116775751444986
CD274,-0.024490932299668,-0.02712787152516556,0.03340794750098541,-0.04869744667784306,-0.03865642823276918,-0.036849582906824475,0.030927133129647396,-0.03080076058254713,0.04510871933324193,-0.0025721306056116643,0.01631288572245252,0.050989982433641376,-0.02372791313693516,0.025746055954831547,0.07424798126800701,-0.008094663330595947,0.08322979437303867,0.0006782229101407957,-0.018147155006156972,-0.009573671906133896,0.05430619748483485,0.06915727694216398,
FGF10,,,,,,,,,,,0.018854191345944373,,,,,0.09737593887259487,,,,,,,
CD14,-0.04344639470301091,0.061729253823959516,-0.009786043039705785,-0.00012995724646408432,-0.009725948774934857,-0.029609950146145994,-0.014056882470719224,-0.08300941615196862,0.05746116157190554,0.035164204669816256,-0.026882011628620417,-0.1266587977513166,-0.02406052813064272,0.03604443415707682,-0.0375098545766629,-0.03496436811216446,-0.0021677544844800013,-0.044660973143579405,0.012652038456326956,-0.0719679497768328,-0.010473356823344854,-0.027729190554077632,0.02778192124180254
SFTPD,,-0.015182073649029995,0.053606965498779004,0.049437094972439984,,,-0.013300163276072441,0.0025178149131724194,,-0.0012204120221653287,-0.031865688943314444,,,-0.027729694436019428,0.06222505558608449,-0.04341657551915663,0.004398973238921539,0.09270850530200905,0.023896663068106106,0.05009482541611969,0.055349552387259665,0.055159617453946125,-0.017948409549948245
SLIT1,0.06159444841100865,0.08378815943849116,0.017495065254873106,0.0476341818309067,0.016078772385307593,0.0370145600950808,-0.013209231391718142,-0.009053332773361565,0.03444438949565518,-0.013857492433260047,0.015928856327019018,0.0928857527163925,0.08311325780254251,0.04422696748384625,0.0010569742158738572,-0.01302535018188778,0.017365845207477967,0.05024930088719748,-0.019772774874386934,0.01630676176370335,0.07490714990967755,0.0009871970999964447,-0.08212270414741679
LPA,,,,,,,,0.037095229128633764,,,,,,,,,,,,,,,
CNTF,-0.019830572625996173,,,,,-0.029193009168018313,-0.030667931284449248,,0.01481064912883781,-0.00597375064799986,-0.017131493831473107,-0.04995649448021817,,-0.029775917433523206,,,,,-0.016603068444121762,-0.030190930486615454,,,0.03280223334315557
BST1,0.006970740848429909,0.01929543690696874,-0.029923091080178835,0.08394505525179177,0.08749467923234637,-0.00638319179216628,-0.023695841262695676,-0.03881675005580207,0.05628835921906357,0.037141342337724696,-0.03152467146528587,0.07021935792322943,-0.015252155155083462,0.0375079338401894,-0.036617812683320594,0.020722371176440872,0.042513378123772066,0.02477032537671273,0.11124340035258384,-0.05750634580237612,0.10453505391209537,0.04273022558941969,-0.05998928057980734
AGTRAP,0.010205460700044137,-0.011268056994115701,-0.006844239040454712,0.021714543390171315,0.03390461333056358,0.02865983347441483,0.08298773689756657,0.023809344227639962,0.05740345369383688,-0.017319657722762703,-0.060317318715049674,-0.11330760141501285,-0.03254164342474507,0.03445924685390738,0.02383769666048171,-0.004987516610609354,-0.03899601674395507,-0.002771944332230885,-0.03782071981060843,0.0024120896490944658,0.04650885410569854,0.10288965254872096,0.011342230075023031
LAMC1,0.0010193433881962035,-0.05661793543550044,-0.030161623405733817,0.04271917429606126,-0.0002306133813555767,-0.015935893406783197,-0.027772330031347478,0.02087690980928985,0.03952682084629433,-0.0017227492799698062,-0.038157702151603995,-0.07713179168752206,0.021712225100684532,-0.03805865663186027,0.07579264837738357,-0.006444024385548317,0.004809579058667808,-0.12601801947209504,0.036864767513430756,-0.04665990777040625,-0.0036395189450626453,0.05055467970785214,-0.034113741834478996
COL6A3,0.026555760914938123,0.09852890078692318,-0.0037982489854908597,-0.029529843523396496,-0.07466700866001343,-0.0867466793420705,0.06854771663136279,-0.00442977356926621,-0.0221885325589171,0.037505853959225344,0.03812150816421758,0.008711318775028004,-0.060501713221834036,-0.018041158040569116,0.049645770097657325,0.0954584305054974,0.015581199346960346,-0.06284604733110022,0.010994848339583928,-0.01197999351340113,-0.033061340440960776,0.07278970700306794,0.027801538789301784
FN1,0.0426876969081974,-0.04618817045227558,-0.04820351732666598,0.05759932808315357,0.016904641067288978,-0.1026403041099785,-0.016136856462442978,-0.03399432705571305,0.023604560177948083,0.04137790728948548,0.06571196301239636,-0.04974725965135539,-0.029516564782959727,-0.006575412479702545,0.12034120048071903,0.09467979105239188,-0.07714470802806106,-0.11860195494369408,0.029300001503813712,-0.021592703474420848,-0.05097372753019096,0.018195139486559743,-0.1196479308554664
MIF,0.0482761880736784,-0.04085520107588126,-0.003345268721618072,-0.020329204206090384,0.018945548269894148,-0.006428155432441745,-0.05581887896768384,0.0031268975769593718,0.011543437153203356,0.013675752740524948,-0.018376747624060004,0.015181893132197217,-0.10085754649998377,-0.028235047460879577,-0.04803723954801541,0.006320746541017208,-0.044858509049890596,0.010952310694639573,0.04638881966602206,-0.0048360592527939275,0.07046768121282451,-0.004018025202489153,0.01921682124417322
JAG1,-0.0020890103433750923,0.01835198617285437,0.03486540286677939,0.0036138180517428977,0.05279908944628143,-0.0043583620800793236,0.01360048594512965,-0.03394894296735406,0.044099667096508144,0.05872980390171182,0.014765486947112348,-0.019579753007300603,0.03688775686988453,-0.01762831953636676,0.13582223460096615,-0.04859500018841237,-0.002550041651818775,-0.07332897736819985,-0.03543928844337991,-0.0044138336589604876,-0.04980191743872665,0.02246038245751505,-0.026839023260221535
NID2,0.0499979521606743,0.015621207691071212,-0.058457561332656546,0.01229667452077145,0.05893997983958397,-0.09169213904015325,0.015386708055528659,-0.02336877781014889,0.05976035136281347,-0.02880220563377713,-0.01512657586429328,-0.013289017433349181,0.0597383261147848,-0.029524561088376634,0.08772636357531181,0.11379176702111289,0.04481282239373254,0.03406759614108303,0.008486630999957638,0.014218080042242006,0.044067880486098394,0.07494697119588378,0.05741785920083052
EFNB1,-0.0059616199213994745,0.054136317234165864,-0.0210106077069627,0.0032771252618464045,0.016881710052328667,0.014322573923423083,-0.027527472928614044,-0.01433047676523106,0.10513860713139177,0.01729031738231682,-0.026691581489352006,-0.027269546672887227,0.06223658580429519,-0.04180973119646531,0.009979720970553815,-0.09340415677270907,-0.006442466625590066,-0.008372050533666613,0.005211368561099277,0.0024070644822411407,0.0984673890968007,0.038229554745513684,-0.06325696901066206
COL4A2,0.058726777866329585,0.036601382320068356,-0.05543478202502009,0.015064124366659892,0.021627515729552647,-0.058688324918349064,0.013646852276003365,-0.024097293936921074,0.031572840007900456,0.03231970154893925,-0.0040890319911152375,-0.007062046529018478,0.10166838194199722,-0.0020743825694595056,0.1188885611365503,0.042392453017856956,0.008662038239652893,-0.0921876856537706,0.07120920899721847,0.025857238078704287,-0.00544502819236407,0.049168832741757706,-0.026391771296062596
SPP1,-0.015828606246192027,-0.047141028330170656,-0.003618035022255717,0.013790232056778519,-0.09363093637602833,0.025059289169349918,-0.020236135950614773,-0.10057991434034284,0.05391534552959369,0.021496343990519584,0.03601462299531227,-0.1198166003741818,-0.052705608416143475,0.036754176265458655,0.02038995099444213,-0.07493231627537203,-0.11512992240645001,-0.06500069775627852,-0.016580451517674497,-0.060934520228119675,-0.04334211452392494,0.018657302516895867,0.06612843609846161
PODXL2,0.03238875352145975,0.007792625905988066,0.05161113191624207,-0.0065246579385898704,-0.005358849061397836,0.09504886558985758,-0.007508081201386073,-0.024871872569171907,0.026154697389857838,-0.0271379242412366,-0.03220581669806029,0.02082381848786938,-0.011860148029468347,0.02519014868592636,-0.02644553809675266,0.07997475058561569,0.08149089838802802,0.07326866283341368,-0.027378945652917992,0.056442461790121606,0.11875043697718414,0.04112003404275817,-0.03639715725164877
IFNE,,,,,,,,,,,0.014096835544886702,,,,,,,,,,,,
