,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,-0.03836404805546205,0.015468923901284747,-0.015488226185611997,,0.013679988906838542,-0.019493265402286884,0.058800475611334765,,-0.02920797325400148,,,0.0331179680349342,0.008311096912583886,-0.01811943060383925,0.046557150627938144,-0.038564506620175826,0.00685815402255733
TNFSF4,0.020841352172029447,0.00396576371394122,0.0013190785738611142,0.13083397763577917,-0.02597574706931589,-0.034863421253083365,0.08092583352343452,0.04288716563171458,0.03392292590722049,-0.018611796525690925,-0.058203104398408166,-0.021480642175492774,0.046689426525713146,-0.00594793225427309,0.010538584723551507,0.0072560232025317365,0.06453593764577906,0.024824941795363376
NTN1,-0.018478840580673433,0.011568048433054832,-0.007631565612084569,0.03227740163669191,0.00807037299993314,0.030546713683954722,0.13954709112401936,-0.03487970895625444,0.056384045059035486,-0.000666900868765671,-0.025792829031578993,0.08092669906903689,0.004553020934520602,0.06384584104271933,-0.019678719511535797,0.016466679441053064,0.043550417061614534,0.07515826422471139
CXCL12,-0.04099983097895707,-0.024910034808847587,0.015602579145844243,-0.00875568361652296,0.01479109073322147,0.02121340715106481,0.13678508423751545,0.02588380274373352,0.042018356339720196,0.02363540347914504,-0.04930198090240401,0.059402918836243296,-0.05253128313069154,0.0392089028821967,0.08170047110092662,-0.03168815481120084,-0.010205222715562439,-0.03607547482126137
GNRH1,-0.00470490382598715,0.07913702191446802,0.04385284976977569,-0.021373541925446816,-0.011974468511259835,0.017564269529143237,0.03130162839855029,-0.02172184916932992,0.0520288948161764,0.043590233530962766,-0.06902653954598496,-0.08178958575539977,-0.017058455615075255,0.03600357400634568,-0.018360800933429487,0.13124139813551905,0.026302599077510803,-0.02752700128418476
FGF8,,,,,,,,,,,,,,-0.030554759265879895,,0.06261185054496785,,
RIMS1,0.028786158316062974,-0.017045227726278204,0.042635766145891936,-0.009299193279063438,0.00928064112949883,0.03102175634717616,-0.05111888647352154,-0.038014450446591956,,-0.06514172505237306,,-0.026112302609873267,0.0943070634338694,0.04589672540361565,0.013859894528687834,-0.033870945597899146,-0.0018176335584512478,-0.0025990712737698667
FGF14,0.042796903933549,0.030461404438231966,0.04116458297901875,0.07918850115048978,-0.025212702207269344,0.039808061793521116,0.04889518992455583,-0.009035211857328992,,0.04139852866663721,-0.053713677324177686,-0.02351131841710756,0.09083155690985598,0.07925841001911776,-0.07995325084470127,0.06770839228703984,0.04964072889478677,-0.03301659050475999
IGF1,-0.02405735553943869,-0.06439997608068992,-0.028726785795825296,-0.0064293269238241395,0.0411022940063598,0.008168324281712097,-0.03834022197764154,-0.013334274906204768,-0.016185201993737616,-0.06967125208033705,-0.07909140090849827,0.0010767599231285068,0.042558310494309234,0.08263811533867008,-0.026622371201070597,-0.041113795569512286,0.03155916698351904,0.062126928002225586
TNFSF10,0.011226248498763598,0.03407299391331216,-0.04745038520249421,-0.015537077185437665,0.02924004973785555,-0.004348955303355517,0.1643242754522089,0.017543532419795404,0.05147042122597302,0.046127216981613324,-0.11131292759729483,0.008404365746005326,0.06883633303292538,-0.035452739572968524,0.08766561337768887,0.057657031954717775,0.0070533979469391776,-0.0519483968241126
GDF5,-0.031642282838903434,0.0062680668406792945,-0.03067811736751507,,,-0.022380230972172593,-0.0303008586987989,-0.01569078335872964,0.02684790663836024,,,,0.016018755988731297,-0.020539126368185896,0.020895405085880375,-0.0025703303392046527,0.10804897890262341,0.05872191817989041
CHAD,,,,,,0.07041856272958705,,-0.013185842417116787,,,,,,0.09517472599914056,0.0783531265718092,0.008060338505709152,,
RGMA,-0.02326388164882061,0.05588101182159951,-0.0013804446864304795,-0.02249355251779969,-0.033442663796436185,0.009805401630654327,0.10442983995558093,-0.004229343002222474,0.09971538776608993,0.05305593316643603,-0.16576226577990316,0.07470970328845408,0.04733748185232039,0.10134131973913035,-0.005145195143544898,0.052758162960151095,0.04893027741893454,0.02782987214507611
CLEC3A,,,,,,,,0.041025953775299544,,,,,,,,,,
WNT16,-0.025472067985806292,-0.05507340945469166,-0.022361926064916025,-0.012026454958771454,-0.02138788161030926,-0.01470942163696554,0.09817292686461672,0.038904523469838616,0.08567372230415021,,,,,,-0.016864622246015835,-0.015021001783062921,-0.04719570878455294,-0.030477190937349446
CX3CL1,-0.005900379998570172,-0.014813763287889407,0.01610223434195939,-0.022302841585347604,0.008196333033598032,0.06314975166141028,-0.0015398015900359781,0.023192223984201572,0.07241975453957895,0.0004421123102945175,-0.002920391541295273,0.0070099062058073605,0.08162433069348281,0.006171930473133939,-0.016651893240625572,-0.01348219317468829,0.07038035739024616,-0.08050930671928945
FGF1,-0.024188554063194354,-0.006208338379698109,0.005270410523992061,0.013251505068152767,-0.0070255673500685106,0.02216220870207114,0.005624968659756952,0.034850300190321905,-0.01917251666339201,-0.10248292392947107,-0.1235452726806422,-0.008718625436393148,-0.0706289295534374,0.09688789367169943,0.00808737237606756,-0.055281899918315607,-0.01858135556668521,0.030224566878887648
ALOX5AP,-0.02275137034428179,-0.02196232341629345,0.039828980157410224,0.04301913951835007,-0.05344076851542303,0.01591435139744279,0.08100897918523985,0.027213552348658986,0.060748635992631486,-0.10105145962823832,-0.10202351634366112,0.06132317948228765,-0.03543244268183531,-0.0724425466161562,-0.00572229590616289,0.060091465239315515,0.006159345451510875,-0.009150170755241209
IL1RN,0.07186144018532514,-0.008489379080221238,0.03123328043993819,0.010987841705722552,0.013767605940574128,-0.04896600393742457,0.003973651033309966,,-0.026162139223095116,,-0.07552159794860198,0.03452964464089488,0.07113227112933122,-0.004424099361882018,,0.013522536460199642,-0.04163263072419853,-0.07094534173950619
PCSK9,,,,,,,,,0.03467311480393233,,,,,0.011240439687020971,,-0.014580228729608808,,
NPW,,-0.00852091609064109,,,0.021009386217734776,-0.026727601459395078,,,0.10003457223742356,-0.017634038472528406,0.07606630823102406,-0.0521707628375875,0.04482624372853509,0.00402619586979944,-0.018834950191497425,0.050988288140004195,0.06228910137963092,-0.048523694578115624
CXCL9,0.01259709198107564,0.09584441864010936,-0.004914476182111185,0.014803829153964434,0.007040564686534488,0.10304101043502027,-0.021119503696319507,-0.015690780794497778,0.02563260266472162,0.020647481373369744,,-0.03835929175641505,0.06128539804235257,,-0.02209372643420762,,0.11671468062970126,0.0423264416040079
ANGPTL4,0.003058425539147056,0.02417410432559327,0.017954888307214433,-0.006975124936397878,0.04887608171540118,-0.04990099821573715,-0.013470111125541783,0.004565498939004283,-0.10513953686082236,0.04451646492575281,0.13428400095379456,-0.0669762749155753,0.0920985823930172,-0.12085661699144426,-0.033295778731476815,-0.02610988530061812,-0.006949140379496631,-0.011301091420598406
CCL11,,,,,,,,,0.06552772036288146,,,,,,,,,
UCN2,,,,,-0.01074729379584297,,-0.01850409392745867,,0.04623172072483216,,0.04614992490126736,,,-0.04077087042380024,,-0.01647558594240567,,
OBP2A,,,,,,,,,-0.01793242121573266,0.04493262459393541,-0.020007184474627474,,,,,,-0.022629105453558996,
COL4A3,,0.018341886431841196,-0.005699129314890417,-0.02930661532949243,-0.03956561261951186,0.051811115546955264,,-0.009948471358449664,,,,,,-0.018572925387370404,-0.015227961611963253,0.008930988872784096,-0.01295038379204586,-0.02405843950105551
NRG3,-0.04200017075668535,-0.042252307367840386,0.0538551565776195,0.024852332850074904,0.008905510138973737,0.0981117386454968,-0.06560902411231138,0.04286316488215798,,0.021526726037931748,,-0.00573228456071436,-0.05564622277721916,0.07312338158723929,-0.015875644570754518,0.001964107764652541,0.056236152607658935,0.03988965907571993
IL23A,,0.0031023704663477054,-0.032782341699241276,-0.01604198354352106,0.0871325290119114,-0.02153881379139806,-0.022636807249046625,,,0.010055803256524519,0.06685280545438493,0.0533334896234421,,0.010962839114852936,,,-0.005522969840498374,-0.02694336844380921
COLQ,0.015615196605037657,0.05817582730926079,0.05790855714588269,-0.0295489043579138,0.0039411706317474945,0.021564475260416268,0.034875255455932744,-0.01871676169591663,-0.012399494713168214,-0.03976404635429699,-0.05317901501762601,0.03161798235993204,0.10162047579736559,0.0571986672407784,0.040112709228753825,0.03658753813580266,0.0626568472491144,0.012093370158879433
SCGB1A1,,,,-0.012203961883628234,,,,,,,,,,-0.029516572965127833,,-0.01686941506121683,,
TNFSF12,0.05058937129760125,-0.07406077810773215,-0.01334006828560016,0.0034275417503360477,-0.01981112293941671,0.03407217992852246,0.06534677638605779,0.05658951275484225,0.02895854020257077,-0.0010858320031988933,0.026011683406950818,0.012541990480008307,0.04066045075327649,0.09356746723870403,-0.040175873926800734,0.012686373984956187,0.004049031648730363,0.0665733955359465
DKK2,,-0.03198361067712333,-0.0238710309021873,-0.014321183150042738,-0.01090573722299068,0.0753431195821862,-0.032954652118496006,-0.010796926796469054,-0.035577376353911505,,,,0.01743107335723414,,,-0.019417438069961733,-0.01577825920453903,-0.034022548335847114
FYN,-0.054053532785345526,0.035228748757911904,0.029410257202369925,0.01760197156183904,-0.01875294157337001,0.006259926469099071,0.08978864481301596,-0.0011110266018852799,0.04324548647736606,0.030650823773081592,-0.06545105923551461,-0.06739153853515342,-0.01478741104673883,0.11365269154667695,-0.0516744723360299,0.042251979048698,0.041726740053008464,0.08960766141378015
ACE,0.07718702685127385,-0.0326368036847264,-0.0027239848056484564,-0.016647921914463487,-0.0550218230523399,0.08762704262572242,0.15019379187680015,0.0360965100221687,0.11698715412399267,-0.028091225961700998,-0.06755200258791023,0.0032441169575426047,0.1205487668584357,0.10289537363454747,-0.05273146336944145,0.030102227152329474,0.025671934980610003,0.025609098587111762
IL18,-0.04580607175927845,-0.040790234153211556,-0.03114817513419702,-0.005497813427093843,-0.023127644484518595,0.07201505396997768,0.10637782278885269,0.029923527877083515,0.10869045249818174,-0.03931139657513087,0.04667117257695898,0.05574639476964637,0.040104451985059714,0.0281304617225254,0.026646459203076126,-0.017344146547346596,-0.015380173311170321,0.09888023358774349
PPBP,,,,,,-0.015391723227307882,,,-0.016758570546659916,,,,,0.000838377056394986,-0.021684910740319103,,,0.06664737212856696
CCL27,0.031111262964345472,0.0838210429768438,0.04083510713925649,,-0.013031017320582152,0.005619405830688406,-0.02778094487873116,-0.01112238801764106,,0.0360188691535746,0.04512201281749094,0.04260100447765094,0.01179782559623758,0.06398509164002639,-0.023281599440945294,0.01094561948978808,0.12370020191432672,0.04327932117959296
SERPING1,-0.01792531512313657,0.016283820196398725,0.04944125788195971,0.017660688279016547,-0.0748682066379509,0.008621273201025247,0.10713145459111649,0.01773583619421507,0.03419855464331258,-0.07727932694888937,-0.0954547749923232,-0.004713259063654872,0.05119873043406292,-0.017269718601524334,-0.009116539129745345,-0.0048594168060280005,0.029860397949853262,0.05941638407712525
AZGP1,0.013245817281853787,0.015063958014860776,0.050103603458917276,0.04200270210238078,0.01624059770455229,0.04394988040802361,0.11215145625361819,-0.008002904569877275,,0.09878021078758184,-0.05226040141790024,,0.04618493472640838,0.017772951808239387,0.022477285173274467,-0.027798349804358562,0.05796596733073133,0.01587098647357953
INHA,-0.04393559031981478,0.09620941866600127,-0.015135182736963937,0.01742309053069878,-0.005875066838663956,0.005973348074839473,0.008397079308748636,-0.01713621410191329,-0.0054012187088972085,,-0.054800374091886137,0.040046404580726974,0.0057102213411075195,0.08733990552146353,-0.018834950079858213,-0.009783907560221999,-0.004874256770519433,0.11958075404533754
SEMA3G,0.04993057657422567,-0.04872163782175604,0.037497927597361445,-0.010170906514830496,-0.02026140696923768,0.08325446541538475,-0.035582153427886065,-0.020930028885958636,0.038470967915086925,0.06105784115587072,-0.09478620781930495,0.020800254014796737,0.07009083644238512,,-0.017376687307127183,-0.024189367762994563,-0.05588939965423621,-0.041067750681805286
OXT,,,,,,,,,,,,,,,,-0.014126378133884619,,
COL6A1,0.11364334333587821,0.03312224017994256,0.07139395833766564,0.023502961935880008,-0.000296800410235877,-0.012167705395505369,0.1249561451881713,-0.0573864039288757,-0.07655802241685089,0.031303313174006205,0.048740092579192824,-0.018484545600874133,0.024793127349040385,-0.08256662070599531,0.0005795240988596392,0.003154879913546922,-0.01272428302498323,-0.02030836771339307
FGF17,,-0.03527091560009515,-0.007704813880786806,-0.013383553390542827,0.03842853140577799,0.03874267381944695,-0.027252605581215863,-0.02172184576208973,0.1014251656140813,,,,,0.16224656223355574,,-0.03895839518302354,-0.021558597001386428,0.038461923104873966
TNFSF8,-0.034799664862484744,0.016662202001854205,,-0.011846407231825286,0.028892344872384842,-0.015391719237679617,-0.01746218266975978,,,0.03644032313981781,-0.07220717175031668,,,0.056933324448386016,-0.016864628802471804,-0.015021003765682078,0.03811832228706799,-0.02533027617663964
FGF20,0.029959648012169847,,0.03656500059899022,0.06268285223794975,-0.006983343356203171,-0.019379062997884902,0.0400823290195804,-0.02232090941071684,,0.0224208433575279,,0.10120967286040386,-0.0454795280727212,-0.00992170367662635,0.008155111699961158,0.04489435152551884,0.04432926903383879,-0.018751063489969834
ICAM3,0.044489209874927264,0.04534374073084721,0.03477316355826981,-0.005538965411610123,0.032359681394881615,-0.007789647439384601,0.022706040465935776,-0.031287912692642465,0.0657468342258942,0.03944607948756314,0.021323111992823062,0.08326705285910001,0.009328431541996007,0.06784423312918468,-0.02457490301544592,0.018050317553264063,-0.009055403914111746,-0.0028329678331698816
LAMA4,0.04333196069809247,0.05337470358179604,0.05472172230147465,0.00797984298831891,0.01349575349000711,0.03332911169576789,0.15490034895455432,-0.0056198497202416655,0.051761803900805065,-0.03614788829846869,-0.1383347004673715,0.007074610573908076,0.11939238806376146,-0.06910521239687772,-0.02511329714676492,0.005720013487610831,0.012711634018242306,0.04772300371129118
INHBE,,0.05522530451309843,,,,,,,-0.022045037893867126,,,,,,,,,
DLL4,-0.020523961232385934,-0.01872297823849737,0.05099494642965302,-0.029062771990238306,0.014008498764682275,0.04571273422661684,0.10364369366395665,-0.01557449424047337,0.03796239302197171,-0.014715483566435292,-0.1723935312270195,-0.026427100439593832,0.09591886328745994,0.05404131665830657,0.032984887289795206,-0.06616654348424966,0.07334417214761015,0.08662504731999476
SEMA3A,-0.05665186713045798,-0.04932723351938406,-0.007965603894456276,-0.007322854095784799,-0.017582805525668307,0.007694405136147101,0.027104820626930006,0.028297249659365226,0.04389093935582914,-0.024150143374536578,0.05684985686367208,,,0.01858813544508748,-0.04113826713626294,0.03654415063157392,0.04095390887084941,0.05081519542789273
RLN2,,,,-0.012722255570496317,-0.013835777150606453,-0.023608499718111207,-0.02242586132000116,-0.03745924591913989,,,0.0054698828733260605,,,,-0.028080735546229755,0.07322605747450689,0.10573538674781974,-0.022028913719845045
C5,-0.04691932129275749,0.010377006316266014,-0.02041761150360722,0.06141287338441887,-0.03223160346512729,0.03212238492094655,0.0771532798400287,0.019312390324704016,0.0023437647771539813,0.008477957719715335,0.0921426661698466,-0.010545283042561035,0.040298787241916184,0.06991235106631291,0.009660754463649166,0.01113667866230458,0.02761055126867352,0.034873113517855485
COMP,,,,,,,,,-0.02604050799326548,,,,,,-0.020195845208369232,,-0.0034738307660035655,
EDN2,,-0.036066423350342165,-0.024565927717790766,,,-0.02024268392916653,-0.006797126860519957,,0.06909044158425323,,,,,,,,,
C1QA,-0.04765308205814047,-0.0509489799627634,0.04583552594518063,0.023233204689372938,-0.10517493571885761,0.028945122868637766,0.05306096881846246,0.025064658220723957,0.10671648498885605,-0.17171145388207765,-0.11953382756434507,0.024814210607801836,-0.026536637547233885,-0.023436100198823518,-0.004859819359584542,0.010717889692466889,-0.031521468487049016,0.06230357526270854
UTS2B,0.0015121924498136044,-0.028677732563877897,0.0008673880505080637,-0.01447188455309654,-0.013835777071118318,0.0044161119381633815,,0.028891043322048317,,,,-0.06991711201386841,,,,,0.05337819398240584,
COL9A3,0.07549648088604867,0.009247439960713815,0.06759775139789594,-0.012798554327450206,-0.0014663697224497094,0.015820658754919847,0.08099024382220299,0.04531677547826925,-2.2079255550133582e-05,0.1521740798208748,-0.11531362748342293,-0.007028975383375216,-0.027009841157568094,0.04560608863645923,-0.042655698155795105,0.07105883149245068,0.05115828881630284,0.034317291665337014
DLK1,,,,,-0.023028134189900525,-0.01374959895040513,,,0.057290175917467656,-0.006288480847351255,0.14919543112667646,,,,,,,-0.026432614625022464
HGF,0.01090611833363755,-0.013522095884669098,-0.02901796552338045,-0.009411909169830474,-0.03890556017416699,0.024294191407434104,0.0032072474592664294,0.010637485302459858,0.09376227490167087,-0.012302349564179563,0.06239837706216862,-0.01764099269329823,0.027505379360524666,0.034452011502133,-0.0028409898929616633,0.035470320738498394,-0.0017430878387271736,0.04804949588204326
GIP,,,,,,,,,-0.006370862279427231,,,,,,,,,
P4HB,-0.045150387381289736,0.04068625899779327,0.006609526624203177,-0.004955989162191459,-0.05724241328106629,-0.04433827106812088,0.12236637493956104,0.02889373431575355,-0.06459422078470643,-0.019761612763724713,0.08269898565749978,0.07993256138820413,0.08644893706160724,-0.13592754928347603,-0.04333364672141818,-0.018220517539524184,-0.028792237142015255,-0.029195760457666038
ADCYAP1,-0.03245824126170868,,0.0030274539915187237,-0.017978132692270186,-0.027935916777790216,0.028334810177294653,-0.033118415378738206,-0.021285096711874545,,0.0930476850895585,,-0.016259774248537105,0.17406448889337323,-0.008648406594940181,-0.034003546143015366,0.013276821535437498,-0.004626183172339842,0.012512897946904184
GREM1,-0.012973169698004109,-0.028677714783602277,0.0065434030003398685,0.03202450051949715,-0.01195844899172794,0.02143308033854818,-0.008384771904217044,-0.012629154155010905,-0.04304803776018603,0.030649592279338753,0.05073011699296955,-0.028221633591794835,-0.03548610736883952,-0.06174494764160917,0.05180845630188237,0.034207045154770604,0.03183251158714909,-0.03415834978370508
EGF,0.048760671350258494,0.014090433567863016,-0.03762291241603763,-0.00673232614412242,-0.018020337215954713,-0.03136899959624224,0.14305505986610995,0.05355095093873382,-0.02278509496506409,0.015682515835661902,-0.03975851127178098,0.19994331283627492,0.024270277172696992,-0.02240929333139331,-0.02268518273934839,-0.003190784675201119,0.015244396419905819,0.05441996278049837
VEGFB,0.015083713904033099,0.05189174048525509,-0.030925243953196156,0.04758978494265991,-0.00807536151224613,0.004232438938300143,0.06644363239690153,0.024881779566851232,-0.09064797788221444,0.07714176133859893,0.1611264355663401,0.02744807961372337,0.016410968307104756,-0.07782364500959373,0.05104500109700915,0.019921799742642587,0.020743232255219502,-0.002478719750110622
FARP2,0.011546299450723961,0.007068809795806349,-0.0025781915471050063,-0.007740947340205256,0.023074946334575405,0.05787556049658615,0.0791890601376659,-0.006777612110012635,0.09912196316161202,-0.007041727862223726,0.035266424750649894,0.03736197498896436,0.03293957451447533,0.084276637225365,0.006091571896060982,0.015554111443904554,0.06626068556443368,0.028187599736966214
BMP3,,,,,,,,-0.02126018071055174,,,,,,,,,,
IHH,,,,,,,,-0.01904001190649974,,,,,,0.03327227198955583,,-0.01627530975313763,,
LAMA2,0.016453851463071212,-0.031737622419484246,0.06112183314911087,-0.040082596987506075,0.006482920429086835,0.06995434717316068,0.03937816644699222,0.02146164845030816,-0.07471973096350042,0.012382121928562561,-0.043148339248698875,0.02803445872935796,0.0023251015003296215,0.03776019727706249,-0.05292754196764253,-0.030106918836992062,-0.013450563221951666,0.10806453573090083
SERPINC1,,,,,,,,,,,,,,0.05009898404598649,,0.03019665544899634,,
NRG1,,0.03629417413999299,0.0038456495134756297,0.09349959518183638,0.03719574994891035,-0.0072248296263736035,-0.03846117470364357,-0.0331848804625192,0.006400400742890072,0.1044327603083234,0.1422035185667267,-0.05036648236035562,-0.0379539739940597,0.0856735780091274,,0.01774152140702191,0.02325720825826778,0.030503325443061835
SPINK1,,-0.06729649046057717,0.06646490546394647,,0.10607401550142836,-0.02752474097258666,,,0.02360696125513074,,,,-0.016022971955499617,-0.047776418039122324,,0.053855021808996276,-0.03468315531060635,-0.009353549429571213
EFEMP2,-0.00824928803069003,0.017261275430617274,0.039913786375530586,0.0028655706843812917,-0.0324091849437589,-0.03460409944872327,0.10994552363200494,-0.05261192738558673,-0.08416887200942605,0.11940737479069136,0.12458862240054781,-0.03864923733315716,0.144328186948773,-0.08181771118649976,-0.03846850037597845,-0.017962272135053456,0.029227035979991982,-0.000736588375726017
SELPLG,0.018622483458624686,-0.03812291896167633,0.07019151580167836,0.04425810854875207,-0.005954010773383115,0.01289856291218797,0.08236792283021563,0.004594395881791535,0.05477583629423775,-0.003431306248966166,-0.054972290062314876,-0.02527948519359242,0.032144612400140285,0.020067352193336045,-0.03222261608407147,0.003189833838445675,0.024183679135758786,0.009391710896043874
GDF6,,-0.033629067728812696,-0.02445825177079965,,-0.015499548145601507,,0.04658028611531501,,,,,,,-0.00018019721177497114,,0.04464727436692626,,
HLA-E,-0.012629212364143843,-0.05017559123611526,0.03501633957102812,0.03391972229154578,0.011467768486896705,0.02538856131662623,0.14471254967710642,0.008766452826744073,0.03261559887388669,-0.1197445129907011,0.0005866839360217187,0.05081719664491048,0.08567559497147062,-0.03283221415762562,0.0031288134999474322,-0.026437921417674672,-0.02000749208796738,-0.04486274419839628
PTN,0.0817524731418411,0.0499663115348784,0.04284894165399568,0.052126804430242486,0.00039250785656194523,0.011618933589355913,0.13684071962359035,0.03380756853668483,0.09565096420653589,0.17290370804941854,-0.1489241583288253,0.058460376862097214,0.01846662389148399,-0.004423469225619287,0.01068743417523707,0.08688328178511485,0.0664222741299182,0.05301656722067635
CD274,0.04192608599579465,0.039353295365466966,0.037908644513014296,-0.0142517676889259,-0.03129767434621828,0.05664578096562988,0.0588297786706171,-0.014980526088533275,0.08887892021500762,-0.07131195778924253,0.047889683560678964,0.07094080188730086,0.027559360385516887,0.03130932193388646,0.08601796697916132,-0.00404360509610932,0.016421229134091435,-0.03215845145996337
FGF10,,,,,,,,-0.014110007058789958,,,-0.0522107102365847,,,,,,,
CD14,-0.06569075029226334,-0.020561481560658425,0.09278894028938328,0.03729072355917754,-0.047940063062000035,0.006334386939632614,0.04496741455227249,0.05328205308658483,0.06709683941137987,-0.055386500344833584,-0.021036705281214124,-0.056841736778238255,-0.01218314893508015,-0.027249767765075206,-0.01868989973117544,-0.009014030402868935,0.0013109274035861178,-0.017075803458374835
SFTPD,,0.09519876110462075,0.030670181311938688,-0.020187699351313645,,-0.01728529640420974,,0.004452774593743336,,-0.003009890940613531,0.02497264961155112,0.09036261458462161,0.07171761898679914,0.09310265341808208,-0.03661310525726169,-0.006351403529363788,0.1678545994293326,-0.043941523890702494
SLIT1,0.059025364977933925,-0.06209077644266972,-0.03347102152511551,-0.02857347100846827,-0.018266870195186934,0.08609677815430733,0.04449784471225598,0.012811575001813869,-0.020692049474500176,-0.02153247075526206,-0.05899013870676926,0.08966390787036581,0.07317634499373336,0.03685645954691075,0.001674540705093486,0.053445937141518754,-0.024843144768381478,-0.08872604329896253
CNTF,0.04003925533793459,,,,-0.010905736101878347,0.08040955958842994,-0.02346314887879844,-0.012629153063502903,,,,,,,-0.017376694164078006,-0.01647558594240567,,
BST1,-0.008301159476792936,-0.014392450728069094,0.011791197608287202,-0.01379258809469546,0.0016053472168151876,-0.02403714255249945,0.1021547201482694,-0.010907513412823085,0.10132717889284534,0.04247617334835351,-0.05210041464763095,0.02553879172836363,-0.02165974924919854,0.06776755901298934,0.03106072736032705,-0.01218519983662897,0.06961291209157919,0.046514310657833756
AGTRAP,0.03480923376581508,0.08133064186623479,-0.05157908032277582,0.0036886730111862676,-0.005970172812583486,0.051689500656670155,0.1003497604604445,0.11531688459576007,-0.019595184287996285,0.026480362522206057,-0.12610178765974175,0.03807888226959552,0.08961868570940774,-0.009436139912589188,0.009433306845314765,-0.04349368316059357,0.03304026157771982,0.00024456421032316303
LAMC1,0.08340732525796513,-0.044673405427362874,0.05865334216474774,-0.003812230532981731,0.02414262463294607,0.03962583996701455,0.1274634336757278,0.0010857454703864274,0.06459492608048562,-0.03465204709715472,0.08943460583674998,0.02157923603891636,0.08458157956258626,-0.07192849550886704,-0.000697929149082505,-0.05446139735202171,0.00981437762957696,0.05992469942894731
COL6A3,-0.014294019494342418,0.02976409532120176,0.029145696799245835,-0.018582454714655052,-0.01793630851319539,0.04973079023935281,-0.014720476154094404,-0.0005568787313257784,-0.003440403377799461,0.007111653891385101,-0.0016835684936289295,-0.03064183396350376,0.00878302682711167,-0.04788798496688252,0.07125057013235542,-0.023650423606907847,-0.01978874857392697,-0.03953693512799024
FN1,0.07525709600523062,-0.014601911770314429,0.02963430295027776,-0.021787615828096674,-0.027640573545982646,0.0003054810345308153,0.14835269041915616,0.056263675482037624,-0.09144367252967084,-0.010020033816397904,-0.10213599388201368,-0.03275097827721105,0.10938021230145614,-0.07840769265705927,0.00980685582015307,-0.06888373721807269,-0.038883836513151526,-0.037593562434614196
MIF,0.054492838468472714,0.03603105871198104,-0.018043853703328644,-0.042047131910100365,0.0378508264401778,0.011545629853681731,0.00808269466044108,0.01685645897776691,-0.06501082279640287,0.16215216828436227,0.1999455914806979,-0.05512066050140748,0.03333702618891779,-0.06785412029271162,-0.019927664596846,0.04287851833184701,0.0810813589679318,-0.03690895577140778
JAG1,-0.007109444948558466,0.037600463059284626,0.06931336233366679,-0.029230663375054266,0.027971186945263595,0.030537562753096464,0.15079597817732174,-0.01109636319484955,0.09954462380508868,0.076528133528541,0.05054915938445032,0.033984895782971064,0.09589510496203063,-0.03427760059615136,-0.023761703419428206,0.08027074552047725,-0.007873596139343412,-0.00527442484851611
NID2,0.11208008610317181,0.004333535076628446,0.061537450117123735,-0.02220105169397946,0.024457887854808815,0.10117248918231757,0.09335357840185747,0.020468297443194092,0.09026771719430786,0.014817582389367664,-0.08249714487659805,-0.005023448502813783,0.08661911779167346,0.018550569724765816,0.011154578316383165,-0.010465325949608398,0.012048650422220853,0.04295300236277283
EFNB1,-0.00899467474924073,0.00781152202312598,-0.00010524657967526325,0.019208921742216264,-0.0033772094774832807,0.014569162608694793,0.054086859989468765,0.016221919138698613,0.08022847826766738,0.048867727041902204,-0.049646630792456715,0.11561256579231606,0.05477362840039136,0.01205861130595326,0.050649931211221993,0.005505782875305296,0.019469651101236832,-0.006271479641064748
COL4A2,0.04731977507536472,-0.07066310705225494,0.02054844381843231,-0.017188413348500724,-0.02176221247935935,0.036033387244895944,0.13999230962619985,-0.003067607673711327,0.07912346144257121,-0.005488672110531433,-0.024180423414891926,-0.021317565219146344,0.14608093577140716,-0.0006628427474297101,-0.014889713754118126,0.004690142136212739,-0.008419692117624387,0.021392614480504498
SPP1,-0.08548339229151236,0.006240520554637741,-0.0196052035677886,0.06707747366731234,-0.017291763660228134,-0.10183850830630535,0.11213069038835914,0.013198408949486685,-0.040598632888235946,-0.10493855624058177,0.05292323151638063,-0.09756560383078161,-0.08157441541653203,-0.09517766250673276,0.04835880529976042,0.002120445652713425,-0.0320171329438224,-0.03518042082825374
PODXL2,-0.02480036626180153,0.08564890067709925,-0.03981431906468253,-0.01848720920493273,-0.032190016037725803,0.010734039841210402,0.054492161619147085,-0.0077163416987693955,0.00808278169997665,0.006856239773777138,-0.05880601373119897,0.024143419363432318,0.054773669488627594,0.08653445484572933,0.08232128529408268,0.032316040274349186,0.06529694121120895,-0.02393659921054404
IFNE,,,,,,,,0.005828624185757255,,,,,,,,,,
FGF9,-0.03479967042756231,-0.05961290527131679,0.06758528468801851,-0.020277501252832373,0.05288160250715201,-0.03728297065810315,-0.054464378281635445,-0.03566099279825895,,,,,,0.07689236241828494,,-0.008830218810331693,-0.023172795452903995,-0.0535836936829291
ITIH2,0.004850225580896584,0.018730916042819915,0.11152676150086539,,0.06700054059311278,0.022126201144079753,0.044369051210753685,-0.03424614242560243,,,,0.039317925283511516,-0.08183451764873728,0.12387623612758904,-0.050751847068839506,-0.05848788741589096,-0.061926722472220835,-0.009661840749221435
