,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COL3A1,0.04312094540875936,-0.1791904942243522,0.12491101505949297,-0.007711511990473618,0.021473596643176083,0.18491013719960758,0.09551330835499136,-0.06111943054068105,-0.0434808947208633,0.381510569504357,0.05158080616015999
CCL20,0.03863232071765618,0.17196715623177772,-0.03249317460484806,-0.08049569543607774,,0.10702644495133536,-0.03280492698191693,0.11623775807904035,0.08304217065991605,-0.005501529630497106,-0.0485424527672911
LTF,,-0.05521664946988152,-0.02101334387332089,-0.0801448106999976,0.00969797477723492,0.19180683837454268,,0.08232667119301766,0.042380199699937664,-0.22288332527556418,-0.04993377220783925
TPH1,,-0.08377012357378631,-0.020163614855648167,-0.024521640511142192,,,,0.06295518516086471,-0.010485786436055477,0.14048012971227528,-0.025871097269687653
PKM,0.020746696745491892,0.24865947613405123,-0.011530964015330136,-0.10677948675563467,0.03081082286170695,-0.004136863339047172,-0.0554107674493195,0.1818454417365669,0.14799050026125365,-0.02601305583760994,-0.027439768260315193
C1QTNF1,0.030000810473876784,0.12102425097320606,0.022678533117049197,-0.002808318019391773,-0.027964556331902427,-0.025095797428679675,-0.04810199880987302,0.13863057732618053,0.11279972410064659,-0.12176090827172367,-0.073663631593002
NPY,0.00624879407208773,-0.060208417245543294,-0.035052449567335275,0.027199680516743933,-0.02145531561607585,-0.07540746290900088,,0.07496163353521063,0.02628269876756914,0.042678824801506365,-0.0315931692503458
HSPG2,-0.007693511667399347,-0.024167836063428844,0.10593841108016122,-0.0314983505532929,-0.019491617091503308,0.11289824934273648,0.03230070058554921,-0.00705119047320735,-0.01494982271935141,0.3588408962599972,0.025271821461973813
SERPINA1,0.08428436460930412,-0.06769245809924568,0.01387853344463793,-0.06777980269721989,0.025117561338695065,0.14091293170641647,-0.053135575241959145,0.019086807567597633,-0.0017655984710068576,0.2354483482920265,-0.018580417164479696
NRG2,0.048316585780842795,-0.07268394974090923,-0.02554482715917626,0.017009637209036456,0.021721002700488087,-0.041349569898900644,,-0.02296706815085942,-0.013664259201412156,-0.005629296608075967,-0.01433647063683176
MMP2,-0.03991509105042736,-0.19033674198394238,0.058655700643587924,0.020939233484137214,-0.03880596578769996,0.025869035675831858,0.05578573931625875,-0.00754325906639123,-0.0028257564773243415,0.25337102814179707,0.058558501323531874
BMP3,,,,,-0.0127417376548432,-0.030467776754568764,,,,,
HRAS,-0.03408295231425673,0.06268925549656786,-0.04432838475116841,0.0005910249293247763,0.030382966007295346,0.002602159913356794,-0.022059837407915693,0.01418006572062673,0.03742277123876138,0.04974978464965077,0.057410102995203924
AREG,-0.024451473866588923,0.06420429744718495,0.015046483836203448,-0.04564945306869139,,0.06928863242333572,-0.057065443819250404,-0.018830754037953455,0.03509968801780595,0.3041162350110364,-0.025707033425636683
SEMA6D,0.011362125797228529,-0.17211650148416713,0.030885163632119905,0.061888990705954786,-0.020420505193765898,-0.013550735869603056,-0.03280493191253239,0.03244248043461033,-0.02608943581744513,-0.14225236147556458,-0.02049308697472971
ANGPTL2,0.01539036774391902,-0.13925404353378992,0.015341015364361983,-0.030779809358075328,0.002481652182388338,0.03642737878983323,0.15109945699853627,-0.01955045148159671,-0.1263071631615281,0.2810040724363019,0.0686569047565044
HSP90B1,-0.03437947589440734,0.2536562102236244,0.006609693053883077,-0.059732505547676694,-0.05834917419742196,0.10980492230660323,-0.04073668106360342,0.11607439084892264,0.061197936705741994,0.11413524863241825,0.0060792198084290705
PI3,,0.23020346941880834,-0.005073131969454074,-0.027066916891931452,,,,0.1560124000283039,0.05845827279607755,-0.13729491873125113,-0.01730337696441902
ADAM12,-0.04401062467048978,-0.008550667834499327,0.0073625393135399704,0.01060682610217691,-0.012751963176917782,0.01657395314573315,-0.035145601280282386,0.06030230961815362,-0.01898143820340458,0.28408583803677423,-0.06038552965270718
MIA,0.05750119899498197,0.03229193049515017,-0.014705170617231575,-0.04498924993443354,-0.01362396742373935,,0.009002197575834987,-0.01816397556665735,0.04767692356713985,-0.048193077419405726,0.07118156009884861
SEMA3B,-0.05931673193333355,-0.054071970345214444,0.06498535652992074,0.007897262114154367,0.011582353791766878,0.04417851920640751,-0.03433603116163363,0.09177850201227647,0.038094219537651165,0.054620458140005136,0.06702477921868363
INSL5,,,-0.021785436407880315,-0.019674938513695308,0.004860141748423127,,,,,0.04164284398800295,
MMP13,,,,,,,0.020622185710573723,,,0.005883601890126043,
ADAM10,0.02301050029170244,-0.13719170901882113,0.028899162132559653,0.010947231776165451,-0.022109735581140558,-0.09887723956135358,-0.054195639629475975,0.07868453344108844,-0.08746537857858219,0.13105715126145748,0.0711203395207899
CCL15,,,,,-0.02645649798968279,,,,,0.07722277274036689,
IGFBP4,0.056341393652788466,-0.1462312229185769,0.13053249573595802,-0.03863104715603719,-0.013720825197749944,0.13636850936413547,-0.014452751265744569,-0.008010888320220356,-0.07735678346330667,0.42922403396413,0.022309808734190414
LPL,0.004810650611434761,-0.006493689788682434,0.02203573103229161,0.09081825633604294,0.027819491009170073,-0.05311647664843667,0.0671254689006989,-0.03808893955415896,-0.06853977245504701,-0.19619642329678436,0.038672254355556455
OMG,-0.009497951266644215,-0.19422428464116825,0.03608740160967496,0.06522089737467235,-0.008584244377171117,-0.15186409519600336,-0.02167202645466395,-0.06620670661934236,-0.04766187913047246,-0.012032728998395196,0.0037169363765217015
IL6,0.02714998936257997,0.17271459660574975,0.01953235564422837,-0.05997827061502204,,0.13341554162857303,-0.05087986622574032,0.023409723246070397,0.05543612057234778,-0.003111843118852394,-0.05497848814686245
CCK,-0.034702126073427174,-0.10672203411606797,0.000814500692490473,0.1117968055529366,0.039482786946819635,-0.16363187749325214,,-0.05844793231164698,-0.03356051146563505,0.049940113165834105,0.043473276490994577
MMP12,,,,,,,-0.02558155594639998,,,,
CALM2,0.021243572707779768,-0.28142507270416145,0.029467911414143205,0.08763343406488962,0.0484745614827093,-0.20328991617069644,-0.028822225186518953,-0.05481225585235542,-0.09148924535732096,-0.23221510782831983,0.019383905678636282
COL9A2,-0.018462320435832,-0.19590659149743087,-0.004555039058557165,0.0016686510468136276,0.0022420668323843186,0.018323832386440524,-0.027324264433639237,-0.03245829137918987,-0.09609141591169579,0.13283526534029855,0.011624423251723444
CAMP,0.01967695071985128,,-0.019224125108734058,-0.02860820786687444,,,,-0.0411750667888905,-0.04084565421581038,0.05767722475108611,0.034602032017809224
PRG4,,-0.055478870275785006,-0.019679395502108933,-0.021052157694840538,,,,0.0022909145100871607,-0.022446655164042737,0.1555229684327274,-0.04066687608212099
ADCYAP1,-0.02880780120741717,-0.06854137643515143,0.06379281923087549,0.005398301203733294,0.0319076749919829,-0.0750351129885891,,0.0034214289813704357,-0.049277885576368634,0.03212580481709924,-0.014399880042449516
ITIH2,,,-0.025222557104860568,0.08071924986009499,0.022287128881409234,0.03624294475200441,,-0.04703305382081075,0.03727945549090992,0.28788765998871313,-0.007461179414342719
DLL3,-0.008162155393446923,-0.24612515043908678,-0.0270959264126643,-0.0034561546162010285,-0.0034876176446086617,-0.09390930943823254,-0.029530358062332503,-0.0757074274172971,-0.11395634355480805,-0.1005673487456314,-0.004902553781008872
LTA,-0.030545089992597172,,-0.025222557399848272,,,,,,,0.06022138664719891,
CLEC2D,0.032515785736521446,-0.010104848487327497,-0.008528824414133438,-0.02447862982182617,0.02613268707813783,0.03933739954418902,-0.055222007416318546,0.0490112997922291,0.002191055831189125,0.21813472922734126,0.016306089145629418
CCL8,-0.018074459418567838,-0.025910453360526955,-0.004040618341685286,0.04623709070457857,0.03439823230844475,0.09564568465880902,-0.002655065706617396,0.050509405422447265,-0.01854672658937337,0.12207158964479775,-0.0440068050780647
COL8A1,0.05680346189065192,-0.049198581397302044,0.09401044150332122,-0.0010728720227508985,-0.04375305349175939,0.16892006413145774,-0.004805055175021601,-0.01479399793536637,0.03038934822188672,0.2394118309731785,-0.06260817915688253
LGALS3BP,0.13987325201533343,-0.29401083494678365,0.03758930337859275,-0.11533010654145513,-0.017925660431843165,0.1748873847473495,0.01477630500601978,0.07960776786799943,0.008989857951211955,0.10526747719271823,0.019862463963777846
SPTBN2,-0.01920801377239176,-0.1355739375058412,0.005275111661043111,0.0835717599967918,0.028653355489027477,-0.12156569399413492,0.0019613235823016735,-0.049623611048165095,-0.06075831044092401,0.037741945618952194,0.04153012758516113
LYZ,0.19540671507330842,-0.057332713713583144,-0.0023748884960665107,-0.07988829187241633,0.007267757961103291,0.20905078389430976,-0.012765646088078541,-0.04136599864606321,0.031521838122736845,0.2314521417420845,0.08791372004997206
XCL2,,,,0.021088806282635153,,,-0.0014994175719808436,,,0.0775384713993491,-0.015479655041357449
LGALS9,0.0905698269683504,-0.0970031527398158,0.005167208255053535,-0.008258234078116482,-0.02860296991384976,0.0938705001096116,-0.07875683887965831,-0.003953251389069046,-0.010459890540260783,0.1885827665558021,0.15164884677255672
B2M,0.10361831081912788,-0.2792645488308878,0.03857834541706225,-0.03683462900764273,-0.045242074421704616,0.20534177776942455,-0.08838289843366323,-0.036140455679130185,-0.05550637170315818,0.3010277687906353,0.10588487692331462
SHH,,,-0.020450123009218835,-0.032278114605752084,-0.01319480857624499,,,0.040443217772199884,0.03096842777548499,-0.057594731807422285,0.05992810628903083
AGT,-0.07439651763616831,-0.1615533234918838,0.06747504399517174,0.005836685663256507,-0.06039017444959016,-0.1283638404788003,0.025373929639231036,0.04733896353893883,0.04346074283199518,-0.17452854533317566,0.06939461306694508
AMH,-0.048919067342799334,0.04841259595815241,0.0015640862173773508,0.05746161344240843,-0.014841023987057472,,-0.020471746305358227,0.09147594116940097,-0.048692030343327,-0.0021028543325980397,-0.004683020751399778
LACRT,,,,,-0.018463892165260207,,,,,,
THBS2,-0.06586056226029274,-0.06135866913016199,-0.04109706139150057,-0.07260251649615293,-0.04838080884141347,0.0841240590760887,0.07936397385636886,0.04953859432066566,-0.023344965844806047,0.2382473276037641,-0.0052702970126437924
INHA,-0.017861974030511905,0.015610958548192607,-0.007841178468899555,-0.040582730152229816,-0.017705597252334723,-0.023108088177915227,0.016153626844991675,0.037271036390229106,0.07406955207890674,0.035883091009790404,0.03024631568401681
SEMA4F,0.0013103629886851802,-0.01144430380755251,0.003020296294037671,-0.015364829715376584,0.04602385009749994,-0.07596110438808418,-0.002517246220683062,0.03550342326295561,0.004936816999437252,0.06983716571678275,-0.05010485171333829
PPBP,,,,-0.019674938513695308,,,-0.02304502840078464,0.02604697508268018,0.019167834649061365,,-0.016670476107244474
ICAM2,0.053513528349410394,-0.09641458447122206,-0.03306389071762927,0.05778386962202027,0.027247166409689594,0.027186267543448495,-0.01899423436057929,-0.07799489150428299,-0.039250634291474525,0.3711548626686291,-0.005565850686526873
EFEMP1,0.07871788557327807,-0.16686739601524497,0.007141078760276266,-0.08848334142119053,0.007101740053739908,0.1615228988237458,0.02622803385118235,0.03460806488971059,-0.001063563577605864,0.14731025408697512,0.015419803774108318
LTBP3,0.029153297463357205,-0.09895644127952716,0.06921411415273422,-0.0055409678196737065,0.014963433728144312,-0.006001031860247174,-0.008673702457055706,0.04901234722593327,0.012731245308672737,0.040371302842911606,-0.016086245385856953
COL6A1,-0.010251534629191079,0.0656789848470072,0.11353556888266865,-0.08827261941282644,-0.04227332795311634,0.038061852623411795,0.008768436294550335,0.12126608925239693,0.06003204062738465,0.3532590880645505,-0.020953617068786196
FGF18,,0.0036366897853882542,-0.018326117625679227,0.015983423057563253,,,0.0058448745005358835,0.01051326285514234,-0.026049138610788024,-0.014835761565207786,-0.03700519041767117
RGMA,0.0665746728060984,-0.16856278549160092,-0.024749841471045315,-0.06045076197379845,0.01756799983084502,0.017579246502199806,-0.011912199956007804,-0.015323323504468477,-0.05983860380952857,-0.12036991167437709,0.004134908684975422
COL4A5,0.001065633172142419,-0.14976416351471572,-0.0018306945893834267,-0.07573762463009265,-0.03141563808315183,0.011764121660058906,-0.036570070677833556,0.05468956289248474,-0.032350184420761624,0.03559431608871741,-0.0013989538526917986
EDN2,,,,-0.02587582662296744,,,0.08549657365220695,,,,
FGF1,-0.04562606917801986,-0.11047215931784464,-0.00797580131554511,0.02455138677815543,-0.026978823174712382,-0.05411876626314516,0.027418030226392394,-0.052127900146141985,-0.010201275170049273,0.1354313652911031,0.0005332686530648111
LIN7C,-0.007845350118388607,-0.1925799707408556,0.035592099816196744,-0.011888740637887628,-0.02080286384811123,-0.09799017499269698,-0.01208447949119152,-0.05090527196201514,-0.06841857370510337,-0.007716908442599138,0.05978702300202927
AFDN,0.012709281794546124,-0.019316420473677202,-0.0734362841118832,-0.054066835247303706,-0.023457994663254267,0.044618846360152724,0.013300257647097717,-0.02414380963083068,-0.04585801774409323,0.10270487593941607,-0.0555411527256598
SEMA3F,-0.00693513008089259,-0.08065908855028235,0.03562788964754739,0.025234581712376126,0.08819736305498163,-0.04365447580111965,0.030894551625107985,-0.06701061388846838,-0.06381104059906724,0.32698921356963306,-0.020515906234083194
CD24,0.003376689017294856,-0.04216533906323487,0.042985010532356,0.1296599063499917,-0.023203577127894583,0.061821915674344224,-0.015388729511388156,-0.04857995317982998,-0.05642513234578377,-0.05819826474157624,-0.032469019248677136
LAMB2,0.026612219588944063,0.04460916708191102,0.018507603165603043,0.005491461238510295,0.029755324031605287,0.022299563062282552,0.033002216582731225,0.10213523858961723,0.05314474637497373,0.20835924825100008,0.019577443105778643
ICAM4,0.07324229872552442,,-0.018326115806209808,-0.018802772796592444,,,,,0.01167003706371605,-0.019235400234377538,-0.03166769511065091
COL7A1,0.056043711709255,0.004401969450294953,0.044481877100063294,-0.003491796871242676,-0.026904617891637388,0.1190931541115571,-0.021990088384391326,0.10753543201888226,0.06832418282073936,0.2572795701811958,0.03327243097693742
FGF3,,,,,,,,-0.04823045909032744,-0.03645067337778296,,
PCSK1N,-0.09071398655798514,-0.2441221029838963,0.04111031541193873,0.034000194801581604,0.00027150986850807017,-0.15221307964179553,-0.04245355421420153,-0.014917807310267664,-0.09764440442699393,-0.06876692903693547,0.030952753131237788
SERPINE2,-0.04511017192778828,0.18048576670081803,-0.0639543546088848,-0.08630082420128428,-0.002793588284685737,-0.04937663778797436,-0.04480855998401181,0.02772472252343318,0.01844921142420534,0.04750984653804166,0.012267788617174013
FLT3LG,0.01587987425557818,0.005448605162192064,-0.0061817777570686485,0.012336510699568188,-0.013272126276153848,-0.022332682701219214,-0.047063033958109894,-0.00807578799911666,0.04747027572594628,0.07970268160645615,-0.06184335435636607
SEMA3G,-0.029589260638778984,,0.053456281669136886,0.008484723090527491,-0.021625468713835676,-0.03843281439149061,0.024276638768865263,,,0.11180015815042027,0.06446858087455137
CXCL2,0.06517372523527955,0.04995866174805442,-0.03953204285152588,-0.01281669743512974,0.002070791650954603,0.10014294137491088,-0.06803477407559672,0.12560297147999047,-0.012580310009334641,0.11062927084579358,-0.04018105354220888
PSEN1,0.07289019490782478,-0.06876366073526673,-0.05288565992478227,0.038172402608563576,0.004253984258418205,-0.07319046449401835,0.020573181627486354,-0.04033267099056152,0.008259543951861233,0.12280735425351358,-0.029542911036098955
FADD,0.0011671678960466449,-0.03793404423631592,0.020128320550697902,-0.04958127624029518,-0.0018383482373088872,0.0617633160523938,-0.019497548843665814,-0.019562495949949632,0.03187436347462414,0.07176011457713187,0.013728427765008213
GAST,,,,,,,,,0.1467641985050692,-0.03754163314288082,-0.021478540313239203
WNT7B,0.021904942639691505,0.016530864842068612,-0.043190939390106105,0.0353137890558427,-0.013194806701506828,,0.09128836714198954,0.09887608891876527,0.11624600212968235,0.03227314437249479,-0.07527031136903882
NODAL,0.07358143614692732,,-0.0003198537797169307,-0.01768349846326275,,,,-0.029750543409409132,-0.017670370413671026,0.048361773408732746,0.0017532074266790076
SHANK2,-0.06472295124632223,0.007027373612636089,-0.026168151784367127,0.08279010588398823,-0.01068369163858278,-0.10958056506926835,,-0.027934389702438892,-0.05375274874228342,-0.0057846120709524294,0.029018896663591004
ST6GAL1,0.024187651073049918,-0.10434764920916309,-0.013519046917626405,0.0883702522875168,-0.02228854817890328,-0.025457306631458346,-0.04042852158590401,-0.14683888805190695,-0.0890596398626864,0.1677829699566106,0.026489817436257338
SCGB1A1,-0.020174660193631955,,,,,,,,0.014601359736145129,,
PDX1,,,,,,,,-0.003515199524746267,-0.0292703288023363,,
ADA,0.03762878036803606,-0.08479303520030597,0.005559511014250672,-0.01909482383555118,-0.019195031230870366,0.045437517572500356,-0.06497334667791207,-0.035592542362074875,-0.004079405454942199,0.30322973100088696,-0.0015925639687442365
WNT3,0.018403646961589696,0.0022447994608328207,-0.07771110213377737,0.01593994238411566,-0.015948642153898452,-0.03159752421294363,0.00017070202446572264,0.036180321758726444,-0.007690486833687866,0.00688629151598326,0.022273164746445775
ICAM3,0.052470878762616725,0.071341890373172,-0.05328215700837126,0.0028305394821434714,-0.012905901461465799,0.05881897793428685,-0.0007552866685540793,0.06651482572596179,-0.031205027749381525,0.24675974099951617,0.044445271863145286
CD6,-0.030062385471416604,,0.011622549722607274,0.024470035668701155,-0.01714533122597191,-0.033989702769810885,-0.03776415690689468,0.08499326974304433,,0.22613022301704375,-0.0516382475565444
MMP1,,0.2270041020677886,,-0.018503347666405736,,,0.09094052777663872,0.05666781424898507,0.01818334414169407,0.312465367385339,-0.05866431090634868
RLN1,,,,,-0.019702325480702634,,,0.040775874358560865,-0.019322753228080376,-0.01942017632943769,
LUM,-0.007293839087801038,-0.12314147083653802,0.09919506222129379,-0.009722455786518203,0.005435477669255277,0.13157055245509164,0.07551718984175608,-0.08858666949943847,-0.05212870802568447,0.4060354637393909,0.03221752753921532
XCL1,,,-0.019939471837348788,-0.001507568004096836,,-0.03191880570076603,-0.027409300747047664,,,,0.08568189911328225
SLIT3,0.016802608546450527,-0.04669647560302569,-0.01653194066902149,-0.029635600914464807,0.03204268493209805,-0.07477045962700442,-0.04479154937693238,-0.004688619890307223,-0.028489967759301658,0.3154076436524425,0.07679003473651223
SOSTDC1,,,,0.011749614172446158,-0.026981429558598787,-0.10011895590686397,,-0.0037387462484963934,-0.0005416563539600573,-0.043188509105302905,0.03465736254838704
PDCD1LG2,-0.030246723737232296,-0.05056179218507175,0.06257935370208424,0.05908157320111303,0.0032007537704901307,0.0293603912546085,0.004982285142755575,0.04498748562094256,-0.020156954775165832,0.2609699388805022,-0.030322138580028392
NPB,0.03295242364483511,0.005282557999864991,-0.02019633762006857,,-0.01867541751193297,-0.034888824889755206,,0.005530735893123463,0.0532767044291411,0.08686757589244315,0.0014116528139306586
ADM2,-0.050634169694324466,,-0.028907095921521752,,,,-0.0337545429307172,,,0.06478189390638474,-0.02885198806367749
BST1,-0.0030428847019864217,-0.08311601891675675,0.028790680694047343,-0.037310356067285264,-0.012538691916466203,0.021724707916011447,-0.009611069507997914,-0.06195556261191763,-0.011894136518186655,0.13520096069683546,0.04550800747626521
ADM,-0.02506303932260788,0.3191020400448395,0.02345623436165337,-0.06425874407653982,0.01894384568834476,0.024755343331092243,0.015112058302441144,0.1680969074329712,0.1548092308262399,-0.01774493966017811,-0.09666800264075119
LAMB1,0.04158302120698172,-0.12307899377428519,0.08356643625169925,-0.11842790176136589,-0.05286498066621977,0.08475108276221029,-0.06707274692315299,0.013845409327927253,0.04357943057858201,0.31090089930420695,0.011023459211831515
CD99,-0.011588595830867287,0.14037456921687486,0.07846458526870907,-0.10036439935130853,-0.07328243334347234,0.16920118529104644,0.04678258250635352,0.08105335842542498,-0.016274018111663652,0.1049153827796485,-0.005410412061114771
EFNB1,0.06635985320733019,-0.006279064216910313,0.016830428424968,0.03092969883556445,-0.0057937391086135695,-0.023043088383288307,-0.004597626540076311,0.058182193314568066,0.05606235701494266,0.11526151545379126,0.004697218664658184
C4BPA,,,-0.025777476850476867,,,,,,,-0.010412513179207949,
INHBE,,,,,,,0.022053804009799644,,,,
INHBA,0.010753715245649382,-0.04036466467719276,-0.002592886794088789,-0.018420236100428995,0.006755444056277642,0.12241379725938849,0.02992683234889251,0.09839877936587005,0.025852454561301454,0.25912342180359854,0.07036537632451091
NRG4,,-0.012939325950342303,-0.023950724577196065,0.04546459478925292,0.03341088879765918,-0.03595321727905724,,,,-0.051716751227809714,0.0017185594630753447
DLK2,-0.06329248653123422,0.09749944568235029,-0.028168331386684058,-0.014603742593474493,-0.023753029680199045,0.023692900969440885,-0.018575276095165988,0.00615744655146916,0.03430860320970312,-0.012374984839294174,0.001273024949888675
CCL17,,,-0.028907095950429933,,0.087435718173721,,,0.15854697932240677,-0.02408935260894078,0.06352942867905613,
EDN1,0.034963073084488504,-0.06525309362944352,0.04014952967308522,-0.0044491324063138495,0.005940669609875393,-0.023972596855910036,-0.029761167579577273,0.03462066027360238,0.05344972468663123,0.2389641462953286,0.03139393328745183
NXPH3,0.008234606290876014,0.017826886786285783,-0.03618099943801272,-0.02252746975324101,-0.05662758869623406,-0.060930673414053824,-0.01926871409691316,0.030575624202144536,-0.05398574847244786,-0.04222249799350046,0.006649740322424886
LHB,,,-0.018878614395550126,,,,,,,,
SCGB3A1,,0.07797753768175211,,0.02989031518863743,-0.011491950412930399,-0.008538125547245113,-0.03131079338888055,-0.03997049919917825,0.039575851658218565,0.12186363934224523,-0.0034908402293188016
SELPLG,0.048138813558185375,-0.11577640979956565,-0.022023489087074983,0.10961389452276402,0.036763924436787165,0.07529939506848324,-0.0642173761531772,-0.0344499948443247,-0.03228292282092826,0.2052588364598705,0.05933067501850436
COL4A2,0.040088400083624354,-0.001663239006193399,0.1025816974563533,-0.030479025123863697,-0.0048290306209761045,0.16440656149529614,-0.03301175138904488,-0.05683535259643559,-0.04763724881476481,0.3233754437615241,0.05213378162090152
HGF,-0.006787315108012361,-0.06628615895797042,0.002267388704805756,0.009754074609431852,-0.030950579047594032,0.09941013239017149,-0.05638891275716203,-0.06273667460900839,0.09628956822913239,0.08394584554679184,-0.014382258490893206
RTN4,-0.02016002492721771,-0.1655025979303484,0.017224279271874903,0.07124536890042996,-0.00033266264932946347,-0.17478648221387216,-0.013631313597397979,0.000907575930889591,-0.002127166987196503,-0.06808510810967541,-0.020952311762004152
IL33,0.008714525810545866,-0.013926821030541773,0.028539039421509146,-0.021935184690589513,0.010230961209163015,0.04568821543303836,0.037767199627352754,-0.021537989159717885,-0.032957331328785956,0.06602342189445456,0.0010081225293666867
COL9A3,0.04881374315768999,-0.2928991315935002,-0.030575110954253783,0.08432787001536297,0.032421003365797445,-0.02129616752396942,-0.05703588011899866,0.022665177709949542,0.022745284153109044,0.08684174472730605,-0.005588860228155591
HSP90AA1,-0.030094266455810915,0.21055947879710651,-0.0869473529583931,0.08048536542551572,0.05042740144907738,-0.10095047269487448,0.023396903549777224,0.05530755669566488,0.09604671035104989,-0.12390957309529367,-0.0099031285406571
HSPA4,0.007292183020007004,-0.052996664389594765,-0.015719719312188764,0.004893793721315192,-0.009665599859024843,-0.027171448417818465,-0.031146718052198968,-0.05965987768565928,-0.02635463166052567,0.0017277284231874662,-0.030657446261612393
WNT9B,,,-0.018326117670056534,,-0.018142430052750843,,,,,,
ARTN,,0.00012589159844322457,-0.022668918293857306,0.03964712480921758,,-0.021871211194894526,-0.019987601235517502,0.02600498522508406,0.04363924898123422,0.037294558390680035,0.0952081645074375
IL1A,0.02824117984293127,0.2202782706327738,-0.031290260218477126,-0.030217614442005814,0.00543517108911345,0.1144343978623977,,0.13245798775002576,0.06353101900163384,-0.039517980902346206,-0.003041920360703376
ADAM9,0.030853698643663708,0.01438684223606224,-0.021780938920428386,-0.048537478463244604,0.0017399665189776219,0.12537541197450375,-0.05862484874184643,0.08315399446651665,0.06682032464261348,0.03595309010636448,0.041265294557867906
AGRN,-0.03234592314830436,-0.32223224510767323,0.11530619314217837,-0.04794243056441968,-0.032117519627630785,0.12202997834715974,-0.012163308638085523,-0.09144106955323868,-0.08118521225852385,0.30320867483039954,0.009102760694456924
AZGP1,-0.04966738805549246,-0.018254377970110917,-0.0907919882157271,-0.029564445719002786,-0.02217379232581777,-0.03532075795176199,,0.038372147335486675,0.07937092164398225,0.1751989688246441,-0.030351878428072993
CCL14,,,,,,,0.014445470126606184,,,,
SLIT1,-0.06405886437970616,-0.18347274711457434,-0.03915771602920259,0.05368469341406574,0.02573349221592405,-0.12539317829811236,-0.028454029923532846,0.028705384234636894,-0.021308504446110554,-0.03858249921612276,0.05560133079136014
GAL,0.030436655058146616,0.06526826685132056,0.00936339012179409,0.04519666086003733,0.029580884494606795,-0.027440627675125267,0.02895257975268683,-0.025809089485331328,-0.02086588558619435,0.033232638464487804,-0.0009344650472673833
CCL3,-0.0053531432226140135,0.019008004157206944,0.020874081950784475,-0.0735043468163703,0.015511475961382682,0.24488454132385287,-0.07848008491002355,0.01809888418499666,0.07017930150857489,0.06682770850047573,-0.03435609630721365
APOC2,0.0019456386983886067,-0.107673184989295,-0.020670846752457044,0.028752146175004344,-0.0278270813808063,0.11050226146834438,-0.0784820009373755,0.020593225027700102,-0.04848624559095859,0.0401509442207118,0.011468743917562701
ZG16B,0.04267711362435389,,-0.022840345265171813,,,,-0.028407531207652412,,,0.048094352475759244,-0.02492558324602173
IL34,0.02534769561400926,-0.019409668363693167,0.02399506108814557,0.017546665808748328,0.004941981379639949,-0.015805907934143937,-0.057288609239800774,0.04399022647135863,0.0033502677871777116,0.1780963965174375,0.08842374289415866
L1CAM,-0.04534498813013392,0.050845268495358656,-0.059288717650544415,-0.030777400093405932,0.018562725925222925,-0.07433190592225172,-0.07459165680103186,0.1135547787301646,0.1398145342680206,-0.0258773271023846,0.03862366668339653
OBP2A,,,,,,,-0.024659212733018923,,,0.06876194785362881,
GDF5,,,,-0.0024376704852853708,0.054608356905071445,-0.04020466473708477,0.0010375808429643261,0.13352503242384134,-0.009129558904240812,-0.03072275601969229,-0.011958893527514895
CCL26,-0.014550078007238442,0.027446437603029835,-0.002133678697886192,0.02858855086641464,,,0.03554121442622448,-0.012285496690147954,-0.041513886332725326,0.1335572233624803,0.040792478507235976
LTB,0.009787268444488668,,0.013828496915923328,0.011703543167938297,0.01157775627634247,0.010364212482668557,-0.041433847166497104,0.11978820701062427,-0.03345622888225292,0.20832502393143496,0.08190659513453688
BTLA,,,0.04351958802583809,0.03170755675766911,-0.01609198758915415,,,,,0.08116729964523778,
BTC,0.07624492617539497,,0.017064405571944673,0.0039008181953929114,-0.004002681420197769,-0.03432388752314083,,0.023912824800803888,0.01060310670434296,0.057030084140792234,0.027983191730165318
SEMA4B,-0.012262497439060509,-0.057164428211771784,-0.033142609036274764,-0.0009324462983840825,0.007549826413345031,0.1525097641395634,-0.07681556045039359,0.07937889469629954,0.055769101704977085,-0.06371302004558144,0.03588968968515349
CD40LG,,,,,,,,,,0.1126236418838455,
CCL22,0.09195266880911253,,,,,,,0.03183695298445595,-0.017670362621885368,0.031556384710077066,
IBSP,,-0.01586338796471545,0.1720541136798711,-0.04489486799666013,,0.23925717652080758,-0.04136248393834874,0.020697753003411794,-0.05408195856888887,0.17333480966396345,-0.02653566874377395
LEFTY1,-0.023551262221878283,0.07355770121501119,0.034071805742476785,0.00940735491952549,0.006619901853693324,-0.035309511851351415,,-0.026946721585305294,-0.024676968572046366,-0.006863022830623915,0.0319209643409228
NPVF,,,,,,,,0.05210242404729687,0.35771233045160056,,
SEMA3A,0.055463793875841196,-0.03265342580151239,-0.036300838932451646,-0.0510410612521115,0.017081960550891707,-0.10018074628665444,-0.018330789657791585,0.04196978045076788,0.07408012254090358,0.06366138940893568,0.029051524935370963
GRP,0.026403072336837884,,,,-0.01835730511422661,0.06323395089352307,,,-0.018049606331296583,0.05838066726511995,0.04333803222233177
