,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.04380438145616756,-0.0553636640882657,0.006973116397314431,-0.04970244366546809,0.06329172204849408,-0.025368394011026068,-0.16863448362409406,-0.16460140304887427,-0.4834384738841031,0.016159335625367224,-0.09657809539212604,-0.5196561045236205,-0.04773122625894879,-0.0134162546064695,0.09032889505376976,-0.01726543961243117,-0.10076340588823882,0.032333278056947,-0.17301078556903995,-0.1540584839094758,0.021480806732287996,-0.04001624588696049,-0.07070877859217582
APOD,0.007092418275763359,0.17028822757539608,0.09157410896895495,-0.0029373278827023205,0.11603299530463826,0.08863011717068789,-0.01653117009604459,-0.06299275865564176,-0.3901576733395062,0.058147428942194886,-0.09260278165304212,-0.29134650584737026,0.27521968125497076,0.06169860755056235,0.12997841903996776,0.200747752937522,0.31036453894044685,-0.060822277477267574,-0.16151146526034865,-0.17923266464417206,-0.006484765361603784,0.1852760445875041,-0.20166101427243197
B2M,0.01062550939017145,0.10651319249939811,0.026551576583610088,0.056401795141081686,0.1008974596907216,-0.025668972102276005,-0.11745371433201866,-0.4511637111587204,-0.5228367534313816,-0.005859239865368666,-0.14454098404236054,-0.6003981272792545,-0.43959098744630776,0.023338912863246956,0.17056280507602206,-0.05387012383622287,0.08767020270692989,0.04492874039958139,-0.2079911942545483,-0.001198131035185476,0.03035926594733863,0.18277286639174584,-0.292828392188814
OMG,-0.04452803059496221,0.30523561330670085,0.10407996117215729,0.026592106245009593,0.1831449708701127,0.015845627653521408,0.11987085695438977,0.07460111343872389,-0.03425115997453162,0.20685702617921473,0.0635478068203817,-0.0012595795164937833,0.3318110839939977,0.07249429275285262,-0.004697043948276042,0.14283318726650418,0.30587763107014526,-0.0022667315136066547,0.07040084698196096,-0.019877435095731158,-0.0169171190215366,0.37077050747511053,-0.11592330435630231
CXCL3,-0.022246716391878335,-0.14257739626666474,-0.05456063520029709,-0.013729439051402169,-0.037745065273970806,0.004659685744849975,-0.13007852449210322,,-0.07086665834759596,-0.13944777875908743,-0.014551497624177187,-0.06164441421813968,-0.04416304970997207,-0.022451380699004556,,-0.2190143354611428,-0.1688348914456391,0.016262800113401657,-0.014788728763895198,-0.03847754620428614,0.08392337861390833,-0.1941495511065155,
CXCL10,0.05310627558176296,0.038261847763163666,0.08169090173126589,0.06694089223620583,,0.024477736420968316,0.023416323501789307,-0.01764165565740884,-0.3795212851280103,-0.03297984563014577,-0.032998503028537504,-0.029327921203808074,-0.04169740598461435,-0.0012461408387953188,0.021918758511449865,-0.009116072445774224,-0.03145207647415977,-0.0017424421961003262,0.0034243005552493755,,0.014182585281588783,0.09933931371870877,
RSPO3,,,0.0766329282523764,,0.05640843001099523,0.11510505261117798,0.21982916906827052,0.09372813248800431,0.22854300029047311,0.10760175184503896,-0.012787900222960065,0.20193755516406178,0.16549736233938017,,,0.17885989829607413,0.21893483606628888,,0.1376690974693084,0.07645366995749535,-0.014657286368369224,0.17205930266650293,0.08504463463671567
CORT,0.057262464013062474,0.09002822591514491,0.01677339325643737,0.03066956593188457,0.1652892192313721,0.12873266959975024,0.18680427896067378,0.04989152379688064,0.29920792432652493,-0.02430944020464042,0.0004803702773692196,0.08016390643509778,0.06701022368606468,,,0.03659801633553767,0.08796320023271996,,0.06796685769747539,-0.06214596281696455,,,0.10615480258666585
NCAN,-0.051893876466229345,0.11105103939043565,0.12681751365494906,0.024628582046425717,0.14784661005393965,-0.02819635846596963,0.2777922390704818,-0.1845430821576833,-0.21103862363878684,-0.09363851884807617,-0.013117662569288228,0.29781680513446634,-0.34990063318065123,0.07403486600083288,-0.025967816599572854,0.26200278180386594,0.3832049380862805,-0.010253676104576918,0.1265970666508155,0.09350010929713153,0.009341108676329075,0.26049407588943807,-0.07713606316732084
PRG4,,-0.05005858348123261,-0.022487916438430063,,-0.04015623940990611,-0.001905022254800919,-0.028683466370643552,,-0.08589135297369582,0.006554902672562808,,,-0.026668494996982338,,,0.02235707383438754,0.0740112275952755,,-0.07986816951284958,,0.07310012288857845,-0.04657974973151015,
ZG16B,,,0.061454601646693426,0.02664736219097706,,-0.03711564371949515,,,0.06906453526390537,0.007667253246234318,,,,,,,,,,,0.02616795322625148,-0.0542067478634244,
TGM2,-0.0068938324017309306,-0.07350784236121154,-0.04103140529795489,0.0098345519605673,-0.027065478024577108,-0.0038043803779373984,-0.03363783546847085,-0.019859699585906075,-0.16695028457671984,-0.05260552034489315,-0.0033386138011356967,-0.07698669866208162,0.1858181304158656,-0.07428879949295182,0.06688040298723251,-0.14027309201041793,-0.14348132388802642,0.04623458656801994,-0.11294780085906429,-0.027066564339640033,0.0863272523898574,0.05930215678825524,-0.007185248231245447
VEGFC,-0.02762527612335071,-0.04158446475713652,-0.010060356685324923,0.01738358251482364,-0.04129375388193238,0.05028472411101119,0.021303896195841013,-0.0386967664097573,-0.04921587590289688,0.06430120922987277,-0.0748160341538649,0.026974981536277916,0.02175591254485931,0.002955412371537291,0.026637990827656704,-0.06427975560337276,-0.1069164407411065,-0.03197836045850149,-0.05080798279448394,,-0.014334007750059658,-0.13414366393479685,
WNT6,,-0.0014890378104641091,-0.00779117664144287,-0.009603604388992219,-0.01526556716603091,-0.007094790155107638,0.0018779811707477253,-0.025401740057380755,-0.006555492765788933,0.055571292184236294,,,-0.016399553049215476,,,0.07372177034463726,0.06341255509306343,,0.006800433626442797,,-0.00299809775883336,-0.019372963377418534,
NRG4,,0.07545290819047312,0.009858041469869367,,0.07111886309312501,-0.038920014120210296,0.09018206245903926,0.020089269498128857,0.006731527718040171,-0.038554855201391895,-0.027256265780069497,0.14591836745458922,0.04178609284880049,,-0.035801178136189646,,,-0.02567816155297302,-0.08233663304657482,,-0.01465728801110133,0.02925138755730798,
PMCH,,,-0.03776384983099038,,,0.10444241273938408,,,,0.002973483792648415,,,,,,-0.0062702313595657646,0.013331958852121809,,0.02351823819818353,,-0.004660036220235447,0.02327144714038547,
COL9A1,-0.05001813055242766,0.008805397491407827,0.04387847990742888,-0.007229166164498999,0.015133853098450379,0.012577471721873434,0.03108775833867737,-0.3529058523259437,-0.09326359064726661,-0.027681392572658045,-0.0734139042178389,0.11963309570248272,0.032812356688110736,-0.0533417846797742,0.1399714572972875,0.2672472535106764,0.29005228254027404,0.04472082818252776,-0.01808700059170227,,0.0004821706084072643,-0.12037634410522978,-0.023297079677423612
GDF11,-0.031906022987934685,0.02819019941941324,0.0411277268423557,0.005334746227200419,0.06082338235450647,0.013437926898707906,0.0378997331690699,-0.26695276073181834,-0.22719582267495816,-0.030281490994062944,0.014346830358494921,-0.05264502503672933,-0.18769653687920973,0.022415837562372615,-0.0661335574242692,0.009735942321210918,0.11031195986991421,0.05242569548221794,-0.023124074211409367,0.022511493238305882,-0.020844603899494257,0.06809275202109563,0.02340044904069533
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.016078940805337637,,
IL24,,,,,,,,,,,,,,,,-0.08085778281312718,-0.09684079263907665,,,,,-0.11830605066555629,
SORBS1,0.0019405359097971863,0.06702541858077009,0.07564909888837237,-0.01976980483905043,0.0028485999281017533,0.05841854299267278,0.004717808993572026,0.004999562062630116,-0.041501424789497164,0.05073792067187839,-0.04208641161010625,-0.024786693221674354,0.044236480312558925,-0.14213105802011108,-0.030264195488863867,0.12831435429630955,0.03857153891439328,0.008990474567655797,-0.028043856352525556,-0.006462388697095968,-0.028018866039878423,0.172219870895828,0.04208308581647583
DLL1,0.01420818531042086,0.28751515009855294,0.029556749257755248,-0.06068839389372202,0.16753482974231557,0.038634992816667824,0.0012993157161397529,-0.21062351315408176,-0.1864533265460604,0.051108276569209354,0.010460183628198049,-0.10275141717900887,-0.17465188743886634,0.014095872042185245,-0.012228686946448878,0.16838361224415543,0.2828384178847592,-0.02742803241334774,0.08537918350128983,0.056039124914988296,0.02429816799624104,-0.02792177499631787,0.054307106874075486
TLN1,-0.07588925244876699,-0.1671876166888945,-0.005942213766845247,-0.055186367573820984,-0.0910868007975464,0.005902432650206768,-0.18431662894998038,-0.2931222135734187,-0.46642886200850947,-0.038898460998552,-0.08224774742109695,-0.359535390053622,-0.3749275319907805,-0.02458643920476607,0.07119608014662358,-0.15025546609470644,-0.11980537774377681,0.08955838419889739,-0.21681932186239847,-0.09805395854184284,0.03444177384608078,-0.1346664211975417,-0.0715068072807035
COL2A1,-0.025947197523163955,0.08669156532407964,0.12424928939664363,,,,-0.040351599805796105,-0.04239458680101979,-0.0675926377974606,,,,0.008693854626655688,,,-0.06154893031658913,-0.06404619704635907,,0.037025241832567314,,0.07536288539912259,-0.050441846460769484,
SHH,,,,,,0.02927160243436299,-0.03493940490877747,0.031113512570186363,0.0382302779885886,-0.11123070129872209,-0.028491011724959193,,0.19026286486463406,0.05256154306933322,,0.06359867094494129,-0.010007971159525574,0.08395562529882032,0.08182052031304354,,-0.02034143102147779,-0.03844133901937137,
PON2,0.06461590373910873,0.06406657225984938,0.12576603835150646,0.0395693237370431,0.06784915289695102,0.0808866031309821,-0.008157345610294929,-0.06929470856609402,-0.49639451499561127,-0.07357345206291178,-0.10485674396560957,-0.1594797637407773,-0.2376351140359681,-0.010144422880300914,-0.017263356181282673,0.13679472829367353,0.18746447202074926,0.026070364428453445,-0.1727678516226864,0.011897444992471893,-0.041205184651216024,-0.08774474515257578,0.0031403844760678674
ICAM5,,0.43708041030098327,0.017211501003767404,-0.03085809273334158,0.04412085363493538,0.029508266843346405,0.269999148511046,0.13978729697797532,0.24567951377894148,0.088510031245791,0.055322913814698074,0.2942802438990753,0.25121570123308307,,,-0.021516042197172947,0.04787312169022784,,0.17661127869966484,0.11530407987230479,-0.017383127960033048,0.12442482222457003,0.15034970686453775
HPX,-0.029472957458164376,0.031583742750504205,0.021522997871040117,,-0.04599395275603724,-0.032803457275408954,0.007871820634397425,-0.05853089397931107,-0.06848099603595806,-0.058984677970102956,-0.0006337191441107952,,-0.09488082706362054,-0.022451368952924693,-0.04657397360099446,0.06265407661975105,0.061588422038106556,0.03958781058222088,0.035991532832044926,,-0.008621502171015752,-0.08366895384987709,
SFRP2,,0.1831418142140841,-0.02407494637358401,,,0.039777473567288404,,-0.058848258623569676,-0.0017013469709902607,-0.03991391074529339,0.013325678721384026,-0.250369884935981,-0.03552176123494876,-0.04504298542450491,,0.07541713196942597,0.07516889335469727,-0.04492612844801022,-0.1569840706617749,-0.10562624485894478,0.013476159746780089,0.01124809304102943,-0.03907194134923161
CFC1,,,,,,,,0.009857095617669856,,0.09129758087631996,,0.07205838626995355,,,,,,,,,,0.05807369315114299,
CD70,,,-0.04964188715083053,,,0.0010494158337454275,,,,-0.04174944421331946,,,,,-0.03885467263773103,0.002778584345469033,-0.10269734167764578,,-0.015868330545588255,,-0.004006724637712757,-0.15817074699079148,
HP,-0.04193048266268763,0.16269769216455193,-0.030118572251736662,,0.08356101122627109,-0.04051576164735215,-0.08823589753678458,,-0.12529782173223428,-0.1198432416360891,0.01675566115329952,-0.19097324222065415,-0.0826929520172342,-0.027480562126878022,0.012133330438211371,0.0023573220629459096,0.09388513160823779,-0.03288711348179417,-0.005068095847688953,,-0.021925699734165485,0.021337032007684976,
CXCL2,-0.036040333648073575,0.019217208079626392,0.019206239214037458,0.005942109621276074,-0.015221019978452682,0.07506090874631975,-0.07462745470437084,-0.12106198976533564,-0.08053439019665903,-0.07536333932280932,-0.021137426510477033,-0.14213008501323582,-0.041649835466165575,-0.04029551612766442,-0.03526991052824019,-0.10860982645115903,-0.12966905491115216,0.014183696265405887,-0.03793595854959018,-0.016853567361669687,0.000879207251793806,-0.13972403452595833,0.05755564431769683
NPPB,,,-0.027378965439627014,,-0.05134057994873359,-0.05188088925237512,,,,0.03653290237722597,,,0.009818376574256073,,,0.09361808081138288,-0.01137699898236021,,0.04216921827127611,,-0.01486818630186586,,
CCK,0.17107927783524676,0.47027522049174564,0.27043634908502384,0.11392995282670544,0.2421790215884638,0.19421483051647112,0.3860724668203137,0.4403859211715563,0.5322284310040379,0.32651963456204514,0.14134813871985416,0.6162845626749355,0.5791766824605813,-0.023100527557988772,,0.30523396824714366,0.29657054522160864,-0.00016118157544373613,0.25974357393832936,0.22595259988983626,-0.019288051380807133,0.5031827157082497,0.2578289102056419
SEMA6A,-0.0693944430306103,-0.07460391690421792,0.07004914526499104,0.030132313842409865,0.0381100192473553,0.01317947086179863,0.16145239166243058,-0.2208709271575323,-0.387781629202307,-0.01608958844428447,-0.06733489086504144,-0.2462894185572468,-0.3693594871492611,-0.007841079620643664,-0.04980231066572677,0.12935842024427516,0.16369080815714646,-0.02477359040619303,-0.012353347444663942,-0.01575866367750033,-0.09695923934242351,-0.07557646636845772,-0.10606349098410217
IRAK4,0.037718985747608846,-0.07180058278561237,0.06737374759961844,-0.04359458859073453,0.07346122582881048,0.0018364810659229494,-0.05905389339584725,-0.1889257510619675,-0.227968716601865,-0.012726469625473141,-0.058871025729203746,-0.10049450376545215,-0.16079643595483176,-0.02480417031207628,0.007688260594046094,0.045303878160479316,0.027150952102761364,0.04364601852143157,-0.09486684900538342,-0.022050097408485476,-0.05724783067816718,-0.060645197541553765,-0.10672930774151351
GSTP1,0.00247560886891033,0.08350283630907254,0.07546680639481042,-0.04925186195809817,-0.027405179061644937,-0.07696656381548614,-0.11715096912754647,-0.38208707152011034,-0.47712593664721714,-0.02845903120171201,-0.01688253011722054,-0.48219517854958216,-0.31540778332305885,0.006813527452895681,0.0003067699078465109,0.032463906150850146,0.14292083662823724,-0.0158050805284331,-0.008397527135615025,-0.08040197624570042,0.058485082097092425,-0.18417634496257737,0.020871139745047503
VCAM1,-0.014902697378542048,-0.1322419362110784,-0.004213258096835491,-0.020389109006904084,0.03693763386595143,0.007301031686233369,-0.11811793198210446,-0.17994940133839704,-0.4087078129905729,0.0919336022523116,-0.09079027154383827,-0.12841191126639584,-0.06705956901748991,0.000856388404311895,-0.02822134670132463,-0.05260144039785132,-0.10429031926367432,0.02218082713873526,0.025619373191155828,0.030089428523961063,0.04109319270266885,-0.1711277625760352,-0.041344112864324385
NXPH3,0.01931931557877242,-0.1431174093953156,0.0808102133723035,-0.03369171391968645,0.0580227090938169,-0.026643807030204254,0.08829555717621924,-0.15476660102383366,-0.07644298376158737,0.036706835596536126,0.031902547822625915,0.11432659310232268,-0.003176908244708792,-0.05685622491426784,0.008427497880329142,0.1980404719330724,0.11854657209609908,0.0345967637895683,0.03388970492277459,0.014182928014488389,0.007416518999244846,0.0931878232534769,0.13032695387619572
MTMR4,-0.022623951942615204,-0.006080922703170634,0.013332931868631548,-0.005070344791299342,0.10460441128305094,0.07323466056855098,0.010429309660230535,-0.03342978396486541,-0.04311067776938791,-0.04452522746764994,-0.043397065587501886,0.18080565505564922,0.04548963517402023,-0.016142337044951084,0.06551812372730706,0.11993495427979688,0.12722820126253276,0.059293331232153725,0.07362818222088023,0.07729859893655257,-0.038456566730843994,0.04962985862847586,0.08918505112761403
LAMC2,,-0.004921501333943077,-0.024309844644799156,,,-0.06215765224079025,,-0.009351663649630916,,-0.03957589579501311,,,,,0.1225464677004242,-0.04538838781099931,0.08889028427175014,0.014946473718677548,0.013324147429197311,,0.04769945613517726,0.023172363494464922,
IL10,-0.01175430593769275,-0.013473681322595734,-0.0035640723898707196,0.026719909075280865,0.020763627189961626,-0.04600419734534437,-0.0413167778262692,,0.01740016317242642,-0.10823825241598088,,-0.23487126425030663,-0.022553978590541566,0.028833529117705505,-0.06235164335592036,0.08307735803417475,0.06263231936587141,-0.0239478452945406,-0.025942373595664786,,-0.038980045092465235,-0.07409992538516019,
