,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.07399764960522108,0.04090337548990191,-0.004283412398863079,-0.04762220478204034,0.016292773466572583,0.17154017751186837,0.045352918915647536,-0.007748675259138867,-0.03309784574668419,0.016100616812850826,-0.01771041428572486,-0.033368617243512706,0.09550788929105507,0.011223204208937769,-0.09472382400878317,0.01670530823984287,-0.004969787271516379,-0.0423105756161223,-0.1447391851263953,0.056928391153620826,-0.0330002961993885
CALM3,0.014308049881602425,0.059223754803955905,-0.02240586805457669,0.018294810390448977,-0.055035367169583946,-0.26517858776831166,-0.0387354615792599,0.012582239199685864,0.035357005336259996,0.05861762218133567,0.08051297350282405,0.09682544465626464,-0.02730266338115936,0.009163653646128925,0.08074053028190466,0.03288321815401763,0.038206079141258606,-0.012012996833378153,0.003442538549921209,-0.11970806310750684,-0.016932723146201954
THBS2,-0.030890185634554423,-0.021870459055934415,0.01175873249300528,-0.009888081649902113,-0.046614452908019306,0.13186934809058373,0.02200404150613272,0.05854244956317468,-0.05335943432481158,-0.03594439452278895,0.010146844895787535,-0.14392483185637642,0.06854916921703688,-0.002273123237209283,-0.029020344502718735,0.006694959567898037,0.007577119159994074,-0.08614728997495594,0.013464618515612642,0.1168238606220505,0.024472422078813665
SERPINE2,0.008972984260754368,-0.05197886506040045,0.016379144203290032,-0.07985852267349709,0.012799921568360347,-0.004898752525931398,0.060606788425779885,-0.024874862551737244,0.03680281579246578,0.024938835858015766,-0.0625909191803911,0.05524950514183802,0.07745987303726948,0.02793722672102463,-0.04914707529420796,0.0382549826108916,0.022689778125584543,0.07215435296086298,0.02237261805136616,0.0398495224654331,-0.011658510130387453
EFNB2,0.08885563759910238,0.038216080529650046,0.04747476065126392,-0.0564056380497926,-0.03293538273090829,0.05287752544484232,0.012393542041555352,-0.02480448547165955,-0.005505194087052379,0.03264737198714943,-0.07052476539251282,0.049245463006398434,-0.04623192619394082,-0.006660381808479472,-0.02641042878951219,-0.020130815715958306,0.03188318750484949,0.05750038245718679,0.016136177665962405,0.01791977982340804,0.05308093190624144
PROK1,,0.06743117823153641,0.02005580775242504,0.010206833220278823,-0.02778286109787588,,,,,,,,,-0.00890471065434743,0.054263676729710886,0.03835034100139598,0.042799773692418684,,,0.02030260714961126,
LACRT,,,,,,,0.020612848917983453,,,,,,,,,,,,,,
MMP9,-0.05088309242477305,0.08351177122595284,-0.003958557957998742,-0.013952012068442843,-0.0016532629292252917,0.22595382740315617,,0.03994686539895454,0.11508839288637852,-0.018362990499981708,-0.026913892595406393,0.06796545405318506,0.14510098140631975,0.05695836302309965,-0.034526323324088455,0.08965961957812442,-0.0006756410311039546,,-0.20375965757137474,-0.004228440603439886,
DMP1,,0.06316263657627394,,,,,,,,0.17661676874239512,,,,,,,,,,0.038107749646316,
NPPA,0.004219871927584334,-0.015382484167723033,0.040909004390064396,0.003302630251821413,0.0624651420562,0.0387554078406559,-0.015197876040794981,-0.02721052714054614,,0.0216142305593583,-0.024973340953010625,0.02675002792690721,-0.003553317448457959,-0.005342812109615908,0.01574533286930599,0.034732185520741456,0.0151519823784361,-0.07171956151416435,0.041937744940125844,0.003157377792639654,
APOB,,,,-0.026239666213279153,,0.053067329644970844,0.0065730293883447775,,,,,,-0.020644188604026708,,,-0.03377020990590342,,,0.03371176027492629,-0.05749802598349484,
C4B,,,0.032062665403191366,,,,,,-0.03636545781739526,-0.012947550921638244,0.07815888656434179,,,,,-0.018023592329960536,-0.012436479041210492,-0.03631784923873805,-0.011376236349853977,,
NTNG2,0.00048438317441785176,0.01565323580228932,0.027132152128473357,0.013819129413244657,-0.021853108152825523,0.02471975812191319,0.0329000618864942,-0.08327176385055815,-0.025066937931486066,0.04508873425863541,-0.03576058652495789,0.03177731713315924,0.16639713353672977,-0.0062501787127128205,-0.01047825953527196,0.03992001288665426,0.030555202444917155,-0.056768606979844975,0.07024274063901925,-0.012273375843342005,-0.0061979206395852875
LAMA1,0.06383245611207868,-0.02797871659182542,0.01541998833200962,-0.04513374286653475,0.03745971613097449,0.28827067444718407,0.07046163684476685,0.009130069749709755,0.06581485178419295,0.025816329071074298,,-0.0454386088173665,0.06487493058578196,0.08124354575627867,0.035401963228179956,0.03955228092880633,0.012790233132922548,,0.0889680750133305,0.030115100075525637,-0.035869716328761854
UCN,0.03665048925662232,-0.020570500489063698,-0.021697397544671003,0.02131488925428442,0.04145722324172566,0.018083920525747362,-0.02383391171116952,0.01814280703801744,0.06684908791947206,0.005265556570615946,-0.046645789926143925,-0.04834705904269194,-0.0108167780045591,0.024166939983987123,0.025543499149245936,0.020888968927598287,0.007431224495600854,-0.04000450969928223,0.06567506664185659,0.00019699607857142593,-0.047836273916506446
ARTN,,0.007983145627529916,0.012561695643578025,-0.017816667272316504,-0.04250503533724351,0.08922863688571178,,-0.03534863619171674,-0.008914155468842706,,,-0.047323915825017875,-0.005219498729535601,-0.04834030441667279,-0.002338736594567535,0.11013878325829543,0.0011690039508441715,,0.11804037798481125,0.07293594836533422,
PDGFD,-0.015102500109616123,0.09296764102011422,-0.027848403428359845,0.06670953700687603,0.05083261784000975,0.00755413684097359,-0.022118439975749353,0.00010822432288913034,0.08735758716046307,0.0880186096187288,-0.013312121879357706,0.013558573595917337,0.045048526108391954,0.07937819294222755,0.015133500712934572,0.06033453733993206,0.0004582929923355962,-0.01613184331352842,0.09976846041660023,0.12540497688447105,-0.041281498580025
EDN1,0.07305749864462512,0.07057066961003469,0.0036028353673142697,0.0225948565996161,0.032650904623839454,0.09785124781976658,0.016530013966163135,-0.039403786020056834,0.07692089455346998,-0.014187233046040465,0.06700149695462561,-0.02526855994726723,-0.000479381177744223,-0.03826347647420523,0.0320512957475794,0.04301848344149048,0.07056006163226863,0.04163401355349449,0.0982572598221063,-0.030260584628375442,0.0012748202961357534
ARPC5,0.05950070706498941,0.0558355881731916,-0.001854893871779872,0.030697979202539673,0.05450851654557051,0.10055275777292894,0.007710079972115576,0.06172088708093699,0.042730390145236365,0.022881281318969656,-0.12482837128124313,-0.05049908185067872,0.0747655425153074,0.0013476761159249065,-0.0035775028499858193,-0.019519748678512347,0.06472459062957474,0.05876165251648556,-0.07956472897126236,0.01583036107481265,0.12218847570687227
GSTO1,0.059441797288028786,0.06833379091283656,-0.004098093293216888,-0.001272992337946282,0.012679724824246733,-0.19685463643712872,-0.017737047272560914,0.03744938732515836,0.011798608975669988,-0.02119803938012083,0.05170319472084978,0.013183254123065853,0.03346442832172224,0.031182065842558126,-0.03159679723826677,0.03489567659429615,-0.012429989326373818,0.059742058559275266,0.002380534148056089,-0.024224380004926348,-0.0050932750477838545
PROK2,,,,,,,-0.03982415695357645,,,,,,,-0.02231739827417524,0.015553048302788808,,,,0.047064473703882226,,
SYK,-0.006325833890216326,0.06844758611491211,0.05601428365471788,0.018200050574310497,-0.0404388646941845,0.10717398271866382,0.0011581177795709245,0.049493932050803026,0.05645043565557074,0.05108546735069494,0.09242241276933778,-0.003416350649585942,0.07184139066082917,0.09917187734669816,-0.013032977739262357,-0.04351278988664695,0.03223205767727973,0.05187740263065818,0.1275450164218635,0.01774348343406382,-0.06177259052444095
CD40LG,,,,,,,,,,,,,,,,,,,-0.005001621445981935,,
ST6GAL1,0.04444092405174712,0.030400417874188877,-0.009866406250677615,0.016456303653941812,0.059922954807984416,0.11492740205788932,-0.016589535734575365,0.011650748114940395,0.08276761667288483,0.06503576269565536,0.018086509502209733,0.031119330211962157,-0.02908045373395979,0.0463557513210165,0.08564946237094784,-0.05435147110123348,0.02920234697717439,0.026563798917430496,0.15599404317855464,0.03917044874146759,0.054325730781136186
WNT3,-0.0028874268042212658,-0.02098780700282473,-0.02169396549137574,-0.022845494169668284,-0.026383020498170862,-0.062386794722965246,-0.017458453200091362,-0.03265194331420427,0.010307508214803989,0.0019618988312456406,-0.009856532540632675,0.03839258895142863,-0.01862754216606078,0.04211306572152076,-0.03127208335516897,0.08423541650860981,-0.01153678263727794,0.05429310616655661,0.09660659193278685,-0.009060901191009779,-0.057876508411698405
HSP90B1,0.040881271166648664,0.07207418789752504,0.005596923236687122,-0.04440870803949028,-0.034598599001778016,0.1557395735956853,0.02694556230127277,-0.03171970501650267,0.016456197236643023,0.029373902321571423,-0.05936760376909817,-0.011080028505438249,0.09840296057260293,-0.013788309118372253,-0.11528311403414039,-0.03297546420008031,0.011862062588997658,-0.016950191844558118,-0.14160132567302278,-0.017060727420368793,0.0008284605440322562
ZP3,-0.0849907492312391,-0.02487383969262048,-0.02537408139933979,0.07187292073918593,0.03962054713840182,0.14545642861312671,0.0007416415536491371,-0.031518161305749935,-0.004880040066023467,0.0023143547724063553,0.003935005090366766,0.09230549759508024,0.11292047794227707,0.03457349739142432,0.03914462434361899,-0.010737151888806149,-0.0005701878265774704,-0.020731854170254263,0.1118885436712102,0.04783890780193043,-0.04936461525190219
ANGPT4,,-0.013225496790991486,,,,,,,,,,,,,,-0.04258402036690805,,,,,
NRG2,0.07244253025500125,0.040737198672963944,0.007117662905408725,0.09374746128531469,0.04386252029106815,0.028708387715881623,-0.005115454438363543,-0.0399501023635418,,0.019560060092342808,0.06835507834156263,0.00394444589128853,0.04218665316159462,0.026929175751773206,0.042501099954540995,0.04208710507983095,0.023136530370561854,0.04928571265363018,0.1819687119893722,-0.013877428135673324,-0.06598893413498473
MELTF,0.017120537828453117,0.04007556576680374,0.012580207410849156,0.008970202537657193,0.0692693665711681,0.13204918700416665,-0.020807591772978903,0.010797006466048245,-0.004546033096214592,0.06910773168228006,0.04748778309150904,0.062204330183553785,0.05230937881586197,0.02270059399365543,0.0005989503505551641,-0.001347229694043492,0.04413099446413371,-0.029529396579121445,0.16222267957467712,0.04282227305426014,-0.06265911859840129
NLGN1,-0.020066461817814362,-0.0074723537605838565,-0.000960382360137393,0.03623091635555053,0.008575488159769516,0.15321964076588848,-0.042047527679334416,0.036531016244084544,-0.009145663824461558,0.045886918332112496,-0.11183748054967203,-0.0003269198017119284,0.021387476439981044,-0.022892601823199573,0.07642530424473928,-0.01697129380165417,0.019550895265341296,0.04863450104706686,0.1686296118531663,0.05763160915535681,-0.06931136721738859
SLIT3,0.024770077415816688,-0.0013850051017561553,-0.015552614265231576,-0.060592990571370374,-0.01674704653593421,-0.11894924233909455,-0.0026491948453870096,-0.05419102775599904,0.020328052521361488,0.1145257222962739,-0.005925594794724049,-0.04246102140326876,0.019567722916231347,0.052576503580352076,-0.026943138753826843,-0.0051358360826765275,0.006383746761077257,-0.007164355594148475,0.029153290711192183,-0.01042088115303347,-0.014543338444252894
CCL8,,-0.0027507837500617164,0.03709721813970347,0.013884622883380339,0.04831199627699158,0.04421805116794473,-0.0058759330030935635,0.012227683286418546,0.004085934876881636,-0.06340208208045739,0.13580363136971374,0.03702202187469429,0.000427237331820401,0.12010862271709732,-0.005681365243669361,,-0.022162715273963712,-0.04174431939815313,0.06840234496048406,0.020272152939937463,-0.02450828688968753
S100A4,-0.017746495352056215,0.08204155112816434,0.004606863154657115,0.033084119110659595,0.05412498700010925,0.261377453941073,0.03939385972523834,0.055019342495930844,0.024784188163551966,0.1066520504623903,0.05759189314713019,0.005964133260114372,0.13661337225840248,0.06014911235445826,-0.005681332550052738,-0.029533198863363988,-0.01685978732102927,0.0041967942938209895,-0.02750027052385067,-0.041286647920560075,0.03941856765887148
TNFSF13B,0.05310088140224025,0.020477258620191275,0.0032028272269559385,0.08629862494769336,0.04901394023360939,0.21344963661193267,0.034381735946005035,-0.03383375051514537,0.13720560886341762,0.04159492707631225,-0.014722201365946819,-0.031900569458515826,-0.036299958475654995,0.036999761926057695,0.04497503970408566,0.047060526855248766,0.029943274084848995,-0.025859226901070405,0.07684747944182879,-0.0016155091130569705,-0.07389303539103426
HSPG2,0.021403781332558366,0.08958526189461624,0.0032489464250691474,0.005076430355486014,0.04063382454565694,0.2536682457270463,0.02048448366460064,0.046607067589500124,-0.09382852900286562,-0.05818500369658883,-0.04799335412277753,0.03778958363762804,0.08232701428687601,0.08836192226799511,-0.009804414172179546,0.09271433801357826,0.04797748573623871,-0.032077563938158866,-0.07525761468745278,-0.0051865199639460355,0.07123945315625774
FAM3C,-0.028293608329198656,-0.02071659226255849,0.027056840280575034,0.049566693697190335,-2.6888425504816705e-05,0.12466494095605576,0.015709413751292013,0.026432694501378654,-0.018426333726934307,-0.0016674161939137491,-0.05036100997429429,0.1019353996668987,0.13713542579955132,0.0027750125281853473,-0.027056423526798146,0.02308283025982087,0.024685017462720667,0.038915575863569286,0.012859307346096291,0.05366252038619178,-0.009901620325504599
FLT3LG,0.022329826893100365,-0.0459525052631668,0.06762404624168161,-0.03002273799784645,-0.053205741654258086,0.15155058002936148,0.04323205757809449,0.009799716228257488,0.03748572166581387,0.06528875732062439,0.012807432489227713,0.10866228587306946,0.011156915443506466,-0.028313459684547612,0.0379353988428195,-0.024705870016759862,-0.019524354638655716,0.02384363848731906,0.11916339332764211,0.0513732481807259,
A2M,0.03272639097971064,0.10697861163660571,-0.02032913579080253,-0.003262507682443826,0.056561396284203425,0.2516233145984993,-0.008936152292158148,0.004321214533665448,0.11154213381835003,0.07165995821864908,-0.08793636335290733,0.0928572434775383,-0.024576347110250953,0.0614448269490739,-0.015445395182862197,0.05675332139939158,0.04726845644146382,-0.02796306168892422,-0.13299212249342776,0.034932606718830306,0.10895521068741086
VCL,0.053218378803120865,0.09508251798824546,-0.049735730364484254,0.024040769290062425,0.006853121304979941,0.08614024178185951,0.07614449326439154,0.01073709671888418,0.051298694930692945,0.0024420961224751346,0.09511964011460171,-0.01892310960566064,0.04603655569653816,-0.029800150876365138,-0.011092336395329605,0.09407233209991728,0.03931948107870806,-0.04905751625455955,-0.10941829312668473,-0.03216427243362515,0.07121463002761001
FGF2,0.04916303363019462,-0.030861013771591846,-0.02464682566849389,-0.05307815176257925,0.0309721250995296,0.1682179333406919,-0.004905913332183457,0.07708462618114226,-0.016278933804772095,0.03292001051013507,-0.05710574141270781,0.018695620560690403,0.12402046280014802,0.018630169939995937,0.007108226692030145,-0.02636146523696369,-0.0002994857619303487,0.030488943358044987,0.04354090064492572,-0.04524506927938097,0.12825144843081157
AGRP,0.031478073661874884,,-0.01738278462785921,-0.025657536472185247,0.0005072332518334575,,,-0.005402485040245139,0.09393031822534509,0.09951282707216143,-0.06538255039527174,0.06646196669701566,0.03988887422504632,-0.026462028007140908,0.005030853252159566,,0.14537118387202586,,,-0.025414675846479228,
CNTN3,,0.0907646886621092,-0.01822796065760656,-0.0047958687537196865,0.01985551627261559,-0.09525723593947476,0.006673051277259195,0.011863212197966405,,,,-0.03488719028768461,,0.007598262834282868,0.06337008571336056,-0.016423445518594523,-0.040943838746732644,-0.04174428587708748,,-0.09002070366228984,-0.07503593049670831
