,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.004284239527258276,0.018682848191410473,-0.011019051440746172,-0.0017109877801475201,0.004517918808290563,0.02478637207259506,0.01104008328882066,0.011535130787286827,-0.06262915204646596,0.02553035236403741,-0.010152131178972356,-0.03883110715012949,0.031531031904919175,0.09439420852269173,0.01858034528750021,0.08295626120164316,-0.021314736883022423,0.011285962777650234,-0.045063318038172324
GNRH1,0.06014990273504156,-0.018808935602925413,-0.001795663723290694,-0.029971960124846368,-2.9569837011372492e-05,0.08225524498836338,0.07641268698246052,0.03659988427121744,0.010836341873148839,0.050722346202637804,0.09017081108323836,0.14723812707282843,0.023746334103210802,-0.0019207502822620643,0.057076872359099064,-0.022913037048773198,-0.026171191295204625,0.025527738845727982,0.14098906013186727
FGF8,,,,,,0.019867898349791326,,,,,,,,,-0.03223696293591635,,-0.03346918211404796,,
RIMS1,0.03823358253877697,0.007081756746304896,-0.016094420099714526,-0.014840689766814514,-0.010591481720425764,-0.030903921933469174,-0.06873439455547307,-0.03267347167981637,-0.005774572754656502,,0.031867841095863526,,-0.035677408851175804,-0.03622858187347862,0.047840205911165605,0.04102322619910769,-0.024553944369976672,-0.003664736571222968,-0.08341355092773887
FGF14,0.034239539245362965,-0.053295311134839325,0.004229308029454831,0.028349044785346365,0.046283967629648017,0.015104370484001284,0.061176868276189414,0.022865746518361298,0.02466063260574429,,0.030268675712804036,-0.027969963465328446,-0.08072631117803433,-0.060383235875793355,0.03726624918264377,-0.017616462738403248,-0.03133163720778381,-0.03781643272948928,-0.10621236485949255
IGF1,-0.023126793447853088,0.018681666150724488,0.017938782139471653,-0.04739937858695664,0.11513726395086558,-0.0003574146212145777,0.005631337708289456,-0.03430680239261711,-0.02739126510669486,-0.01789842313801002,0.03413177148594406,0.044619587919327075,0.006670352015459986,0.007965095358438553,-0.005682952233510002,0.007291467855880205,-0.055923102720026506,0.09261571978881707,-0.015802141851903193
TNFSF10,0.001428317503179812,-0.01834876421677649,0.013976906839849791,0.003350245637857164,0.09745728320280571,0.08079384318011128,0.01859942045965623,-0.017135977271308677,0.05249987999877397,0.03204963671379809,-0.02990384182877034,-0.049187128377702324,-0.07995002250472905,-0.026494779686821974,0.0009542432820116231,0.008269862177863602,-0.019494513126371217,0.06601985051295597,0.03846055862829276
GDF5,-0.02710966102894642,-0.026135909603943096,,,-0.02448134367758525,-0.020958344460532956,-0.0207901796018074,,-0.022605793624893913,-0.00414001881102143,-0.011092881238596598,,,0.06788814440248551,0.00046612331735029614,0.00015236275635480904,0.01206000805464451,0.07734944647016302,-0.004716236561207611
CHAD,,,,,0.0019430495913910224,0.06083584463344053,,,,,,,,,0.07835644820335826,-0.025476022236535625,0.03255380112588721,,
RGMA,-0.05382600783252394,0.005269250558233478,-0.0032847658464291206,-0.014586807372445443,0.057834958422947405,-0.003977514674333722,0.12837547038865604,0.01219644132121286,-0.016169174802318897,-0.013300880695623523,0.0014152905140738601,-0.04503809051937839,0.11088218416241036,-0.008449185669050048,0.05529978592292548,-0.02660028038266106,-0.04279908586931506,0.04467764885514341,-0.002339334466398323
WNT16,0.04413731130016652,0.017095858149311555,-0.010645177624571235,-0.026693902646586123,0.006625135105174369,-0.009257753437786858,0.04913493317922817,-0.022667903225613534,0.04616273827574549,0.01150081023685966,,,,,,0.12406964897809206,-0.016541739414740356,0.013024112117539309,0.05946473798631707
CX3CL1,0.03326751838712272,0.018142266443329377,0.018695111126534804,-0.03490161086199404,-0.006205401763598642,0.002229523450024582,-0.033859836486151505,0.04732822625634022,-0.0025564470365133317,-0.04533387438964365,0.03180156016545258,0.0773568955542059,0.08233969353297636,-0.021380148654085145,-0.001536292923460539,-0.01960209452490211,-0.049814152210264764,0.041309183204948294,-0.06691053170904866
FGF1,-0.004865249516942134,0.06492967892814473,-0.006672329054010618,-0.01386376610464765,0.009422106458487536,0.0204918331978018,-0.04784570499367797,0.00874749124992379,-0.04408431837705649,0.013468387813011367,-0.00424579388173618,-0.07576996347093377,0.0017579829331501446,0.05082549394146041,0.10675537201469593,0.004776509120788086,-0.022327767005319868,0.06041769419120195,-0.08623392063283321
ALOX5AP,-0.044412838564752574,0.0896294118029487,-0.056677108233546505,-0.02223284401021012,-0.018073273512534304,0.002319975248897335,0.061218338596181164,0.03417493935519461,-0.026921896116832163,0.07717501255463606,0.025314837945961965,-0.098179903245667,0.08571812397557914,0.011228317035122733,-0.07438182109865711,-0.011576452737569258,-0.018662419621025564,-0.02831284828881953,0.07799929548960895
IL1RN,-0.00034664202147001905,0.010472188991654743,-0.022933561853042447,-0.0076860952804916165,-0.031812704672242335,-0.02487022054711342,-0.01881228698834721,-0.03564997872026059,0.03593474756125296,-0.015298846465617548,-0.011913411542428472,0.041407374175821264,-0.03911117063798426,-0.03998453855311322,0.0023888594842349617,,0.06829794246918383,-0.03768667653531375,0.03688204318534068
PCSK9,,,,,,,,,,-0.0048277595815893705,,,,,0.0075355757957322,,-0.016056342162507915,,
NPW,0.08803505351951807,,,0.08514996213727669,-0.02923685630494904,0.09485893637041501,,-0.01828136532057923,,0.0455888446428725,-0.013268946623504464,0.08368318010936283,0.013408900820699959,0.022049052700322848,0.03367178391271838,-0.023504743236109425,0.027436323311422327,0.04987248486955741,0.03344773754453868
CXCL9,0.03133606105699166,0.019722843310416144,-0.01686508601419747,-0.04746796740456015,0.017737441016881225,,0.04496552039807524,-0.02781931826225553,-0.0052579194019711974,0.051852948554581835,,,-0.04993413259665964,0.09448759644253699,,0.048925875496531206,,0.02226410733599048,-0.0347285924849329
ANGPTL4,0.059254899042382764,0.06587148785914614,-0.04146654001565358,-0.004766543878847823,-0.048233274410130506,-0.03673873730139667,-0.012906430694096792,0.0014072905557211829,0.0252914369818643,-0.017203452185562917,-0.010972394143033413,0.05267229014195692,-0.09978471836247037,-0.039433586787719896,-0.07560226521624136,-0.004338268655064304,-0.02928277486180784,0.008850045543984532,0.08767114167912439
CCL11,,,,,,,,,,0.04417069616767323,,,,,,,,,
UCN2,,,,-0.013413540411697789,,,-0.00032191880652813744,-0.0206481266763453,,-0.020849917099708924,,-0.05545082013479738,,,0.035126466634800284,,-0.018143586779393994,,
OBP2A,,,,,,,,,,-0.0182566772291486,,-0.08104844699861981,,,,,,-0.012535348282234479,
COL4A3,0.06977514125989254,0.028764100738253605,-0.02594065556532866,-0.02102437858016215,0.0014385033381700478,,,-0.004466398147200131,,,-0.015024263453232033,,,,-0.019595464723323772,-0.03953581799689128,-0.010880473123242562,0.05885858441233555,0.144684087270335
NRG3,0.042094937923419846,-0.01399756408215791,-0.018391393659457425,0.023441087994289542,0.0838418335172437,0.014219885340077986,-0.07634364261224855,-0.028602724376990168,0.10319423286805804,,0.01874604453193816,,0.05529428522887923,0.019969770874652803,0.06427307586120155,-0.01913773341900869,0.05803077429945754,0.03063008467144051,0.021986711209519706
IL23A,0.07942641432142937,-0.0025098353347520076,-0.014199509735550127,-0.021103444061929554,-0.018191737788092847,,-0.008940646710215577,,,,1.949913714870622e-05,-0.06022230465254823,-0.03715944412899486,,0.13664637647936836,,,0.06914435328668532,0.039661798785403976
COLQ,-0.03927212243471381,-0.005524470387054312,-0.02615511691348755,-0.025938696246695155,0.024109199583485348,0.039193771477000414,0.02578428235222059,0.06624624076992121,0.15123567619821382,0.008260187955729085,-0.009409912552378689,0.03211921244970581,0.008153885229630871,-0.030832467375652074,0.17171238028532546,-0.042834814306637235,0.05924516090740097,0.03192765636804966,0.005280060657002565
SCGB1A1,,,-0.010802297303742665,,,,,,,,,,,,0.14389695963204135,,0.0014411599377056707,,
TNFSF12,-0.06386511428902973,0.03490501028026363,0.007196445155850257,-0.03872012248678445,0.05709011298280812,-0.025280516262778323,0.057058402961296543,0.018224962355652498,-0.028946875198312613,0.0061473955449744865,0.030835073667332426,0.07987676664582956,-0.08999350364229207,0.05922136251574271,-0.013096752059271586,-0.04082927052988211,0.010147168120039917,0.002893530728805783,0.03307749416122708
DKK2,-0.041183775170664426,-0.004851695502611803,-0.01267634884501285,-0.01361129133889732,-0.017785494155927867,0.019011767270515276,-0.035502570914236004,-0.021169478354395765,-0.00012602393988329729,0.018107022144644918,,,,0.0032714332235558785,,,-0.02138327425121114,0.023929757382874364,-0.03876484509755628
FYN,-0.07127002594499098,0.0323975847394531,-0.02587569603752349,0.10897339750496732,0.06197433734259172,0.059922588435343586,0.1871359763842715,0.03286293606954313,0.034214742745904206,0.04294143436181938,0.009901637171391852,-0.03251224423391531,0.035788200607824734,0.006598329665489773,0.1285567242677467,-0.0779112970158182,-0.025991680724574275,0.05970712516433519,0.04343248298374938
ACE,-0.005068014175992434,-0.048767683522410635,-0.02536192690739669,-0.036853661614068646,0.06652313499250354,0.07628507254596907,0.12965201349331082,0.02970323632070391,-0.04403159894660354,0.0519782665894433,-0.031005262278181026,-0.05071853628264658,-0.05079368697114031,0.038434012721950905,0.07841694504662816,0.02139511407376488,-0.04442108409253707,-0.014852693637157948,-0.020038145744253843
IL18,-0.0603333231236812,0.07365288277624847,0.012105896934401934,-0.019728927860605153,0.054517337583288084,0.031122375359229657,0.09905325298059536,-0.0457813090989578,-0.027911038773323543,0.0009885797669717405,-0.0231530090950255,-0.09124647281674354,-0.017563503714875483,0.030311167459073158,0.08631100509304081,0.11383833026583584,0.033687553977588484,0.08172052221866268,0.01499475211487737
PPBP,,,,,-0.01683673714478276,,,,,-0.017061600863126174,,,,,-0.02931375605930887,-0.0270613011378837,,,-0.03389150283797517
CCL27,0.009460770186681733,-0.018523564506246076,,-0.03160206111961017,0.0697667585504917,,-0.017054334438211187,0.017808413031415556,-0.031411569965537754,,-0.011168539800023759,0.06343765447784326,0.03008668297088769,0.021511588122146902,0.016396332265868358,-0.02905386058479733,-0.009542648151473118,0.030379184276963313,0.010051413231687527
SERPING1,0.002595145740510974,0.10658280753998962,-0.07322597373637399,0.03897083691962802,0.017974726321097124,0.024951027426306543,0.06309371297596109,0.011369310269940683,-0.03735771923924939,0.01158992207935329,0.028930713481668414,-0.01655825447454061,-0.06105433059177518,0.03252071945603709,-0.006608367900700132,-0.08510786204050752,-0.06053252887435434,0.012111772924740031,-0.00947015678761029
AZGP1,0.0716294673434142,0.06524245944250619,-0.02436764906364699,0.030481053586327866,-0.03090032187373865,-0.04598521057216918,0.012790257268747557,0.0348889083134233,-0.012904997166336701,,0.02274181333716848,0.04082878125677171,,0.01759811508003536,-0.0576190859988413,-0.011049894639999171,-0.04172199066188372,0.10462168839478654,-0.00047200176975778865
INHA,0.02453680846224803,0.04200314149450257,-0.01655330836136136,0.019232384669265037,-0.05288992235779322,-0.02119447073382531,0.20341943592645562,0.06304185079467083,0.06673340547173934,0.00542712714411025,-0.020560693190266106,-0.0610770989166729,0.03594889800845276,0.0024052900622943568,-0.02979329767424298,-0.023504743096791243,0.025402086070694076,0.027153182898578154,0.13504270007453234
SEMA3G,-0.02500202081227951,0.03367734101184674,-0.014797380102252431,0.044805606922091165,-0.01600278203272908,0.00972143981628536,-0.00698392852894713,0.020294287176866477,-0.03551768862991231,-0.0251634958165782,-0.016953946218417126,0.031685458496921004,0.04021312923978176,0.0013454507267918628,,-0.021684929840301032,-0.026638317731507908,-0.028693545155568198,-0.03220797755222599
OXT,,,,,,,,,,,,,,,,,-0.015556543387691218,,
COL6A1,-0.011079849509395131,0.09380315968189398,0.0057127408443113014,0.01685778741760458,0.021579339076440447,0.022053267870270763,0.12344736549468709,0.005612589993129945,0.011393878568656172,-0.07260819269436397,0.03567145903407322,0.0701649172795524,-0.17130847338959618,0.02699673949593338,-0.10935851633750698,-0.05976596897062065,-0.044842349871561805,-0.05941738621370462,0.014978056080881767
FGF17,0.07734971367988198,-0.026203742519066636,-0.011846408902596086,0.10481588946071363,0.020226718694369702,-0.02346456402792338,-0.02935966548109253,-0.020476207859945292,0.036952655226515044,-0.019382251812953603,-0.015773175221229382,,,,0.09198947563803363,,0.021445074042856584,0.0011855641130473805,-0.013078493553850134
TNFSF8,-0.03732749788280401,,-0.01048580896266606,-0.017110934990708558,-0.0168367327805981,,-0.01881228714905891,0.033516197377970916,,,,-0.02411458607900739,,,0.03304952730885487,0.027084408622298585,-0.01654174159808138,0.020378467461835772,0.014101006316318693
FGF20,,-0.026726690147382243,-0.02499493135861485,0.0018833863575453268,0.011166094821639381,0.04697434072748796,0.09915249282503918,0.03956513966566173,-0.021647939476839267,,0.07834351700624582,,-0.049865164176804554,0.16787295711344788,0.03460037076569852,0.056132199516935585,0.03451527317716918,0.12409211333373223,-0.04378496221643835
ICAM3,-0.024742954571395578,0.009880250202303997,-0.012289459406813112,0.029334961075604894,0.027501669928834533,0.04874645058206773,0.10742044975545384,-0.007173924665332601,0.0018226487860818572,-0.022409111979113817,-0.026400998666585518,0.03589096174348237,0.034304355089523814,0.025827031961909885,0.05951925449853184,-0.07081880881760072,-0.03464803109364407,0.11309614527785991,0.05449349341281803
LAMA4,-0.0018667487025733796,0.020420983559394364,-0.02718353208420636,-0.03813277299006634,0.014425901726090803,0.021443793443337397,0.13014085693842525,0.03684347637880015,0.046547798520222713,-0.01244079352749359,-0.02495542723460812,0.004500897025568355,-0.013929855084059565,0.022421086447387748,2.034731454181176e-05,-0.007720004172275998,-0.051569634189683335,-0.03229756549103018,-0.04084166327852619
INHBE,0.008530660326938867,,,,,,,,,0.04421674097169105,,,,,,,,,
DLL4,-0.04430981932367975,0.01375183486289663,-0.02572481842397426,-0.045218281753452265,0.021576212934534673,0.051455926146199045,0.07340847171724799,0.005531577152642342,0.023491310368954042,0.008365145269191946,0.05806917789573594,0.04541140940847613,-0.0464755637133031,0.023582325923715126,0.06801261866610632,0.031132341057422564,-0.04660256283512504,0.03947392394139305,0.023270516524129394
SEMA3A,-0.051693140361552474,0.011698452490918646,-0.019741089401437213,-0.016698924043213634,-0.017982018591310035,0.010017779562859031,0.0010738533767569716,-0.009444332941223302,0.042879148255761994,0.00527081494425933,0.03516091818135086,0.08213469941296767,,,0.06320156739388644,-0.010879140599465483,-0.028103531353026658,0.08357063677466418,0.012948436024192917
RLN2,,,-0.011261063280692556,-0.017268231376413017,0.032329258356154016,0.0031551015516228767,-0.024159737112785504,0.015037371292181734,-0.033226206632706895,,-0.011427844248665737,-0.050281582591667824,,,,-0.035042857676001495,0.022052151523174555,0.026958826780464785,-0.028551652831695935
C5,-0.0349520193180607,-0.0007750778561067463,0.014328191243143077,-0.004354427133912129,-0.037671658674021585,0.0006433630824080533,0.15548439673531844,0.04503026217951842,0.04135149877099431,0.08148788145380337,0.05529485551790048,3.022752545714789e-05,0.07581494933052488,0.09179606699401374,-0.0578395187580404,-0.04016226170166733,0.0019506340029778664,0.05689123343597093,0.08436618762615265
COMP,,,,,,,,,,0.030641308640663802,,,,,,-0.02520304812237945,,-0.011290221516570683,
EDN2,-0.024750876769502956,-0.02092869189062581,,,-0.022143118310210614,,-0.025711740327953207,-0.020910284728452695,,-0.017787751876110064,-0.030117700132000845,,,,,,,,
C1QA,0.003580544897263446,0.056573887462234476,-0.014563024012891265,-0.02967221538586853,0.014444667805831667,0.030197776501321664,0.05548395984013032,-0.017335060016681503,-0.026140233595554275,0.05832754043422491,-0.008259918018802903,-0.10347983932996649,0.05558552332436092,0.05811635582896927,0.009787386997691631,-0.11624501888705367,-0.06001196981095678,0.01075729405768624,-0.06556774463151754
UTS2B,-0.012333196286290614,-0.0223960595484903,-0.012809741703446974,0.10030323583313926,-0.018466769704175233,-0.019012266239401877,,-0.014884458288683698,,,,,0.09837255893635048,,,,,0.02870290394351858,
COL9A3,-0.0781241478812421,0.025890674914320976,0.0014268147970746983,0.0002300840938709097,0.042885130739134705,0.01728288663259367,0.1535000541022418,0.036062167957517,-0.0023550454311807275,0.07958481865777507,-0.0280197066062525,-0.08202588951124816,0.041006772674489024,-0.05797168086712826,0.022925122495987212,-0.036775722939690156,0.08805497730260836,0.06851630605683331,-0.04900740358614165
DLK1,,,,0.034057435517452404,0.05931794675955207,0.06265472354481508,,-0.018935952199883258,,0.012039457837053884,,0.06398275213510693,,,,,,,-0.007220201755218011
HGF,0.05684003903057868,-0.025009877395576117,0.001943329397071136,0.015679657843898034,-0.04665562190899687,0.04745358136661163,-0.027668027341109628,-0.011377259244623674,0.031509516195256,0.01755165676647277,-0.017405876858897197,-0.08612242003268383,-0.002658749437968337,0.038474674695320454,0.00042628568333896857,-0.04345433394015668,-0.04473290867179308,0.01567167696614946,-0.030167403223804453
GIP,,,,,,,,,,-0.007318414681614207,,,,,,,,,
P4HB,0.021751762179948023,0.07166377825335526,0.02758454128385571,0.0002304394294832264,-0.0011261071937023633,0.021000338922437887,0.07537200101120663,-0.049428488190170886,0.00011064156761142257,-0.055583892148291285,0.01775120648636053,0.007898200237836082,-0.061711545774393584,0.02720101911984558,-0.14455942122429807,-0.029883064494206853,-0.021448357334634426,-0.06178881939710959,0.07554757783936845
ADCYAP1,,0.017214624218776526,-0.015913285878790453,-0.0348664096985658,-0.018237222278281187,0.004090460877908299,0.04817282164643872,-0.028543279579949732,0.017564467085953762,,0.06463814853147445,,0.07722180709364512,-0.028088925866090096,0.0707794276914008,-0.04243412449105251,-0.014477426182185556,-0.020975722402438737,-0.014301365880058241
GREM1,-0.024166776946969788,0.01950556233309427,0.03919660031058641,0.06439955058045675,-0.005414709486597291,0.004072055166947271,-0.009557604820507019,-0.00905910593446966,0.018622220130773127,0.012345821454392437,0.024829990588314005,-0.06539755851763568,-0.05118795538106063,-0.009380144669507878,0.0361417709830958,0.010863735151599644,-0.01779051707336061,0.04611710328198431,-0.033151117931022864
EGF,0.03358759618959007,0.02659552081571831,-0.011207422781981564,0.005272610959865553,-0.03431400064157107,0.06910022814474677,0.019449043314486065,0.020663008986935433,0.0528543172771412,-0.02319709755912503,-0.02079994129121016,0.15190153450027732,-0.049865122056551116,-0.03569511240805116,-0.023643045335687094,-0.03322677188139831,-0.022843572919500163,0.05232011721497213,0.019215879353273124
VEGFB,0.05174812598603931,0.07054425362754586,-0.033858921124625685,-0.044837142382895975,-0.05930127483112022,0.0018795172858499416,0.08312605937646948,-0.004386832820741423,-0.09213121479626069,-0.07548092649491255,0.019584245743215257,-0.03060079763554541,-0.012476362853746117,-0.010465783928679629,-0.024053978168440758,-0.05838714953927334,0.019903580172381807,0.0521868080427416,0.01660374628038908
FARP2,0.01695327424814635,0.013296259169409361,-0.003283244361147544,0.011438101351322732,-0.02493241348253141,0.006778601055963986,0.10203483413733333,0.02232857965857016,0.037323509682311136,0.0034678331370555076,-0.014176809409924409,0.05542886569070438,0.027829992709990925,-0.003869751841622221,0.10720543922621185,0.06368323380611704,0.08596867904371339,0.06220963561018832,0.00948680122418184
BMP3,,,,,,0.031936277367012225,,,-0.008190985838534857,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.01459716317491551,,-0.01792303447657857,,
LAMA2,0.06398664351519313,-0.024628679568233607,0.03085438186976337,0.017741918754873475,0.03200686168055666,-0.04296197424839719,0.04940523661935309,0.0014091871928068396,0.01969233979333169,0.0498406809331273,-0.0072872955385860794,0.02843550059060154,-0.006705379261991133,0.0359012051581268,0.0725985646858372,0.03776238574525556,-0.12250119874960326,0.002848795561549235,0.023808755488610722
SERPINC1,,,,,,,,-0.015925025754414773,,,,,,,0.044386795368957045,,0.08923944405581086,,
NRG1,0.04718597245542741,0.04282171001306982,-0.026034233489577934,-0.03019942850920286,-0.012262773026824169,0.019444580102717227,-0.031557373666418496,-0.024125997840043115,0.09674127426380938,-0.046127443278407364,-0.023081543618545464,-0.04010659285285208,-0.02363755297781794,0.05634063778940481,-0.003352611232575313,,-0.002487934986930033,0.04973041402831668,0.0660427021326302
SPINK1,0.10440497596335713,0.006843005733469543,,-0.03418140731063485,-0.030108833292393496,,,,,-0.03023760622279297,-0.011427844248665737,,,-0.02695938314498235,-0.024254480952411464,,0.012455161069030272,0.01829794388104574,0.04893521199863892
EFEMP2,0.0007082255709646307,0.03036446416201322,-0.01467829811355231,0.021401120911809228,0.011297555327418678,0.02548354351012289,0.09494836633002038,0.02231276046742087,0.0019546325910459223,0.011847587009107454,0.01495357515249696,0.16569954297202158,0.05782160974714548,0.010179766231063422,-0.0463026271957535,-0.005841054259881758,-0.003184792621022778,-0.009633421351111515,0.03009645152349963
SELPLG,-0.025274908833121782,0.02175295305725644,-0.042727174549997915,0.03854522925031148,-0.00040938121776087753,0.00047792315794423793,0.00971255237540917,0.002636454834000552,-0.060164729162989386,-0.008075215407996533,-0.027348569366200736,-0.033062487957296036,0.026262338714207273,0.0140851416732862,0.05734211336041641,-0.02679351220220927,-0.003447373960779714,0.07966618292807985,0.008649044210455026
GDF6,0.0066948601897969945,0.06585552155096197,,-0.019344759654239478,,-0.02829847994255856,0.024267410066259574,,,,,,,,0.017753570305616858,,-0.03449543476635143,,
HLA-E,-0.03603275328343943,0.03021942961475227,-0.03266318346864193,-0.0014728937191053975,-0.027498292998186014,-0.008121448567877367,0.08797350654703728,-0.02450107351812126,-0.03523975429073922,-0.052159673333105845,-0.012491434663414657,-0.011029048940961019,-0.04527607653042943,0.05474310400839045,-0.036967870668706194,-0.05246921325417284,-0.09028039539114527,0.03601729601848651,-0.07292944374724171
PTN,-0.07784904160910686,0.001686935159226643,0.035050175819282645,0.088160476492462,0.08028768519830903,0.014201319854578261,0.20265464803159441,0.014511586805980917,0.05566892696092855,0.011758517737191682,-0.008799756108945168,-0.01821815085258584,0.048382728028355866,0.028046659667951113,-0.00209725697679404,-0.08631339158319536,0.023720260829590393,-0.006734946723246831,0.05004555357495653
CD274,-0.09939654848778443,-0.006684499225465077,-0.031025037460276676,-0.007264067186479404,0.04419574371650707,-0.024456125101465966,0.07450186583086792,-0.001512216282415818,-0.022829837168110274,0.039087527787905245,-0.018807274395193235,0.03656810876864796,-0.014416214564658436,0.013010328999890224,-0.02813296688920571,-0.029606797690165925,0.0323159727034147,0.038358649809992276,-0.0018402491471048955
FGF10,,,,,,,,,,,,-0.04243006205021061,,,,,,,
CD14,-0.012840157280523224,0.04332442515713165,-0.019952482274337283,-0.02095186017941854,0.006673823216602501,-0.08048230911029558,0.02874737605535123,-0.018683367598627577,-0.013345399131742671,0.02889331935132798,-0.008106590687049676,0.014150673817653016,0.06133585385561821,0.006036643773169269,-0.02354745479555618,-0.10381683584294815,-0.075059113037381,0.03934489346809766,-0.006914165848710375
SFTPD,-0.0005336921273803288,0.008738387566917867,-0.017869076645020607,,0.15507263247693592,-0.042985197822873945,,0.012948429309170378,,,0.014977066160174411,-0.06087904647029382,-0.019956053273224757,-0.05335651656796823,0.01888008736475952,0.002661824587797913,-0.047874259767930846,0.09947392338523067,0.049721418545805474
SLIT1,-0.0026475801985083266,-0.06557076241724809,-0.00565325079501719,0.047633106355863646,-0.009959233218308593,0.05851584327202034,0.09604534711111898,0.061036507202409045,0.019669601083643306,-0.021066205389715927,-0.0066273414117076455,-0.060253240026089575,-0.07322813335779708,-0.007989047720411308,0.04534522938169455,0.002650880125355718,0.002572929383200485,0.09130801728240427,-0.11696232282557753
LPA,,,,,,0.0599646253940633,,,,,,,,,,,,,
CNTF,,,,-0.013611289939653394,-0.016836734317282453,,0.0059730296366995814,-0.013574783971899793,-0.009120474715240233,,-0.013268946685024775,,,,,-0.021684938397311632,0.00251740344038476,,
BST1,0.039761988871550094,0.07094777152927013,-0.03454118097191628,-0.040145189964840566,-0.05228900826092859,-0.01880754034973092,0.10976300988787518,0.07503321297060009,-0.017224852470547954,0.05631368692489286,-0.014981278336165362,-0.0016516558932813494,0.034258588309945666,-0.03371905309337607,0.05720783003859831,0.05856357814285364,-0.03171049108639586,0.02793489499945773,0.017008135214827906
AGTRAP,0.0043408624139824985,0.0522028889628455,-0.03726858861147621,0.031722579908104086,-0.07621606269472234,0.00781529597079522,0.06633884107641377,0.04684706110011299,-0.019635748806828564,0.05649857301821004,-0.030453893014126557,0.13122813315855886,0.050530448197696864,-0.03586282452188583,-0.011077768746481797,0.025727517854215474,-0.03439199107179897,0.04583056684059148,0.04031495463343261
LAMC1,-0.00721681937652583,0.0013371430483008432,0.060742338066411,-0.004606976375149627,0.01048770068918336,0.04893813752922913,0.14302185362762523,0.011326639632292003,-0.002330618012126994,-0.041129902762237776,0.04160045299059559,0.02157761156704757,-0.03146769803550961,0.03303470881931784,-0.056610442525611634,-0.048717549238408646,-0.07286314242883299,-0.05623382574249367,-0.006559344370295624
COL6A3,-0.0588853308940142,0.056832344726499194,0.06374596211638034,-0.02695656717604391,0.0026836760108009416,0.015891332791000915,-0.022941254672416433,-0.02814481418594795,0.050808720747661185,-0.032909714638335426,-0.0031198515260042418,0.13368720929668185,0.03244239640609224,0.05100372647110691,-0.022118304833636807,0.01458009400719679,-0.02939772020721784,-0.013207980436284015,0.04809121498692962
FN1,0.021567517023925786,0.06795897414019593,0.016185429536319195,-0.03336806102345026,0.02727836180783403,0.07569569887986068,0.14720252808378204,0.000926171317647302,-0.019731408003828207,-0.04989232004400194,0.04049966524535112,0.03108529811729962,-0.05760962255641739,0.05017182025773614,-0.1422235264753369,-0.07511101569762083,-0.07815263763032917,-0.11641570640263932,-0.012168201083990068
MIF,0.09739911242889625,-0.023377898315405113,-0.03277665240302774,0.0271753790590506,-0.011630877345325688,0.025160886038707354,-0.036383370561345274,-0.01353683681873074,0.055910181310857524,-0.027423702732395236,0.008793186647281194,0.13107593873280576,-0.1288729680931126,0.021941925102417742,-0.04684220068533612,0.047405454601518904,0.06922804553550768,-0.008818265866327736,0.1293138119761543
JAG1,-0.023056218554993048,-0.001399050527668828,-0.008250087803532858,-0.0175490713111765,0.011772949328660734,0.11466787866097142,0.19158063408560763,-0.009203442055647975,-0.0050145180435964805,-0.027168064411298255,-0.01844998670049013,-0.014247400365309889,-0.005504380582620613,0.0535285979854954,-0.015531192466865133,-0.027456323922863377,-0.022032830458429752,-0.07350147965971193,-0.01495957296955414
NID2,0.030905957098934504,0.009267973030279507,-0.019651188945112207,-0.034909110488447435,0.06710513554706793,0.0363615206463571,0.13132697732743878,0.006122207806714984,0.11431926081156588,0.025907974235101498,-0.017612447049999997,0.0027478707148376135,-0.05402248521870618,0.05144248585462065,0.08833955941543037,-0.0003800990020294416,-0.08542991239736382,-0.0032725507876315263,0.0333385831818139
EFNB1,-0.01721956679088352,0.05473776482929339,-0.020535653246985308,0.027145552148364296,-0.045799305280744974,0.04202384580901472,-0.02687168025752017,0.056451877333003136,-0.02865324952282469,0.02083233040225207,-0.020155008561364127,-0.06015282627909688,0.09511533425019346,-0.008630742259674742,0.029234640617838124,0.09467369516186429,-0.016611872722660615,0.09889263059234765,0.03587378997304758
COL4A2,-0.03646105246990674,0.01905905782843615,-0.016270398086528137,-0.0063277289019048125,0.0896895293770953,0.05903594081098515,0.12009860290877782,0.030022622215546718,0.0032841233751121066,-0.014680486074592883,-0.011744320319649877,0.020012309433529905,-0.05048843663294703,0.0773994981210496,-0.046438649000990206,-0.034324394149064755,-0.07726404905301895,-0.0867576232039433,-0.07769026072022311
SPP1,-0.012474495377297074,0.08535744201534158,-0.028478661236150147,-0.00018885932812709783,0.0009080856683481807,0.03723820230666782,0.11184351957804242,-0.004887568648840109,-0.028628634709417886,-0.06308391392853824,0.001182691115165498,0.02141621984625416,-0.17463794739478494,-0.019607003456467518,-0.09950225071751831,-0.02907492152166958,0.011556183424876083,-0.09577007603734675,0.0231842387095276
