,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,0.08147751546285945,0.07004720218762801,0.03295245024656149,0.06835745124928916,-0.0006555250789880748,0.01898474412150339,0.04487754059851223,0.08142427881888185,0.06327558705540963,0.07433395873284128,0.003910353570396507,0.009455406982198699,0.032296713014617055,0.00195706469090018,-0.002589755925118058
LAMA1,0.037774461169450005,-0.028033217364402042,0.0038490372085987637,-0.03564638349766944,-0.02634022161036114,0.03361857514908133,0.041967729434893936,0.023388724936654632,-0.030495586117938484,0.038731398265289214,0.04849459584551941,0.05169595126059101,-0.0022105011072841097,-0.010236380998734355,0.11467634100921939
UCN,-0.01583979469237961,0.041255881324282324,0.04042001827812682,0.0004617970614227878,-0.02215000861037087,0.10592552942115159,-0.012285389785671057,0.08043348856054788,0.012120758921295955,0.07421108266350357,0.01175423164683169,-0.026777618685619727,0.036275595962965916,0.04246955158673672,-0.007508524347197792
ARTN,,-0.019228477925649547,,-0.028310686384613662,0.03421927686229204,0.021361094510120762,-0.01715601751890756,,-0.008596962438720785,-0.028065754874216448,0.00018957149286664344,0.027355491119866952,-0.05868507330674948,-0.05426510727764689,0.0034810607850902305
PDGFD,-0.047388965095806534,0.042299153562634036,-0.03277054153804904,0.07233694611691986,0.04483733576191933,-0.04684025521554746,-0.027274625787629393,0.03271295251856029,-0.026601343212744166,0.15204848086230174,0.09561076118898665,0.04867750932607764,-0.05030235662468856,0.01833012042809354,-0.003877811194067798
EDN1,0.021763987481134124,-0.021979486020520293,-0.046297141812491914,-0.010825283235168718,-0.018111903190121716,0.010300968400157661,0.03265252389667656,-0.02095094559684848,0.03643386076358476,0.05968551493104296,-0.032103009058045286,0.0543812777786694,0.019429730221375726,-0.00040734179016094674,0.024735718994744905
ARPC5,-0.06501609500194662,0.010053667872611778,0.028643000254584706,-0.015917669857706634,-0.03556666043110981,0.0747060808188809,-0.007016742319332433,0.055515057095222316,0.05969786543081006,0.0027419139773963708,0.06370459914552956,0.041328176455433775,-0.006411612991420728,0.015582449022190695,0.025107536129392254
GSTO1,-0.056683853401441074,0.036014728400135296,-0.01778918920120293,-0.02019792514835536,0.009195541256369075,-0.14174730242095007,-0.004055470972040944,0.0059667401474343676,0.011273157163440689,-0.09917129216249103,0.03476706387642082,-0.06456088022649183,0.037845256452212206,-0.054609249134915584,0.03323072840381702
PROK2,,,,,,,,-0.011842565618023352,,-0.04571461897454209,-0.018064655375885478,,,0.04125667742888729,
SYK,-0.11845188746354388,0.01850184085991941,-0.010372702750880886,0.04894411568979682,-0.016568534712415418,0.09894296394677793,0.03306739476702354,-0.01504407110848509,0.07920749862391695,0.01531469182161687,0.08850521500894938,-0.007186221334473507,-0.004790737848323365,0.06400690240876945,-0.015669495493228238
CD40LG,,,,,,,,,,,,,,0.0483564777714155,
ST6GAL1,-0.0019636558293372225,-0.029488494437614362,-0.010303918327413612,0.05095127109666936,0.02834469824810136,-0.0079119586123153,-0.00044026712051363953,0.02925993345575633,0.03507181192584143,0.1686187975415693,0.11795355263070685,-0.02371760457745893,0.013887643293239643,0.012807840100090914,-0.011313395658936201
WNT3,-0.03656318612114382,0.03725279271847297,0.0414245062922969,0.014274646072926526,-0.029722593614918393,-0.01524256925975346,0.043399165408102236,-0.0047835337219937855,0.03992729226546403,0.08341426758773708,0.07081037614316568,0.10479853180432362,-0.051762839916604596,0.022079538138046625,-0.02429963312275627
HSP90B1,0.03237599178006937,-0.05194742470411868,-0.005655386276410172,-0.07613940530393677,-0.009560828153172172,0.061435848655324504,-0.010618953610616898,0.04101252817276731,0.04686777319868954,-0.18800018806970983,-0.1086925527675127,-0.03941902851693639,0.06714712957805402,-0.0920570124263171,0.018128237158104372
ZP3,0.09786094951091408,-0.004273084630644154,-0.006335591174694788,0.09810018756556586,0.04260290999776468,-0.008354710118534066,0.028327023174102305,-0.01459780801339759,0.005138427390306337,0.05196292161421251,0.05312453533188581,0.01819095136623292,-0.0113162417606098,0.17664883819117774,0.013342192163145469
ANGPT4,,-0.011341593509370163,-0.02249516393801985,,,,,,,,,0.015426246338232854,,,
NRG2,0.05419420184240504,-0.03141013996851165,-0.03313319266936953,0.010691077267186927,-0.017568736887407163,-0.036025032855963646,0.017314499376597882,-0.03768976715412066,-0.003463567086301002,0.014071137748838428,0.06184122538713232,0.06267759384047829,0.010521274511452223,0.12207030795226277,0.07630206122005172
MELTF,-0.05945480877547808,0.09057006958388847,0.00012227478022351572,0.036875106458756156,0.014270302228234928,0.008131328880401698,-0.038605229715202645,0.001087548616529624,-0.023979640701696087,-0.002429756143382101,0.042660707444872235,0.050969376212063607,0.03647557788100627,0.04609984510346689,0.08933242885856765
NLGN1,0.03515878482223254,-0.01595969524850382,0.0028675749954073454,0.0817804616091357,0.075522529093172,0.015370577495438529,0.022300938315082834,0.010059995435691504,0.01517584620566821,0.15519307170384392,0.041510897990068456,-0.02206889601792587,-0.014636861747612485,0.034198412641663664,0.07579870125001198
SLIT3,-0.03966480616443658,0.02237898481047617,-0.011832550953776817,-0.030069509779137377,-0.00016057413821302682,-0.030815537869841536,-0.04163014083888785,0.03618112251946486,-0.006714721558897711,0.16747795697505571,0.024756274751996443,-0.04037678029437002,0.027054119508882556,-0.021781516410552326,-0.0036018077464989246
CCL8,,-0.007855641420137059,-0.014600137055057989,-0.0341160829774621,0.026400049816152685,-0.03580615006757694,-0.02952122560637997,-0.013172725817914906,0.008819542604201444,-0.0039800190338762365,-0.029429606280311507,,-0.0057112082322030985,0.009392013507595305,0.0006384890081708574
S100A4,0.023137154885158016,-0.0008080014277327937,-0.036888611424379734,-0.007558528089349701,0.00024040926200854815,0.08906406861874745,0.02390905330028262,-0.05078182652345755,-0.016022483968433514,-0.051085055817075536,0.09120794655986077,0.0539413379698448,0.042435032759059306,0.055433246899131906,0.07479464884859023
TNFSF13B,0.03305571090756393,-0.03260400585884384,0.028692983871052496,-0.08124031942858176,-0.01032838033753841,0.03561399997278434,0.01753347807222104,-0.014914561928364845,0.0545228876379392,0.06005154215015217,0.11915803561928252,0.11858249920455075,0.023329181054027905,0.04156391358009258,0.04689260354186418
HSPG2,-0.006638153540625496,-0.011615445903351103,0.0036180296439873084,0.0774588578453394,-0.048042585327332576,0.13617717677033062,-0.010762111108145204,-0.008911893686894054,0.06101439538218581,-0.04401848111734244,0.001379340735787536,0.09708678632907175,0.03320350359920136,-0.036153282472028606,-0.03905187641047641
FAM3C,0.09780235081728102,0.016884949264266876,0.009525499008414255,-0.06300805931989167,0.01965773598983212,-0.06484224672718061,-0.02493418286836064,0.011814063539877118,0.034464652918028395,0.09621293294342409,-0.012443306354142496,0.09115036358981922,-0.002338747142555068,0.0013118049152507818,-0.023622799429450256
FLT3LG,-0.04876220537886848,0.04384517458256316,-0.01338610689609823,0.03343113743718155,0.02082759958909591,0.048373104760230545,0.04005213275350071,-0.03207971672987977,0.12731902143605586,0.013134637492209177,0.1141368259645335,0.040564298296275704,0.012885670558610266,0.053015444430569963,-0.008702180188508329
A2M,-0.13396465204500102,-0.006426191225519252,-0.0778669266403315,0.05030542386703744,-0.06346014280516722,0.046288685382072314,0.03531494766816621,-0.06840021413522099,-0.013846421537052518,-0.002571207026006957,0.1004923817704771,0.051695975070016595,0.0456413078515749,-0.0448531112138017,0.013763343171308659
VCL,-0.014843687065225477,-0.026068889057353987,-0.009786875933040947,-0.03453338023588079,0.02010598786942555,0.011770781305291345,0.02254053929516992,-0.042261138189426936,0.04704933267606576,-0.0519989792764492,-0.01609700111307863,0.10546757801467137,0.014989866922014292,-0.10416351452101345,-0.041143541975373656
FGF2,-0.02771471502313374,-0.024903691593437728,-0.02721465992542788,0.02215815877851972,-0.003886368429803232,-0.015662859666781506,0.02475862239758556,-0.017698553612610475,0.028165731261441288,-0.054751596153354856,0.03590247876344235,0.04817159838832587,-0.014255474166907634,0.03521438513497106,-0.054265564220457314
AGRP,-0.026060041473768277,,,,0.013850937694795444,-0.021689158176966664,-0.012179272279254466,,,0.015425762711417951,0.010438363626692886,,-0.0029311482028166573,,0.06185846412159187
CNTN3,,0.009275255319711745,0.003315912685097085,,-0.009936752637011766,0.016227355518762667,-0.030845940248284087,0.026742051364083606,-0.0346892984641167,0.17273614617677935,0.007927036016319474,0.1481625319808704,-0.05299394941457517,,0.035279940375078575
RNASE2,-0.0179765441783507,0.016064506521708388,-0.04091590901708633,0.04739977841324603,-0.030116548818636603,-0.0204628727100949,0.004821146057921779,-0.019961485790244128,0.02154498472797104,0.020225479434776695,0.15577980471537986,0.054006326851662206,0.0673872746782505,0.05264745837331633,-0.032390690097949294
ADM2,,-0.01613859840944049,-0.027418208646819934,,,,,,,,,,0.0657792569009031,-0.011704587683753383,-0.04673968525702118
GAL,,-0.020354044367226033,-0.03534397586553278,0.015598647935320425,-0.0055450526856520325,0.013894248316588484,-0.03533282009345627,-0.023951832709492776,0.014452839510519537,-0.0782581942105351,-0.10738061557893187,,-0.047296041778487175,-0.0048676415112761376,0.0615635774006842
IL36B,,,,,,,,,,,,,,,-0.06274583870617575
CXCL6,,-0.01209369265493479,,,-0.02119205555152979,,,0.015953110977751195,,-0.016699185713573636,-0.023617588085013467,,0.07130200314260364,-0.04697303519349045,-0.03177030753423148
PDGFC,0.015102306181802617,0.03860394352019475,0.037770315145940654,0.04980002124378962,-0.04599863861463285,0.1062373402556188,0.026932006262061686,0.008303017045354022,0.0295385018046177,0.06304540350680037,0.0221540237688594,0.029271471256813574,0.0315254045618925,0.057202993225487865,0.03754628845396988
COL8A2,-0.0341193718254338,-0.029259528880993396,-0.009843704160615517,0.06894078996489615,-0.04225981549523216,0.06104379935799178,0.036459209783730046,0.025621871860404034,0.07124293330128624,0.0019295033920383236,0.100448554121413,0.019465323791645055,-0.0049481574903442885,0.0762558845593116,0.0012356567607786654
SPON2,-0.010253956029362223,-0.061600596451742165,-0.03497869787829909,0.0038159775852714267,-0.03884267183982974,0.03073862061458425,-0.018689242436893273,0.03922688509856629,0.014975811959726654,0.021339035162069156,0.00796703650151022,0.05976355239446233,-0.03546814397775984,-0.03068590749259874,-0.006965302764999582
LCN2,,,,,,,,,,-0.05096535906122126,-0.027905002035549117,,,,
SEMA3D,-0.03595681019154924,-0.011495747798818203,0.09737749195538994,0.0510428871062007,0.004159366548840723,-0.005355418376240963,-0.03056146777807624,-0.015808477575514148,-0.023728651516343905,,,-0.0252100457688014,,,0.07398259283143398
BMP6,,-0.013869326818094671,0.025184431882072467,,-0.025654571397331415,-0.02836112123659462,-0.011128764004099437,-0.02661588358910625,,0.0601759050981606,0.07132505838765592,-0.02407742941587102,0.018819909895776345,-0.019988646706344742,0.007310193552097578
TIMP2,-0.06848130368582747,-0.02658046306974243,-0.03257069781023702,0.10878322555445899,0.013231557240257341,0.04610333339942105,0.04884184054710007,-0.030372676311925216,-0.014093799345044764,-0.08185006899349566,-0.061906817783813586,0.05727754506201451,-0.05426838906128678,-0.08551191168786158,0.021772754893040897
EFNA1,-0.051820488949551075,0.030756142704388797,0.07849757353653317,0.10588033780664746,-0.010591072230511455,0.0684717736290393,0.007703574748371313,-0.011995692758449914,0.04840905127709999,0.07359490907708587,0.08523571709774717,-0.06366810647333357,0.020964939807592564,0.055405154974437584,0.06607023679803797
S100A12,,0.04573301218269655,,,,,,,,-0.058008075114588935,,0.03313996017712308,,-0.014557365966068473,0.05309609359635342
TFPI,0.07401929136210343,0.0751335752655799,0.003681631694179054,0.04218358016377219,-0.04109102130223449,0.05843425277997072,-0.023544903661023242,0.013514527457944627,0.03254343557516253,0.014352119305779738,0.11864814515576295,0.0007575054149561401,0.00896354908420746,0.046530415527747705,-0.026904529135743545
GPC3,0.02716739316792519,-0.03199208975622406,0.06807099435557411,0.09195752304854336,0.08107703426457231,0.12053667501708738,0.11459956313603231,0.0014100119608781271,,0.15993921396657607,0.13323022546545815,0.09596703396839763,0.03691896863205973,-0.06351184728779066,0.03041251029729999
NMU,0.06474257257856512,0.016971928678542875,,0.039848268366047566,-0.04098404399704671,0.05641180900024652,,-0.017370981492411508,0.053229885538304364,0.0095541389420336,0.04508718747578926,,0.05766070204047227,0.04836475792723904,0.0015853571066920663
SCGB3A2,,-0.018939593735613894,,,,,,,-0.03271776528146204,-0.06565266539864643,0.00044276782222580133,,-0.05563654807356933,0.04052587147799322,0.06816546061475008
LAMB3,0.032990152356606815,0.0555838730671058,0.00025249986075620806,0.0321670222185831,-0.01951933802434436,-0.05430760229648128,-0.02415555718675079,-0.008319486194990506,-0.03216779574394275,0.06405540583121534,0.012379552448522645,0.10007175342198946,0.026336580477416695,0.026761634051267916,0.10396685366134555
LGALS9,-0.018174294821511804,-0.058255175710764606,-0.09073056388653936,-0.023896249528892712,0.014332692825612217,0.06059827594627362,0.023838695821435038,-0.07234792982786246,0.06281381680129718,-0.011136530896379237,0.1533732868575558,-0.014505827540836201,0.02527474406696966,0.04732190588038697,0.07155787739691089
VIM,0.012771619079951231,-0.0013658857583738416,-0.09400240894433759,-0.028197769871871572,-0.056177978793813865,0.0484728931362903,0.03450637910531899,-0.01920713251695097,0.05721802649192747,-0.20232895346256666,-0.08867136434665096,0.09669553831480573,0.0737088510304946,0.14395606195488755,0.05308598372978415
PLAU,0.028702054113957293,-0.01946620227922952,0.004508906689124535,0.03907847063371248,-0.0332889237208534,0.05670693644048997,0.011146562036868988,-0.03391749011616963,0.09765146656507011,-0.0581242912610637,0.09594514860144919,0.1474135013710764,0.09589502453512304,0.01234705229197263,0.017016535370551554
TGFB3,0.0454765239530938,0.021880668909729454,0.0020115421614163393,0.04942957223878823,-0.03362628250477153,0.07107790556655236,0.01728770618348363,0.06799856787043526,-0.01334509614384949,0.06276350029624798,0.045851308489436374,0.002272768177112013,-0.007951917019909473,-0.04008382827754832,-0.014566737738719212
APLN,0.03020861382875066,-0.008242797532391412,-0.009740911650844083,-0.04623022286101797,-0.001345730865628094,0.028095643452248766,0.02991180761258246,-0.02680319045060947,0.055436900338748714,0.00540836294765389,0.006472439607209315,0.030693743518907687,-0.06374112427467071,0.061547666910073115,0.011374844956196282
SHANK2,-0.030858929949715667,0.0023184150416323507,-0.04639030166015337,0.04335133767849446,-0.014145516570723177,-0.017106275484927533,0.005433357047869702,-0.001570203525076499,0.024267059743312582,0.12755252566774303,0.035920710249841885,0.003321676515880273,-0.020109895430974134,0.06792797739850949,0.009794898402365169
LTF,,-0.0006304698519349821,,0.0935220024786318,-0.0257984224241771,-0.01481209672089702,0.026213641674560594,0.010649233390554924,-0.0707549966053026,-0.055700077515971745,0.07840802154149679,0.04104992371395646,0.008965446853052915,-0.012783886997690081,0.006414473107557384
PYY,,,,,,,-0.013836102508549263,,-0.0196262795178988,-0.029018177879269726,-0.024734964847279897,,,0.14052557474182042,0.15390074278167845
PENK,0.009242943645529396,0.030233180065737685,-0.029605539070383678,,0.045037174338889645,-0.04798900546672594,-0.03862975449963317,0.025592459381489286,0.03712625359374122,,,0.021871965402512725,0.03724682083758186,-0.011654914212633023,-0.037515728355472074
CTF1,-0.001467868019490966,0.033828500064382656,0.02112449943207997,-0.005447439582932711,0.12433676308138357,-0.01287407302883841,0.009358895069165707,-0.015111474335583538,-0.02576274795378807,0.06385130046783946,0.053232161464685956,0.02308171177915046,0.014352923141199627,0.12511019180201607,0.020511096162955
COL3A1,0.019730899496648635,0.021099090871342784,0.11363508948080542,-0.021699347939497328,-0.030395918294737437,0.058404969677699356,0.04353899960678814,-0.04061162495309138,0.030739787011956298,-0.0822720334084677,-0.03963640676405393,0.10282223244810523,0.06708782236317015,-0.12548490876394278,0.031898380269455184
S100A10,-0.06154744660651258,-0.004052883217445074,0.008311048906111642,-0.010527829873333663,-0.022740436188096548,-0.0071695833651809005,-0.005696963079603034,-0.018676223633350277,0.07556617469174398,-0.18538450642440799,-0.007239240896012623,0.04566709226267562,0.09131665911238379,0.0786172393199858,-0.011665500807584578
FGF13,0.01874713182993677,0.022652846750562235,-0.05918415177978309,0.00020377411233191693,0.007646689332615779,-0.08156640471111554,-0.005708591679075387,0.06303139039101976,0.006704105520602518,0.06103681693902369,0.11128808258747928,0.1697814458378626,-0.023931006288478295,-0.005979863830799185,-0.04997041876901523
SEMA4A,0.05738966254677857,0.02238343924268153,-0.027706774268959473,-0.013852397315088324,-0.005789553236021786,-0.08611644955514096,0.003139228505982326,-0.05000107023962162,0.02077005323222678,0.04840220004467553,0.03377517411895466,-0.03252606531866457,-0.006012933999356637,-0.008289918368126597,0.04699357603056788
EFNA4,-0.017787246753935296,0.030130944642393638,0.03317476580993775,0.014543998078691483,0.055749502390494095,0.08243619172568714,0.011848230846070658,-0.009484314495891048,0.013895295890539307,0.11016664345110709,0.08241858195208841,-0.007013604530868601,0.020078903692717576,0.08511072518584549,-0.03554255585607649
HSPA8,0.11657774702397014,0.022669825102987533,0.028019759037978775,-0.036671243232184375,-0.002051437098741721,-0.07817173893088472,0.009318844358842693,-0.011014010476276022,-0.017483254166693458,0.16230764647107757,0.04435941269469832,-0.03935056158975272,-0.0029221003235584387,0.03747695300742489,-0.03777717207823591
NPB,-0.05787939514293885,-0.010538707795898248,0.05063160560838479,-0.024279437262460256,,-0.034030633595213126,-0.016503058957777164,0.009446872580105046,0.06163896113040723,-0.028383188071844926,0.08513941759130082,0.010507298919296628,0.007676246527568341,0.04847656099122682,0.010706481735269415
ULBP1,,0.042500834081420746,-0.03178672498059643,,0.08974974483808658,-0.030653212861683425,0.047572866864749985,,-0.02190504953170404,0.11982915037415136,0.04260995385014788,,-0.05751977936511045,-0.04682843912858091,-0.0517036025365836
SEMA3E,-0.03020011551972902,0.011185862253461737,0.05019938919718313,0.02700169242574464,0.001850462905299339,0.09899368704954523,-0.030135069584365792,0.004662469349458899,0.025330507975707784,0.11368852207267237,0.0770412990826071,0.06043527432674619,-0.004523365694301241,0.11831942019339893,0.031041385231453097
FGF3,,,,,,,,,,0.1528637994019543,0.08205747378310999,,0.03123554917701322,,
ADAM9,0.03340730130260555,-0.0007193919225350762,-0.029413397905050463,-0.009153006726233018,-0.00035943132292781996,0.06577053003187534,-0.007488822404876861,-0.031657382938657684,0.0591810566940954,-0.05415967630321573,-0.020908963520146952,0.029581241557003396,0.03801438578572965,0.015940921527106692,0.030643804502565826
ASIP,0.03386388202299191,,,-0.02917514559881005,-0.018766591694499804,,-0.015223441000714545,-0.01300521514440245,0.019446841851166668,-0.021153641023058757,0.13579798596470177,0.06275380482723279,0.021720574566663736,0.10778814895046236,-0.0041588378025668934
IBSP,,-0.0006290485348628691,,0.015543339858480238,-0.004585030465674677,0.035711650299584424,,,0.000993554215728566,-0.06861786291069694,0.074734440514793,0.08954049615076523,0.054155775462935776,0.049364517925765294,0.11618143663571175
MMP12,,-0.010703881451761174,,,,,,,,,,,-0.03399208647730501,,
FAT4,0.011108356905242344,0.017061171435123625,0.00863710878186426,-0.04988839770591101,-0.0004230204868011337,-0.026630246693333248,0.06349744683169632,-0.006812687983523572,0.060996353471218415,0.09704438677565189,0.0533021418973838,0.002798202924437622,-0.027767370665268545,0.054909920090033384,0.06242376155575181
MDK,0.06028032348264311,-0.01950807347847147,-0.054287187838423255,0.03465713411685726,0.004094948844758624,0.1234740872625044,0.032712641639733045,-0.03566066126040345,0.06437596473093593,0.09968324469566939,0.11511353971056698,0.12756963958090387,0.01761441046110438,-0.10067022507163803,0.02381283071683295
BMP5,,,,,,,,,,0.037304618545872414,0.04889530851416415,,0.03631519588978498,-0.015035975919466746,-0.035607399832943525
CAMP,,,-0.015821222798729485,,-0.006851160326916319,,,,,-0.003326493946796892,0.03527806017038885,,0.030908033693990648,0.021194950057212853,-0.016243852248190558
HSPA1A,0.04381809824564318,0.014719652726342076,0.00022410035739993546,-0.04899845563377885,-0.0003995860348840098,-0.01800396633781128,0.014657418094097801,-0.06473591755435361,-0.014602705444623946,-0.13292476829531089,-0.10220146169034923,0.05412694870750163,0.02934250405794077,0.07206749262025162,0.027970654870352125
SOST,,-0.016580102908875138,,,,,,,0.11081429001432411,,,,,,
SEMA3F,0.05534805707349804,-0.04364615407925642,0.009692191179148674,0.03122762079546516,-0.022710963930791604,0.07324958473355321,0.05136335127470249,-0.01966948193598595,0.000339203981196737,0.0697371205816479,0.15030152595558977,0.03151435268316296,-0.04549684367508041,0.061928054326168575,-0.0249789231278785
ARF6,-0.009877552294711937,0.023428290690086007,0.00134504601913259,-0.0353263845768744,-0.06332813437463652,0.043667514543015505,-0.04868803129994933,-0.023247039776536735,-0.0069321513107382235,-0.07477935630251134,-0.03731580731228531,-0.0055449834613383155,0.06276684865292063,0.042705877036874035,0.027716285168885295
IL6,0.01905579916960848,0.04365948724965208,-0.020923870699828727,0.004358703880791355,0.014960313105045463,-0.03259134008068085,0.016230147766702133,,-0.027906979009925465,0.04664964407996415,0.018098832759654748,,0.0005272853183279356,0.1168871941631386,0.004249118177442744
CALM1,0.06265982941759049,0.021611465897135175,-0.025542965908898502,-0.02151774973113622,-0.003011997970428738,-0.13201267695921753,-0.03973944282903377,-0.00241174957204134,-0.03050793384267342,0.12121241031249655,0.015734078674174996,-0.0019983921166440216,-0.0050028656773826894,0.20925884910891837,0.037668309992164445
VIP,,-0.012033408893118434,-0.026404997476586135,,0.05247039276565573,-0.00025188179313317033,-0.0165465708395162,0.028821734183830855,-0.023989711916491477,,,,,0.0330441814410557,0.04407630632934916
NMB,-0.04073568523803955,0.05209681015667081,0.008788389628011147,0.05218820459297073,-0.016968527753354962,0.04400714488706047,0.005054786135093875,-0.007795099730661991,0.038621773947945706,0.06611876224367536,0.10587527124854014,0.03717234071255587,-0.047702811836857144,0.14190409787510583,0.057135808015187285
CCL26,-0.028528727486190033,-0.02470367318354204,-0.016512279775923275,-0.03604337838652807,0.012510179257070918,0.04378608962629696,-0.010273965364497508,,0.04786006448070698,-0.07041063075969664,-0.05329172575515575,-0.004536407569766639,0.01727607328602464,0.01281854875848118,0.06425542791825047
FBLN1,0.026557229082687123,0.003724080467679266,-0.01899039650187533,0.13347126439358242,-0.030791706670352477,-0.008477064414580225,0.03012274224655918,-0.03923633466429359,-0.057463714399722164,-0.014161974180638129,0.04871617457705185,0.023047226677224718,-0.012757690350039864,-0.11996855107527131,-0.010828715753457658
SAA1,0.0043279344317063975,0.08806529969844823,,0.0025057371542683703,-0.016936256155769,,0.040818343900733384,-0.015044322561045875,,-0.1512726478225698,-0.030108373565378793,-0.030509681082538594,0.04247058037006976,-0.04661326990387463,0.008737773490724967
MICB,0.08288347346734058,0.04785875109750162,0.025413465328089368,0.020182111237010348,0.011110398469965395,-0.026027374302565506,0.006583457578194084,0.0010199259816737207,0.03192174185600495,0.06435913707756667,0.030361791813803184,-0.04521350914919423,0.006214369016470537,0.029262417525703695,-0.014495432184449784
MMP13,,-0.012664911058603776,,,,-0.020754523461080903,,,0.01689689598352689,,,,,0.11319195512033653,
F13A1,-0.01690454495312178,0.012318215907305148,-0.008743592104031219,0.02130573820077467,-0.04705942756019888,-0.0006471803771428527,-0.024655873108380917,-0.04290333251142477,-0.014431733300435115,-0.05051224159186784,0.016778897497714707,0.06771766539092856,0.0377413360632605,-0.07398908737625953,-0.02397585648722378
CXCL11,0.0037587071142394057,0.03263143218601367,-0.010830142081626245,,-0.028574713236506098,-0.032591342366273805,-0.0035794342973447194,0.04103180647982933,0.0059339737399405415,,,,,-0.005981222884043306,0.008123123780755156
COL5A2,0.029216208655667233,-0.004987726000777255,0.03934341078791203,0.061134741848114,-0.021577033478100312,0.04107149844961663,-0.004646572651411434,0.004563659973265328,0.05583593870944405,0.08296270966885584,-0.0007517472375623546,0.066375135915491,0.07795624999878435,-0.10766869277020677,-0.03253039847038536
EFNA5,-0.020774644825916528,-0.033821455919257046,-0.0310317678655716,-0.05316167517634275,0.009533798349278722,0.022369250197149908,0.024230118682091937,0.010337821476770554,-0.020306030186871667,0.02916198223241035,0.014753514141578624,0.02365412456721923,-0.00766971209689692,0.11138619382868287,0.02685691408138429
AREG,,0.00742521753654289,-0.03728731291557633,0.0024232686533301553,0.0018338296839860377,,0.016772080710787285,,,0.11253198940139518,0.05326865924361621,-0.025703803852597965,0.030025998239494228,-0.06370332551681605,0.040538799806341036
EDIL3,-0.07944269134219059,0.034258925189063955,-0.03522904398473124,0.0012702167889114702,0.004876816364855982,-0.05912553941654049,-0.01981718858741065,-0.01897393721181882,-0.04437236227435885,0.021225423259084747,0.05887228745897661,-0.0178337798709769,-0.07025860703963535,-0.0525711819821872,0.016782082847534123
CD86,-0.06314983289746312,-0.03701808668581381,-0.025662875759698944,0.01714854169211449,0.0016931191883881533,0.08190252669854695,0.022258795192173563,0.02193924443614508,0.034491567445401,0.040473397320922214,0.09457762755166657,0.016931108166794995,0.06494108650078811,0.010598067980408148,0.09386624605674945
AHSG,,,,,-0.011165142616452782,,,,,,-0.006127616513290475,,,,
WNT9B,,,,,,,-0.012179272279254466,-0.00494425179903127,,,,,,,
HRAS,-0.06568054563591184,-0.00993589435456961,-0.003527102146077121,0.0843557472880632,0.05163289103257328,-0.026870043565822403,0.03279320478908196,0.003205258029821587,0.025033277638029313,-0.029833968769993096,-0.07902198685517058,-0.039103684962638094,-0.02670284087444721,0.07283768189769528,0.08968290345047122
C1QTNF5,0.08013345036964423,,,,,,,,,0.07005574540493201,0.10490010061317108,0.06222089740969315,-0.01566479748436676,0.09054185026735914,0.0029161629210291127
RLN1,0.06059072913623971,0.11189864313222175,,,,,,-0.021110645661554597,,0.0019080241962382875,0.008746057250447331,0.10131212393765525,,0.1724018231657052,
COL4A1,0.017384760647528356,0.0005534706277336155,0.019106142582419022,-0.12521616918813822,-0.05899154881622999,0.08937091869801375,0.008819558484960898,-0.006960255972502161,0.056886881105620964,-0.026036590397109642,0.08869614200403884,0.11280587955116937,0.01997123478565221,-0.086457675869101,-0.017177559013498423
CCL3,-0.046909934582575,0.008453615539696759,-0.06205193016707128,-0.038132659598133924,0.01311854794578337,0.008462990971581461,0.03159573871096422,-0.030071613435850283,0.07809225119279453,-0.09169591162003705,0.03434240456625236,0.011774355188416174,0.019920377674134345,0.028590152589282006,0.021345981075007403
BGN,0.016177698051207064,0.040879829295908506,0.03626784301080835,0.005906720181061598,0.016726455680525932,0.05091188349595038,0.050072569300736273,-0.025131409200365006,0.07563364225834393,-0.0638865568239969,-0.036889056072130715,0.1125522637922514,0.019069998811075,-0.05521127904130721,-0.031033973766277843
RETN,,-0.014863576747571359,-0.015584362361927397,0.1322107063783602,0.0014117379388001135,,,-0.0140661215655375,,-0.024992713876217793,0.028732328501166308,,0.06679480477888958,-0.03516757893106692,-0.022968319527676508
S100A9,-0.02451950496041192,0.022542691637903022,-0.033538469246662365,-0.007576631452254715,-0.006797673704204046,0.01015754679570282,0.04316760611997093,-0.02824621164935481,-0.03360846859907575,-0.130003061713295,0.028889753600585977,-0.05272077967417853,0.06593198572082572,-0.014871662378574482,0.02868993897413359
HCRT,-0.013683865772216456,,-0.014332014564154965,0.06397132198595794,0.016495936412417794,-0.02539865779220431,0.08144307370556932,-0.01164925246771942,-0.03560126840538084,0.015341871867743263,0.007121565563496439,0.07273861398601807,0.014129104756578621,0.10375898601662428,-0.06679674435117659
FADD,-0.05052030579503445,0.02295704179350375,0.014853892755384271,0.10082218859661432,0.0653773213776648,0.03796284040535539,-0.018766103646588404,-0.038213612943443255,0.04560614883843061,0.09602814466155524,0.10313704473484961,0.017717703996226263,0.017599249223755928,0.10913661627508159,0.038517160440973516
