,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ARF6,0.003884084635769938,0.021101014056368078,0.06810470981033645,0.03733393392888882,0.0449835504848362,-0.012137782070574412,0.08087346213118976,0.02348372107361759,-0.025371031765116823,0.03891847184131275,0.025909071550411722,-0.026895152965365647,0.05614758349400801,-0.008171838927139467,0.023153508785743297,0.09358103209848162,-0.027331454529460956,-0.046607423928896066,-0.04765687539653121,0.0008912394099430251,-0.038268153643362675,0.08550902430652073
IL6,-0.02640754398328887,0.021012382391006747,-0.0014884189345192654,0.026738695612688382,0.012840594388729414,-0.05583602170121843,-0.029087759336831186,-0.006388796138437449,0.016343234362466062,,-0.05441579415651492,0.017104320237820277,0.1265933781679108,-0.022131610274920565,-0.031689204804852905,-0.07061346531882395,,0.046066109110514404,0.08339457793194331,,-0.010580103497251294,-0.006283886653935443
CALM1,-0.0397666337803755,0.05454701626331857,-0.017323267667958372,-0.020544651588411057,-0.03462489226019498,-0.011471012022282087,-0.0822141535707026,-0.014130967330636065,-0.001618668047530926,-0.009272228568683781,0.06974795875681679,0.031965609079003,-0.06152580009397342,-0.001130502753060583,-0.1252122865046171,0.012332212652106265,-0.029025670817606965,0.05679209196210931,0.08937975568426551,-0.0110184542071516,0.08574919901459548,-0.05884818410295915
VIP,,0.03603632742830598,-0.007011963575974829,-0.013822368267356123,-0.03006526475216914,0.010520717058682839,-0.02634959455567085,0.002614330863702786,-0.03970647469598738,-0.04822206175793364,0.0009731126161916418,,-0.03891056081515017,-0.042184099762229824,,,,,,,0.00019328527371307636,0.01040355480999469
NMB,-0.00676889776261863,0.04643548536779807,-0.05141749131787966,-0.027586003716016626,-0.03800383492781092,0.03114275563435597,0.11932408347304659,0.048316588232687245,0.007438504862004353,-0.009449609198135672,0.07436139783774716,0.0643547421730446,0.06665291803794812,0.019422904250917833,-0.04463520237526034,0.16685707143367232,0.11610653850025539,0.08756866698557923,0.2519784871542829,0.039503413144373896,0.08184182854319592,0.06351247629617175
CCL26,0.00292546653145854,-0.006230017653112478,0.04943061248844389,-0.020533205351016305,0.0671766469508704,-0.012186486285476349,-0.000654262489592769,0.1326081457097002,0.04357079467993126,,,-0.02058146811330388,0.01334971475500097,0.026229070388784224,0.12366752640383871,0.008333038640710515,-0.006727969529681448,-0.015269513677434935,-0.005164377220350665,0.028066326821983317,-0.07527947423615083,0.048980519968542316
FBLN1,-0.07139040587816943,0.022356004853731213,0.056374828333921545,0.07594773671475058,0.016136703743335177,-0.014607460735951927,0.002004521911219378,0.04826773302921687,0.022303772612444952,-0.04426098768267963,0.00847318397515844,0.020445706562957328,0.022228321639382657,0.043173288255499945,0.08924585923873908,-0.06677492063755566,0.0175494746262061,-0.012797429191305294,0.02239493316731338,0.005827955506562861,0.047588961483620136,0.09762584340564191
SAA1,0.062215830516709994,-0.02658170096378154,0.041453764445019775,,0.0020088620807553886,-0.033895575953853695,,0.03793011370765061,-0.008867170976001319,0.018816488641474696,-0.05806120577134084,0.05242802502835338,,-0.06900697210857884,-0.07383541360987583,0.06614072011830184,0.08796342794333345,-0.05847463417518143,-0.2632549714989749,-0.037549185002597955,-0.024595703906816986,-0.07873595954845139
MICB,-0.0013210236008503124,-0.020732112344442815,0.008425978594657484,-0.011222441840317201,-0.021673202541258037,0.03857396568686113,-0.021799752560634475,-0.007976200673899985,0.008349353387851284,-0.026278170502233335,-0.005994521578509458,-0.00403118302868159,0.03010966826801792,-0.05585690703929484,0.04082541053045725,-0.007095158476605841,-0.04070398506949564,0.06676900584848523,0.10660811027394644,-0.033771850959625704,-0.045748198282418294,0.029872084178821423
MMP13,,,0.009869057963324577,,,,0.11985470716803626,,,,,0.0529232611796923,0.061723079250826964,0.04869782271656915,,0.03504906446314827,-0.035877650380585005,,,,-0.003506930112373408,
F13A1,-0.030233257568860375,-0.006800344954413018,0.005924299217297908,0.017164087261791947,0.015544020496060422,-0.050818099209797685,0.10165375789314951,-0.04213295275736635,-0.03054007551315727,0.008612469888843247,-0.04471739485657495,0.008750191489208315,0.05766331054577771,0.040002536578963056,-0.03929449666113967,,-0.025283358436785627,-0.055883202616359345,-0.1929092369894335,-0.007201515995045813,-0.09769910108090207,0.0584381432197781
CXCL11,-0.061956240433303326,-0.03172550077468412,-0.04276231111395056,0.039337517732292146,0.02928675018166086,-0.021604071411698653,-0.015661146458240304,0.08393176842228199,0.001222025000438263,0.11740616594291853,0.19858480992818964,,-0.02588858283533097,,0.031598308037689364,0.0020903682063725354,,,,,0.09757628453567112,0.10701837792182838
COL5A2,0.04797535981728074,0.0025794936464421736,0.06428282402555247,-0.017999949370247192,-0.05907563492307308,0.0076166581703915335,0.0998842979230298,0.10367996194369934,-0.05327204863975527,0.02816777322916688,0.07013398236722286,0.000669328278742055,0.06770227205868302,0.0071207555480920694,0.10454483009559491,0.07802981369770745,0.035482659522789894,0.04110079503073659,-0.05308230948409024,0.060583931090043765,-0.08739707225136786,0.04703837983405186
EFNA5,-0.013012882395005336,-0.0315410675261138,-0.04173370873973719,-0.01998950563724736,-0.00889635856851377,-0.04362467421427577,-0.021172145779070974,-0.024241449244685014,-0.02724639539071699,0.0047377155402322495,0.0403766228985225,0.07417268694860449,-0.018117862398789406,-0.051504137728107635,-0.08256103120102125,0.04768795791376816,0.007618032114058925,0.016620984588404275,0.03371377732191893,-0.050933386968739336,0.04142983849317311,0.058278652028257744
AREG,,0.0453933851860526,0.017178047551664914,-0.043012789922855565,-0.017012557007471833,0.016614321874167417,,0.004939348547557316,0.025924604827872563,,-0.00398894853854141,0.07348985211144857,,,,,,0.039156357605386605,0.1945701402896696,0.1269062694212847,-0.08038774842795385,0.052327903050043194
EDIL3,0.0314568761462244,0.008023446519346021,-0.017255128067988037,-0.052295715512379416,-0.016174612100143877,-0.020563000548248545,-0.03460721383715216,-0.08225778015478148,-0.02969056453486231,-0.012658044860318393,-0.03522403533243056,-0.011010120202111708,-0.04526968646908546,-0.13206763169749644,0.13081735718122464,0.10390217135502981,-0.07407175397914625,-0.04679940277190655,0.05219533127902957,-0.03442690756181118,-0.04088236732998006,-0.03462410767079729
CD86,0.024955616623565123,-0.06247114527842882,-0.04000596617616082,-0.029038750215008347,0.029668881765362587,0.014320554929729017,0.06651067610303299,0.008224055447312079,-0.0066062884966592485,-0.04156342771581969,-0.023532597992895792,0.030001845507295163,0.030209327836092606,-0.069708929147024,-0.002068463637671622,-0.03387512766391757,0.029737123627085752,-0.0023696974581801267,0.04180456358014691,-0.05825147150118501,-0.010278313182553931,0.01341327569174371
AHSG,,,,,,0.009769596247383643,,,,,,,,0.006616012485737481,0.007152972597201118,,,,0.13983982577608386,,,
WNT9B,,0.014598148133196653,,,-0.02208807947007401,,,,0.0466748362074941,-0.021327297956883266,,,,,,,,,,,,
HRAS,0.018441228458727043,0.006598568346608281,0.027161929720104623,0.027057775250145848,-0.019255220906494157,0.02497755569285037,0.008662385949144652,-0.019714091506235352,-0.00804696082467331,-0.005656655249286723,0.029829789425545483,-0.011232837240798446,-0.05084444542884838,-0.07923328664281253,0.0984584932045204,-0.07203607807860873,-0.038019629644219996,-0.0155665111145549,-0.11234390597177144,0.04659096767355202,0.05995282156283035,0.0574497863350367
C1QTNF5,-0.032565050579646794,,,,,,,,,,,,,,-0.04510591184632825,-0.0603209479631769,0.02400882459460386,-0.013348630176263592,0.14409655066940374,0.01964236348602214,0.0020387883901407966,0.04163919875796489
RLN1,-0.02005462656803332,,0.02055787661057412,,,,,0.029672238703166636,,-0.023161029958427542,,,,,0.013680077424462476,,,0.013321075840586144,0.025441384711632223,-0.016573381078662536,-0.023934226466908102,
COL4A1,0.0035956694107763874,0.04619786636035204,0.05622134016379024,-0.02767535577631263,-0.04630367197699898,0.00041560720087158837,0.020893413695786508,0.1065607868591111,0.01001959649297255,0.017948145427322537,0.024915927160913783,0.024749434483893953,0.03211484363548207,-0.029578615834666155,0.06587219069743805,0.03055222112731924,-0.0321076773062228,0.020741482744919312,0.013065778390268106,-0.014436444373337586,-0.07930880637256947,0.07552759766046074
CCL3,-0.01736606006132816,-0.04221471412048946,0.04807433222637559,-0.03068873636381729,-0.10791336108863003,0.03919804932076657,0.05421641047994664,0.04149228672200466,-0.009687856970087056,0.01506846439946125,-0.03901028835855624,0.04620916580883675,0.04170511307439948,0.048751907242823696,-0.0638389151978615,-0.014638796641310368,-0.07240296792886454,0.008285256841351082,0.012982315916159243,0.04059323411149341,0.0640665661919246,0.0051715239281450555
BGN,0.0053967063010459245,0.03412334426325541,0.11186840239039479,0.005608508631266261,0.021833141549042902,0.01564364900020135,0.03261821377210262,0.06544204875202261,-0.036559639000199304,0.024130340962028405,-0.0413567323495893,0.004541464325735846,0.033942641248869775,-0.03824122932993129,0.04696137887585514,0.10950641862003882,-0.027281442429447335,0.014137822968785276,-0.08922428157072045,-0.04945708919881452,-0.043791495106671206,0.0749626205049544
RETN,,,-0.001817589612214497,-0.01937932962525838,0.017559654516902404,0.009192010279150295,,,,-0.01890755782816124,-0.017383069447935023,-0.015037428388441144,,-0.021805676220904735,-0.10551063314443096,-0.05060445323101223,,-0.00865030393578534,0.16030885630122862,,-0.031605946252818415,-0.032837962666868205
S100A9,-0.03273159882247625,-0.0031667822263282725,-0.01117250136028279,0.027820751006942052,0.09273176619625706,-0.0634123486265252,0.060444397354442125,0.06984464600459357,0.012370674068784471,0.03441532728906598,0.006637656239956984,0.016398528239361866,0.0717454132331146,-0.03660342724569375,-0.12806750702757558,-0.12366609116741817,-0.02830835349825778,-0.04054591274400686,-0.18466174474520708,-0.028096724870124965,-0.026378053625386685,0.03133523669380651
HCRT,0.015228070740066081,0.07381824195212264,,-0.03320516213046604,-0.007338226466606223,0.04770645078953438,0.01038933297583899,0.058562623641982364,0.10975200088037557,0.08294883773233978,0.03872678451490282,,-0.03126327991414267,0.015646865554175736,0.10217573799884011,0.048074740308946415,0.06642078138227028,-0.008106875816018178,0.0633863060986372,-0.05808408391642059,0.17573282358103895,0.05298245189763503
FADD,-0.03825719763040885,-0.024516443482067923,-0.029210119976827112,0.026156071473364857,0.044765011679594575,0.0899209570072515,0.0542914467564322,0.0374143061273851,-0.007541552642461905,-0.0045782829137688994,-0.0514639843016091,0.03554265863972764,0.08475010176179792,0.010772728437041646,0.009943919896330674,-0.037354000357653704,0.14087508678379548,0.0017301224881218086,0.06425207463533716,-0.0484638033318345,0.02166420675483453,0.023977072722439065
ACTR2,0.004664160658138067,0.031041970217430388,0.025436204862273742,0.0405194901031333,0.0007215236389881844,-0.05694527915382828,0.037257116324281615,0.0011772614050816164,-0.02015106083280894,0.026206392837772315,-0.07018049827316393,0.0015768491841039484,0.0014643781568917178,-0.11855557378483778,-0.08647892773687593,-0.030509689149915094,-0.02459719145779481,-0.08234832957595797,-0.16222299259696857,-0.0487713249462066,-0.06064740261943923,-0.027131009990389383
BMP2,-0.05155369236055852,0.009828670851900607,0.04801465966527888,-0.0188527702360163,0.010783803510326631,0.053082682887606716,0.09650503782948404,0.0050888144220321355,0.011328985476255746,0.05536015915670488,-0.010901860296845138,0.034354660847533774,0.05774255728350487,-0.014693216072212684,0.08574524679087729,-0.06527184236125114,0.020097370963700133,0.09951270521176454,0.03073151694786393,-0.03401881015223413,-0.024530718527410608,0.01921801967814591
PDYN,,-0.062266087018025315,0.035170828467991126,-0.004286569877718149,0.009300966356332081,-0.022314116314469185,-0.06614752702885697,-0.051246726784983966,-0.0023130565127162796,0.030994892517325984,0.007499663276653979,,-0.01050971867095263,,,,,0.032094429052172066,0.08867247999161977,,,-0.05387259569834706
CD55,-0.021606016998638993,-0.003947836956495168,-0.014933690648911145,0.04782669725545822,-0.016619466744473736,-0.06439149383460392,-0.054637123860703976,0.029415416941322374,0.008519510533751167,0.012173492390410991,-0.0022570603599848865,-0.007860797456664693,0.0035315343778953875,-0.08390877642657577,0.041492545548940094,-0.01536759532283744,-0.0409488099928637,0.02322754182269155,-0.012737219451743755,0.008559980695071377,-0.01791480774173703,-0.004735238290472367
OSTN,,,,,-0.018227330545745258,0.005917679393200453,,-0.021615734133514364,-0.008675722169067526,-0.012875165312675838,,,,,,,,,,-0.017108044736534076,,0.05916301948895857
PDX1,,,,,,,0.026817716928587677,,-0.026788938171248163,,,,,,,,,0.0250202681362273,0.07371675491414759,,,
CD6,-0.003106802272847536,,-0.05564718879109173,0.09383864904014079,-0.01946901775193689,-0.027660196065972174,0.04728751270165044,-0.027994465917569163,0.006225674900139318,0.008693753125430881,-0.02410067299350158,-0.02538724413329464,0.03250953922810979,0.013391814579040148,0.04488885313420146,0.06913397189509383,-0.06427236550994896,-0.04102288876306061,,0.0673585491029524,-0.02198597384713118,0.08985842877589598
IL16,0.015662740886256722,-0.03216982145435247,0.007858079615848838,0.05683074992617871,0.035375625176938784,-0.007748653153493077,0.04255870331736898,-0.001203600860305081,-0.030394267150822038,-0.004074635842204449,0.047647775540759295,0.011155041615382794,-0.019873291483887983,0.045890028266995314,0.073886603125705,0.014446121541052652,-0.053973501053755084,0.08315939105001863,0.05651701907499197,-0.006323172362091301,0.03652398343423039,0.0589685501293297
LAMA5,0.05797526476520981,0.04252354916588202,0.04708295232439332,0.019914589886975902,-0.04272325676406783,0.10782338302537298,0.07411818963324482,0.058106344902636935,0.016355871543618273,0.012729189617365636,0.06945172502094436,0.003299372445484468,0.05843679458241213,-0.011369887505492799,0.11194162918332905,-0.11573280231679382,-0.01765602490564904,0.010022778297847838,-0.07964373889089223,0.03073870179269201,-0.00010296500732182228,0.11369850813109239
RGMB,-0.012923346696912214,-0.00560811336176634,0.0009334222793476552,-0.010687774701918708,-0.016601884574245305,0.04683505913678425,0.06139133041120728,0.04454930903057234,-0.0020955379913426956,0.017411425872694047,0.11614681613988573,0.04326855003920514,-0.01007749732996501,0.02944019073972144,-0.02966733809777891,-0.021050861653915322,0.11801500692369776,0.005810079636763053,-0.012225121707277947,-0.06431373091324918,0.05652660645003424,0.06439196787981528
INSL5,0.029669047967532284,,,,0.0012490025226298198,-0.029303971012071196,,-0.037148684636078115,-0.031980853801395585,0.020130938314345106,,,,-0.013519943157670359,,-0.04887233978757713,-0.021243500842322335,,,,0.03137875758056638,
IL12A,-0.03819460194198825,0.05980156223131231,-0.012751168879475873,0.0331829825503815,0.006164570592266573,0.015920939225849234,-0.005642008245484388,0.08129306530085445,0.030988806037191216,-0.0036183864832930023,-0.019685321738455795,,-0.03792689658929999,0.012923975953274205,-0.07283978788789937,0.021118808141676826,,0.014433546569605849,0.05182683518038144,0.0066369114686086255,0.05729023609478063,0.14045495585123216
S100A8,-0.01964125555566638,0.03899630751052847,-0.02055686277657157,0.029027011670602842,0.08854791575189659,0.012889511594468158,0.08903963519657054,0.06299366886990593,0.033027338612387575,-0.02542177565028715,-0.04216539657688019,-0.027503092851668264,0.07307408073462171,-0.03465480536377157,-0.057242330053265914,-0.013809717302990444,0.0041445909690354475,-0.011089521301817356,-0.0991621719207173,-0.025455107257543273,0.03077300951026011,0.0072395054300528295
TAC3,,-0.010274413989101642,-0.019783320363376357,0.017936134530980967,-0.00756985206762522,-0.0730717517970095,-0.035011677509982894,-0.0001255547006311526,0.03536165350144923,0.002252333179577394,0.05767115245641969,,-0.0003021991130442094,,,,,0.08849033707144709,0.09846889091339672,,0.09886200675316241,0.018087345110169174
TAC4,,,0.05892016784435207,,0.01303008407294737,,0.038078057628106496,0.02615448979228425,,,,,,,,-0.037116110959206784,0.08972775106449839,,,,,
MFAP5,0.029937938403082856,,0.06469639645293845,0.02302020404564338,,,,,,0.007941336022025158,-0.023376871704344382,0.021507042753369256,,-0.043403804803766474,,0.003150314599926195,-0.05515057471730671,-0.017580487968311423,0.0387898586735195,-0.02361762360971454,0.005511753537785392,0.006690484070689877
CXCL16,0.037335842649973285,-0.01217349040243571,-0.00243934528285949,0.06153908458146976,-0.03588864499934751,0.040806601111129215,0.09013878199795279,0.035406215161662244,-0.0560238229429137,0.015015938711924557,-0.09193325873864941,-0.009005234957699454,0.03738808777387919,-0.013369253236020149,-0.018755880202379716,0.01985298105378236,-0.0007988590868030691,0.04621913440422394,0.09025619141077991,0.02941624098239247,-0.032557110096674814,0.028729075489307164
AGRN,0.07892996520739162,-0.015439797799230864,0.054466385088869106,0.002402156524921059,-0.07855652410050938,0.09640750373768318,0.06468178147825536,0.06945599063972731,0.033370399707258705,0.011566609744231024,-0.040901916647944334,0.021521335118283157,0.033536170490166974,-0.02659426628681521,0.07662322487521377,0.08595647098300452,0.038205784301678807,0.057483297172259605,0.18402259122805686,-0.00955332678921847,-0.0051142520466793615,0.0768023081991696
COL4A6,0.14870875380310894,0.027690918427710043,-0.03800247504923812,0.006790154899518151,-0.03014978559178234,0.027426251553453865,,-0.009983820232178526,0.0041120046456183425,-0.034933505199920285,,,0.05096485767730454,-0.02494110597650758,0.039511015671656644,-0.044617899612745295,-0.012480688463704573,0.03476299323280782,0.10246455832500619,0.011502688044055288,0.07928582245903916,0.08950287043717245
FST,,-0.045237591744451605,0.035057760560431486,-0.014067537048276364,0.041298937933709236,0.046825751181083196,0.004860174004720086,0.01728669234196308,0.0027312473206664548,-0.01715350169613133,-0.028712219200412125,0.03910711415494838,,-0.03744984328137215,0.03911874872086784,-0.09877330877605774,0.04470442834113407,0.05275877651782896,0.013148962617318863,-0.0028874296673404532,0.04856390549725533,0.003802484984152575
MEGF10,-0.003329182345315005,0.03781132277119937,0.05094794374283087,0.04821116991133461,0.0028110143836214156,0.03029404537227652,0.06277502763642483,0.007046955200246215,-0.008905180076041214,0.05612025004082958,0.014017635252895323,0.008250713182500495,0.0039791530965901,-0.007259007075929957,-0.029847538828901673,0.023787087391991014,0.0186902087239847,0.03686285157534126,0.1722961082379286,-0.0106655100882916,0.14783742286589452,0.04308643509019863
C1QB,-0.011010462272978538,-0.07114060409094998,-0.019703265115583787,0.011265252315954771,0.0370558307863512,-0.004609816871287926,0.06952407783383178,0.08347213516567752,-0.03451903433073471,0.05154086225392186,-0.06572691390432354,0.01016108205215491,0.10565427915718709,-0.07066567127242693,0.006527951085401054,0.007830097766351091,-0.10925179892880249,-0.028630180970777297,0.019106016711072652,-0.012696854675259857,-0.04824142281930281,0.044799048122583215
HLA-B,-0.002806534871248721,0.0484723975727002,-0.015770344472175245,0.0019555377198834678,0.031079185853173947,-0.05087152597995179,-0.03069861410054926,0.0919467970019643,0.003847703143565348,0.03375324350804061,-0.03367235048685583,0.008601567722198547,0.10599436794084566,0.0009018989459869008,0.03905927309366503,-0.019732662452540788,-0.02099846054927686,-0.020723545400883864,-0.21443695721727013,0.03862077483507401,-0.07701355073023745,0.004859978411472993
PDGFA,-0.024671320542994972,0.08908562606368536,-0.012491948722339677,0.0173761402014699,-0.012708971118138472,0.028982775384455216,0.013698902231474054,0.015953786011595802,0.013996959145969384,0.03361216169498262,0.04742507101970728,0.01795247345475992,0.033396000333205146,0.03726849987932244,-0.047683866035943163,-0.054199837376112156,-0.04399519413370183,-0.016020954336413058,-0.20837965255762314,-0.029291197709310157,-0.04049336758003483,0.04995052825428327
LAMA3,,-0.01667776220904023,0.013476962150206837,0.03155103573647872,0.0071855830646266345,0.02732566489072352,-0.019122883864316324,0.01591074873627478,0.008862923526100644,0.007362525125638223,-0.009416971794511762,-0.027188152297713746,0.020575037581376743,,,0.11415670928181933,-0.012909130945687528,,-0.034257049594526495,-0.019343163372028894,-0.02711911206947896,-0.038584361164848785
DKK1,-0.020054631565119836,,0.0021244197325898688,,,-0.0020598408698323987,0.05528184979271658,-0.01826506665379074,-0.02353358795483335,0.038740243870180796,-0.0485996600537824,,,0.047998250740929255,-0.10558787205274292,-0.014611454213923661,0.06804361654265245,0.003910392490410529,0.0014464911715839752,-0.017369588131329737,-0.07379129945862013,0.03479227143441806
INHBA,-0.025018134892823694,0.002743397436501804,-0.005425221713414296,0.06570338528655259,-0.03033216501288128,0.021524671392691184,0.0010769301314836714,-0.03512584499339783,-0.027195937505848703,0.05637813701765133,-0.03824994160047485,-0.030667210709200872,-0.020284354350187318,0.03693728786576759,-0.042253706511485724,0.05360133656559318,0.04863253270623536,0.027606145960281193,-0.061398904365045213,0.0026415641465725136,-0.01997564141087688,0.014873231298740817
LEP,,,,,,,,,,,,,,,,,,,,,-0.02429906206658957,
IL7,-0.029829489307161356,-0.015869729058188564,0.06007752349970553,0.07799575745357828,-0.020186469502631574,0.11249162742214414,,0.036042418768637695,-0.009476726071368598,0.0673758435586333,-0.021071816219512773,0.036637538124021755,0.1443225679547984,0.022187208344692594,,0.014976907780729442,0.060119010675989626,0.09947149457923297,0.035483511723420125,-0.01813302116389656,0.004114452630435846,-0.029937187372027947
FABP5,0.06352071558834599,0.05118399714578265,0.047278284635452195,-0.021411042982011217,0.045389813372424585,-0.018753804090666938,0.08473079471452226,-0.0033941253269822854,-0.06147987864442278,0.03558950558967563,-0.025941081700256653,0.02334812905317228,0.06808226445742191,0.09078919732461427,0.09604899815545886,0.0424536946437208,0.017241515716570583,0.051044163058893206,0.04409523354116376,-0.026400479677908824,0.03132039481488135,0.055595876519197625
CCL4,0.052555852257339754,0.014725710955864092,0.044522504373854584,-0.043665621540139025,-0.033635720887740785,0.027608748761025995,0.020607628461028125,0.0025816919975991375,-0.014132790456593611,-0.030008295032021275,-0.005177652636154234,-0.022296444332641864,0.023226355909452146,0.03880047595732982,-0.0853933139421973,-0.04867409043597832,-0.08216266050759781,0.007650195098366697,0.027095215853477583,-0.02197174359679346,0.05238729306538905,-0.004827303338905094
FBN1,0.012601116059367552,-0.061856964904268966,0.06538250703548175,0.09786408274726544,-0.010602048277048368,-0.005125081771360649,0.023712987225491394,-0.0002765763728142196,-0.027982921474950524,0.021508618283590398,-0.006738174490019328,0.05903812824398504,0.039595562157937504,0.04392810413323316,0.07483313497980748,0.06702750189965966,0.07883221074870328,0.0618340756039398,-0.024357509658816782,-0.045076562658771635,-0.038882513924680125,0.024848539601222457
TCTN1,0.009490725717780068,0.06703434530305838,0.035437011388954956,-0.018437270521437194,-0.041655107749481605,0.029835126281440305,-0.020975028641474606,0.07122424858846495,-0.03184484820075077,0.008804401879599934,0.023816115431671767,0.05886735629368099,0.020103968979480226,0.0017212954448894025,0.08019913291159746,-0.05775268580146603,0.07714051077796437,0.07272147263429161,0.054991547943842346,-0.0017643325564380352,0.045264273587112394,0.022020003160576087
NCR3LG1,0.01460365081163164,,,,,,,,,,,,,,,,,-0.024703785840546298,-0.021162423733364716,-0.018133030791899273,,-0.030045470653572024
BMP7,0.08284544914662954,0.058433565025275844,0.012827363911622588,0.0031775368190428734,-0.026481868045134613,0.061462461082722054,0.05770050076232752,0.07992303973193966,0.07517996207568975,0.027510937493112786,0.03568496531367235,0.016089680292939897,0.052230146713266,-0.014294364859249257,0.05244878643592148,-0.007426550516635134,0.019702483980497745,-0.034698888351154214,-0.038192534678808406,-0.04102906734469906,0.16772994433377114,0.05799367011430257
NLGN2,-0.02106905251245467,-0.004130070664539579,0.07408208535464869,0.025273379088332642,-0.04164070182100399,0.047720610750611445,0.05489835608580214,-0.01371076730700096,-0.022465973034677504,0.029615537555153847,0.02524253984747973,0.009752703254037301,0.024455969598194485,0.09661540281179555,0.12864202966086455,-0.034322645177592516,0.04505932968066358,0.0343625719126128,0.09626962715109502,-0.02326946065077312,0.004489628286807397,-0.028053498905405583
CCL25,0.07608104168695264,,0.02408225991701315,,0.018501305135189224,,,0.05096563989560866,,,,,0.06542909643830475,-0.04575571105846779,0.0658261639408643,,,-0.006754774271836417,0.07107726132069128,,0.05262908703509466,-0.030906829430637783
NPNT,-0.0027018273225614276,0.04958928540521963,0.03685423515796705,-0.003985970939662524,-0.020187386983255416,0.0005986852664340001,0.03400231186269634,0.04930694668998817,-0.014613174442646783,-0.0332544944546583,0.014817021800137772,0.027206467986259825,0.056201383623189737,-0.009655022871096122,0.07518282560740014,-0.02589514364752854,-0.01025778273197229,0.07299077072484127,0.10048134188599774,-0.00903394275858169,0.07162163105472993,0.014108422197241347
KITLG,0.01173818533256277,0.08872596424975866,0.02575869297424774,-0.02413435039194034,-0.01152979033326903,0.057158464542907884,0.0012484028094482576,0.0491622516483701,0.025214768009031278,-0.01052598114336549,0.11577622380537948,0.031135719151957755,-0.041755820820345985,0.018762010658167697,0.05788402278688905,0.0019120191104398233,0.021212178139312626,-0.010685657465560376,0.0482412290131122,-0.00042482354149340855,0.058119472380381336,0.059995986658130954
MADCAM1,-0.020054631565119836,-0.04556352327643101,-0.015223636227937683,-0.018416079440077372,-0.03876962343774521,0.0052778072825060566,-0.005464498435154653,0.015049386268813338,-0.018753677157085553,0.07990563898183771,-0.027885369641373642,,0.07629593433352977,-0.022143477433481613,-0.057961349311395745,-0.04379597447313828,-0.03729757914253603,0.01087871375027456,0.08763697010392871,-0.024007371678406345,0.044434517381351124,-0.027002478258777884
F12,-0.02858600074760925,-0.05991095169292512,0.0415359598451446,-0.045508134793103255,0.07964753254283681,-0.03306679653189958,0.0028601797336995877,-0.04620122390354725,-0.022259689072193185,0.008856780482856982,0.017011307345793106,-0.001903107471508929,-0.00774195252921226,0.05765967976973034,0.053772181903181934,-0.016573209368634826,-0.037739068377150464,0.020458887866279443,0.043034577905915895,-0.02242603983301471,-0.029913015952581824,0.04723202487411156
S100B,-0.02137325212437562,0.09285621428834702,0.010457269388021032,0.0003095854717635814,-0.054806993359677786,0.09457965801142329,-0.002464408376692814,-0.008510554963308258,-0.017457076925846943,0.021512185259458014,-0.056011590188421057,0.021683196200081217,-0.10550326021518472,-0.044149707016012556,0.25663199268646025,-0.007443733951735876,0.017930178776105598,0.08678308135743161,0.33591105927841775,-0.02696174538888146,0.1468899954265495,0.07914944977168928
IL27,,,0.007732749943200185,,-0.0018070976662929953,-0.04342683027061035,,,-0.022340709959059596,,,,,0.03357508224498372,0.10137163922899035,,,,0.006192854092160068,,-0.04332030109704974,0.014353082077872087
CD99,-0.044153279549510906,0.0986460176899119,0.08650425026340443,0.022370772106376932,0.006620803392286767,0.03558313886698034,0.09803670728440822,0.04584649235832282,-0.029604502145345834,0.05018970333679499,-0.04506101096336115,-0.0632904567687872,0.0290080303639923,0.07416256572856782,0.14845864978694107,-0.05303419700015991,0.1051741952473201,0.02616973715988099,0.10066636230501351,0.030297106477299097,-0.007863221532401442,0.08347956221694958
PDGFB,-0.03582499407283907,0.014941631530091929,0.06847689405342783,0.001367745038058924,-0.042253135107115716,-0.028559884951220145,-0.039705079721282364,0.053483611831410795,-0.03139708388870235,0.002746560380735137,0.051181539251641026,0.05535293930220114,0.05111491712355101,-0.0017056331188213202,-0.0029235710586603485,0.016897164478343055,0.03019324868895645,0.009929403371892319,0.0071423585987372045,-0.013221071087105005,0.028631070607737806,0.02939337763127698
CLEC2D,-0.010196840689334756,-0.03139950337349292,0.08787595057567772,0.020174213550327523,-0.0005694292310766417,-0.0009209646903915228,0.09440948692766594,0.06429997949721868,-0.037206209666987976,-0.011113961687382583,-0.03630319565796738,0.054676722609571855,0.01856122685061056,-0.061394262673628366,-0.05826593663470661,0.05315885468233838,0.08394115120732182,0.039607555385908697,0.07579213150841389,0.0868372197350714,0.03924007226124944,0.04135014700005445
F8,0.013501836975792408,0.019387571741250238,0.0028351054076388923,-0.03595402978147955,0.029166069134326834,-0.07197495905345631,0.03439398164247588,0.04631257841540268,-0.033666852396187504,-0.042788213047157485,0.047304860117287836,0.0679808647126922,0.023814482189021744,0.02047299912586172,0.04006134319436187,0.06015424993282456,0.04692870810309812,0.028123946179137712,0.2075849757233828,-0.01997570732066949,0.12105983760182486,0.061223976919698685
