,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
F8,-0.0019467296458920078,0.02208116140549067,0.04354453550985498,0.0199052354125485,-0.014813372461858015,0.0354695688924075,0.060579820022509896,-0.05390474145682868,-0.004219535521167468,-0.013827941158911495,-0.04558774582159077,-0.027411209895472147,0.0884806715063863,0.02499996119330459
C3,0.005207156864576505,0.10978025654008362,0.10181809570641213,0.04862730834922527,0.02577299570955752,0.06126602424627172,0.07717712075286078,-0.0444037304144048,-0.0035475270081651313,0.09183786854863013,0.006752506467371966,-0.022559383107779798,-0.018801173362661766,-0.04611008032747042
DLK2,,-0.017799598038703825,-0.010969597056691215,0.051797946785536376,0.005003799349583692,-0.036675118800917075,-0.021124436102916685,-0.011685346338148722,0.009971065206573917,-0.02262883292202589,0.06351549651781246,0.06005419074200011,0.013053416510941706,0.04145026258257216
TSLP,-0.01976156514864029,0.007920782903446588,-0.00015705762435402418,-0.01726765419887394,-0.03613175995313429,0.1313527828345996,-0.02691205408678803,0.09209373874698737,-0.026504314752051818,-0.032630728326759006,,0.06842713647593432,0.016200662750729938,-0.11089183817154423
OSM,-0.01885674624818176,0.0030600423941852697,0.047886829549552555,-0.02190693944410404,-0.025716489575871436,-0.014449795246330357,0.025650861432139196,,0.09163063041144756,0.06942514714239816,0.006521641081011629,0.0053488697273772826,0.0854960892712556,-0.08146390115791846
PRND,0.027588383425381696,,-0.020206691992353136,,,0.10781147346351973,,,0.08881587806853226,,0.03661487861731791,,0.023307241903611192,
SLPI,0.006410936492787529,-0.006973983667072638,-0.008510868523184018,-0.01654394210502691,-0.0828180570482859,0.12929472297981176,0.05464924345194502,-0.007078289399157154,-0.009600955407148525,0.041824561796887795,-0.03409525674579572,-0.010607252419723772,-0.0019720201738036955,-0.03420940271085187
AFDN,-0.012704676519589855,-0.06047022501764795,0.02072058729372694,-0.02181028981341438,-0.05789597556692995,0.04111878470880512,-0.02055710923128611,-0.021580072596302593,-0.0035394267059002454,0.05906765833168362,0.08765359223680622,-0.020760562928433705,0.04822983608101854,-0.016098693252346304
KISS1,,,,0.1139840971150242,-0.022369462304589922,,,,,,,0.012066934895009011,,
ULBP2,-0.03769604823508266,-0.0022688218385281496,0.0746337628732881,0.07083143294928805,0.01788056146263904,0.05286044296841992,0.017698466033503082,-0.019549133116917545,0.08513465724742757,-0.05594235849880775,0.018245719962089985,0.019759774119617494,0.0658843037984587,-0.017282621694922368
ICAM4,,,-0.018156509632748168,-0.025088240881812933,-0.013920012594566903,,-0.016202649660567437,,,,0.021792053596715336,,-0.042473516906539374,0.0010519409624733225
TDGF1,,,,,,,-0.012071083862223579,0.004699414970109891,,,,,,
ANGPTL1,0.05197151991131867,-0.019481879526856198,0.006517958289343452,-0.027210471856923494,-0.0038810042159627984,0.09313789810402238,-0.022625399917070924,-0.04317159153878033,0.1019436599601822,-0.02554136745843987,-0.12992791049306304,-0.028180296812505452,0.024046040650229212,0.012781921866545691
LTBP1,-0.0027506438602610977,0.04443015320908622,0.009612879247583191,-0.0054943315555718375,-0.004888075514164895,0.0739459250071602,0.04576452636229999,-0.03224679873752971,-0.045660458371911794,0.08660882516455935,0.01566605447025046,0.053942444036743,0.07798766122024155,-0.08623156466086714
CD160,,,,-0.01961061240984079,,,,,,,,,,
NTN4,-0.01437804808116226,0.015280303075797056,0.016081538909985437,-0.021174588333517676,0.006808094488565693,-0.026044808360892735,-0.04265418101303968,0.022509156766207915,0.03383806076990286,-0.02802873772415954,-0.013203640781265274,0.0069645041529178995,0.12620969527041684,0.0016276412981531005
APP,0.009620712364981611,0.042501934510313547,0.10212103805788578,0.04071232005611255,0.00844024900082248,-0.07804950849868621,-0.036014748612651366,0.008586341157848554,-0.01232131722641371,0.08313241739456395,-0.046317547980788805,0.00577553351633364,0.00155323891995185,-0.08521596535518908
RIMS2,-0.020054630901216494,0.005602566327112787,-0.00842519276007173,-0.01670986166509746,0.016018039549162623,-0.059540974489818786,0.048924033683721946,0.03389386668546679,0.02690426024632242,0.0703113725476786,,-0.03449585519464224,-0.04380725066414123,0.0241651990609036
WNT7A,-0.020629023032739745,0.034752632444990904,0.02340474001901057,0.019511022070554065,-0.03682901320545508,0.0354766793087262,-0.05306330950188872,0.056173495459250926,,-0.0027657535597149113,-0.06479779036699002,0.07643188996735353,0.07665365314672815,0.00419913090506347
GAST,,,,,,,,,,,,,-0.04003708607827447,0.12576365288302044
GPI,0.009710629171620909,-0.029447225212108248,-0.030254487877755008,-0.031056397774343086,-0.038280079167456425,-0.03253160078040228,-0.05795332707781979,0.0009468710303606975,-0.018823025647606382,0.04025799823075278,-0.027041313770408984,-0.004359824865724217,-0.08915231132677941,-0.11141872941489468
IL1B,0.05366379889637275,-0.00850181169064663,0.031011706825100422,-0.021740307686185716,0.025655661939538284,0.0034403555659377693,0.005569902122161009,-0.025858199303954738,0.12473027363610312,0.0933059120940171,0.10841770306648814,-0.00013001672093334421,0.013980694583605948,-0.05649734835828128
SFTPA2,,,,,,,,,,,,0.0340515336925629,,-0.009440735669515402
HAS2,-0.008902926357124249,0.0215512805542187,-8.555918228600613e-05,0.015305819309453973,-0.024147527221369165,0.15015766913987522,0.030829080118704257,-0.04294873043980192,-0.026661804027080252,0.01531198368059864,-0.039200562430992465,0.07783849962072384,0.047377016491544056,-0.12750268975831944
IL11,,,0.025414273802488035,,-0.026873677006428866,0.0931909009253631,-0.02733515537082588,,-0.03684519631589402,0.00997460234021514,0.18149768938961655,-0.004026580550009829,0.02245082178976796,-0.019449349183976127
SEMA4B,0.08933435188496772,0.015520997556845615,0.014550000090927571,-0.028130986048936355,-0.032344346121786945,0.025805587076406747,-0.01135396964884445,0.04513560196085902,0.06059317236377895,0.013875598349331237,0.010206549955657283,0.09674043376434292,-0.019177384893254115,-0.07933515822550975
FGF12,-0.02441768663120816,0.020895229614942442,-0.024060881511874608,-0.03042229406844993,0.041299575072284676,-0.05390404348486777,0.04045911571446493,0.02191358258379476,0.09506619534966006,0.009186130293322539,-0.07136275040976024,-0.025745392719095775,0.07218805202928047,0.027198597509448044
CP,-0.021076870870506123,0.07462086647309282,0.05464440582723074,0.04737749331993012,-0.04810739277135993,0.034356716290020926,-0.01588706975662278,-0.056112862912352846,0.0758845556073142,0.12096320530945306,-0.023301960886013877,-0.010393950397357556,0.05903251285533202,-0.029977858277630567
NLGN3,0.012324943417754593,0.03894621705792592,0.08321649430187658,0.05561102771106208,0.007944212454620955,0.0803280605148067,-0.048508459891319446,-0.007387911039862993,0.016222775284606458,-0.05525901961022722,0.06167724107127878,-0.001071384893916285,0.03602508996281267,0.034822138450132566
GZMB,-0.024779770442283966,,0.09112322910094701,-0.01726765419887394,-0.01769080196582815,,0.004332692965038918,-0.01890534519370876,0.0021867756962821888,,,0.029777704932044888,0.0668002273816357,-0.03560173074165734
PROC,0.0012985685063110067,0.04722271486439617,-0.03764179823701635,0.02994824802725304,-0.006032369514065934,0.041631217298347796,-0.02338807510860716,-0.014902372503552598,,0.059173138191742,-0.03657972479936602,-0.0238705045449493,0.046961935440161896,0.08056859565749759
TNFSF11,,,-0.01868909370348249,,,,,,-0.035490600744898744,-0.027864751535736337,,-0.015951197563966943,0.07196969016965901,-0.03950775741802998
AGT,0.05375611789764365,0.018627006428791785,-0.02086272553311009,0.0338456703102694,0.02955938769942169,0.07802834987943534,0.0057447396652689124,-0.027154692830224095,0.00792051383475823,0.09698466231010446,0.07342764606896468,0.07930836779019876,-0.036147208959597374,0.015259437941124056
PTHLH,-0.03377948614152796,-0.0032206327561916347,0.0045305446454427835,-0.033512675741369354,-0.011535186948980085,0.05496528904951096,-0.03551581953024721,0.019831140646014035,0.08606531207818736,0.0056824715341700655,0.013648081499267911,0.013274795552775602,0.032177097294274135,-0.037967164030957144
COL1A1,0.06563256772138876,0.0015204292998408145,0.11853446235549107,0.008456218211205908,0.08575689124653622,0.10311331246982916,0.047770136757291026,0.006379427832189845,-0.10279002909589685,0.04488478227220909,-0.003766403002188547,0.09808878934238845,0.048913460003003166,-0.09137230523615181
LAMB2,0.015700421536995256,0.05351040801755659,0.08752844457382351,-0.004435218940144707,0.017750575577342793,0.10075550629005156,-0.027954382987185868,0.07113811451474486,-0.06616545880226576,-0.0238795600835727,-0.01718841786887784,0.0836384138658726,0.07993018670139002,0.02988611195267351
DSC2,0.006179659064883075,0.05278424801610249,0.02007876737017731,-0.04267827163467098,0.027842831419307854,0.0321973639755162,-0.0163870308628468,0.031730460390741094,-0.018070537329156342,0.00519667332775638,0.011335874885381585,0.013506503309833672,0.05345264903638483,0.07115276313402036
WNT5B,-0.037192173101642974,0.004157686896193318,0.005481994878666681,0.02034853559792984,-0.0128488480346519,-0.025751397853041622,0.011077648023212023,-0.02504341268180406,-0.008729016398201827,0.010207715836698123,0.02758792413243668,0.021099480656275205,0.041077806066328174,-0.01307156134191675
LEFTY1,-0.022269201086835527,,-0.011658992650337053,-0.02047658495743532,-0.03814391269481561,-0.0258567003569591,-0.022743649491425415,0.006447747343294126,,-0.02622380467513625,-0.07501802523591687,0.01738506081821989,0.07804512430744535,-0.007611603522481882
FGL1,,,0.07656083922029523,,-0.01514546943231071,0.05727732744762905,,,,,,-0.023386000442409568,,0.021225078218446814
CXCL5,0.02705889661265593,-0.0004122722009218663,0.0764855693903455,0.029336672771019444,-0.013920011077717438,-0.015367754036767736,-0.014705804921436312,-0.05648005790079572,0.08619565311142034,-0.03120829371849502,,0.014830548143967079,0.012625237321868689,-0.04118226839439468
S100A1,0.007673288119980998,0.05573033423474722,-0.011049687428874322,0.03530169593435791,0.018591062683826227,-0.08757977081888643,-0.005302448400996897,-0.05408083774342892,-0.00950715751794595,-0.036761287165640345,0.06213044098643704,-0.018788409140249502,-0.025975910204636972,0.018967470854727154
C4BPA,,,,,-0.03874922649337224,,-0.01747912289810906,,,-0.023758972519797878,,,-0.023884708011965967,
NPTX1,-0.030031972423029313,0.01633398133810661,0.02028327330241619,-0.022465515154443512,-0.02975234706860142,-0.06432642955631303,-0.0034048338328172244,0.024179719981437708,-0.014835262188560044,-0.026232687795640097,-0.06896507601256618,-0.034128021992991996,,-0.037734468278742064
TGS1,0.007812334853993889,-0.0111251747418793,0.07073764807517928,-0.009456740107824792,-0.035126005819567895,0.03054282496721354,-0.03929054615573483,0.029107207217728106,-0.015187978602183244,-0.020431668956466895,0.02890689265080951,0.09380007363105664,0.016684478215014117,-0.07532317209423214
SST,-0.025721286227312165,0.0057427185306038455,-0.016078613347861377,-0.01346999084236768,-0.009196873505995332,-0.06938420292874331,-0.005043453660105465,-0.04408772985756692,,,,0.08872480522180644,,-0.014140945629585911
IL34,-0.0263225029889358,0.0717354404985481,0.004418121644772814,0.02677710534469852,-0.03847944629842555,-0.05917161388467614,0.02396190114652645,-0.004195337005620059,0.03888998988476947,-0.06649484262704018,0.009735250879872759,-0.02228388581069495,0.15360902760684855,0.021385893274609127
DHH,,,,,,,,,,-0.025541379792797542,,0.1008291204552346,0.0021314392031289895,
XCL2,0.15433526345979237,,0.011762236130650998,,,,-0.01877258982957103,,0.042925314656839686,,,,0.10037340002779307,-0.011285253541732472
TF,-0.047891811485263176,-0.05870757044710989,-0.023472771854045116,0.0978359357134417,-0.0507410023307145,-0.07474259476161495,0.03591079108469099,-0.02777069824453573,0.03324268751384367,0.08875001519807477,-0.07410203313088051,-0.07828024242467305,-0.025383157099499468,0.053976383951790136
IL33,-0.011366960176608714,0.08230617105239885,-0.01947109799466372,0.02975204909712615,0.011459391040620298,0.07293226319164325,0.012529216263105604,0.03243706177665652,0.008483261854034483,-0.0009199632605929383,0.011209927471267379,0.06090180478910642,0.07784077879632403,-0.0977584950560526
RBP4,,0.08683806282675106,-0.03969048454515641,-0.03360624983727209,-0.02834431619176861,-0.04992625546267936,-0.004628377102254536,0.04523074742199704,-0.0014106057336155354,-0.027864762956410608,,-0.017150352203617467,0.002126838758007721,-0.02520217767154394
CCL19,,,,-0.016240744405418665,,,0.1633101271259155,0.1545344788064556,0.12404850975090095,,,,0.03941811781239332,0.14631816111088777
CCL20,,0.04569854367425352,-0.002335116382269486,-0.01983044601752212,-0.016878040043688824,-0.014158629343116364,-0.028826639064866412,,0.058043246495670775,,0.08505139696394677,-0.0527180804017549,-0.043361914465530026,-0.06360646368730566
NAMPT,-0.008021693474058563,-0.0029126691800166736,0.06937228229102364,-0.03225904096203907,-0.059435926034429286,0.06342772815982459,-0.0031127717812162864,0.027519910343241055,-0.0034504071530007813,0.14173638539501732,-0.05449157517095986,-0.011461632007717899,-0.10540308446641905,-0.1895457358728274
