,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BMP6,,-0.007591471421664337,-0.014658247178569433,,-0.0034836293200133568,-0.027140732261958022,-0.02392651740009374,-0.016111292324144776,-0.02218795067163146,0.05058344950490034,,,,,,,0.03084488119647175,0.10709321723348736,0.017930350149072873,0.12316659462931306,,-0.026559156832873868,-0.009963745090710201
TIMP2,0.0515253714597787,0.035979095289424244,-0.008390442400775902,0.07084334524476649,0.04207703979542921,0.08176379944041759,0.11895912736782137,0.052970978114451756,0.0392149943726274,0.045802065458255714,0.07667896158055006,-0.08403355609812899,-0.010813614774310797,0.04707139213894512,-0.0032127373553139937,0.11545046255618847,-0.07650156784213204,-0.12134060549096935,0.10587123668723307,-0.07896503564678342,-0.06333765466399997,0.0015959992559189857,0.00046135099605277956
EFNA1,0.08708746889210872,0.04366530352984873,-0.03611597119167915,0.13596666544452682,-0.047319507113657906,0.005395453307765484,0.08910036839493274,0.04632064381705331,0.038946598405769674,0.03522446612148231,0.1277589949392844,0.03787415594810384,-0.025614661559944497,0.0036738194678572343,0.005905183534880095,0.12111798215654142,0.05742505209190759,0.05754083857131309,-0.018278152316313915,-0.013619255555837607,0.023028513178237987,0.015292580435390507,0.007725534023992036
S100A12,,-0.0017086762543150236,,,-0.048101559808573856,,,,,,,0.0167142549359885,,,,,0.049771759152579406,,0.04207051532351639,,,0.012656020634859733,-0.03108457525681129
TFPI,0.04914569944584306,-0.014413824505042921,0.021170474846770867,0.06542488674040739,-0.015490771318130822,0.048373101436673276,0.046627488631935755,0.1343067158631068,0.007280189837265198,0.004865361328511088,0.0326577740122963,0.1846566316279071,0.12954248144296002,0.10703959814341966,-0.037683922673555276,0.11219267864458589,0.05326240317542033,0.06821267522071703,0.09825453383793477,-0.013769210925664565,-0.0450170109084922,-0.025322516905307162,-0.03997401779243361
GPC3,-0.04277739398302733,-0.019007534933916985,-0.023080644825021108,0.027666531354408712,-0.04154671188387802,0.0022278461478652933,0.13428126565194692,0.10890992608350224,-0.014582440496253077,0.014013196646810692,-0.005661267464016514,0.01897739627995671,,,-0.09354479719982899,0.014315374365431026,0.0981688187047869,0.15696763659847032,0.1414117959231099,0.06595622894206384,,-0.03347858989681029,-0.02609418048337783
NMU,-0.030202687772211086,-0.0033583354794768884,,-0.014841196578045144,,-0.008833783443099314,0.052637472792517646,-0.025790091609612032,,0.015180048989214047,-0.039694157078285094,0.11492686492018975,-0.035504511928695665,0.03158518188063212,-0.011036939154935196,0.07241890601751216,0.05715539302743576,0.10779815926962749,,-0.012910689851556162,,0.07318235269236904,-0.029523907998016314
SCGB3A2,,0.014386586362207637,,,,,,,,,,,-0.02471565742356842,,,,0.014435873867168277,0.030708387422367586,,0.029601544251146677,,0.017405069054013074,-0.0025805430801483695
LAMB3,-0.03592104385314243,-0.03584773083006844,0.009186228937586537,-0.015866165947769587,-0.00013234135672098008,-0.017432729500062204,-0.022231233752889858,-0.08965489397460058,0.0015765137802735976,-0.0024029835920461543,-0.04777589655836248,0.15310821482145254,0.025816432781236943,0.07825999156327809,-0.012379602790036075,0.020585209020661778,0.012253279090791493,0.05505545216831167,0.014420558724238784,0.06738572708688562,0.15648034494065224,0.06942318962150548,-0.019810538605913607
LGALS9,0.031909451841534694,0.01072307132655734,0.009410268080543563,0.04720611855308046,-0.02046339669687393,0.10049789109936667,0.10221746630795887,0.08796598920113954,0.02264551238274771,-0.0071955791838533125,0.06322487255375611,0.10763314424896332,0.08797465533765027,0.06109131408991253,-0.04753363919488324,0.017643162366335938,0.05686861914957247,0.03250622474835404,-0.01011589993523186,0.01953656697208354,0.04522198138498907,-0.0017879900151067472,0.031274963610204876
VIM,0.07429734293160402,0.032677461698717415,-0.030216386879626446,-0.00317078509425256,-0.04358426927582071,-0.07287371521245078,0.10365175953925904,0.1250438199370379,0.035010465934067286,0.043284609446331244,0.18247310102613495,-0.16184716628133233,0.08364815098598553,-0.06345734683559667,0.06865160694222924,0.21382151426193197,-0.16601314111576324,-0.12166380762483452,0.12111310653477285,-0.10034426174166122,-0.012162479497363937,0.009716023193783814,0.09582114717290573
PLAU,0.04595884245374276,-0.01905375521568568,0.05488600173490618,0.05436370924414974,0.020937378316534902,0.022191402856666848,0.14309372240450025,0.10196811787368587,0.036738153493535146,-0.02104881876780097,0.15284376388491205,-0.02996437847045048,0.07908213868039535,0.034020355992218525,-0.04745848190003666,0.0718533521904703,0.03775538615330152,0.09283941450850554,0.10460061669264951,-0.029500802790419004,0.129597183317131,-0.04497211773661553,0.007274235280973596
TGFB3,0.05220114404223038,0.0036935954941785935,0.03852045132973797,-0.05520392979118107,0.042476770062370786,-0.006962055610343633,0.03707804329076053,0.05924788743910326,0.006803788371005958,0.002582300551992705,0.0014258237387919793,-0.06899988920380734,0.06550344737234907,-0.08690986039795533,-0.06897054978234367,0.09367655623527772,0.09270641775852284,0.07902169241563838,0.05295498040373508,0.06541262397451528,-0.09186619908436891,-0.001842166748194286,0.07595071088517369
APLN,0.07157228185242255,0.02934395549661587,-0.007707829062724012,-0.021122643201047345,-0.046791574379070035,-0.08817095122974021,0.0841786212909666,0.09388734215185297,-0.0016125514483854152,0.04893791826347442,0.010683464425829712,-0.057893255775246635,0.032260150708596495,-0.03844693216267789,-0.03158079945937339,0.09883949273261561,0.021220678316457457,-0.036947340344619765,0.08376547198862484,0.02154191575641752,0.05644144400588684,-0.04838301898204771,-0.040622386240353796
SHANK2,-0.05829776492780053,0.020978381793019328,-0.04298027510727773,0.02817598992427717,-0.02879347433895601,-0.02476601234123858,-0.05034655903475102,-0.0355768559567663,-0.005311502586975759,0.030499029747905332,-0.09092981402075993,,-0.03713203174253617,-0.062139957421891275,,,0.1359008974013793,0.10969337798862366,-0.049469324197663686,0.09172706581155976,-0.045707119168017646,0.027896837795294113,0.04556011251157027
LTF,0.09145273070691379,-0.023816879134561104,,0.08820690357815753,0.03480302115080777,-0.01839097983433547,0.1056517090928947,0.1415855884714688,0.12169968204363141,0.0056910634615652015,0.19742333354892175,,0.05869105533787497,0.033337906199810016,0.03010483793350829,-0.053683647054804946,0.01771883371974479,0.06315705483123663,0.016104276784347196,-0.053116199129348084,-0.03579347528828197,-0.03253415596778607,-0.07299121837461121
PYY,,,,,,,,,0.028179749430137537,,,-0.016056877226226833,-0.02529045251589371,,,,0.0023371907575442095,0.040826845018439153,,,,0.055403443603942774,0.010021783769190329
PENK,-0.05197825661135528,0.04513948289102784,0.02083465386347643,,0.023036786853709655,0.015569440353086892,-0.05372308543922918,-0.05028471663499946,0.005599965620653378,-0.05032657154929005,-0.08025465724932639,,-0.04519952371775035,,,,,,0.1273321336677688,0.021319994562134483,0.016056853999089942,0.050619035909361135,-0.01854436118192107
CTF1,-0.034089275616790524,-0.01931440142618828,-0.039426425013060644,0.011077677082449661,-0.05907160834229795,-0.041420375295575566,-0.020934324125600402,0.038434550640120684,-0.012208261261500472,0.05333468987781543,0.02438877079660387,0.00959196742396791,-0.00862986092044534,-0.024906354444636028,-0.09389225019066465,0.06048191741490723,0.06833496861119846,0.09486544926184004,0.07561123768544065,-0.051721818328913004,-0.011675454432766833,0.08137160544670721,0.08630440158024323
COL3A1,0.03580210417063627,-0.021214385869532754,-0.02002942393927962,-0.05137318201845667,-9.126995445910807e-05,0.03336333359281084,0.104338305755474,0.10843676841084482,-0.0036865908879146116,0.016476016975669954,0.0900023113730685,-0.17033494097732002,0.12525232665544342,-0.028569657828517194,0.023117336765362078,0.10428449634019307,-0.034450160977178006,-0.07279573292579417,0.1771891714088577,-0.014753065226024058,0.03455638147268564,-0.09037273879678266,-0.09189605930685385
S100A10,0.04580614525468891,0.07828783689199556,0.016217794086466113,-0.008392337388579632,0.04078009463627872,-0.05786037330416198,0.07485055508636082,0.11990364268743145,0.001164017057396377,0.037454462428612535,0.19920022961431785,-0.11188011774918306,0.0643488044366587,-0.06690578137417719,0.07042675537657139,0.16999799309789268,-0.14348802299248098,-0.07512415321016748,-0.13330970528940903,-0.08799378070613446,-0.044425396994972534,-0.05607329667993738,0.05448531449311449
FGF13,0.07672277761427937,-0.06022492024846915,-0.0069970914410673445,0.06176810632561852,-0.049027742668009175,0.08578314855572518,-0.09931335463099647,-0.05918921070723189,-0.01672563035995545,0.013465172663317634,-0.0893453209078673,-0.020118862929993892,-0.02981855034622823,,,,0.05438045863023791,0.14206842152755492,0.04088111046930637,0.054152657506715635,0.007180008279182288,0.028628645353981932,-0.0312650453906108
SEMA4A,0.035697948542116074,0.000581167076615832,0.029862947696291414,0.07140627827751082,0.03842076244557039,-0.04817313621111688,-0.0849746918916781,-0.045154699205663215,-0.07667722486930827,0.00397893211144522,-0.03794822873066591,0.05280078792646465,-0.031149095167431827,-0.061944055072324325,0.058143265198751,0.05444465891165522,0.059505605282375154,0.04031677573918106,0.00317528445693983,0.006798791397029894,0.16147775092691016,0.068290795364175,0.013947538642880208
EFNA4,0.0830192019336661,-0.01933597055451751,-0.0018070821787511341,-0.029424964725377194,-0.011710705629451174,-0.00023944689564089756,0.012391631149517135,0.13511695873650328,-0.04280719694432009,0.023869342701435255,0.04180317694973235,0.02710243076236215,0.0729209692152892,0.004068609291485413,0.029342701784384504,0.10294562720092197,0.0931175579815529,0.0903347549936746,0.042781486617146966,0.019583190703994002,-0.04278882619905342,0.076177110337053,-0.016029216433380986
HSPA8,-0.052141376954204746,-0.04148137603746401,-0.01429060399881224,-0.050314007524283166,-0.022895513022578785,0.04926155271328045,-0.08543565553841782,-0.05342020373363514,0.05019158680889632,0.007572223850316425,-0.016270949723292318,0.047317072336424,0.011803975365220654,0.008795265754846054,-0.0749142951970321,-0.04701494138100204,0.10807339520359766,0.08518721268721278,-0.054416068404520956,0.14781229458011255,-0.07463342840931528,0.012779351834257388,-0.02484826830607624
NPB,-0.023924107384493153,-0.017286351330789804,-0.017269627222590487,-0.010496876376570681,-0.03359502719978742,,0.03942193365178782,,-0.02612979705157105,0.0363875571198599,-0.022606307500650756,,0.018513631772951084,0.023842748904845962,-0.05269832281392013,0.024049628419871107,0.08319160127752735,0.07562478448589785,0.03120951358023305,0.08180510764034789,-0.07892224120926626,0.0771865141759717,-0.039442515521563616
ULBP1,-0.026925854794018295,-0.006043682706327721,-0.02945016815010069,,-0.03448091043270931,0.0987298664568313,0.030185913163071506,-0.019092279588458282,-0.011530317566143155,,,-0.028168488405788988,-0.003173884425574972,-0.08511593579081571,0.06827296615198815,,-0.01234119203959359,-0.00368091035038026,,0.010674880492822615,,-0.04839238544465986,-0.011559922205245732
SEMA3E,0.009174391847831321,-0.04147798053416925,-0.000827114154987655,0.07573678097357833,0.03238547853106619,0.05282635046885416,0.07211996673375244,-0.001997987455065896,-0.02494895226761978,0.04216762704825573,-0.04680448403295244,-0.023700410492701187,-0.04148478860574724,0.06619495614347065,-0.05963874892954201,0.03965417389447026,0.1829334402697648,0.12775025390636804,0.12958634281560458,-0.00959187727147741,-0.10577249547334734,0.06026331093698439,0.0892525289259129
FGF3,,,,,,,,,,,,,,,,,0.11191201080501786,0.12011714313441428,,-0.0009272762558786149,,,
ADAM9,0.12222432991706929,-0.004068164463517198,-0.010296096715862768,0.040130605720844634,0.01572403079119232,-0.014066355205132273,0.06317924267619149,0.09312455754085712,0.008815162658766524,0.06250384724528375,0.1552332142157909,0.12295383061756888,0.019405544884227972,0.024800091198894737,-0.08010397473380727,0.12553167082027097,-0.030945338828144937,0.03643677340278907,0.09671802400416749,-0.09825098919951686,0.05494995887031706,-0.014952450529384103,0.042706193345916535
ASIP,0.11470761990754341,,,-0.023619628711960442,0.036910558917219,-0.0202429359098506,,,-0.014937682024662786,-0.029817957082524722,0.012047764711877431,-0.008266846788539041,-0.03623835570083119,-0.049937004471577624,0.0973883355123461,0.06330899819120246,0.03512144125684198,0.06589806811902334,-0.017396344054956606,0.0399825350049426,0.01434052204259025,0.0455862020924535,0.03966153266909807
IBSP,0.03273226070084444,0.044099673575295914,,0.03854211596263358,-0.07936852385497556,-0.012093019868120954,0.04240563135414518,-0.012746479433395236,,,0.19573398811232728,-0.04724243553364309,0.004803813746450083,-0.0043002975479932565,-0.040397539967092194,0.10630539157960821,-0.03918569335534086,0.007378653423579002,0.02768261054877605,-0.05468490398917366,,-0.05147604641451134,-0.03366841643633281
MMP12,,0.0018752929012983374,,,,,,,,,,-0.018087834327588356,,,,,,,,-0.0398949376886736,,,
FAT4,-0.003551042076355551,-0.013731925215347482,-0.007559363890638493,-0.03420020987658485,-0.03390220624379399,0.053956912459674454,0.021803648311931993,-0.021137339220004398,-0.002435471905997558,0.049451770700615516,-0.005750518570685836,0.0954378831128816,-0.0538086448558648,0.052142180203046416,0.0631550326533982,0.06318256482574784,0.10032962396749977,0.06026536884987795,0.0016910125474877758,0.12110703199975721,-0.06294372454924642,0.02120066489023451,0.08292292459837364
MDK,0.006061987353469563,-0.060084209307123944,-0.053653394246440306,0.0036973515087449223,0.04501150759994615,0.005853988036970887,0.1325367277992074,0.09330845724254103,0.07719850144280566,0.0692590205161816,0.09727194800002074,0.17268989614575755,0.06793519326984597,0.13536165655073507,0.03998870131440767,0.0014854391622706189,0.04664962329771468,0.14809875900499592,0.11856419131627963,0.10574611271386833,0.06293983118741185,0.043654100247163395,0.079544266635048
BMP5,,,,,0.041212122104551455,,,,,,,,,,,,-0.0046888769289027,0.12653950657489002,,0.012043499908491783,,0.017604286104710563,-0.018978141913373485
CAMP,,,0.07191019295264581,,-0.03986459662586082,-0.0361226515957135,,,,,,,,,,,0.04254171034416944,0.08377394612672974,,-0.008122423003236469,,-0.010793297873857181,0.032927867055739767
HSPA1A,-0.014737009654196108,0.08207297844086563,-0.004415504052419041,-0.0316783037139519,-0.024821577697066076,-0.006324264812721594,0.01907030534248708,0.05209294880731108,0.03967938789396758,-0.005082712766907869,0.024332014157781412,0.0410019116144468,-0.04378078735530901,-0.04441785532408465,0.026605450655566857,0.05382547383649272,-0.0811768970237987,-0.12849150107832305,0.02888353599994738,-0.004787297325330039,0.08350797065085147,0.056869588746392113,0.03924935339414497
SOST,0.03334258745986269,0.10033349134373563,,,,,,,,,,,0.06516842528810281,,-0.00789542018233464,,,,,,,,
SEMA3F,-0.05611520568597227,-0.036260652896578066,0.06363273742724496,0.06390438306550847,0.005091542952963944,0.056583383681509725,0.02677406477505672,0.034207609403639774,0.014481192431004493,0.0584120691996659,-0.07183157503846534,-0.02140073665147254,0.043138938890648855,-0.03929026632288952,0.011689967677316154,0.1650052441936939,0.11551486777520976,0.08808311631904825,0.04983009962456484,0.0563919724448507,,0.03217438104674885,-0.027561668181173993
ARF6,0.05971243850412753,-0.013066594621097096,-0.005262166879925034,-0.07513296908629702,-0.020053768653356053,-0.03231191318545803,0.006301561022618406,0.03123529072072129,0.0359638823666527,-0.03701147123788523,0.035076955011409415,-0.018426866431308267,0.03773214287780642,-0.055519157224183865,0.09131450784220625,0.0009720363584611903,-0.09154711648963687,0.019040983159718104,-0.05700751782172029,-0.03456128551514659,0.11958134129699913,-0.025799956518850007,0.04430526731753967
IL6,0.12857202998290973,0.025236395270555514,-0.019385813129130947,-0.013180772562118713,-0.023430195854958927,-0.001860442919144209,0.09376019426226324,0.049852105084895015,0.08219193330167161,,0.04283092323841999,0.08417599733331498,-0.01661556369497803,0.0031602869221041127,0.0027185325453366817,,0.10209154182137324,0.11049782680208889,,-0.03355269899097613,-0.06175979652796338,0.05363582926797966,-0.006728633000981406
CALM1,0.012834727717145554,-0.08862668757577231,0.043692098406743096,-0.009436242801053431,0.03478189972144457,0.02301814324649816,-0.11502827323626953,-0.10628929549618327,-0.06131322473526886,0.04083069412166728,-0.10394853798148519,-0.011081694975774525,-0.023302271780417414,-0.033658391733060525,-0.10430011823313497,-0.09125454519988721,0.0801574025397176,0.06576422141714099,-0.03126768445987781,0.13385692704252297,0.003047059255879729,0.0784513637430356,-0.07027986004622712
VIP,-0.05476914181068826,-0.002847200524698707,0.02521894546136495,,0.04942499585362079,0.05430704364584061,-0.04752867365657449,-0.01997802254489856,0.0061719528237536335,0.019245697831138758,-0.021838119113529248,,-0.05302073734526284,,,,,,,,-0.010283131213694433,0.03904450256208775,-0.08898982250660052
NMB,0.026458149305866464,-0.0005552797694165096,-0.0021203884091285452,0.04033276008999228,0.01749933619746431,0.025039420501572835,0.11347774189471786,0.09317058863770067,0.01202842029680386,-0.02513183315615739,0.11590343779902701,-0.058044132271184545,0.08780625851606629,0.024867310401309257,0.05866907847348693,0.02103758688623929,0.12462399378113298,0.06891477993400433,-0.03462725297188009,0.10123843068357022,0.017637841643659447,0.02733511085881161,0.10655605128683295
CCL26,0.03967808354682575,0.045372967036388503,-0.015298506412324423,0.029483301140959955,0.060203919583695635,-0.011008382548228291,-0.018553550505521425,0.07619274988203006,0.0005712922447905028,,,-0.004903418025834443,0.19194061641754906,0.022808278356336573,-0.07284973749231348,0.12185684913218729,-0.041955728117870426,-0.04364977138186197,0.04480613360363162,0.0011431744562654565,,-0.02731646080813786,-0.026411831737976635
FBLN1,-0.02215833679510675,-0.021371036225005413,-0.019747343880094498,0.10323950342235821,0.015637251246650042,0.033499954804076006,0.02896062034183582,0.03106637611988021,-0.003007156838295579,-0.031685424679555416,0.025938347924661587,-0.08818513270219626,0.008902977012462242,-0.06744516313272053,-0.07851697575997475,0.05992669961208566,-0.014119946812637006,-0.014444873298358854,0.04030658155851389,0.03197176705236173,0.03703900611036549,0.031874806419480026,0.014748128398231385
SAA1,0.03967994528797244,0.005047181942650232,,0.007468124126223644,-0.056217935807127965,-0.03195797449835242,,0.03497434118575017,0.06437944168965927,0.01654764524083558,-0.003222803961137254,0.1529423443289119,,0.03729907695765272,0.0531975106964188,-0.0006911723747688897,-0.14540063368204129,-0.08913635494930992,0.03463175425747304,-0.08722443690222749,,0.0041393453723206335,-0.08607716069091716
MICB,0.004924577557485144,0.013944359835121824,0.04690856807248327,0.06445351365411578,-0.04430082609762426,0.11817949428704827,-0.03101234104552092,0.1473029760063087,0.03363616956770842,-0.0334233136194975,0.018922612361083644,0.07446431691636474,0.09334821613161112,-0.0007449861452333566,-0.04894868524884568,-0.007117415772677995,0.027223094208903786,0.06804312202213395,0.15957372375637538,0.012131171304492618,,0.05052038478748048,-0.0002306055971812254
MMP13,,-0.00431748059611704,,,,,-0.01750930305539048,,,,,-0.12688945871390428,0.03700338944820549,,-0.05339865619840466,0.05939929395228524,,,,,,-0.036846957523741265,
F13A1,0.03168469231518226,-0.01301870245681924,0.040747218104573935,0.05177129198217035,-0.00021375713039662868,-0.03277607384305311,0.08142335383136776,0.12053629258756761,-0.00230565463997362,0.03878577375748699,0.1715722126195244,0.06744320575754997,0.03288601489109351,0.04708891619777607,,-0.027842941102580603,-0.10103496186253642,-0.03283741494306965,0.09782810166865524,-0.06038095198951776,,-0.058677350630090885,-0.037805953693198495
CXCL11,-0.04868271645129248,-0.01198857927858472,-0.007585624525166299,,0.014422834102057653,0.0034536783593197887,-0.02749529236569402,0.12475691998697452,0.05325303126475874,-0.0301430106221993,-0.005769187454570442,,-0.02959122689211071,0.01727570611110175,-0.13288006911204797,,,,,,,-0.013669922449870139,0.02673988557715443
COL5A2,0.028913971699215373,0.013637746883722286,0.0169076411621253,0.06870229529833087,0.01833192656451519,0.028508144289669857,0.07877076375326877,0.09221960198733374,0.02879415854290519,0.032431983153495894,0.06816461281342111,-0.14403762159407896,0.10057944938109004,-0.0018433279116768196,-0.008087514090803292,0.17722782979274562,0.003556635565558122,-0.01412770193166183,0.17136830093104533,0.08944108758680964,-0.06377884088521978,-0.07338760088846007,-0.03502437018938512
EFNA5,-0.010707464338459944,-0.055476400035177766,-0.01767118042419882,-0.05206670863270719,0.04023234557088373,-0.0242342502661159,-0.009029795111103089,-0.037248361121556876,-0.032038816431780484,0.04075133095800466,-0.08679319175210769,0.0004150395525658017,-0.03773002533763551,0.03051951994247962,0.040037612203714844,0.028927028829116644,0.012117260271646125,-0.032725749160688794,0.10946315724302007,-0.004259570943584916,-0.0705959806169389,0.08196775125758728,-0.01666089544365582
AREG,0.02778166442496224,0.015649348026895854,-0.04158455311789544,-0.007137249226466506,-0.006354230784752774,-0.04225379763687798,,0.023396508583702923,0.048468809999740015,,0.01018185397786572,0.006613166382113586,,,,,0.17647062039940123,0.06560313193210424,-0.06356296987457533,-0.06092669857318953,-0.047155858379952495,0.004523282663081419,-0.10873083395278552
EDIL3,-0.03299211510098834,-0.035951029320241336,0.02326569145861955,0.10225713197147558,0.03327119880912479,0.01110946014001172,-0.04454640399530353,-0.07143462293277389,0.004239181398775995,-0.03221257310488069,0.10064480643489786,-0.0987901896872315,-0.03979038539667431,0.07016575275659147,0.1164308240559456,-0.13767243655432695,0.010556142118016639,0.08031483644200614,-0.2257553080778082,0.044459245033132165,-0.10529422261707426,0.04381852661853153,-0.1309014410931063
CD86,0.05806729652568941,0.06917952005050639,-0.007657885238859178,-0.05539426807241066,0.020275671888648334,0.017882466072156555,-0.002379772863561748,0.08023208747775655,0.008080533910691044,0.0485856234681582,0.09710203362453564,0.010368796127825802,0.044480938039148994,0.058135335496395296,-0.10166721154206287,0.17507320670965357,0.022123419742120117,0.023052227491484386,0.10190693813911206,0.039449583508853914,0.084112842195988,0.050956806348129983,-0.03403881603036797
AHSG,,,,,,0.0253358214993402,,,,,,,,-0.023930769347222377,,,,0.01873261355490276,,,,,
WNT9B,-0.0076818210388228956,,,,0.021665238339230525,,,,-0.030081579900463385,0.03841966233986465,,,,,,,,,,,,,
HRAS,0.0424356966277018,-0.02621165615271169,0.028551887112113938,-0.046515894864595946,0.03325501045601575,-0.027978770960543572,0.03342814049165115,-0.03730678041141714,-0.0468460189230984,0.01346017574481501,-0.02365620041074021,-0.019652487217107276,-0.00209293282201461,-0.06712346658777865,-0.019614785194255004,0.03398851401384062,-0.14022527330782186,-0.052533973825712565,0.029528128568619454,0.022814182134836394,0.08650679539490841,0.09015961688839609,4.3249914972612946e-05
C1QTNF5,,,,,,,,,,,,,,-0.02721697526365088,0.030732601880568457,0.07767168226748085,0.02638890218118714,0.051882775251349454,0.12308875578716644,0.04415153736244655,0.04700441513270171,0.06453371152619307,0.021623002021509536
RLN1,,0.07664878531882384,,,,,,-0.021110853117063958,,-0.023847757608633863,,,,0.06803311353686459,,,-0.013104367245267291,0.07819073452852952,0.08143376782895852,,,0.011466932502656776,
COL4A1,-0.00707018738735502,-0.03275625433718666,-0.02663990367827263,-0.07104858310972996,0.04033964639576899,0.046548689194986594,0.07627978138536368,0.1081145275913002,0.005323030769228471,0.03937025906467921,0.09611642881688617,0.041410653788838035,0.05584890055545218,-0.003319388720464802,-0.01338606699280116,0.1035111921181635,0.036473064978334815,0.004804358166920491,0.1587896394423795,-0.013886348880065381,-0.040018133986674614,-0.10733113092132981,-0.10297058869059107
CCL3,0.059641782274607986,-0.03949604070094252,0.02957997696575842,-0.06750603011135886,0.07823786545996383,0.023571300440307686,0.09668229276782848,0.12821054075765406,0.08363924733445087,-0.047279575930697884,0.14110976477066509,0.05095678656062134,0.0344790375694596,-0.002501703098618152,-0.031351660335924986,-0.024349684736408556,-0.008181439616587021,0.02066195377544629,0.045684137333778525,-0.016391374376384247,0.06012571808967054,0.13886883658104934,-0.12760529361398848
BGN,0.08732553732319051,-0.02283248571088142,0.030410216113819322,-0.006388464611449345,-0.0023136153628691486,0.0713224011196219,0.05085539201605867,0.10129901321997338,0.0590748104863004,-0.02375888793809612,0.03249236340232974,-0.16856579424294596,0.09917038403544194,-0.044048460569828064,0.04072760734571021,0.06602210100852322,-0.02294916984299404,-0.0537239276602222,0.11195630503467735,-0.028315648413534837,0.0065165838813365596,-0.06187551802566361,-0.13272102718350373
RETN,,-0.024380314424381197,-0.014438797716689166,0.022012543090413388,-0.0027587490555352626,0.01636120328376462,,,,-0.012136419943448069,0.019509723913992454,0.15410908753577793,,0.09144364111184626,-0.08519026634387558,,0.008675622006252456,0.04532483285767153,,-0.05726914029764846,,0.049271428944142805,-0.028329701446912815
S100A9,0.026510988060672733,0.052470110754300026,-0.012039757962060046,-0.04013171772383819,-0.07838899946157182,-0.03840707290613189,0.011630591920501206,0.12446671141397116,0.07841845714019223,-0.032599519960324216,0.18857757962790317,0.089524372887661,0.05651136561109297,-0.022101622913632917,-0.20821823634663927,0.09373993385496432,-0.11001277401879365,-0.07509467563676722,0.07492187579969645,-0.058753383353797546,-0.03559168727801461,0.014714043774741265,-0.08431601913081276
HCRT,-0.020599845617636548,,0.04032938182551645,-0.014468370306319088,-0.010914433887292473,-0.03537495554774519,0.016625409328798652,0.018150258699062078,0.020938398552783597,0.021763733066287098,-0.03573677420526991,,0.06570232785809413,0.1087273444101172,0.020484336734398673,0.07197275320777857,-0.023046628236403265,0.05289925264632781,0.027411029750152943,0.05053286257706872,0.13452454817920056,0.005240379916306881,0.0018269982269634721
FADD,0.06633818338052823,0.040334829690145776,0.04273621928699222,0.05735061964558034,0.04998448467999591,0.005636442267564739,0.10179597800054649,0.10904913762557542,0.05502840764096694,0.030448013881307332,-0.05236511350286428,-0.004540359035734439,0.0822640578895661,-0.08880464526339255,0.01225558022329575,0.03565344814805599,0.06492284737823512,0.06502210797458582,0.03967599797573115,-0.020235584140195797,0.022075443496624235,0.10656465541064775,0.0076652204183323336
ACTR2,0.016128894465682872,0.014408928127361694,0.053080356411343316,0.011075028748070323,-0.05135045645348297,-0.0032337491939902607,0.02202629501867346,-0.0013774179481358397,0.014265861154307516,-0.052896713085148726,-0.06588688611853159,0.022990008115271306,0.0003611816132099711,-0.028349455476030936,-0.02292964023647846,-0.04689767135102359,-0.04887140598111574,-0.04020849332727772,0.08393065985995671,-0.06033626562490749,0.06542414995772391,-0.0730229063969759,-0.03466473592151103
BMP2,0.023676581800079873,-0.022305075205269875,-0.022209626459288437,-0.03449275326508552,-0.04860771008566582,0.04089097776592302,0.017526355372979453,0.011554929179398009,-0.019181221159175015,0.02609957446258351,0.13870345422448238,5.281724015363685e-05,-0.027017321477826796,-0.015955490228144516,0.17652035889265152,0.011808191827019294,0.08609251570601177,0.0566750703387266,0.04789661051385004,0.020005829904698624,-0.02781780214214684,-0.014886790037626689,-0.02680581259531518
PDYN,-0.02317377551968016,-0.004645823296712512,0.020501444645906378,0.0051047529212685004,-0.01268790660576531,0.02518805921490328,-0.09639246687063743,-0.0868832238320453,-0.019258422549559485,0.01905877929450764,-0.042655539884301874,,-0.05380863884388232,,,,0.05151486189441167,0.007342817113980082,,0.041749928474567426,0.1318242686916145,,-0.030864158873746873
CD55,0.023303995962567277,0.010369011931350987,-0.014208083223938538,-0.02461243666265552,0.0603468540336272,-0.02593076992828908,-0.0010441399654803612,-0.005664676244984746,0.024154451839322147,-0.03249774744054275,0.11299619441251153,0.0645120555578617,0.01885769916404543,0.0052758678805006,-0.0741552015622662,0.031069963377664458,0.0023116465904115227,0.030680684099166394,0.004909404944930263,-0.00738416983679079,-0.02110613674647332,-0.0014438227919804092,-0.0752791930276836
OSTN,,,,0.03259264260799804,0.006069210178225278,0.008613068097745251,,-0.01630059951563703,-0.04295690553362796,0.009426014117881272,,,,,,,,,-0.0327864775197995,,,,-0.0754702948395892
PDX1,,,,,,,0.004663729416601183,,-0.008777672209244813,,,,,,,,0.014235929818315543,0.09595261256921388,,0.06689841815087179,,,
