,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.09523792079011213,0.07685629666031223,-0.041245497455021055,-0.03317375324658643,-0.031276427763562306,-0.01573236170597533,0.1467039003162096,-0.026221836549278954,0.02743511487198974,0.012988470102407793,0.011349513678901883,-0.02151225595882194,0.07213937913154614,0.05813024943670297,0.10525174375007634,0.14929989254409648
NTN1,-0.037732641583436574,0.08852267616082546,0.06796310027723561,0.047445329284579014,-0.03443684089496679,0.038514434603854356,0.1799438383796147,-0.012014345533379243,-0.010112617611337301,0.10375481409436829,0.05340430186036269,0.04782839084397468,0.06349015094499422,0.0221348079046717,0.1139531322165653,0.26085974796694184
CXCL12,-0.03620405153517174,-0.015121146210721793,-0.05275021532152416,0.047410067238372496,0.019737946539393765,0.06860795470748152,0.07779656111839997,-0.013160780651556918,-0.015782876941074307,-0.060101056727480125,0.009464808574421188,-0.04626877418275229,0.04849522156403321,-0.06474663846539572,-0.010067442985015072,-0.07464386978438971
GNRH1,-0.012544646722895824,0.00809086235257776,-0.01035716994341768,0.11125437844448194,-0.02771658422222674,-0.013109891706757132,0.03699139380188765,0.07526219800804697,-0.041851319818391124,-0.06374121145378309,0.031313623341814915,0.005083617142643278,0.1076184264667183,0.0018851427989160347,0.13322578640370406,0.0357706634035592
FGF8,,,,,,-0.018321215351823364,,,,,-0.01092480948659047,-0.029902425725568157,,0.0019355703723647132,,
RIMS1,-0.031169993019191537,-0.09790235979974336,-0.03516200350100328,0.006891472558754545,-0.04249225701200797,0.015663047053654063,-0.07794481142798734,-0.0060679816578961005,-0.016954116148452096,,0.02175136601208635,-0.009496251561334778,0.07895780487336226,-0.00030997023069267266,0.029895054614062198,-0.14138223871836103
FGF14,0.012929735362397247,0.03329420822885882,0.03684164583559631,0.06359697053954479,0.04570260944396945,-0.00953773497479465,0.08189503618454001,-0.04753522894781989,0.06899582365984042,0.05330869002814659,-0.017971812354931116,-0.04018724996817221,-0.013271875360981854,0.01421125021791832,0.1609173475065826,0.0005483468581671858
IGF1,0.00958186065665813,-0.037322270272969006,0.009535543396585047,0.005865965621062255,-0.008026548002723633,0.006531530287658867,-0.036564963812075336,-0.003909949073437965,-0.031728033363757485,-0.03998537038011887,0.01579516060455042,-0.003551043360541128,0.00029426553277702133,-0.017216993348728327,0.04026192283934289,0.07172108580751353
TNFSF10,-0.02578104983047551,0.06177275739150483,0.07388507314721586,0.0056513339646590745,0.024701379995598804,0.0023353260698976,0.062763234631475,0.03727676792628569,-0.02090470873720644,0.049734889666205075,-0.015419033354851338,0.07989017152183414,0.12441212578480149,-0.03449788371362555,0.09486504109047997,-0.003950899980143239
GDF5,-0.024390702849910392,0.045893877607401504,0.011154964420774498,,-0.02007759571992922,0.03344817443064612,-0.046415287978605946,,-0.014545695324849383,,-0.01662871167080831,0.03596158347593695,0.04267818569460136,-0.0004248950198057292,-0.005759891315303196,0.08630872304525257
CHAD,,,,,-0.004416634756989431,-0.02594886285338379,,,,,0.039047323624679595,-0.005327241851544794,0.02220692312375532,-0.03695428458585801,,
RGMA,0.05708178519622657,0.19904887016195388,-0.024220666341055692,0.0031698546189047046,0.004629620006997279,0.019179664245786137,0.1603742989151543,0.0559614438728065,-0.007753493935046225,-0.001613718891554738,0.010365339376489174,0.05925223101361595,0.05989286306021282,0.06446039348125253,0.09094014837410477,0.14205861169478456
WNT16,0.01476737386056509,0.07144259364950933,0.034887660650700716,-0.02731456789728778,-0.013196013091562122,-0.017665347563749444,0.05684116023212321,-0.017156018708439993,,,,,-0.013331864026843571,-0.007263254971903156,0.02742553104100449,-0.020406990271511327
CX3CL1,-0.012521902360262073,0.0748754084646414,-0.02087507989042075,0.04835575244350379,0.04288669285426182,-0.0066284373913014175,0.079926283406908,0.02540167012479327,0.038502965089897416,0.020179192712066057,0.009731586522900508,0.062438204618871396,0.09544124820944386,-0.04398376988448979,0.11146382797331111,-0.08823020891937917
FGF1,-0.07534789030637341,0.08221347851193615,0.016722867881965593,-0.024381686372717492,0.010932296859164891,0.030772146239104816,0.0013734313616333468,-0.03635704538856556,0.020590347129658248,0.03121679774402285,0.041904714022753156,0.036164122453022,-0.04780366103524295,0.031511979522936544,0.041627058037649704,-0.19069978072711347
ALOX5AP,-0.021332020093032197,-0.1193610857013036,0.10229273172740334,-0.045137585040161965,-0.08725383516295325,-0.00625762995818175,0.16217879767980342,-0.061868660770983144,0.012807059077052384,0.12254579103259675,0.011806096810777454,0.06223996121813678,-0.06956826805587014,-0.032773693131405414,0.139383976725897,0.17564663052866347
IL1RN,-0.021706181053752247,-0.06358983458659419,0.03720251287779738,0.03937699924510772,-0.012363574512756756,-0.01799602870119213,-0.0008032269895725271,0.01778047272499585,-0.015621627136218393,-0.0629361052597864,-0.007062675530416208,0.05671101966262573,,-0.03407075875669605,0.03208674689632443,0.09123047741573376
PCSK9,,,,,,,,,,,-0.020549308819836423,-0.022969709582147186,,-0.022948589044255258,,
NPW,,-0.04160524209889491,,-0.019794546803892633,0.006445213545758291,0.001960503972012812,,-0.013836103071998819,-0.017399091427720254,-0.03920316776420974,0.07083112118841245,-0.022652799394441897,-0.0038422014786922538,0.03339087466881812,0.09259945348413644,0.01845572502331619
CXCL9,-0.03421539271253278,0.03768292303373475,-0.03158034456934043,-0.04857165457535371,-0.021044570129782603,,-0.0038254987513496558,-0.02691873622530589,,,,,0.02521060868095309,,0.0591105894094292,0.007887144980449762
ANGPTL4,0.0016633002450317516,-0.019395574152863946,0.11594748842067065,-0.008612952922701474,-0.020893566894651924,-0.03232842301366556,0.04226012086714404,-0.04428888885532432,0.014136952616312818,-0.07950708313076241,0.027941707262371877,0.00923726872950507,0.057983501146449457,-0.031883100455213205,0.2219596254048373,0.18482937711702113
UCN2,,,,0.028182888660240896,,,0.015604727016266891,0.02027641814087277,,-0.04776793434465428,0.04763298886467779,-0.018120500262722463,,0.004238336743808572,,
OBP2A,,,,,,,,,,-0.03302451386833115,,,,,0.024829091215607793,
COL4A3,,0.04140763553490509,-0.01612921347701058,-0.007282919991492733,-0.018776314273664885,,,-0.020215657046683964,-0.019700775116080736,,,-0.018176399855407904,0.10750142593357409,-0.004841503536161346,-0.024346067198259876,0.09773332255648233
NRG3,-0.039396809643267645,-0.007257117955200689,-0.04582758938349903,0.016136613377548292,0.039084406364420544,0.04075604900195016,-0.04555659449169411,-0.011955602376632523,0.12773245576805234,,0.009522346434977784,0.037359229266621344,-0.0021859905190740607,0.03425153126633241,0.03235705817142647,-0.020620078924123278
IL23A,,0.024541925325185007,0.02571704701431149,0.04657039871487186,-0.01587888038782123,,-0.009054221497160722,,-0.02396937087766681,0.01140018520934039,0.0008023145610643389,-0.029499720550354613,,,0.09331209903047229,-0.04367383016175345
COLQ,-0.015474859970511304,0.017471952314523323,0.00582405282524106,0.04416202272253867,0.020415600717438583,0.027095783957417484,0.01688878265786581,0.009215253836804996,0.060122282403332415,0.021548422661839095,0.014322870237364331,0.14458139052966806,0.01913930288285889,0.06525586271867698,0.053990354232643235,0.03461487724277446
SCGB1A1,,,,,,,,,,,,-0.028886404343190338,,0.016830154571260653,,
TNFSF12,-0.023890744223798055,0.014607784230379377,0.03940665225703082,-0.03266874489223147,-0.04213795060759501,0.019525931373026575,0.1719133096687841,0.0110815808318337,-0.004982263770443768,0.03650857352197292,0.018598669967436726,0.019195894718262003,0.01867559713200096,-0.034528011217938616,0.07689588593114113,0.04651536959071599
DKK2,,0.05245626648094876,0.022878487457184928,-0.013927770186635624,-0.014586207605460384,0.01730356221707801,-0.017508161050298548,0.0011720753904301345,,,0.010716584628939332,,,-0.03056212730428026,-0.030224325523834073,-0.07769859296186878
FYN,-0.04706199295350347,0.10738587697374444,-0.03384092985488977,0.030746876623351148,0.04784049411137943,0.023793188592649367,0.14638335474080907,0.02684840112262967,-0.04794861983347041,0.007565971267104542,0.025921329799712015,0.02102062925809792,0.11073167541419134,-0.0221670062214077,0.10582274038191877,0.07828805659839831
ACE,-0.01386639877265761,0.0221403421602578,-0.05721697512038457,0.06525335452950799,-0.01562570202725661,0.05719808658165161,0.10847707050558565,-0.008481191576215148,0.10406695109421822,0.07038736128357005,-0.04424793109852026,0.0070384317445129395,0.16460414460947612,-0.0251776570899277,0.06115399868053714,-0.09021035807979508
IL18,0.03743965682245401,0.022085875432061003,-0.04102930798338748,0.03818337102439798,-0.014912896888967,-0.028894138057489603,0.14432191227926452,-0.0165876737303171,0.060267956284652015,-0.01579597886726072,0.0029263936675230427,0.04037065234372491,-0.0012797201908596174,0.035368136093065466,0.09711828446087721,0.022170969312602064
PPBP,,,,,-0.013808114705124176,,,,,,-0.025160643676424004,0.002863388274435467,-0.012881874749897621,,,-0.01543942714478224
CCL27,-0.024707056192828845,0.06655949139700232,-0.028340757278904647,0.06261568904629451,0.023672117365071355,,-0.027553995356443546,-0.022414368987114002,0.04233938207081896,-0.05087135749857927,0.009438444893862528,0.05875837148698279,0.04465188778378618,0.052734646128449136,0.07258771334450512,0.15225567703519394
SERPING1,-0.024684086471051043,0.11720372208591823,0.05655918568454532,-0.022060368281219177,-0.0058847174873570916,-0.031223118048248743,0.2120619058419715,-0.014608995366967133,0.01228321727281746,0.02398898760036121,0.030142215962305374,0.023858981004440383,0.12435578869303991,0.025991818535164992,0.2959610360870924,0.22972465125974972
AZGP1,0.023756715453580084,0.04078202883683681,0.0632660066115877,-0.047542932332637566,-0.009724326220008144,-0.033478747547583114,-0.05311444983183122,-0.009854801303251014,0.0588925106126221,0.005138645151750232,0.061995200012562764,0.03609481362236856,0.11432155417412629,-0.014352337289178776,0.28490028595022415,0.08197089292524813
INHA,0.06123811054704764,-0.025609585579017786,0.02549981436382814,-0.0072905677751480494,0.01242291964304169,0.041380140006789565,-0.011471516073654956,-0.028453532484754775,-0.03987630342440841,0.005377951760683781,-0.012290556352710338,0.042302753203087885,0.1150741433797543,-0.017396948195511845,0.05689086508715484,-0.014985899772593677
SEMA3G,-0.024049273830524007,-0.006011043958501086,-0.016493834953278004,-0.014537516059942069,-0.023856716124349506,0.01631771849369234,0.04572235706293765,-0.013768148391395356,0.00794120067153526,-0.003211661874589077,,,0.05054047154481421,-0.01676713731210258,0.0010649861601174497,-0.02623184754646693
OXT,,,,,,,,,,,,,,0.1522455345144069,,
COL6A1,0.01601492405769725,0.08986638237666555,0.09845474758052977,0.021094865597742804,-0.0669142119952843,0.007689096932109358,0.24591472077966472,0.047346905743008955,-0.013548968374387743,-0.055252836715499354,0.0022268090874498513,-0.02067764487204676,0.13942044389110247,-0.005540862668789186,-0.03563729625348216,0.10854231247166236
FGF17,,-0.031352648474599565,0.0440835686007402,0.04256934610530345,-0.010374598504898866,0.02129319804902594,-0.02515149419572355,-0.02270346381021918,-0.0041605555412368685,,0.03423592123128869,0.03156005934052561,,0.054779129973297,0.03315631224707488,-0.01572802257570975
TNFSF8,0.09873870391933806,0.03283994364676257,,-0.0007823573469978401,-0.013808111125976871,,0.12815139036186382,-0.01279419445251729,,0.23772810883443804,-0.027301192306133905,-0.008067176260336376,0.022239986249862845,-0.008061241412920464,0.03131807570658254,0.039536813899809425
FGF20,-0.010266951894998686,,-0.037251183878777065,-0.014108766739496603,-0.028246961477317374,-0.015732366672685714,0.014212318441427212,-0.029109446714070713,0.016876204924379728,,0.10896074841663664,0.03557547535892852,0.002424050358873584,-0.04018002035277454,0.03913968998047986,-0.049864289500350836
ICAM3,0.018016345612211482,0.08723412976017773,-0.0503330059156536,0.07500065857185258,-0.008770924062179648,-0.033682178859471446,0.13515397877147373,-0.013814352305825292,-0.031368542449440914,-0.03499054155853146,0.0138308754369446,0.0732421687691644,0.05320011365549257,0.04337385452679621,0.11584281653528075,0.03766618962128371
LAMA4,0.0374048684122331,0.10585932277626298,-0.018291973334628883,-0.03017530482637314,-0.007524817391113363,0.016186517921703218,0.23460977478141343,0.017480716533891563,0.09801717929398081,0.03899833454866204,-0.0210341787535216,0.020828744353324675,0.1270146936659408,0.02306817701445155,-0.02543061028478356,0.13462571420011926
INHBE,,0.03804116325340032,,,,,,,,,,,,,,
DLL4,-0.029603291406055533,0.0619202999586551,0.01103009797469,-0.05303263075690984,-0.036533265065401874,0.0472880756584615,0.19324333847806677,0.043746594482662965,0.05330890342712781,0.061282499942508326,0.009957439123091055,0.03335088963965435,0.0938404256802792,-0.026665858785743526,0.04955739877427518,0.006544212163359837
SEMA3A,-0.026908323979198817,0.08112308161438804,0.07834767420960992,-0.03778364365468226,0.006130460973866323,0.07768638758830242,0.04525619214818049,0.06936852344303705,0.08476118963364389,-0.03754858580545486,0.11501097747544457,0.005981662053232668,0.08016981851751605,0.03454247882410924,0.08739554344296337,0.12683280404054453
RLN2,,,,-0.01766973846581519,-0.021179491555903516,-0.0184818380325224,0.013953147734588564,-0.013032484668883957,-0.014984920246198723,-0.020118260802376744,0.025813670748110085,,0.06357857134025069,-0.025931788614207973,0.0036833920694992928,-0.016402767422681472
C5,0.08566760209798956,0.000767763955912326,-0.026169741865781516,0.07095030352413416,-0.050804672788137,-0.040013647355921694,0.10656900832234467,0.04015504370393433,-0.01915047128166989,0.08095279833291144,0.00695398790870792,0.06651987264892878,0.036843311612552866,0.09148857362586432,0.13479624004018087,0.10838414000775796
COMP,,,,,,,,,,,,,0.03648845546397256,,-0.003431123565438661,
EDN2,,-0.01857269591064367,-0.02063645543787004,,-0.01815997452043542,,0.11732647864059399,-0.015825779404015954,-0.030717932667218215,,,,,,,
C1QA,-0.0640927504803147,-0.14315351279232533,-0.03914101821424258,-0.050394116205115747,-0.009207348481974749,0.03247514448527369,0.15630575420529028,0.017121322665641116,-0.012678593814601211,0.17889599545291543,-0.03363136086937734,-0.04873484112554274,0.03909759774358291,-0.0382530519313298,-0.005910349199637776,-0.02283346271596625
UTS2B,-0.022747729453279526,0.006986175798026341,0.0580511999698332,0.048183409654622485,-0.015144934087622696,-0.01375722777652222,,-0.011265181535498667,,,,,,,0.03069808244259622,
COL9A3,0.08667585482142216,0.16025371511006148,0.021156828384033367,0.0365135864531681,0.043478413715232686,-0.014970820413289771,0.09381961910899964,0.049389269613788006,-0.07019045917331339,0.1719490381498991,0.1259109836577339,0.11278188089505235,-0.026058992353169053,0.0057753917533847334,0.020537511819499733,0.03447116325744854
DLK1,,,,0.013044297904485634,0.16299099440675655,0.021238312553160867,,-0.03476047617544345,,-0.1205374558148938,,,,,,-0.05728277609015822
HGF,-0.014698233444277231,-0.09589962799065446,-0.04308867461511666,0.013377115591904321,0.005393964776797125,0.0038625275881568402,-0.0006503052392860967,-0.011134573055907199,0.007191319941203273,0.06633035427110236,-0.0502444958297243,0.031045137369687406,0.031382921735697525,0.050492059110906526,0.14009250911593954,-0.02355885272007184
P4HB,0.042472135869188285,-0.07087243674765606,0.11939926867370551,0.006780836137503816,-0.008840510883922669,0.011874169864296694,0.20218493728194853,0.06126755477716249,-0.015162726957256668,0.0420466829915769,0.009083565350450004,-0.03574185548989542,0.10707010457788521,-0.033989618025905666,-0.07612382433532498,0.13465047793663013
ADCYAP1,0.05046971078092191,,-0.03344090913745227,0.015936138938981475,0.12105807579206485,0.0315583160685152,-0.031837843877751425,-0.0216027496500218,-0.006431613417649216,,0.016108399007422086,0.04899107436877196,0.11444327999307417,0.016570213318226633,-0.046531992393155974,-0.09944658084164072
GREM1,0.003976940861112238,-0.01594378963866914,0.09254345369794774,-0.015272193519780862,0.019764525855173926,-0.02854851816688949,-0.0685670141314282,0.013748022686813424,-0.01586555655530087,-0.06859690562420016,0.001976487640895781,-0.02811369418973954,-0.08513407428613787,0.014691188064123858,0.09749056951856461,-0.005474353745960317
EGF,-0.03056558142288598,0.03969163895148288,0.0194086183688858,-0.02864893265277252,-0.028141536734588687,-0.004984381511407001,0.04636529241098217,0.0035317589495766945,0.04876517527704045,-0.021992039222900054,-0.004674052987316431,-0.021930862670966667,-0.04040065406933707,-0.009226588152334052,0.060608983311217994,0.1763163968846119
VEGFB,0.008745258616301257,0.0347020018517759,0.07440727964041699,-0.024328086053812474,-0.020124216411848993,0.03971692172126846,0.09282682938632604,0.0003470138696291584,-0.0753376009811458,0.11233016539034672,0.016932373517465543,0.031587521369804514,0.022403358825088805,-0.020102669438058312,0.02416352988192423,0.05133465361750422
FARP2,0.051711699887263395,-0.002513091056679445,-0.011830764819150264,-0.013130941480339664,-0.0607686799087529,-0.02359874885258115,0.08259853829583581,0.0123016701907255,-0.05548789802255518,-0.08593874321866775,0.03984179264642475,-0.003642255421210808,-0.05467819643623155,-0.028572541207864684,0.19587858488461113,0.14187224075982607
BMP3,,,,,,0.014811909286694432,,,,,,,,,,
IHH,,,,,,,,,,,-0.024712599350425336,-0.026752016819244055,,-0.009996319885569588,,
LAMA2,0.07947260517379906,0.0608660238423482,-0.003228627699197759,0.008526280850721471,-0.0428590930755801,-0.03958125932164535,0.10468880981494062,0.0393988741561107,-0.022995463836229295,0.009827506006415321,0.024622560661034677,0.008191886581583062,0.06734282857926012,-0.0014723259512857882,-0.06280843291380613,0.051326578452634684
SERPINC1,,,,,,,,-0.012052726582422305,,,,-0.0035049011002568405,,0.03530782380421759,,
NRG1,,0.019340132608514325,-0.010086328194348812,0.006459726941295734,0.02312996602246744,-0.018590292172384223,-0.012913989031499403,0.01828763693101691,0.027648738495997204,-0.07398172515463623,0.08530308096987013,-0.030391368126234074,,0.01139507634968,0.16665437214832393,0.10774687670578313
SPINK1,,-0.048039021519505766,0.07529548225460575,-0.000653282472485801,-0.024692802421498825,,,,-0.014984920246198723,,-0.027799801956520574,0.06804423372744779,,-0.03109590078403977,0.008000374063319937,-0.00853463767448323
EFEMP2,0.015923175481544607,0.11391119210307661,0.06141381222494342,-0.04455719831683453,0.01690397187274965,-0.0048000114798713266,0.1439714123498363,0.029362933160090476,-0.04241483415676937,0.01516405840887403,0.06621946594696326,-0.014757787579738429,0.10289037403193263,0.018170587941379414,0.08681643415249227,0.16309528741944906
SELPLG,-0.00043356478802517,-0.003561167975747798,-0.03417199498422321,0.010051262745422646,-0.006203566895195994,0.08899818465195496,0.11374919257495678,-0.0104414965361587,0.1100904569509468,0.11784380935717162,0.08358375789443814,0.012937517682592752,0.028701797485756894,-0.011592130461422285,0.14506609687938818,0.032126133710292805
GDF6,,-0.038762857028738135,0.10800155323455936,-0.0052637262343846825,,0.028905114398283766,0.02436282612767222,,,,0.005357665856260371,-0.03219239812416409,,0.06368846029442209,,
HLA-E,0.006612963276416635,-0.0750916646763725,-0.005764152916689484,-0.060105066990508174,-0.05078541952753059,0.0009180289945826427,0.20287350101882248,0.047334395236246295,-0.008925048515358703,0.09212070992479018,-0.033616067064692536,-0.046377974621527415,0.09956764671613001,-0.014102326139942067,-0.0828458729728247,-0.11488177612469745
PTN,0.09466485338270329,0.2426578708863207,-0.038602165203130354,0.024975355679570602,0.01839847905500549,0.017156160148648892,0.16127403273890292,0.05080323186962001,-0.04574446351829456,0.05063062324091211,0.02840474178558352,0.05673167142951469,0.10073872186847758,-0.009035313035744362,0.12671325922658777,0.21018850590526117
CD274,0.006755034379600198,0.005044187334064681,0.036039323746043954,-0.023618954217398267,-0.00498491492594516,0.02000468994393324,0.06351112095796553,-0.010046991251566979,-0.02466130100550247,0.03250862048688087,0.06668018310132984,0.007031978184576462,0.07711846912699263,-0.021990113705271264,0.25615391088088824,0.12259350251610146
FGF10,,,,,,,,,,0.018161803727864995,,,,,,
CD14,-0.10169271164902961,-0.062392807993149495,-0.02628293033027914,-0.04017104641424472,-0.07391520480868533,-0.008339468956678938,0.12352339695579383,-0.003112864685578041,-0.07775651010014012,0.1670438560521892,0.037261721138900354,-0.009027711812776652,0.09538776379798405,-0.03853148572702156,0.061164905337699464,0.11062186314149923
SFTPD,,0.0829044507866653,0.047182417867565545,,0.07824057140536005,-0.005767268424046918,,-0.02068685339569434,0.002779216685931989,-0.052444062823396115,0.04067307338313267,0.07970880959041238,0.1095355977720966,0.038050985887113274,0.11716290697957282,-0.02433376700429693
SLIT1,0.11582921744531274,0.0911052625684962,-0.022479977594986645,0.029640856780970077,0.026648118131102953,-0.041905234309989624,0.1306850704797368,-0.030976106075282926,0.01078782376916735,0.040015087061255505,0.02036507976504582,0.03140707182387454,0.04769442675381513,0.031039727145356466,0.035080569160221786,-0.1103952000914934
LPA,,,,,,-0.013757231225514052,,,,,,,,,,
CNTF,0.037525808840214045,,,0.06961276168698703,-0.013808112386239687,,0.006646353548559053,0.09560258741701212,-0.01739909150838962,,,,-0.03092740365846467,0.003921652543738415,,
BST1,0.01498554910842624,-0.029927664893489494,0.08147076793462822,-0.015779318424108197,-0.04288316778217443,0.10043844421128788,0.15680070928661136,0.04410549389589191,-0.005418969652410825,0.041910725885056864,-0.02438553624224095,0.03265848967559363,0.02339637542912426,0.014640328209644756,0.1904753524261536,0.10459035703483494
AGTRAP,-0.00920368907399815,0.05761996560073936,-0.0069150575816740315,-0.003431207096922362,0.0203395757340681,-0.05752293581102036,0.15196492516264914,-0.0001986503979701481,-0.023889322655342885,0.07720532818267965,-0.012320713826244029,0.049180279036572946,0.005054005836488094,0.036511412415444894,0.05667274198378561,0.05057884762297234
LAMC1,0.03567838717844649,0.04206463754809376,0.020456602685049195,0.012533948489726747,0.014305430132295814,0.028445168174119233,0.19286512010602258,0.02198163662091582,0.03507674855892395,-0.00592796014341579,0.002484079404122362,0.057260769743838154,0.142186107661303,0.015141883914707522,-0.022587984179341228,0.06274055916470023
COL6A3,0.06582021580366897,0.05661954093665531,-0.03527936558801362,0.03147316033264961,-0.05334205129476195,0.05883523591599195,0.16262279125196286,-0.021301174348322252,-0.02328730520483739,-0.04780033153191027,-0.0015569210664336567,0.00038209369559578953,0.17301700689608474,0.019777659571434056,-0.023893847313289016,0.09165948179122532
FN1,0.00139933550435182,-0.04245710913698045,0.04756574336864952,0.03910116144559509,-0.09623335493597972,0.024474792243073123,0.23166472406976615,-0.002121880244684992,0.025664619909802292,0.05152005492044842,-0.05154343993283573,0.00999515301303319,0.15377908463791015,-0.041639162113337555,-0.11828018092976751,-0.004339807517395401
MIF,-0.005533706967929877,0.05284886461933839,0.01855408142268671,-0.04011362946834621,0.016285978026884494,-0.014645900874146692,-0.005204723560080646,-0.0400963951752737,0.01350612111471602,-0.08859764384649367,0.04276714002641994,0.0704490578227779,-0.0024972324330011426,0.027268553193069728,0.17642491498111518,0.13702301689573887
JAG1,0.010834860492679378,0.08949430892895088,-0.017993241797579978,0.07456700627985989,-0.040917084434521654,0.054170035570019016,0.16314043352057053,0.03273474689538712,0.019190384704437596,0.03220776156681729,-0.05386470277576656,-0.042176220311820785,0.03713752570073113,0.06219605689578847,-0.01980866880619113,0.08969395136611137
NID2,0.01951721107476905,-0.0005844222691082695,-0.018291939722932547,-0.03384209441383229,-0.008017026979577704,0.010061904445227978,0.1738863997452102,-0.015811303447680555,0.06207979405613608,0.011433467065694073,-0.01445588661416288,0.027425022190272114,0.15528395872449663,0.015773124091089146,-0.001211676101509757,-0.018801942272667602
EFNB1,-0.008153675526695941,0.0728831566610404,0.0355992597912669,0.030368389344289936,0.011249490953470923,-0.013174492656018473,0.10140308930638843,0.05727022562382129,-0.027283522729122725,0.005775367084671169,0.02184258018917254,0.03321432036887813,0.04683772011356868,0.07239971547254688,0.08231283937354873,0.12187176638668167
COL4A2,0.03804932231376823,0.14292274534779345,-0.018378034890079328,0.0024710383555318636,-0.019813818244274962,0.041374605344698605,0.25236847646936367,0.07013735085021489,0.009318455312145073,0.001200875004575528,-0.05570607766705742,-0.009447676130518647,0.17426639294796287,-0.00041309314849314807,-0.1278723698389825,-0.07126685658689669
SPP1,-0.07593801065701149,-0.14686586528519047,0.13446882011351563,-0.04011371984131655,-0.0565583373452227,-0.03153211574817419,0.17995283210846116,0.01898213693611958,-0.052117607626386495,0.07052107349981958,-0.0027463725347314,0.04561225110510857,-0.058587802559520265,-0.014046836415458685,0.13779108478713292,0.17691486268237155
PODXL2,0.0023445138172097954,0.04860257731920145,-0.03300868939998757,-0.017924370007690024,0.04197139345861469,0.013889109985553615,0.09010493182736219,0.07407157136483515,0.05704021857103393,0.029740183405690505,0.014261232142404441,0.0025177155914721163,-0.06217835028592955,0.052610410888274575,0.0781950452006344,-0.0455727804233741
FGF9,0.025107602824025393,-0.03951806451323634,0.015712685320016264,-0.022266442687183096,0.08922738295729067,-0.026240141470305046,-0.06599975188339553,9.148481917257541e-05,0.03329012916034268,,0.04541058063426821,0.04984635558680205,,0.0007040873341600648,0.034145907739394056,-0.07119161626177127
ITIH2,0.033970738562644036,-0.008367989976751,-0.003356336873787348,0.028616164760056326,0.0495539922540717,-0.0218796461754249,-0.045433171717632295,,0.004024774466864741,,0.02871779427706372,0.0004410142916494132,0.05861423263495197,0.004960235202533749,0.009496289136577648,0.09033683428092339
ADAM10,-0.05391677231176235,0.03123966103126054,0.05127253011865452,-0.029708264281980774,-0.030179371556292408,-0.0162772889024566,0.08100652725655234,0.022078413174760336,0.052847087160218194,-0.006256081790415847,0.005267283993238789,0.041514062438182835,0.04214265979906204,-0.058453612503831055,0.03929952564863716,0.029616882890347505
CFH,0.03826523194893899,0.038691948695963256,-0.0059010065466392715,-0.028854963650987452,0.004653773862720324,-0.006726970370270004,0.15410407817367386,0.04152876656209828,0.033163813060134884,0.07021878067715992,-0.0005999107322301958,0.04180437181664914,0.11282722507368809,0.03618539471575653,-0.014649241093447406,0.01386541033142489
COL4A5,-0.03768738805688353,0.22636701225423705,0.02905114281961186,0.006473405634695123,0.017881680449794674,0.025879622382014977,0.08543671722345768,0.0022987555264296767,0.057019853707054126,0.0827513293554768,0.060225406856867725,0.028075079507850993,0.0995030342515876,0.016673233600225035,0.14710211592177147,0.10617577806269597
LTBP3,0.009249473910161909,0.07435782846734237,0.01193655895566375,-0.022813999711399514,0.013407510096238135,-0.039671660622240194,0.04873820209870553,0.020248545378022037,0.01433401553594039,0.08484132689025864,0.029763011833231098,-0.015648590602280976,0.1116606591349617,0.022096516541093705,0.14788461923641227,0.14707062634758805
GNB3,0.020822481943389825,0.012243051464604249,-0.08330395504110683,0.02242263541129235,0.02945707376711194,-0.029278368854518236,0.0371139499526975,0.019239751459402384,-0.036609789822392234,0.0553697458806128,-0.021810318319366664,0.06576342927909228,0.10818813141121826,0.01680545788832847,0.05863577623396342,0.07747150710113597
COL6A2,0.034893341421036346,0.04505273936654915,0.05402998882509619,0.003716775607267299,0.012202297453082654,0.04547704832252155,0.1724189511295436,0.034844563074019064,0.036649736372697084,-0.12313686361347889,0.007603888102362145,-0.003386394818401921,0.138588992333052,-0.028911459226850737,-0.044436878128039085,0.06542846780280652
PLG,,,,,,,,,-0.006135053117025388,,,,,,,
GDF9,-0.02879864160623018,0.007735719479538458,0.016179518163141244,0.004406567224419726,-0.010559244881415996,0.025990389200180857,0.12732220153150933,-0.038310237363250454,-0.0459228082585541,-0.016720359296609432,0.19326041686878473,0.08360135487136378,0.05774706420514642,0.008626882262170217,0.07174241143512045,-0.03962984770989783
NCAM1,-0.02205089611414005,0.10815626202823829,-0.013440076404309205,0.000995351012691381,0.042802996337517885,-0.03461763087686073,-0.12689796949760443,0.017040272031564715,-0.021737604882848354,0.09619769869559597,0.004405031456390006,-0.06015135969552031,-0.2032423098158928,0.033462757611088155,0.0408924020009299,-0.19414159491934282
APOC2,-0.007292865220812957,0.03150424091490086,0.03354784065029924,-0.0026826641712006842,-0.0458093557574787,-0.029414311278547222,0.03528975832631391,-0.02221153382087308,-0.00250171034615544,0.06482663188187808,0.11319166290737712,0.0522762663828097,0.022729483934479645,0.047271151127646426,0.17197044736550676,0.09714679440398527
