,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
PRND,,,,-0.013875185237884126,,,,,-0.019793749088342052,,
SLPI,-0.01626572890229878,-0.0007074173864002934,0.042004913090064724,-0.05086695360285191,-0.03385235356950401,-0.039069174321286426,0.0045118350499832064,0.038963303496681145,-0.04981012738086291,0.09671538917605713,
AFDN,-0.02394440738798546,0.011020718105398892,-0.040308972629957716,-0.0794064471132936,0.01107998527055089,-0.02208796802711029,0.04599522882980671,-0.03520442741407191,0.019339079015841826,-0.04652021484004101,-0.00022206881108619502
KISS1,-0.024914766630145663,,,,,,,,,,
ULBP2,-0.02413885097826126,-0.023074016849619374,0.0032325878671697617,-0.041602895475352356,-0.004653448945533147,-0.021224736427610472,-0.06836693018107748,-0.028617080791670874,0.07361441775233571,0.03330848642611431,
ICAM4,-0.014445497074337484,-0.011678255184837007,,,-0.013959476263161139,,,,-0.018130978323050505,0.029803398929023023,
TDGF1,,,-0.01841981633972524,,-0.010399904470898513,0.004596524894589926,-0.0035789394316578117,,,,
ANGPTL1,0.01670294337532666,0.1051816868979063,0.04971049930580093,-0.05969326484056994,-0.013675437727887652,0.026766262164277226,0.04209655395154523,-0.028520666647826168,0.004547435615236739,-0.027288388364381022,0.09848212378505429
LTBP1,0.023739104392814327,0.08051365784428942,0.11045361745127805,0.02318835288123506,0.010381321982448085,-0.039554305094155195,-0.04639097601283771,0.01573508301771592,0.05966755819135107,0.020973882658668102,0.058561247382763956
CD160,-0.011291546726087185,,,,,,,,,,
NTN4,-0.022248192518747392,0.0037242764385840153,-0.030153228336517925,-0.03962958636792633,0.0013513315815847557,-0.05288284328450949,0.05071520241116756,0.009367274894174993,-0.02241651804928165,0.023692385314120098,0.0677253061330826
APP,0.04667744250053156,0.03789820619714723,-0.009765050883795801,0.08281648347078178,0.012822337706279222,0.06718752183870906,-0.03422502341666874,-0.015648488222698313,0.08481437299509034,-0.044448201066180554,-0.02648903059704788
RIMS2,-0.02051897486950652,0.08137583969159738,0.04521105275011939,0.0448764393979687,-0.003237930761157844,0.015743901071706427,-0.0202542293171372,-0.026920522289677295,-0.018700318928892276,-0.05406608173625245,0.08116039572963096
WNT7A,-0.02286927491527695,0.06632865426207064,-0.006624880318885945,-0.05437553468325314,-0.018093146480805632,0.0234137281028071,-0.016557837744589306,0.03652670087666477,-0.012302462773097548,0.020452009970046068,0.21909093097875607
GAST,,,,,,,,0.02438120714202424,-0.020834742108928057,-0.03757354513503824,
GPI,-0.02639877436601477,-0.07606189110573885,0.020731266797465987,0.08601421592548819,-0.005816832777821803,-0.024795950454968973,-0.014662699271558645,0.006788188337209934,-0.0537031862805275,0.056130718661512743,0.019042203649742486
IL1B,-0.025484924408196604,0.003904285259787151,-0.03238882134676966,-0.05734847787262656,-0.04015769216632955,0.03586293259625562,-0.03882839473469615,0.05459456005336485,0.01918487299655703,-0.05143327248178971,-0.0045659280462154285
SFTPA2,,,,,,,,,,-0.0011940766304167083,
HAS2,-0.02907343214488942,-0.008880300140291595,-0.04768126361741516,-0.021574663165522527,-0.028211312119035072,-0.061279330858404424,0.04073667336675599,-0.028562206112826876,0.018730291780812817,-0.023987980169526232,
IL11,,0.01820143835487105,-0.019503060269139654,-0.021150574595287783,-0.02355074389329863,,-0.0031145519250751403,-0.023210640379961713,-0.03970392803846516,0.08542173358771704,
SEMA4B,0.017636652908130487,-0.047174631188634415,0.003879950807045443,-0.10818268112757823,-0.0888713340309454,0.04372481069965959,0.005286883129620007,-0.04207708974792364,0.04078236521097027,0.11572855393769468,0.03981740670104861
FGF12,-0.006727102268154201,-0.056711998778374635,-0.0012898113098011507,0.09700754258088581,0.014728059922155718,-0.020598760341651663,-0.036641784478138616,-0.042413829356180856,0.04337500415446408,-0.0026776615172032898,0.11789464993586474
CP,0.023272367526715715,0.02998929057122161,-0.008654503520302132,-0.07340677036895589,0.003994752032447846,-0.057862896376249036,0.02552710851917948,0.03526989253315671,-0.02735779737123105,-0.03342011559912935,0.13045775297110176
NLGN3,-0.003559763984876813,-0.05044346882778186,-0.020456781648078775,-0.0872032989873206,0.027402851726257678,0.031081806233089166,-0.08486929847910364,0.018681127319090458,0.0770087405350303,0.001375104145073195,-0.013196420245174601
GZMB,0.022247943311514397,0.02934310572932276,0.059147202868610145,,-0.01180855898097513,0.03806073856268092,0.03632302850413803,,0.02835162391411754,-0.05459045021553619,
PROC,-0.020294392390653435,-0.013075327588713414,-0.027615486914378914,-0.04229156383780848,0.03555583206356724,-0.021032777888869928,-0.029334443824823836,0.046993327279220114,-0.029968829455923364,0.02814830116520649,
TNFSF11,,,,,,,,,-0.008693817029142023,0.05888470728062549,
AGT,-0.0041380408549618365,-0.05777913904950378,-0.003482044198673398,-0.13345144536897977,0.024536734062874693,0.04526194075686679,0.05021480492071123,-0.04637722074406018,0.09316780761805472,-0.03520845907258762,0.016006953820911347
PTHLH,-0.01929618189078026,0.1369205741527138,0.05401107018861924,0.009759610191467582,-0.007871976661080715,-0.015898773559223145,-0.02664753133589747,-0.04372534339244974,0.002680278431783879,0.05850927648348381,0.13876142562418747
COL1A1,0.06950094856967526,0.04169948070016208,0.08438655174958198,-0.07681787837583727,0.02658431141604867,-0.019176964602080963,0.03249946097517397,0.03532949101439713,0.019244466613253717,0.013931407839682757,-0.03915062099810037
LAMB2,-0.03197960160179349,-0.039303125701353,0.020012529017982852,-0.08489479279358784,0.04302356933935594,-0.01550530083117558,-0.006670090717566524,-0.026326436780189547,0.06421273159161235,0.02027003218868464,0.04147925884994633
DSC2,-0.022067615401880254,0.036764953528531125,0.0004861070097088786,-0.03557671415367119,-0.01862201393000067,0.009914654190345965,-0.01309206261933934,-0.001871270987988373,0.023552896431885708,0.03616427644703693,0.08813954195651032
WNT5B,-0.02074154391903659,0.04918383043748115,-0.03397744649318028,-0.023002552584833042,0.022409223961886448,0.007609837538667144,-0.042265875116727795,-0.009886112395923855,-0.04293442098227685,-0.056124131985142475,-0.03580343771671251
LEFTY1,0.015451013732864451,-0.013997530624832761,-0.023725280913683363,-0.02309661452265481,-0.01959490835538384,0.020474334973776948,-0.04105065788151158,0.03324687827313764,0.02471873713152836,0.07306360782863774,
FGL1,,-0.013240123707711085,0.01494135826111727,-0.017551374543522204,,,-0.030788524072548864,0.035800764682933195,,0.0039400945208503315,0.07844525728286113
CXCL5,-0.030202389921968602,0.18115160429490618,-0.015269979491646353,-0.013727315789180615,-0.012669861969000887,0.05863171082814563,0.015316774259413489,0.03264578297004419,-0.04773519913491837,0.054174059091742756,-0.035803478086918375
S100A1,0.0173185716070525,-0.0020020950799022703,0.03773499471581085,0.12076237404358671,-0.03294650485613135,-0.04789683207555589,-0.026844544681254467,-0.023457192683653035,-0.019027947716534762,-0.05044640564190202,0.04966164710074476
C4BPA,,,,,0.021883208126873558,,,,0.09604971997711682,,
NPTX1,0.1729361513321072,0.06550842404095733,0.05588986496858967,0.13391239764052099,0.00515617080906156,0.014524169654593971,-0.01780820646855633,0.09343786347419106,,-0.09864889012947481,0.08677641636118014
TGS1,-0.04877297982385586,0.029932675579910386,-0.0751774594456972,0.003273046144979655,0.008393520014864179,0.022156678710518456,-0.010569680038797583,-0.001195508347663263,0.01847727057339019,0.008447803437945451,0.009893141439755785
SST,-0.028455961015404756,0.10600224701570041,0.01185236508339323,0.10816416993494266,-0.02925147903733711,-0.04163625227600287,0.033376031337470434,0.042523571690706,,-0.07243176101047519,0.07866591157173607
IL34,-0.03664383643451942,0.0674773888222391,0.04405360287262456,0.021995673332733903,0.04695954682706751,-0.00487973976064466,-0.006336535109399981,0.012476375274214765,0.03007011062649538,0.03418659294861511,0.015645562672745226
DHH,,,,,,,-0.034988360444784886,-0.03228059687168465,-0.022472896027098614,,
XCL2,,0.10306955579596375,,,-0.016173621451664438,,,,-0.01588316454316688,-0.02728836991447738,
TF,-0.01050365755500611,0.05119205681617033,-0.0003839838991122722,0.004354897863877673,-0.0035680797564404828,-0.06004144707862565,0.08470893140185587,-0.028617973342347204,0.018091162525859045,-0.05507699229496917,0.005806180794854914
IL33,-0.07278123710518898,0.016189871822918735,-0.045085033189005336,-0.017526488895870312,0.02793476188980628,0.05741269987258479,0.0003762366472534151,0.004533220876620198,-0.016639026448967847,0.06418609561098203,-0.013639698072603129
RBP4,-0.01459254842554471,0.1771770068175581,0.02259573300901576,0.08071542960928453,0.007028059270032325,-0.030246535241320767,0.03452768457246729,-0.024291301969682842,0.03051388891693908,-0.01721977899841753,0.051386455872820334
CCL19,-0.009351218640586691,,0.11153994772375958,,0.10429488132509197,0.04694847308150299,0.0010179684562907174,,-0.029089626096733892,-0.035134161237632966,
CCL20,-0.011418124183293594,0.009954525269107612,,-0.012647259688690104,-0.0405084478983838,,-0.026570050811249697,-0.020409537717544515,-0.02405793607662138,0.06838182612902079,
NAMPT,-0.04481237240725654,0.012156552601283153,0.05965202676822921,-0.08762067951659486,-0.06990153641317354,0.035632896858247984,0.024915700257502643,0.027572241626522217,-0.08539821622067381,0.1311002541906579,0.014296763305463813
