,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.008117599311572138,0.06240573678369255,-0.03765039141046543,0.08341493654925965,-0.037817868437581774,-0.0028787377621320416,-0.04401128314464272,-0.08385612876239787,-0.02851491311565643,-0.07483405280023851,-0.06050243108070326,0.031203523923519105,0.016638995879986712,-0.0047356673279891175,-0.015430935250429725,-0.009248810163379757,0.019441035075940315,0.015183167944538655
DLL1,-0.019812370338951776,0.05913988567479054,0.03413694017234623,0.09527848992043088,-0.026977007157247188,0.005369655565951517,0.0025066431849497745,0.01572764956582529,0.08992358133918024,0.128486115136938,-0.03143595004324418,1.1693594528808679e-05,0.042521371143801494,0.050336926247781084,0.030420857913806245,0.026633141378942644,0.04879195171087823,0.013893139957459793
TLN1,0.02346127793054777,0.08461379918928807,0.033751650908637805,-0.07240680633910462,-0.016090650944705843,0.07169376913292183,-0.01045028624928429,0.01400546094867993,0.09421840287229075,0.01952235519016583,-0.08688543275396914,0.06221033895477181,-0.037403532537620014,-0.008234499225979217,0.0052477746896681015,0.03365823495247164,0.06577707432711298,0.02003969870515281
COL2A1,0.08008567123585375,0.02481384819165787,,,0.04001611094474574,-0.006102209387870347,,,,,,,,0.05420066277395097,,0.008936638743529313,0.1016908330951926,0.01590827107846554
SHH,,,,0.020438742760185473,-0.034252256144700594,0.006063665663200021,-0.034254467646487693,,,0.022552728978347893,0.07755160053291528,,,-0.04522782286010791,-0.03506584026871884,0.024109265283855003,-0.06231702430239784,0.004862452844825679
PON2,-0.03653034670740714,0.03263878208130356,-0.06783557011726965,0.03060622420541236,0.04010909447157787,0.09160683212404795,-0.10176170628171674,0.03582732783664097,0.08535472246498127,8.110898175045334e-05,0.07101914768073553,-0.09933981598926502,0.08177388294041972,0.025702868425787354,-0.0393942900202938,0.0446359320339632,0.020533964956868184,0.05352099969040471
ICAM5,,-0.050710013212476715,-0.01372942786538042,-0.03164689053102073,-0.0358320963363117,-0.025798188412729618,0.00838382433753914,-0.014095572077503718,-0.014475359321616336,,,,,0.03630786406317655,,-0.060631283763756705,0.03512860779044806,-0.006034036408180984
HPX,-0.0120894050564463,-0.051709651245418736,,0.004680506780615826,0.004712170843797014,0.022609656125108235,0.048882943482355924,,-0.02874243110596827,-0.03445430589852981,0.018551013218818392,0.054705788335236524,0.1377795536099947,-0.02801587111274197,0.08342959002845757,-0.011168306640101985,0.040400600528884646,0.014246813754243526
SFRP2,,-0.03356455170731073,,-0.029062573293538257,,-0.00949905693211269,-0.00046289113723182134,0.04927134461257409,-0.015091438740879912,-0.002896523964328139,-0.03940667303375995,,0.03818700782958219,0.03948701955298232,-0.01023043653062299,0.02261960683545802,0.03229960862846566,0.036185374463079
CFC1,,,,,,,-0.018289255927710496,0.03360539768281826,,,,,,,,,,-0.024427144077589672
CD70,,0.004746850592511536,,-0.005880887207673767,,,-0.034115865963328024,,0.08166418642455667,,,-0.011746612144142004,,-0.0013064704921353922,,-0.03527854610169135,0.03907739305523772,0.0035299829469941893
HP,0.02323937909605575,0.015861590213325564,,0.012079828312630846,0.004797921539420531,0.13676597073410182,0.0243209679777142,0.047827012009427176,,-0.024073795746398723,-0.027533632318773635,0.0813598918237696,-0.05111751259379852,0.06558781373680943,-0.039283477218005285,-0.04549026106289037,-0.029684060029515045,0.0158621717613146
CXCL2,0.019420133965923524,-0.07770254970014712,0.0031322777726434698,0.0285982878971094,0.001993791109474471,0.10650272847146618,0.029016630347306126,-0.0615499089937394,0.015963895597425965,-0.06183827996915231,0.06413352765908369,9.681913150234133e-05,,-0.034694613902770954,0.05285493760408399,-0.004180065506022985,0.06990101300357371,-0.0012668595174033888
NPPB,,-0.03256971300352995,,-0.01265262499451121,,,0.07038795462064834,,,,,,,-0.04118362267082439,,0.10631404604119775,-0.020129261098421117,
CCK,0.005744931557977599,-0.023642642234260474,-0.0422380548841899,0.013776701640892597,0.0453533871203026,-0.08538507885035394,-0.05319590932651613,-0.038663834880700416,,-0.03545051727443467,,,-0.028771022286338842,0.1325241503027783,0.07851847125019502,0.025640116596786895,0.005051061451594554,-0.0020515343351214664
SEMA6A,0.012011593188008297,-0.00025777885514310814,-0.006545823422881384,0.06543195148954159,0.04105196905953821,0.040524091395485996,-0.04153489216389176,0.0018455052618708064,0.03578609587247398,-0.05472007403711333,0.0728716172357311,-0.04954090928405832,0.031105161823495292,0.07730054530345017,0.10115460591372717,0.04827857497838338,0.0006495333415000464,-0.018511689695704974
IRAK4,0.01984068658489481,0.06591281728158777,-0.013097763168701055,0.053181317491566966,0.008595856076604822,0.030684435699770557,0.017123846891182938,0.0052243702564007165,0.026474944726470592,-0.019862942003010836,-0.04684254251848961,-0.01833531520823899,0.06178380889107537,0.021890435031628974,0.05412367820171191,-0.018703474488768253,0.05331840806275221,-0.03295314791193706
GSTP1,-0.028405386093373917,0.031077788954808967,0.02173322929994375,0.0393672212253887,0.03910306498851218,0.09312992977903299,0.032711408205874024,0.01633636171437751,0.06695554311476712,0.13508933228405737,0.1268420217948577,0.02483818867429418,0.0316567233408055,0.025475939246817583,-0.02723493750717033,0.03558305285716914,0.036479366009694904,-0.004449000132361885
VCAM1,0.06071564184323773,0.060052556297069265,0.04994161457803318,-0.011100847715013244,0.019742431376386736,0.11318952082113669,-0.0007945945246763652,-0.027317912594362143,-0.01492622464620273,0.018708076965757155,0.04418782596521057,0.0319489600150064,-0.05279483745974599,-0.010096922005386444,-0.006376177509447333,-0.03972516209429841,0.08182507600856077,-0.003528724934498738
NXPH3,-0.04623098759188276,0.024975214229970503,0.06039156523090339,0.03812293387014809,-0.04908087462105548,-0.03651242102748561,-0.00934457098268758,-0.041015191202400304,0.0518821016202657,0.09238257999527859,0.06327196962617525,-0.06005135388874683,0.10174554754540424,0.030434086336034803,-0.03726046061033665,-0.0053705279050563,0.07663290661889789,0.07243832019976346
MTMR4,0.04221679157272195,0.03957475375831717,0.04665394999676797,0.06169116952460599,0.02363034400586025,0.06853236690674488,-0.01401705673643806,0.0176676848251652,0.01643377122409057,0.08681157822699749,-0.023496302950401428,0.12225097775019908,0.0195215538245171,0.015389407012103933,0.018148608665116948,0.0026339668432713366,-0.013313247367763363,0.03604342277777408
LAMC2,,-0.011250561542006723,,0.05508052338343514,,,-0.020160867029613592,,-0.022211716111725465,,,0.11932595966277064,,-0.018552616672968272,0.05738360263065685,-0.01674933983333042,0.005513367767332611,-0.026583744570524356
IL10,0.05660124447006067,0.026247170432468863,-0.019241217093154916,-0.0042864201609715755,-0.007354059636862293,0.014319633801938758,0.10035509620319107,0.037081944813130735,0.05040106179670653,0.07992963716710659,-0.05014567044643901,-0.07902606593586475,0.08004276829999152,-0.022704985120117368,0.023027103223899944,-0.041709282773968646,-0.02234355821735561,-0.046244482547812535
SEMA4D,0.05572920261722553,0.030153307427070102,0.0727082947371836,-0.006745056922123594,-0.00939221167047257,-0.013724712353061538,0.009533554459369415,0.008272544702436591,0.029873105977185614,-0.0817500461762068,0.09765074022019096,0.0005610548422707739,0.026719516416297297,0.08374702911520653,0.030436121909971817,0.062049656367155606,0.039593908721841584,0.025914140371381747
TRH,0.07211675214474904,0.05894173512953609,,-0.04568995149861041,-0.013296219855239709,0.011482671922981344,0.018682830716057912,-0.0016335544078528064,,0.043759594329321125,0.022003469581794007,,,-0.02647801528116942,0.05285174106514113,0.08999851251172401,-0.022546122328152878,0.06609503001527642
SEMA6D,0.01443562355806097,0.04242612792770317,0.023358629486101404,0.010006799733402457,-0.02251108701588798,0.0689448141074842,-0.0699499695594635,-0.036743185800701086,-0.020605886259385184,0.02314270736827838,0.06070164440164049,0.01738545668896997,0.03285643419239377,0.06126987782470993,0.004043162915563423,0.04903045905957839,0.002527458481838786,0.033010514951382644
CEL,,,,,-0.011592150646767208,,,,,,0.00490171849784001,-0.08031462227776777,-0.009587101983878235,-0.023064078598427015,0.04050597864717609,0.08641209886281438,0.054862947086242515,0.008161886112908948
PDCD1LG2,-0.04600499247182895,0.009492552182354418,0.04497042572519524,0.013075805766667985,-0.01684760732230508,0.11528154288709873,-0.0019651077854961467,-0.04933552285361052,-0.020693978697265306,-0.07120213772573523,-0.040684259288806666,-0.036109731319384275,-0.05038470262342721,0.05303964372484658,-0.0016222649015403133,-0.03251274674446528,0.0450365939100245,0.047714848686875345
SPINT1,0.07395234670162082,0.08536915930442526,-0.003906534835616279,0.0024028605574699224,-0.014493847454255927,0.08692170638050256,0.03221328125674034,0.08212631246147123,0.022168638126340824,0.11813992902109821,0.008089096113000509,-0.013864789796879365,0.028197014033587344,0.02357576298264989,0.12940165184941732,-0.021650852672627882,0.015447902681455104,0.008737332979704616
CTHRC1,-0.025091693734577987,0.06683677070744296,0.05685069721134477,-0.02171911973592025,-0.017298868880766975,0.15755932078881468,-0.06127348078290405,0.04529696275146351,-0.10806451914841575,0.12289939291421362,0.07315053718842324,0.0437666333678509,-0.06988593729387142,-0.02937841528920502,0.016176672269639588,-0.012474806539034147,0.05190958873865495,0.02550506295965182
PODXL,-0.0198607774657469,0.08454427565759957,-0.010691615966051284,-0.03704961146807804,0.026766268293021533,0.10926039148006923,-0.0004950862117054258,-0.05129755888717562,0.0671031247123784,0.11370944349353697,0.06768885347491894,0.04829047486306926,-0.03075095581706076,0.07336951230316281,-0.0013770715094681637,0.07039588082831637,0.05072923878235157,0.028500929534886373
JAM3,-0.025302307993495032,0.01823648227507394,0.019624411533453123,0.030243880567365402,0.0007530448606459446,0.043667789666320324,-0.03814701324064294,0.034050971192303416,0.09336871132273349,-0.02284019397979764,0.08755441922528778,-0.0212595487669242,0.026698179662017395,0.009657365239440054,0.01942079760812982,0.02305626153155746,0.026312452410865873,-0.007658764382668576
TGFB2,0.005436102185373705,0.0881704942065672,-0.020193865596032794,0.027075397974916017,-0.014658508903367031,0.1377664219554822,-0.002554132323799854,-0.015220471979914038,-0.02705209445785431,-0.06174426370395154,-0.0374293403907443,-0.07172277992606792,0.006836928564149436,0.0729348527136581,0.07104043160119937,0.023803124113287985,-0.026898395095964606,0.056988613587514364
COL18A1,0.014462100287265764,0.07292339785119457,0.04354839864197621,0.02133995807852441,-0.014781445136848613,0.08863977125839079,0.01567976194029615,0.018538777807923824,0.11400124072585088,0.07754279178696052,-0.0015381758014125116,0.08649909103210154,0.0680096187791394,-0.017816831668028457,0.03227221417344959,-0.03713931914317577,0.07092513605291914,0.008722016288183115
NODAL,-0.012074897532591706,-0.03150259855913329,-0.005118583056178,0.07307609485773967,0.013463446779681953,0.01447889281771756,,,,0.07613979748383257,0.02742009704724899,0.05428023666815267,-0.06868610951585369,-0.017450080347045985,-0.03347300453676791,0.1172438837950779,-0.030856418738884835,-0.03584628551646091
INHBB,0.01244664403541275,-0.036882398902050105,0.005139521707843945,-0.0420913211009106,-0.023451944705590783,0.09908190890681198,0.037623190414957805,-0.019882535941276824,0.08157809164269314,0.06573805962865022,-0.0637197148451319,0.018973648947223344,-0.05651836168484403,-0.011178331740544953,0.03637433872438531,-0.02602501999341876,-0.006184291120419755,0.008326546531303238
LCN1,,0.02901383975520798,,,,-0.027788274049049683,,,,0.08612599654387244,,,,-0.016479393740331093,,,0.124527282101602,0.08764119934531577
ARF4,0.005725485222137966,0.04424245539802885,0.0021501380852143657,-0.029354120762636552,-0.02471939546890292,0.037220970752415004,0.07764099917838113,0.012235585610880386,0.107804834352272,0.09769856153206675,-0.003067206519466033,-0.05414883592617903,0.03211373172099029,-0.00956012362539122,0.004082974411772896,0.014307656099170576,0.08097107782921296,-0.019814797078235222
CXCL14,0.042235554345385375,0.04098199992241055,-0.05765476275511698,0.03263006405406657,-0.03089734780491327,0.054212928666247606,0.011314300422361938,-0.013426493419174082,-0.005811912690452119,-0.03414072858139896,-0.035092001552143946,0.17234424359964762,-0.042122928783215066,0.06303670575576895,0.013559866800857035,-0.013640560192048547,-0.06762946980502411,0.05903181781874684
LIF,0.004944377556483378,0.007187999624468714,0.05835313712559434,-0.010546544431391292,0.03983915658531192,0.056675545383224946,-0.02466695451162826,-0.03631290256918329,0.07634712462821082,0.05124662176640039,-0.010461566983015933,0.037596043620039266,0.007619445626954,0.0027128646135721286,-0.036631088964303116,-0.002512835417500188,-0.03103984170883301,0.032033287083883866
IL17B,,,,,,0.05280980813117547,,,-0.005589780556634431,0.06405880075319342,0.06657578993124884,-0.043327836319510614,,-0.02638608763639861,,-0.023829512986145454,0.05064752841033403,0.028104378064195554
MMP1,,0.06298761193595406,,,-0.0132962169547077,,,,-0.08071916832977752,0.11677820056503492,0.02399019119674389,,,-0.02716217480468579,,-0.01725568985274993,0.06434339928354597,0.0996941929007123
MATN1,,0.030777146772832355,,,,0.025718750588436937,0.08601977560507726,,-0.015291582198485185,,,-0.04734468087271104,,-0.0005411406364623328,-0.029997963574346552,0.037971207277185656,0.002633548291405608,-0.01921235224907921
ADAM28,0.030185107351813453,0.11131961584332924,0.018181814380006458,-0.029665952887997615,-0.019338100302824988,0.08404217639846209,-0.06046453093820211,0.05217619447361554,0.048739660313348164,0.04280262275236669,-0.0177279538606659,0.020825829548709485,0.0017856288268827422,0.045705801155632976,-0.03330938555862221,-0.048921518713775695,0.048443416199231454,0.09291221772063281
TCN2,-0.06735363376249533,0.062188790604548815,-0.02249025342337247,-0.011676616077897045,-0.0405851166058401,0.11276408051633392,0.021551961574609254,0.0147934458409562,0.04770960848067137,0.0696537975893698,0.14474256563532845,0.05477977659519614,0.027925357466778596,0.0130140086229066,0.054260477644801214,-0.027683645068633,0.0698841142686308,0.001867917938099473
THPO,,-0.004481103914894178,,0.053422211528687286,,0.04698094092062083,-0.02426195198362786,-0.03604684378484364,,,-0.032288995020927656,0.03794574633553712,0.037077726412081194,,,0.012928923730496637,-0.029684069065986602,0.005553762422596078
CUBN,-0.05666122236764599,0.0261375205449347,0.0063787475828387665,0.030342133601871164,0.026448415476762122,0.12275822746960244,-0.013792152533990588,0.04985993201362441,0.10860713564867332,0.13393831785721527,0.0019454665815842103,0.03190281356483912,-0.002959941268998049,0.03978363553511523,0.022802612375193387,0.02627091234575936,0.06445055439465319,0.053849524168335224
TIMP3,-0.029737472269486746,0.005337312386957587,0.004709301664166173,-0.006314316838364195,0.01956755786830078,0.010171502334521923,0.004812854399370385,0.001175887361643972,0.02887227461218873,-0.004416175159019299,-0.060821985789514074,-0.044617990099297684,-0.05756954965736633,-0.04402800270360297,0.02338847903790185,-0.06704842017453069,0.06678010037804401,-0.004268760561853044
PIGF,-0.04475787089598681,-0.0002981470861798845,0.06030353014474104,0.044612640972624816,-0.011579029632382274,0.02944841630917136,-0.030947296170343388,-0.017975504600144823,0.025640178706104803,0.06991049209550308,0.05245874852852136,0.05665179109952945,0.07522461458537881,0.012850755983631628,-0.008956075971999444,-0.030810133756589586,0.005837347516908796,0.07354697376223956
CRH,,-0.029951064423085316,-0.017690743207136397,-0.028783022392790708,-0.01351137999021372,-0.042731058178223556,-0.025527690257948567,-0.030923035282443383,,,,,,0.014328555301490853,-0.006781152630635151,-0.0422960924365595,0.1210220271359177,0.020204549537709927
