,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,0.014351562979008674,-0.034071679316054315,-0.038513406733063645,0.0006002695630268972,-0.08425292821964322,0.19107692716986238,-0.1147344330728761,-0.10865970920086304,-0.01232119750299407,0.009373157486250444,0.3004175071204277,,-0.1949792326927609,0.19379653306500097,0.22616953156010153,0.06409692722794033,-0.029669974705697884,-0.032271580261613905,0.15551977881988133,-0.04647260785563956
PRG4,-0.04180001989450499,-0.049797337759528125,,-0.029034727279319935,0.03343596573822363,-0.011535319189211008,,-0.0021198353425719864,-0.007912927154713145,,,,-0.02819606638908313,0.07749670061197923,0.0812882664735893,0.07212548338002281,,0.05363653445263763,-0.05227056654047927,
ZG16B,,8.719655490678255e-05,-0.016440719650578858,,-0.0029862657564050164,,,0.04925536806099204,-0.013714173386274259,,,-0.04205935022304647,,,,,,0.031442944867557276,-0.03450644171547937,
TGM2,-0.06382118922344004,-0.08119783930664325,0.06429045894515462,0.022368123680797988,0.03431713692672145,-0.03250424991963271,-0.020241893413959423,-0.10227786337806662,-0.013545227737681272,0.007168263874395533,-0.02229886199190488,-0.013077696958225134,0.10760469153001885,-0.05740963319685038,-0.08197498132483648,-0.005464779625923582,-0.09521982159329541,0.07224471213432167,0.04843422445277183,-0.041347076234244086
VEGFC,-0.029992348839538344,-0.033371112302471646,-0.021110517155642185,0.07100026806925318,-0.039552933541183395,0.08362227643032051,-0.007066453798736487,-0.04083655900626768,0.03778510945120533,0.015430405138492123,-0.00010055949359376285,0.044354000781783254,-0.004258837424461845,-0.03674622094059728,-0.05950095764819758,-0.01406022561917826,,0.11277149820596787,0.031862122125531044,
WNT6,-0.038038288549453486,0.017458040678457666,0.006578969334885819,-0.00278292670452354,0.007647929891055402,-0.025570528829644112,0.025340994762917624,-0.019695917790636487,-0.008592070349813519,,,0.007847547742603737,-0.011269049137901792,0.0455938496549734,-0.011223312938869653,-0.028594671328279156,,0.030872672097614937,-0.046625504042617984,
NRG4,0.011457003943981137,-0.037978588702108705,,-0.01946384119468972,0.015672418875181306,0.0030995200846300358,0.10736391412159227,-0.005015774787302991,-0.04375654588728288,-0.05756565378385242,0.17693826480196262,,0.04939228775049928,,,-0.04143787411871709,,-0.022158173581466305,0.10341193681497632,
PMCH,,0.01941139321970176,,,-0.037423958105877037,,,,0.0328544800719928,,,,,-0.08033043185393315,0.014989222729507987,-0.0314403512471821,,0.045268984861125405,0.047553961601265037,
COL9A1,0.022248955412595615,-0.05044072894799401,-0.02908758443565143,0.0029328803271156073,0.04385477003706452,-0.04074612600018637,-0.05060053817053609,-0.07757352756753523,-0.015709951614502685,-0.02965839911805776,0.08176295524332511,,-0.0004279000126522457,0.09360008329093754,0.1289450672329381,0.02360003433328935,,-0.02481114473794489,-0.014387150862383206,-0.007895015759046903
GDF11,0.044236826312225384,-0.04877046695143429,0.01601693682750445,-0.02673198067836524,-0.02550199755385669,0.04777935555586394,-0.02771721057359389,-0.12830433236335048,-0.011088196766875965,-0.0042954290852866795,0.014620425571316428,-0.04320866737443918,-0.12291762757972852,0.002700328057208347,0.033607405184194826,0.0036211499970672605,0.09610761168746601,0.05376637333653805,-0.00825236349261243,-0.05163359845558798
RAET1E,,,,,,,,,,,,,,,,,,0.027493974333295867,,
IL24,,,,,,,,,,,,0.0340803218413675,,-0.06452952603002311,-0.026686368086389557,,,,0.06769651989163389,
SORBS1,0.0869055786744397,0.03996186896818794,0.0744260158401417,-0.025894859559844857,0.025078114366318106,-0.014459823318174284,0.00210103207272698,-0.008709866844274994,0.061639036508516244,0.03711878417393478,-0.10674371548137791,-0.026769422666693538,-0.012629249741262154,0.04184115721006045,0.014311751955451911,0.0375210722712349,0.014594393483945709,-0.015479345804730713,0.1283496090906815,0.048001894438276155
DLL1,0.2051150699868251,0.019275981685694946,0.05299877867734664,0.012015394772128445,-0.0019322894333247333,0.018271446860632423,-0.027048791054624273,-0.11688140660759906,0.026632211691269135,-0.003170121069448644,-0.05380474843075232,-0.023814869583018237,-0.06943619713553341,0.11395737183596076,0.17065523422782403,0.07996545462596454,-0.08697288150079231,0.1007085827879272,-0.05821060317716144,0.08222201703719505
TLN1,-0.16746966266617946,-0.06227279758031888,-0.007256189382345183,0.03942930718392053,-0.060908644651791986,-0.10568698427275504,-0.0807796315275002,-0.23751849308059392,-0.02455215720575172,0.006253052623945535,-0.2241794216539902,0.06927980016662541,-0.19202416363441308,-0.0714474019557204,-0.0535650682396121,-0.08423023227049152,-0.029441487124860305,0.05982745348949432,-0.05180496927873384,-0.04898582965831029
COL2A1,0.17118339814833297,-0.0032061513792245463,,,,-0.023299277649998056,0.0035584378456532334,-0.04696345471621545,,,,,-0.023429240043237234,-0.013325079308509269,-0.056901643255762795,0.007678838245460798,,-0.005788280608848009,-0.022255909836928576,
SHH,,,,,0.01445975256735051,-0.02714925939620416,0.046904698562792564,0.049693561290850216,-0.09007896596240153,-0.03286223898974757,,,0.07161577884657619,-0.02439196996433097,0.004857124288188553,0.019412739574868845,,-0.018860793015948854,-0.03276740537355896,
PON2,-0.011033884399846434,-0.04371646064295244,0.09172714560150329,0.020776632721678297,0.03002886768695046,0.011665229101662553,-0.07670586807779836,-0.300185000593886,-0.051280608916797386,-0.0680849561301356,-0.07321160873233992,-0.035555176366096425,-0.20392815804160971,0.1282825897441929,0.14488620410527955,-0.17875136284354895,-0.044167543507359346,-0.015932511702009856,-0.013969012381575784,-0.0035950859452697
ICAM5,0.38140945826976946,0.026586127139914886,-0.019571379142370702,-0.027756411228310192,0.08187527927691081,0.10738874737059638,0.0614783927783627,0.07280822184067005,-0.01225994704274009,0.022707585892781008,0.22326633824683847,-0.009465115058773458,0.14866293350019658,0.06441187581492139,0.09708314758029898,0.11082063306397094,0.05296748898923631,-0.012674181237942735,0.14023103806914203,0.2305481710354692
HPX,-0.033684265259992095,-0.01626837558778714,,-0.025967245405092248,-0.02264720794422968,0.04027899629013149,0.015662960303286812,-0.044841965040749006,0.013662855870894632,0.003477161087239146,,-0.010054275071447587,-0.01559120195791814,0.010381768190529933,0.036694251279284495,-0.04090372296918666,,0.014900797939020341,-0.07883159748233601,
SFRP2,0.14896321521458625,-0.048202126105156604,,,-0.002785877592621472,,-0.09324459727065117,-0.003137432497256563,0.007506981551602415,0.0005880396419775633,-0.09288583362751004,-0.012384291645317904,-0.04386596232434178,0.007389964801336076,0.06552723553352846,0.020439733370639156,0.05020715570548108,0.07283241029151284,0.011412116894391379,-0.008596659225492988
CFC1,,,,,,,0.07831523550601682,,0.08111876175141726,,0.17595471300811805,,,,,,,,-0.0118820679147914,
CD70,,-0.06665537768945742,,,-0.003812668705501514,,,,-0.041212332010741905,,,0.009306051092584772,,-0.0190848814702762,-0.025568151188909635,-0.07003656989448871,,0.0885142920821035,-0.02315664665979994,
HP,0.0793591382024023,-0.021459403333868907,,0.021328581493716747,0.00897855289676271,-0.03983363321261566,,-0.10818629054121308,-0.05522144665123667,0.006998162947357676,-0.08165236823802399,,-0.07348089421499197,0.024847422364303758,0.060437716417943224,-0.003947770096781489,,0.07912766238132089,0.005007968629100159,
CXCL2,0.014756100656460552,0.009632771399689858,-0.038595212567426845,-0.015418400873770836,0.04332604787916034,-0.047747432838403187,-0.019726671336859524,-0.028561015660937748,-0.02908029067261312,0.028043375652099557,-0.07349096231346246,-0.02046827861909766,-0.036252667850536914,-0.03876067335389829,-0.04779692768367041,0.016863740895800467,-0.06246545468547335,0.04840534346215705,-0.048850749269934025,-0.03621867479230816
NPPB,,-0.04028366457523105,,0.05505071598961019,0.01387417474700903,,,,0.023347462693622572,,,,-0.028775211734315506,0.09265489655340713,-0.03166363712101219,0.08262502031435243,,0.07227629593352126,,
CCK,0.29818576029313026,0.09806199650541034,0.03543996766810933,0.006500961143741922,0.13102430150088903,0.22735391878157907,0.19148563003017585,0.3411869335717966,0.2000448226503713,0.10625252997131567,0.3596451944340593,,0.30704061594120197,0.14417188810390225,0.19259142691298528,0.1663095272252879,0.10883960215422274,0.04176284150885504,0.18733323098652974,0.007792564615260085
SEMA6A,-0.13251676644073804,0.03352253752593659,0.03163475310417447,-0.030361113375237007,-0.021988200747122457,0.08924981944492996,-0.09765752509973603,-0.24319546300697745,-0.002321507967498307,0.002259829759520013,-0.2157337569436784,-0.03576140866687259,-0.23293781006797717,0.1707506288374317,0.10594987297579113,-0.004635986906294796,0.010461384278915596,-0.017823282802935173,-0.0032878001557121684,-0.13630464458137742
IRAK4,-0.06537196467730932,-0.023730185364033405,0.006703430349094873,0.04690512600054971,0.009541375768741258,-0.018402849353593626,-0.08313628036563367,-0.14609416386061091,0.002757350109195211,-0.021809624516906847,-0.02087395872761198,0.016877954128632144,-0.11071995832887249,0.00443259391046102,-0.04848422317689361,-0.02399816854463525,-0.03069749287234062,0.014704599530958748,-0.058510824459001284,0.006913525427971901
GSTP1,-0.004840230263056973,-0.04557478073734184,0.018516106381656752,-0.026143129808546137,-0.009079727230516378,-0.08447568789104833,-0.12692820586314668,-0.31936317336288517,-0.008683380862903253,-0.037209032898805255,-0.27454420893397075,-0.017930209920770344,-0.18333048062542467,-0.03412805618010368,0.10366737424908508,0.0011386504119700964,-0.0925837861799957,-0.05569291006015812,-0.13266390699956634,-0.0707979653952981
VCAM1,-0.12138711145483551,-0.08513282177397033,-0.01064303031302763,-0.029940719289312127,-0.03750815637829054,-0.11155666504274529,-0.09725522951210472,-0.25099681789516665,0.0350015690434665,-0.023035398302670176,-0.0751476817141064,0.03996066677466133,-0.035504566308417924,0.005421579220937376,-0.01727760196209919,-0.01298751982814917,-0.07095413336203914,0.08964732343136411,-0.007057371648929383,-0.11499031052365097
NXPH3,-0.10355565610663564,-0.025354146997511245,0.03249894382688566,0.005677365440651379,0.06191959032274188,0.06335289094048352,-0.05395931569223278,-0.12636862908914157,0.07224509464032947,-0.059111125367380994,0.1322690526784363,-0.03708908790291988,0.05821725026926982,0.09831540779193523,0.15259629580745546,0.05918527930510821,0.000880248455614545,-0.0125764058061678,-0.05461445545755382,0.08591707726814543
MTMR4,-0.0016853679803219262,0.0023254680820107426,-0.027830652718274944,-0.004694838767221647,-0.004001221068382743,0.024477312315306785,0.07956172368742684,-0.04527545537248442,0.012243583093232386,-0.030308160412089686,0.1729758974952995,0.03387949940701274,0.010239121628982328,0.0973883331357087,0.09049344601648701,0.10446016697659717,-0.05759240630715726,0.06195503087603268,-0.035333558519864465,0.06581732671838654
LAMC2,-0.02588682779844236,-0.0018181444091804326,,,0.012708953845255649,,0.010660292723069556,,-0.005467063440132497,,,-0.051400840311887304,,-0.024888019958057707,0.0370186046224466,-0.020826594344379317,,0.041360869580626375,-0.015754215182971945,
IL10,-0.02638824616575655,0.031205334296806525,0.04083637233538779,-0.027097658568840968,0.03359487691082599,-0.02402792333752753,,-0.006400336092075789,-0.048089433332163124,,-0.14916139296509356,-0.022734264443616238,-0.025757905492909502,0.02591336536960392,0.07290328670601197,-0.014333153356016886,,0.035143918674320984,-0.0723633988793875,
SEMA4D,0.11332771957455613,-0.05017199341101261,-0.07161170713811962,-0.0019493353283577754,-0.028724536720987473,-0.023104721868325476,-0.03251884204805195,0.029195122381547693,0.0961243751377274,0.02364434369828183,-0.1842984924867283,-0.028272554750262302,-0.004256458590588259,0.21648301849803903,0.24992845592152582,0.02888512334045239,0.025088689445378447,0.014791363183802607,0.07018437010644069,-0.05784714108366267
TRH,-0.02632078010300482,-0.04468913652179381,,-0.020055087032976322,0.008026227261071895,0.008292499813044304,-0.049949105264374384,-0.05611483655914695,-0.05034956555384863,,0.02071888922016013,,-0.08443988550949098,0.1222818115090286,0.1356485296660183,0.0785082315716579,-0.03505044108632173,-0.02517574659895678,-0.07420765515058525,
SEMA6D,-0.012104719582650752,0.041092599959351786,-0.01572882682943215,0.027769156864468732,0.014820636363755484,0.05737407086735152,-0.1117601291810258,-0.12744637324491837,-0.04468607252485831,-0.02518868641979289,0.023691116881761388,-0.04768473826047349,-0.14206504904402498,0.047176954837503594,0.06325291635970845,0.08273969906930155,-0.017585846639042682,-0.012040487720604613,0.03402917747944777,0.030309861474189164
CEL,,,,0.02519793682889038,,0.05547230612079722,,,,,,,,0.08891351604594137,0.0216293304387375,0.013061824853808881,,-0.016582760734594016,0.030793320759589415,
PDCD1LG2,-0.037055312388681205,0.00017224659129314078,-0.012766935667321906,-0.027097644527075106,-0.0054705951527367295,-0.027967522862137342,-0.010054167072973914,-0.06109900906441387,-1.0074312560749181e-05,-0.047420205852690994,-0.033193049160680194,0.033740668300395724,-0.044061956860894425,-0.014842153331952275,0.021827236806264833,-0.07174887402549096,,0.07076777996821279,-0.007374122238164567,
SPINT1,0.02396234069892122,0.025854794216359958,-0.0007924009521065146,0.053965027335990005,0.031236896152830863,0.005290293809473687,-0.02088819025877239,-0.047647895011043905,0.06662771036048329,0.05310873302453551,-0.030565848737875538,-0.035060636382914116,0.038938877285447,0.06426292403218098,0.09709685190849197,0.09446176001293569,,0.07647054161608258,-0.08243419295043466,
CTHRC1,0.043645232392074136,-0.09299250944275637,-0.02280820119761852,-0.023563242652800905,-0.018727462250052573,0.011300846142668243,-0.1766630870788996,-0.14285689991900424,-0.02407673270568221,-0.030964807608773834,-0.039848299500413964,0.18101769889220243,-0.07695126838577739,0.027832542449180812,0.013734125110700112,0.015861671865778467,,0.08147374339489144,-0.06954309509811414,-0.05624125004940644
PODXL,0.03559174509772911,-0.06892991712431953,-0.059460767024253625,0.06281106823905837,-0.05247195842537444,-0.059565259423040966,-0.07185636346367533,-0.24097548887493492,-0.048177046660594455,-0.019141770786804086,0.05674104894981012,-0.010044482705028389,-0.011883805036038093,-0.032486332710526686,0.039169541561042846,0.059167831789982375,-0.05079091921057588,0.09372336070135948,-0.05963955127610678,-0.019111557068750454
JAM3,-0.10182297068203795,-0.05789666475049335,-0.00017373216332565517,-0.0012184265214486149,0.0331939187214633,-0.00669994017858885,-0.08059057876805475,-0.2609937552740383,-0.045443705385678476,-0.00836307521690884,-0.2629344562303546,0.0549493720603961,-0.16353122557999558,0.03349558837280764,-0.03468651553270027,-0.0912589348733072,0.004650622105457907,0.019929248799623312,5.669885477168095e-05,-0.08887073751193988
TGFB2,0.0048883016159485156,-0.04315043573526262,-0.0326043829779105,0.002581622009601197,0.017269181144630327,0.06300325488973685,0.041641457689772794,-0.25211353841108436,-0.01716861887714517,0.010617697302185041,-0.05727865762374176,0.05646133691782846,-0.06265852242508693,0.10618751030093397,0.10571450372239652,0.05164540880516074,0.00703858059939924,-0.0174943969747161,0.06068536974665331,0.00884720387234023
COL18A1,-0.017753918905912776,-0.13298911911639139,-0.0056918012760183365,-0.00014892879184556229,-0.006173850352636986,0.03538354959706838,-0.10682169335279398,-0.19000465315404222,-0.09248838976008192,-0.04767002265424349,-0.1325328190355488,-0.04027058376144504,-0.005245864662685838,-0.046151277404747094,-0.19088757185625507,-0.03074647809140026,0.08486388432267639,0.09421526947027732,0.023749380337876064,0.0036918623843833222
NODAL,,-0.011336944932635085,-0.014644312807767864,,0.05471617836104961,-0.002905216120774183,0.04851198942840426,-0.09915695073432274,,,,,-0.012990189765137971,0.05504777402591723,-0.013947843361291914,0.019943178873195716,,0.14572594809792544,0.0951842282213021,
INHBB,-0.1159287743016731,0.040569102152829155,0.022449783272097328,0.04104671506586847,0.03099501474177102,0.044497886742554456,-0.0041491905108206354,-0.11774547300865808,-0.07177874077260055,-0.008563219129031923,-0.05527621116693971,-0.041689788499803225,-0.13229901490730372,-0.0010561355252797578,-0.021395132980039127,-0.028593037329794627,0.07097296026058424,-0.0093040194008656,-0.02521232585718849,0.026514272914682672
